datetime,YFIUSD_open,YFIUSD_high,YFIUSD_low,YFIUSD_close
2022-05-13 05:00:00,10611.69,11148.01,10549.08,10819.83
2022-05-13 06:00:00,10830.31,11011.48,10813.35,10822.6
2022-05-13 07:00:00,10820.83,10837.19,10487.3,10490.55
2022-05-13 08:00:00,10533.13,10739.75,10528.61,10720.83
2022-05-13 09:00:00,10724.25,11001.3,10646.08,10713.82
2022-05-13 10:00:00,10733.85,10824.03,10611.07,10759.29
2022-05-13 11:00:00,10773.14,10929.24,10591.2,10852.76
2022-05-13 12:00:00,10877.97,11118.52,10779.7,10943.61
2022-05-13 13:00:00,10935.3,10965.96,10600.92,10870.0
2022-05-13 14:00:00,10863.27,11003.29,10620.0,10657.0
2022-05-13 15:00:00,10670.72,10688.93,10251.04,10383.21
2022-05-13 16:00:00,10381.34,10671.46,10304.49,10306.75
2022-05-13 17:00:00,10314.02,10522.96,10125.02,10127.08
2022-05-13 18:00:00,10128.23,10267.04,9985.93,10136.13
2022-05-13 19:00:00,10129.63,10132.59,9976.01,10027.23
2022-05-13 20:00:00,10014.96,10138.8,9851.36,9869.39
2022-05-13 21:00:00,9861.45,10112.37,9818.9,10067.49
2022-05-13 22:00:00,10063.74,10110.29,9854.07,9858.14
2022-05-13 23:00:00,9852.09,9994.9,9709.99,9926.05
2022-05-14 00:00:00,9920.77,10081.38,9813.0,10011.85
2022-05-14 01:00:00,10021.78,10250.41,9983.39,10155.3
2022-05-14 02:00:00,10169.29,10172.44,9990.34,10016.77
2022-05-14 03:00:00,10014.46,10123.28,9827.39,9923.66
2022-05-14 04:00:00,9900.59,9900.59,9678.52,9771.05
2022-05-14 05:00:00,9783.91,9917.54,9728.89,9783.18
2022-05-14 06:00:00,9781.17,9954.01,9750.86,9932.16
2022-05-14 07:00:00,9952.2,9995.4,9871.01,9939.15
2022-05-14 08:00:00,9944.96,10002.91,9814.39,9889.09
2022-05-14 09:00:00,9874.47,9979.13,9816.55,9941.3
2022-05-14 10:00:00,9944.1,9944.11,9760.83,9785.98
2022-05-14 11:00:00,9773.89,9911.87,9637.62,9861.98
2022-05-14 12:00:00,9872.48,9885.8,9672.54,9694.53
2022-05-14 13:00:00,9720.82,9796.28,9658.02,9732.13
2022-05-14 14:00:00,9718.04,9757.49,9650.93,9737.54
2022-05-14 15:00:00,9713.43,9843.76,9514.86,9601.58
2022-05-14 16:00:00,9596.69,10196.94,9558.2,9992.5
2022-05-14 17:00:00,9993.23,10103.29,9866.9,10023.15
2022-05-14 18:00:00,10034.28,10179.93,9956.3,9985.24
2022-05-14 19:00:00,9972.89,10116.11,9898.27,10040.35
2022-05-14 20:00:00,10050.72,10178.72,9859.84,9973.77
2022-05-14 21:00:00,9968.31,10239.44,9914.06,10107.69
2022-05-14 22:00:00,10125.15,10362.84,10049.99,10202.77
2022-05-14 23:00:00,10205.13,10331.62,10094.99,10216.87
2022-05-15 00:00:00,10214.96,10370.91,10076.52,10084.8
2022-05-15 01:00:00,10114.15,10169.18,10023.45,10148.16
2022-05-15 02:00:00,10160.89,10218.87,9965.34,10030.54
2022-05-15 03:00:00,10045.85,10066.86,9898.93,10001.87
2022-05-15 04:00:00,10007.13,10089.04,9877.91,9946.75
2022-05-15 05:00:00,9979.22,10000.0,9912.98,10000.0
2022-05-15 06:00:00,9999.99,10086.21,9966.83,10073.75
2022-05-15 07:00:00,10105.03,10128.01,9928.53,9951.93
2022-05-15 08:00:00,9957.67,9967.16,9826.73,9864.43
2022-05-15 09:00:00,9873.88,10080.56,9803.0,10043.9
2022-05-15 10:00:00,10042.74,10215.25,9994.7,10210.02
2022-05-15 11:00:00,10188.56,10324.0,10026.38,10318.85
2022-05-15 12:00:00,10306.51,10407.51,10194.03,10207.0
2022-05-15 13:00:00,10207.0,10224.29,10089.76,10131.99
2022-05-15 14:00:00,10152.84,10178.58,10014.01,10153.88
2022-05-15 15:00:00,10160.28,10292.42,9991.69,10104.51
2022-05-15 16:00:00,10106.29,10159.08,9999.63,10136.82
2022-05-15 17:00:00,10151.04,10185.57,10041.69,10102.31
2022-05-15 18:00:00,10082.75,10217.33,10057.2,10165.49
2022-05-15 19:00:00,10158.87,10305.9,10150.87,10294.35
2022-05-15 20:00:00,10299.34,10493.44,10260.41,10469.15
2022-05-15 21:00:00,10464.62,10523.26,10410.89,10500.55
2022-05-15 22:00:00,10514.8,10689.28,10390.38,10390.38
2022-05-15 23:00:00,10424.19,10615.03,10383.12,10598.49
2022-05-16 00:00:00,10597.11,10602.22,10262.03,10304.38
2022-05-16 01:00:00,10321.65,10396.72,10183.66,10239.36
2022-05-16 02:00:00,10241.44,10245.83,10150.45,10227.77
2022-05-16 03:00:00,10249.2,10254.2,10050.0,10141.96
2022-05-16 04:00:00,10143.55,10143.55,10021.1,10095.0
2022-05-16 05:00:00,10095.0,10195.37,10080.0,10101.41
2022-05-16 06:00:00,10100.91,10101.0,9700.15,9838.54
2022-05-16 07:00:00,9836.54,9931.91,9697.41,9840.71
2022-05-16 08:00:00,9840.63,10004.94,9826.91,9925.05
2022-05-16 09:00:00,9930.11,9959.74,9808.91,9822.58
2022-05-16 10:00:00,9806.36,10021.78,9699.75,9989.43
2022-05-16 11:00:00,9994.15,10021.93,9882.44,9914.26
2022-05-16 12:00:00,9920.95,10082.81,9808.19,9924.89
2022-05-16 13:00:00,9918.18,10020.42,9785.51,9807.31
2022-05-16 14:00:00,9792.9,9892.18,9689.0,9711.16
2022-05-16 15:00:00,9714.4,9809.06,9628.41,9771.34
2022-05-16 16:00:00,9773.27,9945.52,9665.53,9701.49
2022-05-16 17:00:00,9687.65,9834.46,9671.81,9822.3
2022-05-16 18:00:00,9823.91,9907.66,9815.73,9887.83
2022-05-16 19:00:00,9897.68,9930.21,9748.93,9788.35
2022-05-16 20:00:00,9787.2,9874.83,9787.2,9859.28
2022-05-16 21:00:00,9860.0,9915.76,9846.65,9909.71
2022-05-16 22:00:00,9911.12,9919.98,9780.0,9799.06
2022-05-16 23:00:00,9783.92,9798.04,9631.0,9743.68
2022-05-17 00:00:00,9746.61,9952.64,9736.2,9881.65
2022-05-17 01:00:00,9887.55,9925.4,9775.18,9923.29
2022-05-17 02:00:00,9959.99,9960.0,9864.37,9936.58
2022-05-17 03:00:00,9945.33,10180.87,9937.98,10112.25
2022-05-17 04:00:00,10114.72,10330.06,10079.1,10300.07
2022-05-17 05:00:00,10299.32,10315.39,10191.92,10270.32
2022-05-17 06:00:00,10268.43,10318.31,10197.5,10306.0
2022-05-17 07:00:00,10306.0,10306.0,10098.36,10106.76
2022-05-17 08:00:00,10072.85,10208.06,10063.97,10174.91
2022-05-17 09:00:00,10170.61,10344.08,10168.14,10250.88
2022-05-17 10:00:00,10250.09,10508.47,10099.8,10099.8
2022-05-17 11:00:00,10101.62,10175.71,10046.94,10051.37
2022-05-17 12:00:00,10051.26,10251.58,10027.65,10181.62
2022-05-17 13:00:00,10162.1,10308.0,10105.71,10196.46
2022-05-17 14:00:00,10179.03,10220.05,9895.61,9907.45
2022-05-17 15:00:00,9890.07,10149.0,9871.96,10006.71
2022-05-17 16:00:00,9981.81,10080.96,9881.42,10030.65
2022-05-17 17:00:00,10020.81,10094.06,9889.37,9889.52
2022-05-17 18:00:00,9886.89,9945.22,9644.09,9809.62
2022-05-17 19:00:00,9812.27,9940.35,9787.0,9901.38
2022-05-17 20:00:00,9899.81,9912.46,9851.33,9861.26
2022-05-17 21:00:00,9855.18,10005.64,9825.11,9999.05
2022-05-17 22:00:00,10001.81,10114.53,9910.41,9954.28
2022-05-17 23:00:00,9958.31,10026.76,9953.6,9990.35
2022-05-18 00:00:00,10008.81,10232.16,10008.81,10167.15
2022-05-18 01:00:00,10165.04,10202.93,10052.2,10080.05
2022-05-18 02:00:00,10074.96,10157.76,10063.6,10155.03
2022-05-18 03:00:00,10145.69,10184.05,9834.13,9873.32
2022-05-18 04:00:00,9877.14,10058.96,9863.82,9950.27
2022-05-18 05:00:00,9958.68,10117.99,9934.21,10038.84
2022-05-18 06:00:00,10037.4,10056.51,9876.52,9912.33
2022-05-18 07:00:00,9911.4,9924.29,9849.53,9923.33
2022-05-18 08:00:00,9896.14,10015.89,9846.72,9899.5
2022-05-18 09:00:00,9903.25,9999.32,9819.1,9997.42
2022-05-18 10:00:00,9996.24,10066.27,9972.37,10050.06
2022-05-18 11:00:00,10051.53,10082.99,9970.17,9996.84
2022-05-18 12:00:00,9998.51,10051.49,9814.67,9844.01
2022-05-18 13:00:00,9859.74,9883.38,9659.35,9674.49
2022-05-18 14:00:00,9677.52,9728.87,9535.11,9561.56
2022-05-18 15:00:00,9581.27,9583.53,9315.38,9374.79
2022-05-18 16:00:00,9370.07,9433.07,9255.79,9400.34
2022-05-18 17:00:00,9384.48,9394.53,9263.93,9305.01
2022-05-18 18:00:00,9305.01,9506.93,9298.98,9467.87
2022-05-18 19:00:00,9467.11,9583.96,9403.31,9439.37
2022-05-18 20:00:00,9435.71,9467.7,9301.79,9369.69
2022-05-18 21:00:00,9377.38,9410.97,9305.47,9343.53
2022-05-18 22:00:00,9337.7,9419.15,9274.14,9308.24
2022-05-18 23:00:00,9316.09,9319.87,9027.71,9070.74
2022-05-19 00:00:00,9078.54,9244.77,9017.58,9213.64
2022-05-19 01:00:00,9192.7,9246.47,8955.74,9005.47
2022-05-19 02:00:00,9001.43,9148.52,8854.77,9115.57
2022-05-19 03:00:00,9131.05,9230.15,9080.29,9207.7
2022-05-19 04:00:00,9217.07,9258.25,9079.98,9079.98
2022-05-19 05:00:00,9083.2,9103.03,9007.06,9029.5
2022-05-19 06:00:00,9021.33,9214.39,9019.48,9188.13
2022-05-19 07:00:00,9185.09,9205.06,8998.84,9025.08
2022-05-19 08:00:00,9035.38,9100.93,8970.61,8970.61
2022-05-19 09:00:00,8965.23,9036.9,8885.32,8966.73
2022-05-19 10:00:00,8959.23,9010.18,8873.94,8956.47
2022-05-19 11:00:00,8966.62,9239.44,8899.9,9200.99
2022-05-19 12:00:00,9197.27,9215.93,9118.53,9150.19
2022-05-19 13:00:00,9153.05,9375.25,9139.72,9266.49
2022-05-19 14:00:00,9275.32,9462.49,9263.36,9405.81
2022-05-19 15:00:00,9416.72,9695.59,9383.23,9619.68
2022-05-19 16:00:00,9616.99,9747.4,9548.65,9647.9
2022-05-19 17:00:00,9651.23,9686.39,9469.48,9573.87
2022-05-19 18:00:00,9564.47,9618.5,9439.03,9482.1
2022-05-19 19:00:00,9479.8,9504.42,9378.4,9379.87
2022-05-19 20:00:00,9377.09,9455.28,9377.09,9414.74
2022-05-19 21:00:00,9416.38,9484.3,9390.21,9399.47
2022-05-19 22:00:00,9400.22,9408.48,9286.52,9331.65
2022-05-19 23:00:00,9362.53,9569.97,9317.38,9486.67
2022-05-20 00:00:00,9502.02,9551.23,9406.0,9433.75
2022-05-20 01:00:00,9426.51,9677.77,9402.17,9633.97
2022-05-20 02:00:00,9631.44,9636.96,9501.94,9585.15
2022-05-20 03:00:00,9598.6,9598.6,9447.16,9474.51
2022-05-20 04:00:00,9487.04,9535.56,9391.61,9450.27
2022-05-20 05:00:00,9435.65,9526.6,9399.62,9499.44
2022-05-20 06:00:00,9497.24,9497.24,9352.28,9402.78
2022-05-20 07:00:00,9395.98,9504.29,9370.24,9481.25
2022-05-20 08:00:00,9488.08,9621.26,9482.04,9575.03
2022-05-20 09:00:00,9568.74,9700.01,9559.74,9652.82
2022-05-20 10:00:00,9660.9,9828.09,9654.67,9816.9
2022-05-20 11:00:00,9814.62,9895.98,9756.45,9853.18
2022-05-20 12:00:00,9842.44,9867.54,9670.05,9719.17
2022-05-20 13:00:00,9710.98,9792.05,9619.53,9673.44
2022-05-20 14:00:00,9673.02,9717.33,9350.0,9381.19
2022-05-20 15:00:00,9365.99,9436.29,9268.67,9332.28
2022-05-20 16:00:00,9338.46,9349.1,9112.95,9117.14
2022-05-20 17:00:00,9112.99,9167.16,9001.65,9070.34
2022-05-20 18:00:00,9057.39,9178.76,9000.0,9151.39
2022-05-20 19:00:00,9153.3,9260.06,9093.1,9236.32
2022-05-20 20:00:00,9232.52,9338.08,9165.33,9187.82
2022-05-20 21:00:00,9194.19,9259.91,9158.92,9169.29
2022-05-20 22:00:00,9174.25,9317.32,9156.67,9212.09
2022-05-20 23:00:00,9206.59,9302.0,9116.47,9118.66
2022-05-21 00:00:00,9125.26,9150.29,8956.91,9036.85
2022-05-21 01:00:00,9040.74,9054.5,8900.0,9018.9
2022-05-21 02:00:00,9015.2,9121.85,8948.36,9101.32
2022-05-21 03:00:00,9108.03,9198.18,9048.41,9174.54
2022-05-21 04:00:00,9178.81,9196.9,9087.63,9121.78
2022-05-21 05:00:00,9135.81,9156.35,9061.87,9110.28
2022-05-21 06:00:00,9133.25,9157.08,9084.78,9148.57
2022-05-21 07:00:00,9142.45,9224.81,9118.54,9210.26
2022-05-21 08:00:00,9203.52,9223.62,9079.98,9132.38
2022-05-21 09:00:00,9128.88,9137.88,9070.92,9134.46
2022-05-21 10:00:00,9136.31,9167.36,9048.18,9082.38
2022-05-21 11:00:00,9088.11,9099.69,8958.91,9038.66
2022-05-21 12:00:00,9035.09,9070.3,8972.75,9017.49
2022-05-21 13:00:00,9003.81,9114.35,8992.57,9070.53
2022-05-21 14:00:00,9070.53,9226.29,9066.69,9177.54
2022-05-21 15:00:00,9176.41,9247.75,9122.43,9171.5
2022-05-21 16:00:00,9173.4,9447.86,9161.41,9405.05
2022-05-21 17:00:00,9371.43,9389.15,9240.67,9240.67
2022-05-21 18:00:00,9237.89,9272.44,9189.73,9220.15
2022-05-21 19:00:00,9218.16,9307.35,9132.1,9210.94
2022-05-21 20:00:00,9199.16,9254.06,9143.37,9165.33
2022-05-21 21:00:00,9163.28,9200.86,9100.0,9100.0
2022-05-21 22:00:00,9100.0,9253.79,9100.0,9227.54
2022-05-21 23:00:00,9239.12,9316.53,9236.05,9260.5
2022-05-22 00:00:00,9266.02,9374.36,9262.8,9352.2
2022-05-22 01:00:00,9362.76,9419.72,9309.76,9403.68
2022-05-22 02:00:00,9398.01,9400.99,9285.95,9306.68
2022-05-22 03:00:00,9304.11,9334.12,9245.94,9286.61
2022-05-22 04:00:00,9286.61,9286.99,9140.02,9140.02
2022-05-22 05:00:00,9139.45,9232.49,9123.36,9195.42
2022-05-22 06:00:00,9198.55,9256.4,9194.8,9246.98
2022-05-22 07:00:00,9257.58,9386.47,9248.3,9338.52
2022-05-22 08:00:00,9348.98,9383.87,9338.58,9374.07
2022-05-22 09:00:00,9376.15,9569.97,9357.46,9556.59
2022-05-22 10:00:00,9566.6,9694.38,9562.01,9631.84
2022-05-22 11:00:00,9625.01,9675.02,9397.84,9416.33
2022-05-22 12:00:00,9432.75,9584.13,9432.75,9559.49
2022-05-22 13:00:00,9562.89,9589.23,9508.45,9549.71
2022-05-22 14:00:00,9554.0,9576.13,9484.04,9491.35
2022-05-22 15:00:00,9500.24,9500.24,9311.5,9387.87
2022-05-22 16:00:00,9380.72,9483.04,9315.04,9476.94
2022-05-22 17:00:00,9463.74,9540.96,9437.71,9445.62
2022-05-22 18:00:00,9446.69,9475.08,9400.46,9466.35
2022-05-22 19:00:00,9464.76,9464.76,9340.26,9349.09
2022-05-22 20:00:00,9360.8,9377.28,9286.68,9321.93
2022-05-22 21:00:00,9322.61,9377.59,9313.28,9344.34
2022-05-22 22:00:00,9315.42,9498.11,9315.27,9437.76
2022-05-22 23:00:00,9455.41,9511.12,9438.54,9473.13
2022-05-23 00:00:00,9468.17,9524.84,9402.7,9479.59
2022-05-23 01:00:00,9481.26,9486.74,9339.57,9365.64
2022-05-23 02:00:00,9358.59,9361.68,9257.78,9274.45
2022-05-23 03:00:00,9299.57,9309.54,9261.9,9296.62
2022-05-23 04:00:00,9297.83,9381.69,9289.82,9294.24
2022-05-23 05:00:00,9289.78,9324.29,9200.0,9277.63
2022-05-23 06:00:00,9274.87,9386.05,9261.39,9339.96
2022-05-23 07:00:00,9334.83,9558.49,9287.81,9469.73
2022-05-23 08:00:00,9478.73,9574.32,9380.01,9449.64
2022-05-23 09:00:00,9451.81,9537.65,9399.84,9528.19
2022-05-23 10:00:00,9541.68,9609.64,9531.59,9576.78
2022-05-23 11:00:00,9579.48,9615.97,9512.31,9542.97
2022-05-23 12:00:00,9541.48,9670.35,9507.73,9573.0
2022-05-23 13:00:00,9568.28,9679.83,9478.98,9611.48
2022-05-23 14:00:00,9612.16,9645.71,9482.75,9602.24
2022-05-23 15:00:00,9590.45,9791.81,9590.37,9738.21
2022-05-23 16:00:00,9741.38,9797.31,9644.55,9661.86
2022-05-23 17:00:00,9653.64,9717.08,9599.13,9639.48
2022-05-23 18:00:00,9648.83,9662.91,9504.7,9530.64
2022-05-23 19:00:00,9506.3,9518.72,9071.95,9113.02
2022-05-23 20:00:00,9118.91,9170.64,9008.35,9130.57
2022-05-23 21:00:00,9132.39,9249.16,9058.74,9075.1
2022-05-23 22:00:00,9068.93,9068.93,8857.0,8883.77
2022-05-23 23:00:00,8881.11,8946.3,8833.0,8932.97
2022-05-24 00:00:00,8931.64,9043.41,8892.66,8983.57
2022-05-24 01:00:00,8971.54,9086.72,8963.18,9072.89
2022-05-24 02:00:00,9066.81,9080.67,9008.65,9051.45
2022-05-24 03:00:00,9045.01,9076.75,9027.46,9070.71
2022-05-24 04:00:00,9062.33,9170.0,9022.86,9108.82
2022-05-24 05:00:00,9109.2,9162.18,9090.8,9099.62
2022-05-24 06:00:00,9100.05,9179.54,9100.05,9142.45
2022-05-24 07:00:00,9141.02,9232.14,9122.92,9222.35
2022-05-24 08:00:00,9223.18,9319.11,9151.52,9163.54
2022-05-24 09:00:00,9159.53,9274.44,9111.97,9214.01
2022-05-24 10:00:00,9214.01,9215.39,9120.24,9162.67
2022-05-24 11:00:00,9173.97,9202.32,9070.4,9147.76
2022-05-24 12:00:00,9143.25,9222.87,8922.14,9029.35
2022-05-24 13:00:00,9025.49,9085.78,8865.0,8919.1
2022-05-24 14:00:00,8909.28,8956.61,8733.54,8894.31
2022-05-24 15:00:00,8883.03,9167.78,8865.84,9063.64
2022-05-24 16:00:00,9066.21,9186.79,8974.63,9035.1
2022-05-24 17:00:00,9024.68,9050.8,8907.86,9030.98
2022-05-24 18:00:00,9029.44,9145.99,8974.86,9000.1
2022-05-24 19:00:00,9007.97,9099.4,8945.65,8988.59
2022-05-24 20:00:00,8991.64,9035.83,8910.95,9030.13
2022-05-24 21:00:00,9041.49,9059.04,8994.45,9050.85
2022-05-24 22:00:00,9056.61,9109.89,9042.5,9087.85
2022-05-24 23:00:00,9079.69,9154.89,9049.58,9089.21
2022-05-25 00:00:00,9084.0,9103.41,9012.37,9022.15
2022-05-25 01:00:00,9022.03,9170.81,8840.21,9137.38
2022-05-25 02:00:00,9116.65,9276.76,9054.18,9227.98
2022-05-25 03:00:00,9227.99,9271.56,9139.08,9159.17
2022-05-25 04:00:00,9158.33,9160.67,7800.0,8563.02
2022-05-25 05:00:00,8557.14,9164.62,8557.14,8949.48
2022-05-25 06:00:00,8964.02,10317.5,8586.53,8755.82
2022-05-25 07:00:00,8738.09,8920.67,8624.77,8782.95
2022-05-25 08:00:00,8789.42,8980.96,8684.43,8845.69
2022-05-25 09:00:00,8836.36,8925.47,8729.04,8855.22
2022-05-25 10:00:00,8863.95,8891.95,8737.09,8808.92
2022-05-25 11:00:00,8826.67,8891.17,8741.59,8849.7
2022-05-25 12:00:00,8835.48,8968.55,8802.95,8871.91
2022-05-25 13:00:00,8871.13,9121.83,8832.08,8932.68
2022-05-25 14:00:00,8935.18,9046.52,8909.33,8939.93
2022-05-25 15:00:00,8934.25,8956.28,8818.89,8883.45
2022-05-25 16:00:00,8887.71,9045.49,8814.47,8911.53
2022-05-25 17:00:00,8906.52,8914.53,8810.71,8834.83
2022-05-25 18:00:00,8823.14,8901.79,8767.04,8860.0
2022-05-25 19:00:00,8856.68,8932.72,8745.31,8755.84
2022-05-25 20:00:00,8750.13,8800.0,8731.71,8776.47
2022-05-25 21:00:00,8775.66,8777.49,8729.57,8741.6
2022-05-25 22:00:00,8745.01,8770.09,8527.49,8586.39
2022-05-25 23:00:00,8588.83,8598.71,8445.51,8462.79
2022-05-26 00:00:00,8463.73,8643.71,8460.0,8550.06
2022-05-26 01:00:00,8550.06,8586.23,8380.83,8414.3
2022-05-26 02:00:00,8422.74,8521.24,8417.5,8467.67
2022-05-26 03:00:00,8474.65,8507.4,8346.04,8436.16
2022-05-26 04:00:00,8433.22,8904.88,8394.22,8532.65
2022-05-26 05:00:00,8531.01,8613.82,8374.21,8400.0
2022-05-26 06:00:00,8390.0,8416.22,8309.52,8369.9
2022-05-26 07:00:00,8375.97,8385.38,8224.52,8317.46
2022-05-26 08:00:00,8320.22,8326.01,7875.37,7995.91
2022-05-26 09:00:00,7987.02,8071.06,7920.63,8061.17
2022-05-26 10:00:00,8064.11,8230.38,8053.0,8093.71
2022-05-26 11:00:00,8089.43,8105.48,7922.74,8002.8
2022-05-26 12:00:00,7997.7,8081.91,7923.01,8006.82
2022-05-26 13:00:00,8007.25,8026.93,7700.0,7955.15
2022-05-26 14:00:00,7958.93,8180.36,7949.19,8135.65
2022-05-26 15:00:00,8120.15,8224.89,8041.5,8109.74
2022-05-26 16:00:00,8109.74,8279.89,8104.02,8155.77
2022-05-26 17:00:00,8157.3,8166.94,8051.25,8098.51
2022-05-26 18:00:00,8101.76,8101.76,7970.58,7987.15
2022-05-26 19:00:00,7979.89,7993.9,7820.72,7822.67
2022-05-26 20:00:00,7822.13,7862.13,7732.1,7812.63
2022-05-26 21:00:00,7812.69,7971.47,7807.51,7902.95
2022-05-26 22:00:00,7903.18,7970.38,7811.77,7827.77
2022-05-26 23:00:00,7824.5,7891.14,7717.55,7739.61
2022-05-27 00:00:00,7743.85,7847.69,7692.59,7721.94
2022-05-27 01:00:00,7705.39,7750.79,7487.46,7522.56
2022-05-27 02:00:00,7500.23,8010.81,7483.54,7587.25
2022-05-27 03:00:00,7587.61,8000.0,7585.02,7859.87
2022-05-27 04:00:00,7858.61,7910.84,7637.67,7669.58
2022-05-27 05:00:00,7664.18,7798.77,7530.85,7571.66
2022-05-27 06:00:00,7561.53,7777.55,7510.39,7761.69
2022-05-27 07:00:00,7753.24,7818.03,7679.46,7687.54
2022-05-27 08:00:00,7683.61,7760.35,7603.81,7623.59
2022-05-27 09:00:00,7612.8,7769.97,7585.63,7751.12
2022-05-27 10:00:00,7739.65,7848.91,7641.41,7666.57
2022-05-27 11:00:00,7667.81,7821.77,7640.13,7755.08
2022-05-27 12:00:00,7751.3,7976.16,7723.6,7911.57
2022-05-27 13:00:00,7913.91,7957.93,7828.54,7924.26
2022-05-27 14:00:00,7926.9,7935.9,7687.83,7728.96
2022-05-27 15:00:00,7742.87,7783.48,7647.6,7675.78
2022-05-27 16:00:00,7670.72,7721.54,7542.21,7556.05
2022-05-27 17:00:00,7550.28,7587.58,7333.2,7393.57
2022-05-27 18:00:00,7392.25,7437.07,7319.12,7385.27
2022-05-27 19:00:00,7383.34,7614.13,7335.35,7497.97
2022-05-27 20:00:00,7497.65,7597.66,7451.64,7469.08
2022-05-27 21:00:00,7473.7,7565.59,7371.46,7389.53
2022-05-27 22:00:00,7390.52,7514.31,7380.38,7464.93
2022-05-27 23:00:00,7468.07,7475.21,7345.21,7378.82
2022-05-28 00:00:00,7379.9,7488.98,7347.52,7449.21
2022-05-28 01:00:00,7445.95,7473.02,7345.14,7375.78
2022-05-28 02:00:00,7375.78,7434.23,7329.87,7344.74
2022-05-28 03:00:00,7343.39,7529.5,7325.35,7521.99
2022-05-28 04:00:00,7516.39,7604.98,7435.47,7572.21
2022-05-28 05:00:00,7572.92,7741.77,7507.23,7639.63
2022-05-28 06:00:00,7641.95,7679.78,7587.08,7629.61
2022-05-28 07:00:00,7630.6,7630.6,7496.08,7534.6
2022-05-28 08:00:00,7533.52,7574.0,7457.73,7500.78
2022-05-28 09:00:00,7502.46,7523.41,7458.93,7476.87
2022-05-28 10:00:00,7476.87,7535.43,7427.06,7517.34
2022-05-28 11:00:00,7516.48,7640.32,7502.3,7546.9
2022-05-28 12:00:00,7540.53,7631.55,7536.85,7596.62
2022-05-28 13:00:00,7601.39,7618.73,7548.23,7590.25
2022-05-28 14:00:00,7594.99,7610.44,7518.58,7541.39
2022-05-28 15:00:00,7547.46,7706.39,7536.88,7687.85
2022-05-28 16:00:00,7687.75,7687.75,7616.96,7627.23
2022-05-28 17:00:00,7627.55,7637.32,7546.56,7551.81
2022-05-28 18:00:00,7553.61,7619.26,7552.38,7605.41
2022-05-28 19:00:00,7611.82,7612.0,7536.97,7596.9
2022-05-28 20:00:00,7593.92,7598.38,7523.15,7542.25
2022-05-28 21:00:00,7544.07,7577.17,7530.68,7554.05
2022-05-28 22:00:00,7551.47,7589.13,7506.69,7562.66
2022-05-28 23:00:00,7563.53,7659.32,7548.51,7626.12
2022-05-29 00:00:00,7617.23,7660.62,7574.99,7592.1
2022-05-29 01:00:00,7584.16,7585.41,7454.88,7455.81
2022-05-29 02:00:00,7459.24,7477.89,7389.42,7424.37
2022-05-29 03:00:00,7423.63,7472.73,7391.58,7454.37
2022-05-29 04:00:00,7444.41,7462.6,7403.9,7417.97
2022-05-29 05:00:00,7414.54,7450.87,7400.0,7450.0
2022-05-29 06:00:00,7459.87,7476.91,7405.4,7426.39
2022-05-29 07:00:00,7433.39,7443.94,7406.51,7440.71
2022-05-29 08:00:00,7439.39,7471.14,7401.41,7427.59
2022-05-29 09:00:00,7425.49,7430.4,7374.32,7416.93
2022-05-29 10:00:00,7416.91,7503.77,7416.82,7480.49
2022-05-29 11:00:00,7476.81,7512.04,7448.4,7500.06
2022-05-29 12:00:00,7501.28,7644.0,7489.77,7572.61
2022-05-29 13:00:00,7574.51,7598.09,7553.72,7559.5
2022-05-29 14:00:00,7563.68,7577.9,7512.28,7524.64
2022-05-29 15:00:00,7510.63,7510.63,7461.37,7491.25
2022-05-29 16:00:00,7495.13,7545.4,7495.13,7502.58
2022-05-29 17:00:00,7498.98,7527.2,7433.55,7456.56
2022-05-29 18:00:00,7458.26,7479.42,7395.51,7422.57
2022-05-29 19:00:00,7415.0,7427.25,7357.74,7404.59
2022-05-29 20:00:00,7410.55,7424.71,7362.75,7371.9
2022-05-29 21:00:00,7375.15,7419.53,7364.62,7415.75
2022-05-29 22:00:00,7413.35,7489.19,7388.91,7427.69
2022-05-29 23:00:00,7425.35,7454.79,7399.5,7450.91
2022-05-30 00:00:00,7449.55,7458.56,7373.36,7387.81
2022-05-30 01:00:00,7399.16,7591.86,7390.93,7590.6
2022-05-30 02:00:00,7595.04,7929.39,7593.54,7861.81
2022-05-30 03:00:00,7866.87,7957.69,7844.59,7883.23
2022-05-30 04:00:00,7889.53,7936.01,7821.93,7836.78
2022-05-30 05:00:00,7837.55,7945.6,7815.09,7940.05
2022-05-30 06:00:00,7938.5,8146.99,7938.5,8118.57
2022-05-30 07:00:00,8117.73,8205.03,8076.65,8146.01
2022-05-30 08:00:00,8151.13,8258.97,8131.42,8194.58
2022-05-30 09:00:00,8188.15,8197.62,8070.18,8100.82
2022-05-30 10:00:00,8096.3,8151.78,8029.31,8040.46
