datetime,BTCBUSD_open,BTCBUSD_high,BTCBUSD_low,BTCBUSD_close
2022-04-06 06:00:00,45092.66,45134.4,44680.01,44826.4
2022-04-06 07:00:00,44826.4,45005.96,44682.59,44764.08
2022-04-06 08:00:00,44763.91,44976.2,44155.55,44183.15
2022-04-06 09:00:00,44183.15,44453.4,43755.55,44270.91
2022-04-06 10:00:00,44268.56,44307.54,43700.0,44172.94
2022-04-06 11:00:00,44172.93,44285.72,43571.42,43785.07
2022-04-06 12:00:00,43785.07,43942.41,43392.85,43810.48
2022-04-06 13:00:00,43812.18,44300.0,43190.25,43839.07
2022-04-06 14:00:00,43839.08,43970.88,43528.57,43763.28
2022-04-06 15:00:00,43757.43,44040.0,43733.87,43879.28
2022-04-06 16:00:00,43879.28,43997.32,43800.0,43850.01
2022-04-06 17:00:00,43850.01,43867.02,43499.4,43514.54
2022-04-06 18:00:00,43514.55,43627.19,43111.0,43177.71
2022-04-06 19:00:00,43177.71,43562.35,42720.01,42906.65
2022-04-06 20:00:00,42900.3,43414.21,42880.36,43381.83
2022-04-06 21:00:00,43381.83,43434.34,43132.88,43356.9
2022-04-06 22:00:00,43354.85,43406.33,43155.96,43300.01
2022-04-06 23:00:00,43300.01,43500.0,43213.23,43402.08
2022-04-07 00:00:00,43402.0,43467.49,43227.57,43404.99
2022-04-07 01:00:00,43404.99,43500.0,43311.0,43389.52
2022-04-07 02:00:00,43390.8,43549.58,43375.32,43450.74
2022-04-07 03:00:00,43450.74,43559.99,43422.81,43526.01
2022-04-07 04:00:00,43526.01,43526.01,43276.14,43459.21
2022-04-07 05:00:00,43459.21,43484.61,43330.1,43418.1
2022-04-07 06:00:00,43418.11,43848.4,43296.0,43770.22
2022-04-07 07:00:00,43770.22,43905.37,43561.65,43561.66
2022-04-07 08:00:00,43561.66,43684.36,43338.35,43662.3
2022-04-07 09:00:00,43664.2,43795.73,43360.47,43426.07
2022-04-07 10:00:00,43426.07,43583.69,43022.1,43332.82
2022-04-07 11:00:00,43332.81,43498.59,43277.06,43491.96
2022-04-07 12:00:00,43491.97,43696.57,43473.18,43656.36
2022-04-07 13:00:00,43656.37,43822.01,43537.44,43706.88
2022-04-07 14:00:00,43706.87,43769.2,43382.0,43396.17
2022-04-07 15:00:00,43396.18,43601.6,43382.24,43571.29
2022-04-07 16:00:00,43571.29,43599.68,43208.86,43523.5
2022-04-07 17:00:00,43523.51,43632.52,43475.0,43629.48
2022-04-07 18:00:00,43629.49,43747.38,43423.03,43443.89
2022-04-07 19:00:00,43443.89,43525.95,43313.15,43332.9
2022-04-07 20:00:00,43332.9,43650.0,43312.5,43614.61
2022-04-07 21:00:00,43614.62,43693.24,43570.37,43615.28
2022-04-07 22:00:00,43615.28,43689.24,43546.94,43609.36
2022-04-07 23:00:00,43609.37,43662.37,43500.29,43549.74
2022-04-08 00:00:00,43549.74,43684.32,43484.18,43657.83
2022-04-08 01:00:00,43657.84,43674.21,43490.4,43579.38
2022-04-08 02:00:00,43579.38,43776.51,43420.27,43767.66
2022-04-08 03:00:00,43764.93,43976.0,43663.51,43708.26
2022-04-08 04:00:00,43708.25,43781.06,43525.0,43595.09
2022-04-08 05:00:00,43595.09,43629.02,43523.11,43568.37
2022-04-08 06:00:00,43568.37,43569.22,43266.86,43308.24
2022-04-08 07:00:00,43308.23,43421.53,43107.15,43160.58
2022-04-08 08:00:00,43160.57,43203.46,42762.32,42914.9
2022-04-08 09:00:00,42905.94,43850.0,42897.34,43759.98
2022-04-08 10:00:00,43756.17,43962.35,43600.0,43661.29
2022-04-08 11:00:00,43661.29,43729.78,43418.36,43447.49
2022-04-08 12:00:00,43447.5,43466.56,42821.22,43010.06
2022-04-08 13:00:00,43010.06,43320.0,42436.07,42963.85
2022-04-08 14:00:00,42963.84,43198.99,42670.2,42744.2
2022-04-08 15:00:00,42743.57,42874.6,42541.57,42813.62
2022-04-08 16:00:00,42811.47,42865.16,42462.0,42570.02
2022-04-08 17:00:00,42570.01,42664.22,42258.62,42305.52
2022-04-08 18:00:00,42305.52,42371.07,42121.0,42264.62
2022-04-08 19:00:00,42264.63,42457.0,42170.24,42440.31
2022-04-08 20:00:00,42440.31,42470.83,42300.1,42437.44
2022-04-08 21:00:00,42437.44,42450.0,42174.14,42188.93
2022-04-08 22:00:00,42188.94,42440.0,42127.11,42388.56
2022-04-08 23:00:00,42388.56,42569.69,42347.0,42409.59
2022-04-09 00:00:00,42409.59,42638.66,42409.59,42588.08
2022-04-09 01:00:00,42588.07,42605.41,42421.66,42445.34
2022-04-09 02:00:00,42445.33,42520.0,42372.11,42489.86
2022-04-09 03:00:00,42489.86,42517.78,42380.0,42467.85
2022-04-09 04:00:00,42467.85,42488.9,42405.0,42449.98
2022-04-09 05:00:00,42449.98,42489.88,42334.96,42479.99
2022-04-09 06:00:00,42479.99,42541.82,42444.44,42454.99
2022-04-09 07:00:00,42454.99,42529.08,42405.31,42511.95
2022-04-09 08:00:00,42514.66,42525.94,42456.12,42467.42
2022-04-09 09:00:00,42467.42,42507.25,42374.12,42465.33
2022-04-09 10:00:00,42465.34,42480.0,42184.99,42270.98
2022-04-09 11:00:00,42269.31,42548.44,42193.88,42451.14
2022-04-09 12:00:00,42451.14,42621.46,42420.48,42584.54
2022-04-09 13:00:00,42584.53,42635.45,42468.0,42480.01
2022-04-09 14:00:00,42480.0,42589.99,42463.05,42525.13
2022-04-09 15:00:00,42525.13,42646.5,42433.12,42435.03
2022-04-09 16:00:00,42435.03,42589.0,42405.0,42567.78
2022-04-09 17:00:00,42567.77,42648.24,42516.5,42556.4
2022-04-09 18:00:00,42556.4,42816.32,42501.25,42765.97
2022-04-09 19:00:00,42765.97,42788.46,42603.02,42645.37
2022-04-09 20:00:00,42645.38,42792.06,42614.07,42783.0
2022-04-09 21:00:00,42782.99,42900.0,42741.67,42847.82
2022-04-09 22:00:00,42847.82,42900.0,42788.31,42795.21
2022-04-09 23:00:00,42795.2,42801.98,42723.61,42751.35
2022-04-10 00:00:00,42754.99,42816.98,42661.76,42671.08
2022-04-10 01:00:00,42669.48,42806.14,42657.32,42796.3
2022-04-10 02:00:00,42796.3,42808.82,42591.66,42648.31
2022-04-10 03:00:00,42648.3,42728.64,42580.62,42659.86
2022-04-10 04:00:00,42659.86,42669.93,42504.92,42538.6
2022-04-10 05:00:00,42539.61,42576.25,42456.6,42544.18
2022-04-10 06:00:00,42544.17,42732.66,42532.0,42697.36
2022-04-10 07:00:00,42697.36,42863.04,42545.0,42608.29
2022-04-10 08:00:00,42608.14,42674.05,42546.91,42585.66
2022-04-10 09:00:00,42582.21,42757.01,42561.14,42714.99
2022-04-10 10:00:00,42714.98,42785.74,42666.59,42758.46
2022-04-10 11:00:00,42758.45,42809.21,42680.0,42795.39
2022-04-10 12:00:00,42795.39,43319.82,42795.39,43114.25
2022-04-10 13:00:00,43114.24,43267.48,43080.0,43119.2
2022-04-10 14:00:00,43119.35,43301.74,43087.12,43249.51
2022-04-10 15:00:00,43249.51,43426.57,43119.3,43119.3
2022-04-10 16:00:00,43119.3,43206.29,42682.01,42721.71
2022-04-10 17:00:00,42721.71,42738.78,41898.0,42122.4
2022-04-10 18:00:00,42122.39,42427.88,41996.68,42166.66
2022-04-10 19:00:00,42166.65,42391.22,41742.97,42315.31
2022-04-10 20:00:00,42315.31,42419.44,42159.27,42167.15
2022-04-10 21:00:00,42167.15,42232.5,41815.76,41934.99
2022-04-10 22:00:00,41934.99,42148.39,41838.58,42116.46
2022-04-10 23:00:00,42116.46,42288.65,42094.33,42267.09
2022-04-11 00:00:00,42267.09,42322.24,42203.02,42298.46
2022-04-11 01:00:00,42298.46,42343.58,42169.93,42263.75
2022-04-11 02:00:00,42263.75,42364.65,42159.21,42313.67
2022-04-11 03:00:00,42313.67,42367.05,42088.67,42213.52
2022-04-11 04:00:00,42213.52,42214.55,41405.54,41432.9
2022-04-11 05:00:00,41432.9,41650.0,41229.81,41610.0
2022-04-11 06:00:00,41607.05,41607.06,40959.18,41077.17
2022-04-11 07:00:00,41077.17,41255.11,40911.1,41156.12
2022-04-11 08:00:00,41156.11,41187.85,40680.0,41147.53
2022-04-11 09:00:00,41147.53,41230.72,40724.04,40810.14
2022-04-11 10:00:00,40806.74,40998.46,40559.0,40582.13
2022-04-11 11:00:00,40582.14,40827.19,40500.0,40768.16
2022-04-11 12:00:00,40768.16,40896.17,40254.15,40465.0
2022-04-11 13:00:00,40464.99,40517.77,40238.46,40512.78
2022-04-11 14:00:00,40512.78,40600.0,39766.45,39992.28
2022-04-11 15:00:00,39984.96,40286.75,39501.0,39843.55
2022-04-11 16:00:00,39843.55,39922.44,39295.91,39398.86
2022-04-11 17:00:00,39398.86,39980.53,39114.34,39773.08
2022-04-11 18:00:00,39773.08,39849.29,39382.96,39534.83
2022-04-11 19:00:00,39534.83,39854.82,39362.07,39551.78
2022-04-11 20:00:00,39551.78,39728.83,39411.96,39508.65
2022-04-11 21:00:00,39505.81,39552.29,39296.1,39491.72
2022-04-11 22:00:00,39489.0,39752.0,39475.43,39748.84
2022-04-11 23:00:00,39748.84,39950.0,39622.63,39924.62
2022-04-12 00:00:00,39924.61,40147.84,39875.18,40106.98
2022-04-12 01:00:00,40106.98,40185.27,39840.0,39937.32
2022-04-12 02:00:00,39937.31,40194.0,39869.57,40186.0
2022-04-12 03:00:00,40186.0,40346.93,40107.41,40182.34
2022-04-12 04:00:00,40182.34,40250.0,40048.52,40219.77
2022-04-12 05:00:00,40218.28,40279.36,40101.9,40161.03
2022-04-12 06:00:00,40161.03,40460.99,40107.97,40385.75
2022-04-12 07:00:00,40385.76,40698.78,40209.0,40616.73
2022-04-12 08:00:00,40619.77,40628.0,40174.97,40404.38
2022-04-12 09:00:00,40409.57,40444.18,39811.0,39996.17
2022-04-12 10:00:00,39996.16,40370.85,39962.31,40183.47
2022-04-12 11:00:00,40189.13,40380.6,39936.24,40105.76
2022-04-12 12:00:00,40105.46,40230.79,39951.8,40022.51
2022-04-12 13:00:00,40022.51,40062.41,39635.95,39670.15
2022-04-12 14:00:00,39671.91,39726.45,39275.38,39303.27
2022-04-12 15:00:00,39307.19,39600.0,39264.82,39527.08
2022-04-12 16:00:00,39527.08,39746.87,39483.77,39700.07
2022-04-12 17:00:00,39700.06,39935.26,39567.85,39834.35
2022-04-12 18:00:00,39834.34,40294.1,39827.12,40081.08
2022-04-12 19:00:00,40081.08,40200.0,39895.6,39944.75
2022-04-12 20:00:00,39944.75,39944.75,39591.91,39886.96
2022-04-12 21:00:00,39886.96,40187.4,39713.4,40058.31
2022-04-12 22:00:00,40059.98,40275.36,40020.02,40077.24
2022-04-12 23:00:00,40077.25,40149.79,39936.44,40139.24
2022-04-13 00:00:00,40137.33,40218.99,40071.59,40200.01
2022-04-13 01:00:00,40200.0,40240.01,39878.22,39961.96
2022-04-13 02:00:00,39963.27,40232.26,39918.16,40140.0
2022-04-13 03:00:00,40140.62,40202.53,40035.2,40168.02
2022-04-13 04:00:00,40168.02,40219.99,40035.74,40085.78
2022-04-13 05:00:00,40085.77,40146.74,39758.04,39809.43
2022-04-13 06:00:00,39809.43,39998.71,39699.31,39725.56
2022-04-13 07:00:00,39725.57,39935.26,39653.4,39708.6
2022-04-13 08:00:00,39708.6,40571.42,39625.12,40524.84
2022-04-13 09:00:00,40530.55,40964.94,40387.44,40650.0
2022-04-13 10:00:00,40650.01,41414.0,40646.28,41161.55
2022-04-13 11:00:00,41161.55,41345.0,40943.0,41018.28
2022-04-13 12:00:00,41018.28,41131.55,40822.07,41048.22
2022-04-13 13:00:00,41048.22,41377.53,40993.94,41367.66
2022-04-13 14:00:00,41367.67,41563.79,41046.04,41069.21
2022-04-13 15:00:00,41069.21,41318.68,41004.91,41245.16
2022-04-13 16:00:00,41245.41,41330.55,41087.89,41225.29
2022-04-13 17:00:00,41225.28,41400.0,41161.54,41285.22
2022-04-13 18:00:00,41285.21,41340.0,41074.76,41154.92
2022-04-13 19:00:00,41154.92,41276.38,41072.76,41191.26
2022-04-13 20:00:00,41197.44,41496.12,41177.74,41471.0
2022-04-13 21:00:00,41471.01,41472.99,41355.02,41422.41
2022-04-13 22:00:00,41422.41,41450.65,41283.67,41325.43
2022-04-13 23:00:00,41325.43,41418.27,41231.89,41299.61
2022-04-14 00:00:00,41299.6,41353.85,41255.0,41317.66
2022-04-14 01:00:00,41317.66,41337.03,41166.0,41203.58
2022-04-14 02:00:00,41203.58,41365.87,41161.52,41272.2
2022-04-14 03:00:00,41272.2,41332.54,41169.21,41175.0
2022-04-14 04:00:00,41174.99,41219.76,40983.27,41190.14
2022-04-14 05:00:00,41189.71,41224.48,40949.74,40949.75
2022-04-14 06:00:00,40949.74,41077.12,40860.0,40927.58
2022-04-14 07:00:00,40927.57,41189.61,40878.43,41155.74
2022-04-14 08:00:00,41155.73,41309.89,40532.4,40611.01
2022-04-14 09:00:00,40611.01,40661.51,40320.0,40449.23
2022-04-14 10:00:00,40446.91,40500.0,39931.25,39974.87
2022-04-14 11:00:00,39971.71,40071.48,39770.18,39959.17
2022-04-14 12:00:00,39959.17,40058.26,39836.96,39988.1
2022-04-14 13:00:00,39988.1,40027.99,39619.0,39659.54
2022-04-14 14:00:00,39659.54,39848.0,39542.73,39778.79
2022-04-14 15:00:00,39778.78,39921.55,39673.06,39909.23
2022-04-14 16:00:00,39915.57,39998.84,39867.34,39973.16
2022-04-14 17:00:00,39973.17,40020.55,39814.78,39848.99
2022-04-14 18:00:00,39848.99,39946.3,39831.46,39941.64
2022-04-14 19:00:00,39941.64,40192.54,39773.18,39861.99
2022-04-14 20:00:00,39861.99,39980.17,39836.61,39944.64
2022-04-14 21:00:00,39944.64,40070.57,39913.38,40016.9
2022-04-14 22:00:00,40016.9,40205.12,40000.0,40199.35
2022-04-14 23:00:00,40199.36,40263.26,40066.01,40104.4
2022-04-15 00:00:00,40104.4,40213.56,40083.9,40135.82
2022-04-15 01:00:00,40136.05,40166.66,39975.4,40046.83
2022-04-15 02:00:00,40046.83,40450.0,39956.41,40247.32
2022-04-15 03:00:00,40247.32,40399.65,40107.73,40158.99
2022-04-15 04:00:00,40159.0,40199.35,40043.0,40120.2
2022-04-15 05:00:00,40120.2,40399.67,40093.0,40272.84
2022-04-15 06:00:00,40272.83,40400.0,40100.0,40226.0
2022-04-15 07:00:00,40226.0,40264.22,40121.05,40157.0
2022-04-15 08:00:00,40157.0,40238.18,40018.11,40044.0
2022-04-15 09:00:00,40044.0,40882.97,39906.08,40456.19
2022-04-15 10:00:00,40456.2,40579.82,40345.35,40418.16
2022-04-15 11:00:00,40418.17,40449.0,40243.0,40387.17
2022-04-15 12:00:00,40387.17,40652.3,40361.31,40440.77
2022-04-15 13:00:00,40440.77,40470.0,40370.97,40394.98
2022-04-15 14:00:00,40394.98,40405.16,40291.08,40322.92
2022-04-15 15:00:00,40322.93,40408.8,40288.1,40403.2
2022-04-15 16:00:00,40403.2,40465.0,40372.68,40433.51
2022-04-15 17:00:00,40433.51,40508.36,40349.24,40473.24
2022-04-15 18:00:00,40473.23,40603.69,40428.6,40557.54
2022-04-15 19:00:00,40557.55,40577.63,40470.06,40563.82
2022-04-15 20:00:00,40563.82,40718.88,40530.73,40583.19
2022-04-15 21:00:00,40584.37,40599.97,40512.76,40531.28
2022-04-15 22:00:00,40531.29,40531.29,40420.4,40441.28
2022-04-15 23:00:00,40443.03,40560.0,40426.3,40541.05
2022-04-16 00:00:00,40536.97,40540.23,40384.09,40468.39
2022-04-16 01:00:00,40468.39,40468.39,40384.52,40428.27
2022-04-16 02:00:00,40428.27,40458.25,40373.7,40397.97
2022-04-16 03:00:00,40397.96,40456.26,40350.54,40377.0
2022-04-16 04:00:00,40377.0,40420.0,40289.69,40335.45
2022-04-16 05:00:00,40335.44,40484.64,40312.57,40421.03
2022-04-16 06:00:00,40421.03,40497.93,40394.47,40422.94
2022-04-16 07:00:00,40422.94,40478.03,40355.0,40450.0
2022-04-16 08:00:00,40450.0,40464.0,40387.72,40443.99
2022-04-16 09:00:00,40443.99,40509.99,40406.0,40496.99
2022-04-16 10:00:00,40497.14,40578.8,40002.0,40069.32
2022-04-16 11:00:00,40069.32,40240.0,40014.35,40211.59
2022-04-16 12:00:00,40211.59,40249.99,40108.71,40161.04
2022-04-16 13:00:00,40161.03,40201.89,40116.01,40194.69
2022-04-16 14:00:00,40193.52,40258.79,40173.75,40213.88
2022-04-16 15:00:00,40213.87,40390.0,40194.0,40290.0
2022-04-16 16:00:00,40290.0,40599.36,40290.0,40490.3
2022-04-16 17:00:00,40490.31,40698.78,40400.43,40414.1
2022-04-16 18:00:00,40415.59,40507.17,40374.13,40386.14
2022-04-16 19:00:00,40386.13,40419.36,40317.32,40378.78
2022-04-16 20:00:00,40378.78,40432.21,40336.05,40394.34
2022-04-16 21:00:00,40394.35,40394.35,40129.02,40175.27
2022-04-16 22:00:00,40175.26,40298.39,40130.0,40239.99
2022-04-16 23:00:00,40239.98,40344.79,40229.14,40290.35
2022-04-17 00:00:00,40290.34,40429.1,40262.13,40371.86
2022-04-17 01:00:00,40371.85,40395.41,40320.69,40328.0
2022-04-17 02:00:00,40328.0,40360.71,40246.35,40290.51
2022-04-17 03:00:00,40290.52,40422.0,40286.61,40397.84
2022-04-17 04:00:00,40398.21,40530.36,40398.21,40429.48
2022-04-17 05:00:00,40429.49,40467.31,40389.64,40420.83
2022-04-17 06:00:00,40420.82,40476.3,40372.21,40468.92
2022-04-17 07:00:00,40468.92,40496.0,40378.99,40432.64
2022-04-17 08:00:00,40429.29,40600.0,40256.25,40315.4
2022-04-17 09:00:00,40316.86,40436.59,40213.57,40368.31
2022-04-17 10:00:00,40370.0,40494.0,40333.24,40454.45
2022-04-17 11:00:00,40454.45,40484.92,40144.72,40208.92
2022-04-17 12:00:00,40208.92,40281.9,40050.0,40111.6
2022-04-17 13:00:00,40111.59,40175.4,39834.53,40131.0
2022-04-17 14:00:00,40130.99,40450.79,40100.5,40384.96
2022-04-17 15:00:00,40382.71,40456.38,40262.76,40272.93
2022-04-17 16:00:00,40272.93,40297.05,40137.82,40215.9
2022-04-17 17:00:00,40215.9,40338.98,39937.04,40010.05
2022-04-17 18:00:00,40010.05,40010.05,39558.82,39690.8
2022-04-17 19:00:00,39685.22,39779.73,39582.01,39740.89
2022-04-17 20:00:00,39740.89,39837.61,39669.75,39763.21
2022-04-17 21:00:00,39763.21,39844.88,39732.26,39802.15
2022-04-17 22:00:00,39802.15,39900.0,39757.52,39821.56
2022-04-17 23:00:00,39821.56,39855.0,38698.53,38831.05
2022-04-18 00:00:00,38831.05,38994.52,38545.17,38933.93
2022-04-18 01:00:00,38935.93,39086.56,38900.17,38995.52
2022-04-18 02:00:00,38995.52,39084.0,38806.65,38933.94
2022-04-18 03:00:00,38936.19,39080.0,38866.31,38886.38
2022-04-18 04:00:00,38886.38,38998.46,38813.29,38992.95
2022-04-18 05:00:00,38987.14,39136.0,38933.44,38939.66
2022-04-18 06:00:00,38939.65,39119.97,38939.65,39013.74
2022-04-18 07:00:00,39013.74,39499.0,39013.74,39405.86
2022-04-18 08:00:00,39405.0,39627.28,39250.55,39337.29
2022-04-18 09:00:00,39340.3,39584.5,39311.89,39348.59
2022-04-18 10:00:00,39348.58,39376.88,39133.4,39261.11
2022-04-18 11:00:00,39261.12,39632.74,39052.01,39471.8
2022-04-18 12:00:00,39471.8,40375.0,39471.8,40214.35
2022-04-18 13:00:00,40214.35,41099.99,40214.34,40656.45
2022-04-18 14:00:00,40651.68,40754.69,40428.08,40685.74
2022-04-18 15:00:00,40683.51,40930.37,40640.61,40667.22
2022-04-18 16:00:00,40669.12,41100.0,40669.11,40811.24
2022-04-18 17:00:00,40811.23,40936.94,40716.6,40927.81
2022-04-18 18:00:00,40927.8,40976.76,40731.07,40812.11
2022-04-18 19:00:00,40814.28,41265.72,40793.93,40888.5
2022-04-18 20:00:00,40888.51,40938.77,40710.0,40755.62
2022-04-18 21:00:00,40755.63,40773.34,40610.38,40620.68
2022-04-18 22:00:00,40620.68,40795.3,40614.99,40702.01
2022-04-18 23:00:00,40702.0,40887.65,40666.66,40868.02
2022-04-19 00:00:00,40868.02,40881.71,40660.48,40673.46
2022-04-19 01:00:00,40673.46,40811.03,40673.46,40722.0
2022-04-19 02:00:00,40722.0,40761.7,40582.41,40690.89
2022-04-19 03:00:00,40690.9,40859.92,40666.12,40736.69
2022-04-19 04:00:00,40736.69,40773.59,40590.0,40670.36
2022-04-19 05:00:00,40670.35,40821.42,40643.38,40802.46
2022-04-19 06:00:00,40802.45,41064.81,40677.25,40700.0
2022-04-19 07:00:00,40700.0,41111.0,40669.57,40982.07
2022-04-19 08:00:00,40982.06,41473.09,40855.18,41459.99
2022-04-19 09:00:00,41460.0,41699.99,41370.0,41580.01
2022-04-19 10:00:00,41580.3,41784.39,41388.01,41464.44
2022-04-19 11:00:00,41459.2,41551.02,41250.0,41353.71
2022-04-19 12:00:00,41353.71,41380.5,41183.67,41359.87
2022-04-19 13:00:00,41359.39,41513.88,41324.87,41412.0
2022-04-19 14:00:00,41411.77,41551.1,41370.92,41433.26
2022-04-19 15:00:00,41433.27,41433.27,41221.72,41299.24
2022-04-19 16:00:00,41299.24,41390.0,41266.94,41322.31
2022-04-19 17:00:00,41322.31,41500.0,41275.01,41406.59
2022-04-19 18:00:00,41406.59,41548.77,41406.59,41498.63
2022-04-19 19:00:00,41498.63,41549.73,41266.26,41308.81
2022-04-19 20:00:00,41308.42,41407.12,41242.6,41357.07
2022-04-19 21:00:00,41357.07,41405.08,41321.79,41383.65
2022-04-19 22:00:00,41383.64,41405.56,41306.12,41399.38
2022-04-19 23:00:00,41399.39,41409.11,41274.81,41353.45
2022-04-20 00:00:00,41353.45,41456.07,41304.46,41451.75
2022-04-20 01:00:00,41451.74,41481.47,41390.9,41481.47
2022-04-20 02:00:00,41481.47,41640.0,41301.04,41352.43
2022-04-20 03:00:00,41352.42,41530.41,41312.01,41487.23
2022-04-20 04:00:00,41487.24,41733.6,41464.0,41555.75
2022-04-20 05:00:00,41555.75,41906.64,41465.29,41836.35
2022-04-20 06:00:00,41836.34,42200.37,41728.18,42102.11
2022-04-20 07:00:00,42102.34,42189.28,41954.49,42115.25
2022-04-20 08:00:00,42115.24,42125.99,41439.79,41600.0
2022-04-20 09:00:00,41600.0,41763.69,41521.91,41563.57
2022-04-20 10:00:00,41563.57,41575.51,41067.43,41269.94
2022-04-20 11:00:00,41269.94,41420.0,41040.26,41386.13
2022-04-20 12:00:00,41386.13,41459.63,41296.21,41380.0
2022-04-20 13:00:00,41380.01,41381.99,40877.55,40972.99
2022-04-20 14:00:00,40972.98,41273.34,40942.23,41202.2
2022-04-20 15:00:00,41202.2,41442.95,41149.1,41421.07
2022-04-20 16:00:00,41421.07,41655.0,41381.73,41503.4
2022-04-20 17:00:00,41503.4,41617.98,41451.72,41482.7
2022-04-20 18:00:00,41482.7,41493.2,41284.03,41367.73
2022-04-20 19:00:00,41362.79,41575.29,41326.54,41532.25
2022-04-20 20:00:00,41532.25,41776.99,41474.68,41681.75
2022-04-20 21:00:00,41681.75,41730.8,41573.95,41632.7
2022-04-20 22:00:00,41632.7,41729.97,41568.78,41706.0
2022-04-20 23:00:00,41705.99,41761.13,41540.0,41619.73
2022-04-21 00:00:00,41619.73,41708.85,41446.58,41476.48
2022-04-21 01:00:00,41476.48,41611.01,41432.04,41538.0
2022-04-21 02:00:00,41538.01,41950.0,41466.59,41864.43
2022-04-21 03:00:00,41868.42,42066.0,41756.41,41932.87
2022-04-21 04:00:00,41932.89,41978.78,41761.49,41816.78
2022-04-21 05:00:00,41816.78,42479.77,41792.7,42267.45
2022-04-21 06:00:00,42267.45,42702.26,42251.11,42451.32
2022-04-21 07:00:00,42451.59,42785.19,42361.64,42680.95
2022-04-21 08:00:00,42680.94,42985.67,42617.62,42696.62
2022-04-21 09:00:00,42697.88,42713.83,42426.34,42512.72
2022-04-21 10:00:00,42512.72,42579.76,42119.95,42150.12
2022-04-21 11:00:00,42144.19,42186.61,41830.0,41830.0
2022-04-21 12:00:00,41830.0,41934.99,41450.0,41561.22
2022-04-21 13:00:00,41561.98,41673.0,41393.99,41464.61
2022-04-21 14:00:00,41464.01,41554.53,41223.0,41223.01
2022-04-21 15:00:00,41223.01,41308.71,40555.53,40614.4
2022-04-21 16:00:00,40614.41,40854.06,40573.22,40732.76
2022-04-21 17:00:00,40732.75,40809.09,39791.29,40423.59
2022-04-21 18:00:00,40423.58,40569.29,40333.63,40485.99
2022-04-21 19:00:00,40486.0,40684.8,40241.42,40431.84
2022-04-21 20:00:00,40431.86,40563.58,40325.01,40504.95
2022-04-21 21:00:00,40504.58,40637.51,40429.76,40496.6
2022-04-21 22:00:00,40496.6,40622.74,40450.0,40505.63
2022-04-21 23:00:00,40505.64,40639.76,40462.32,40635.44
2022-04-22 00:00:00,40635.44,40731.7,40599.99,40677.04
2022-04-22 01:00:00,40677.04,40799.79,40632.65,40684.62
2022-04-22 02:00:00,40684.63,40795.0,40305.41,40714.48
2022-04-22 03:00:00,40714.48,40790.93,40365.78,40410.02
2022-04-22 04:00:00,40410.36,40489.15,40209.7,40308.39
2022-04-22 05:00:00,40308.39,40495.56,40151.13,40468.64
2022-04-22 06:00:00,40469.83,40591.75,40426.9,40589.21
2022-04-22 07:00:00,40589.22,40622.44,40374.13,40415.48
2022-04-22 08:00:00,40415.48,40640.0,40062.5,40248.72
2022-04-22 09:00:00,40249.72,40450.0,39818.18,39873.32
2022-04-22 10:00:00,39873.31,40013.07,39333.72,39436.27
2022-04-22 11:00:00,39436.27,39549.28,39173.6,39385.43
2022-04-22 12:00:00,39385.43,39540.0,39299.29,39340.55
2022-04-22 13:00:00,39340.55,39650.0,39218.39,39528.26
2022-04-22 14:00:00,39528.27,39789.27,39420.13,39504.08
2022-04-22 15:00:00,39504.08,39626.63,39399.0,39624.37
