datetime,IDEXBUSD_open,IDEXBUSD_high,IDEXBUSD_low,IDEXBUSD_close
2022-05-12 21:00:00,0.0412,0.04321,0.0412,0.04301
2022-05-12 22:00:00,0.04324,0.04889,0.04316,0.04794
2022-05-12 23:00:00,0.04793,0.04888,0.0471,0.04874
2022-05-13 00:00:00,0.04819,0.05225,0.04789,0.04974
2022-05-13 01:00:00,0.0495,0.05257,0.04947,0.05098
2022-05-13 02:00:00,0.05131,0.05131,0.04835,0.04835
2022-05-13 03:00:00,0.04835,0.05151,0.04835,0.05065
2022-05-13 04:00:00,0.05112,0.05167,0.05002,0.05066
2022-05-13 05:00:00,0.05066,0.05087,0.04941,0.05087
2022-05-13 06:00:00,0.0509,0.05401,0.05029,0.05279
2022-05-13 07:00:00,0.05286,0.05432,0.05202,0.05432
2022-05-13 08:00:00,0.05376,0.05525,0.05268,0.05485
2022-05-13 09:00:00,0.05485,0.05697,0.05478,0.05599
2022-05-13 10:00:00,0.05558,0.05857,0.05138,0.05202
2022-05-13 11:00:00,0.05194,0.05287,0.04958,0.04991
2022-05-13 12:00:00,0.0498,0.05143,0.04904,0.04917
2022-05-13 13:00:00,0.04912,0.05117,0.04834,0.05066
2022-05-13 14:00:00,0.05066,0.05136,0.05025,0.05059
2022-05-13 15:00:00,0.05058,0.05214,0.04969,0.0512
2022-05-13 16:00:00,0.05105,0.0536,0.05095,0.05354
2022-05-13 17:00:00,0.05355,0.05832,0.05028,0.05028
2022-05-13 18:00:00,0.05032,0.05046,0.04929,0.04982
2022-05-13 19:00:00,0.0495,0.05112,0.0495,0.05069
2022-05-13 20:00:00,0.05065,0.05152,0.05006,0.05129
2022-05-13 21:00:00,0.05129,0.05129,0.05037,0.05063
2022-05-13 22:00:00,0.05029,0.05063,0.04921,0.05019
2022-05-13 23:00:00,0.04995,0.04995,0.0478,0.04846
2022-05-14 00:00:00,0.04848,0.0489,0.04818,0.04843
2022-05-14 01:00:00,0.04838,0.04948,0.04804,0.04921
2022-05-14 02:00:00,0.0489,0.04921,0.0486,0.04878
2022-05-14 03:00:00,0.04878,0.04884,0.04775,0.04847
2022-05-14 04:00:00,0.04847,0.04877,0.04736,0.04746
2022-05-14 05:00:00,0.04743,0.04758,0.04503,0.04513
2022-05-14 06:00:00,0.04504,0.04504,0.04353,0.04401
2022-05-14 07:00:00,0.04402,0.04414,0.04321,0.04352
2022-05-14 08:00:00,0.04364,0.04375,0.04289,0.04313
2022-05-14 09:00:00,0.04305,0.04349,0.04219,0.04339
2022-05-14 10:00:00,0.04353,0.04476,0.04323,0.04347
2022-05-14 11:00:00,0.0435,0.04593,0.043,0.04531
2022-05-14 12:00:00,0.0453,0.04634,0.04528,0.04583
2022-05-14 13:00:00,0.04603,0.04678,0.04546,0.04607
2022-05-14 14:00:00,0.04593,0.04612,0.04506,0.04546
2022-05-14 15:00:00,0.0453,0.0462,0.0453,0.04548
2022-05-14 16:00:00,0.04556,0.04749,0.04528,0.0467
2022-05-14 17:00:00,0.0467,0.04909,0.04618,0.04816
2022-05-14 18:00:00,0.04797,0.04864,0.0475,0.04848
2022-05-14 19:00:00,0.04804,0.04869,0.04781,0.04784
2022-05-14 20:00:00,0.04792,0.04794,0.04688,0.04753
2022-05-14 21:00:00,0.04738,0.04763,0.04626,0.04644
2022-05-14 22:00:00,0.04666,0.04666,0.04568,0.04588
2022-05-14 23:00:00,0.04607,0.04659,0.04583,0.04613
2022-05-15 00:00:00,0.04621,0.04707,0.04577,0.0467
2022-05-15 01:00:00,0.04686,0.04765,0.04652,0.04765
2022-05-15 02:00:00,0.04767,0.04954,0.04737,0.04923
2022-05-15 03:00:00,0.04934,0.0502,0.04818,0.04868
2022-05-15 04:00:00,0.04881,0.05245,0.04856,0.05085
2022-05-15 05:00:00,0.05081,0.05122,0.04933,0.05084
2022-05-15 06:00:00,0.05101,0.053,0.05084,0.05264
2022-05-15 07:00:00,0.05259,0.05306,0.05155,0.052
2022-05-15 08:00:00,0.05181,0.05187,0.05,0.05011
2022-05-15 09:00:00,0.05011,0.05033,0.04861,0.04941
2022-05-15 10:00:00,0.04942,0.05072,0.0484,0.04901
2022-05-15 11:00:00,0.04907,0.05109,0.0488,0.05046
2022-05-15 12:00:00,0.05046,0.05078,0.04884,0.04924
2022-05-15 13:00:00,0.04912,0.05166,0.04889,0.05082
2022-05-15 14:00:00,0.05083,0.05124,0.04997,0.051
2022-05-15 15:00:00,0.05112,0.0535,0.05044,0.0532
2022-05-15 16:00:00,0.05321,0.05452,0.05213,0.05291
2022-05-15 17:00:00,0.05313,0.05419,0.05272,0.05387
2022-05-15 18:00:00,0.05373,0.05474,0.0537,0.0544
2022-05-15 19:00:00,0.05468,0.05468,0.05292,0.05309
2022-05-15 20:00:00,0.05313,0.05322,0.05203,0.05213
2022-05-15 21:00:00,0.05213,0.05224,0.05154,0.0522
2022-05-15 22:00:00,0.0522,0.05237,0.05119,0.05156
2022-05-15 23:00:00,0.05136,0.05141,0.05083,0.05117
2022-05-16 00:00:00,0.05112,0.05173,0.05091,0.05099
2022-05-16 01:00:00,0.05099,0.05099,0.04756,0.04756
2022-05-16 02:00:00,0.04758,0.04844,0.04737,0.04817
2022-05-16 03:00:00,0.0483,0.04954,0.04827,0.04937
2022-05-16 04:00:00,0.04902,0.04902,0.04753,0.04772
2022-05-16 05:00:00,0.04773,0.04996,0.04707,0.04934
2022-05-16 06:00:00,0.04936,0.05183,0.04884,0.04895
2022-05-16 07:00:00,0.04873,0.04963,0.04846,0.04914
2022-05-16 08:00:00,0.049,0.05009,0.0484,0.04843
2022-05-16 09:00:00,0.04837,0.05919,0.04837,0.05731
2022-05-16 10:00:00,0.05796,0.071,0.05525,0.05623
2022-05-16 11:00:00,0.05639,0.05739,0.05247,0.05525
2022-05-16 12:00:00,0.05526,0.06127,0.0546,0.05842
2022-05-16 13:00:00,0.05841,0.06305,0.05649,0.0573
2022-05-16 14:00:00,0.05732,0.0616,0.05619,0.05855
2022-05-16 15:00:00,0.05855,0.0605,0.05681,0.05766
2022-05-16 16:00:00,0.05718,0.05999,0.05704,0.05733
2022-05-16 17:00:00,0.05721,0.05772,0.05563,0.05563
2022-05-16 18:00:00,0.0558,0.05683,0.05563,0.056
2022-05-16 19:00:00,0.05634,0.05901,0.05633,0.05864
2022-05-16 20:00:00,0.05864,0.065,0.05847,0.05916
2022-05-16 21:00:00,0.05915,0.0592,0.05761,0.05837
2022-05-16 22:00:00,0.05849,0.06315,0.05828,0.06217
2022-05-16 23:00:00,0.06217,0.06313,0.05894,0.05993
2022-05-17 00:00:00,0.0599,0.07099,0.0596,0.06701
2022-05-17 01:00:00,0.06702,0.06898,0.06334,0.06624
2022-05-17 02:00:00,0.06623,0.0749,0.065,0.0709
2022-05-17 03:00:00,0.07116,0.07425,0.06872,0.07425
2022-05-17 04:00:00,0.07425,0.08855,0.07338,0.07901
2022-05-17 05:00:00,0.07901,0.0869,0.07619,0.08168
2022-05-17 06:00:00,0.08155,0.11489,0.08117,0.1089
2022-05-17 07:00:00,0.10831,0.14096,0.09965,0.1269
2022-05-17 08:00:00,0.12647,0.13597,0.10713,0.11354
2022-05-17 09:00:00,0.11309,0.11497,0.1001,0.10508
2022-05-17 10:00:00,0.10487,0.11041,0.0961,0.108
2022-05-17 11:00:00,0.10797,0.1102,0.098,0.10262
2022-05-17 12:00:00,0.10196,0.10263,0.0923,0.09406
2022-05-17 13:00:00,0.09414,0.09642,0.08822,0.09068
2022-05-17 14:00:00,0.09078,0.09693,0.08904,0.09082
2022-05-17 15:00:00,0.09085,0.09299,0.0858,0.08685
2022-05-17 16:00:00,0.08668,0.11313,0.08531,0.11095
2022-05-17 17:00:00,0.11105,0.112,0.09551,0.10095
2022-05-17 18:00:00,0.10075,0.125,0.10034,0.121
2022-05-17 19:00:00,0.12106,0.12624,0.11224,0.11535
2022-05-17 20:00:00,0.11549,0.11998,0.10941,0.1139
2022-05-17 21:00:00,0.11372,0.118,0.10602,0.10852
2022-05-17 22:00:00,0.10852,0.10861,0.09882,0.1013
2022-05-17 23:00:00,0.1013,0.10757,0.09718,0.09869
2022-05-18 00:00:00,0.0987,0.10144,0.09746,0.09825
2022-05-18 01:00:00,0.0983,0.10565,0.09651,0.1002
2022-05-18 02:00:00,0.10041,0.13342,0.09819,0.12953
2022-05-18 03:00:00,0.12963,0.1439,0.11565,0.11897
2022-05-18 04:00:00,0.11908,0.12339,0.10895,0.11642
2022-05-18 05:00:00,0.11628,0.125,0.10939,0.11551
2022-05-18 06:00:00,0.11581,0.12,0.1105,0.1112
2022-05-18 07:00:00,0.11149,0.11199,0.104,0.10743
2022-05-18 08:00:00,0.10737,0.11086,0.10247,0.10351
2022-05-18 09:00:00,0.10346,0.11092,0.10232,0.10943
2022-05-18 10:00:00,0.10922,0.11878,0.10309,0.1046
2022-05-18 11:00:00,0.1046,0.11796,0.10438,0.10844
2022-05-18 12:00:00,0.10844,0.11668,0.1075,0.1156
2022-05-18 13:00:00,0.11535,0.1178,0.10676,0.10968
2022-05-18 14:00:00,0.10948,0.10995,0.09974,0.1037
2022-05-18 15:00:00,0.10359,0.108,0.1011,0.10266
2022-05-18 16:00:00,0.1027,0.10543,0.09872,0.09938
2022-05-18 17:00:00,0.09924,0.10256,0.09642,0.0965
2022-05-18 18:00:00,0.0965,0.099,0.08995,0.0914
2022-05-18 19:00:00,0.09138,0.09433,0.08846,0.08872
2022-05-18 20:00:00,0.08862,0.09336,0.08815,0.09289
2022-05-18 21:00:00,0.09295,0.0948,0.0888,0.09238
2022-05-18 22:00:00,0.09223,0.0945,0.0913,0.09189
2022-05-18 23:00:00,0.09175,0.09308,0.08961,0.09038
2022-05-19 00:00:00,0.09042,0.092,0.08859,0.08912
2022-05-19 01:00:00,0.08912,0.092,0.08888,0.09023
2022-05-19 02:00:00,0.09018,0.0905,0.085,0.08861
2022-05-19 03:00:00,0.08862,0.0892,0.0861,0.08643
2022-05-19 04:00:00,0.08646,0.08848,0.08557,0.08694
2022-05-19 05:00:00,0.08694,0.08765,0.08532,0.08606
2022-05-19 06:00:00,0.08606,0.08937,0.08526,0.08856
2022-05-19 07:00:00,0.08856,0.09268,0.08856,0.08913
2022-05-19 08:00:00,0.08922,0.09248,0.08807,0.09004
2022-05-19 09:00:00,0.0902,0.09076,0.0874,0.08843
2022-05-19 10:00:00,0.08847,0.09152,0.08728,0.09042
2022-05-19 11:00:00,0.09043,0.09099,0.08822,0.08985
2022-05-19 12:00:00,0.08988,0.09163,0.0883,0.08958
2022-05-19 13:00:00,0.08965,0.08979,0.08716,0.0879
2022-05-19 14:00:00,0.08785,0.08951,0.08733,0.08847
2022-05-19 15:00:00,0.0884,0.0888,0.08797,0.08843
2022-05-19 16:00:00,0.0884,0.08848,0.08617,0.08617
2022-05-19 17:00:00,0.08633,0.08633,0.08234,0.08311
2022-05-19 18:00:00,0.08313,0.08399,0.08142,0.08179
2022-05-19 19:00:00,0.08184,0.0821,0.08027,0.08167
2022-05-19 20:00:00,0.0816,0.08299,0.07953,0.08227
2022-05-19 21:00:00,0.08237,0.083,0.08157,0.08161
2022-05-19 22:00:00,0.08163,0.08177,0.08095,0.08155
2022-05-19 23:00:00,0.08152,0.08294,0.08116,0.08201
2022-05-20 00:00:00,0.08184,0.08568,0.08085,0.08478
2022-05-20 01:00:00,0.08452,0.094,0.08364,0.09076
2022-05-20 02:00:00,0.09055,0.115,0.09052,0.10009
2022-05-20 03:00:00,0.10021,0.10032,0.09479,0.09612
2022-05-20 04:00:00,0.09611,0.0976,0.09348,0.0953
2022-05-20 05:00:00,0.09528,0.09554,0.09268,0.0939
2022-05-20 06:00:00,0.09375,0.0964,0.0924,0.09483
2022-05-20 07:00:00,0.09482,0.09522,0.08931,0.09091
2022-05-20 08:00:00,0.09091,0.0964,0.09,0.09205
2022-05-20 09:00:00,0.09203,0.09207,0.08777,0.08778
2022-05-20 10:00:00,0.0879,0.08822,0.08538,0.08576
2022-05-20 11:00:00,0.08566,0.08945,0.08326,0.08542
2022-05-20 12:00:00,0.08524,0.08612,0.08403,0.08489
2022-05-20 13:00:00,0.08489,0.09252,0.08477,0.09129
2022-05-20 14:00:00,0.09124,0.09288,0.08771,0.08934
2022-05-20 15:00:00,0.08921,0.09199,0.08772,0.08999
2022-05-20 16:00:00,0.08996,0.0908,0.08812,0.08882
2022-05-20 17:00:00,0.08894,0.08945,0.08765,0.08832
2022-05-20 18:00:00,0.0883,0.091,0.0883,0.0888
2022-05-20 19:00:00,0.08885,0.09726,0.08855,0.09233
2022-05-20 20:00:00,0.09235,0.0961,0.09,0.09128
2022-05-20 21:00:00,0.09128,0.094,0.09044,0.0932
2022-05-20 22:00:00,0.09322,0.10079,0.0922,0.09615
2022-05-20 23:00:00,0.09607,0.09799,0.09279,0.09645
2022-05-21 00:00:00,0.09643,0.10499,0.09572,0.102
2022-05-21 01:00:00,0.1019,0.11824,0.09913,0.1109
2022-05-21 02:00:00,0.11155,0.11477,0.10173,0.1036
2022-05-21 03:00:00,0.10365,0.10664,0.10005,0.10385
2022-05-21 04:00:00,0.10378,0.10378,0.10039,0.10063
2022-05-21 05:00:00,0.10061,0.10255,0.09932,0.10147
2022-05-21 06:00:00,0.10151,0.1075,0.1002,0.10147
2022-05-21 07:00:00,0.10147,0.10333,0.10022,0.10075
2022-05-21 08:00:00,0.1008,0.10087,0.093,0.09528
2022-05-21 09:00:00,0.09525,0.096,0.0923,0.09487
2022-05-21 10:00:00,0.09487,0.09687,0.09392,0.09522
2022-05-21 11:00:00,0.09524,0.09857,0.09426,0.09437
2022-05-21 12:00:00,0.09436,0.09475,0.09145,0.09167
2022-05-21 13:00:00,0.09163,0.0939,0.09079,0.09241
2022-05-21 14:00:00,0.09248,0.09358,0.08972,0.09101
2022-05-21 15:00:00,0.09101,0.09274,0.09096,0.09219
2022-05-21 16:00:00,0.09223,0.09246,0.09,0.09042
2022-05-21 17:00:00,0.09046,0.09201,0.09042,0.09198
2022-05-21 18:00:00,0.09198,0.09286,0.09125,0.09173
2022-05-21 19:00:00,0.09165,0.09307,0.09122,0.09222
2022-05-21 20:00:00,0.09227,0.093,0.09203,0.0928
2022-05-21 21:00:00,0.09282,0.093,0.091,0.09139
2022-05-21 22:00:00,0.09137,0.09256,0.09123,0.0916
2022-05-21 23:00:00,0.09168,0.09168,0.08919,0.09057
2022-05-22 00:00:00,0.09057,0.09217,0.08991,0.09025
2022-05-22 01:00:00,0.09025,0.0919,0.09001,0.0912
2022-05-22 02:00:00,0.09113,0.09193,0.09056,0.09181
2022-05-22 03:00:00,0.09181,0.09277,0.091,0.09204
2022-05-22 04:00:00,0.09225,0.09899,0.09204,0.0958
2022-05-22 05:00:00,0.09581,0.09658,0.09351,0.09405
2022-05-22 06:00:00,0.09403,0.09545,0.09099,0.09213
2022-05-22 07:00:00,0.09213,0.09363,0.09181,0.09248
2022-05-22 08:00:00,0.09247,0.09341,0.09101,0.09106
2022-05-22 09:00:00,0.09109,0.0918,0.09053,0.09098
2022-05-22 10:00:00,0.09098,0.09124,0.08821,0.08965
2022-05-22 11:00:00,0.08964,0.09079,0.08867,0.08995
2022-05-22 12:00:00,0.08995,0.09085,0.08915,0.08943
2022-05-22 13:00:00,0.08943,0.08995,0.0891,0.08964
2022-05-22 14:00:00,0.08965,0.08997,0.08902,0.08937
2022-05-22 15:00:00,0.08938,0.08974,0.08905,0.08917
2022-05-22 16:00:00,0.0892,0.08987,0.08833,0.08859
2022-05-22 17:00:00,0.08848,0.09069,0.08844,0.0898
2022-05-22 18:00:00,0.08981,0.0901,0.08917,0.0893
2022-05-22 19:00:00,0.08937,0.09063,0.08902,0.09034
2022-05-22 20:00:00,0.09024,0.09097,0.08952,0.08962
2022-05-22 21:00:00,0.08962,0.08965,0.08804,0.08909
2022-05-22 22:00:00,0.08909,0.09024,0.0889,0.08968
2022-05-22 23:00:00,0.08968,0.09397,0.08963,0.09107
2022-05-23 00:00:00,0.09104,0.0964,0.09091,0.0942
2022-05-23 01:00:00,0.0942,0.09779,0.09275,0.09359
2022-05-23 02:00:00,0.0935,0.09689,0.0935,0.09419
2022-05-23 03:00:00,0.09419,0.09587,0.0935,0.09406
2022-05-23 04:00:00,0.09407,0.09416,0.08973,0.09216
2022-05-23 05:00:00,0.09221,0.09225,0.0912,0.092
2022-05-23 06:00:00,0.092,0.09211,0.09075,0.09098
2022-05-23 07:00:00,0.09107,0.0915,0.08995,0.09035
2022-05-23 08:00:00,0.09035,0.09092,0.0895,0.08988
2022-05-23 09:00:00,0.08987,0.09102,0.08884,0.0899
2022-05-23 10:00:00,0.08989,0.11229,0.08989,0.09357
2022-05-23 11:00:00,0.09354,0.0945,0.09121,0.09181
2022-05-23 12:00:00,0.09179,0.09196,0.09044,0.09119
2022-05-23 13:00:00,0.09119,0.09141,0.08983,0.09038
2022-05-23 14:00:00,0.0901,0.09076,0.089,0.09016
2022-05-23 15:00:00,0.08985,0.09196,0.08903,0.09038
2022-05-23 16:00:00,0.09008,0.09198,0.0897,0.09037
2022-05-23 17:00:00,0.09029,0.09134,0.08839,0.08868
2022-05-23 18:00:00,0.08843,0.08899,0.0875,0.08834
2022-05-23 19:00:00,0.08854,0.08972,0.0878,0.08872
2022-05-23 20:00:00,0.08864,0.08983,0.08864,0.08973
2022-05-23 21:00:00,0.08967,0.0899,0.08906,0.08927
2022-05-23 22:00:00,0.0892,0.09019,0.08906,0.09019
2022-05-23 23:00:00,0.0902,0.09173,0.08918,0.09081
2022-05-24 00:00:00,0.09097,0.0921,0.08974,0.08984
2022-05-24 01:00:00,0.08977,0.09023,0.089,0.08931
2022-05-24 02:00:00,0.08933,0.09015,0.08903,0.08984
2022-05-24 03:00:00,0.08978,0.08978,0.088,0.08814
2022-05-24 04:00:00,0.08815,0.08934,0.08784,0.0887
2022-05-24 05:00:00,0.08876,0.08931,0.08835,0.08902
2022-05-24 06:00:00,0.08902,0.08932,0.08764,0.08812
2022-05-24 07:00:00,0.08817,0.08844,0.08616,0.0866
2022-05-24 08:00:00,0.08654,0.08731,0.08382,0.08412
2022-05-24 09:00:00,0.08401,0.08455,0.08148,0.08302
2022-05-24 10:00:00,0.08316,0.08624,0.08302,0.08548
2022-05-24 11:00:00,0.08531,0.08623,0.08458,0.0849
2022-05-24 12:00:00,0.08485,0.08527,0.08376,0.0849
2022-05-24 13:00:00,0.08492,0.08596,0.0843,0.08454
2022-05-24 14:00:00,0.08456,0.0857,0.0839,0.085
2022-05-24 15:00:00,0.08509,0.08546,0.08433,0.08531
2022-05-24 16:00:00,0.08543,0.08625,0.08527,0.08615
2022-05-24 17:00:00,0.0862,0.0867,0.08584,0.08625
2022-05-24 18:00:00,0.0863,0.08663,0.0857,0.08627
2022-05-24 19:00:00,0.08624,0.08654,0.08553,0.08573
2022-05-24 20:00:00,0.08561,0.08632,0.08473,0.08632
2022-05-24 21:00:00,0.08625,0.08893,0.0857,0.0887
2022-05-24 22:00:00,0.0889,0.08892,0.08728,0.08746
2022-05-24 23:00:00,0.0875,0.0876,0.08607,0.08616
2022-05-25 00:00:00,0.08616,0.08656,0.08504,0.08513
2022-05-25 01:00:00,0.08513,0.08531,0.08377,0.08499
2022-05-25 02:00:00,0.08505,0.08505,0.08378,0.08393
2022-05-25 03:00:00,0.08394,0.08469,0.08299,0.08467
2022-05-25 04:00:00,0.08467,0.08524,0.0837,0.08428
2022-05-25 05:00:00,0.08431,0.08502,0.08318,0.08332
2022-05-25 06:00:00,0.08332,0.08349,0.08224,0.08262
2022-05-25 07:00:00,0.08262,0.08262,0.07864,0.07996
2022-05-25 08:00:00,0.08002,0.081,0.07961,0.0803
2022-05-25 09:00:00,0.0803,0.08108,0.07975,0.07996
2022-05-25 10:00:00,0.07995,0.08027,0.0792,0.0801
2022-05-25 11:00:00,0.08017,0.0804,0.079,0.07979
2022-05-25 12:00:00,0.07972,0.0807,0.07972,0.08005
2022-05-25 13:00:00,0.08003,0.08153,0.0794,0.08138
2022-05-25 14:00:00,0.08118,0.08204,0.08018,0.08051
2022-05-25 15:00:00,0.08042,0.0813,0.0803,0.08114
2022-05-25 16:00:00,0.08114,0.08197,0.08089,0.08176
2022-05-25 17:00:00,0.08178,0.08213,0.08052,0.0809
2022-05-25 18:00:00,0.0809,0.08092,0.08,0.08018
2022-05-25 19:00:00,0.08019,0.08167,0.08019,0.08117
2022-05-25 20:00:00,0.0812,0.0812,0.08001,0.08027
2022-05-25 21:00:00,0.08026,0.08064,0.08017,0.08061
2022-05-25 22:00:00,0.08047,0.08058,0.07975,0.08007
2022-05-25 23:00:00,0.08008,0.08069,0.07963,0.07974
2022-05-26 00:00:00,0.0799,0.0799,0.07688,0.07692
2022-05-26 01:00:00,0.07699,0.07781,0.07675,0.07743
2022-05-26 02:00:00,0.07752,0.07753,0.07631,0.0772
2022-05-26 03:00:00,0.07716,0.07723,0.0731,0.07353
2022-05-26 04:00:00,0.07351,0.07437,0.07259,0.07407
2022-05-26 05:00:00,0.07408,0.07436,0.07343,0.07343
2022-05-26 06:00:00,0.07333,0.07348,0.07219,0.07263
2022-05-26 07:00:00,0.07259,0.07329,0.0721,0.0725
2022-05-26 08:00:00,0.0725,0.07323,0.06912,0.07256
2022-05-26 09:00:00,0.07254,0.07452,0.07254,0.07421
2022-05-26 10:00:00,0.0742,0.07551,0.07403,0.07438
2022-05-26 11:00:00,0.07438,0.07632,0.07437,0.07459
2022-05-26 12:00:00,0.07477,0.07485,0.07377,0.07407
2022-05-26 13:00:00,0.07401,0.07404,0.0725,0.07271
2022-05-26 14:00:00,0.07274,0.07274,0.07143,0.07178
2022-05-26 15:00:00,0.07191,0.07219,0.07133,0.07192
2022-05-26 16:00:00,0.07207,0.07344,0.072,0.07259
2022-05-26 17:00:00,0.07258,0.07338,0.0722,0.07234
2022-05-26 18:00:00,0.07219,0.07267,0.07056,0.07077
2022-05-26 19:00:00,0.07086,0.07139,0.0699,0.07002
2022-05-26 20:00:00,0.06986,0.07017,0.06795,0.06826
2022-05-26 21:00:00,0.06801,0.06886,0.0674,0.06802
2022-05-26 22:00:00,0.06806,0.07037,0.06806,0.07022
2022-05-26 23:00:00,0.07023,0.07041,0.06832,0.06855
2022-05-27 00:00:00,0.06878,0.06961,0.06765,0.06812
2022-05-27 01:00:00,0.06797,0.0699,0.06745,0.06964
2022-05-27 02:00:00,0.06947,0.07109,0.06934,0.06942
2022-05-27 03:00:00,0.06938,0.06981,0.06822,0.06829
2022-05-27 04:00:00,0.06843,0.06983,0.068,0.06973
2022-05-27 05:00:00,0.06965,0.07023,0.06898,0.06913
2022-05-27 06:00:00,0.06921,0.0722,0.06906,0.07065
2022-05-27 07:00:00,0.07048,0.07342,0.07017,0.073
2022-05-27 08:00:00,0.07303,0.07325,0.07244,0.07286
2022-05-27 09:00:00,0.07282,0.0731,0.07021,0.07074
2022-05-27 10:00:00,0.07077,0.07141,0.07,0.07053
2022-05-27 11:00:00,0.07048,0.07073,0.06917,0.06958
2022-05-27 12:00:00,0.06948,0.06983,0.06802,0.06834
2022-05-27 13:00:00,0.06823,0.06881,0.06756,0.06805
2022-05-27 14:00:00,0.06811,0.07012,0.0678,0.06989
2022-05-27 15:00:00,0.06989,0.0709,0.06953,0.07041
2022-05-27 16:00:00,0.07044,0.07099,0.06954,0.06954
2022-05-27 17:00:00,0.06973,0.07135,0.06956,0.07102
2022-05-27 18:00:00,0.07112,0.07124,0.06987,0.07001
2022-05-27 19:00:00,0.07001,0.07335,0.06961,0.07333
2022-05-27 20:00:00,0.0733,0.07492,0.07149,0.07178
2022-05-27 21:00:00,0.0718,0.07196,0.06999,0.07046
2022-05-27 22:00:00,0.07046,0.07225,0.07007,0.07225
2022-05-27 23:00:00,0.07224,0.07224,0.07092,0.07181
2022-05-28 00:00:00,0.07194,0.07302,0.07165,0.07175
2022-05-28 01:00:00,0.0717,0.07206,0.07139,0.07178
2022-05-28 02:00:00,0.07184,0.07185,0.07022,0.07056
2022-05-28 03:00:00,0.0707,0.07157,0.07055,0.07127
2022-05-28 04:00:00,0.07141,0.083,0.07083,0.07892
2022-05-28 05:00:00,0.07904,0.07987,0.07643,0.07778
2022-05-28 06:00:00,0.07785,0.07835,0.07597,0.07806
2022-05-28 07:00:00,0.07806,0.08658,0.07726,0.08212
2022-05-28 08:00:00,0.08216,0.08635,0.08041,0.08428
2022-05-28 09:00:00,0.08433,0.0845,0.08014,0.08015
2022-05-28 10:00:00,0.08017,0.08245,0.08013,0.08181
2022-05-28 11:00:00,0.08188,0.08254,0.07848,0.07863
2022-05-28 12:00:00,0.07864,0.08006,0.0782,0.07841
2022-05-28 13:00:00,0.07863,0.08149,0.07862,0.0811
2022-05-28 14:00:00,0.08111,0.08155,0.07889,0.0789
2022-05-28 15:00:00,0.07886,0.07892,0.07764,0.0783
2022-05-28 16:00:00,0.0786,0.0788,0.0775,0.07765
2022-05-28 17:00:00,0.07752,0.07752,0.0766,0.07687
2022-05-28 18:00:00,0.07678,0.07822,0.07664,0.07727
2022-05-28 19:00:00,0.07724,0.07774,0.07657,0.07657
2022-05-28 20:00:00,0.07659,0.07681,0.0741,0.07497
2022-05-28 21:00:00,0.07458,0.07473,0.07369,0.07395
2022-05-28 22:00:00,0.07394,0.07422,0.07361,0.07405
2022-05-28 23:00:00,0.07399,0.07464,0.07365,0.07384
2022-05-29 00:00:00,0.07383,0.0746,0.07373,0.0746
2022-05-29 01:00:00,0.0746,0.07494,0.0737,0.0739
2022-05-29 02:00:00,0.07396,0.07407,0.07264,0.07332
2022-05-29 03:00:00,0.0734,0.07538,0.07319,0.074
2022-05-29 04:00:00,0.07405,0.07444,0.07331,0.07367
2022-05-29 05:00:00,0.07374,0.07484,0.07374,0.07463
2022-05-29 06:00:00,0.07467,0.0749,0.0742,0.0744
2022-05-29 07:00:00,0.0745,0.0761,0.07434,0.07579
2022-05-29 08:00:00,0.07579,0.07597,0.07478,0.07492
2022-05-29 09:00:00,0.07507,0.07545,0.07484,0.07498
2022-05-29 10:00:00,0.075,0.075,0.07373,0.07439
2022-05-29 11:00:00,0.07447,0.07509,0.07439,0.0749
2022-05-29 12:00:00,0.07489,0.07523,0.07407,0.07415
2022-05-29 13:00:00,0.07414,0.07415,0.07348,0.07387
2022-05-29 14:00:00,0.07393,0.07453,0.07388,0.07392
2022-05-29 15:00:00,0.07414,0.07547,0.07414,0.07453
2022-05-29 16:00:00,0.0746,0.07499,0.07442,0.07476
2022-05-29 17:00:00,0.0747,0.07539,0.07444,0.07473
2022-05-29 18:00:00,0.07472,0.07507,0.07456,0.07482
2022-05-29 19:00:00,0.07475,0.0748,0.07373,0.07375
2022-05-29 20:00:00,0.07384,0.07699,0.07378,0.07697
2022-05-29 21:00:00,0.07688,0.07828,0.07688,0.07715
2022-05-29 22:00:00,0.07717,0.07804,0.0769,0.07779
2022-05-29 23:00:00,0.07798,0.07804,0.07722,0.07736
2022-05-30 00:00:00,0.07736,0.07922,0.07699,0.0791
2022-05-30 01:00:00,0.07917,0.07971,0.07846,0.07889
2022-05-30 02:00:00,0.0789,0.07905,0.07762,0.07816
2022-05-30 03:00:00,0.07831,0.07874,0.07765,0.07827
2022-05-30 04:00:00,0.07825,0.07825,0.0768,0.07686
2022-05-30 05:00:00,0.07683,0.07714,0.07527,0.07605
2022-05-30 06:00:00,0.07604,0.07676,0.0754,0.07655
2022-05-30 07:00:00,0.07657,0.07733,0.07544,0.07683
2022-05-30 08:00:00,0.07683,0.07696,0.07591,0.07631
2022-05-30 09:00:00,0.0765,0.077,0.07585,0.07592
2022-05-30 10:00:00,0.07584,0.07667,0.07584,0.07612
2022-05-30 11:00:00,0.07612,0.07664,0.07569,0.07619
2022-05-30 12:00:00,0.07626,0.07732,0.07625,0.07663
