datetime,FTMBUSD_open,FTMBUSD_high,FTMBUSD_low,FTMBUSD_close
2022-04-29 13:00:00,0.884,0.8866,0.857,0.8678
2022-04-29 14:00:00,0.8673,0.8689,0.7992,0.8217
2022-04-29 15:00:00,0.8219,0.8405,0.8149,0.8327
2022-04-29 16:00:00,0.8327,0.8438,0.8308,0.8374
2022-04-29 17:00:00,0.8374,0.841,0.8215,0.8401
2022-04-29 18:00:00,0.8403,0.8414,0.8276,0.835
2022-04-29 19:00:00,0.8355,0.8447,0.8316,0.8442
2022-04-29 20:00:00,0.8442,0.852,0.8403,0.8496
2022-04-29 21:00:00,0.85,0.8538,0.843,0.8434
2022-04-29 22:00:00,0.8434,0.8444,0.8299,0.8372
2022-04-29 23:00:00,0.8382,0.8432,0.8312,0.8369
2022-04-30 00:00:00,0.8373,0.8428,0.8344,0.8417
2022-04-30 01:00:00,0.8417,0.8427,0.8362,0.8413
2022-04-30 02:00:00,0.8414,0.8424,0.8242,0.8251
2022-04-30 03:00:00,0.8252,0.8252,0.7795,0.797
2022-04-30 04:00:00,0.7969,0.8064,0.7927,0.8029
2022-04-30 05:00:00,0.803,0.8084,0.7977,0.802
2022-04-30 06:00:00,0.8006,0.8073,0.7935,0.7999
2022-04-30 07:00:00,0.7999,0.8036,0.7937,0.7994
2022-04-30 08:00:00,0.7993,0.805,0.7884,0.7901
2022-04-30 09:00:00,0.79,0.794,0.7647,0.7673
2022-04-30 10:00:00,0.7674,0.7768,0.76,0.7697
2022-04-30 11:00:00,0.7696,0.771,0.7501,0.7514
2022-04-30 12:00:00,0.7519,0.7521,0.7241,0.7289
2022-04-30 13:00:00,0.7289,0.739,0.7239,0.7276
2022-04-30 14:00:00,0.7273,0.7486,0.7127,0.7384
2022-04-30 15:00:00,0.738,0.7408,0.7227,0.7228
2022-04-30 16:00:00,0.7228,0.7256,0.693,0.6972
2022-04-30 17:00:00,0.6968,0.7022,0.6793,0.6919
2022-04-30 18:00:00,0.6909,0.6959,0.6515,0.6852
2022-04-30 19:00:00,0.6849,0.6924,0.6662,0.6804
2022-04-30 20:00:00,0.6799,0.7078,0.6547,0.6934
2022-04-30 21:00:00,0.6935,0.7023,0.6823,0.6874
2022-04-30 22:00:00,0.6877,0.6996,0.6854,0.6912
2022-04-30 23:00:00,0.6911,0.6932,0.6682,0.6719
2022-05-01 00:00:00,0.6723,0.7043,0.6695,0.6981
2022-05-01 01:00:00,0.6981,0.71,0.6926,0.6926
2022-05-01 02:00:00,0.6935,0.6982,0.688,0.6919
2022-05-01 03:00:00,0.692,0.7371,0.6912,0.7296
2022-05-01 04:00:00,0.7295,0.7313,0.7084,0.7135
2022-05-01 05:00:00,0.7137,0.7219,0.7102,0.7164
2022-05-01 06:00:00,0.7164,0.7184,0.698,0.698
2022-05-01 07:00:00,0.698,0.7013,0.6834,0.6944
2022-05-01 08:00:00,0.6947,0.7017,0.6903,0.6926
2022-05-01 09:00:00,0.6925,0.6967,0.6848,0.6926
2022-05-01 10:00:00,0.6921,0.732,0.6918,0.7313
2022-05-01 11:00:00,0.7319,0.767,0.7255,0.7534
2022-05-01 12:00:00,0.7535,0.7638,0.7335,0.7351
2022-05-01 13:00:00,0.7349,0.7354,0.7034,0.7042
2022-05-01 14:00:00,0.7042,0.7479,0.7028,0.7237
2022-05-01 15:00:00,0.7243,0.7618,0.7194,0.7618
2022-05-01 16:00:00,0.7594,0.7644,0.7387,0.7476
2022-05-01 17:00:00,0.7476,0.7726,0.7459,0.7576
2022-05-01 18:00:00,0.7577,0.792,0.7556,0.7862
2022-05-01 19:00:00,0.7861,0.806,0.7805,0.795
2022-05-01 20:00:00,0.795,0.7994,0.7836,0.7847
2022-05-01 21:00:00,0.7848,0.7885,0.7732,0.7852
2022-05-01 22:00:00,0.7853,0.7969,0.7822,0.7822
2022-05-01 23:00:00,0.7822,0.8068,0.7822,0.8011
2022-05-02 00:00:00,0.8005,0.8047,0.7421,0.7793
2022-05-02 01:00:00,0.78,0.7895,0.7611,0.7622
2022-05-02 02:00:00,0.7623,0.7739,0.759,0.7656
2022-05-02 03:00:00,0.7656,0.7728,0.7531,0.756
2022-05-02 04:00:00,0.7558,0.768,0.7508,0.7536
2022-05-02 05:00:00,0.7532,0.7623,0.7476,0.7528
2022-05-02 06:00:00,0.7528,0.7583,0.7425,0.7513
2022-05-02 07:00:00,0.7508,0.782,0.7491,0.7607
2022-05-02 08:00:00,0.7602,0.7905,0.757,0.7823
2022-05-02 09:00:00,0.782,0.791,0.7665,0.7796
2022-05-02 10:00:00,0.7797,0.7833,0.766,0.7707
2022-05-02 11:00:00,0.7705,0.7898,0.7646,0.7746
2022-05-02 12:00:00,0.7744,0.7761,0.7356,0.7409
2022-05-02 13:00:00,0.7406,0.7461,0.7232,0.7374
2022-05-02 14:00:00,0.7375,0.7631,0.7361,0.757
2022-05-02 15:00:00,0.7568,0.7579,0.7438,0.7462
2022-05-02 16:00:00,0.7462,0.7777,0.7438,0.7706
2022-05-02 17:00:00,0.7701,0.7821,0.7646,0.7659
2022-05-02 18:00:00,0.7661,0.7841,0.7649,0.7732
2022-05-02 19:00:00,0.7731,0.7731,0.7599,0.7669
2022-05-02 20:00:00,0.7668,0.7888,0.7639,0.7836
2022-05-02 21:00:00,0.7836,0.7848,0.7692,0.7737
2022-05-02 22:00:00,0.7735,0.7868,0.7709,0.7809
2022-05-02 23:00:00,0.7815,0.7902,0.7752,0.7834
2022-05-03 00:00:00,0.7834,0.8028,0.78,0.7943
2022-05-03 01:00:00,0.7943,0.7947,0.7824,0.7838
2022-05-03 02:00:00,0.7842,0.814,0.7797,0.797
2022-05-03 03:00:00,0.797,0.7994,0.7911,0.7919
2022-05-03 04:00:00,0.7921,0.7924,0.7813,0.7834
2022-05-03 05:00:00,0.7837,0.7873,0.7746,0.7762
2022-05-03 06:00:00,0.7765,0.7942,0.7713,0.7938
2022-05-03 07:00:00,0.7932,0.8084,0.7932,0.7985
2022-05-03 08:00:00,0.7983,0.8006,0.785,0.7933
2022-05-03 09:00:00,0.794,0.8027,0.7855,0.7917
2022-05-03 10:00:00,0.791,0.7976,0.7871,0.7937
2022-05-03 11:00:00,0.7942,0.7991,0.7784,0.7867
2022-05-03 12:00:00,0.7868,0.7923,0.7786,0.7795
2022-05-03 13:00:00,0.7794,0.7796,0.7521,0.7648
2022-05-03 14:00:00,0.7651,0.7654,0.7475,0.7527
2022-05-03 15:00:00,0.7529,0.759,0.7467,0.7577
2022-05-03 16:00:00,0.7573,0.7636,0.7515,0.7595
2022-05-03 17:00:00,0.7595,0.7657,0.7566,0.7585
2022-05-03 18:00:00,0.7584,0.759,0.7422,0.752
2022-05-03 19:00:00,0.7523,0.7727,0.745,0.77
2022-05-03 20:00:00,0.7702,0.7749,0.7584,0.7591
2022-05-03 21:00:00,0.7592,0.7747,0.7575,0.7689
2022-05-03 22:00:00,0.7687,0.7761,0.7673,0.7704
2022-05-03 23:00:00,0.7709,0.7754,0.7595,0.7649
2022-05-04 00:00:00,0.765,0.7662,0.756,0.7586
2022-05-04 01:00:00,0.7587,0.7717,0.7585,0.7705
2022-05-04 02:00:00,0.7705,0.7813,0.7683,0.7778
2022-05-04 03:00:00,0.7779,0.7977,0.7752,0.794
2022-05-04 04:00:00,0.7944,0.7973,0.7791,0.7796
2022-05-04 05:00:00,0.7801,0.7994,0.7771,0.7937
2022-05-04 06:00:00,0.7943,0.7953,0.7854,0.7915
2022-05-04 07:00:00,0.7918,0.793,0.7786,0.7849
2022-05-04 08:00:00,0.7848,0.7887,0.775,0.7753
2022-05-04 09:00:00,0.7751,0.7791,0.7625,0.7631
2022-05-04 10:00:00,0.763,0.7785,0.7608,0.7734
2022-05-04 11:00:00,0.7733,0.7902,0.768,0.7877
2022-05-04 12:00:00,0.7882,0.7907,0.7751,0.7848
2022-05-04 13:00:00,0.785,0.8378,0.7784,0.826
2022-05-04 14:00:00,0.8263,0.8485,0.8254,0.8376
2022-05-04 15:00:00,0.8378,0.8466,0.8343,0.8456
2022-05-04 16:00:00,0.8457,0.8491,0.8415,0.8466
2022-05-04 17:00:00,0.8464,0.8667,0.8449,0.8624
2022-05-04 18:00:00,0.8617,0.8643,0.8531,0.8615
2022-05-04 19:00:00,0.8615,0.8697,0.8592,0.864
2022-05-04 20:00:00,0.864,0.8726,0.864,0.866
2022-05-04 21:00:00,0.8657,0.8725,0.8639,0.8689
2022-05-04 22:00:00,0.8693,0.8713,0.8645,0.8672
2022-05-04 23:00:00,0.8672,0.8696,0.8595,0.8597
2022-05-05 00:00:00,0.8601,0.8616,0.8392,0.8424
2022-05-05 01:00:00,0.8423,0.8571,0.8409,0.8488
2022-05-05 02:00:00,0.8485,0.8617,0.844,0.8562
2022-05-05 03:00:00,0.8568,0.8595,0.8419,0.8442
2022-05-05 04:00:00,0.8443,0.8527,0.8392,0.8455
2022-05-05 05:00:00,0.8453,0.857,0.8442,0.8489
2022-05-05 06:00:00,0.8489,0.8614,0.8481,0.8495
2022-05-05 07:00:00,0.8493,0.8596,0.8467,0.8584
2022-05-05 08:00:00,0.8584,0.8589,0.8221,0.826
2022-05-05 09:00:00,0.8254,0.8291,0.7951,0.8029
2022-05-05 10:00:00,0.8027,0.8034,0.7277,0.7482
2022-05-05 11:00:00,0.748,0.761,0.7393,0.7448
2022-05-05 12:00:00,0.7448,0.7496,0.7219,0.7231
2022-05-05 13:00:00,0.7232,0.7314,0.7126,0.726
2022-05-05 14:00:00,0.7256,0.7426,0.7118,0.7413
2022-05-05 15:00:00,0.7411,0.7482,0.7333,0.7482
2022-05-05 16:00:00,0.7482,0.7529,0.7405,0.7427
2022-05-05 17:00:00,0.7428,0.7442,0.729,0.7322
2022-05-05 18:00:00,0.7321,0.7461,0.7318,0.7416
2022-05-05 19:00:00,0.742,0.7473,0.7234,0.7314
2022-05-05 20:00:00,0.7325,0.7355,0.7259,0.7311
2022-05-05 21:00:00,0.732,0.7412,0.7313,0.7347
2022-05-05 22:00:00,0.7351,0.7399,0.7308,0.7399
2022-05-05 23:00:00,0.7399,0.7401,0.73,0.7353
2022-05-06 00:00:00,0.7359,0.7436,0.7324,0.7434
2022-05-06 01:00:00,0.7434,0.7457,0.7343,0.7351
2022-05-06 02:00:00,0.7357,0.7378,0.706,0.72
2022-05-06 03:00:00,0.7199,0.7262,0.7146,0.7177
2022-05-06 04:00:00,0.7184,0.7326,0.7159,0.7305
2022-05-06 05:00:00,0.7296,0.731,0.7084,0.7118
2022-05-06 06:00:00,0.712,0.7168,0.695,0.7086
2022-05-06 07:00:00,0.7084,0.7246,0.7024,0.7131
2022-05-06 08:00:00,0.7132,0.7194,0.6955,0.7059
2022-05-06 09:00:00,0.7053,0.7297,0.7036,0.7271
2022-05-06 10:00:00,0.727,0.7446,0.7176,0.7224
2022-05-06 11:00:00,0.7224,0.7287,0.7159,0.7282
2022-05-06 12:00:00,0.7282,0.7316,0.721,0.721
2022-05-06 13:00:00,0.721,0.7314,0.7185,0.7262
2022-05-06 14:00:00,0.7257,0.731,0.7189,0.7245
2022-05-06 15:00:00,0.7246,0.7291,0.7132,0.7259
2022-05-06 16:00:00,0.7266,0.7289,0.7179,0.7217
2022-05-06 17:00:00,0.7212,0.7346,0.7143,0.7298
2022-05-06 18:00:00,0.7294,0.734,0.7236,0.7243
2022-05-06 19:00:00,0.7248,0.7312,0.7189,0.7204
2022-05-06 20:00:00,0.7203,0.726,0.7158,0.7223
2022-05-06 21:00:00,0.7224,0.7243,0.7145,0.7167
2022-05-06 22:00:00,0.7162,0.7185,0.7031,0.7059
2022-05-06 23:00:00,0.7061,0.7095,0.6952,0.6955
2022-05-07 00:00:00,0.6961,0.7087,0.6929,0.7078
2022-05-07 01:00:00,0.7085,0.7086,0.6979,0.701
2022-05-07 02:00:00,0.701,0.7189,0.6991,0.7164
2022-05-07 03:00:00,0.7163,0.7249,0.7122,0.7211
2022-05-07 04:00:00,0.7213,0.723,0.7139,0.7153
2022-05-07 05:00:00,0.7159,0.7297,0.7129,0.7242
2022-05-07 06:00:00,0.7242,0.7273,0.7149,0.7179
2022-05-07 07:00:00,0.7178,0.7193,0.7052,0.7108
2022-05-07 08:00:00,0.7107,0.7131,0.7031,0.7099
2022-05-07 09:00:00,0.7097,0.713,0.7067,0.7118
2022-05-07 10:00:00,0.7119,0.7147,0.7071,0.712
2022-05-07 11:00:00,0.712,0.7137,0.7045,0.7097
2022-05-07 12:00:00,0.7096,0.7096,0.704,0.7045
2022-05-07 13:00:00,0.7043,0.7133,0.7043,0.7091
2022-05-07 14:00:00,0.7085,0.7126,0.7055,0.7075
2022-05-07 15:00:00,0.7077,0.7079,0.6976,0.7018
2022-05-07 16:00:00,0.7013,0.7035,0.6771,0.6775
2022-05-07 17:00:00,0.678,0.6889,0.662,0.6723
2022-05-07 18:00:00,0.6729,0.6943,0.6719,0.6833
2022-05-07 19:00:00,0.6834,0.6894,0.6743,0.6762
2022-05-07 20:00:00,0.6766,0.6813,0.6686,0.6688
2022-05-07 21:00:00,0.6686,0.6729,0.6612,0.6729
2022-05-07 22:00:00,0.6727,0.6807,0.6653,0.6776
2022-05-07 23:00:00,0.6778,0.6859,0.6743,0.6743
2022-05-08 00:00:00,0.6746,0.6796,0.6737,0.6753
2022-05-08 01:00:00,0.6756,0.691,0.6755,0.6896
2022-05-08 02:00:00,0.6896,0.6947,0.6821,0.683
2022-05-08 03:00:00,0.6831,0.6942,0.6829,0.6907
2022-05-08 04:00:00,0.6908,0.6939,0.6849,0.6869
2022-05-08 05:00:00,0.6871,0.7,0.6805,0.7
2022-05-08 06:00:00,0.7001,0.708,0.6934,0.6991
2022-05-08 07:00:00,0.699,0.7005,0.684,0.6868
2022-05-08 08:00:00,0.6867,0.6892,0.6717,0.672
2022-05-08 09:00:00,0.6727,0.6873,0.6697,0.6853
2022-05-08 10:00:00,0.6855,0.6922,0.6813,0.6834
2022-05-08 11:00:00,0.6835,0.6924,0.6749,0.6757
2022-05-08 12:00:00,0.6759,0.6771,0.6613,0.6698
2022-05-08 13:00:00,0.6696,0.6977,0.6652,0.6923
2022-05-08 14:00:00,0.6922,0.6998,0.6862,0.6896
2022-05-08 15:00:00,0.6895,0.6911,0.6753,0.6794
2022-05-08 16:00:00,0.6795,0.7011,0.6795,0.6982
2022-05-08 17:00:00,0.698,0.6988,0.6825,0.6851
2022-05-08 18:00:00,0.685,0.6866,0.6713,0.6765
2022-05-08 19:00:00,0.6769,0.6897,0.6764,0.687
2022-05-08 20:00:00,0.6871,0.6884,0.6731,0.6737
2022-05-08 21:00:00,0.673,0.6744,0.6403,0.6499
2022-05-08 22:00:00,0.6498,0.6623,0.6466,0.6548
2022-05-08 23:00:00,0.6546,0.6671,0.6536,0.659
2022-05-09 00:00:00,0.659,0.6627,0.6478,0.6493
2022-05-09 01:00:00,0.6492,0.6533,0.6415,0.6479
2022-05-09 02:00:00,0.6477,0.6556,0.641,0.6417
2022-05-09 03:00:00,0.6418,0.647,0.6312,0.6442
2022-05-09 04:00:00,0.644,0.6463,0.6357,0.6386
2022-05-09 05:00:00,0.6381,0.64,0.6073,0.6128
2022-05-09 06:00:00,0.6131,0.6277,0.6108,0.6274
2022-05-09 07:00:00,0.6275,0.628,0.6122,0.6133
2022-05-09 08:00:00,0.6136,0.6363,0.6089,0.6257
2022-05-09 09:00:00,0.6262,0.6296,0.6132,0.6197
2022-05-09 10:00:00,0.6194,0.6266,0.605,0.6154
2022-05-09 11:00:00,0.6157,0.6239,0.5816,0.5853
2022-05-09 12:00:00,0.5852,0.6019,0.5736,0.5871
2022-05-09 13:00:00,0.5873,0.5926,0.5576,0.5747
2022-05-09 14:00:00,0.5751,0.5864,0.5561,0.5716
2022-05-09 15:00:00,0.5719,0.6013,0.5716,0.5821
2022-05-09 16:00:00,0.5822,0.5876,0.5735,0.5752
2022-05-09 17:00:00,0.5752,0.5852,0.5701,0.5741
2022-05-09 18:00:00,0.5732,0.578,0.536,0.5417
2022-05-09 19:00:00,0.5412,0.5638,0.5234,0.5602
2022-05-09 20:00:00,0.5606,0.5715,0.5497,0.5559
2022-05-09 21:00:00,0.5558,0.5635,0.5491,0.5551
2022-05-09 22:00:00,0.5552,0.5572,0.5463,0.5466
2022-05-09 23:00:00,0.547,0.5717,0.542,0.568
2022-05-10 00:00:00,0.5675,0.6044,0.5672,0.5921
2022-05-10 01:00:00,0.592,0.6133,0.5911,0.5929
2022-05-10 02:00:00,0.5927,0.5965,0.5774,0.5782
2022-05-10 03:00:00,0.578,0.5973,0.578,0.5888
2022-05-10 04:00:00,0.5892,0.5926,0.5752,0.5791
2022-05-10 05:00:00,0.5792,0.5882,0.575,0.5797
2022-05-10 06:00:00,0.5796,0.5991,0.576,0.5943
2022-05-10 07:00:00,0.5942,0.612,0.5897,0.6094
2022-05-10 08:00:00,0.6094,0.6147,0.5893,0.5984
2022-05-10 09:00:00,0.5981,0.607,0.5701,0.5737
2022-05-10 10:00:00,0.5738,0.5906,0.5639,0.5825
2022-05-10 11:00:00,0.5827,0.5867,0.5682,0.5747
2022-05-10 12:00:00,0.5746,0.5967,0.5744,0.5923
2022-05-10 13:00:00,0.5927,0.5928,0.5786,0.5806
2022-05-10 14:00:00,0.581,0.5827,0.5659,0.5686
2022-05-10 15:00:00,0.5686,0.569,0.5483,0.55
2022-05-10 16:00:00,0.55,0.5539,0.5167,0.5194
2022-05-10 17:00:00,0.5187,0.545,0.5173,0.5298
2022-05-10 18:00:00,0.5298,0.5455,0.5276,0.5328
2022-05-10 19:00:00,0.5331,0.5522,0.5305,0.5355
2022-05-10 20:00:00,0.5354,0.5389,0.518,0.5194
2022-05-10 21:00:00,0.5192,0.5422,0.513,0.539
2022-05-10 22:00:00,0.5395,0.5437,0.5202,0.523
2022-05-10 23:00:00,0.5225,0.5292,0.5067,0.5076
2022-05-11 00:00:00,0.508,0.5302,0.4997,0.5065
2022-05-11 01:00:00,0.5063,0.5093,0.4692,0.4748
2022-05-11 02:00:00,0.475,0.4841,0.4377,0.4587
2022-05-11 03:00:00,0.4592,0.4733,0.4506,0.4647
2022-05-11 04:00:00,0.4648,0.4714,0.4463,0.4672
2022-05-11 05:00:00,0.4673,0.473,0.4526,0.453
2022-05-11 06:00:00,0.4531,0.4626,0.4225,0.4245
2022-05-11 07:00:00,0.4243,0.4413,0.2689,0.3043
2022-05-11 08:00:00,0.3046,0.42,0.3046,0.3773
2022-05-11 09:00:00,0.3768,0.4043,0.3677,0.4013
2022-05-11 10:00:00,0.4015,0.4377,0.37,0.3744
2022-05-11 11:00:00,0.3748,0.3794,0.3366,0.3433
2022-05-11 12:00:00,0.3433,0.3559,0.33,0.3438
2022-05-11 13:00:00,0.3432,0.3515,0.3347,0.3356
2022-05-11 14:00:00,0.3353,0.338,0.3001,0.3005
2022-05-11 15:00:00,0.3009,0.3059,0.2771,0.285
2022-05-11 16:00:00,0.2845,0.3215,0.2769,0.3082
2022-05-11 17:00:00,0.3076,0.3147,0.298,0.3071
2022-05-11 18:00:00,0.3074,0.3194,0.2992,0.3056
2022-05-11 19:00:00,0.3055,0.3326,0.3007,0.3248
2022-05-11 20:00:00,0.3247,0.3291,0.3035,0.3046
2022-05-11 21:00:00,0.3049,0.3084,0.2804,0.2817
2022-05-11 22:00:00,0.2808,0.2872,0.259,0.2601
2022-05-11 23:00:00,0.26,0.2819,0.2422,0.2627
2022-05-12 00:00:00,0.2629,0.2657,0.2401,0.2555
2022-05-12 01:00:00,0.2557,0.272,0.2487,0.2495
2022-05-12 02:00:00,0.2495,0.2727,0.22,0.2632
2022-05-12 03:00:00,0.2632,0.2695,0.2552,0.2611
2022-05-12 04:00:00,0.2613,0.2633,0.2443,0.2493
2022-05-12 05:00:00,0.2496,0.2697,0.2463,0.2649
2022-05-12 06:00:00,0.2647,0.2745,0.2545,0.2559
2022-05-12 07:00:00,0.2559,0.2667,0.251,0.2649
2022-05-12 08:00:00,0.2649,0.267,0.2492,0.2544
2022-05-12 09:00:00,0.2542,0.2775,0.2506,0.2766
2022-05-12 10:00:00,0.277,0.299,0.2755,0.2854
2022-05-12 11:00:00,0.2856,0.3113,0.2826,0.308
2022-05-12 12:00:00,0.3082,0.312,0.283,0.284
2022-05-12 13:00:00,0.2839,0.2875,0.2732,0.2764
2022-05-12 14:00:00,0.2761,0.2961,0.2757,0.2855
2022-05-12 15:00:00,0.2855,0.2869,0.277,0.2777
2022-05-12 16:00:00,0.277,0.2775,0.2656,0.2738
2022-05-12 17:00:00,0.2742,0.2873,0.271,0.2873
2022-05-12 18:00:00,0.2867,0.3014,0.2867,0.297
2022-05-12 19:00:00,0.2976,0.3042,0.289,0.3031
2022-05-12 20:00:00,0.3029,0.31,0.2863,0.2891
2022-05-12 21:00:00,0.2892,0.305,0.2862,0.3035
2022-05-12 22:00:00,0.3035,0.3267,0.3014,0.3214
2022-05-12 23:00:00,0.3227,0.3689,0.3169,0.3639
2022-05-13 00:00:00,0.3646,0.4055,0.3589,0.3774
2022-05-13 01:00:00,0.3776,0.4338,0.3725,0.3999
2022-05-13 02:00:00,0.3999,0.4106,0.3709,0.373
2022-05-13 03:00:00,0.3727,0.3925,0.3695,0.3887
2022-05-13 04:00:00,0.3883,0.4095,0.3847,0.387
2022-05-13 05:00:00,0.3868,0.3948,0.3725,0.3887
2022-05-13 06:00:00,0.3889,0.4006,0.376,0.3981
2022-05-13 07:00:00,0.3989,0.3998,0.3784,0.3831
2022-05-13 08:00:00,0.3833,0.3908,0.3733,0.3882
2022-05-13 09:00:00,0.3883,0.4058,0.3863,0.3867
2022-05-13 10:00:00,0.3863,0.3883,0.366,0.3753
2022-05-13 11:00:00,0.3755,0.3843,0.3539,0.3569
2022-05-13 12:00:00,0.3572,0.3675,0.3453,0.3453
2022-05-13 13:00:00,0.3455,0.3607,0.3434,0.357
2022-05-13 14:00:00,0.3568,0.3611,0.3415,0.3438
2022-05-13 15:00:00,0.3437,0.3508,0.3371,0.3413
2022-05-13 16:00:00,0.3412,0.3492,0.3392,0.3471
2022-05-13 17:00:00,0.3471,0.3528,0.3341,0.3355
2022-05-13 18:00:00,0.3354,0.3391,0.3247,0.3299
2022-05-13 19:00:00,0.33,0.3379,0.3157,0.3161
2022-05-13 20:00:00,0.3159,0.3306,0.3138,0.3262
2022-05-13 21:00:00,0.3265,0.3345,0.3226,0.3289
2022-05-13 22:00:00,0.3289,0.3348,0.321,0.3261
2022-05-13 23:00:00,0.3259,0.3283,0.3074,0.3123
2022-05-14 00:00:00,0.3119,0.3244,0.3109,0.3217
2022-05-14 01:00:00,0.322,0.3325,0.3177,0.3292
2022-05-14 02:00:00,0.3293,0.3341,0.3255,0.3269
2022-05-14 03:00:00,0.327,0.3294,0.3202,0.3269
2022-05-14 04:00:00,0.327,0.3316,0.3178,0.3213
2022-05-14 05:00:00,0.3212,0.3216,0.3073,0.3111
2022-05-14 06:00:00,0.3114,0.3142,0.2989,0.3074
2022-05-14 07:00:00,0.3074,0.3141,0.3035,0.3063
2022-05-14 08:00:00,0.3063,0.3099,0.3008,0.3022
2022-05-14 09:00:00,0.3023,0.306,0.2967,0.3043
2022-05-14 10:00:00,0.3042,0.3095,0.3001,0.3011
2022-05-14 11:00:00,0.301,0.3277,0.2935,0.319
2022-05-14 12:00:00,0.3196,0.331,0.3181,0.3301
2022-05-14 13:00:00,0.3301,0.3598,0.3283,0.341
2022-05-14 14:00:00,0.3411,0.3426,0.3278,0.3285
2022-05-14 15:00:00,0.3285,0.3394,0.328,0.3349
2022-05-14 16:00:00,0.3347,0.3514,0.3321,0.3425
2022-05-14 17:00:00,0.3429,0.3649,0.3415,0.3601
2022-05-14 18:00:00,0.3604,0.3926,0.3558,0.3765
2022-05-14 19:00:00,0.3765,0.3831,0.3702,0.3728
2022-05-14 20:00:00,0.3725,0.3754,0.3662,0.3728
2022-05-14 21:00:00,0.3729,0.3768,0.3586,0.3637
2022-05-14 22:00:00,0.3642,0.3668,0.3576,0.3626
2022-05-14 23:00:00,0.3627,0.3694,0.3549,0.3571
2022-05-15 00:00:00,0.3566,0.371,0.3513,0.3686
2022-05-15 01:00:00,0.3687,0.3761,0.3639,0.3734
2022-05-15 02:00:00,0.3734,0.3776,0.3621,0.3642
2022-05-15 03:00:00,0.3642,0.3676,0.3562,0.3587
2022-05-15 04:00:00,0.3588,0.3712,0.3555,0.3621
2022-05-15 05:00:00,0.3621,0.3698,0.3563,0.3689
2022-05-15 06:00:00,0.369,0.3775,0.3639,0.3722
2022-05-15 07:00:00,0.3725,0.3784,0.3641,0.3665
2022-05-15 08:00:00,0.3664,0.3671,0.3551,0.3572
2022-05-15 09:00:00,0.3571,0.3586,0.3474,0.3504
2022-05-15 10:00:00,0.35,0.358,0.3461,0.3509
2022-05-15 11:00:00,0.3512,0.3617,0.3498,0.3581
2022-05-15 12:00:00,0.3581,0.3609,0.3515,0.3534
2022-05-15 13:00:00,0.3531,0.3677,0.3503,0.3644
2022-05-15 14:00:00,0.3643,0.3734,0.3627,0.3732
2022-05-15 15:00:00,0.3732,0.3954,0.3726,0.3927
2022-05-15 16:00:00,0.3928,0.3943,0.3839,0.3892
2022-05-15 17:00:00,0.3893,0.401,0.3888,0.3957
2022-05-15 18:00:00,0.3958,0.3976,0.3912,0.3946
2022-05-15 19:00:00,0.3945,0.3946,0.38,0.384
2022-05-15 20:00:00,0.3835,0.3854,0.371,0.3747
2022-05-15 21:00:00,0.3751,0.3818,0.3731,0.3778
2022-05-15 22:00:00,0.3782,0.3795,0.3656,0.3697
2022-05-15 23:00:00,0.3697,0.3727,0.3635,0.3697
2022-05-16 00:00:00,0.3695,0.3748,0.3667,0.3676
2022-05-16 01:00:00,0.3675,0.3675,0.3454,0.3474
2022-05-16 02:00:00,0.3473,0.3491,0.3409,0.3448
2022-05-16 03:00:00,0.3449,0.356,0.3444,0.3526
2022-05-16 04:00:00,0.3525,0.3525,0.3357,0.3381
2022-05-16 05:00:00,0.3382,0.3557,0.3344,0.3546
2022-05-16 06:00:00,0.3545,0.355,0.3448,0.3476
2022-05-16 07:00:00,0.3476,0.3579,0.3436,0.3514
2022-05-16 08:00:00,0.3513,0.3613,0.3485,0.352
2022-05-16 09:00:00,0.352,0.3624,0.3489,0.3528
2022-05-16 10:00:00,0.3526,0.3601,0.3412,0.3494
2022-05-16 11:00:00,0.3495,0.3511,0.3332,0.3355
2022-05-16 12:00:00,0.3353,0.3426,0.3331,0.3409
2022-05-16 13:00:00,0.3411,0.3485,0.3385,0.3448
2022-05-16 14:00:00,0.3449,0.3468,0.3375,0.3391
2022-05-16 15:00:00,0.339,0.3454,0.3378,0.3448
2022-05-16 16:00:00,0.3447,0.351,0.343,0.348
2022-05-16 17:00:00,0.3481,0.3491,0.3397,0.3414
2022-05-16 18:00:00,0.3415,0.3427,0.3312,0.3356
2022-05-16 19:00:00,0.3356,0.3477,0.3352,0.3463
2022-05-16 20:00:00,0.3465,0.3472,0.3388,0.3447
2022-05-16 21:00:00,0.3449,0.3498,0.3421,0.3479
2022-05-16 22:00:00,0.3479,0.3654,0.346,0.3571
2022-05-16 23:00:00,0.357,0.3688,0.3528,0.3632
2022-05-17 00:00:00,0.3633,0.3659,0.3569,0.3649
2022-05-17 01:00:00,0.3651,0.3692,0.3596,0.3687
2022-05-17 02:00:00,0.369,0.3723,0.3612,0.3616
2022-05-17 03:00:00,0.3617,0.367,0.3596,0.3616
2022-05-17 04:00:00,0.3618,0.3662,0.3592,0.3615
2022-05-17 05:00:00,0.3615,0.362,0.3557,0.3569
2022-05-17 06:00:00,0.3565,0.3648,0.3563,0.358
2022-05-17 07:00:00,0.3579,0.3756,0.3576,0.3711
2022-05-17 08:00:00,0.3712,0.3809,0.3665,0.3737
2022-05-17 09:00:00,0.3736,0.3752,0.349,0.3505
