datetime,ONEBUSD_open,ONEBUSD_high,ONEBUSD_low,ONEBUSD_close
2022-04-04 02:00:00,0.16796,0.16847,0.16663,0.16769
2022-04-04 03:00:00,0.16755,0.16863,0.16671,0.16846
2022-04-04 04:00:00,0.1683,0.16843,0.16501,0.16538
2022-04-04 05:00:00,0.16534,0.16552,0.16157,0.16333
2022-04-04 06:00:00,0.16316,0.16451,0.16253,0.16438
2022-04-04 07:00:00,0.1645,0.16522,0.16155,0.1628
2022-04-04 08:00:00,0.16278,0.16296,0.16018,0.16129
2022-04-04 09:00:00,0.16104,0.16113,0.1582,0.15883
2022-04-04 10:00:00,0.15896,0.15964,0.1559,0.15689
2022-04-04 11:00:00,0.157,0.15923,0.15635,0.15812
2022-04-04 12:00:00,0.15796,0.15918,0.15137,0.15575
2022-04-04 13:00:00,0.15558,0.15933,0.15357,0.15761
2022-04-04 14:00:00,0.1576,0.1593,0.15729,0.1593
2022-04-04 15:00:00,0.15931,0.16193,0.1578,0.16155
2022-04-04 16:00:00,0.16168,0.16244,0.16092,0.1616
2022-04-04 17:00:00,0.16185,0.16238,0.15941,0.1618
2022-04-04 18:00:00,0.16212,0.16329,0.16073,0.16136
2022-04-04 19:00:00,0.16134,0.16323,0.16125,0.16263
2022-04-04 20:00:00,0.16273,0.16349,0.162,0.1625
2022-04-04 21:00:00,0.16255,0.16591,0.16213,0.16451
2022-04-04 22:00:00,0.16481,0.16526,0.16352,0.1644
2022-04-04 23:00:00,0.16466,0.16571,0.1644,0.16448
2022-04-05 00:00:00,0.1645,0.1646,0.16349,0.16384
2022-04-05 01:00:00,0.1637,0.16392,0.16188,0.16215
2022-04-05 02:00:00,0.16223,0.16358,0.16181,0.1632
2022-04-05 03:00:00,0.16329,0.16363,0.1622,0.16332
2022-04-05 04:00:00,0.16332,0.16341,0.1616,0.1618
2022-04-05 05:00:00,0.1618,0.16253,0.1607,0.1625
2022-04-05 06:00:00,0.1625,0.1647,0.16183,0.1644
2022-04-05 07:00:00,0.16454,0.1659,0.16389,0.1642
2022-04-05 08:00:00,0.16412,0.16499,0.16117,0.16193
2022-04-05 09:00:00,0.16168,0.16225,0.15825,0.1586
2022-04-05 10:00:00,0.15849,0.15955,0.15797,0.15869
2022-04-05 11:00:00,0.15873,0.15967,0.15698,0.15901
2022-04-05 12:00:00,0.15912,0.16016,0.15764,0.15886
2022-04-05 13:00:00,0.15903,0.15958,0.1581,0.15836
2022-04-05 14:00:00,0.15839,0.1585,0.15563,0.15804
2022-04-05 15:00:00,0.15807,0.15839,0.15555,0.15643
2022-04-05 16:00:00,0.15659,0.15659,0.15518,0.15645
2022-04-05 17:00:00,0.15644,0.15738,0.1555,0.15611
2022-04-05 18:00:00,0.15611,0.15641,0.15216,0.15268
2022-04-05 19:00:00,0.1528,0.15292,0.14225,0.14788
2022-04-05 20:00:00,0.14771,0.14951,0.14764,0.14909
2022-04-05 21:00:00,0.14903,0.15109,0.14891,0.14992
2022-04-05 22:00:00,0.14969,0.15079,0.14891,0.15001
2022-04-05 23:00:00,0.15001,0.15123,0.14912,0.15081
2022-04-06 00:00:00,0.15096,0.15182,0.15078,0.1518
2022-04-06 01:00:00,0.15183,0.15292,0.15081,0.15262
2022-04-06 02:00:00,0.15258,0.1529,0.14957,0.15033
2022-04-06 03:00:00,0.15027,0.15124,0.1495,0.15096
2022-04-06 04:00:00,0.15093,0.15133,0.14908,0.15063
2022-04-06 05:00:00,0.15062,0.15063,0.1465,0.14665
2022-04-06 06:00:00,0.14676,0.14706,0.14,0.14386
2022-04-06 07:00:00,0.14417,0.14532,0.14288,0.14288
2022-04-06 08:00:00,0.14288,0.14567,0.14021,0.1407
2022-04-06 09:00:00,0.14069,0.14173,0.13775,0.14041
2022-04-06 10:00:00,0.14034,0.14177,0.13756,0.14075
2022-04-06 11:00:00,0.14072,0.14167,0.13687,0.1378
2022-04-06 12:00:00,0.13777,0.13973,0.13549,0.13943
2022-04-06 13:00:00,0.13934,0.14109,0.13593,0.14037
2022-04-06 14:00:00,0.14031,0.14139,0.139,0.14093
2022-04-06 15:00:00,0.14098,0.14207,0.14068,0.14117
2022-04-06 16:00:00,0.14108,0.1415,0.1396,0.14039
2022-04-06 17:00:00,0.14008,0.14008,0.1366,0.13673
2022-04-06 18:00:00,0.13688,0.13817,0.134,0.13479
2022-04-06 19:00:00,0.13469,0.13768,0.13202,0.13339
2022-04-06 20:00:00,0.13328,0.13505,0.1323,0.13489
2022-04-06 21:00:00,0.13497,0.13605,0.13333,0.13583
2022-04-06 22:00:00,0.13607,0.13622,0.13433,0.13548
2022-04-06 23:00:00,0.13562,0.13726,0.13502,0.1371
2022-04-07 00:00:00,0.13706,0.13765,0.1361,0.13755
2022-04-07 01:00:00,0.1376,0.13894,0.13657,0.13872
2022-04-07 02:00:00,0.13877,0.14042,0.13844,0.13933
2022-04-07 03:00:00,0.13931,0.14076,0.13794,0.13912
2022-04-07 04:00:00,0.13915,0.13916,0.13591,0.13812
2022-04-07 05:00:00,0.13812,0.13833,0.13679,0.13796
2022-04-07 06:00:00,0.138,0.14147,0.13716,0.1404
2022-04-07 07:00:00,0.1404,0.142,0.13959,0.13959
2022-04-07 08:00:00,0.1398,0.14091,0.13822,0.14078
2022-04-07 09:00:00,0.14084,0.14122,0.13729,0.13781
2022-04-07 10:00:00,0.13784,0.13831,0.13467,0.13653
2022-04-07 11:00:00,0.13664,0.13772,0.13541,0.13772
2022-04-07 12:00:00,0.13765,0.13937,0.1372,0.13768
2022-04-07 13:00:00,0.1377,0.13995,0.1377,0.13968
2022-04-07 14:00:00,0.13995,0.14013,0.13818,0.13818
2022-04-07 15:00:00,0.13818,0.13977,0.13818,0.13913
2022-04-07 16:00:00,0.13913,0.13932,0.1372,0.13799
2022-04-07 17:00:00,0.13799,0.13986,0.13751,0.13986
2022-04-07 18:00:00,0.13985,0.14067,0.13913,0.13943
2022-04-07 19:00:00,0.13932,0.14036,0.13827,0.13827
2022-04-07 20:00:00,0.13848,0.14059,0.13828,0.14015
2022-04-07 21:00:00,0.13986,0.14123,0.13978,0.14063
2022-04-07 22:00:00,0.14063,0.14142,0.14,0.1408
2022-04-07 23:00:00,0.14087,0.14118,0.14025,0.14042
2022-04-08 00:00:00,0.14068,0.14184,0.14017,0.14147
2022-04-08 01:00:00,0.14148,0.14193,0.14076,0.14139
2022-04-08 02:00:00,0.14139,0.14158,0.13858,0.14042
2022-04-08 03:00:00,0.14042,0.14138,0.13991,0.14025
2022-04-08 04:00:00,0.14026,0.14102,0.13932,0.13982
2022-04-08 05:00:00,0.13986,0.13987,0.13785,0.13786
2022-04-08 06:00:00,0.13785,0.13793,0.13567,0.13608
2022-04-08 07:00:00,0.13591,0.1369,0.13503,0.1355
2022-04-08 08:00:00,0.1355,0.13597,0.13323,0.13419
2022-04-08 09:00:00,0.13411,0.13865,0.13411,0.13829
2022-04-08 10:00:00,0.13832,0.13942,0.1375,0.13771
2022-04-08 11:00:00,0.13771,0.13826,0.13566,0.13609
2022-04-08 12:00:00,0.1362,0.1362,0.1329,0.1341
2022-04-08 13:00:00,0.13427,0.13432,0.1315,0.13349
2022-04-08 14:00:00,0.1337,0.13444,0.13179,0.13247
2022-04-08 15:00:00,0.13248,0.13307,0.13122,0.13215
2022-04-08 16:00:00,0.13225,0.13242,0.1293,0.12975
2022-04-08 17:00:00,0.12985,0.13004,0.1275,0.12826
2022-04-08 18:00:00,0.12816,0.1284,0.12561,0.12695
2022-04-08 19:00:00,0.12698,0.12955,0.12684,0.12943
2022-04-08 20:00:00,0.12939,0.1299,0.12864,0.12959
2022-04-08 21:00:00,0.12967,0.12988,0.1275,0.12766
2022-04-08 22:00:00,0.12777,0.1288,0.12729,0.12797
2022-04-08 23:00:00,0.12826,0.12924,0.12677,0.12801
2022-04-09 00:00:00,0.12816,0.12956,0.12794,0.12943
2022-04-09 01:00:00,0.12955,0.12968,0.12859,0.129
2022-04-09 02:00:00,0.129,0.12994,0.1287,0.12973
2022-04-09 03:00:00,0.12978,0.12996,0.12888,0.12977
2022-04-09 04:00:00,0.12986,0.12996,0.1288,0.12931
2022-04-09 05:00:00,0.12941,0.12941,0.12743,0.1288
2022-04-09 06:00:00,0.12882,0.12977,0.12862,0.12955
2022-04-09 07:00:00,0.12962,0.13117,0.12919,0.13109
2022-04-09 08:00:00,0.13106,0.13184,0.13076,0.13123
2022-04-09 09:00:00,0.13121,0.13146,0.12948,0.13059
2022-04-09 10:00:00,0.13064,0.1308,0.12765,0.12798
2022-04-09 11:00:00,0.12802,0.13049,0.12791,0.12949
2022-04-09 12:00:00,0.12946,0.13105,0.12924,0.13076
2022-04-09 13:00:00,0.13076,0.13133,0.12936,0.12964
2022-04-09 14:00:00,0.12962,0.13046,0.12958,0.12998
2022-04-09 15:00:00,0.12998,0.13098,0.12968,0.12981
2022-04-09 16:00:00,0.1298,0.1308,0.1296,0.13073
2022-04-09 17:00:00,0.13066,0.13143,0.13044,0.13064
2022-04-09 18:00:00,0.13072,0.13216,0.12993,0.13199
2022-04-09 19:00:00,0.13203,0.13238,0.1304,0.13068
2022-04-09 20:00:00,0.1306,0.13178,0.13028,0.13122
2022-04-09 21:00:00,0.13117,0.13202,0.13113,0.13171
2022-04-09 22:00:00,0.13175,0.13249,0.13165,0.132
2022-04-09 23:00:00,0.13196,0.13219,0.13133,0.13142
2022-04-10 00:00:00,0.13133,0.13175,0.12977,0.13013
2022-04-10 01:00:00,0.13009,0.13097,0.12976,0.13054
2022-04-10 02:00:00,0.13053,0.13058,0.12922,0.13005
2022-04-10 03:00:00,0.13004,0.13026,0.12939,0.12971
2022-04-10 04:00:00,0.12974,0.12974,0.12796,0.12871
2022-04-10 05:00:00,0.12869,0.12913,0.12803,0.12909
2022-04-10 06:00:00,0.12904,0.1301,0.12889,0.12993
2022-04-10 07:00:00,0.12984,0.13037,0.12909,0.12951
2022-04-10 08:00:00,0.12951,0.12985,0.12855,0.12911
2022-04-10 09:00:00,0.12901,0.12993,0.1288,0.12988
2022-04-10 10:00:00,0.12991,0.13098,0.12961,0.13086
2022-04-10 11:00:00,0.1308,0.1314,0.12995,0.13106
2022-04-10 12:00:00,0.13116,0.13319,0.13112,0.13275
2022-04-10 13:00:00,0.13287,0.1337,0.13243,0.13273
2022-04-10 14:00:00,0.13272,0.13337,0.13253,0.13313
2022-04-10 15:00:00,0.13334,0.13403,0.13272,0.13295
2022-04-10 16:00:00,0.13298,0.13366,0.1314,0.13152
2022-04-10 17:00:00,0.13151,0.13151,0.12713,0.12799
2022-04-10 18:00:00,0.12766,0.12847,0.12623,0.12685
2022-04-10 19:00:00,0.12678,0.12724,0.12475,0.12711
2022-04-10 20:00:00,0.12704,0.12773,0.12618,0.12645
2022-04-10 21:00:00,0.12625,0.12642,0.12317,0.12375
2022-04-10 22:00:00,0.12377,0.12456,0.12302,0.12455
2022-04-10 23:00:00,0.12429,0.12584,0.12421,0.1258
2022-04-11 00:00:00,0.12586,0.12597,0.12504,0.12533
2022-04-11 01:00:00,0.12538,0.12541,0.12418,0.12511
2022-04-11 02:00:00,0.12508,0.12592,0.1247,0.12581
2022-04-11 03:00:00,0.12592,0.12616,0.12437,0.12502
2022-04-11 04:00:00,0.12479,0.12502,0.11928,0.11937
2022-04-11 05:00:00,0.11942,0.12165,0.11894,0.12132
2022-04-11 06:00:00,0.12101,0.12147,0.11917,0.11978
2022-04-11 07:00:00,0.1198,0.12142,0.1194,0.12049
2022-04-11 08:00:00,0.12061,0.12076,0.11865,0.12052
2022-04-11 09:00:00,0.12042,0.12094,0.11965,0.12025
2022-04-11 10:00:00,0.12009,0.1212,0.11949,0.11949
2022-04-11 11:00:00,0.11949,0.12106,0.11922,0.12016
2022-04-11 12:00:00,0.12028,0.1209,0.11894,0.12064
2022-04-11 13:00:00,0.12059,0.12102,0.11966,0.12057
2022-04-11 14:00:00,0.12084,0.12136,0.11876,0.1195
2022-04-11 15:00:00,0.11935,0.11995,0.11628,0.11666
2022-04-11 16:00:00,0.1166,0.11721,0.1137,0.1137
2022-04-11 17:00:00,0.11375,0.11609,0.11289,0.11548
2022-04-11 18:00:00,0.11546,0.1162,0.1151,0.11571
2022-04-11 19:00:00,0.11574,0.11623,0.11433,0.11489
2022-04-11 20:00:00,0.11499,0.11588,0.11434,0.1151
2022-04-11 21:00:00,0.1151,0.11548,0.11331,0.11422
2022-04-11 22:00:00,0.1142,0.11509,0.11404,0.11509
2022-04-11 23:00:00,0.115,0.11673,0.11476,0.11664
2022-04-12 00:00:00,0.11667,0.11878,0.1165,0.1187
2022-04-12 01:00:00,0.11875,0.11952,0.11777,0.11833
2022-04-12 02:00:00,0.11835,0.1198,0.118,0.1196
2022-04-12 03:00:00,0.1197,0.12072,0.11942,0.12045
2022-04-12 04:00:00,0.12045,0.12067,0.11928,0.12013
2022-04-12 05:00:00,0.12013,0.12101,0.11935,0.12024
2022-04-12 06:00:00,0.1203,0.12177,0.1199,0.12119
2022-04-12 07:00:00,0.12128,0.12258,0.11951,0.12237
2022-04-12 08:00:00,0.12239,0.12265,0.12081,0.12145
2022-04-12 09:00:00,0.12149,0.12153,0.11825,0.11889
2022-04-12 10:00:00,0.11889,0.12142,0.11887,0.12022
2022-04-12 11:00:00,0.12024,0.12127,0.11939,0.1199
2022-04-12 12:00:00,0.11991,0.12065,0.11865,0.11899
2022-04-12 13:00:00,0.11887,0.11939,0.11661,0.11699
2022-04-12 14:00:00,0.11694,0.11728,0.11533,0.1154
2022-04-12 15:00:00,0.11566,0.11762,0.11558,0.11713
2022-04-12 16:00:00,0.11735,0.11859,0.11735,0.11823
2022-04-12 17:00:00,0.11806,0.11823,0.11684,0.11806
2022-04-12 18:00:00,0.11805,0.12098,0.11805,0.12074
2022-04-12 19:00:00,0.12085,0.12105,0.1198,0.1199
2022-04-12 20:00:00,0.11978,0.1204,0.11879,0.1204
2022-04-12 21:00:00,0.12042,0.12082,0.11924,0.12013
2022-04-12 22:00:00,0.11999,0.12116,0.11988,0.12056
2022-04-12 23:00:00,0.12053,0.12104,0.11974,0.12087
2022-04-13 00:00:00,0.12105,0.12155,0.12064,0.12152
2022-04-13 01:00:00,0.12158,0.12171,0.11934,0.11944
2022-04-13 02:00:00,0.11943,0.12032,0.11917,0.12001
2022-04-13 03:00:00,0.1202,0.12038,0.1194,0.11995
2022-04-13 04:00:00,0.11996,0.12023,0.11915,0.11956
2022-04-13 05:00:00,0.11942,0.11977,0.11762,0.11802
2022-04-13 06:00:00,0.11803,0.11931,0.1179,0.11804
2022-04-13 07:00:00,0.11803,0.11841,0.11729,0.11731
2022-04-13 08:00:00,0.11741,0.12086,0.11681,0.12069
2022-04-13 09:00:00,0.12073,0.12182,0.11942,0.12071
2022-04-13 10:00:00,0.12082,0.12303,0.12067,0.1222
2022-04-13 11:00:00,0.12224,0.12331,0.12167,0.1219
2022-04-13 12:00:00,0.1218,0.12256,0.12126,0.12196
2022-04-13 13:00:00,0.12183,0.12337,0.12146,0.12299
2022-04-13 14:00:00,0.1231,0.12389,0.1224,0.12252
2022-04-13 15:00:00,0.12247,0.12292,0.1221,0.12273
2022-04-13 16:00:00,0.12274,0.1228,0.12184,0.12214
2022-04-13 17:00:00,0.12213,0.12287,0.12212,0.1228
2022-04-13 18:00:00,0.12286,0.12311,0.12222,0.12297
2022-04-13 19:00:00,0.12307,0.12449,0.12271,0.12417
2022-04-13 20:00:00,0.12416,0.12547,0.12412,0.12519
2022-04-13 21:00:00,0.12504,0.12515,0.12441,0.12457
2022-04-13 22:00:00,0.12464,0.12473,0.12399,0.12409
2022-04-13 23:00:00,0.12432,0.125,0.12379,0.12421
2022-04-14 00:00:00,0.12429,0.12504,0.1242,0.1248
2022-04-14 01:00:00,0.12486,0.12512,0.12435,0.12512
2022-04-14 02:00:00,0.1251,0.12608,0.12466,0.12545
2022-04-14 03:00:00,0.12544,0.12568,0.1248,0.12495
2022-04-14 04:00:00,0.12495,0.12613,0.12314,0.126
2022-04-14 05:00:00,0.12594,0.12614,0.12348,0.12352
2022-04-14 06:00:00,0.12352,0.1245,0.12269,0.12292
2022-04-14 07:00:00,0.12282,0.1245,0.12258,0.12415
2022-04-14 08:00:00,0.12428,0.1254,0.12138,0.12159
2022-04-14 09:00:00,0.12164,0.12269,0.12038,0.1216
2022-04-14 10:00:00,0.12143,0.12183,0.11905,0.11944
2022-04-14 11:00:00,0.11942,0.11977,0.11793,0.11948
2022-04-14 12:00:00,0.11937,0.12058,0.11918,0.12055
2022-04-14 13:00:00,0.12055,0.1209,0.11966,0.11984
2022-04-14 14:00:00,0.11988,0.12051,0.11928,0.12019
2022-04-14 15:00:00,0.12017,0.12092,0.119,0.1209
2022-04-14 16:00:00,0.12094,0.12166,0.12066,0.1216
2022-04-14 17:00:00,0.12158,0.12204,0.12131,0.12137
2022-04-14 18:00:00,0.12149,0.12219,0.12107,0.12129
2022-04-14 19:00:00,0.12137,0.12258,0.12069,0.1213
2022-04-14 20:00:00,0.12126,0.12195,0.12106,0.12183
2022-04-14 21:00:00,0.12195,0.12228,0.1216,0.12193
2022-04-14 22:00:00,0.122,0.12281,0.122,0.12281
2022-04-14 23:00:00,0.12282,0.12307,0.12201,0.12222
2022-04-15 00:00:00,0.12228,0.12298,0.12207,0.12259
2022-04-15 01:00:00,0.12262,0.12291,0.12069,0.12086
2022-04-15 02:00:00,0.1208,0.12256,0.12027,0.1221
2022-04-15 03:00:00,0.12208,0.12281,0.12132,0.12171
2022-04-15 04:00:00,0.12168,0.12181,0.12072,0.12111
2022-04-15 05:00:00,0.12104,0.12211,0.12078,0.12186
2022-04-15 06:00:00,0.12186,0.12221,0.12116,0.12176
2022-04-15 07:00:00,0.12176,0.122,0.121,0.12133
2022-04-15 08:00:00,0.12144,0.12151,0.11968,0.11988
2022-04-15 09:00:00,0.11986,0.12169,0.11916,0.12082
2022-04-15 10:00:00,0.12101,0.12231,0.12081,0.12167
2022-04-15 11:00:00,0.1218,0.12261,0.12062,0.12224
2022-04-15 12:00:00,0.12253,0.1235,0.12217,0.12305
2022-04-15 13:00:00,0.12303,0.12313,0.12227,0.12236
2022-04-15 14:00:00,0.12237,0.12238,0.12116,0.12173
2022-04-15 15:00:00,0.12181,0.12273,0.12146,0.12259
2022-04-15 16:00:00,0.12263,0.12274,0.12199,0.12199
2022-04-15 17:00:00,0.12199,0.12259,0.1217,0.12233
2022-04-15 18:00:00,0.12244,0.12283,0.12223,0.12252
2022-04-15 19:00:00,0.12255,0.12308,0.12209,0.12308
2022-04-15 20:00:00,0.1231,0.12366,0.1228,0.12351
2022-04-15 21:00:00,0.12351,0.12351,0.12299,0.1232
2022-04-15 22:00:00,0.12304,0.12308,0.12222,0.12231
2022-04-15 23:00:00,0.12231,0.12294,0.12219,0.12294
2022-04-16 00:00:00,0.1229,0.12303,0.12216,0.12244
2022-04-16 01:00:00,0.1223,0.12246,0.12194,0.12246
2022-04-16 02:00:00,0.12252,0.12279,0.12231,0.12255
2022-04-16 03:00:00,0.12259,0.12269,0.12211,0.12221
2022-04-16 04:00:00,0.12213,0.12269,0.12204,0.12239
2022-04-16 05:00:00,0.1224,0.12292,0.12189,0.12287
2022-04-16 06:00:00,0.1229,0.12316,0.12266,0.12291
2022-04-16 07:00:00,0.12286,0.12297,0.12233,0.12272
2022-04-16 08:00:00,0.12266,0.12275,0.122,0.1222
2022-04-16 09:00:00,0.12233,0.12248,0.12191,0.1224
2022-04-16 10:00:00,0.12252,0.12267,0.12005,0.12014
2022-04-16 11:00:00,0.12013,0.12125,0.12001,0.12117
2022-04-16 12:00:00,0.12114,0.12129,0.12039,0.12049
2022-04-16 13:00:00,0.1205,0.12081,0.1202,0.12077
2022-04-16 14:00:00,0.12074,0.1211,0.1207,0.12093
2022-04-16 15:00:00,0.12093,0.1218,0.12085,0.12149
2022-04-16 16:00:00,0.12165,0.12225,0.12146,0.12193
2022-04-16 17:00:00,0.12198,0.12245,0.1213,0.1213
2022-04-16 18:00:00,0.12131,0.1217,0.12111,0.1214
2022-04-16 19:00:00,0.12147,0.12164,0.12082,0.12084
2022-04-16 20:00:00,0.12086,0.12117,0.12049,0.1211
2022-04-16 21:00:00,0.12113,0.12113,0.11951,0.11968
2022-04-16 22:00:00,0.11963,0.12055,0.11943,0.12026
2022-04-16 23:00:00,0.12018,0.12063,0.12013,0.12046
2022-04-17 00:00:00,0.12038,0.12119,0.12023,0.1209
2022-04-17 01:00:00,0.12091,0.12108,0.12059,0.12066
2022-04-17 02:00:00,0.12073,0.12079,0.12032,0.12074
2022-04-17 03:00:00,0.12066,0.12091,0.12047,0.12066
2022-04-17 04:00:00,0.12074,0.12126,0.12074,0.1212
2022-04-17 05:00:00,0.12128,0.12148,0.1209,0.12103
2022-04-17 06:00:00,0.12106,0.12106,0.1206,0.12105
2022-04-17 07:00:00,0.12106,0.12144,0.12082,0.12107
2022-04-17 08:00:00,0.12103,0.12199,0.12084,0.12116
2022-04-17 09:00:00,0.12112,0.12179,0.12077,0.12159
2022-04-17 10:00:00,0.12158,0.12267,0.12145,0.12215
2022-04-17 11:00:00,0.12215,0.12257,0.12155,0.12161
2022-04-17 12:00:00,0.12158,0.1219,0.12086,0.12086
2022-04-17 13:00:00,0.12084,0.12112,0.1199,0.12023
2022-04-17 14:00:00,0.12034,0.1213,0.12019,0.12092
2022-04-17 15:00:00,0.12103,0.12109,0.12028,0.12035
2022-04-17 16:00:00,0.12044,0.12045,0.11982,0.12007
2022-04-17 17:00:00,0.12007,0.12051,0.11889,0.11899
2022-04-17 18:00:00,0.11891,0.11893,0.1157,0.1164
2022-04-17 19:00:00,0.11637,0.11683,0.1159,0.11642
2022-04-17 20:00:00,0.11642,0.11735,0.11627,0.11728
2022-04-17 21:00:00,0.11728,0.11762,0.1172,0.11757
2022-04-17 22:00:00,0.11757,0.11799,0.11737,0.11748
2022-04-17 23:00:00,0.11752,0.1176,0.11169,0.11288
2022-04-18 00:00:00,0.11273,0.1143,0.11244,0.11366
2022-04-18 01:00:00,0.11357,0.11441,0.11357,0.11389
2022-04-18 02:00:00,0.1138,0.11407,0.11232,0.11277
2022-04-18 03:00:00,0.11278,0.11328,0.11191,0.11197
2022-04-18 04:00:00,0.11196,0.11366,0.11154,0.11366
2022-04-18 05:00:00,0.11366,0.11424,0.11329,0.11331
2022-04-18 06:00:00,0.11352,0.11427,0.11352,0.11409
2022-04-18 07:00:00,0.1141,0.1161,0.1141,0.11572
2022-04-18 08:00:00,0.11573,0.11631,0.11533,0.1157
2022-04-18 09:00:00,0.11568,0.1174,0.11557,0.11696
2022-04-18 10:00:00,0.11682,0.11712,0.11577,0.11639
2022-04-18 11:00:00,0.11633,0.11778,0.1149,0.11723
2022-04-18 12:00:00,0.11733,0.12048,0.11733,0.12034
2022-04-18 13:00:00,0.12036,0.12334,0.12029,0.12245
2022-04-18 14:00:00,0.12251,0.12385,0.12251,0.12317
2022-04-18 15:00:00,0.12314,0.12537,0.12308,0.12442
2022-04-18 16:00:00,0.12458,0.12633,0.12454,0.12529
2022-04-18 17:00:00,0.12533,0.12599,0.12475,0.12538
2022-04-18 18:00:00,0.12535,0.12571,0.1246,0.12526
2022-04-18 19:00:00,0.12535,0.12662,0.12517,0.12533
2022-04-18 20:00:00,0.12525,0.12565,0.12372,0.12418
2022-04-18 21:00:00,0.12421,0.12441,0.12287,0.12312
2022-04-18 22:00:00,0.12311,0.12361,0.12291,0.12306
2022-04-18 23:00:00,0.12308,0.12423,0.12276,0.1242
2022-04-19 00:00:00,0.12417,0.12417,0.12319,0.12322
2022-04-19 01:00:00,0.1232,0.12389,0.1232,0.12351
2022-04-19 02:00:00,0.12348,0.1239,0.12241,0.12265
2022-04-19 03:00:00,0.12267,0.12427,0.12265,0.12335
2022-04-19 04:00:00,0.12346,0.12404,0.12206,0.12271
2022-04-19 05:00:00,0.12258,0.12325,0.12207,0.12303
2022-04-19 06:00:00,0.12303,0.12445,0.12269,0.12276
2022-04-19 07:00:00,0.12274,0.12427,0.12255,0.12365
2022-04-19 08:00:00,0.12373,0.12568,0.12314,0.12552
2022-04-19 09:00:00,0.12556,0.12611,0.12468,0.12555
2022-04-19 10:00:00,0.12554,0.1264,0.12436,0.12498
2022-04-19 11:00:00,0.12488,0.12615,0.12378,0.12471
2022-04-19 12:00:00,0.12466,0.12526,0.12351,0.12473
2022-04-19 13:00:00,0.12481,0.12531,0.12442,0.12513
2022-04-19 14:00:00,0.12513,0.12567,0.12472,0.12492
2022-04-19 15:00:00,0.12486,0.12536,0.12452,0.12503
2022-04-19 16:00:00,0.12513,0.12514,0.12428,0.12478
2022-04-19 17:00:00,0.12482,0.12592,0.12451,0.12554
2022-04-19 18:00:00,0.1255,0.1263,0.12532,0.1262
2022-04-19 19:00:00,0.12613,0.12675,0.12393,0.12518
2022-04-19 20:00:00,0.12518,0.126,0.12424,0.12583
2022-04-19 21:00:00,0.12583,0.12586,0.12493,0.1258
2022-04-19 22:00:00,0.1258,0.12599,0.12524,0.12541
2022-04-19 23:00:00,0.12541,0.12588,0.12455,0.12538
2022-04-20 00:00:00,0.12543,0.12748,0.12501,0.12748
2022-04-20 01:00:00,0.12745,0.12816,0.12678,0.12808
2022-04-20 02:00:00,0.12809,0.12876,0.12684,0.12704
2022-04-20 03:00:00,0.12707,0.12935,0.12651,0.12933
2022-04-20 04:00:00,0.12933,0.13085,0.12845,0.12965
2022-04-20 05:00:00,0.12962,0.13109,0.129,0.131
2022-04-20 06:00:00,0.13106,0.13152,0.12958,0.13118
2022-04-20 07:00:00,0.13122,0.13199,0.12979,0.13013
2022-04-20 08:00:00,0.13011,0.13015,0.12601,0.12754
2022-04-20 09:00:00,0.12752,0.12802,0.12637,0.12653
2022-04-20 10:00:00,0.12645,0.12645,0.12353,0.12414
2022-04-20 11:00:00,0.12409,0.12483,0.12221,0.12476
2022-04-20 12:00:00,0.12482,0.12498,0.12397,0.12462
2022-04-20 13:00:00,0.12457,0.12457,0.12215,0.12263
2022-04-20 14:00:00,0.12267,0.124,0.1225,0.1238
2022-04-20 15:00:00,0.12392,0.12457,0.12342,0.12446
2022-04-20 16:00:00,0.12453,0.12499,0.12425,0.12471
2022-04-20 17:00:00,0.12472,0.12527,0.12453,0.12481
2022-04-20 18:00:00,0.12481,0.12481,0.12372,0.12408
2022-04-20 19:00:00,0.1241,0.12548,0.12379,0.12535
2022-04-20 20:00:00,0.12535,0.12632,0.125,0.12612
2022-04-20 21:00:00,0.12609,0.12664,0.12528,0.12553
2022-04-20 22:00:00,0.12556,0.12593,0.12492,0.12593
2022-04-20 23:00:00,0.12593,0.12665,0.12522,0.12564
2022-04-21 00:00:00,0.12565,0.12599,0.1234,0.12362
2022-04-21 01:00:00,0.1236,0.12502,0.12282,0.12442
2022-04-21 02:00:00,0.12447,0.12597,0.12405,0.12566
2022-04-21 03:00:00,0.12592,0.12616,0.12504,0.12563
2022-04-21 04:00:00,0.12563,0.12566,0.12307,0.12326
2022-04-21 05:00:00,0.12325,0.12587,0.12317,0.12535
2022-04-21 06:00:00,0.12545,0.12724,0.12536,0.12605
2022-04-21 07:00:00,0.12614,0.12667,0.12522,0.12606
2022-04-21 08:00:00,0.12612,0.12722,0.12581,0.12612
2022-04-21 09:00:00,0.12617,0.12619,0.12446,0.12536
2022-04-21 10:00:00,0.1254,0.12599,0.12458,0.12473
2022-04-21 11:00:00,0.12471,0.12506,0.12373,0.12379
2022-04-21 12:00:00,0.12375,0.12485,0.12344,0.12377
2022-04-21 13:00:00,0.12356,0.1246,0.12311,0.1236
2022-04-21 14:00:00,0.12353,0.12359,0.12101,0.1212
2022-04-21 15:00:00,0.12119,0.12128,0.11777,0.11863
2022-04-21 16:00:00,0.11867,0.1197,0.1185,0.1187
