datetime,YFIBUSD_open,YFIBUSD_high,YFIBUSD_low,YFIBUSD_close
2022-05-13 13:00:00,10116.54,10257.48,10000.0,10137.87
2022-05-13 14:00:00,10131.91,10146.89,9979.11,10003.69
2022-05-13 15:00:00,10087.91,10112.2,9847.28,9847.28
2022-05-13 16:00:00,9869.06,10082.56,9829.4,10082.56
2022-05-13 17:00:00,9980.33,10103.6,9874.99,9922.02
2022-05-13 18:00:00,9837.9,9981.01,9710.94,9969.88
2022-05-13 19:00:00,9941.3,10083.84,9845.0,10018.4
2022-05-13 20:00:00,10018.4,10262.43,9976.23,10174.0
2022-05-13 21:00:00,10174.0,10174.0,9986.86,10039.55
2022-05-13 22:00:00,10000.0,10081.42,9841.7,9906.0
2022-05-13 23:00:00,9906.0,9906.0,9683.92,9784.9
2022-05-14 00:00:00,9731.97,9910.49,9731.97,9795.88
2022-05-14 01:00:00,9784.18,9952.52,9773.7,9935.17
2022-05-14 02:00:00,9925.16,9999.0,9861.35,9861.35
2022-05-14 03:00:00,9953.16,9993.37,9811.28,9889.59
2022-05-14 04:00:00,9867.67,9979.62,9835.3,9944.59
2022-05-14 05:00:00,9921.8,9921.8,9761.66,9775.72
2022-05-14 06:00:00,9774.2,9895.07,9649.31,9881.32
2022-05-14 07:00:00,9812.82,9870.31,9699.15,9699.15
2022-05-14 08:00:00,9711.11,9783.94,9649.88,9730.71
2022-05-14 09:00:00,9730.71,9750.23,9651.98,9693.07
2022-05-14 10:00:00,9726.62,9839.56,9536.56,9590.0
2022-05-14 11:00:00,9550.54,10182.65,9550.54,10009.29
2022-05-14 12:00:00,9944.69,10118.63,9877.86,10022.7
2022-05-14 13:00:00,10062.06,10179.91,9963.72,9997.71
2022-05-14 14:00:00,9971.15,10106.34,9910.0,10106.34
2022-05-14 15:00:00,10106.34,10118.04,9890.38,9969.54
2022-05-14 16:00:00,10018.45,10248.24,9895.69,10098.1
2022-05-14 17:00:00,10136.44,10337.12,10053.9,10206.62
2022-05-14 18:00:00,10229.27,10350.57,10137.43,10236.59
2022-05-14 19:00:00,10206.35,10373.73,10100.0,10100.0
2022-05-14 20:00:00,10054.88,10160.0,10013.28,10140.26
2022-05-14 21:00:00,10163.36,10204.97,9965.74,10036.27
2022-05-14 22:00:00,10041.72,10041.88,9937.65,10025.0
2022-05-14 23:00:00,9997.49,10068.99,9862.47,9959.5
2022-05-15 00:00:00,9944.14,10015.64,9938.53,10013.84
2022-05-15 01:00:00,9999.74,10082.13,9972.71,10082.13
2022-05-15 02:00:00,10099.99,10102.22,9957.02,9974.51
2022-05-15 03:00:00,9974.51,9974.51,9840.84,9866.86
2022-05-15 04:00:00,9871.42,10091.21,9824.61,10054.7
2022-05-15 05:00:00,10050.0,10213.85,9994.29,10175.36
2022-05-15 06:00:00,10226.43,10315.7,10048.31,10284.36
2022-05-15 07:00:00,10328.13,10407.23,10208.51,10231.22
2022-05-15 08:00:00,10184.57,10213.37,10087.86,10129.99
2022-05-15 09:00:00,10129.99,10158.1,10026.4,10158.1
2022-05-15 10:00:00,10154.39,10288.97,10004.46,10105.14
2022-05-15 11:00:00,10097.17,10155.68,9990.31,10111.28
2022-05-15 12:00:00,10159.13,10177.98,10054.0,10097.48
2022-05-15 13:00:00,10061.85,10206.88,10060.84,10184.05
2022-05-15 14:00:00,10172.48,10298.63,10172.48,10298.63
2022-05-15 15:00:00,10295.58,10487.82,10272.03,10468.79
2022-05-15 16:00:00,10433.82,10537.43,10423.77,10513.17
2022-05-15 17:00:00,10533.92,10706.94,10416.3,10416.3
2022-05-15 18:00:00,10410.19,10597.87,10381.21,10597.87
2022-05-15 19:00:00,10581.57,10581.68,10269.89,10296.71
2022-05-15 20:00:00,10334.7,10352.32,10193.05,10251.37
2022-05-15 21:00:00,10205.65,10225.66,10158.05,10173.69
2022-05-15 22:00:00,10235.33,10245.0,10064.89,10108.68
2022-05-15 23:00:00,10108.69,10126.04,10022.09,10098.81
2022-05-16 00:00:00,10087.86,10181.17,10086.47,10116.52
2022-05-16 01:00:00,10068.6,10089.01,9683.61,9804.37
2022-05-16 02:00:00,9834.31,9921.59,9681.96,9862.69
2022-05-16 03:00:00,9912.79,10003.27,9895.41,9954.32
2022-05-16 04:00:00,9931.89,9943.03,9789.62,9884.07
2022-05-16 05:00:00,9842.87,10026.09,9700.84,9993.71
2022-05-16 06:00:00,9978.49,9986.02,9891.74,9932.02
2022-05-16 07:00:00,9897.94,10072.25,9820.0,9881.62
2022-05-16 08:00:00,10002.95,10008.9,9786.43,9825.09
2022-05-16 09:00:00,9802.95,9890.41,9696.89,9727.99
2022-05-16 10:00:00,9685.49,9798.18,9640.36,9769.59
2022-05-16 11:00:00,9765.76,9891.84,9675.28,9675.28
2022-05-16 12:00:00,9742.37,9834.39,9698.6,9834.39
2022-05-16 13:00:00,9824.13,9902.36,9822.86,9902.36
2022-05-16 14:00:00,9904.87,9920.0,9761.47,9794.74
2022-05-16 15:00:00,9794.74,9886.98,9794.74,9868.63
2022-05-16 16:00:00,9854.85,9920.0,9852.25,9916.39
2022-05-16 17:00:00,9927.7,9927.7,9782.99,9795.36
2022-05-16 18:00:00,9773.01,9812.44,9637.41,9738.47
2022-05-16 19:00:00,9738.47,9996.44,9738.47,9877.03
2022-05-16 20:00:00,9880.24,9921.22,9795.94,9921.22
2022-05-16 21:00:00,9951.36,9951.36,9865.83,9920.73
2022-05-16 22:00:00,9980.34,10137.29,9980.34,10137.29
2022-05-16 23:00:00,10116.33,10325.56,10071.44,10273.29
2022-05-17 00:00:00,10306.5,10306.5,10187.24,10251.05
2022-05-17 01:00:00,10237.67,10310.0,10192.14,10304.28
2022-05-17 02:00:00,10297.73,10297.73,10115.11,10145.51
2022-05-17 03:00:00,10083.4,10204.39,10069.93,10191.22
2022-05-17 04:00:00,10202.45,10335.19,10177.47,10240.45
2022-05-17 05:00:00,10227.32,10501.22,10124.48,10124.48
2022-05-17 06:00:00,10100.0,10180.77,10040.33,10040.33
2022-05-17 07:00:00,10063.1,10260.87,10030.23,10188.3
2022-05-17 08:00:00,10172.84,10310.06,10122.3,10220.37
2022-05-17 09:00:00,10205.13,10220.37,9920.45,9984.21
2022-05-17 10:00:00,9910.13,10125.69,9878.49,9985.45
2022-05-17 11:00:00,9983.03,10058.2,9906.66,10058.19
2022-05-17 12:00:00,10058.19,10092.83,9898.85,9898.85
2022-05-17 13:00:00,9898.85,9923.88,9650.0,9798.29
2022-05-17 14:00:00,9809.34,9919.61,9792.76,9844.61
2022-05-17 15:00:00,9890.0,9902.8,9843.58,9862.64
2022-05-17 16:00:00,9852.83,10008.58,9822.12,9990.76
2022-05-17 17:00:00,10008.77,10111.14,9922.4,9928.21
2022-05-17 18:00:00,9972.96,10024.0,9968.91,9999.99
2022-05-17 19:00:00,9999.99,10225.58,9999.99,10149.84
2022-05-17 20:00:00,10186.12,10195.56,10054.31,10072.92
2022-05-17 21:00:00,10078.09,10162.72,10071.42,10162.72
2022-05-17 22:00:00,10162.73,10175.05,9844.42,9888.92
2022-05-17 23:00:00,9874.95,10046.23,9874.95,9956.31
2022-05-18 00:00:00,9957.01,10111.27,9957.01,10043.49
2022-05-18 01:00:00,10057.94,10057.94,9866.59,9866.6
2022-05-18 02:00:00,9888.54,9920.09,9831.28,9920.09
2022-05-18 03:00:00,9897.79,10000.57,9850.01,9914.14
2022-05-18 04:00:00,9893.93,9981.77,9825.44,9965.74
2022-05-18 05:00:00,10032.78,10049.03,9965.74,10028.23
2022-05-18 06:00:00,10057.7,10078.71,9985.38,10008.32
2022-05-18 07:00:00,9996.86,10043.84,9831.98,9831.98
2022-05-18 08:00:00,9863.22,9872.8,9660.3,9697.04
2022-05-18 09:00:00,9696.0,9733.75,9560.44,9575.91
2022-05-18 10:00:00,9550.0,9550.0,9317.26,9388.2
2022-05-18 11:00:00,9359.04,9425.79,9250.0,9413.58
2022-05-18 12:00:00,9403.0,9403.0,9269.88,9313.16
2022-05-18 13:00:00,9297.4,9501.9,9297.33,9501.9
2022-05-18 14:00:00,9492.84,9571.59,9427.74,9460.57
2022-05-18 15:00:00,9447.65,9447.65,9314.47,9391.0
2022-05-18 16:00:00,9372.39,9401.6,9320.65,9329.66
2022-05-18 17:00:00,9344.93,9422.09,9274.14,9298.53
2022-05-18 18:00:00,9325.69,9330.41,9031.46,9069.28
2022-05-18 19:00:00,9100.77,9226.68,9026.87,9220.4
2022-05-18 20:00:00,9191.6,9249.18,8980.58,8981.69
2022-05-18 21:00:00,9009.81,9138.61,8853.77,9117.4
2022-05-18 22:00:00,9109.53,9223.46,9085.88,9207.92
2022-05-18 23:00:00,9207.92,9269.26,9088.28,9088.28
2022-05-19 00:00:00,9080.05,9101.22,8993.38,9023.94
2022-05-19 01:00:00,9045.34,9209.28,9045.34,9185.36
2022-05-19 02:00:00,9203.45,9203.45,9003.51,9039.0
2022-05-19 03:00:00,9039.0,9100.0,8984.91,8984.91
2022-05-19 04:00:00,8971.86,9036.35,8896.81,9007.13
2022-05-19 05:00:00,8967.79,9004.86,8867.23,8965.28
2022-05-19 06:00:00,8965.28,9237.08,8900.0,9180.97
2022-05-19 07:00:00,9138.18,9242.84,9120.12,9144.35
2022-05-19 08:00:00,9150.32,9361.85,9150.01,9240.45
2022-05-19 09:00:00,9250.94,9461.27,9250.94,9416.97
2022-05-19 10:00:00,9416.96,9701.56,9395.58,9623.62
2022-05-19 11:00:00,9632.67,9755.81,9544.19,9631.73
2022-05-19 12:00:00,9657.88,9685.83,9484.63,9582.42
2022-05-19 13:00:00,9574.21,9617.58,9472.55,9472.62
2022-05-19 14:00:00,9477.53,9493.24,9378.24,9378.24
2022-05-19 15:00:00,9413.16,9452.46,9402.32,9452.46
2022-05-19 16:00:00,9439.07,9461.97,9398.79,9421.0
2022-05-19 17:00:00,9387.61,9387.61,9292.21,9314.3
2022-05-19 18:00:00,9384.44,9575.46,9343.51,9512.47
2022-05-19 19:00:00,9487.34,9529.43,9418.12,9457.13
2022-05-19 20:00:00,9422.2,9656.49,9400.38,9629.66
2022-05-19 21:00:00,9602.82,9624.71,9510.0,9596.19
2022-05-19 22:00:00,9596.19,9596.19,9472.87,9472.87
2022-05-19 23:00:00,9474.03,9512.72,9401.56,9454.22
2022-05-20 00:00:00,9420.96,9505.91,9407.76,9505.91
2022-05-20 01:00:00,9478.19,9478.19,9357.43,9411.06
2022-05-20 02:00:00,9375.86,9500.0,9375.86,9500.0
2022-05-20 03:00:00,9498.63,9613.83,9498.63,9534.75
2022-05-20 04:00:00,9554.0,9703.52,9554.0,9658.41
2022-05-20 05:00:00,9670.68,9818.35,9660.26,9804.26
2022-05-20 06:00:00,9818.37,9902.98,9757.78,9861.31
2022-05-20 07:00:00,9861.31,9867.32,9671.57,9709.22
2022-05-20 08:00:00,9709.91,9772.88,9627.89,9665.0
2022-05-20 09:00:00,9681.55,9719.98,9364.98,9364.98
2022-05-20 10:00:00,9375.31,9438.21,9293.82,9344.8
2022-05-20 11:00:00,9349.66,9349.66,9124.25,9134.51
2022-05-20 12:00:00,9121.8,9168.37,9015.08,9070.49
2022-05-20 13:00:00,9071.86,9147.02,9005.15,9139.28
2022-05-20 14:00:00,9139.28,9250.62,9099.0,9201.46
2022-05-20 15:00:00,9241.26,9342.44,9165.34,9200.09
2022-05-20 16:00:00,9220.55,9250.02,9186.4,9211.06
2022-05-20 17:00:00,9222.36,9274.34,9196.73,9241.61
2022-05-20 18:00:00,9241.61,9241.61,9148.88,9148.88
2022-05-20 19:00:00,9107.09,9144.71,8964.88,9060.3
2022-05-20 20:00:00,9027.23,9027.96,8855.28,8997.34
2022-05-20 21:00:00,9005.84,9107.67,8949.86,9069.73
2022-05-20 22:00:00,9075.25,9185.17,9055.14,9165.37
2022-05-20 23:00:00,9185.8,9185.8,9103.56,9137.3
2022-05-21 00:00:00,9162.25,9162.26,9059.22,9105.94
2022-05-21 01:00:00,9105.92,9152.19,9105.92,9111.73
2022-05-21 02:00:00,9154.71,9220.52,9135.08,9198.84
2022-05-21 03:00:00,9197.32,9197.32,9093.75,9129.21
2022-05-21 04:00:00,9136.84,9136.84,9082.49,9100.51
2022-05-21 05:00:00,9130.38,9161.04,9053.74,9101.9
2022-05-21 06:00:00,9095.62,9095.74,8968.76,9048.27
2022-05-21 07:00:00,9052.46,9069.3,8990.74,9019.68
2022-05-21 08:00:00,9031.86,9108.11,8997.23,9066.35
2022-05-21 09:00:00,9075.83,9226.68,9075.83,9154.75
2022-05-21 10:00:00,9172.57,9240.68,9128.37,9174.51
2022-05-21 11:00:00,9164.83,9430.0,9163.46,9395.09
2022-05-21 12:00:00,9397.22,9397.22,9253.67,9254.54
2022-05-21 13:00:00,9237.08,9273.17,9190.46,9231.51
2022-05-21 14:00:00,9227.93,9303.75,9141.47,9198.7
2022-05-21 15:00:00,9203.56,9244.78,9153.04,9153.04
2022-05-21 16:00:00,9149.3,9186.75,9114.55,9121.23
2022-05-21 17:00:00,9101.49,9243.31,9095.67,9200.58
2022-05-21 18:00:00,9255.66,9313.22,9248.29,9260.89
2022-05-21 19:00:00,9260.9,9356.92,9260.9,9341.44
2022-05-21 20:00:00,9348.59,9417.99,9311.55,9417.99
2022-05-21 21:00:00,9401.0,9401.0,9292.93,9292.93
2022-05-21 22:00:00,9306.0,9338.11,9257.71,9257.71
2022-05-21 23:00:00,9277.15,9277.15,9144.4,9144.4
2022-05-22 00:00:00,9138.1,9241.64,9138.1,9211.01
2022-05-22 01:00:00,9231.64,9264.56,9229.84,9264.56
2022-05-22 02:00:00,9264.56,9370.39,9264.56,9342.93
2022-05-22 03:00:00,9364.69,9389.06,9352.0,9352.0
2022-05-22 04:00:00,9389.08,9567.37,9364.62,9567.37
2022-05-22 05:00:00,9574.1,9663.33,9574.1,9635.21
2022-05-22 06:00:00,9635.21,9661.42,9403.4,9415.67
2022-05-22 07:00:00,9436.59,9590.67,9436.59,9567.41
2022-05-22 08:00:00,9567.41,9588.95,9506.21,9565.0
2022-05-22 09:00:00,9564.94,9578.93,9490.21,9490.21
2022-05-22 10:00:00,9511.12,9511.12,9312.56,9390.02
2022-05-22 11:00:00,9406.21,9481.27,9323.43,9456.95
2022-05-22 12:00:00,9479.75,9553.01,9435.22,9448.12
2022-05-22 13:00:00,9433.63,9499.12,9396.5,9453.51
2022-05-22 14:00:00,9453.77,9455.47,9342.12,9342.12
2022-05-22 15:00:00,9357.82,9381.59,9293.5,9334.91
2022-05-22 16:00:00,9329.44,9372.72,9311.04,9354.38
2022-05-22 17:00:00,9378.81,9490.0,9378.81,9432.15
2022-05-22 18:00:00,9444.35,9512.03,9444.35,9468.26
2022-05-22 19:00:00,9454.91,9540.7,9409.05,9471.92
2022-05-22 20:00:00,9477.0,9477.0,9339.31,9350.0
2022-05-22 21:00:00,9339.29,9339.29,9257.13,9257.13
2022-05-22 22:00:00,9299.78,9313.7,9257.14,9268.16
2022-05-22 23:00:00,9305.72,9378.54,9286.1,9286.1
2022-05-23 00:00:00,9307.17,9309.52,9186.08,9309.52
2022-05-23 01:00:00,9274.06,9391.01,9274.06,9321.52
2022-05-23 02:00:00,9347.98,9555.0,9314.15,9482.93
2022-05-23 03:00:00,9486.53,9586.35,9386.33,9451.58
2022-05-23 04:00:00,9450.12,9553.95,9401.07,9514.73
2022-05-23 05:00:00,9559.72,9603.01,9543.0,9551.91
2022-05-23 06:00:00,9582.39,9609.73,9512.48,9543.99
2022-05-23 07:00:00,9515.54,9676.25,9515.54,9566.25
2022-05-23 08:00:00,9566.25,9682.6,9489.33,9611.3
2022-05-23 09:00:00,9599.0,9644.45,9494.24,9589.15
2022-05-23 10:00:00,9589.15,9786.46,9589.15,9761.76
2022-05-23 11:00:00,9762.11,9793.42,9631.18,9679.54
2022-05-23 12:00:00,9652.24,9691.6,9606.19,9617.7
2022-05-23 13:00:00,9606.18,9669.54,9512.77,9512.77
2022-05-23 14:00:00,9508.31,9521.44,9132.62,9132.62
2022-05-23 15:00:00,9127.18,9170.43,9054.94,9136.86
2022-05-23 16:00:00,9094.71,9246.47,9056.24,9056.24
2022-05-23 17:00:00,9067.34,9067.34,8864.74,8889.17
2022-05-23 18:00:00,8882.16,8932.02,8850.0,8932.02
2022-05-23 19:00:00,8932.02,9037.39,8909.82,9003.87
2022-05-23 20:00:00,8975.1,9082.15,8965.48,9082.15
2022-05-23 21:00:00,9067.89,9067.89,9029.7,9046.02
2022-05-23 22:00:00,9063.46,9071.37,9018.61,9071.37
2022-05-23 23:00:00,9037.31,9153.76,9037.31,9113.51
2022-05-24 00:00:00,9099.2,9147.39,9091.97,9100.55
2022-05-24 01:00:00,9132.95,9183.19,9130.03,9130.03
2022-05-24 02:00:00,9161.94,9226.68,9120.23,9226.68
2022-05-24 03:00:00,9245.69,9312.4,9165.55,9176.89
2022-05-24 04:00:00,9208.71,9268.13,9113.34,9188.93
2022-05-24 05:00:00,9208.37,9208.37,9123.5,9157.95
2022-05-24 06:00:00,9171.54,9203.33,9103.71,9126.85
2022-05-24 07:00:00,9150.97,9221.02,8921.1,9031.69
2022-05-24 08:00:00,9006.92,9085.85,8881.88,8913.47
2022-05-24 09:00:00,8900.59,8952.61,8737.9,8863.15
2022-05-24 10:00:00,8906.85,9164.24,8880.0,9058.06
2022-05-24 11:00:00,9084.23,9172.66,8978.58,9043.77
2022-05-24 12:00:00,9025.46,9043.67,8930.22,9013.12
2022-05-24 13:00:00,9000.1,9129.38,8991.17,9009.3
2022-05-24 14:00:00,9013.46,9083.88,8942.22,8988.11
2022-05-24 15:00:00,8998.72,9025.75,8922.08,9025.75
2022-05-24 16:00:00,8999.26,9036.45,8982.75,9036.45
2022-05-24 17:00:00,9047.2,9095.5,9047.2,9078.52
2022-05-24 18:00:00,9078.23,9148.16,9078.23,9088.92
2022-05-24 19:00:00,9070.42,9090.0,9017.26,9024.75
2022-05-24 20:00:00,9009.26,9163.07,8856.98,9134.93
2022-05-24 21:00:00,9112.09,9266.77,9035.75,9234.92
2022-05-24 22:00:00,9247.05,9257.11,9152.0,9195.79
2022-05-24 23:00:00,9134.56,9144.32,7807.75,8552.2
2022-05-25 00:00:00,8551.36,9168.66,8551.36,8915.38
2022-05-25 01:00:00,8941.89,10310.64,8596.48,8722.21
2022-05-25 02:00:00,8753.68,8906.69,8632.52,8785.99
2022-05-25 03:00:00,8790.88,8961.41,8692.94,8839.03
2022-05-25 04:00:00,8848.36,8915.29,8738.0,8874.61
2022-05-25 05:00:00,8872.09,8885.01,8740.11,8830.74
2022-05-25 06:00:00,8820.56,8888.9,8742.8,8853.0
2022-05-25 07:00:00,8820.43,8960.21,8813.05,8864.39
2022-05-25 08:00:00,8880.12,9111.49,8842.34,8940.92
2022-05-25 09:00:00,8947.07,9030.9,8920.82,8933.97
2022-05-25 10:00:00,8932.87,8948.64,8817.04,8892.35
2022-05-25 11:00:00,8898.18,9039.05,8829.31,8887.44
2022-05-25 12:00:00,8894.85,8914.84,8815.93,8834.89
2022-05-25 13:00:00,8818.08,8900.0,8777.33,8854.73
2022-05-25 14:00:00,8878.9,8925.23,8750.0,8767.68
2022-05-25 15:00:00,8753.01,8800.0,8752.24,8772.14
2022-05-25 16:00:00,8777.57,8800.68,8742.38,8742.38
2022-05-25 17:00:00,8774.28,8774.28,8537.37,8594.4
2022-05-25 18:00:00,8569.6,8602.0,8463.63,8463.63
2022-05-25 19:00:00,8455.0,8635.57,8444.98,8555.0
2022-05-25 20:00:00,8568.08,8581.79,8389.83,8417.79
2022-05-25 21:00:00,8427.15,8512.56,8416.97,8490.17
2022-05-25 22:00:00,8462.17,8510.77,8350.13,8439.01
2022-05-25 23:00:00,8438.02,8922.32,8412.72,8524.61
2022-05-26 00:00:00,8514.5,8615.54,8375.5,8415.0
2022-05-26 01:00:00,8398.03,8417.0,8312.0,8368.54
2022-05-26 02:00:00,8382.39,8382.39,8234.09,8327.12
2022-05-26 03:00:00,8301.96,8302.91,7873.92,7972.95
2022-05-26 04:00:00,7968.59,8072.08,7940.42,8061.4
2022-05-26 05:00:00,8065.7,8231.84,8065.7,8099.09
2022-05-26 06:00:00,8093.57,8104.64,7943.9,8015.59
2022-05-26 07:00:00,7997.33,8066.8,7947.01,8021.0
2022-05-26 08:00:00,8018.8,8029.24,7687.91,7959.76
2022-05-26 09:00:00,7965.38,8165.43,7921.2,8115.9
2022-05-26 10:00:00,8147.68,8216.78,8049.31,8102.52
2022-05-26 11:00:00,8156.24,8267.67,8125.61,8173.94
2022-05-26 12:00:00,8150.54,8150.54,8063.34,8122.86
2022-05-26 13:00:00,8071.8,8076.46,7973.06,7973.06
2022-05-26 14:00:00,7982.28,7992.52,7827.95,7827.95
2022-05-26 15:00:00,7824.36,7865.06,7739.77,7806.24
2022-05-26 16:00:00,7817.95,7970.84,7817.95,7890.81
2022-05-26 17:00:00,7907.89,7942.22,7805.97,7849.92
2022-05-26 18:00:00,7826.37,7888.61,7725.16,7749.05
2022-05-26 19:00:00,7748.91,7845.41,7700.0,7737.2
2022-05-26 20:00:00,7713.99,7746.08,7500.0,7508.45
2022-05-26 21:00:00,7494.26,8000.32,7478.34,7596.12
2022-05-26 22:00:00,7596.92,8039.27,7596.92,7871.79
2022-05-26 23:00:00,7899.12,7909.35,7639.27,7645.46
2022-05-27 00:00:00,7672.01,7805.53,7525.01,7593.09
2022-05-27 01:00:00,7540.08,7772.07,7525.0,7756.96
2022-05-27 02:00:00,7745.35,7820.83,7700.0,7700.0
2022-05-27 03:00:00,7639.14,7769.85,7617.58,7634.58
2022-05-27 04:00:00,7619.96,7761.01,7599.64,7724.02
2022-05-27 05:00:00,7787.8,7837.1,7647.44,7668.66
2022-05-27 06:00:00,7657.64,7811.45,7649.28,7765.54
2022-05-27 07:00:00,7728.14,7961.77,7728.14,7895.14
2022-05-27 08:00:00,7913.27,7931.0,7847.39,7931.0
2022-05-27 09:00:00,7922.13,7922.13,7712.15,7733.36
2022-05-27 10:00:00,7670.0,7784.17,7656.58,7678.3
2022-05-27 11:00:00,7646.39,7729.57,7552.0,7564.44
2022-05-27 12:00:00,7549.03,7585.84,7343.55,7384.36
2022-05-27 13:00:00,7384.36,7420.6,7331.62,7391.2
2022-05-27 14:00:00,7390.18,7613.56,7336.41,7522.85
2022-05-27 15:00:00,7508.13,7581.06,7468.25,7468.25
2022-05-27 16:00:00,7462.49,7547.59,7387.94,7387.94
2022-05-27 17:00:00,7399.86,7517.52,7392.1,7466.24
2022-05-27 18:00:00,7447.92,7458.46,7349.0,7358.84
2022-05-27 19:00:00,7379.95,7484.19,7361.0,7442.28
2022-05-27 20:00:00,7474.74,7475.85,7350.93,7360.88
2022-05-27 21:00:00,7371.37,7416.61,7341.03,7350.0
2022-05-27 22:00:00,7332.55,7528.17,7325.76,7513.0
2022-05-27 23:00:00,7505.4,7600.0,7491.83,7600.0
2022-05-28 00:00:00,7537.88,7741.02,7520.84,7630.97
2022-05-28 01:00:00,7626.79,7678.35,7603.24,7630.0
2022-05-28 02:00:00,7629.91,7629.91,7496.27,7538.47
2022-05-28 03:00:00,7553.75,7563.29,7466.0,7531.51
2022-05-28 04:00:00,7476.69,7509.82,7454.17,7469.16
2022-05-28 05:00:00,7457.96,7531.14,7425.21,7531.14
2022-05-28 06:00:00,7521.84,7643.93,7521.84,7537.26
2022-05-28 07:00:00,7552.58,7620.41,7552.58,7589.81
2022-05-28 08:00:00,7590.18,7630.72,7553.05,7600.92
2022-05-28 09:00:00,7595.79,7608.5,7526.7,7545.28
2022-05-28 10:00:00,7569.46,7698.63,7569.46,7693.02
2022-05-28 11:00:00,7663.21,7664.14,7626.6,7646.47
2022-05-28 12:00:00,7613.34,7624.66,7548.07,7556.32
2022-05-28 13:00:00,7556.17,7616.41,7556.17,7614.32
2022-05-28 14:00:00,7597.14,7608.59,7547.23,7600.26
2022-05-28 15:00:00,7572.43,7575.26,7528.25,7545.6
2022-05-28 16:00:00,7554.7,7564.44,7544.78,7563.56
2022-05-28 17:00:00,7516.91,7580.77,7516.91,7571.56
2022-05-28 18:00:00,7568.47,7659.37,7560.28,7643.98
2022-05-28 19:00:00,7629.86,7659.17,7579.84,7595.51
2022-05-28 20:00:00,7585.62,7585.62,7457.06,7468.24
2022-05-28 21:00:00,7457.06,7475.65,7394.22,7435.75
2022-05-28 22:00:00,7419.43,7467.1,7400.2,7457.55
2022-05-28 23:00:00,7437.85,7452.51,7413.58,7417.0
2022-05-29 00:00:00,7426.32,7442.2,7411.28,7442.2
2022-05-29 01:00:00,7445.38,7472.21,7410.06,7442.09
2022-05-29 02:00:00,7440.16,7444.23,7414.96,7444.23
2022-05-29 03:00:00,7423.2,7474.79,7408.79,7436.74
2022-05-29 04:00:00,7428.37,7435.27,7377.03,7415.42
2022-05-29 05:00:00,7423.34,7499.46,7423.34,7484.19
2022-05-29 06:00:00,7484.38,7507.41,7455.19,7489.48
2022-05-29 07:00:00,7494.65,7653.48,7494.65,7577.1
2022-05-29 08:00:00,7560.46,7590.82,7558.78,7561.0
2022-05-29 09:00:00,7553.32,7569.0,7528.0,7539.53
2022-05-29 10:00:00,7500.35,7506.23,7467.89,7506.23
2022-05-29 11:00:00,7507.85,7546.48,7500.0,7509.92
2022-05-29 12:00:00,7500.0,7528.86,7435.22,7461.97
2022-05-29 13:00:00,7461.29,7480.79,7399.0,7399.42
2022-05-29 14:00:00,7415.25,7423.11,7364.16,7414.65
2022-05-29 15:00:00,7417.41,7423.63,7364.52,7364.52
2022-05-29 16:00:00,7377.1,7421.79,7368.64,7414.05
2022-05-29 17:00:00,7420.33,7504.06,7394.47,7435.01
2022-05-29 18:00:00,7427.16,7455.76,7408.39,7431.27
2022-05-29 19:00:00,7444.14,7457.07,7372.58,7404.15
2022-05-29 20:00:00,7406.13,7580.44,7392.08,7565.0
2022-05-29 21:00:00,7586.88,7928.82,7586.88,7845.21
2022-05-29 22:00:00,7873.85,7947.45,7842.55,7885.16
2022-05-29 23:00:00,7903.94,7932.93,7830.78,7840.16
2022-05-30 00:00:00,7840.15,7972.0,7819.69,7942.27
2022-05-30 01:00:00,7944.23,8139.55,7942.96,8110.94
2022-05-30 02:00:00,8119.14,8203.57,8071.6,8147.0
2022-05-30 03:00:00,8147.0,8261.06,8125.15,8176.55
2022-05-30 04:00:00,8176.55,8184.65,8066.21,8104.91
2022-05-30 05:00:00,8104.78,8158.79,8029.51,8040.35
2022-05-30 06:00:00,8046.48,8118.93,8034.59,8099.27
2022-05-30 07:00:00,8094.14,8160.0,7904.01,7982.93
2022-05-30 08:00:00,7995.51,7995.51,7863.83,7958.57
2022-05-30 09:00:00,7958.22,8092.53,7936.62,7951.81
2022-05-30 10:00:00,7950.0,8036.54,7950.0,8019.0
2022-05-30 11:00:00,7976.64,8067.27,7951.15,7986.51
2022-05-30 12:00:00,7996.05,8107.24,7996.05,8084.71
2022-05-30 13:00:00,8107.24,8182.55,8107.24,8149.93
2022-05-30 14:00:00,8122.37,8141.88,8071.34,8119.26
2022-05-30 15:00:00,8102.12,8362.5,8076.68,8276.22
2022-05-30 16:00:00,8299.27,8457.0,8292.47,8383.54
2022-05-30 17:00:00,8423.49,8451.84,8360.19,8407.6
2022-05-30 18:00:00,8421.96,8462.84,8363.27,8389.67
2022-05-30 19:00:00,8366.78,8511.76,8302.12,8349.22
2022-05-30 20:00:00,8333.0,8364.56,8253.35,8300.5
2022-05-30 21:00:00,8311.02,8452.99,8311.02,8422.6
