datetime,ETHUSD_open,ETHUSD_high,ETHUSD_low,ETHUSD_close
2022-05-11 17:00:00,2205.48,2218.5,2143.32,2181.88
2022-05-11 18:00:00,2181.77,2211.15,2161.94,2173.47
2022-05-11 19:00:00,2173.49,2188.45,2086.75,2112.52
2022-05-11 20:00:00,2112.1,2147.52,2020.39,2035.9
2022-05-11 21:00:00,2035.85,2100.13,2000.0,2089.77
2022-05-11 22:00:00,2090.08,2113.5,2036.97,2075.77
2022-05-11 23:00:00,2076.16,2096.85,2041.81,2075.93
2022-05-12 00:00:00,2075.55,2188.14,2067.93,2143.19
2022-05-12 01:00:00,2143.41,2158.25,2085.01,2097.08
2022-05-12 02:00:00,2096.08,2116.79,2035.27,2039.55
2022-05-12 03:00:00,2039.55,2056.79,1956.55,1959.74
2022-05-12 04:00:00,1958.86,1974.0,1836.0,1892.18
2022-05-12 05:00:00,1891.79,1899.37,1785.06,1815.14
2022-05-12 06:00:00,1814.45,1893.0,1789.83,1790.55
2022-05-12 07:00:00,1791.35,1933.29,1701.0,1886.52
2022-05-12 08:00:00,1886.52,1916.0,1841.23,1881.42
2022-05-12 09:00:00,1881.41,1915.07,1862.31,1883.42
2022-05-12 10:00:00,1883.22,1962.55,1863.25,1949.26
2022-05-12 11:00:00,1949.23,1993.77,1913.43,1934.95
2022-05-12 12:00:00,1935.46,1968.99,1900.27,1945.17
2022-05-12 13:00:00,1945.03,1963.11,1869.76,1896.69
2022-05-12 14:00:00,1896.64,2019.0,1878.44,2014.56
2022-05-12 15:00:00,2015.55,2042.67,1958.5,1959.28
2022-05-12 16:00:00,1959.02,2030.19,1951.55,2019.32
2022-05-12 17:00:00,2019.75,2026.3,1919.59,1926.75
2022-05-12 18:00:00,1926.41,1944.88,1893.54,1904.0
2022-05-12 19:00:00,1903.7,1962.54,1900.0,1939.46
2022-05-12 20:00:00,1939.95,1952.39,1921.57,1924.51
2022-05-12 21:00:00,1924.58,1925.77,1864.82,1908.18
2022-05-12 22:00:00,1907.98,1950.61,1892.04,1919.14
2022-05-12 23:00:00,1919.16,1978.95,1918.73,1954.39
2022-05-13 00:00:00,1954.27,2021.0,1934.61,2008.12
2022-05-13 01:00:00,2008.2,2039.91,1993.0,2011.55
2022-05-13 02:00:00,2011.51,2070.89,2004.2,2058.21
2022-05-13 03:00:00,2057.66,2106.0,2050.88,2090.54
2022-05-13 04:00:00,2090.55,2093.01,2063.92,2083.79
2022-05-13 05:00:00,2083.87,2138.83,2075.95,2101.38
2022-05-13 06:00:00,2101.38,2119.84,2083.83,2089.35
2022-05-13 07:00:00,2089.23,2091.25,2042.64,2043.3
2022-05-13 08:00:00,2043.29,2074.7,2043.09,2064.55
2022-05-13 09:00:00,2064.4,2095.64,2064.0,2073.64
2022-05-13 10:00:00,2073.54,2102.3,2054.13,2094.38
2022-05-13 11:00:00,2094.3,2122.51,2074.52,2112.92
2022-05-13 12:00:00,2112.92,2132.27,2094.98,2117.57
2022-05-13 13:00:00,2117.52,2132.32,2077.35,2123.16
2022-05-13 14:00:00,2123.17,2145.56,2109.84,2126.16
2022-05-13 15:00:00,2125.83,2128.5,2077.0,2091.18
2022-05-13 16:00:00,2091.14,2109.32,2051.07,2064.03
2022-05-13 17:00:00,2064.03,2092.91,2047.5,2049.05
2022-05-13 18:00:00,2048.67,2077.95,2026.5,2073.0
2022-05-13 19:00:00,2073.0,2075.0,2051.02,2060.19
2022-05-13 20:00:00,2060.2,2070.44,2040.34,2042.24
2022-05-13 21:00:00,2042.43,2076.67,2036.0,2073.4
2022-05-13 22:00:00,2073.41,2081.79,2052.27,2055.76
2022-05-13 23:00:00,2055.72,2058.54,1997.2,2005.48
2022-05-14 00:00:00,2005.69,2041.47,1997.21,2035.32
2022-05-14 01:00:00,2035.25,2066.4,2022.27,2056.61
2022-05-14 02:00:00,2056.61,2061.93,2039.15,2042.8
2022-05-14 03:00:00,2042.78,2056.77,2036.41,2050.24
2022-05-14 04:00:00,2050.25,2050.92,2011.6,2018.85
2022-05-14 05:00:00,2018.92,2041.54,2010.0,2031.9
2022-05-14 06:00:00,2031.9,2044.14,2022.94,2038.62
2022-05-14 07:00:00,2038.59,2044.1,2024.43,2028.37
2022-05-14 08:00:00,2028.29,2046.53,2023.23,2037.65
2022-05-14 09:00:00,2037.65,2050.0,2016.08,2024.66
2022-05-14 10:00:00,2024.74,2029.39,2006.69,2009.75
2022-05-14 11:00:00,2009.79,2014.17,1966.85,1981.7
2022-05-14 12:00:00,1981.89,1995.66,1968.96,1980.68
2022-05-14 13:00:00,1980.69,1987.03,1952.97,1959.02
2022-05-14 14:00:00,1958.85,1969.6,1941.57,1969.24
2022-05-14 15:00:00,1969.23,1983.88,1956.4,1959.61
2022-05-14 16:00:00,1959.87,2025.53,1950.85,2004.93
2022-05-14 17:00:00,2004.84,2016.13,1996.43,2014.48
2022-05-14 18:00:00,2014.43,2032.14,2008.23,2010.97
2022-05-14 19:00:00,2010.98,2016.0,1983.42,1993.85
2022-05-14 20:00:00,1993.68,2017.38,1990.04,1995.76
2022-05-14 21:00:00,1995.9,2043.97,1990.57,2025.05
2022-05-14 22:00:00,2024.97,2061.78,2020.0,2053.19
2022-05-14 23:00:00,2053.19,2064.44,2039.44,2053.33
2022-05-15 00:00:00,2053.43,2076.39,2044.32,2050.33
2022-05-15 01:00:00,2050.34,2053.34,2029.19,2036.76
2022-05-15 02:00:00,2036.99,2046.52,2018.41,2029.22
2022-05-15 03:00:00,2029.63,2032.19,1997.44,2011.48
2022-05-15 04:00:00,2011.38,2019.2,1999.25,2011.9
2022-05-15 05:00:00,2012.04,2034.19,2003.12,2030.67
2022-05-15 06:00:00,2030.51,2037.01,2019.35,2033.25
2022-05-15 07:00:00,2033.26,2046.45,2030.14,2034.14
2022-05-15 08:00:00,2034.04,2037.4,2015.2,2019.68
2022-05-15 09:00:00,2019.67,2036.85,2016.68,2033.79
2022-05-15 10:00:00,2033.79,2052.92,2023.61,2052.42
2022-05-15 11:00:00,2052.23,2082.83,2045.0,2077.98
2022-05-15 12:00:00,2078.09,2097.13,2073.4,2081.76
2022-05-15 13:00:00,2081.78,2082.82,2063.06,2067.87
2022-05-15 14:00:00,2067.39,2070.95,2052.43,2065.6
2022-05-15 15:00:00,2065.93,2080.68,2045.81,2059.91
2022-05-15 16:00:00,2059.91,2086.99,2054.56,2080.65
2022-05-15 17:00:00,2080.65,2089.33,2063.76,2065.38
2022-05-15 18:00:00,2065.55,2094.0,2063.46,2086.37
2022-05-15 19:00:00,2086.25,2103.2,2077.11,2101.59
2022-05-15 20:00:00,2101.59,2133.29,2093.5,2130.18
2022-05-15 21:00:00,2130.14,2136.48,2115.89,2133.41
2022-05-15 22:00:00,2133.19,2164.17,2127.01,2127.48
2022-05-15 23:00:00,2127.48,2152.67,2125.09,2142.69
2022-05-16 00:00:00,2142.74,2142.82,2112.72,2119.87
2022-05-16 01:00:00,2119.73,2125.65,2084.46,2091.13
2022-05-16 02:00:00,2090.74,2091.5,2072.07,2084.35
2022-05-16 03:00:00,2083.78,2086.05,2063.96,2073.62
2022-05-16 04:00:00,2073.71,2079.83,2060.31,2069.31
2022-05-16 05:00:00,2069.11,2080.45,2062.23,2065.75
2022-05-16 06:00:00,2066.15,2066.15,2000.39,2006.23
2022-05-16 07:00:00,2006.43,2023.29,1988.95,2009.42
2022-05-16 08:00:00,2009.42,2027.55,2007.02,2026.24
2022-05-16 09:00:00,2026.25,2026.25,1995.9,2005.12
2022-05-16 10:00:00,2005.51,2049.89,1978.72,2047.89
2022-05-16 11:00:00,2047.86,2049.53,2028.28,2028.58
2022-05-16 12:00:00,2028.57,2058.41,2002.35,2027.74
2022-05-16 13:00:00,2027.45,2044.24,1989.71,1992.18
2022-05-16 14:00:00,1992.2,2026.63,1982.11,1996.34
2022-05-16 15:00:00,1996.08,2019.99,1990.73,2011.69
2022-05-16 16:00:00,2011.68,2018.43,1976.22,1988.9
2022-05-16 17:00:00,1988.77,2020.54,1986.0,2019.6
2022-05-16 18:00:00,2020.04,2038.65,2015.8,2033.36
2022-05-16 19:00:00,2033.44,2043.36,2002.22,2004.39
2022-05-16 20:00:00,2004.5,2033.0,2002.56,2032.85
2022-05-16 21:00:00,2032.85,2050.0,2029.28,2046.06
2022-05-16 22:00:00,2045.46,2052.6,2026.08,2030.19
2022-05-16 23:00:00,2030.69,2033.0,2014.87,2020.58
2022-05-17 00:00:00,2020.57,2050.0,2015.16,2045.23
2022-05-17 01:00:00,2045.22,2049.31,2022.24,2035.61
2022-05-17 02:00:00,2035.69,2046.2,2029.24,2043.3
2022-05-17 03:00:00,2043.46,2077.53,2040.0,2070.76
2022-05-17 04:00:00,2070.79,2080.89,2061.81,2073.78
2022-05-17 05:00:00,2073.65,2080.92,2064.33,2079.17
2022-05-17 06:00:00,2079.17,2091.65,2069.37,2087.08
2022-05-17 07:00:00,2087.12,2089.65,2066.01,2068.16
2022-05-17 08:00:00,2068.15,2095.56,2066.47,2082.0
2022-05-17 09:00:00,2081.93,2095.81,2081.29,2088.14
2022-05-17 10:00:00,2088.44,2090.0,2077.61,2080.26
2022-05-17 11:00:00,2080.13,2088.47,2074.35,2078.77
2022-05-17 12:00:00,2078.47,2102.8,2075.25,2096.86
2022-05-17 13:00:00,2096.86,2120.0,2076.2,2097.78
2022-05-17 14:00:00,2097.78,2098.91,2047.08,2053.45
2022-05-17 15:00:00,2053.26,2066.42,2040.78,2058.08
2022-05-17 16:00:00,2058.3,2060.88,2033.53,2056.96
2022-05-17 17:00:00,2056.96,2067.63,2051.49,2055.9
2022-05-17 18:00:00,2055.49,2067.54,2005.0,2026.53
2022-05-17 19:00:00,2026.67,2063.32,2022.7,2044.21
2022-05-17 20:00:00,2044.32,2062.2,2039.17,2051.42
2022-05-17 21:00:00,2051.37,2089.71,2047.38,2084.61
2022-05-17 22:00:00,2084.51,2094.43,2069.04,2079.4
2022-05-17 23:00:00,2079.39,2101.0,2079.19,2088.96
2022-05-18 00:00:00,2088.95,2108.8,2087.07,2089.57
2022-05-18 01:00:00,2089.57,2091.52,2062.22,2064.97
2022-05-18 02:00:00,2064.97,2070.81,2056.51,2069.83
2022-05-18 03:00:00,2069.82,2071.03,2030.68,2037.08
2022-05-18 04:00:00,2037.09,2043.23,2027.0,2031.29
2022-05-18 05:00:00,2031.18,2046.61,2028.13,2045.86
2022-05-18 06:00:00,2046.04,2050.61,2016.87,2017.64
2022-05-18 07:00:00,2017.65,2037.39,2015.14,2036.09
2022-05-18 08:00:00,2036.25,2038.8,2021.03,2032.68
2022-05-18 09:00:00,2032.57,2036.58,2019.41,2034.26
2022-05-18 10:00:00,2034.37,2046.89,2032.16,2037.86
2022-05-18 11:00:00,2037.86,2039.94,2021.61,2029.02
2022-05-18 12:00:00,2028.99,2033.1,1990.15,1995.42
2022-05-18 13:00:00,1995.27,2003.16,1979.0,1984.11
2022-05-18 14:00:00,1984.11,1998.0,1962.38,1973.41
2022-05-18 15:00:00,1973.4,1974.69,1941.0,1953.19
2022-05-18 16:00:00,1953.07,1975.63,1933.29,1974.74
2022-05-18 17:00:00,1974.75,1975.59,1952.1,1957.55
2022-05-18 18:00:00,1957.36,1972.18,1948.0,1967.44
2022-05-18 19:00:00,1967.33,1990.82,1965.73,1978.09
2022-05-18 20:00:00,1978.29,1979.42,1943.12,1964.53
2022-05-18 21:00:00,1964.58,1971.39,1951.44,1961.23
2022-05-18 22:00:00,1961.24,1971.74,1940.69,1944.93
2022-05-18 23:00:00,1944.98,1956.86,1905.24,1911.98
2022-05-19 00:00:00,1912.04,1944.23,1905.26,1929.49
2022-05-19 01:00:00,1929.4,1943.6,1900.33,1906.51
2022-05-19 02:00:00,1906.7,1951.19,1900.1,1943.17
2022-05-19 03:00:00,1943.12,1966.49,1940.18,1951.5
2022-05-19 04:00:00,1951.44,1965.23,1944.55,1945.68
2022-05-19 05:00:00,1945.42,1955.17,1941.09,1944.79
2022-05-19 06:00:00,1944.78,1971.0,1944.41,1963.67
2022-05-19 07:00:00,1963.55,1966.23,1938.91,1949.83
2022-05-19 08:00:00,1949.59,1955.94,1929.81,1930.64
2022-05-19 09:00:00,1930.79,1936.89,1911.29,1927.32
2022-05-19 10:00:00,1927.55,1943.8,1917.62,1938.15
2022-05-19 11:00:00,1938.14,1966.62,1928.43,1962.76
2022-05-19 12:00:00,1962.75,1965.49,1944.29,1950.05
2022-05-19 13:00:00,1950.31,1988.96,1940.46,1958.7
2022-05-19 14:00:00,1958.67,1986.51,1957.2,1977.9
2022-05-19 15:00:00,1978.0,2039.52,1972.23,2021.09
2022-05-19 16:00:00,2021.12,2027.21,2004.86,2010.0
2022-05-19 17:00:00,2009.99,2017.99,1992.2,2013.48
2022-05-19 18:00:00,2013.47,2019.0,2003.23,2011.78
2022-05-19 19:00:00,2012.15,2017.26,1988.07,1990.5
2022-05-19 20:00:00,1990.55,2013.81,1988.68,2013.69
2022-05-19 21:00:00,2013.75,2025.36,2008.69,2011.33
2022-05-19 22:00:00,2011.18,2011.68,1997.9,2004.41
2022-05-19 23:00:00,2004.33,2025.0,2004.33,2017.57
2022-05-20 00:00:00,2017.36,2018.84,2004.03,2013.72
2022-05-20 01:00:00,2013.71,2050.77,2001.41,2033.36
2022-05-20 02:00:00,2033.37,2036.03,2013.83,2027.56
2022-05-20 03:00:00,2027.38,2030.28,2018.0,2020.77
2022-05-20 04:00:00,2020.77,2032.49,2010.15,2017.94
2022-05-20 05:00:00,2017.93,2025.47,2012.04,2025.06
2022-05-20 06:00:00,2024.93,2026.28,2000.0,2012.34
2022-05-20 07:00:00,2012.33,2031.11,2007.18,2023.96
2022-05-20 08:00:00,2023.75,2035.77,2020.14,2026.15
2022-05-20 09:00:00,2026.14,2042.8,2020.88,2036.65
2022-05-20 10:00:00,2036.82,2047.08,2033.1,2046.74
2022-05-20 11:00:00,2046.36,2062.45,2036.43,2052.8
2022-05-20 12:00:00,2053.15,2056.86,2021.1,2034.96
2022-05-20 13:00:00,2034.96,2052.73,2026.4,2043.21
2022-05-20 14:00:00,2043.2,2044.05,1977.82,1984.9
2022-05-20 15:00:00,1984.85,1984.91,1950.0,1958.72
2022-05-20 16:00:00,1958.48,1959.99,1919.56,1931.61
2022-05-20 17:00:00,1931.45,1941.72,1922.1,1935.43
2022-05-20 18:00:00,1935.27,1945.0,1920.4,1938.43
2022-05-20 19:00:00,1938.44,1970.41,1934.04,1966.18
2022-05-20 20:00:00,1965.84,1972.88,1954.8,1957.89
2022-05-20 21:00:00,1957.56,1970.43,1955.82,1957.0
2022-05-20 22:00:00,1956.6,1968.54,1949.78,1950.64
2022-05-20 23:00:00,1950.56,1976.1,1950.56,1956.58
2022-05-21 00:00:00,1956.57,1971.78,1953.38,1961.22
2022-05-21 01:00:00,1961.22,1963.58,1935.0,1949.49
2022-05-21 02:00:00,1949.73,1960.66,1941.71,1957.51
2022-05-21 03:00:00,1957.52,1968.0,1947.4,1965.7
2022-05-21 04:00:00,1965.5,1967.4,1959.58,1962.82
2022-05-21 05:00:00,1962.83,1967.75,1959.02,1964.75
2022-05-21 06:00:00,1964.79,1972.4,1960.05,1969.48
2022-05-21 07:00:00,1969.46,1984.48,1962.15,1976.03
2022-05-21 08:00:00,1976.02,1985.99,1973.85,1975.8
2022-05-21 09:00:00,1975.85,1976.69,1963.78,1970.77
2022-05-21 10:00:00,1971.3,1976.45,1962.68,1967.93
2022-05-21 11:00:00,1967.95,1970.63,1953.78,1968.17
2022-05-21 12:00:00,1968.17,1973.65,1958.61,1967.27
2022-05-21 13:00:00,1967.39,1974.94,1961.78,1966.77
2022-05-21 14:00:00,1966.77,1980.36,1955.59,1974.89
2022-05-21 15:00:00,1974.89,1983.0,1961.1,1978.01
2022-05-21 16:00:00,1977.99,1988.3,1970.22,1977.81
2022-05-21 17:00:00,1977.98,1984.0,1970.01,1973.54
2022-05-21 18:00:00,1973.57,1982.6,1973.32,1981.31
2022-05-21 19:00:00,1981.3,1986.27,1974.12,1978.15
2022-05-21 20:00:00,1977.96,1982.58,1970.0,1973.7
2022-05-21 21:00:00,1973.77,1978.21,1964.57,1965.19
2022-05-21 22:00:00,1965.47,1972.34,1962.6,1972.05
2022-05-21 23:00:00,1972.2,1979.21,1970.03,1972.64
2022-05-22 00:00:00,1972.64,1978.29,1969.39,1975.27
2022-05-22 01:00:00,1975.27,1981.73,1975.27,1978.06
2022-05-22 02:00:00,1978.05,1978.47,1969.37,1973.26
2022-05-22 03:00:00,1973.18,1978.79,1969.45,1971.44
2022-05-22 04:00:00,1971.28,1972.95,1963.67,1963.9
2022-05-22 05:00:00,1964.16,1973.17,1963.4,1970.17
2022-05-22 06:00:00,1970.04,1973.8,1969.01,1972.4
2022-05-22 07:00:00,1972.48,1975.0,1967.9,1972.81
2022-05-22 08:00:00,1973.14,1983.48,1970.52,1981.66
2022-05-22 09:00:00,1981.87,2031.81,1981.79,2024.75
2022-05-22 10:00:00,2024.89,2034.8,2022.64,2025.03
2022-05-22 11:00:00,2025.02,2032.63,2008.69,2014.65
2022-05-22 12:00:00,2014.64,2030.0,2014.1,2025.11
2022-05-22 13:00:00,2025.09,2025.38,2014.44,2019.51
2022-05-22 14:00:00,2019.48,2024.72,2012.35,2014.81
2022-05-22 15:00:00,2014.82,2016.58,1988.05,2001.92
2022-05-22 16:00:00,2001.98,2010.34,1986.21,2007.57
2022-05-22 17:00:00,2007.56,2020.38,2001.08,2004.27
2022-05-22 18:00:00,2004.27,2014.0,2000.0,2010.43
2022-05-22 19:00:00,2010.42,2015.0,2003.18,2004.76
2022-05-22 20:00:00,2004.75,2015.0,2003.63,2005.99
2022-05-22 21:00:00,2006.0,2017.62,2003.48,2014.85
2022-05-22 22:00:00,2014.71,2049.81,2014.71,2033.0
2022-05-22 23:00:00,2033.22,2054.01,2033.22,2040.92
2022-05-23 00:00:00,2040.91,2055.34,2034.24,2040.36
2022-05-23 01:00:00,2040.36,2040.62,2027.82,2032.12
2022-05-23 02:00:00,2032.31,2032.56,2016.84,2025.65
2022-05-23 03:00:00,2025.78,2032.68,2023.84,2028.02
2022-05-23 04:00:00,2028.18,2035.66,2022.71,2025.64
2022-05-23 05:00:00,2025.6,2042.4,2023.89,2040.87
2022-05-23 06:00:00,2040.9,2058.79,2036.71,2055.53
2022-05-23 07:00:00,2055.63,2078.79,2047.33,2064.8
2022-05-23 08:00:00,2064.76,2072.91,2049.42,2053.35
2022-05-23 09:00:00,2053.36,2070.25,2049.81,2065.39
2022-05-23 10:00:00,2065.26,2075.0,2062.97,2071.87
2022-05-23 11:00:00,2071.86,2085.13,2063.44,2067.36
2022-05-23 12:00:00,2067.33,2087.6,2061.68,2064.2
2022-05-23 13:00:00,2064.33,2076.35,2042.37,2055.21
2022-05-23 14:00:00,2055.04,2064.35,2033.18,2055.68
2022-05-23 15:00:00,2055.5,2074.0,2052.96,2063.2
2022-05-23 16:00:00,2063.07,2077.4,2049.76,2056.35
2022-05-23 17:00:00,2056.18,2058.15,2042.41,2048.29
2022-05-23 18:00:00,2048.4,2057.37,2024.23,2029.22
2022-05-23 19:00:00,2029.45,2030.0,1975.35,1978.4
2022-05-23 20:00:00,1978.32,2001.51,1974.27,1997.21
2022-05-23 21:00:00,1997.26,2002.57,1990.24,1991.79
2022-05-23 22:00:00,1991.91,1992.07,1955.59,1976.15
2022-05-23 23:00:00,1976.14,1976.27,1954.4,1971.06
2022-05-24 00:00:00,1970.85,1985.87,1966.49,1978.55
2022-05-24 01:00:00,1978.52,1986.31,1972.33,1984.0
2022-05-24 02:00:00,1984.0,1988.05,1979.83,1983.28
2022-05-24 03:00:00,1983.37,1989.15,1981.28,1985.61
2022-05-24 04:00:00,1985.61,1991.51,1980.53,1985.73
2022-05-24 05:00:00,1985.63,1988.18,1978.11,1980.13
2022-05-24 06:00:00,1980.16,1985.85,1972.15,1978.78
2022-05-24 07:00:00,1978.64,1985.4,1972.4,1983.36
2022-05-24 08:00:00,1982.9,1983.75,1959.22,1961.52
2022-05-24 09:00:00,1961.36,1973.45,1950.14,1970.79
2022-05-24 10:00:00,1970.79,1975.34,1965.78,1974.57
2022-05-24 11:00:00,1974.57,1982.44,1959.2,1964.19
2022-05-24 12:00:00,1963.96,1968.04,1952.04,1963.71
2022-05-24 13:00:00,1963.65,1966.51,1924.34,1929.71
2022-05-24 14:00:00,1930.0,1939.64,1909.51,1934.95
2022-05-24 15:00:00,1935.11,1973.73,1927.63,1960.68
2022-05-24 16:00:00,1960.76,1976.27,1948.13,1957.0
2022-05-24 17:00:00,1956.98,1960.78,1933.57,1957.07
2022-05-24 18:00:00,1957.07,1972.02,1937.62,1943.12
2022-05-24 19:00:00,1942.41,1968.67,1940.72,1959.84
2022-05-24 20:00:00,1960.5,1971.92,1950.0,1968.82
2022-05-24 21:00:00,1968.62,1984.0,1967.42,1981.8
2022-05-24 22:00:00,1981.63,1985.79,1976.4,1980.87
2022-05-24 23:00:00,1980.87,1989.46,1973.1,1978.15
2022-05-25 00:00:00,1977.94,1984.61,1970.58,1972.48
2022-05-25 01:00:00,1972.52,1985.56,1967.6,1984.13
2022-05-25 02:00:00,1984.12,2017.29,1978.04,2012.52
2022-05-25 03:00:00,2012.51,2020.0,2006.31,2012.2
2022-05-25 04:00:00,2012.2,2013.23,1999.95,2003.7
2022-05-25 05:00:00,2003.96,2009.71,1983.18,1985.35
2022-05-25 06:00:00,1985.52,1988.18,1970.88,1982.7
2022-05-25 07:00:00,1982.7,1985.45,1971.91,1975.09
2022-05-25 08:00:00,1975.04,1979.97,1958.72,1974.87
2022-05-25 09:00:00,1974.84,1978.87,1962.6,1973.39
2022-05-25 10:00:00,1973.43,1977.1,1960.04,1961.35
2022-05-25 11:00:00,1961.48,1965.28,1940.0,1942.09
2022-05-25 12:00:00,1941.73,1957.87,1932.12,1955.67
2022-05-25 13:00:00,1955.67,1983.41,1948.0,1970.97
2022-05-25 14:00:00,1970.94,1982.67,1961.0,1968.77
2022-05-25 15:00:00,1968.85,1973.43,1953.17,1962.48
2022-05-25 16:00:00,1962.54,1965.3,1941.38,1952.54
2022-05-25 17:00:00,1952.33,1964.63,1950.51,1960.83
2022-05-25 18:00:00,1960.85,1981.38,1943.96,1973.89
2022-05-25 19:00:00,1974.19,1978.91,1946.79,1949.54
2022-05-25 20:00:00,1949.39,1961.47,1946.63,1959.05
2022-05-25 21:00:00,1958.89,1967.62,1950.0,1965.34
2022-05-25 22:00:00,1965.34,1970.04,1958.18,1962.97
2022-05-25 23:00:00,1962.85,1963.41,1938.54,1940.83
2022-05-26 00:00:00,1940.48,1963.68,1937.92,1957.53
2022-05-26 01:00:00,1957.59,1958.6,1940.74,1941.75
2022-05-26 02:00:00,1941.75,1955.0,1941.57,1949.65
2022-05-26 03:00:00,1949.66,1951.12,1930.79,1946.49
2022-05-26 04:00:00,1946.48,1949.07,1933.58,1936.06
2022-05-26 05:00:00,1935.96,1943.92,1918.8,1922.65
2022-05-26 06:00:00,1922.52,1926.57,1907.2,1920.39
2022-05-26 07:00:00,1920.38,1926.2,1908.73,1924.16
2022-05-26 08:00:00,1924.15,1925.2,1813.57,1832.16
2022-05-26 09:00:00,1832.15,1848.05,1819.16,1836.89
2022-05-26 10:00:00,1836.68,1842.83,1829.18,1829.35
2022-05-26 11:00:00,1829.36,1832.23,1795.83,1814.72
2022-05-26 12:00:00,1814.61,1829.89,1794.02,1809.42
2022-05-26 13:00:00,1809.38,1820.0,1734.5,1808.84
2022-05-26 14:00:00,1808.82,1858.01,1808.23,1852.22
2022-05-26 15:00:00,1852.45,1875.0,1846.76,1860.77
2022-05-26 16:00:00,1860.56,1906.15,1858.89,1881.41
2022-05-26 17:00:00,1881.41,1886.26,1866.6,1874.94
2022-05-26 18:00:00,1874.88,1875.81,1855.0,1860.0
2022-05-26 19:00:00,1859.75,1861.62,1824.01,1824.93
2022-05-26 20:00:00,1824.9,1835.15,1809.72,1825.42
2022-05-26 21:00:00,1825.35,1845.59,1824.93,1831.51
2022-05-26 22:00:00,1831.5,1843.85,1816.16,1818.4
2022-05-26 23:00:00,1818.33,1827.1,1786.68,1790.65
2022-05-27 00:00:00,1790.08,1806.79,1768.58,1772.16
2022-05-27 01:00:00,1772.23,1778.4,1734.26,1741.23
2022-05-27 02:00:00,1741.23,1765.98,1726.47,1751.26
2022-05-27 03:00:00,1751.28,1777.49,1749.24,1765.56
2022-05-27 04:00:00,1765.55,1775.63,1739.35,1743.0
2022-05-27 05:00:00,1742.99,1756.7,1710.18,1733.77
2022-05-27 06:00:00,1734.16,1775.15,1720.56,1768.52
2022-05-27 07:00:00,1768.43,1796.97,1761.19,1762.03
2022-05-27 08:00:00,1761.83,1787.3,1747.97,1763.95
2022-05-27 09:00:00,1764.09,1784.79,1759.86,1782.36
2022-05-27 10:00:00,1782.63,1785.97,1755.0,1757.09
2022-05-27 11:00:00,1757.18,1787.13,1753.89,1769.37
2022-05-27 12:00:00,1769.01,1820.84,1760.49,1810.27
2022-05-27 13:00:00,1810.19,1820.0,1792.64,1813.84
2022-05-27 14:00:00,1813.86,1815.9,1760.82,1766.77
2022-05-27 15:00:00,1766.77,1777.23,1753.06,1761.06
2022-05-27 16:00:00,1761.13,1771.99,1736.15,1744.04
2022-05-27 17:00:00,1744.04,1756.62,1722.81,1729.96
2022-05-27 18:00:00,1730.15,1734.0,1712.16,1726.15
2022-05-27 19:00:00,1726.48,1767.93,1718.58,1752.08
2022-05-27 20:00:00,1752.37,1770.7,1741.64,1743.37
2022-05-27 21:00:00,1743.37,1750.39,1728.31,1732.4
2022-05-27 22:00:00,1732.07,1753.4,1724.46,1739.68
2022-05-27 23:00:00,1739.9,1742.61,1702.53,1724.83
2022-05-28 00:00:00,1724.8,1746.81,1719.76,1745.65
2022-05-28 01:00:00,1745.86,1750.0,1724.08,1728.01
2022-05-28 02:00:00,1728.01,1739.96,1720.34,1727.44
2022-05-28 03:00:00,1727.67,1764.76,1719.96,1762.79
2022-05-28 04:00:00,1762.64,1765.64,1752.17,1759.71
2022-05-28 05:00:00,1759.9,1780.69,1752.59,1769.44
2022-05-28 06:00:00,1769.44,1772.47,1762.77,1763.83
2022-05-28 07:00:00,1763.9,1767.03,1756.09,1763.55
2022-05-28 08:00:00,1763.7,1769.14,1747.0,1758.14
2022-05-28 09:00:00,1758.43,1764.06,1749.46,1754.8
2022-05-28 10:00:00,1754.79,1762.19,1748.9,1759.0
2022-05-28 11:00:00,1759.56,1786.59,1756.69,1771.02
2022-05-28 12:00:00,1770.78,1791.85,1767.34,1785.26
2022-05-28 13:00:00,1785.07,1798.57,1780.74,1786.59
2022-05-28 14:00:00,1786.54,1790.27,1775.49,1779.01
2022-05-28 15:00:00,1778.96,1807.68,1775.7,1794.02
2022-05-28 16:00:00,1793.94,1797.8,1772.04,1772.84
2022-05-28 17:00:00,1772.73,1789.83,1757.88,1774.79
2022-05-28 18:00:00,1774.91,1789.11,1774.41,1787.06
2022-05-28 19:00:00,1787.23,1797.92,1778.94,1790.7
2022-05-28 20:00:00,1790.71,1792.05,1783.06,1791.78
2022-05-28 21:00:00,1791.75,1796.23,1781.93,1782.56
2022-05-28 22:00:00,1782.53,1787.08,1776.74,1782.58
2022-05-28 23:00:00,1782.71,1803.44,1781.77,1790.23
2022-05-29 00:00:00,1790.22,1794.49,1784.61,1788.03
2022-05-29 01:00:00,1788.02,1788.26,1770.91,1774.82
2022-05-29 02:00:00,1774.82,1775.22,1760.32,1766.82
2022-05-29 03:00:00,1766.8,1776.78,1763.13,1774.45
2022-05-29 04:00:00,1774.42,1777.72,1767.18,1773.16
2022-05-29 05:00:00,1773.13,1783.45,1771.27,1782.9
2022-05-29 06:00:00,1782.76,1788.02,1776.17,1781.31
2022-05-29 07:00:00,1781.28,1785.26,1776.58,1781.89
