datetime,BTCUSD_open,BTCUSD_high,BTCUSD_low,BTCUSD_close
2022-05-13 04:00:00,30499.8,30540.91,30177.37,30381.9
2022-05-13 05:00:00,30381.91,30989.9,30331.28,30449.6
2022-05-13 06:00:00,30449.59,30615.79,30244.9,30314.87
2022-05-13 07:00:00,30314.86,30428.05,30069.3,30093.5
2022-05-13 08:00:00,30093.49,30388.7,30091.95,30262.82
2022-05-13 09:00:00,30264.71,30699.99,30259.7,30386.83
2022-05-13 10:00:00,30386.82,30517.38,30130.55,30442.24
2022-05-13 11:00:00,30439.07,30732.35,30212.27,30625.67
2022-05-13 12:00:00,30625.67,30793.75,30400.0,30678.84
2022-05-13 13:00:00,30678.9,30836.67,30290.91,30729.65
2022-05-13 14:00:00,30727.9,30990.0,30587.94,30662.87
2022-05-13 15:00:00,30662.92,30701.15,30187.04,30302.72
2022-05-13 16:00:00,30308.8,30478.44,29713.73,29905.05
2022-05-13 17:00:00,29901.01,30250.0,29527.14,29567.08
2022-05-13 18:00:00,29566.65,30200.49,29339.33,30082.95
2022-05-13 19:00:00,30088.77,30165.4,29901.99,30032.78
2022-05-13 20:00:00,30033.24,30083.71,29728.06,29748.37
2022-05-13 21:00:00,29754.56,30029.3,29662.97,29997.0
2022-05-13 22:00:00,29997.0,30093.86,29740.88,29753.8
2022-05-13 23:00:00,29753.81,29790.89,29142.03,29232.18
2022-05-14 00:00:00,29234.73,29565.74,29155.38,29450.91
2022-05-14 01:00:00,29450.73,29750.0,29313.98,29654.66
2022-05-14 02:00:00,29654.66,29707.72,29382.23,29457.7
2022-05-14 03:00:00,29457.7,29625.6,29404.06,29512.43
2022-05-14 04:00:00,29513.47,29528.4,29154.09,29294.9
2022-05-14 05:00:00,29296.52,29465.86,29205.68,29389.12
2022-05-14 06:00:00,29389.08,29544.0,29326.5,29445.75
2022-05-14 07:00:00,29445.75,29513.47,29341.22,29370.92
2022-05-14 08:00:00,29373.53,29530.23,29291.37,29476.58
2022-05-14 09:00:00,29473.59,29527.28,29305.61,29430.74
2022-05-14 10:00:00,29430.74,29432.15,29183.92,29256.5
2022-05-14 11:00:00,29256.51,29304.01,28752.1,29015.3
2022-05-14 12:00:00,29011.17,29190.75,28801.92,29027.65
2022-05-14 13:00:00,29023.9,29094.09,28728.0,28779.84
2022-05-14 14:00:00,28779.72,28924.85,28605.28,28882.98
2022-05-14 15:00:00,28882.46,29033.95,28712.14,28763.86
2022-05-14 16:00:00,28760.79,29610.36,28564.38,29304.95
2022-05-14 17:00:00,29304.95,29577.28,29209.15,29553.13
2022-05-14 18:00:00,29555.2,29880.35,29423.82,29486.04
2022-05-14 19:00:00,29485.69,29606.84,29251.71,29302.63
2022-05-14 20:00:00,29302.76,29614.98,29259.24,29343.16
2022-05-14 21:00:00,29343.16,29838.87,29327.11,29664.51
2022-05-14 22:00:00,29664.81,30287.58,29537.24,30190.47
2022-05-14 23:00:00,30189.85,30254.02,29857.33,30041.88
2022-05-15 00:00:00,30041.9,30218.57,29882.39,29913.04
2022-05-15 01:00:00,29913.04,29952.64,29773.19,29890.57
2022-05-15 02:00:00,29890.58,30024.75,29696.2,29808.53
2022-05-15 03:00:00,29811.94,29856.61,29507.73,29685.11
2022-05-15 04:00:00,29685.11,29757.9,29436.06,29570.86
2022-05-15 05:00:00,29570.84,29793.29,29450.01,29749.96
2022-05-15 06:00:00,29749.96,29957.24,29673.06,29911.68
2022-05-15 07:00:00,29911.69,30000.0,29741.94,29782.5
2022-05-15 08:00:00,29782.39,29811.46,29510.01,29549.63
2022-05-15 09:00:00,29549.39,29752.71,29512.96,29724.47
2022-05-15 10:00:00,29724.48,29911.56,29524.78,29906.99
2022-05-15 11:00:00,29910.36,30266.67,29744.81,30201.14
2022-05-15 12:00:00,30201.13,30514.32,30136.98,30272.46
2022-05-15 13:00:00,30272.45,30354.39,30054.1,30138.46
2022-05-15 14:00:00,30136.31,30179.25,29741.35,29941.41
2022-05-15 15:00:00,29940.74,30143.1,29819.11,29978.91
2022-05-15 16:00:00,29978.2,30249.72,29911.0,30173.01
2022-05-15 17:00:00,30171.85,30249.83,29926.17,29955.56
2022-05-15 18:00:00,29955.56,30393.92,29902.81,30275.91
2022-05-15 19:00:00,30273.65,30460.35,30151.21,30418.54
2022-05-15 20:00:00,30417.21,31122.95,30317.68,31026.22
2022-05-15 21:00:00,31027.0,31172.57,30815.81,31040.87
2022-05-15 22:00:00,31040.82,31418.35,31034.17,31049.86
2022-05-15 23:00:00,31048.57,31355.0,31002.01,31290.05
2022-05-16 00:00:00,31290.02,31293.31,31000.0,31069.6
2022-05-16 01:00:00,31067.23,31113.51,30639.48,30731.49
2022-05-16 02:00:00,30728.11,30735.63,30333.01,30459.25
2022-05-16 03:00:00,30459.21,30484.65,30166.21,30281.08
2022-05-16 04:00:00,30286.51,30407.9,30100.88,30291.48
2022-05-16 05:00:00,30286.29,30440.66,30200.01,30259.44
2022-05-16 06:00:00,30261.72,30261.72,29348.98,29539.25
2022-05-16 07:00:00,29535.62,29716.56,29277.77,29563.78
2022-05-16 08:00:00,29563.75,29861.15,29544.91,29762.03
2022-05-16 09:00:00,29762.06,29762.06,29441.59,29580.08
2022-05-16 10:00:00,29580.08,30170.14,29404.61,30139.33
2022-05-16 11:00:00,30138.51,30159.79,29884.99,29915.04
2022-05-16 12:00:00,29915.19,30227.6,29551.43,29864.91
2022-05-16 13:00:00,29863.67,30057.36,29408.51,29488.8
2022-05-16 14:00:00,29492.17,29812.69,29423.3,29457.92
2022-05-16 15:00:00,29457.92,29701.16,29286.86,29631.65
2022-05-16 16:00:00,29629.34,29709.96,29055.0,29282.01
2022-05-16 17:00:00,29277.93,29781.61,29216.92,29693.92
2022-05-16 18:00:00,29693.92,29949.66,29632.12,29874.85
2022-05-16 19:00:00,29875.95,29941.05,29500.0,29537.63
2022-05-16 20:00:00,29537.62,29919.18,29500.0,29909.99
2022-05-16 21:00:00,29909.98,30220.65,29868.79,30125.26
2022-05-16 22:00:00,30125.27,30184.28,29943.81,29980.21
2022-05-16 23:00:00,29980.41,30065.55,29792.83,29839.89
2022-05-17 00:00:00,29839.89,30188.79,29765.76,30111.03
2022-05-17 01:00:00,30111.03,30143.09,29742.85,29963.83
2022-05-17 02:00:00,29963.62,30099.99,29855.24,30021.55
2022-05-17 03:00:00,30021.53,30470.18,29974.75,30321.82
2022-05-17 04:00:00,30320.09,30395.94,30197.59,30336.18
2022-05-17 05:00:00,30336.24,30492.49,30235.58,30431.97
2022-05-17 06:00:00,30431.97,30499.99,30313.41,30494.78
2022-05-17 07:00:00,30494.78,30538.01,30310.97,30366.82
2022-05-17 08:00:00,30366.81,30750.0,30345.57,30539.75
2022-05-17 09:00:00,30539.75,30697.89,30530.01,30605.1
2022-05-17 10:00:00,30604.48,30615.21,30412.41,30421.38
2022-05-17 11:00:00,30417.28,30493.27,30236.76,30285.47
2022-05-17 12:00:00,30284.55,30616.51,30257.6,30545.74
2022-05-17 13:00:00,30545.65,30719.52,30340.65,30484.62
2022-05-17 14:00:00,30482.85,30533.23,29896.9,30028.7
2022-05-17 15:00:00,30028.64,30197.82,29931.0,30116.2
2022-05-17 16:00:00,30113.56,30199.99,29831.23,30112.94
2022-05-17 17:00:00,30112.94,30228.66,30045.03,30054.53
2022-05-17 18:00:00,30054.53,30212.99,29415.01,29820.67
2022-05-17 19:00:00,29820.56,30280.74,29780.2,30068.0
2022-05-17 20:00:00,30058.48,30184.4,30011.53,30069.91
2022-05-17 21:00:00,30070.39,30634.0,30042.93,30520.66
2022-05-17 22:00:00,30520.8,30578.58,30209.47,30318.73
2022-05-17 23:00:00,30320.8,30534.96,30318.35,30412.12
2022-05-18 00:00:00,30412.1,30675.92,30380.24,30469.46
2022-05-18 01:00:00,30469.46,30481.64,30022.91,30083.77
2022-05-18 02:00:00,30083.77,30190.53,30032.08,30172.12
2022-05-18 03:00:00,30172.12,30178.11,29700.56,29796.18
2022-05-18 04:00:00,29795.99,29894.01,29717.34,29793.52
2022-05-18 05:00:00,29792.88,30009.7,29759.3,29998.24
2022-05-18 06:00:00,29999.55,30051.82,29700.0,29706.64
2022-05-18 07:00:00,29706.91,29885.94,29645.44,29877.09
2022-05-18 08:00:00,29877.09,29919.0,29702.37,29838.35
2022-05-18 09:00:00,29836.95,29981.66,29720.1,29922.98
2022-05-18 10:00:00,29926.81,30009.99,29867.29,29917.75
2022-05-18 11:00:00,29922.33,29946.0,29713.96,29797.7
2022-05-18 12:00:00,29797.63,29872.65,29480.0,29512.24
2022-05-18 13:00:00,29512.17,29641.12,29232.61,29305.28
2022-05-18 14:00:00,29305.29,29461.12,29018.5,29198.68
2022-05-18 15:00:00,29198.68,29203.87,28827.0,28941.48
2022-05-18 16:00:00,28941.47,29223.82,28699.57,29183.54
2022-05-18 17:00:00,29184.19,29189.66,28885.8,28946.42
2022-05-18 18:00:00,28946.4,29234.74,28833.41,29158.41
2022-05-18 19:00:00,29161.6,29492.86,29112.47,29226.58
2022-05-18 20:00:00,29227.48,29255.47,28916.96,29205.22
2022-05-18 21:00:00,29204.25,29310.09,29053.95,29168.82
2022-05-18 22:00:00,29172.86,29373.12,28860.83,28928.72
2022-05-18 23:00:00,28931.25,29062.71,28605.0,28672.94
2022-05-19 00:00:00,28671.5,29011.78,28645.2,28874.67
2022-05-19 01:00:00,28874.32,29005.69,28681.0,28729.94
2022-05-19 02:00:00,28729.79,29290.56,28645.99,29138.34
2022-05-19 03:00:00,29135.53,29284.2,29040.54,29162.29
2022-05-19 04:00:00,29162.31,29250.0,29037.8,29051.07
2022-05-19 05:00:00,29052.7,29170.21,28994.03,29031.5
2022-05-19 06:00:00,29029.36,29393.58,29026.46,29282.14
2022-05-19 07:00:00,29282.14,29317.3,29043.32,29162.59
2022-05-19 08:00:00,29161.55,29228.32,28924.38,28928.1
2022-05-19 09:00:00,28931.52,29019.19,28813.3,28980.54
2022-05-19 10:00:00,28980.54,29238.38,28894.49,29174.42
2022-05-19 11:00:00,29174.32,29501.81,29078.87,29467.26
2022-05-19 12:00:00,29467.23,29627.82,29340.75,29460.57
2022-05-19 13:00:00,29463.06,29749.0,29309.58,29487.66
2022-05-19 14:00:00,29485.6,29876.99,29468.9,29841.29
2022-05-19 15:00:00,29843.82,30500.0,29769.66,30353.24
2022-05-19 16:00:00,30353.3,30420.9,29954.05,30110.45
2022-05-19 17:00:00,30110.84,30228.94,29920.0,30167.13
2022-05-19 18:00:00,30167.14,30324.0,30091.13,30191.94
2022-05-19 19:00:00,30192.3,30266.0,29886.24,29927.15
2022-05-19 20:00:00,29924.58,30237.96,29898.42,30237.95
2022-05-19 21:00:00,30239.12,30445.38,30158.01,30235.37
2022-05-19 22:00:00,30235.37,30235.37,30067.56,30143.58
2022-05-19 23:00:00,30143.58,30381.62,30109.07,30274.59
2022-05-20 00:00:00,30274.59,30320.08,30089.96,30229.84
2022-05-20 01:00:00,30229.83,30729.83,30085.14,30439.78
2022-05-20 02:00:00,30438.55,30473.97,30179.3,30288.08
2022-05-20 03:00:00,30288.81,30304.6,30091.19,30135.35
2022-05-20 04:00:00,30135.34,30203.2,29971.48,30059.74
2022-05-20 05:00:00,30059.26,30148.78,29980.21,30142.64
2022-05-20 06:00:00,30142.65,30145.73,29809.27,29975.13
2022-05-20 07:00:00,29975.12,30331.94,29926.85,30229.33
2022-05-20 08:00:00,30225.84,30367.63,30118.62,30149.59
2022-05-20 09:00:00,30149.58,30358.08,30071.26,30261.08
2022-05-20 10:00:00,30263.42,30402.89,30220.71,30386.48
2022-05-20 11:00:00,30386.49,30512.98,30203.92,30388.51
2022-05-20 12:00:00,30387.59,30418.94,30022.62,30221.98
2022-05-20 13:00:00,30221.98,30400.0,30057.5,30328.86
2022-05-20 14:00:00,30326.45,30335.46,29363.39,29450.55
2022-05-20 15:00:00,29453.49,29459.17,29038.41,29109.12
2022-05-20 16:00:00,29108.9,29110.37,28690.92,28859.28
2022-05-20 17:00:00,28859.28,28979.11,28695.0,28906.9
2022-05-20 18:00:00,28906.9,29057.64,28765.0,28966.87
2022-05-20 19:00:00,28966.87,29319.45,28896.59,29259.0
2022-05-20 20:00:00,29257.15,29325.0,29081.46,29097.1
2022-05-20 21:00:00,29097.11,29270.59,29084.68,29150.0
2022-05-20 22:00:00,29150.0,29290.94,29093.56,29104.39
2022-05-20 23:00:00,29105.6,29359.95,29100.72,29155.75
2022-05-21 00:00:00,29155.74,29319.67,29112.42,29240.47
2022-05-21 01:00:00,29240.25,29268.5,28913.26,29110.43
2022-05-21 02:00:00,29110.42,29220.0,29033.09,29189.76
2022-05-21 03:00:00,29189.78,29250.0,29083.78,29220.75
2022-05-21 04:00:00,29222.24,29242.17,29159.82,29218.29
2022-05-21 05:00:00,29218.3,29285.35,29176.03,29250.52
2022-05-21 06:00:00,29248.55,29337.22,29186.2,29319.83
2022-05-21 07:00:00,29321.22,29525.0,29270.64,29379.61
2022-05-21 08:00:00,29379.61,29444.3,29315.58,29329.73
2022-05-21 09:00:00,29329.73,29341.43,29199.81,29299.0
2022-05-21 10:00:00,29302.38,29390.56,29167.76,29252.58
2022-05-21 11:00:00,29252.59,29276.84,29108.99,29248.58
2022-05-21 12:00:00,29248.58,29300.0,29134.03,29243.26
2022-05-21 13:00:00,29243.25,29333.04,29193.89,29268.79
2022-05-21 14:00:00,29268.79,29441.9,29215.62,29361.39
2022-05-21 15:00:00,29359.7,29600.0,29232.43,29510.11
2022-05-21 16:00:00,29510.1,29613.34,29454.54,29522.15
2022-05-21 17:00:00,29521.83,29564.48,29350.0,29363.96
2022-05-21 18:00:00,29364.44,29453.59,29356.78,29435.6
2022-05-21 19:00:00,29435.6,29542.54,29382.96,29419.27
2022-05-21 20:00:00,29416.92,29483.28,29310.07,29385.66
2022-05-21 21:00:00,29385.66,29417.89,29288.3,29314.01
2022-05-21 22:00:00,29314.01,29376.46,29264.59,29374.16
2022-05-21 23:00:00,29374.62,29493.2,29366.01,29408.26
2022-05-22 00:00:00,29407.4,29470.08,29354.62,29428.77
2022-05-22 01:00:00,29428.78,29512.0,29428.78,29466.03
2022-05-22 02:00:00,29466.05,29478.88,29330.0,29361.72
2022-05-22 03:00:00,29361.72,29453.35,29293.46,29326.5
2022-05-22 04:00:00,29326.5,29329.39,29211.0,29246.0
2022-05-22 05:00:00,29246.29,29378.45,29243.2,29327.48
2022-05-22 06:00:00,29327.48,29377.94,29319.86,29366.04
2022-05-22 07:00:00,29366.04,29418.85,29313.16,29398.34
2022-05-22 08:00:00,29403.07,29556.98,29382.41,29511.65
2022-05-22 09:00:00,29516.15,30155.0,29495.14,30092.41
2022-05-22 10:00:00,30092.2,30276.9,30054.85,30140.53
2022-05-22 11:00:00,30140.54,30213.56,29749.34,29854.86
2022-05-22 12:00:00,29855.05,30190.77,29852.03,30124.62
2022-05-22 13:00:00,30127.0,30129.13,29923.79,30039.06
2022-05-22 14:00:00,30039.06,30107.09,29885.89,29922.87
2022-05-22 15:00:00,29922.87,29944.87,29634.67,29808.86
2022-05-22 16:00:00,29808.87,29943.85,29697.07,29898.73
2022-05-22 17:00:00,29898.72,30150.0,29846.19,29906.65
2022-05-22 18:00:00,29906.65,30020.41,29809.12,29995.42
2022-05-22 19:00:00,29995.42,30054.85,29868.36,29897.5
2022-05-22 20:00:00,29897.48,30062.36,29875.0,29905.84
2022-05-22 21:00:00,29905.84,30048.17,29869.0,29976.6
2022-05-22 22:00:00,29976.6,30448.79,29976.6,30246.76
2022-05-22 23:00:00,30246.02,30457.9,30242.7,30260.87
2022-05-23 00:00:00,30258.04,30424.75,30158.45,30242.56
2022-05-23 01:00:00,30242.55,30242.56,30126.76,30182.03
2022-05-23 02:00:00,30182.08,30182.08,30008.42,30086.83
2022-05-23 03:00:00,30086.83,30170.72,30051.84,30134.08
2022-05-23 04:00:00,30134.07,30211.59,30080.78,30095.11
2022-05-23 05:00:00,30095.11,30297.56,30070.36,30270.32
2022-05-23 06:00:00,30270.31,30619.99,30251.98,30453.7
2022-05-23 07:00:00,30451.53,30635.39,30380.45,30426.07
2022-05-23 08:00:00,30426.07,30489.12,30252.63,30316.14
2022-05-23 09:00:00,30316.13,30489.1,30263.09,30409.1
2022-05-23 10:00:00,30409.1,30526.83,30379.17,30457.27
2022-05-23 11:00:00,30460.29,30591.89,30303.62,30366.32
2022-05-23 12:00:00,30366.32,30600.0,30315.01,30352.69
2022-05-23 13:00:00,30353.97,30533.88,30117.8,30291.09
2022-05-23 14:00:00,30291.09,30317.13,29908.32,30224.99
2022-05-23 15:00:00,30226.58,30451.95,30198.81,30336.89
2022-05-23 16:00:00,30336.74,30499.0,30127.42,30218.66
2022-05-23 17:00:00,30217.26,30221.34,30000.0,30066.89
2022-05-23 18:00:00,30066.89,30130.83,29777.78,29839.07
2022-05-23 19:00:00,29839.17,29850.23,29046.58,29061.14
2022-05-23 20:00:00,29060.22,29440.0,29001.0,29315.4
2022-05-23 21:00:00,29315.05,29468.08,29247.99,29317.68
2022-05-23 22:00:00,29312.28,29312.28,29000.0,29180.94
2022-05-23 23:00:00,29181.26,29184.25,28847.72,29082.52
2022-05-24 00:00:00,29079.31,29229.77,29022.66,29113.89
2022-05-24 01:00:00,29113.72,29219.74,29073.63,29200.15
2022-05-24 02:00:00,29200.17,29276.65,29164.19,29241.45
2022-05-24 03:00:00,29243.51,29306.83,29212.81,29275.11
2022-05-24 04:00:00,29275.11,29408.21,29221.02,29323.54
2022-05-24 05:00:00,29324.32,29401.9,29279.01,29318.71
2022-05-24 06:00:00,29318.71,29372.85,29213.8,29311.93
2022-05-24 07:00:00,29311.93,29404.46,29281.99,29372.23
2022-05-24 08:00:00,29369.23,29376.06,29113.12,29120.67
2022-05-24 09:00:00,29120.41,29324.7,29080.77,29310.79
2022-05-24 10:00:00,29310.79,29344.33,29230.0,29319.15
2022-05-24 11:00:00,29319.15,29400.0,29205.02,29260.49
2022-05-24 12:00:00,29260.49,29313.79,29097.56,29220.61
2022-05-24 13:00:00,29218.57,29301.03,28863.63,28921.74
2022-05-24 14:00:00,28918.27,29090.98,28611.0,29035.54
2022-05-24 15:00:00,29035.55,29613.87,28934.93,29347.4
2022-05-24 16:00:00,29347.27,29573.66,29203.92,29298.44
2022-05-24 17:00:00,29298.43,29372.22,29114.21,29315.0
2022-05-24 18:00:00,29315.01,29462.77,29068.5,29145.41
2022-05-24 19:00:00,29144.36,29443.16,29128.97,29363.44
2022-05-24 20:00:00,29364.31,29460.0,29195.5,29439.6
2022-05-24 21:00:00,29437.84,29622.37,29398.32,29558.56
2022-05-24 22:00:00,29558.37,29611.25,29488.68,29580.12
2022-05-24 23:00:00,29579.69,29802.0,29553.14,29626.44
2022-05-25 00:00:00,29627.61,29665.84,29517.23,29597.26
2022-05-25 01:00:00,29596.96,29763.6,29537.65,29761.39
2022-05-25 02:00:00,29761.38,30135.56,29701.05,30071.74
2022-05-25 03:00:00,30071.74,30182.0,30033.93,30175.03
2022-05-25 04:00:00,30174.02,30192.08,30026.58,30069.27
2022-05-25 05:00:00,30068.24,30102.9,29804.32,29834.37
2022-05-25 06:00:00,29834.62,29881.98,29633.62,29770.73
2022-05-25 07:00:00,29772.34,29823.59,29657.85,29669.63
2022-05-25 08:00:00,29673.25,29907.23,29525.99,29791.03
2022-05-25 09:00:00,29791.05,29850.05,29656.35,29784.56
2022-05-25 10:00:00,29787.0,29837.77,29650.0,29693.03
2022-05-25 11:00:00,29696.87,29733.31,29313.0,29371.44
2022-05-25 12:00:00,29372.0,29596.08,29296.12,29536.94
2022-05-25 13:00:00,29538.8,29835.0,29454.17,29683.29
2022-05-25 14:00:00,29684.48,29884.47,29627.74,29752.82
2022-05-25 15:00:00,29755.22,29805.36,29555.02,29596.93
2022-05-25 16:00:00,29594.35,29673.24,29386.01,29535.84
2022-05-25 17:00:00,29535.83,29759.5,29506.49,29684.33
2022-05-25 18:00:00,29684.16,30019.7,29500.0,29862.18
2022-05-25 19:00:00,29863.03,29954.33,29534.61,29573.36
2022-05-25 20:00:00,29575.49,29784.59,29528.21,29766.6
2022-05-25 21:00:00,29766.64,29818.3,29712.88,29793.07
2022-05-25 22:00:00,29793.06,29853.16,29707.16,29750.0
2022-05-25 23:00:00,29750.01,29752.53,29500.0,29503.49
2022-05-26 00:00:00,29503.48,29842.1,29461.74,29753.8
2022-05-26 01:00:00,29752.79,29790.46,29589.64,29646.12
2022-05-26 02:00:00,29645.49,29850.0,29643.04,29776.91
2022-05-26 03:00:00,29777.0,29822.35,29636.0,29799.07
2022-05-26 04:00:00,29799.06,29843.26,29707.88,29733.94
2022-05-26 05:00:00,29733.94,29820.45,29626.03,29680.93
2022-05-26 06:00:00,29680.92,29713.75,29461.0,29649.3
2022-05-26 07:00:00,29648.52,29713.04,29536.96,29694.74
2022-05-26 08:00:00,29694.74,29707.0,28854.09,28976.72
2022-05-26 09:00:00,28974.98,29220.24,28843.94,29161.16
2022-05-26 10:00:00,29161.14,29223.82,29085.64,29108.51
2022-05-26 11:00:00,29108.5,29149.91,28883.08,28968.01
2022-05-26 12:00:00,28967.86,29110.93,28750.62,28918.12
2022-05-26 13:00:00,28919.4,28950.92,28000.0,28789.17
2022-05-26 14:00:00,28785.21,29338.12,28771.36,29228.72
2022-05-26 15:00:00,29228.67,29489.2,29199.67,29363.28
2022-05-26 16:00:00,29362.45,29761.26,29343.63,29563.76
2022-05-26 17:00:00,29563.81,29658.0,29431.28,29620.1
2022-05-26 18:00:00,29620.1,29625.05,29450.58,29579.68
2022-05-26 19:00:00,29579.68,29595.2,29344.14,29356.1
2022-05-26 20:00:00,29353.61,29560.0,29239.04,29426.04
2022-05-26 21:00:00,29425.15,29657.1,29425.13,29550.0
2022-05-26 22:00:00,29551.17,29640.27,29448.6,29469.99
2022-05-26 23:00:00,29469.99,29527.41,29131.38,29166.06
2022-05-27 00:00:00,29166.06,29355.4,29000.0,29034.45
2022-05-27 01:00:00,29034.46,29091.66,28830.22,28925.78
2022-05-27 02:00:00,28925.78,29057.16,28805.23,28955.7
2022-05-27 03:00:00,28955.7,29114.66,28933.62,28981.99
2022-05-27 04:00:00,28981.98,29077.56,28833.47,28890.69
2022-05-27 05:00:00,28888.2,29012.7,28601.88,28769.5
2022-05-27 06:00:00,28769.03,29010.0,28564.23,28939.52
2022-05-27 07:00:00,28939.51,29188.0,28866.37,28958.24
2022-05-27 08:00:00,28954.39,29110.09,28731.43,28909.05
2022-05-27 09:00:00,28907.48,29050.59,28846.46,28999.74
2022-05-27 10:00:00,29003.26,29018.22,28737.11,28799.0
2022-05-27 11:00:00,28798.99,29019.49,28768.01,28874.47
2022-05-27 12:00:00,28874.48,29298.57,28820.84,29226.32
2022-05-27 13:00:00,29224.01,29351.89,29092.31,29292.42
2022-05-27 14:00:00,29292.41,29310.47,28701.39,28755.04
2022-05-27 15:00:00,28755.04,28927.81,28608.79,28820.67
2022-05-27 16:00:00,28820.69,28909.8,28621.01,28703.55
2022-05-27 17:00:00,28703.27,28829.56,28290.33,28347.45
2022-05-27 18:00:00,28346.08,28456.82,28220.0,28432.58
2022-05-27 19:00:00,28432.14,29012.31,28381.02,28850.0
2022-05-27 20:00:00,28847.62,28986.45,28704.96,28724.07
2022-05-27 21:00:00,28724.06,28818.59,28645.93,28680.71
2022-05-27 22:00:00,28679.25,28877.0,28609.06,28787.66
2022-05-27 23:00:00,28787.66,28825.24,28491.6,28598.31
2022-05-28 00:00:00,28598.31,28789.71,28522.78,28764.31
2022-05-28 01:00:00,28766.52,28802.87,28500.0,28584.88
2022-05-28 02:00:00,28583.83,28713.59,28561.6,28654.86
2022-05-28 03:00:00,28654.87,28811.0,28599.01,28788.47
2022-05-28 04:00:00,28788.46,28858.14,28725.0,28804.32
2022-05-28 05:00:00,28804.32,28921.66,28745.6,28850.33
2022-05-28 06:00:00,28850.33,28897.66,28787.66,28837.93
2022-05-28 07:00:00,28837.93,28887.29,28786.35,28853.04
2022-05-28 08:00:00,28853.68,28899.44,28748.1,28808.46
2022-05-28 09:00:00,28808.81,28856.43,28735.98,28775.95
2022-05-28 10:00:00,28775.94,28831.69,28745.93,28776.28
2022-05-28 11:00:00,28777.32,28898.98,28750.56,28800.59
2022-05-28 12:00:00,28799.02,29000.0,28760.73,28956.64
2022-05-28 13:00:00,28957.02,29239.52,28915.91,29050.88
2022-05-28 14:00:00,29050.87,29079.46,28895.78,28932.29
2022-05-28 15:00:00,28932.29,29060.89,28863.06,28971.01
2022-05-28 16:00:00,28971.01,29027.04,28880.06,28887.87
2022-05-28 17:00:00,28887.88,29012.09,28756.0,28864.35
2022-05-28 18:00:00,28864.36,28997.98,28862.48,28978.25
2022-05-28 19:00:00,28978.56,29046.48,28920.03,28994.79
2022-05-28 20:00:00,28994.84,29015.14,28961.08,29001.0
2022-05-28 21:00:00,29001.0,29033.71,28966.41,28991.49
2022-05-28 22:00:00,28991.5,29019.53,28931.85,28969.97
2022-05-28 23:00:00,28969.87,29125.99,28965.08,29008.99
2022-05-29 00:00:00,29008.99,29021.84,28946.15,28984.64
2022-05-29 01:00:00,28984.63,29004.66,28871.03,28900.76
2022-05-29 02:00:00,28900.76,28900.88,28809.84,28885.4
2022-05-29 03:00:00,28885.4,28975.5,28847.15,28956.69
2022-05-29 04:00:00,28956.69,28962.0,28890.27,28918.74
2022-05-29 05:00:00,28918.74,29023.89,28906.91,29020.33
2022-05-29 06:00:00,29020.33,29045.56,28960.6,29013.22
2022-05-29 07:00:00,29013.22,29020.38,28970.0,28990.6
2022-05-29 08:00:00,28988.52,29160.42,28963.8,29034.06
2022-05-29 09:00:00,29034.07,29050.68,28923.37,28969.95
2022-05-29 10:00:00,28969.32,29188.56,28964.72,29130.66
