datetime,KP3RBUSD_open,KP3RBUSD_high,KP3RBUSD_low,KP3RBUSD_close
2022-05-09 01:00:00,257.5,265.37,256.63,265.37
2022-05-09 02:00:00,265.46,277.0,260.98,263.1
2022-05-09 03:00:00,263.65,282.79,258.64,264.05
2022-05-09 04:00:00,264.05,264.05,260.41,260.66
2022-05-09 05:00:00,260.66,260.66,250.0,250.22
2022-05-09 06:00:00,251.66,254.05,250.55,253.24
2022-05-09 07:00:00,251.93,252.98,250.0,250.0
2022-05-09 08:00:00,250.44,257.17,249.82,252.21
2022-05-09 09:00:00,252.91,255.99,250.44,254.23
2022-05-09 10:00:00,253.72,253.72,246.69,247.0
2022-05-09 11:00:00,246.76,246.89,232.94,236.73
2022-05-09 12:00:00,236.4,239.92,231.01,235.0
2022-05-09 13:00:00,235.0,237.12,225.93,230.0
2022-05-09 14:00:00,229.3,231.54,225.5,230.3
2022-05-09 15:00:00,230.04,239.1,230.04,236.08
2022-05-09 16:00:00,234.31,237.04,230.76,231.41
2022-05-09 17:00:00,230.74,232.67,228.43,228.43
2022-05-09 18:00:00,228.99,230.39,220.0,220.02
2022-05-09 19:00:00,221.15,225.64,214.31,223.77
2022-05-09 20:00:00,224.84,233.38,224.68,228.63
2022-05-09 21:00:00,227.14,230.04,225.28,227.58
2022-05-09 22:00:00,225.59,229.97,220.08,220.08
2022-05-09 23:00:00,220.08,232.0,218.26,230.46
2022-05-10 00:00:00,230.49,240.72,230.49,240.0
2022-05-10 01:00:00,240.02,246.35,238.39,238.97
2022-05-10 02:00:00,238.69,238.69,231.68,231.68
2022-05-10 03:00:00,232.25,240.03,231.64,236.31
2022-05-10 04:00:00,236.72,236.75,229.59,230.56
2022-05-10 05:00:00,230.39,240.95,229.05,234.05
2022-05-10 06:00:00,234.31,241.37,234.31,240.05
2022-05-10 07:00:00,240.02,249.59,238.6,247.09
2022-05-10 08:00:00,246.17,249.66,238.7,242.75
2022-05-10 09:00:00,242.99,246.33,231.19,233.13
2022-05-10 10:00:00,233.91,237.5,230.21,235.34
2022-05-10 11:00:00,235.78,238.1,230.12,231.78
2022-05-10 12:00:00,231.79,242.23,231.35,240.25
2022-05-10 13:00:00,240.34,241.0,234.31,234.31
2022-05-10 14:00:00,234.99,235.02,231.51,231.61
2022-05-10 15:00:00,231.0,231.0,223.88,224.41
2022-05-10 16:00:00,223.78,226.26,214.0,214.0
2022-05-10 17:00:00,214.12,222.08,213.68,218.0
2022-05-10 18:00:00,218.24,226.85,218.24,224.28
2022-05-10 19:00:00,223.96,230.71,221.67,227.41
2022-05-10 20:00:00,225.92,225.92,218.11,218.11
2022-05-10 21:00:00,217.46,226.24,215.94,226.24
2022-05-10 22:00:00,226.48,227.59,219.0,220.14
2022-05-10 23:00:00,220.08,220.32,215.33,215.94
2022-05-11 00:00:00,215.27,225.29,214.61,217.64
2022-05-11 01:00:00,216.96,217.54,201.64,201.93
2022-05-11 02:00:00,202.5,208.18,194.89,202.46
2022-05-11 03:00:00,202.23,211.2,198.43,208.75
2022-05-11 04:00:00,208.75,213.19,205.33,212.95
2022-05-11 05:00:00,214.39,216.95,210.76,213.67
2022-05-11 06:00:00,214.76,214.84,201.92,202.88
2022-05-11 07:00:00,202.72,208.74,171.02,173.9
2022-05-11 08:00:00,177.75,194.21,171.95,186.33
2022-05-11 09:00:00,188.99,193.97,181.44,185.0
2022-05-11 10:00:00,185.26,187.53,174.01,177.23
2022-05-11 11:00:00,177.23,178.48,160.49,168.17
2022-05-11 12:00:00,167.75,169.63,158.0,163.0
2022-05-11 13:00:00,163.55,164.71,157.23,159.47
2022-05-11 14:00:00,160.08,161.95,149.7,149.84
2022-05-11 15:00:00,149.85,153.14,142.0,142.63
2022-05-11 16:00:00,144.13,147.98,136.99,145.29
2022-05-11 17:00:00,145.29,148.28,141.97,143.5
2022-05-11 18:00:00,144.08,145.19,140.0,141.71
2022-05-11 19:00:00,142.08,151.27,142.08,149.66
2022-05-11 20:00:00,149.01,150.44,141.34,141.34
2022-05-11 21:00:00,140.97,143.51,137.67,137.69
2022-05-11 22:00:00,137.69,138.04,126.68,126.74
2022-05-11 23:00:00,126.47,127.54,115.41,121.37
2022-05-12 00:00:00,121.32,121.98,112.17,114.11
2022-05-12 01:00:00,114.51,119.5,109.23,109.5
2022-05-12 02:00:00,108.77,125.42,95.38,123.62
2022-05-12 03:00:00,122.54,128.56,113.42,117.6
2022-05-12 04:00:00,117.94,122.27,115.43,118.8
2022-05-12 05:00:00,119.07,130.47,118.03,126.33
2022-05-12 06:00:00,126.0,130.0,120.01,120.17
2022-05-12 07:00:00,120.23,122.99,115.47,117.67
2022-05-12 08:00:00,117.67,125.04,107.37,109.63
2022-05-12 09:00:00,109.51,109.53,105.65,109.53
2022-05-12 10:00:00,109.29,112.81,105.41,107.95
2022-05-12 11:00:00,107.95,111.92,104.82,111.84
2022-05-12 12:00:00,111.83,112.23,108.01,108.3
2022-05-12 13:00:00,108.62,109.99,102.42,103.54
2022-05-12 14:00:00,103.45,105.76,101.4,104.36
2022-05-12 15:00:00,104.08,107.19,101.77,104.87
2022-05-12 16:00:00,104.27,104.69,96.01,99.25
2022-05-12 17:00:00,99.5,100.83,97.69,98.5
2022-05-12 18:00:00,99.19,104.31,99.19,103.51
2022-05-12 19:00:00,103.17,105.63,99.45,104.55
2022-05-12 20:00:00,104.55,107.36,103.66,105.62
2022-05-12 21:00:00,105.62,114.1,105.47,114.09
2022-05-12 22:00:00,114.1,119.53,114.1,118.73
2022-05-12 23:00:00,117.51,125.0,115.5,125.0
2022-05-13 00:00:00,124.48,129.96,122.51,125.55
2022-05-13 01:00:00,125.48,128.58,122.65,122.87
2022-05-13 02:00:00,122.37,126.9,116.77,116.98
2022-05-13 03:00:00,116.99,135.0,116.99,121.87
2022-05-13 04:00:00,121.94,132.13,121.45,123.38
2022-05-13 05:00:00,123.31,136.62,122.73,129.2
2022-05-13 06:00:00,128.64,136.33,128.0,135.66
2022-05-13 07:00:00,135.93,139.0,130.15,134.61
2022-05-13 08:00:00,134.29,136.61,128.0,134.86
2022-05-13 09:00:00,134.99,138.31,132.0,132.28
2022-05-13 10:00:00,132.28,132.81,125.01,127.05
2022-05-13 11:00:00,127.05,134.39,123.5,123.88
2022-05-13 12:00:00,123.74,127.07,120.68,120.82
2022-05-13 13:00:00,120.67,124.57,119.0,124.57
2022-05-13 14:00:00,124.57,127.28,123.45,124.91
2022-05-13 15:00:00,124.78,129.43,123.79,124.89
2022-05-13 16:00:00,124.5,128.03,124.13,128.03
2022-05-13 17:00:00,127.6,136.0,124.84,127.66
2022-05-13 18:00:00,128.06,136.1,118.99,122.34
2022-05-13 19:00:00,122.44,126.02,122.44,124.93
2022-05-13 20:00:00,124.64,126.08,123.35,125.01
2022-05-13 21:00:00,125.02,125.48,121.82,121.82
2022-05-13 22:00:00,122.09,122.99,120.01,120.9
2022-05-13 23:00:00,120.9,120.98,114.37,117.58
2022-05-14 00:00:00,117.48,118.9,115.94,118.46
2022-05-14 01:00:00,118.46,119.24,117.63,118.22
2022-05-14 02:00:00,118.22,118.88,114.75,115.43
2022-05-14 03:00:00,115.49,115.51,112.0,115.33
2022-05-14 04:00:00,115.04,116.53,110.18,111.21
2022-05-14 05:00:00,111.21,112.87,108.5,109.28
2022-05-14 06:00:00,109.28,110.65,104.17,106.68
2022-05-14 07:00:00,106.95,107.87,104.18,107.71
2022-05-14 08:00:00,107.67,108.58,102.34,102.93
2022-05-14 09:00:00,102.92,106.56,102.5,105.56
2022-05-14 10:00:00,105.56,109.5,104.55,105.0
2022-05-14 11:00:00,105.11,114.43,104.64,112.3
2022-05-14 12:00:00,111.84,116.73,110.53,112.45
2022-05-14 13:00:00,112.75,114.82,111.03,111.5
2022-05-14 14:00:00,111.5,112.49,108.84,109.88
2022-05-14 15:00:00,109.77,114.21,109.3,112.59
2022-05-14 16:00:00,112.6,116.54,111.51,115.38
2022-05-14 17:00:00,115.41,119.18,114.3,118.92
2022-05-14 18:00:00,118.92,121.33,116.91,119.8
2022-05-14 19:00:00,119.99,120.72,117.07,117.9
2022-05-14 20:00:00,117.95,118.01,114.0,114.15
2022-05-14 21:00:00,114.2,115.61,111.8,112.93
2022-05-14 22:00:00,112.98,113.02,111.04,112.87
2022-05-14 23:00:00,112.85,113.87,111.76,111.9
2022-05-15 00:00:00,111.9,115.36,111.23,114.86
2022-05-15 01:00:00,114.86,115.54,113.96,115.5
2022-05-15 02:00:00,115.89,116.62,113.68,114.09
2022-05-15 03:00:00,113.83,114.15,112.4,112.4
2022-05-15 04:00:00,112.4,115.78,112.0,115.35
2022-05-15 05:00:00,115.09,117.4,113.6,117.22
2022-05-15 06:00:00,117.74,121.49,116.26,118.91
2022-05-15 07:00:00,119.22,121.57,117.25,119.52
2022-05-15 08:00:00,119.51,119.51,115.44,115.96
2022-05-15 09:00:00,115.96,116.13,112.7,115.24
2022-05-15 10:00:00,115.36,117.4,114.44,114.83
2022-05-15 11:00:00,115.09,119.12,114.89,118.08
2022-05-15 12:00:00,118.11,125.95,117.42,121.0
2022-05-15 13:00:00,121.35,124.35,118.1,122.8
2022-05-15 14:00:00,123.09,128.9,122.63,128.9
2022-05-15 15:00:00,129.0,140.06,127.21,133.31
2022-05-15 16:00:00,133.59,134.68,130.34,131.99
2022-05-15 17:00:00,132.65,135.91,132.65,134.66
2022-05-15 18:00:00,134.63,138.28,134.24,137.29
2022-05-15 19:00:00,137.48,137.77,129.14,129.47
2022-05-15 20:00:00,129.45,130.03,126.81,127.24
2022-05-15 21:00:00,127.52,127.52,124.51,125.27
2022-05-15 22:00:00,125.27,125.61,121.83,122.05
2022-05-15 23:00:00,122.06,122.65,119.42,120.48
2022-05-16 00:00:00,120.3,121.53,118.58,119.14
2022-05-16 01:00:00,118.97,119.0,113.06,113.85
2022-05-16 02:00:00,113.94,115.62,112.33,114.69
2022-05-16 03:00:00,114.69,119.68,114.69,119.65
2022-05-16 04:00:00,119.6,119.6,112.76,112.79
2022-05-16 05:00:00,112.78,119.13,111.67,119.13
2022-05-16 06:00:00,119.13,119.13,114.91,115.29
2022-05-16 07:00:00,115.06,118.05,113.1,115.53
2022-05-16 08:00:00,115.85,117.33,113.0,113.0
2022-05-16 09:00:00,113.05,116.03,112.3,113.17
2022-05-16 10:00:00,113.17,114.66,112.12,114.44
2022-05-16 11:00:00,114.47,116.13,112.53,113.09
2022-05-16 12:00:00,113.01,117.23,112.86,117.06
2022-05-16 13:00:00,117.06,119.69,116.45,117.6
2022-05-16 14:00:00,117.58,118.52,115.51,115.7
2022-05-16 15:00:00,115.38,118.0,114.25,117.81
2022-05-16 16:00:00,117.81,119.97,117.81,119.51
2022-05-16 17:00:00,119.37,119.59,116.4,116.85
2022-05-16 18:00:00,117.01,117.22,113.8,114.13
2022-05-16 19:00:00,114.15,119.89,114.15,119.89
2022-05-16 20:00:00,119.89,120.22,117.19,119.1
2022-05-16 21:00:00,119.53,119.71,118.25,119.16
2022-05-16 22:00:00,119.19,122.72,117.56,122.72
2022-05-16 23:00:00,122.61,122.62,120.39,121.78
2022-05-17 00:00:00,121.78,122.55,120.3,122.48
2022-05-17 01:00:00,122.83,125.17,122.08,124.79
2022-05-17 02:00:00,124.77,124.85,121.14,121.15
2022-05-17 03:00:00,121.17,123.8,121.16,123.57
2022-05-17 04:00:00,123.62,124.92,122.72,124.55
2022-05-17 05:00:00,124.34,124.34,122.03,123.35
2022-05-17 06:00:00,123.31,123.94,121.84,122.32
2022-05-17 07:00:00,122.25,124.52,121.24,124.52
2022-05-17 08:00:00,124.85,128.77,123.35,126.83
2022-05-17 09:00:00,126.73,127.89,118.74,120.91
2022-05-17 10:00:00,120.83,121.57,117.82,119.74
2022-05-17 11:00:00,119.74,120.76,117.96,120.76
2022-05-17 12:00:00,120.86,121.85,119.05,119.11
2022-05-17 13:00:00,119.23,121.04,116.0,117.93
2022-05-17 14:00:00,117.84,122.64,117.65,119.89
2022-05-17 15:00:00,120.14,124.33,119.87,122.85
2022-05-17 16:00:00,122.41,126.31,121.66,125.28
2022-05-17 17:00:00,125.64,126.31,121.98,123.64
2022-05-17 18:00:00,123.6,125.58,123.6,124.7
2022-05-17 19:00:00,124.7,127.68,124.07,126.05
2022-05-17 20:00:00,125.46,126.72,123.29,123.75
2022-05-17 21:00:00,123.67,124.73,122.87,124.56
2022-05-17 22:00:00,124.55,124.81,118.98,120.38
2022-05-17 23:00:00,119.7,121.29,119.7,120.17
2022-05-18 00:00:00,120.35,121.92,120.15,121.79
2022-05-18 01:00:00,121.57,122.9,119.0,119.02
2022-05-18 02:00:00,119.16,121.07,118.96,121.05
2022-05-18 03:00:00,121.05,122.21,120.8,121.89
2022-05-18 04:00:00,121.62,122.0,119.88,120.97
2022-05-18 05:00:00,121.09,122.5,120.78,121.7
2022-05-18 06:00:00,121.27,121.45,120.49,121.23
2022-05-18 07:00:00,121.45,121.53,116.45,116.74
2022-05-18 08:00:00,117.13,119.38,115.96,117.0
2022-05-18 09:00:00,117.0,119.04,115.67,116.24
2022-05-18 10:00:00,116.31,116.39,112.08,113.29
2022-05-18 11:00:00,113.29,117.42,111.43,117.29
2022-05-18 12:00:00,117.28,117.5,114.08,114.08
2022-05-18 13:00:00,114.95,115.42,113.64,115.2
2022-05-18 14:00:00,115.2,121.28,115.18,119.94
2022-05-18 15:00:00,119.91,120.08,114.79,117.48
2022-05-18 16:00:00,117.07,118.18,116.19,116.71
2022-05-18 17:00:00,116.25,117.82,115.27,115.48
2022-05-18 18:00:00,115.74,116.71,112.19,112.62
2022-05-18 19:00:00,112.94,115.61,112.7,114.33
2022-05-18 20:00:00,114.14,115.73,112.18,112.18
2022-05-18 21:00:00,112.0,115.96,111.7,115.31
2022-05-18 22:00:00,115.6,116.93,115.26,116.15
2022-05-18 23:00:00,116.13,117.24,115.37,115.37
2022-05-19 00:00:00,115.11,116.3,114.04,114.15
2022-05-19 01:00:00,114.22,117.84,113.99,117.46
2022-05-19 02:00:00,117.5,119.2,115.6,116.2
2022-05-19 03:00:00,116.04,116.19,113.6,113.6
2022-05-19 04:00:00,113.61,114.21,112.86,114.03
2022-05-19 05:00:00,113.77,116.32,112.91,115.39
2022-05-19 06:00:00,115.7,119.39,114.57,119.12
2022-05-19 07:00:00,119.03,128.73,116.41,125.26
2022-05-19 08:00:00,124.88,145.99,123.71,139.7
2022-05-19 09:00:00,139.7,175.0,136.31,161.44
2022-05-19 10:00:00,161.6,165.0,147.0,156.19
2022-05-19 11:00:00,156.23,159.9,144.2,147.12
2022-05-19 12:00:00,147.21,155.0,146.5,150.34
2022-05-19 13:00:00,150.64,162.0,147.72,149.83
2022-05-19 14:00:00,149.67,151.7,142.9,145.21
2022-05-19 15:00:00,145.2,162.0,143.25,152.77
2022-05-19 16:00:00,152.89,154.66,146.5,150.84
2022-05-19 17:00:00,150.84,169.0,150.55,162.23
2022-05-19 18:00:00,162.0,169.21,154.3,163.96
2022-05-19 19:00:00,164.0,165.0,152.16,157.11
2022-05-19 20:00:00,157.04,165.09,154.22,162.45
2022-05-19 21:00:00,162.44,171.0,159.0,168.42
2022-05-19 22:00:00,168.19,168.97,157.59,159.5
2022-05-19 23:00:00,159.64,187.37,157.18,182.08
2022-05-20 00:00:00,182.48,189.77,173.71,179.75
2022-05-20 01:00:00,179.69,186.37,165.01,170.17
2022-05-20 02:00:00,170.17,174.0,164.76,169.38
2022-05-20 03:00:00,169.38,169.66,160.3,161.2
2022-05-20 04:00:00,161.61,169.68,161.09,164.93
2022-05-20 05:00:00,164.68,165.49,161.23,162.65
2022-05-20 06:00:00,162.47,178.0,162.1,176.46
2022-05-20 07:00:00,176.56,178.0,163.14,164.7
2022-05-20 08:00:00,165.14,167.56,161.0,162.99
2022-05-20 09:00:00,162.77,162.77,149.27,149.63
2022-05-20 10:00:00,149.37,153.98,146.48,151.37
2022-05-20 11:00:00,151.03,151.35,145.11,149.67
2022-05-20 12:00:00,149.69,149.79,144.88,145.63
2022-05-20 13:00:00,145.96,147.04,143.52,146.21
2022-05-20 14:00:00,146.23,152.22,145.29,151.98
2022-05-20 15:00:00,151.99,152.25,145.74,147.18
2022-05-20 16:00:00,147.32,149.74,146.76,147.05
2022-05-20 17:00:00,147.07,147.62,143.45,143.78
2022-05-20 18:00:00,143.78,147.0,143.78,144.2
2022-05-20 19:00:00,144.23,145.19,142.34,142.82
2022-05-20 20:00:00,142.83,143.13,140.57,142.88
2022-05-20 21:00:00,143.02,146.43,141.24,145.11
2022-05-20 22:00:00,145.14,145.88,142.28,145.87
2022-05-20 23:00:00,145.71,147.53,144.83,146.12
2022-05-21 00:00:00,146.31,160.93,145.72,153.18
2022-05-21 01:00:00,153.31,166.2,150.42,154.45
2022-05-21 02:00:00,154.19,156.99,151.0,152.47
2022-05-21 03:00:00,152.47,155.0,147.77,150.15
2022-05-21 04:00:00,150.14,150.7,146.33,148.07
2022-05-21 05:00:00,148.19,148.99,144.26,145.12
2022-05-21 06:00:00,145.12,146.75,143.01,144.77
2022-05-21 07:00:00,144.62,146.69,142.51,144.17
2022-05-21 08:00:00,144.1,152.49,143.52,146.52
2022-05-21 09:00:00,146.84,150.83,146.54,149.45
2022-05-21 10:00:00,149.54,153.28,147.86,152.28
2022-05-21 11:00:00,152.28,152.33,147.55,149.88
2022-05-21 12:00:00,149.68,149.8,145.17,145.83
2022-05-21 13:00:00,145.73,150.28,145.3,149.22
2022-05-21 14:00:00,148.87,150.51,148.0,149.06
2022-05-21 15:00:00,149.02,149.7,147.01,147.94
2022-05-21 16:00:00,147.94,150.3,147.85,148.26
2022-05-21 17:00:00,148.24,149.47,147.31,149.45
2022-05-21 18:00:00,149.44,154.9,147.61,147.9
2022-05-21 19:00:00,147.9,148.93,147.31,148.19
2022-05-21 20:00:00,147.87,148.81,146.0,146.37
2022-05-21 21:00:00,146.38,146.63,143.01,143.51
2022-05-21 22:00:00,143.48,146.47,142.31,143.26
2022-05-21 23:00:00,143.4,143.85,140.41,140.47
2022-05-22 00:00:00,140.64,143.58,140.31,142.27
2022-05-22 01:00:00,142.34,148.14,142.26,147.47
2022-05-22 02:00:00,147.45,148.68,145.89,146.2
2022-05-22 03:00:00,146.09,147.41,143.58,144.18
2022-05-22 04:00:00,144.18,149.19,144.18,149.0
2022-05-22 05:00:00,148.97,150.0,146.78,147.08
2022-05-22 06:00:00,147.07,147.84,143.91,144.51
2022-05-22 07:00:00,144.61,147.17,144.51,147.15
2022-05-22 08:00:00,147.15,147.48,145.01,145.72
2022-05-22 09:00:00,145.66,147.83,145.25,146.89
2022-05-22 10:00:00,146.89,147.16,142.75,143.86
2022-05-22 11:00:00,144.03,145.19,142.67,144.22
2022-05-22 12:00:00,144.09,146.23,143.8,143.8
2022-05-22 13:00:00,143.66,145.43,143.02,145.06
2022-05-22 14:00:00,145.08,149.9,144.97,146.49
2022-05-22 15:00:00,146.54,147.35,145.23,145.33
2022-05-22 16:00:00,145.45,145.7,143.52,144.86
2022-05-22 17:00:00,144.53,146.5,144.13,145.21
2022-05-22 18:00:00,145.43,146.71,145.0,145.42
2022-05-22 19:00:00,145.31,148.25,144.77,146.78
2022-05-22 20:00:00,146.63,146.73,144.03,144.5
2022-05-22 21:00:00,144.46,144.48,142.02,143.65
2022-05-22 22:00:00,143.61,144.99,142.17,143.34
2022-05-22 23:00:00,143.18,147.6,142.95,143.26
2022-05-23 00:00:00,143.26,144.85,142.33,144.34
2022-05-23 01:00:00,144.25,149.44,144.0,149.33
2022-05-23 02:00:00,149.26,174.02,147.15,161.86
2022-05-23 03:00:00,161.63,161.86,156.24,156.43
2022-05-23 04:00:00,156.43,158.69,153.15,155.37
2022-05-23 05:00:00,154.82,157.77,153.54,154.87
2022-05-23 06:00:00,154.75,155.51,153.35,153.5
2022-05-23 07:00:00,153.54,163.99,152.6,158.21
2022-05-23 08:00:00,158.04,165.99,153.34,165.25
2022-05-23 09:00:00,165.33,165.85,155.32,157.02
2022-05-23 10:00:00,157.16,160.0,156.44,158.26
2022-05-23 11:00:00,158.23,159.46,156.95,157.27
2022-05-23 12:00:00,157.17,157.35,154.13,155.29
2022-05-23 13:00:00,155.33,156.7,152.0,152.41
2022-05-23 14:00:00,152.58,152.58,147.11,147.69
2022-05-23 15:00:00,147.52,151.85,142.0,145.81
2022-05-23 16:00:00,145.66,150.72,145.66,147.88
2022-05-23 17:00:00,147.87,147.98,142.0,143.95
2022-05-23 18:00:00,143.64,143.67,141.0,142.47
2022-05-23 19:00:00,142.72,145.28,141.98,142.86
2022-05-23 20:00:00,142.77,146.05,142.42,145.97
2022-05-23 21:00:00,145.87,147.99,145.15,146.27
2022-05-23 22:00:00,146.18,150.0,145.89,150.0
2022-05-23 23:00:00,150.0,151.97,146.53,148.61
2022-05-24 00:00:00,148.68,149.36,146.32,146.75
2022-05-24 01:00:00,146.66,147.37,143.82,144.16
2022-05-24 02:00:00,144.51,146.3,144.0,146.12
2022-05-24 03:00:00,146.02,146.3,143.0,143.02
2022-05-24 04:00:00,143.01,145.47,142.0,143.33
2022-05-24 05:00:00,143.75,148.87,143.5,147.21
2022-05-24 06:00:00,147.21,147.21,143.75,144.5
2022-05-24 07:00:00,144.38,145.5,143.49,144.35
2022-05-24 08:00:00,144.26,144.96,141.0,142.43
2022-05-24 09:00:00,141.89,143.64,136.24,139.53
2022-05-24 10:00:00,139.54,145.58,139.26,143.78
2022-05-24 11:00:00,143.71,145.47,140.31,141.72
2022-05-24 12:00:00,141.72,143.0,139.38,142.46
2022-05-24 13:00:00,142.46,145.0,141.62,141.98
2022-05-24 14:00:00,141.78,144.66,141.29,143.59
2022-05-24 15:00:00,143.68,145.0,142.28,144.9
2022-05-24 16:00:00,145.0,145.15,143.03,144.76
2022-05-24 17:00:00,144.85,148.35,144.85,146.17
2022-05-24 18:00:00,146.43,147.66,144.88,145.94
2022-05-24 19:00:00,145.86,146.54,143.55,144.55
2022-05-24 20:00:00,144.48,145.17,142.11,144.97
2022-05-24 21:00:00,144.87,149.49,144.5,148.89
2022-05-24 22:00:00,148.73,149.14,145.53,146.87
2022-05-24 23:00:00,146.82,146.82,143.18,144.77
2022-05-25 00:00:00,144.63,155.0,144.43,145.84
2022-05-25 01:00:00,145.81,153.0,144.89,150.52
2022-05-25 02:00:00,150.79,151.5,144.08,145.77
2022-05-25 03:00:00,145.08,147.21,142.51,147.21
2022-05-25 04:00:00,147.19,147.38,145.0,145.72
2022-05-25 05:00:00,146.07,146.15,143.1,143.28
2022-05-25 06:00:00,143.28,146.85,139.26,143.79
2022-05-25 07:00:00,143.97,145.88,142.75,143.87
2022-05-25 08:00:00,143.73,145.52,142.32,144.46
2022-05-25 09:00:00,144.37,145.5,142.93,143.17
2022-05-25 10:00:00,143.2,144.49,141.39,144.48
2022-05-25 11:00:00,144.14,144.65,142.18,142.53
2022-05-25 12:00:00,142.5,143.89,141.4,141.83
2022-05-25 13:00:00,141.87,143.55,141.5,143.29
2022-05-25 14:00:00,143.08,143.51,141.7,142.01
2022-05-25 15:00:00,141.9,145.3,141.9,144.93
2022-05-25 16:00:00,144.97,145.04,143.48,143.96
2022-05-25 17:00:00,144.41,144.41,143.3,144.32
2022-05-25 18:00:00,144.3,144.3,142.23,142.73
2022-05-25 19:00:00,142.97,146.06,142.85,144.33
2022-05-25 20:00:00,144.48,145.67,143.75,144.3
2022-05-25 21:00:00,144.42,146.53,144.14,146.4
2022-05-25 22:00:00,146.3,146.7,142.71,144.34
2022-05-25 23:00:00,144.58,144.67,141.55,141.7
2022-05-26 00:00:00,141.9,143.36,139.71,140.04
2022-05-26 01:00:00,139.88,143.32,138.36,139.87
2022-05-26 02:00:00,139.87,142.74,139.11,141.04
2022-05-26 03:00:00,141.06,141.31,128.5,134.5
2022-05-26 04:00:00,134.05,135.05,131.0,133.27
2022-05-26 05:00:00,133.26,134.17,132.5,132.6
2022-05-26 06:00:00,132.55,133.09,129.5,130.36
2022-05-26 07:00:00,130.46,134.65,130.37,132.32
2022-05-26 08:00:00,132.25,132.38,123.11,130.81
2022-05-26 09:00:00,130.83,134.53,130.46,133.5
2022-05-26 10:00:00,133.82,134.89,131.39,132.42
2022-05-26 11:00:00,132.33,136.0,132.01,132.6
2022-05-26 12:00:00,133.0,133.46,131.4,132.28
2022-05-26 13:00:00,132.11,132.19,128.36,128.67
2022-05-26 14:00:00,128.67,128.67,125.71,126.78
2022-05-26 15:00:00,126.64,129.21,126.11,128.09
2022-05-26 16:00:00,128.04,131.9,128.04,130.49
2022-05-26 17:00:00,130.07,130.84,128.85,128.85
2022-05-26 18:00:00,128.86,129.1,126.25,126.76
2022-05-26 19:00:00,126.75,129.39,125.77,125.77
2022-05-26 20:00:00,126.16,127.03,118.0,118.88
2022-05-26 21:00:00,118.62,120.96,117.13,119.77
2022-05-26 22:00:00,119.63,124.67,119.53,123.33
2022-05-26 23:00:00,123.2,123.98,118.68,118.8
2022-05-27 00:00:00,118.96,120.8,117.17,118.24
2022-05-27 01:00:00,117.94,123.01,117.0,122.78
2022-05-27 02:00:00,122.66,125.95,122.18,122.51
2022-05-27 03:00:00,122.5,124.18,118.74,119.56
2022-05-27 04:00:00,119.66,122.13,118.65,122.06
2022-05-27 05:00:00,122.13,123.97,120.55,120.76
2022-05-27 06:00:00,120.8,125.87,120.39,123.64
2022-05-27 07:00:00,123.13,128.73,122.46,127.76
2022-05-27 08:00:00,127.46,127.73,125.6,127.02
2022-05-27 09:00:00,127.08,127.47,121.75,122.18
2022-05-27 10:00:00,122.27,123.62,120.65,121.35
2022-05-27 11:00:00,121.15,122.0,119.0,119.65
2022-05-27 12:00:00,119.7,121.28,116.43,118.54
2022-05-27 13:00:00,118.52,120.05,116.55,117.88
2022-05-27 14:00:00,118.41,123.04,117.81,121.06
2022-05-27 15:00:00,120.99,123.17,120.44,120.76
2022-05-27 16:00:00,120.81,121.36,120.4,120.5
2022-05-27 17:00:00,120.13,121.34,119.93,120.79
2022-05-27 18:00:00,120.7,120.7,118.29,119.63
2022-05-27 19:00:00,119.57,124.64,119.23,124.61
2022-05-27 20:00:00,124.72,125.16,121.25,121.46
2022-05-27 21:00:00,121.61,121.98,117.98,119.39
2022-05-27 22:00:00,119.52,124.37,118.88,124.0
2022-05-27 23:00:00,124.3,124.5,121.92,123.41
2022-05-28 00:00:00,123.24,127.31,122.73,125.63
2022-05-28 01:00:00,125.52,126.18,123.41,124.04
2022-05-28 02:00:00,124.13,124.51,122.23,122.96
2022-05-28 03:00:00,123.06,123.78,121.71,123.54
2022-05-28 04:00:00,123.55,123.71,122.32,123.02
2022-05-28 05:00:00,122.87,123.8,121.57,122.81
2022-05-28 06:00:00,122.82,127.93,122.33,124.67
2022-05-28 07:00:00,124.54,127.18,124.01,126.28
2022-05-28 08:00:00,126.29,127.73,125.93,126.11
2022-05-28 09:00:00,126.18,126.65,124.9,125.75
2022-05-28 10:00:00,125.6,129.27,125.56,127.17
2022-05-28 11:00:00,127.08,128.08,126.22,126.65
2022-05-28 12:00:00,126.59,127.41,124.83,125.5
2022-05-28 13:00:00,125.5,128.0,125.36,127.36
2022-05-28 14:00:00,127.3,127.73,125.98,126.92
2022-05-28 15:00:00,126.98,127.27,125.54,127.02
2022-05-28 16:00:00,127.21,145.89,126.46,139.97
2022-05-28 17:00:00,140.0,142.47,132.45,132.94
2022-05-28 18:00:00,132.78,138.28,131.79,133.53
2022-05-28 19:00:00,133.72,136.12,132.27,132.4
2022-05-28 20:00:00,132.27,133.46,127.74,129.92
2022-05-28 21:00:00,129.76,130.34,127.62,129.27
2022-05-28 22:00:00,129.09,131.79,127.92,131.22
2022-05-28 23:00:00,131.23,134.88,129.71,131.8
2022-05-29 00:00:00,131.66,134.39,130.97,131.97
2022-05-29 01:00:00,132.02,132.81,130.4,131.6
