datetime,ACHUSD_open,ACHUSD_high,ACHUSD_low,ACHUSD_close
2022-05-12 04:00:00,0.015,0.016412,0.014936,0.015446
2022-05-12 05:00:00,0.015466,0.015466,0.014642,0.015202
2022-05-12 06:00:00,0.015197,0.015635,0.014504,0.014541
2022-05-12 07:00:00,0.014522,0.015431,0.0136,0.015072
2022-05-12 08:00:00,0.015093,0.015253,0.014338,0.014577
2022-05-12 09:00:00,0.014549,0.014885,0.014373,0.014673
2022-05-12 10:00:00,0.014671,0.014687,0.013779,0.013992
2022-05-12 11:00:00,0.01397,0.014237,0.013763,0.01396
2022-05-12 12:00:00,0.013986,0.014092,0.013784,0.013956
2022-05-12 13:00:00,0.013926,0.014141,0.01315,0.013448
2022-05-12 14:00:00,0.013446,0.014069,0.013121,0.013967
2022-05-12 15:00:00,0.013965,0.014979,0.01377,0.013913
2022-05-12 16:00:00,0.013956,0.014912,0.013956,0.014511
2022-05-12 17:00:00,0.014547,0.014947,0.013947,0.014023
2022-05-12 18:00:00,0.014002,0.01422,0.013875,0.013937
2022-05-12 19:00:00,0.01394,0.014615,0.013714,0.014555
2022-05-12 20:00:00,0.014533,0.015861,0.014217,0.014699
2022-05-12 21:00:00,0.014698,0.01477,0.0144,0.01451
2022-05-12 22:00:00,0.01451,0.014821,0.014354,0.014712
2022-05-12 23:00:00,0.014682,0.015233,0.014662,0.01502
2022-05-13 00:00:00,0.014983,0.015178,0.014669,0.015117
2022-05-13 01:00:00,0.0151,0.015329,0.014787,0.014899
2022-05-13 02:00:00,0.014893,0.015482,0.014761,0.015422
2022-05-13 03:00:00,0.015418,0.015879,0.014634,0.015465
2022-05-13 04:00:00,0.015405,0.015565,0.014873,0.015455
2022-05-13 05:00:00,0.015487,0.01642,0.015023,0.015152
2022-05-13 06:00:00,0.015186,0.01583,0.015186,0.015335
2022-05-13 07:00:00,0.015355,0.015404,0.01498,0.015021
2022-05-13 08:00:00,0.015046,0.015212,0.014598,0.014823
2022-05-13 09:00:00,0.014814,0.015238,0.014761,0.014886
2022-05-13 10:00:00,0.014885,0.01509,0.014612,0.0147
2022-05-13 11:00:00,0.014741,0.015168,0.014327,0.015045
2022-05-13 12:00:00,0.015074,0.016049,0.014738,0.015563
2022-05-13 13:00:00,0.01551,0.015723,0.014949,0.015461
2022-05-13 14:00:00,0.015461,0.01576,0.01535,0.015436
2022-05-13 15:00:00,0.015453,0.015469,0.015046,0.015105
2022-05-13 16:00:00,0.015123,0.015328,0.014329,0.014428
2022-05-13 17:00:00,0.014415,0.014505,0.014134,0.014179
2022-05-13 18:00:00,0.014179,0.014859,0.013943,0.014489
2022-05-13 19:00:00,0.014497,0.014568,0.014195,0.014462
2022-05-13 20:00:00,0.014459,0.014587,0.014003,0.014354
2022-05-13 21:00:00,0.014349,0.015595,0.014308,0.014816
2022-05-13 22:00:00,0.014816,0.01555,0.014713,0.015483
2022-05-13 23:00:00,0.015482,0.0157,0.014528,0.014618
2022-05-14 00:00:00,0.014617,0.014883,0.014505,0.014821
2022-05-14 01:00:00,0.014821,0.015337,0.014752,0.015272
2022-05-14 02:00:00,0.015271,0.015368,0.015001,0.015037
2022-05-14 03:00:00,0.015014,0.015131,0.014936,0.01496
2022-05-14 04:00:00,0.014969,0.015017,0.014455,0.014546
2022-05-14 05:00:00,0.014553,0.014612,0.014439,0.014518
2022-05-14 06:00:00,0.014525,0.0148,0.014439,0.014703
2022-05-14 07:00:00,0.014707,0.014747,0.014558,0.014597
2022-05-14 08:00:00,0.0146,0.01463,0.014504,0.0146
2022-05-14 09:00:00,0.014612,0.014712,0.0145,0.014542
2022-05-14 10:00:00,0.01456,0.01468,0.0145,0.014508
2022-05-14 11:00:00,0.014502,0.014558,0.014124,0.014245
2022-05-14 12:00:00,0.01421,0.014382,0.0141,0.014329
2022-05-14 13:00:00,0.014326,0.014433,0.01405,0.01421
2022-05-14 14:00:00,0.01426,0.014383,0.014132,0.014338
2022-05-14 15:00:00,0.014333,0.014394,0.01425,0.014355
2022-05-14 16:00:00,0.01436,0.01529,0.014247,0.014993
2022-05-14 17:00:00,0.014986,0.01537,0.014875,0.015102
2022-05-14 18:00:00,0.015097,0.0153,0.014835,0.014839
2022-05-14 19:00:00,0.014839,0.015204,0.014839,0.01496
2022-05-14 20:00:00,0.014886,0.015026,0.01464,0.014848
2022-05-14 21:00:00,0.01487,0.01505,0.014658,0.014963
2022-05-14 22:00:00,0.014911,0.015253,0.014764,0.015251
2022-05-14 23:00:00,0.015237,0.015288,0.01516,0.015287
2022-05-15 00:00:00,0.015299,0.0155,0.015089,0.015278
2022-05-15 01:00:00,0.0153,0.015308,0.01515,0.015223
2022-05-15 02:00:00,0.015217,0.015259,0.015029,0.015036
2022-05-15 03:00:00,0.015056,0.015067,0.014738,0.014859
2022-05-15 04:00:00,0.014861,0.014996,0.014763,0.01493
2022-05-15 05:00:00,0.01492,0.015146,0.014825,0.015146
2022-05-15 06:00:00,0.015172,0.015499,0.015172,0.015484
2022-05-15 07:00:00,0.015486,0.015716,0.015486,0.015524
2022-05-15 08:00:00,0.015519,0.015719,0.01544,0.015613
2022-05-15 09:00:00,0.015601,0.01572,0.015513,0.015669
2022-05-15 10:00:00,0.015651,0.0162,0.01559,0.016128
2022-05-15 11:00:00,0.016153,0.016519,0.016102,0.016237
2022-05-15 12:00:00,0.016224,0.016451,0.015892,0.015919
2022-05-15 13:00:00,0.015919,0.015974,0.01581,0.015837
2022-05-15 14:00:00,0.015851,0.016081,0.015571,0.01595
2022-05-15 15:00:00,0.015949,0.016496,0.015924,0.016061
2022-05-15 16:00:00,0.016083,0.01648,0.016026,0.016343
2022-05-15 17:00:00,0.016349,0.016387,0.016039,0.016063
2022-05-15 18:00:00,0.016032,0.0166,0.0159,0.015924
2022-05-15 19:00:00,0.015901,0.016272,0.015613,0.016185
2022-05-15 20:00:00,0.016218,0.017,0.016166,0.016727
2022-05-15 21:00:00,0.016728,0.016741,0.016473,0.016558
2022-05-15 22:00:00,0.016558,0.016722,0.016533,0.016642
2022-05-15 23:00:00,0.016614,0.01747,0.016506,0.017163
2022-05-16 00:00:00,0.017137,0.017137,0.01692,0.017029
2022-05-16 01:00:00,0.017028,0.017028,0.016175,0.016303
2022-05-16 02:00:00,0.01627,0.01627,0.015921,0.015921
2022-05-16 03:00:00,0.015934,0.01597,0.015219,0.015219
2022-05-16 04:00:00,0.015277,0.015518,0.015077,0.015406
2022-05-16 05:00:00,0.015384,0.015666,0.015167,0.015183
2022-05-16 06:00:00,0.015183,0.015183,0.014719,0.014779
2022-05-16 07:00:00,0.01477,0.015054,0.014674,0.014986
2022-05-16 08:00:00,0.014986,0.015099,0.014902,0.015079
2022-05-16 09:00:00,0.015065,0.015086,0.014701,0.014814
2022-05-16 10:00:00,0.014829,0.015751,0.014705,0.015286
2022-05-16 11:00:00,0.015293,0.015293,0.015133,0.015134
2022-05-16 12:00:00,0.01515,0.015212,0.014786,0.015072
2022-05-16 13:00:00,0.015052,0.015239,0.014784,0.014815
2022-05-16 14:00:00,0.014834,0.015144,0.014825,0.014909
2022-05-16 15:00:00,0.014909,0.015024,0.014672,0.014921
2022-05-16 16:00:00,0.014922,0.015045,0.014804,0.014887
2022-05-16 17:00:00,0.014886,0.015288,0.014846,0.015113
2022-05-16 18:00:00,0.015148,0.015791,0.015123,0.015558
2022-05-16 19:00:00,0.015556,0.015675,0.015219,0.015256
2022-05-16 20:00:00,0.015254,0.015364,0.015222,0.015309
2022-05-16 21:00:00,0.01532,0.015923,0.01532,0.015737
2022-05-16 22:00:00,0.015736,0.015765,0.015594,0.015691
2022-05-16 23:00:00,0.015668,0.015766,0.015277,0.015316
2022-05-17 00:00:00,0.015316,0.015633,0.015315,0.015633
2022-05-17 01:00:00,0.015612,0.015728,0.015462,0.01561
2022-05-17 02:00:00,0.015601,0.015645,0.015547,0.015601
2022-05-17 03:00:00,0.015601,0.016191,0.01557,0.01581
2022-05-17 04:00:00,0.01581,0.01581,0.015564,0.015691
2022-05-17 05:00:00,0.015715,0.015922,0.015648,0.015866
2022-05-17 06:00:00,0.015883,0.01665,0.015747,0.016168
2022-05-17 07:00:00,0.016158,0.016268,0.015905,0.015906
2022-05-17 08:00:00,0.015916,0.016002,0.015776,0.015986
2022-05-17 09:00:00,0.01599,0.016218,0.015972,0.016191
2022-05-17 10:00:00,0.016212,0.016466,0.016153,0.016254
2022-05-17 11:00:00,0.016225,0.016426,0.015966,0.015997
2022-05-17 12:00:00,0.015978,0.016678,0.015911,0.016342
2022-05-17 13:00:00,0.016333,0.016699,0.016246,0.016451
2022-05-17 14:00:00,0.016468,0.01648,0.015781,0.015896
2022-05-17 15:00:00,0.015903,0.01613,0.015786,0.015981
2022-05-17 16:00:00,0.016005,0.016154,0.015854,0.016077
2022-05-17 17:00:00,0.016051,0.016194,0.015984,0.015984
2022-05-17 18:00:00,0.015985,0.016047,0.015432,0.015778
2022-05-17 19:00:00,0.015759,0.015978,0.015757,0.015873
2022-05-17 20:00:00,0.015853,0.016061,0.01583,0.015966
2022-05-17 21:00:00,0.015989,0.016353,0.01595,0.016342
2022-05-17 22:00:00,0.01634,0.016342,0.016069,0.016091
2022-05-17 23:00:00,0.016114,0.016277,0.016073,0.016233
2022-05-18 00:00:00,0.016257,0.016451,0.016237,0.016237
2022-05-18 01:00:00,0.016224,0.01626,0.01593,0.015959
2022-05-18 02:00:00,0.015939,0.016187,0.015917,0.016146
2022-05-18 03:00:00,0.01616,0.016237,0.015778,0.015808
2022-05-18 04:00:00,0.015799,0.015965,0.015748,0.015874
2022-05-18 05:00:00,0.015854,0.01598,0.015854,0.015904
2022-05-18 06:00:00,0.015925,0.015968,0.015697,0.015698
2022-05-18 07:00:00,0.015704,0.015754,0.015626,0.015737
2022-05-18 08:00:00,0.015737,0.015941,0.015669,0.015879
2022-05-18 09:00:00,0.015904,0.016862,0.015619,0.015824
2022-05-18 10:00:00,0.015846,0.016148,0.015822,0.016004
2022-05-18 11:00:00,0.016004,0.016227,0.015669,0.015836
2022-05-18 12:00:00,0.015836,0.01584,0.015403,0.015403
2022-05-18 13:00:00,0.015396,0.015552,0.015213,0.015271
2022-05-18 14:00:00,0.015268,0.015394,0.015,0.015099
2022-05-18 15:00:00,0.015099,0.015333,0.015,0.015035
2022-05-18 16:00:00,0.015072,0.015216,0.015043,0.015086
2022-05-18 17:00:00,0.015054,0.015148,0.015007,0.015007
2022-05-18 18:00:00,0.015036,0.015167,0.015,0.015167
2022-05-18 19:00:00,0.015159,0.015411,0.015137,0.015351
2022-05-18 20:00:00,0.015323,0.0154,0.015117,0.015238
2022-05-18 21:00:00,0.01524,0.015376,0.015188,0.01524
2022-05-18 22:00:00,0.015235,0.015305,0.0151,0.015119
2022-05-18 23:00:00,0.015121,0.015311,0.015,0.015004
2022-05-19 00:00:00,0.015011,0.015182,0.015,0.015069
2022-05-19 01:00:00,0.015065,0.01531,0.014897,0.015033
2022-05-19 02:00:00,0.015033,0.015145,0.0148,0.015102
2022-05-19 03:00:00,0.015102,0.015288,0.014998,0.01524
2022-05-19 04:00:00,0.015214,0.015288,0.015058,0.015132
2022-05-19 05:00:00,0.015136,0.015253,0.014812,0.014922
2022-05-19 06:00:00,0.014916,0.015378,0.014916,0.015248
2022-05-19 07:00:00,0.015247,0.01531,0.015156,0.015184
2022-05-19 08:00:00,0.015184,0.015335,0.015099,0.015152
2022-05-19 09:00:00,0.015154,0.015216,0.015058,0.015107
2022-05-19 10:00:00,0.015098,0.015325,0.015095,0.015247
2022-05-19 11:00:00,0.015268,0.015656,0.015229,0.015656
2022-05-19 12:00:00,0.015647,0.015822,0.015503,0.015735
2022-05-19 13:00:00,0.015761,0.016747,0.015726,0.016128
2022-05-19 14:00:00,0.016147,0.016497,0.016026,0.01624
2022-05-19 15:00:00,0.016287,0.016705,0.016277,0.016549
2022-05-19 16:00:00,0.016555,0.016607,0.016133,0.01617
2022-05-19 17:00:00,0.016171,0.016272,0.016076,0.016235
2022-05-19 18:00:00,0.016229,0.016336,0.015959,0.016032
2022-05-19 19:00:00,0.016032,0.016126,0.015952,0.015967
2022-05-19 20:00:00,0.015974,0.016465,0.015963,0.016327
2022-05-19 21:00:00,0.016308,0.016399,0.016153,0.016206
2022-05-19 22:00:00,0.016195,0.016233,0.01615,0.016206
2022-05-19 23:00:00,0.016205,0.016477,0.016181,0.01642
2022-05-20 00:00:00,0.016339,0.01642,0.016261,0.016368
2022-05-20 01:00:00,0.016384,0.016516,0.016191,0.016389
2022-05-20 02:00:00,0.016369,0.016369,0.01619,0.016301
2022-05-20 03:00:00,0.016298,0.016298,0.016144,0.016171
2022-05-20 04:00:00,0.016155,0.0162,0.015947,0.016005
2022-05-20 05:00:00,0.016014,0.016205,0.015942,0.016198
2022-05-20 06:00:00,0.016205,0.016248,0.015892,0.016014
2022-05-20 07:00:00,0.016014,0.016191,0.015934,0.016146
2022-05-20 08:00:00,0.016123,0.016304,0.016114,0.016147
2022-05-20 09:00:00,0.016146,0.016434,0.016133,0.016425
2022-05-20 10:00:00,0.016422,0.0165,0.016259,0.016434
2022-05-20 11:00:00,0.016419,0.0165,0.016303,0.016432
2022-05-20 12:00:00,0.016432,0.016463,0.016085,0.016285
2022-05-20 13:00:00,0.016272,0.01639,0.016144,0.016278
2022-05-20 14:00:00,0.016263,0.016283,0.0157,0.01581
2022-05-20 15:00:00,0.015885,0.015923,0.01562,0.015834
2022-05-20 16:00:00,0.015797,0.016044,0.015632,0.015723
2022-05-20 17:00:00,0.01571,0.015811,0.015514,0.015646
2022-05-20 18:00:00,0.015667,0.016019,0.015558,0.016001
2022-05-20 19:00:00,0.01602,0.016111,0.015743,0.015917
2022-05-20 20:00:00,0.015915,0.016073,0.015807,0.015838
2022-05-20 21:00:00,0.015837,0.016059,0.015837,0.015973
2022-05-20 22:00:00,0.015968,0.016073,0.015934,0.015944
2022-05-20 23:00:00,0.015935,0.016314,0.015935,0.016051
2022-05-21 00:00:00,0.016033,0.016314,0.016003,0.016228
2022-05-21 01:00:00,0.016205,0.016211,0.015834,0.016026
2022-05-21 02:00:00,0.016046,0.016046,0.015902,0.015995
2022-05-21 03:00:00,0.016001,0.016147,0.015927,0.016147
2022-05-21 04:00:00,0.016147,0.016232,0.016073,0.01623
2022-05-21 05:00:00,0.016234,0.016444,0.016177,0.016265
2022-05-21 06:00:00,0.016291,0.016326,0.016167,0.016242
2022-05-21 07:00:00,0.016228,0.016332,0.016199,0.016261
2022-05-21 08:00:00,0.01626,0.016293,0.016196,0.01622
2022-05-21 09:00:00,0.016204,0.016256,0.016125,0.016242
2022-05-21 10:00:00,0.0163,0.0163,0.016178,0.016196
2022-05-21 11:00:00,0.016205,0.016205,0.016026,0.016163
2022-05-21 12:00:00,0.016146,0.016187,0.01602,0.016147
2022-05-21 13:00:00,0.016137,0.016298,0.016091,0.016247
2022-05-21 14:00:00,0.016246,0.016336,0.016163,0.016277
2022-05-21 15:00:00,0.016271,0.0164,0.016211,0.016379
2022-05-21 16:00:00,0.01637,0.016708,0.016367,0.01665
2022-05-21 17:00:00,0.016655,0.016756,0.016582,0.016663
2022-05-21 18:00:00,0.016668,0.017048,0.016624,0.017048
2022-05-21 19:00:00,0.017048,0.0174,0.016703,0.016833
2022-05-21 20:00:00,0.016829,0.017081,0.016809,0.017035
2022-05-21 21:00:00,0.017014,0.017311,0.016911,0.016929
2022-05-21 22:00:00,0.016929,0.017069,0.0169,0.017053
2022-05-21 23:00:00,0.017049,0.017271,0.017049,0.017216
2022-05-22 00:00:00,0.017161,0.017193,0.017068,0.017102
2022-05-22 01:00:00,0.017083,0.017133,0.016601,0.016625
2022-05-22 02:00:00,0.016624,0.016624,0.016424,0.016462
2022-05-22 03:00:00,0.016462,0.016647,0.01641,0.016428
2022-05-22 04:00:00,0.016438,0.016478,0.016291,0.016352
2022-05-22 05:00:00,0.016382,0.016609,0.016356,0.016584
2022-05-22 06:00:00,0.016585,0.016701,0.016555,0.016698
2022-05-22 07:00:00,0.016691,0.016787,0.016671,0.016719
2022-05-22 08:00:00,0.016735,0.01691,0.016718,0.016861
2022-05-22 09:00:00,0.016877,0.017076,0.016806,0.017076
2022-05-22 10:00:00,0.01707,0.01707,0.016905,0.016905
2022-05-22 11:00:00,0.016953,0.016972,0.016598,0.016655
2022-05-22 12:00:00,0.016641,0.016921,0.016639,0.016879
2022-05-22 13:00:00,0.016879,0.016912,0.016743,0.016766
2022-05-22 14:00:00,0.016739,0.016834,0.01662,0.016648
2022-05-22 15:00:00,0.016636,0.016731,0.01643,0.016651
2022-05-22 16:00:00,0.016653,0.017122,0.016653,0.017034
2022-05-22 17:00:00,0.01705,0.017341,0.01705,0.017183
2022-05-22 18:00:00,0.01717,0.017245,0.016848,0.016976
2022-05-22 19:00:00,0.016967,0.016998,0.016841,0.016879
2022-05-22 20:00:00,0.016862,0.016956,0.016844,0.016895
2022-05-22 21:00:00,0.016896,0.017077,0.016869,0.016977
2022-05-22 22:00:00,0.017076,0.018234,0.017016,0.017618
2022-05-22 23:00:00,0.017609,0.017813,0.017383,0.01753
2022-05-23 00:00:00,0.017526,0.017927,0.017411,0.017703
2022-05-23 01:00:00,0.017717,0.018,0.017626,0.017953
2022-05-23 02:00:00,0.017944,0.020238,0.017875,0.01857
2022-05-23 03:00:00,0.01857,0.0198,0.018444,0.019276
2022-05-23 04:00:00,0.019386,0.019724,0.018597,0.018837
2022-05-23 05:00:00,0.01884,0.019285,0.018568,0.018709
2022-05-23 06:00:00,0.018688,0.018783,0.018604,0.018733
2022-05-23 07:00:00,0.01873,0.019104,0.018664,0.019038
2022-05-23 08:00:00,0.019034,0.019921,0.01898,0.019392
2022-05-23 09:00:00,0.01935,0.01935,0.018758,0.018805
2022-05-23 10:00:00,0.018799,0.018944,0.018697,0.018944
2022-05-23 11:00:00,0.01894,0.019546,0.018882,0.01896
2022-05-23 12:00:00,0.018961,0.023323,0.018814,0.021464
2022-05-23 13:00:00,0.021473,0.023134,0.020544,0.021176
2022-05-23 14:00:00,0.021176,0.0229,0.02,0.021079
2022-05-23 15:00:00,0.021078,0.022228,0.020926,0.021669
2022-05-23 16:00:00,0.021689,0.0229,0.020944,0.021104
2022-05-23 17:00:00,0.021152,0.021527,0.020377,0.020525
2022-05-23 18:00:00,0.020525,0.0229,0.020432,0.021248
2022-05-23 19:00:00,0.021269,0.021482,0.020049,0.020468
2022-05-23 20:00:00,0.020468,0.021506,0.020453,0.020863
2022-05-23 21:00:00,0.020845,0.021936,0.020845,0.021313
2022-05-23 22:00:00,0.021249,0.021271,0.020165,0.02117
2022-05-23 23:00:00,0.02117,0.021172,0.019849,0.020648
2022-05-24 00:00:00,0.020667,0.020876,0.020381,0.020494
2022-05-24 01:00:00,0.02051,0.02075,0.020329,0.020463
2022-05-24 02:00:00,0.020463,0.022,0.020412,0.02191
2022-05-24 03:00:00,0.021919,0.023061,0.021589,0.021713
2022-05-24 04:00:00,0.021713,0.022408,0.021308,0.021507
2022-05-24 05:00:00,0.021507,0.021593,0.02116,0.021195
2022-05-24 06:00:00,0.021201,0.022492,0.021201,0.021528
2022-05-24 07:00:00,0.021559,0.025384,0.021553,0.023631
2022-05-24 08:00:00,0.023636,0.024645,0.022791,0.023999
2022-05-24 09:00:00,0.023931,0.031964,0.023062,0.031534
2022-05-24 10:00:00,0.031534,0.032902,0.027721,0.029213
2022-05-24 11:00:00,0.029252,0.029329,0.025549,0.02579
2022-05-24 12:00:00,0.02579,0.02738,0.024004,0.025427
2022-05-24 13:00:00,0.0255,0.025646,0.023604,0.023766
2022-05-24 14:00:00,0.023762,0.0242,0.02193,0.023633
2022-05-24 15:00:00,0.023679,0.0248,0.022425,0.023756
2022-05-24 16:00:00,0.023748,0.024315,0.022906,0.024052
2022-05-24 17:00:00,0.024042,0.027805,0.023693,0.026031
2022-05-24 18:00:00,0.026099,0.027514,0.024508,0.02523
2022-05-24 19:00:00,0.02526,0.025777,0.022503,0.023042
2022-05-24 20:00:00,0.023054,0.023057,0.021558,0.022639
2022-05-24 21:00:00,0.022628,0.022652,0.021341,0.022299
2022-05-24 22:00:00,0.022299,0.022466,0.021243,0.021791
2022-05-24 23:00:00,0.021797,0.022798,0.02114,0.021733
2022-05-25 00:00:00,0.021669,0.022775,0.021618,0.02223
2022-05-25 01:00:00,0.02223,0.022785,0.021686,0.021845
2022-05-25 02:00:00,0.021848,0.023566,0.02183,0.022546
2022-05-25 03:00:00,0.022571,0.024,0.022164,0.023529
2022-05-25 04:00:00,0.023577,0.02386,0.022669,0.023846
2022-05-25 05:00:00,0.023836,0.026287,0.023166,0.025871
2022-05-25 06:00:00,0.025819,0.026476,0.023766,0.024573
2022-05-25 07:00:00,0.024541,0.02543,0.022431,0.023049
2022-05-25 08:00:00,0.023017,0.024307,0.021721,0.022265
2022-05-25 09:00:00,0.022247,0.022984,0.021931,0.022434
2022-05-25 10:00:00,0.022416,0.022901,0.022064,0.022064
2022-05-25 11:00:00,0.022053,0.022187,0.021364,0.021446
2022-05-25 12:00:00,0.021446,0.022242,0.021189,0.021394
2022-05-25 13:00:00,0.021373,0.021694,0.021189,0.021694
2022-05-25 14:00:00,0.021625,0.021944,0.021103,0.021235
2022-05-25 15:00:00,0.021195,0.021547,0.020827,0.021456
2022-05-25 16:00:00,0.021462,0.021544,0.020923,0.021003
2022-05-25 17:00:00,0.021003,0.021669,0.021003,0.021458
2022-05-25 18:00:00,0.021416,0.022433,0.021375,0.022026
2022-05-25 19:00:00,0.021999,0.022081,0.02151,0.021552
2022-05-25 20:00:00,0.02155,0.021592,0.02128,0.021478
2022-05-25 21:00:00,0.021389,0.021944,0.021221,0.021792
2022-05-25 22:00:00,0.021817,0.022547,0.02172,0.021836
2022-05-25 23:00:00,0.021867,0.022484,0.021686,0.021686
2022-05-26 00:00:00,0.02173,0.022059,0.02155,0.0216
2022-05-26 01:00:00,0.021661,0.021713,0.021388,0.021427
2022-05-26 02:00:00,0.021408,0.021435,0.021046,0.021173
2022-05-26 03:00:00,0.021171,0.02119,0.02083,0.02108
2022-05-26 04:00:00,0.021078,0.021126,0.020818,0.020928
2022-05-26 05:00:00,0.020926,0.020955,0.020004,0.020058
2022-05-26 06:00:00,0.020029,0.020066,0.019404,0.019836
2022-05-26 07:00:00,0.019862,0.019905,0.01944,0.019731
2022-05-26 08:00:00,0.019761,0.019803,0.018097,0.018251
2022-05-26 09:00:00,0.018251,0.019791,0.018251,0.019511
2022-05-26 10:00:00,0.019512,0.019568,0.018913,0.018957
2022-05-26 11:00:00,0.019008,0.01946,0.018697,0.019252
2022-05-26 12:00:00,0.019302,0.019583,0.018131,0.018592
2022-05-26 13:00:00,0.018525,0.019021,0.017626,0.018833
2022-05-26 14:00:00,0.018833,0.019133,0.018638,0.018913
2022-05-26 15:00:00,0.018909,0.019127,0.018553,0.018653
2022-05-26 16:00:00,0.018653,0.019233,0.018645,0.018895
2022-05-26 17:00:00,0.018894,0.019016,0.01834,0.018458
2022-05-26 18:00:00,0.018497,0.018506,0.017671,0.017754
2022-05-26 19:00:00,0.017761,0.017866,0.017266,0.01755
2022-05-26 20:00:00,0.017513,0.018205,0.017424,0.01773
2022-05-26 21:00:00,0.017691,0.017792,0.017439,0.017741
2022-05-26 22:00:00,0.017786,0.01805,0.017592,0.017609
2022-05-26 23:00:00,0.017609,0.017896,0.017376,0.017464
2022-05-27 00:00:00,0.017442,0.017842,0.017384,0.017426
2022-05-27 01:00:00,0.017425,0.017621,0.017097,0.017097
2022-05-27 02:00:00,0.01708,0.01741,0.016867,0.017285
2022-05-27 03:00:00,0.017264,0.017999,0.01721,0.017733
2022-05-27 04:00:00,0.017765,0.017886,0.016962,0.017193
2022-05-27 05:00:00,0.017185,0.017298,0.016594,0.016733
2022-05-27 06:00:00,0.016717,0.017288,0.0165,0.017216
2022-05-27 07:00:00,0.017228,0.017472,0.017122,0.017141
2022-05-27 08:00:00,0.017124,0.0173,0.016644,0.016722
2022-05-27 09:00:00,0.016721,0.016959,0.01667,0.016895
2022-05-27 10:00:00,0.016926,0.017169,0.016899,0.016913
2022-05-27 11:00:00,0.016911,0.017815,0.016897,0.017658
2022-05-27 12:00:00,0.017629,0.018,0.017516,0.017817
2022-05-27 13:00:00,0.017826,0.017838,0.017406,0.017709
2022-05-27 14:00:00,0.0177,0.017786,0.0171,0.017222
2022-05-27 15:00:00,0.017203,0.017547,0.016961,0.017123
2022-05-27 16:00:00,0.017077,0.017459,0.016831,0.01693
2022-05-27 17:00:00,0.016911,0.017172,0.016048,0.016171
2022-05-27 18:00:00,0.016148,0.016282,0.015948,0.01607
2022-05-27 19:00:00,0.016071,0.01706,0.016023,0.016766
2022-05-27 20:00:00,0.016747,0.016928,0.016698,0.016714
2022-05-27 21:00:00,0.016704,0.016742,0.016611,0.016617
2022-05-27 22:00:00,0.016612,0.016704,0.016487,0.016611
2022-05-27 23:00:00,0.016596,0.016703,0.016332,0.016578
2022-05-28 00:00:00,0.016578,0.016954,0.016537,0.016879
2022-05-28 01:00:00,0.0169,0.017109,0.016744,0.016784
2022-05-28 02:00:00,0.016766,0.016994,0.01652,0.016687
2022-05-28 03:00:00,0.016663,0.016899,0.016644,0.016875
2022-05-28 04:00:00,0.016877,0.016987,0.016694,0.016805
2022-05-28 05:00:00,0.016797,0.017012,0.016633,0.016874
2022-05-28 06:00:00,0.016867,0.017233,0.016811,0.017132
2022-05-28 07:00:00,0.017137,0.017191,0.016626,0.016722
2022-05-28 08:00:00,0.016734,0.016871,0.016537,0.016576
2022-05-28 09:00:00,0.016566,0.016677,0.01646,0.016633
2022-05-28 10:00:00,0.016626,0.017666,0.016517,0.017206
