datetime,IOTXUSD_open,IOTXUSD_high,IOTXUSD_low,IOTXUSD_close
2022-04-02 19:00:00,0.11534,0.11617,0.11495,0.11495
2022-04-02 20:00:00,0.11496,0.11689,0.11489,0.11568
2022-04-02 21:00:00,0.11555,0.1158,0.115,0.1156
2022-04-02 22:00:00,0.11544,0.11684,0.11518,0.11537
2022-04-02 23:00:00,0.11536,0.11584,0.11442,0.11448
2022-04-03 00:00:00,0.11475,0.11651,0.11457,0.115
2022-04-03 01:00:00,0.11496,0.11496,0.11296,0.1131
2022-04-03 02:00:00,0.11305,0.11357,0.11286,0.11346
2022-04-03 03:00:00,0.11346,0.11553,0.11346,0.11532
2022-04-03 04:00:00,0.11534,0.11553,0.11511,0.11539
2022-04-03 05:00:00,0.11537,0.11583,0.11409,0.11546
2022-04-03 06:00:00,0.11533,0.11582,0.11528,0.11569
2022-04-03 07:00:00,0.11558,0.11583,0.11539,0.11572
2022-04-03 08:00:00,0.11564,0.11583,0.11562,0.11567
2022-04-03 09:00:00,0.11571,0.1161,0.11562,0.1161
2022-04-03 10:00:00,0.11603,0.11612,0.11563,0.11587
2022-04-03 11:00:00,0.11587,0.11665,0.11562,0.11567
2022-04-03 12:00:00,0.11572,0.11663,0.11565,0.11607
2022-04-03 13:00:00,0.11607,0.1165,0.1157,0.1165
2022-04-03 14:00:00,0.1163,0.11705,0.11625,0.11705
2022-04-03 15:00:00,0.11696,0.11728,0.11605,0.11714
2022-04-03 16:00:00,0.11728,0.11728,0.11636,0.11684
2022-04-03 17:00:00,0.11684,0.11706,0.11541,0.1155
2022-04-03 18:00:00,0.1155,0.11586,0.1151,0.11586
2022-04-03 19:00:00,0.11572,0.11722,0.11559,0.11614
2022-04-03 20:00:00,0.11606,0.11611,0.11505,0.11505
2022-04-03 21:00:00,0.11505,0.1163,0.1149,0.11566
2022-04-03 22:00:00,0.11566,0.11691,0.11537,0.11609
2022-04-03 23:00:00,0.11609,0.11645,0.11552,0.11584
2022-04-04 00:00:00,0.11581,0.11581,0.11502,0.11521
2022-04-04 01:00:00,0.11519,0.11648,0.11507,0.11577
2022-04-04 02:00:00,0.11597,0.1173,0.11569,0.11678
2022-04-04 03:00:00,0.11679,0.11683,0.11558,0.11601
2022-04-04 04:00:00,0.11611,0.11677,0.11588,0.1163
2022-04-04 05:00:00,0.1163,0.1163,0.11531,0.11577
2022-04-04 06:00:00,0.11578,0.11605,0.11507,0.11547
2022-04-04 07:00:00,0.11562,0.11566,0.11507,0.1153
2022-04-04 08:00:00,0.11532,0.11561,0.11502,0.11526
2022-04-04 09:00:00,0.11507,0.11545,0.11502,0.11509
2022-04-04 10:00:00,0.11503,0.11503,0.11325,0.11419
2022-04-04 11:00:00,0.11422,0.11538,0.11369,0.11413
2022-04-04 12:00:00,0.11422,0.11568,0.11373,0.1142
2022-04-04 13:00:00,0.11441,0.1147,0.11195,0.11302
2022-04-04 14:00:00,0.11283,0.11305,0.11219,0.11235
2022-04-04 15:00:00,0.11235,0.11241,0.11121,0.11154
2022-04-04 16:00:00,0.11138,0.11222,0.11138,0.11165
2022-04-04 17:00:00,0.11174,0.11499,0.11129,0.11484
2022-04-04 18:00:00,0.11461,0.115,0.1142,0.1144
2022-04-04 19:00:00,0.11443,0.11465,0.11401,0.11429
2022-04-04 20:00:00,0.1143,0.115,0.11429,0.11488
2022-04-04 21:00:00,0.11488,0.11489,0.11392,0.11431
2022-04-04 22:00:00,0.11451,0.11453,0.11323,0.11357
2022-04-04 23:00:00,0.11354,0.11354,0.1121,0.1121
2022-04-05 00:00:00,0.1121,0.11321,0.11166,0.11196
2022-04-05 01:00:00,0.11207,0.11348,0.11169,0.11301
2022-04-05 02:00:00,0.11292,0.11309,0.11225,0.11266
2022-04-05 03:00:00,0.11282,0.11299,0.11218,0.1127
2022-04-05 04:00:00,0.1127,0.11339,0.11211,0.11299
2022-04-05 05:00:00,0.11299,0.11347,0.11276,0.11345
2022-04-05 06:00:00,0.11345,0.11353,0.11254,0.11256
2022-04-05 07:00:00,0.11261,0.11286,0.11254,0.11286
2022-04-05 08:00:00,0.1127,0.11311,0.11254,0.11281
2022-04-05 09:00:00,0.11281,0.1129,0.11178,0.11178
2022-04-05 10:00:00,0.11187,0.1127,0.11174,0.11229
2022-04-05 11:00:00,0.11246,0.11356,0.11228,0.1135
2022-04-05 12:00:00,0.11334,0.11389,0.1128,0.1128
2022-04-05 13:00:00,0.11278,0.11355,0.11196,0.11196
2022-04-05 14:00:00,0.112,0.11203,0.11103,0.11126
2022-04-05 15:00:00,0.11112,0.11173,0.1111,0.11173
2022-04-05 16:00:00,0.11159,0.1126,0.11139,0.11174
2022-04-05 17:00:00,0.11174,0.11282,0.11146,0.11186
2022-04-05 18:00:00,0.11182,0.11226,0.11139,0.11139
2022-04-05 19:00:00,0.11139,0.11168,0.10978,0.10979
2022-04-05 20:00:00,0.10978,0.10981,0.10776,0.10777
2022-04-05 21:00:00,0.10777,0.10876,0.10586,0.10876
2022-04-05 22:00:00,0.10876,0.10917,0.10763,0.10783
2022-04-05 23:00:00,0.10794,0.10898,0.10722,0.10789
2022-04-06 00:00:00,0.10737,0.10789,0.10464,0.10478
2022-04-06 01:00:00,0.10476,0.10621,0.10458,0.10593
2022-04-06 02:00:00,0.10592,0.106,0.10482,0.10511
2022-04-06 03:00:00,0.10511,0.10539,0.1048,0.10514
2022-04-06 04:00:00,0.105,0.10704,0.10479,0.10576
2022-04-06 05:00:00,0.106,0.1065,0.10549,0.10549
2022-04-06 06:00:00,0.10559,0.10605,0.10487,0.10576
2022-04-06 07:00:00,0.10583,0.10654,0.10537,0.10654
2022-04-06 08:00:00,0.10634,0.10637,0.10553,0.10604
2022-04-06 09:00:00,0.10591,0.10614,0.10533,0.10548
2022-04-06 10:00:00,0.10548,0.10611,0.10548,0.1059
2022-04-06 11:00:00,0.10584,0.10665,0.10567,0.10587
2022-04-06 12:00:00,0.10588,0.10602,0.105,0.105
2022-04-06 13:00:00,0.105,0.10627,0.10278,0.10281
2022-04-06 14:00:00,0.10278,0.10286,0.09938,0.09939
2022-04-06 15:00:00,0.09938,0.09987,0.09753,0.09848
2022-04-06 16:00:00,0.09863,0.10006,0.0985,0.09894
2022-04-06 17:00:00,0.09891,0.09897,0.09716,0.09716
2022-04-06 18:00:00,0.09715,0.09797,0.09593,0.09725
2022-04-06 19:00:00,0.09725,0.0987,0.09711,0.09821
2022-04-06 20:00:00,0.09811,0.09821,0.09753,0.0977
2022-04-06 21:00:00,0.0977,0.09772,0.09659,0.09772
2022-04-06 22:00:00,0.09772,0.09772,0.09697,0.09711
2022-04-06 23:00:00,0.09715,0.09772,0.09574,0.09599
2022-04-07 00:00:00,0.09596,0.09704,0.095,0.09522
2022-04-07 01:00:00,0.09522,0.09684,0.09522,0.09621
2022-04-07 02:00:00,0.09622,0.09718,0.0959,0.09625
2022-04-07 03:00:00,0.09619,0.09716,0.09263,0.09601
2022-04-07 04:00:00,0.09601,0.09718,0.09421,0.09667
2022-04-07 05:00:00,0.09687,0.09746,0.09617,0.09646
2022-04-07 06:00:00,0.09634,0.09726,0.09632,0.09694
2022-04-07 07:00:00,0.09678,0.09821,0.09677,0.0982
2022-04-07 08:00:00,0.0982,0.09863,0.0967,0.09741
2022-04-07 09:00:00,0.09752,0.09836,0.09711,0.09805
2022-04-07 10:00:00,0.09784,0.09829,0.0974,0.09814
2022-04-07 11:00:00,0.09802,0.09919,0.09788,0.09877
2022-04-07 12:00:00,0.09892,0.09935,0.09892,0.09911
2022-04-07 13:00:00,0.099,0.09919,0.09823,0.09824
2022-04-07 14:00:00,0.09825,0.09848,0.097,0.097
2022-04-07 15:00:00,0.097,0.09704,0.09506,0.09582
2022-04-07 16:00:00,0.09598,0.096,0.09573,0.09596
2022-04-07 17:00:00,0.0959,0.09669,0.0958,0.09636
2022-04-07 18:00:00,0.09651,0.09721,0.09591,0.09633
2022-04-07 19:00:00,0.09655,0.09713,0.09641,0.09642
2022-04-07 20:00:00,0.09655,0.0972,0.09642,0.09671
2022-04-07 21:00:00,0.0967,0.0971,0.09665,0.09682
2022-04-07 22:00:00,0.09681,0.09716,0.09647,0.09704
2022-04-07 23:00:00,0.09704,0.0972,0.09704,0.09707
2022-04-08 00:00:00,0.09708,0.0972,0.09679,0.09687
2022-04-08 01:00:00,0.097,0.09718,0.09627,0.09667
2022-04-08 02:00:00,0.09633,0.09878,0.09632,0.09796
2022-04-08 03:00:00,0.09785,0.09878,0.0978,0.09871
2022-04-08 04:00:00,0.09844,0.09878,0.09782,0.09864
2022-04-08 05:00:00,0.09832,0.09862,0.09673,0.09839
2022-04-08 06:00:00,0.09859,0.09872,0.09743,0.09758
2022-04-08 07:00:00,0.09746,0.09782,0.09716,0.09762
2022-04-08 08:00:00,0.09752,0.09851,0.09682,0.09834
2022-04-08 09:00:00,0.09829,0.09895,0.09811,0.09825
2022-04-08 10:00:00,0.0983,0.09861,0.09763,0.09783
2022-04-08 11:00:00,0.09797,0.09841,0.0974,0.09808
2022-04-08 12:00:00,0.09833,0.0987,0.09773,0.09817
2022-04-08 13:00:00,0.09835,0.09835,0.09639,0.09657
2022-04-08 14:00:00,0.09665,0.09711,0.09236,0.09711
2022-04-08 15:00:00,0.09707,0.09825,0.097,0.09777
2022-04-08 16:00:00,0.09785,0.09785,0.09631,0.09675
2022-04-08 17:00:00,0.09655,0.09765,0.09603,0.09636
2022-04-08 18:00:00,0.09629,0.09657,0.0942,0.09511
2022-04-08 19:00:00,0.09509,0.09554,0.09418,0.09554
2022-04-08 20:00:00,0.09533,0.09624,0.09423,0.09558
2022-04-08 21:00:00,0.09581,0.09581,0.09436,0.09438
2022-04-08 22:00:00,0.0947,0.0952,0.09436,0.09445
2022-04-08 23:00:00,0.09439,0.09489,0.0941,0.09438
2022-04-09 00:00:00,0.09471,0.09551,0.09446,0.09486
2022-04-09 01:00:00,0.09497,0.09599,0.09479,0.09572
2022-04-09 02:00:00,0.09571,0.096,0.09425,0.09461
2022-04-09 03:00:00,0.09462,0.09502,0.09439,0.0947
2022-04-09 04:00:00,0.09461,0.09567,0.09433,0.09549
2022-04-09 05:00:00,0.09517,0.09575,0.09516,0.09575
2022-04-09 06:00:00,0.09561,0.09599,0.09485,0.0956
2022-04-09 07:00:00,0.09562,0.09599,0.09529,0.09567
2022-04-09 08:00:00,0.09578,0.09603,0.09522,0.0958
2022-04-09 09:00:00,0.09563,0.09605,0.09551,0.09561
2022-04-09 10:00:00,0.09561,0.09593,0.09528,0.09588
2022-04-09 11:00:00,0.09575,0.0961,0.09566,0.09597
2022-04-09 12:00:00,0.0961,0.09648,0.09586,0.09637
2022-04-09 13:00:00,0.0962,0.09801,0.09605,0.09632
2022-04-09 14:00:00,0.09628,0.09732,0.09602,0.09602
2022-04-09 15:00:00,0.09601,0.09614,0.09565,0.09567
2022-04-09 16:00:00,0.09568,0.09568,0.09459,0.09554
2022-04-09 17:00:00,0.0954,0.09608,0.09536,0.09571
2022-04-09 18:00:00,0.09557,0.09621,0.09514,0.0959
2022-04-09 19:00:00,0.09617,0.09695,0.09534,0.09535
2022-04-09 20:00:00,0.09535,0.09664,0.09532,0.09588
2022-04-09 21:00:00,0.09573,0.09636,0.09491,0.09504
2022-04-09 22:00:00,0.09518,0.09684,0.09518,0.09678
2022-04-09 23:00:00,0.09626,0.09697,0.0961,0.09676
2022-04-10 00:00:00,0.09675,0.09676,0.0961,0.09637
2022-04-10 01:00:00,0.09636,0.0969,0.09621,0.0969
2022-04-10 02:00:00,0.09672,0.09861,0.09636,0.09663
2022-04-10 03:00:00,0.09667,0.09706,0.09649,0.09706
2022-04-10 04:00:00,0.09707,0.098,0.09704,0.09787
2022-04-10 05:00:00,0.098,0.09815,0.09741,0.09784
2022-04-10 06:00:00,0.09785,0.09935,0.09776,0.09912
2022-04-10 07:00:00,0.09912,0.09935,0.0985,0.09859
2022-04-10 08:00:00,0.09865,0.09865,0.0979,0.09791
2022-04-10 09:00:00,0.09801,0.09836,0.09784,0.09791
2022-04-10 10:00:00,0.09809,0.09839,0.09718,0.09768
2022-04-10 11:00:00,0.0978,0.09896,0.09743,0.09745
2022-04-10 12:00:00,0.09745,0.098,0.09652,0.09769
2022-04-10 13:00:00,0.09787,0.09809,0.09617,0.09638
2022-04-10 14:00:00,0.09639,0.09796,0.09625,0.09724
2022-04-10 15:00:00,0.09744,0.09753,0.09687,0.09718
2022-04-10 16:00:00,0.09711,0.09735,0.09606,0.09645
2022-04-10 17:00:00,0.09667,0.09745,0.09631,0.09657
2022-04-10 18:00:00,0.09659,0.09775,0.09646,0.09763
2022-04-10 19:00:00,0.0975,0.09871,0.09716,0.09794
2022-04-10 20:00:00,0.09794,0.0984,0.09728,0.0973
2022-04-10 21:00:00,0.09728,0.09728,0.09555,0.09555
2022-04-10 22:00:00,0.09568,0.09574,0.09423,0.09531
2022-04-10 23:00:00,0.09483,0.09543,0.09424,0.09466
2022-04-11 00:00:00,0.09486,0.095,0.09424,0.09429
2022-04-11 01:00:00,0.09428,0.09599,0.09428,0.09531
2022-04-11 02:00:00,0.09501,0.09529,0.09392,0.09392
2022-04-11 03:00:00,0.09405,0.09535,0.09392,0.0942
2022-04-11 04:00:00,0.0942,0.09549,0.0942,0.09521
2022-04-11 05:00:00,0.09528,0.09585,0.09491,0.09512
2022-04-11 06:00:00,0.09501,0.09555,0.09435,0.09447
2022-04-11 07:00:00,0.09459,0.09475,0.09424,0.09444
2022-04-11 08:00:00,0.09446,0.0946,0.0941,0.0941
2022-04-11 09:00:00,0.0941,0.0942,0.09367,0.09382
2022-04-11 10:00:00,0.094,0.09426,0.09294,0.09338
2022-04-11 11:00:00,0.09347,0.09432,0.09278,0.09304
2022-04-11 12:00:00,0.09301,0.09321,0.09253,0.09253
2022-04-11 13:00:00,0.09259,0.093,0.09193,0.09228
2022-04-11 14:00:00,0.09225,0.09282,0.09197,0.09197
2022-04-11 15:00:00,0.09193,0.09215,0.09123,0.09156
2022-04-11 16:00:00,0.09174,0.09174,0.09044,0.09085
2022-04-11 17:00:00,0.09085,0.09112,0.09,0.09002
2022-04-11 18:00:00,0.09005,0.0908,0.09005,0.09016
2022-04-11 19:00:00,0.09017,0.09054,0.09,0.09
2022-04-11 20:00:00,0.09001,0.09044,0.09,0.09001
2022-04-11 21:00:00,0.09,0.09053,0.08846,0.08915
2022-04-11 22:00:00,0.08931,0.08985,0.08802,0.08898
2022-04-11 23:00:00,0.08897,0.08931,0.08817,0.08867
2022-04-12 00:00:00,0.08886,0.08909,0.08804,0.08901
2022-04-12 01:00:00,0.089,0.08936,0.08806,0.08872
2022-04-12 02:00:00,0.0888,0.08926,0.0883,0.08864
2022-04-12 03:00:00,0.08864,0.08864,0.08753,0.08753
2022-04-12 04:00:00,0.0876,0.08939,0.0875,0.08939
2022-04-12 05:00:00,0.08938,0.08972,0.08912,0.08961
2022-04-12 06:00:00,0.08972,0.09155,0.0896,0.09138
2022-04-12 07:00:00,0.09138,0.09376,0.09131,0.09374
2022-04-12 08:00:00,0.09363,0.09397,0.09273,0.09314
2022-04-12 09:00:00,0.093,0.09337,0.09267,0.09328
2022-04-12 10:00:00,0.09307,0.09369,0.0927,0.09363
2022-04-12 11:00:00,0.0935,0.09453,0.09341,0.09386
2022-04-12 12:00:00,0.09371,0.09408,0.09327,0.09374
2022-04-12 13:00:00,0.09392,0.09393,0.08774,0.08924
2022-04-12 14:00:00,0.08921,0.09093,0.08766,0.08825
2022-04-12 15:00:00,0.08825,0.08983,0.08794,0.08957
2022-04-12 16:00:00,0.0897,0.08987,0.08774,0.08905
2022-04-12 17:00:00,0.08913,0.08939,0.08791,0.08897
2022-04-12 18:00:00,0.08872,0.08922,0.08802,0.08802
2022-04-12 19:00:00,0.08813,0.08942,0.088,0.08868
2022-04-12 20:00:00,0.08869,0.09093,0.08857,0.089
2022-04-12 21:00:00,0.089,0.09017,0.0882,0.09017
2022-04-12 22:00:00,0.0901,0.09171,0.09003,0.0916
2022-04-12 23:00:00,0.09168,0.09218,0.09045,0.09045
2022-04-13 00:00:00,0.09045,0.09218,0.0904,0.0917
2022-04-13 01:00:00,0.09176,0.09254,0.09082,0.092
2022-04-13 02:00:00,0.092,0.09306,0.092,0.09294
2022-04-13 03:00:00,0.09294,0.09326,0.09141,0.09141
2022-04-13 04:00:00,0.09141,0.09141,0.0903,0.09059
2022-04-13 05:00:00,0.09057,0.09068,0.0896,0.08961
2022-04-13 06:00:00,0.08974,0.08983,0.0896,0.08962
2022-04-13 07:00:00,0.08962,0.09007,0.08949,0.08979
2022-04-13 08:00:00,0.08979,0.09007,0.0896,0.09007
2022-04-13 09:00:00,0.08984,0.09007,0.08964,0.08964
2022-04-13 10:00:00,0.08964,0.09007,0.08945,0.0897
2022-04-13 11:00:00,0.0897,0.09103,0.0896,0.09097
2022-04-13 12:00:00,0.09071,0.09101,0.08948,0.09
2022-04-13 13:00:00,0.08984,0.09118,0.0894,0.09023
2022-04-13 14:00:00,0.09009,0.09116,0.08962,0.08977
2022-04-13 15:00:00,0.08977,0.09162,0.08956,0.09133
2022-04-13 16:00:00,0.09068,0.09198,0.09026,0.09087
2022-04-13 17:00:00,0.09107,0.09107,0.09047,0.09047
2022-04-13 18:00:00,0.09053,0.09198,0.09042,0.09184
2022-04-13 19:00:00,0.09171,0.09409,0.09171,0.09298
2022-04-13 20:00:00,0.09317,0.09355,0.09244,0.09246
2022-04-13 21:00:00,0.09259,0.09324,0.09174,0.09296
2022-04-13 22:00:00,0.09296,0.09332,0.09285,0.09289
2022-04-13 23:00:00,0.09294,0.09316,0.09194,0.09254
2022-04-14 00:00:00,0.09284,0.09331,0.09175,0.09198
2022-04-14 01:00:00,0.09219,0.09239,0.09122,0.09141
2022-04-14 02:00:00,0.09154,0.09231,0.09082,0.09214
2022-04-14 03:00:00,0.09214,0.09276,0.09213,0.09276
2022-04-14 04:00:00,0.09274,0.09275,0.09185,0.09205
2022-04-14 05:00:00,0.09204,0.09259,0.09133,0.09187
2022-04-14 06:00:00,0.09167,0.09198,0.09129,0.09164
2022-04-14 07:00:00,0.09147,0.09177,0.09113,0.09158
2022-04-14 08:00:00,0.09158,0.09256,0.09105,0.09123
2022-04-14 09:00:00,0.09123,0.09123,0.0905,0.09051
2022-04-14 10:00:00,0.09065,0.0919,0.09065,0.0915
2022-04-14 11:00:00,0.09157,0.09178,0.09009,0.09017
2022-04-14 12:00:00,0.09032,0.09048,0.08974,0.08991
2022-04-14 13:00:00,0.08975,0.09027,0.08947,0.0895
2022-04-14 14:00:00,0.0895,0.09033,0.089,0.08954
2022-04-14 15:00:00,0.08954,0.08997,0.08808,0.08815
2022-04-14 16:00:00,0.08836,0.08973,0.088,0.08835
2022-04-14 17:00:00,0.08844,0.089,0.08801,0.08835
2022-04-14 18:00:00,0.08855,0.08968,0.08839,0.08905
2022-04-14 19:00:00,0.08934,0.08949,0.088,0.08831
2022-04-14 20:00:00,0.08829,0.08914,0.088,0.08804
2022-04-14 21:00:00,0.08813,0.089,0.08799,0.08799
2022-04-14 22:00:00,0.08817,0.08896,0.08799,0.08869
2022-04-14 23:00:00,0.08861,0.08936,0.088,0.08844
2022-04-15 00:00:00,0.08846,0.08929,0.08792,0.08808
2022-04-15 01:00:00,0.08831,0.08942,0.08808,0.08828
2022-04-15 02:00:00,0.08814,0.08937,0.08779,0.08914
2022-04-15 03:00:00,0.08897,0.08959,0.08841,0.08867
2022-04-15 04:00:00,0.08852,0.08971,0.08841,0.08969
2022-04-15 05:00:00,0.08964,0.09006,0.08916,0.08951
2022-04-15 06:00:00,0.08964,0.09018,0.08889,0.08903
2022-04-15 07:00:00,0.08902,0.08965,0.08855,0.08929
2022-04-15 08:00:00,0.08914,0.08945,0.0872,0.08798
2022-04-15 09:00:00,0.08815,0.08862,0.08773,0.08838
2022-04-15 10:00:00,0.08857,0.08902,0.08838,0.08902
2022-04-15 11:00:00,0.08889,0.09039,0.08777,0.08993
2022-04-15 12:00:00,0.08993,0.09171,0.08992,0.09161
2022-04-15 13:00:00,0.09161,0.09179,0.09029,0.09029
2022-04-15 14:00:00,0.09044,0.09044,0.08873,0.08952
2022-04-15 15:00:00,0.0894,0.08978,0.08928,0.08959
2022-04-15 16:00:00,0.08959,0.08976,0.08928,0.08954
2022-04-15 17:00:00,0.08954,0.08977,0.08817,0.08974
2022-04-15 18:00:00,0.08974,0.0898,0.08845,0.08845
2022-04-15 19:00:00,0.08868,0.08952,0.08848,0.08901
2022-04-15 20:00:00,0.08901,0.08979,0.08887,0.08932
2022-04-15 21:00:00,0.08909,0.08973,0.0885,0.08863
2022-04-15 22:00:00,0.08863,0.08937,0.08817,0.08905
2022-04-15 23:00:00,0.08906,0.09162,0.08906,0.09022
2022-04-16 00:00:00,0.09022,0.09022,0.08935,0.08947
2022-04-16 01:00:00,0.08964,0.09022,0.08914,0.09008
2022-04-16 02:00:00,0.08985,0.09009,0.08909,0.08947
2022-04-16 03:00:00,0.08946,0.08979,0.08908,0.08935
2022-04-16 04:00:00,0.0896,0.09022,0.08938,0.09022
2022-04-16 05:00:00,0.09022,0.09022,0.09,0.0902
2022-04-16 06:00:00,0.09004,0.09022,0.08944,0.08944
2022-04-16 07:00:00,0.08996,0.09022,0.08971,0.09013
2022-04-16 08:00:00,0.08995,0.09022,0.08995,0.09021
2022-04-16 09:00:00,0.09021,0.09022,0.08974,0.09022
2022-04-16 10:00:00,0.09003,0.09044,0.08976,0.08995
2022-04-16 11:00:00,0.08995,0.09041,0.08901,0.08969
2022-04-16 12:00:00,0.08949,0.08971,0.08889,0.08891
2022-04-16 13:00:00,0.08903,0.09004,0.08891,0.09004
2022-04-16 14:00:00,0.08981,0.09156,0.08981,0.09153
2022-04-16 15:00:00,0.09155,0.09214,0.09068,0.09068
2022-04-16 16:00:00,0.09068,0.09081,0.08979,0.09053
2022-04-16 17:00:00,0.09053,0.09126,0.08992,0.09042
2022-04-16 18:00:00,0.09026,0.09093,0.08994,0.09022
2022-04-16 19:00:00,0.09004,0.09022,0.08988,0.09
2022-04-16 20:00:00,0.09001,0.0903,0.08971,0.09
2022-04-16 21:00:00,0.08999,0.0912,0.08975,0.09061
2022-04-16 22:00:00,0.09064,0.09116,0.09,0.09019
2022-04-16 23:00:00,0.09004,0.09029,0.08936,0.08959
2022-04-17 00:00:00,0.0897,0.09109,0.08964,0.09057
2022-04-17 01:00:00,0.09066,0.09124,0.08946,0.09028
2022-04-17 02:00:00,0.09057,0.09092,0.08982,0.09062
2022-04-17 03:00:00,0.09084,0.0911,0.0895,0.09044
2022-04-17 04:00:00,0.09072,0.09113,0.0899,0.09019
2022-04-17 05:00:00,0.09037,0.09037,0.08955,0.08971
2022-04-17 06:00:00,0.08974,0.08986,0.0895,0.08976
2022-04-17 07:00:00,0.08976,0.09074,0.08976,0.08983
2022-04-17 08:00:00,0.09002,0.09082,0.08976,0.09001
2022-04-17 09:00:00,0.08979,0.09034,0.0895,0.09012
2022-04-17 10:00:00,0.09012,0.09019,0.08987,0.08998
2022-04-17 11:00:00,0.09,0.09091,0.08961,0.09063
2022-04-17 12:00:00,0.09079,0.09094,0.09003,0.09003
2022-04-17 13:00:00,0.08983,0.09016,0.0895,0.09016
2022-04-17 14:00:00,0.0901,0.09164,0.0901,0.09087
2022-04-17 15:00:00,0.09101,0.09158,0.09085,0.09092
2022-04-17 16:00:00,0.09096,0.09127,0.09018,0.09051
2022-04-17 17:00:00,0.09041,0.09114,0.09015,0.09018
2022-04-17 18:00:00,0.09018,0.09046,0.09015,0.09041
2022-04-17 19:00:00,0.09041,0.09154,0.09017,0.09081
2022-04-17 20:00:00,0.09081,0.09131,0.09026,0.09026
2022-04-17 21:00:00,0.09026,0.09098,0.0901,0.09028
2022-04-17 22:00:00,0.09012,0.09083,0.08985,0.08999
2022-04-17 23:00:00,0.08985,0.08996,0.08905,0.08935
2022-04-18 00:00:00,0.08925,0.0894,0.08896,0.08913
2022-04-18 01:00:00,0.08913,0.0903,0.0888,0.09027
2022-04-18 02:00:00,0.09004,0.0903,0.08889,0.0891
2022-04-18 03:00:00,0.08918,0.08918,0.08885,0.08909
2022-04-18 04:00:00,0.089,0.08912,0.08773,0.08773
2022-04-18 05:00:00,0.08798,0.08879,0.08718,0.08792
2022-04-18 06:00:00,0.08807,0.08832,0.08737,0.08771
2022-04-18 07:00:00,0.08785,0.08785,0.08704,0.08732
2022-04-18 08:00:00,0.08732,0.0902,0.0871,0.08912
2022-04-18 09:00:00,0.08918,0.0896,0.08865,0.08882
2022-04-18 10:00:00,0.08882,0.08999,0.08851,0.08873
2022-04-18 11:00:00,0.089,0.08942,0.08783,0.08875
2022-04-18 12:00:00,0.08875,0.08917,0.0872,0.08727
2022-04-18 13:00:00,0.08729,0.08847,0.087,0.08701
2022-04-18 14:00:00,0.08701,0.08812,0.087,0.08728
2022-04-18 15:00:00,0.08728,0.08822,0.08728,0.08813
2022-04-18 16:00:00,0.08794,0.08841,0.08732,0.08737
2022-04-18 17:00:00,0.08753,0.0882,0.08738,0.08814
2022-04-18 18:00:00,0.0882,0.08959,0.08802,0.08894
2022-04-18 19:00:00,0.08893,0.0891,0.08766,0.08791
2022-04-18 20:00:00,0.08791,0.08866,0.08766,0.08826
2022-04-18 21:00:00,0.08804,0.08933,0.08775,0.08912
2022-04-18 22:00:00,0.08912,0.08942,0.089,0.08936
2022-04-18 23:00:00,0.0894,0.08965,0.08898,0.08942
2022-04-19 00:00:00,0.08904,0.0897,0.08845,0.08953
2022-04-19 01:00:00,0.08931,0.08973,0.0883,0.0883
2022-04-19 02:00:00,0.08845,0.0901,0.08833,0.08972
2022-04-19 03:00:00,0.08973,0.09094,0.089,0.089
2022-04-19 04:00:00,0.08916,0.09079,0.08899,0.09079
2022-04-19 05:00:00,0.09079,0.09126,0.09059,0.09072
2022-04-19 06:00:00,0.09095,0.09126,0.09058,0.0908
2022-04-19 07:00:00,0.0908,0.09095,0.09015,0.09036
2022-04-19 08:00:00,0.09011,0.09121,0.09011,0.09019
2022-04-19 09:00:00,0.09021,0.0914,0.09007,0.09116
2022-04-19 10:00:00,0.09079,0.09115,0.09031,0.09035
2022-04-19 11:00:00,0.09039,0.09107,0.0902,0.09082
2022-04-19 12:00:00,0.09065,0.091,0.09005,0.09074
2022-04-19 13:00:00,0.09076,0.09096,0.08962,0.08994
2022-04-19 14:00:00,0.0902,0.09078,0.08988,0.09005
2022-04-19 15:00:00,0.09003,0.09049,0.09,0.0902
2022-04-19 16:00:00,0.09003,0.09037,0.08926,0.08928
2022-04-19 17:00:00,0.08928,0.09003,0.08901,0.08993
2022-04-19 18:00:00,0.08993,0.09021,0.08964,0.08972
2022-04-19 19:00:00,0.08973,0.09,0.089,0.08986
2022-04-19 20:00:00,0.08986,0.09018,0.08918,0.08937
2022-04-19 21:00:00,0.08948,0.09018,0.08895,0.08933
2022-04-19 22:00:00,0.08932,0.08987,0.08901,0.08943
2022-04-19 23:00:00,0.08925,0.09033,0.08917,0.0903
2022-04-20 00:00:00,0.09015,0.09033,0.08954,0.08981
2022-04-20 01:00:00,0.08994,0.0901,0.08962,0.08979
2022-04-20 02:00:00,0.08979,0.09001,0.08977,0.0898
2022-04-20 03:00:00,0.08992,0.09068,0.08977,0.09006
2022-04-20 04:00:00,0.09005,0.0905,0.08965,0.08995
2022-04-20 05:00:00,0.08995,0.08996,0.08956,0.0898
2022-04-20 06:00:00,0.08984,0.0904,0.08965,0.09009
2022-04-20 07:00:00,0.09009,0.09221,0.09009,0.09161
2022-04-20 08:00:00,0.0915,0.09211,0.09123,0.09206
2022-04-20 09:00:00,0.09211,0.09211,0.09152,0.09177
2022-04-20 10:00:00,0.09177,0.09237,0.0916,0.09218
