datetime,STPTBUSD_open,STPTBUSD_high,STPTBUSD_low,STPTBUSD_close
2022-05-12 20:00:00,0.04007,0.0411,0.03992,0.04045
2022-05-12 21:00:00,0.04048,0.04225,0.04046,0.04154
2022-05-12 22:00:00,0.04154,0.04464,0.04154,0.04439
2022-05-12 23:00:00,0.0441,0.04497,0.04341,0.04488
2022-05-13 00:00:00,0.04488,0.04968,0.04423,0.04629
2022-05-13 01:00:00,0.04604,0.04678,0.04588,0.04656
2022-05-13 02:00:00,0.04646,0.04646,0.04438,0.04454
2022-05-13 03:00:00,0.04442,0.04543,0.04417,0.04531
2022-05-13 04:00:00,0.04534,0.04656,0.04533,0.04582
2022-05-13 05:00:00,0.04583,0.04603,0.04493,0.04602
2022-05-13 06:00:00,0.04604,0.04676,0.04561,0.04676
2022-05-13 07:00:00,0.04683,0.04726,0.04627,0.04644
2022-05-13 08:00:00,0.04642,0.04672,0.04546,0.0465
2022-05-13 09:00:00,0.0465,0.04693,0.04604,0.04645
2022-05-13 10:00:00,0.04644,0.0465,0.0445,0.04482
2022-05-13 11:00:00,0.04483,0.04616,0.04373,0.04481
2022-05-13 12:00:00,0.04481,0.04509,0.04379,0.04459
2022-05-13 13:00:00,0.04461,0.04631,0.04429,0.04549
2022-05-13 14:00:00,0.04561,0.04565,0.04492,0.04495
2022-05-13 15:00:00,0.04492,0.04567,0.04474,0.04508
2022-05-13 16:00:00,0.04477,0.0463,0.04477,0.0463
2022-05-13 17:00:00,0.04629,0.04664,0.04612,0.04612
2022-05-13 18:00:00,0.04662,0.04662,0.04546,0.04567
2022-05-13 19:00:00,0.04566,0.05001,0.04566,0.05001
2022-05-13 20:00:00,0.05013,0.05115,0.04825,0.05007
2022-05-13 21:00:00,0.05045,0.05045,0.0485,0.0485
2022-05-13 22:00:00,0.0488,0.04905,0.04856,0.04857
2022-05-13 23:00:00,0.04887,0.04905,0.04628,0.04628
2022-05-14 00:00:00,0.0464,0.04716,0.04625,0.04715
2022-05-14 01:00:00,0.04702,0.04758,0.04673,0.04758
2022-05-14 02:00:00,0.04749,0.05014,0.04728,0.04923
2022-05-14 03:00:00,0.04932,0.05004,0.04881,0.04982
2022-05-14 04:00:00,0.04976,0.04997,0.0484,0.04841
2022-05-14 05:00:00,0.04842,0.04843,0.04726,0.0484
2022-05-14 06:00:00,0.04875,0.0499,0.04605,0.04767
2022-05-14 07:00:00,0.04767,0.048,0.0466,0.04682
2022-05-14 08:00:00,0.0463,0.04653,0.04516,0.04582
2022-05-14 09:00:00,0.04582,0.04656,0.04531,0.04655
2022-05-14 10:00:00,0.04658,0.04783,0.04644,0.04691
2022-05-14 11:00:00,0.047,0.04944,0.04655,0.0489
2022-05-14 12:00:00,0.04887,0.04888,0.04819,0.04868
2022-05-14 13:00:00,0.04883,0.04938,0.04878,0.0488
2022-05-14 14:00:00,0.0492,0.05072,0.04843,0.05068
2022-05-14 15:00:00,0.0502,0.05055,0.0494,0.04971
2022-05-14 16:00:00,0.04971,0.05035,0.04939,0.05021
2022-05-14 17:00:00,0.05011,0.05045,0.04967,0.05045
2022-05-14 18:00:00,0.05051,0.0509,0.04983,0.0509
2022-05-14 19:00:00,0.05054,0.05162,0.04992,0.05032
2022-05-14 20:00:00,0.0504,0.05045,0.04928,0.04947
2022-05-14 21:00:00,0.04927,0.04927,0.04783,0.04821
2022-05-14 22:00:00,0.04836,0.04853,0.04749,0.04823
2022-05-14 23:00:00,0.04827,0.0488,0.04824,0.04847
2022-05-15 00:00:00,0.04847,0.0491,0.04802,0.04909
2022-05-15 01:00:00,0.04915,0.04958,0.04915,0.04957
2022-05-15 02:00:00,0.04977,0.04985,0.04962,0.04978
2022-05-15 03:00:00,0.04964,0.04975,0.04811,0.04881
2022-05-15 04:00:00,0.04882,0.04921,0.04851,0.0492
2022-05-15 05:00:00,0.04904,0.0491,0.0486,0.04907
2022-05-15 06:00:00,0.04926,0.05049,0.04926,0.05015
2022-05-15 07:00:00,0.05015,0.05067,0.04964,0.04964
2022-05-15 08:00:00,0.04978,0.05024,0.04906,0.0493
2022-05-15 09:00:00,0.04911,0.04911,0.04883,0.04901
2022-05-15 10:00:00,0.04907,0.04953,0.04907,0.0492
2022-05-15 11:00:00,0.0492,0.04983,0.0492,0.04983
2022-05-15 12:00:00,0.0499,0.0499,0.04961,0.04961
2022-05-15 13:00:00,0.0499,0.05028,0.04984,0.04985
2022-05-15 14:00:00,0.04986,0.05044,0.04986,0.05042
2022-05-15 15:00:00,0.05039,0.05136,0.05039,0.05136
2022-05-15 16:00:00,0.05179,0.05216,0.05145,0.05216
2022-05-15 17:00:00,0.05216,0.05265,0.05208,0.05236
2022-05-15 18:00:00,0.05235,0.05331,0.05235,0.05273
2022-05-15 19:00:00,0.05261,0.05399,0.05211,0.05211
2022-05-15 20:00:00,0.05211,0.05211,0.05092,0.05132
2022-05-15 21:00:00,0.05124,0.05124,0.05066,0.051
2022-05-15 22:00:00,0.05094,0.05094,0.05048,0.05051
2022-05-15 23:00:00,0.05035,0.05078,0.05024,0.05034
2022-05-16 00:00:00,0.05035,0.05095,0.05002,0.05093
2022-05-16 01:00:00,0.05017,0.05048,0.04762,0.04788
2022-05-16 02:00:00,0.04767,0.0479,0.0472,0.04725
2022-05-16 03:00:00,0.04725,0.04775,0.04651,0.04699
2022-05-16 04:00:00,0.04699,0.04742,0.04591,0.04599
2022-05-16 05:00:00,0.04596,0.04794,0.04548,0.04766
2022-05-16 06:00:00,0.04771,0.04779,0.04646,0.04693
2022-05-16 07:00:00,0.04693,0.04763,0.04601,0.0471
2022-05-16 08:00:00,0.04716,0.04746,0.04656,0.04688
2022-05-16 09:00:00,0.04684,0.0475,0.04671,0.04673
2022-05-16 10:00:00,0.04709,0.04731,0.04641,0.04731
2022-05-16 11:00:00,0.04682,0.04709,0.0465,0.04671
2022-05-16 12:00:00,0.04693,0.0473,0.04693,0.04719
2022-05-16 13:00:00,0.04729,0.04803,0.04729,0.04803
2022-05-16 14:00:00,0.04802,0.04808,0.04745,0.04745
2022-05-16 15:00:00,0.04746,0.04769,0.04737,0.04769
2022-05-16 16:00:00,0.04783,0.04834,0.04783,0.04816
2022-05-16 17:00:00,0.04825,0.04849,0.04791,0.04791
2022-05-16 18:00:00,0.04799,0.04803,0.04749,0.0477
2022-05-16 19:00:00,0.04788,0.0509,0.04698,0.04824
2022-05-16 20:00:00,0.04824,0.04824,0.04689,0.04748
2022-05-16 21:00:00,0.0474,0.04765,0.0474,0.04752
2022-05-16 22:00:00,0.04779,0.04835,0.04778,0.04813
2022-05-16 23:00:00,0.04796,0.04823,0.04765,0.04823
2022-05-17 00:00:00,0.04803,0.04958,0.04783,0.04938
2022-05-17 01:00:00,0.04931,0.04968,0.04886,0.04938
2022-05-17 02:00:00,0.04938,0.04947,0.04821,0.04853
2022-05-17 03:00:00,0.04854,0.04942,0.04829,0.04873
2022-05-17 04:00:00,0.04854,0.04942,0.04854,0.0489
2022-05-17 05:00:00,0.0489,0.0494,0.0488,0.04884
2022-05-17 06:00:00,0.04884,0.04943,0.04865,0.04877
2022-05-17 07:00:00,0.04878,0.04948,0.04817,0.04905
2022-05-17 08:00:00,0.04905,0.0497,0.04904,0.04928
2022-05-17 09:00:00,0.04926,0.04926,0.04776,0.04793
2022-05-17 10:00:00,0.04808,0.04925,0.04789,0.0482
2022-05-17 11:00:00,0.04781,0.04818,0.04781,0.04818
2022-05-17 12:00:00,0.04819,0.04872,0.04818,0.04855
2022-05-17 13:00:00,0.04853,0.04887,0.048,0.04869
2022-05-17 14:00:00,0.04878,0.0492,0.04878,0.04895
2022-05-17 15:00:00,0.04896,0.04922,0.04896,0.04898
2022-05-17 16:00:00,0.04925,0.04949,0.04896,0.04949
2022-05-17 17:00:00,0.04955,0.05,0.04955,0.04973
2022-05-17 18:00:00,0.04986,0.05046,0.04951,0.05006
2022-05-17 19:00:00,0.05003,0.05031,0.04945,0.0495
2022-05-17 20:00:00,0.04922,0.04922,0.04854,0.04904
2022-05-17 21:00:00,0.04877,0.04901,0.04877,0.049
2022-05-17 22:00:00,0.04902,0.04903,0.04806,0.04808
2022-05-17 23:00:00,0.048,0.04815,0.04793,0.04812
2022-05-18 00:00:00,0.04823,0.04846,0.04812,0.04836
2022-05-18 01:00:00,0.04854,0.04854,0.04781,0.04781
2022-05-18 02:00:00,0.04799,0.04846,0.04793,0.04805
2022-05-18 03:00:00,0.04809,0.0481,0.04791,0.04791
2022-05-18 04:00:00,0.04792,0.04792,0.04792,0.04792
2022-05-18 05:00:00,0.04852,0.04852,0.04822,0.04845
2022-05-18 06:00:00,0.04794,0.04794,0.04772,0.04772
2022-05-18 07:00:00,0.04765,0.04765,0.04615,0.04615
2022-05-18 08:00:00,0.04639,0.04639,0.045,0.045
2022-05-18 09:00:00,0.04539,0.04539,0.04467,0.04504
2022-05-18 10:00:00,0.04497,0.04514,0.04434,0.04488
2022-05-18 11:00:00,0.04482,0.04537,0.04482,0.04537
2022-05-18 12:00:00,0.04555,0.04564,0.04549,0.04549
2022-05-18 13:00:00,0.04575,0.04606,0.04575,0.04606
2022-05-18 14:00:00,0.04629,0.04652,0.04629,0.04652
2022-05-18 15:00:00,0.04614,0.04645,0.04588,0.04598
2022-05-18 16:00:00,0.04597,0.04597,0.04532,0.04533
2022-05-18 17:00:00,0.04529,0.04554,0.04529,0.04529
2022-05-18 18:00:00,0.04525,0.04525,0.04302,0.04352
2022-05-18 19:00:00,0.0435,0.04431,0.0432,0.0432
2022-05-18 20:00:00,0.04304,0.04412,0.04079,0.04079
2022-05-18 21:00:00,0.04142,0.04199,0.04036,0.04199
2022-05-18 22:00:00,0.04204,0.04271,0.04203,0.04262
2022-05-18 23:00:00,0.04272,0.04317,0.04209,0.0423
2022-05-19 00:00:00,0.04229,0.0426,0.0416,0.04171
2022-05-19 01:00:00,0.04182,0.04278,0.04182,0.04254
2022-05-19 02:00:00,0.04308,0.04315,0.04235,0.04247
2022-05-19 03:00:00,0.04249,0.04266,0.04191,0.04191
2022-05-19 04:00:00,0.04191,0.04234,0.04131,0.04234
2022-05-19 05:00:00,0.04233,0.04256,0.04172,0.04239
2022-05-19 06:00:00,0.04231,0.04303,0.04174,0.04287
2022-05-19 07:00:00,0.04299,0.04299,0.04268,0.04287
2022-05-19 08:00:00,0.04295,0.04353,0.0429,0.04304
2022-05-19 09:00:00,0.04341,0.04424,0.04341,0.044
2022-05-19 10:00:00,0.04383,0.04752,0.04383,0.04514
2022-05-19 11:00:00,0.04526,0.0455,0.04425,0.04449
2022-05-19 12:00:00,0.04457,0.04493,0.04443,0.04493
2022-05-19 13:00:00,0.0449,0.0449,0.04469,0.04469
2022-05-19 14:00:00,0.0447,0.0447,0.04453,0.04468
2022-05-19 15:00:00,0.04488,0.04494,0.04475,0.04475
2022-05-19 16:00:00,0.04504,0.0456,0.04504,0.04526
2022-05-19 17:00:00,0.04517,0.0452,0.04517,0.0452
2022-05-19 18:00:00,0.04516,0.04618,0.04516,0.04618
2022-05-19 19:00:00,0.04556,0.047,0.045,0.04639
2022-05-19 20:00:00,0.04588,0.04755,0.04583,0.04755
2022-05-19 21:00:00,0.04755,0.04986,0.04755,0.04767
2022-05-19 22:00:00,0.04755,0.04801,0.047,0.04777
2022-05-19 23:00:00,0.04724,0.04752,0.04591,0.04653
2022-05-20 00:00:00,0.0463,0.0473,0.04625,0.04688
2022-05-20 01:00:00,0.04718,0.04719,0.04568,0.04592
2022-05-20 02:00:00,0.04639,0.0471,0.04589,0.04704
2022-05-20 03:00:00,0.04674,0.04812,0.04665,0.04685
2022-05-20 04:00:00,0.04729,0.04812,0.04716,0.04719
2022-05-20 05:00:00,0.04724,0.04825,0.04724,0.04825
2022-05-20 06:00:00,0.04825,0.04825,0.04714,0.04776
2022-05-20 07:00:00,0.04749,0.04759,0.04687,0.04694
2022-05-20 08:00:00,0.04718,0.04721,0.04639,0.04705
2022-05-20 09:00:00,0.0467,0.0467,0.04566,0.04571
2022-05-20 10:00:00,0.04499,0.04499,0.04375,0.04436
2022-05-20 11:00:00,0.04371,0.04379,0.04289,0.04295
2022-05-20 12:00:00,0.04298,0.04352,0.04285,0.04352
2022-05-20 13:00:00,0.04348,0.04348,0.04323,0.04337
2022-05-20 14:00:00,0.0437,0.04443,0.0437,0.0441
2022-05-20 15:00:00,0.0441,0.04438,0.04361,0.04375
2022-05-20 16:00:00,0.04375,0.04395,0.04375,0.04394
2022-05-20 17:00:00,0.04408,0.04446,0.04408,0.04446
2022-05-20 18:00:00,0.04426,0.04461,0.04408,0.04408
2022-05-20 19:00:00,0.04424,0.04845,0.04423,0.04714
2022-05-20 20:00:00,0.047,0.04826,0.04551,0.04819
2022-05-20 21:00:00,0.04806,0.0545,0.04806,0.05092
2022-05-20 22:00:00,0.05092,0.05259,0.0498,0.05087
2022-05-20 23:00:00,0.05109,0.05246,0.05025,0.05082
2022-05-21 00:00:00,0.05077,0.05157,0.04952,0.05
2022-05-21 01:00:00,0.05,0.05081,0.04968,0.05049
2022-05-21 02:00:00,0.05047,0.05047,0.04957,0.04975
2022-05-21 03:00:00,0.04967,0.0501,0.04912,0.04912
2022-05-21 04:00:00,0.04888,0.0495,0.04832,0.04833
2022-05-21 05:00:00,0.04858,0.04965,0.04827,0.04861
2022-05-21 06:00:00,0.04868,0.04935,0.04802,0.04869
2022-05-21 07:00:00,0.04852,0.04909,0.04793,0.04861
2022-05-21 08:00:00,0.04839,0.04863,0.04764,0.04769
2022-05-21 09:00:00,0.0478,0.04789,0.04736,0.04762
2022-05-21 10:00:00,0.04762,0.04776,0.04723,0.04773
2022-05-21 11:00:00,0.04772,0.04854,0.0475,0.04837
2022-05-21 12:00:00,0.04821,0.04895,0.04766,0.04796
2022-05-21 13:00:00,0.04793,0.04833,0.04786,0.04816
2022-05-21 14:00:00,0.04816,0.0482,0.04793,0.04793
2022-05-21 15:00:00,0.04815,0.04815,0.0479,0.04798
2022-05-21 16:00:00,0.04801,0.04807,0.04779,0.04788
2022-05-21 17:00:00,0.04804,0.04815,0.04767,0.04767
2022-05-21 18:00:00,0.04822,0.04862,0.04792,0.04831
2022-05-21 19:00:00,0.04791,0.04902,0.04755,0.04884
2022-05-21 20:00:00,0.0488,0.05165,0.04846,0.0516
2022-05-21 21:00:00,0.05143,0.052,0.04896,0.04928
2022-05-21 22:00:00,0.04928,0.04998,0.0492,0.04949
2022-05-21 23:00:00,0.04949,0.04996,0.0482,0.04849
2022-05-22 00:00:00,0.04849,0.04928,0.04829,0.04905
2022-05-22 01:00:00,0.04871,0.04969,0.04867,0.04954
2022-05-22 02:00:00,0.04935,0.05029,0.04935,0.04999
2022-05-22 03:00:00,0.04994,0.05034,0.04951,0.04969
2022-05-22 04:00:00,0.04969,0.0507,0.04949,0.05038
2022-05-22 05:00:00,0.05052,0.05151,0.05022,0.05094
2022-05-22 06:00:00,0.05115,0.05131,0.04949,0.04999
2022-05-22 07:00:00,0.04985,0.05148,0.04985,0.05117
2022-05-22 08:00:00,0.05072,0.05086,0.05018,0.05032
2022-05-22 09:00:00,0.05032,0.0507,0.0499,0.04998
2022-05-22 10:00:00,0.04995,0.04995,0.04915,0.04952
2022-05-22 11:00:00,0.04956,0.04963,0.04913,0.04962
2022-05-22 12:00:00,0.04961,0.04994,0.04946,0.0498
2022-05-22 13:00:00,0.04947,0.05,0.04935,0.04986
2022-05-22 14:00:00,0.04977,0.04978,0.04936,0.04959
2022-05-22 15:00:00,0.04965,0.04993,0.04957,0.04992
2022-05-22 16:00:00,0.04992,0.05025,0.04963,0.04987
2022-05-22 17:00:00,0.05029,0.05077,0.05024,0.05062
2022-05-22 18:00:00,0.05076,0.05138,0.05058,0.05098
2022-05-22 19:00:00,0.05102,0.05185,0.05101,0.05108
2022-05-22 20:00:00,0.05136,0.05136,0.05016,0.05031
2022-05-22 21:00:00,0.05057,0.05057,0.0493,0.04962
2022-05-22 22:00:00,0.04978,0.05002,0.04944,0.04947
2022-05-22 23:00:00,0.0499,0.05024,0.04963,0.04982
2022-05-23 00:00:00,0.05003,0.05013,0.04981,0.05011
2022-05-23 01:00:00,0.05013,0.05064,0.05013,0.05027
2022-05-23 02:00:00,0.05029,0.05088,0.05026,0.05053
2022-05-23 03:00:00,0.05052,0.05088,0.05013,0.05029
2022-05-23 04:00:00,0.05029,0.05095,0.05003,0.0503
2022-05-23 05:00:00,0.05039,0.05088,0.05039,0.05056
2022-05-23 06:00:00,0.05056,0.0509,0.04996,0.05025
2022-05-23 07:00:00,0.05006,0.05094,0.04971,0.04981
2022-05-23 08:00:00,0.04981,0.05179,0.04912,0.04922
2022-05-23 09:00:00,0.04917,0.04929,0.04818,0.04834
2022-05-23 10:00:00,0.04834,0.04957,0.04815,0.04904
2022-05-23 11:00:00,0.04902,0.04954,0.04791,0.04813
2022-05-23 12:00:00,0.04814,0.04825,0.04544,0.04549
2022-05-23 13:00:00,0.04549,0.04761,0.04512,0.04677
2022-05-23 14:00:00,0.04677,0.04687,0.04493,0.04566
2022-05-23 15:00:00,0.0454,0.04653,0.04536,0.04585
2022-05-23 16:00:00,0.04589,0.04622,0.04569,0.04605
2022-05-23 17:00:00,0.04613,0.04629,0.04564,0.04578
2022-05-23 18:00:00,0.04562,0.04646,0.04486,0.04635
2022-05-23 19:00:00,0.0463,0.047,0.04551,0.04612
2022-05-23 20:00:00,0.04609,0.04639,0.04583,0.04637
2022-05-23 21:00:00,0.04637,0.04685,0.0463,0.04656
2022-05-23 22:00:00,0.04641,0.04648,0.04623,0.04648
2022-05-23 23:00:00,0.04677,0.04702,0.04666,0.04702
2022-05-24 00:00:00,0.04688,0.04688,0.04646,0.04646
2022-05-24 01:00:00,0.04647,0.04665,0.0464,0.04644
2022-05-24 02:00:00,0.04644,0.04673,0.04617,0.04617
2022-05-24 03:00:00,0.04626,0.04627,0.04522,0.04522
2022-05-24 04:00:00,0.0454,0.04619,0.04533,0.04587
2022-05-24 05:00:00,0.04586,0.04618,0.04584,0.04618
2022-05-24 06:00:00,0.04618,0.0465,0.0457,0.04598
2022-05-24 07:00:00,0.04577,0.04627,0.04521,0.04552
2022-05-24 08:00:00,0.04556,0.04563,0.043,0.043
2022-05-24 09:00:00,0.04289,0.04388,0.04252,0.04356
2022-05-24 10:00:00,0.0437,0.04495,0.04369,0.04466
2022-05-24 11:00:00,0.0447,0.04529,0.04453,0.0447
2022-05-24 12:00:00,0.04473,0.0449,0.04451,0.04489
2022-05-24 13:00:00,0.04481,0.04545,0.04466,0.04535
2022-05-24 14:00:00,0.04522,0.04543,0.04522,0.04543
2022-05-24 15:00:00,0.04542,0.04591,0.04538,0.04591
2022-05-24 16:00:00,0.04589,0.04607,0.04575,0.04607
2022-05-24 17:00:00,0.04608,0.0466,0.04586,0.04654
2022-05-24 18:00:00,0.04654,0.04701,0.04642,0.04692
2022-05-24 19:00:00,0.04674,0.04696,0.04583,0.0461
2022-05-24 20:00:00,0.04605,0.04625,0.04592,0.04611
2022-05-24 21:00:00,0.04629,0.05189,0.04603,0.04711
2022-05-24 22:00:00,0.04698,0.04768,0.04637,0.04693
2022-05-24 23:00:00,0.04693,0.04768,0.04646,0.04662
2022-05-25 00:00:00,0.04667,0.04667,0.04562,0.0458
2022-05-25 01:00:00,0.0459,0.04624,0.04563,0.04576
2022-05-25 02:00:00,0.04567,0.04585,0.04547,0.04548
2022-05-25 03:00:00,0.04541,0.04587,0.04506,0.0458
2022-05-25 04:00:00,0.04577,0.04582,0.0453,0.04541
2022-05-25 05:00:00,0.04544,0.0455,0.04518,0.04537
2022-05-25 06:00:00,0.04523,0.04565,0.04432,0.04478
2022-05-25 07:00:00,0.04478,0.04551,0.04478,0.04528
2022-05-25 08:00:00,0.04511,0.04574,0.04492,0.04545
2022-05-25 09:00:00,0.04532,0.04581,0.04524,0.04539
2022-05-25 10:00:00,0.04534,0.04558,0.04518,0.04558
2022-05-25 11:00:00,0.04549,0.0456,0.0452,0.04545
2022-05-25 12:00:00,0.04545,0.05085,0.04523,0.04621
2022-05-25 13:00:00,0.0464,0.04922,0.04559,0.04596
2022-05-25 14:00:00,0.04589,0.04598,0.04559,0.04573
2022-05-25 15:00:00,0.0458,0.04592,0.04573,0.04592
2022-05-25 16:00:00,0.04596,0.04652,0.04596,0.04651
2022-05-25 17:00:00,0.0463,0.04648,0.04602,0.04638
2022-05-25 18:00:00,0.04643,0.04654,0.04601,0.04609
2022-05-25 19:00:00,0.04609,0.04749,0.04588,0.04622
2022-05-25 20:00:00,0.04603,0.04623,0.04588,0.04592
2022-05-25 21:00:00,0.04587,0.04619,0.04578,0.04619
2022-05-25 22:00:00,0.04584,0.04619,0.04575,0.04602
2022-05-25 23:00:00,0.046,0.04614,0.04575,0.04575
2022-05-26 00:00:00,0.04572,0.04572,0.04427,0.04478
2022-05-26 01:00:00,0.04461,0.04478,0.04408,0.04412
2022-05-26 02:00:00,0.04415,0.045,0.04414,0.04474
2022-05-26 03:00:00,0.04474,0.04486,0.04245,0.04302
2022-05-26 04:00:00,0.04305,0.04355,0.0427,0.04352
2022-05-26 05:00:00,0.04359,0.04369,0.04303,0.04335
2022-05-26 06:00:00,0.04318,0.04341,0.04246,0.04291
2022-05-26 07:00:00,0.04272,0.04338,0.04258,0.043
2022-05-26 08:00:00,0.043,0.04333,0.04124,0.04297
2022-05-26 09:00:00,0.04316,0.04779,0.04316,0.04387
2022-05-26 10:00:00,0.04384,0.04531,0.04371,0.04441
2022-05-26 11:00:00,0.04418,0.04509,0.04417,0.04445
2022-05-26 12:00:00,0.0446,0.04508,0.04416,0.04478
2022-05-26 13:00:00,0.04497,0.04497,0.04428,0.04428
2022-05-26 14:00:00,0.04428,0.04434,0.0436,0.04369
2022-05-26 15:00:00,0.0437,0.047,0.04346,0.0444
2022-05-26 16:00:00,0.04441,0.04476,0.04381,0.04421
2022-05-26 17:00:00,0.04421,0.04513,0.04421,0.04452
2022-05-26 18:00:00,0.04452,0.04476,0.04367,0.04386
2022-05-26 19:00:00,0.04387,0.04417,0.04262,0.04293
2022-05-26 20:00:00,0.04262,0.04287,0.04173,0.042
2022-05-26 21:00:00,0.04182,0.052,0.04123,0.04227
2022-05-26 22:00:00,0.04202,0.04288,0.04202,0.04259
2022-05-26 23:00:00,0.04259,0.04277,0.04194,0.04221
2022-05-27 00:00:00,0.04221,0.0425,0.04186,0.04219
2022-05-27 01:00:00,0.0422,0.04298,0.04201,0.04256
2022-05-27 02:00:00,0.04256,0.04456,0.04256,0.04288
2022-05-27 03:00:00,0.04281,0.04322,0.04249,0.04277
2022-05-27 04:00:00,0.04263,0.04316,0.04249,0.0431
2022-05-27 05:00:00,0.04306,0.04329,0.04248,0.04268
2022-05-27 06:00:00,0.04263,0.04328,0.04249,0.04272
2022-05-27 07:00:00,0.04266,0.04372,0.04211,0.04346
2022-05-27 08:00:00,0.04356,0.04378,0.04311,0.04339
2022-05-27 09:00:00,0.04339,0.04367,0.04263,0.04282
2022-05-27 10:00:00,0.04263,0.04344,0.04243,0.04315
2022-05-27 11:00:00,0.04314,0.04326,0.04251,0.04293
2022-05-27 12:00:00,0.04293,0.04306,0.04209,0.04243
2022-05-27 13:00:00,0.04228,0.04258,0.04135,0.04176
2022-05-27 14:00:00,0.04169,0.04281,0.04152,0.04272
2022-05-27 15:00:00,0.04248,0.04318,0.0424,0.04297
2022-05-27 16:00:00,0.0428,0.04313,0.04247,0.04275
2022-05-27 17:00:00,0.04278,0.04329,0.04258,0.0431
2022-05-27 18:00:00,0.04312,0.04417,0.04246,0.04266
2022-05-27 19:00:00,0.04266,0.04329,0.04265,0.04313
2022-05-27 20:00:00,0.04311,0.04426,0.04244,0.04257
2022-05-27 21:00:00,0.04252,0.04257,0.04173,0.0419
2022-05-27 22:00:00,0.04188,0.0425,0.04173,0.04246
2022-05-27 23:00:00,0.0424,0.04272,0.0424,0.04265
2022-05-28 00:00:00,0.04264,0.0431,0.04245,0.04288
2022-05-28 01:00:00,0.04288,0.04302,0.04279,0.043
2022-05-28 02:00:00,0.0428,0.04299,0.04256,0.04275
2022-05-28 03:00:00,0.04275,0.04275,0.04225,0.04244
2022-05-28 04:00:00,0.04241,0.04258,0.04234,0.0424
2022-05-28 05:00:00,0.04236,0.04276,0.04227,0.04259
2022-05-28 06:00:00,0.04259,0.04282,0.04251,0.04252
2022-05-28 07:00:00,0.04252,0.0429,0.04251,0.0429
2022-05-28 08:00:00,0.04292,0.04312,0.04285,0.04312
2022-05-28 09:00:00,0.04302,0.04302,0.04261,0.04261
2022-05-28 10:00:00,0.04261,0.04308,0.04261,0.04307
2022-05-28 11:00:00,0.04305,0.04307,0.04264,0.04278
2022-05-28 12:00:00,0.04277,0.04287,0.04261,0.04265
2022-05-28 13:00:00,0.04273,0.04285,0.04268,0.04285
2022-05-28 14:00:00,0.04287,0.04306,0.04285,0.04306
2022-05-28 15:00:00,0.04306,0.04308,0.04287,0.04304
2022-05-28 16:00:00,0.04303,0.04304,0.043,0.043
2022-05-28 17:00:00,0.04301,0.04301,0.04285,0.04287
2022-05-28 18:00:00,0.04299,0.0433,0.04299,0.0433
2022-05-28 19:00:00,0.0433,0.0438,0.04286,0.04305
2022-05-28 20:00:00,0.04302,0.04325,0.04268,0.043
2022-05-28 21:00:00,0.04283,0.04302,0.04236,0.04272
2022-05-28 22:00:00,0.04265,0.04295,0.04245,0.04289
2022-05-28 23:00:00,0.04277,0.04353,0.04277,0.04314
2022-05-29 00:00:00,0.0431,0.04989,0.0431,0.0435
2022-05-29 01:00:00,0.04348,0.04348,0.04333,0.04338
2022-05-29 02:00:00,0.04337,0.04351,0.04322,0.04344
2022-05-29 03:00:00,0.04348,0.04381,0.04348,0.04354
2022-05-29 04:00:00,0.04357,0.04385,0.04321,0.04324
2022-05-29 05:00:00,0.04324,0.04368,0.04322,0.04364
2022-05-29 06:00:00,0.04347,0.04367,0.04347,0.04362
2022-05-29 07:00:00,0.04365,0.04461,0.04364,0.04394
2022-05-29 08:00:00,0.04401,0.04425,0.04372,0.04394
2022-05-29 09:00:00,0.04408,0.04408,0.0437,0.04389
2022-05-29 10:00:00,0.04372,0.04372,0.04303,0.04333
2022-05-29 11:00:00,0.04347,0.04378,0.04339,0.04375
2022-05-29 12:00:00,0.0436,0.04396,0.04343,0.04363
2022-05-29 13:00:00,0.04363,0.04374,0.04341,0.04374
2022-05-29 14:00:00,0.04375,0.04391,0.04348,0.04386
2022-05-29 15:00:00,0.04369,0.04413,0.04366,0.04374
2022-05-29 16:00:00,0.04374,0.04439,0.0437,0.04436
2022-05-29 17:00:00,0.04438,0.04484,0.04427,0.04436
2022-05-29 18:00:00,0.04425,0.04451,0.04425,0.04451
2022-05-29 19:00:00,0.04451,0.04748,0.0443,0.04543
2022-05-29 20:00:00,0.04541,0.04836,0.04516,0.04658
2022-05-29 21:00:00,0.04636,0.04686,0.04607,0.04634
2022-05-29 22:00:00,0.04626,0.04669,0.04586,0.04586
2022-05-29 23:00:00,0.04586,0.0459,0.04552,0.0456
2022-05-30 00:00:00,0.0456,0.04618,0.04553,0.04618
2022-05-30 01:00:00,0.04619,0.04684,0.0461,0.0467
2022-05-30 02:00:00,0.04661,0.04688,0.04643,0.04685
2022-05-30 03:00:00,0.04681,0.04695,0.04635,0.04685
2022-05-30 04:00:00,0.04659,0.04683,0.04603,0.04619
2022-05-30 05:00:00,0.04632,0.04679,0.04606,0.04626
2022-05-30 06:00:00,0.04626,0.04642,0.04626,0.04632
2022-05-30 07:00:00,0.04627,0.04677,0.04585,0.04633
2022-05-30 08:00:00,0.04633,0.04646,0.0455,0.04605
2022-05-30 09:00:00,0.04589,0.04639,0.04581,0.04612
2022-05-30 10:00:00,0.046,0.04637,0.04598,0.04631
