datetime,TROYBUSD_open,TROYBUSD_high,TROYBUSD_low,TROYBUSD_close
2022-05-10 21:00:00,0.004801,0.005081,0.004759,0.004905
2022-05-10 22:00:00,0.004905,0.004905,0.004819,0.00482
2022-05-10 23:00:00,0.004818,0.004842,0.0047,0.00471
2022-05-11 00:00:00,0.0047,0.004874,0.004677,0.004677
2022-05-11 01:00:00,0.004674,0.004674,0.004325,0.004325
2022-05-11 02:00:00,0.004334,0.004431,0.004174,0.004347
2022-05-11 03:00:00,0.004303,0.0044,0.004237,0.00437
2022-05-11 04:00:00,0.004417,0.004483,0.00429,0.00443
2022-05-11 05:00:00,0.004434,0.004453,0.004215,0.004215
2022-05-11 06:00:00,0.004199,0.004218,0.00377,0.00386
2022-05-11 07:00:00,0.003866,0.003923,0.002848,0.002995
2022-05-11 08:00:00,0.002854,0.003548,0.002774,0.003464
2022-05-11 09:00:00,0.003465,0.003854,0.003365,0.003557
2022-05-11 10:00:00,0.003534,0.003543,0.003118,0.00312
2022-05-11 11:00:00,0.003145,0.003201,0.003,0.003064
2022-05-11 12:00:00,0.003043,0.003431,0.002882,0.003036
2022-05-11 13:00:00,0.003035,0.00306,0.002872,0.002881
2022-05-11 14:00:00,0.002864,0.002898,0.002732,0.002803
2022-05-11 15:00:00,0.002802,0.002834,0.002623,0.002623
2022-05-11 16:00:00,0.002601,0.002749,0.00255,0.002703
2022-05-11 17:00:00,0.002693,0.002763,0.002647,0.002754
2022-05-11 18:00:00,0.002744,0.002812,0.002737,0.002783
2022-05-11 19:00:00,0.002803,0.002983,0.002732,0.002914
2022-05-11 20:00:00,0.002913,0.002959,0.002812,0.002812
2022-05-11 21:00:00,0.002808,0.00281,0.002692,0.002707
2022-05-11 22:00:00,0.002674,0.002684,0.002501,0.002512
2022-05-11 23:00:00,0.002511,0.002564,0.002487,0.002504
2022-05-12 00:00:00,0.002498,0.002498,0.002283,0.002333
2022-05-12 01:00:00,0.002334,0.002519,0.002221,0.002221
2022-05-12 02:00:00,0.002194,0.002241,0.001865,0.002238
2022-05-12 03:00:00,0.002258,0.002353,0.002151,0.002192
2022-05-12 04:00:00,0.002199,0.002212,0.002103,0.002103
2022-05-12 05:00:00,0.002109,0.002223,0.002025,0.002208
2022-05-12 06:00:00,0.002192,0.002359,0.002189,0.002214
2022-05-12 07:00:00,0.00222,0.00223,0.002136,0.002178
2022-05-12 08:00:00,0.002178,0.0023,0.00215,0.00223
2022-05-12 09:00:00,0.002219,0.002342,0.002194,0.002342
2022-05-12 10:00:00,0.002327,0.002548,0.002327,0.002405
2022-05-12 11:00:00,0.002409,0.002652,0.00239,0.002498
2022-05-12 12:00:00,0.002494,0.002494,0.002428,0.002428
2022-05-12 13:00:00,0.002412,0.002456,0.002278,0.002333
2022-05-12 14:00:00,0.002292,0.00232,0.002278,0.002305
2022-05-12 15:00:00,0.002315,0.002383,0.002284,0.002326
2022-05-12 16:00:00,0.0023,0.0023,0.002113,0.00217
2022-05-12 17:00:00,0.002139,0.002139,0.001995,0.002109
2022-05-12 18:00:00,0.002136,0.002306,0.002095,0.002161
2022-05-12 19:00:00,0.002187,0.002324,0.002156,0.002249
2022-05-12 20:00:00,0.002302,0.002333,0.002243,0.002317
2022-05-12 21:00:00,0.002315,0.002474,0.002306,0.002468
2022-05-12 22:00:00,0.002469,0.002894,0.002469,0.002729
2022-05-12 23:00:00,0.002699,0.003082,0.002645,0.002801
2022-05-13 00:00:00,0.002814,0.003008,0.002728,0.002746
2022-05-13 01:00:00,0.002766,0.002795,0.002622,0.002701
2022-05-13 02:00:00,0.00269,0.002734,0.0025,0.002512
2022-05-13 03:00:00,0.002518,0.002729,0.002518,0.002622
2022-05-13 04:00:00,0.00264,0.002854,0.002561,0.00259
2022-05-13 05:00:00,0.002606,0.002762,0.00255,0.002762
2022-05-13 06:00:00,0.002792,0.00285,0.002676,0.00285
2022-05-13 07:00:00,0.002881,0.002881,0.002757,0.00281
2022-05-13 08:00:00,0.002817,0.002893,0.002729,0.002893
2022-05-13 09:00:00,0.002908,0.0042,0.002858,0.003491
2022-05-13 10:00:00,0.003501,0.003502,0.003046,0.003101
2022-05-13 11:00:00,0.003125,0.003125,0.002868,0.002915
2022-05-13 12:00:00,0.00292,0.003243,0.002896,0.002911
2022-05-13 13:00:00,0.002918,0.003009,0.002843,0.002993
2022-05-13 14:00:00,0.002983,0.003697,0.002974,0.003233
2022-05-13 15:00:00,0.003218,0.00349,0.003134,0.00314
2022-05-13 16:00:00,0.003139,0.003441,0.00312,0.003155
2022-05-13 17:00:00,0.003181,0.003215,0.003068,0.003068
2022-05-13 18:00:00,0.003068,0.003177,0.002923,0.003
2022-05-13 19:00:00,0.003002,0.00314,0.002984,0.003064
2022-05-13 20:00:00,0.00308,0.003145,0.003049,0.003071
2022-05-13 21:00:00,0.003071,0.003082,0.002988,0.003004
2022-05-13 22:00:00,0.003004,0.003013,0.002901,0.002907
2022-05-13 23:00:00,0.002915,0.003026,0.00279,0.002808
2022-05-14 00:00:00,0.002816,0.003048,0.002801,0.002961
2022-05-14 01:00:00,0.002961,0.003609,0.002956,0.003166
2022-05-14 02:00:00,0.003162,0.003315,0.003037,0.003112
2022-05-14 03:00:00,0.003124,0.003374,0.003112,0.003223
2022-05-14 04:00:00,0.003224,0.003254,0.00303,0.003031
2022-05-14 05:00:00,0.003034,0.00333,0.002969,0.003062
2022-05-14 06:00:00,0.003085,0.003086,0.002829,0.002935
2022-05-14 07:00:00,0.00292,0.003035,0.00283,0.002869
2022-05-14 08:00:00,0.00287,0.002921,0.0028,0.002801
2022-05-14 09:00:00,0.002812,0.002823,0.002743,0.002771
2022-05-14 10:00:00,0.002771,0.002888,0.002752,0.002764
2022-05-14 11:00:00,0.002753,0.002969,0.0027,0.002923
2022-05-14 12:00:00,0.002915,0.002949,0.00288,0.002935
2022-05-14 13:00:00,0.002946,0.003047,0.002927,0.002935
2022-05-14 14:00:00,0.002935,0.003004,0.002844,0.003003
2022-05-14 15:00:00,0.002944,0.002968,0.002863,0.002893
2022-05-14 16:00:00,0.002893,0.003,0.002874,0.002996
2022-05-14 17:00:00,0.002966,0.003093,0.002954,0.003015
2022-05-14 18:00:00,0.003038,0.003102,0.003008,0.003087
2022-05-14 19:00:00,0.003073,0.003171,0.003033,0.003079
2022-05-14 20:00:00,0.003079,0.003079,0.002957,0.002989
2022-05-14 21:00:00,0.002983,0.002998,0.002907,0.002924
2022-05-14 22:00:00,0.002924,0.002952,0.002886,0.002939
2022-05-14 23:00:00,0.002946,0.003209,0.00294,0.002987
2022-05-15 00:00:00,0.002988,0.003071,0.002944,0.003068
2022-05-15 01:00:00,0.003076,0.003157,0.003076,0.003123
2022-05-15 02:00:00,0.003139,0.003232,0.0031,0.003211
2022-05-15 03:00:00,0.003207,0.003313,0.003115,0.003118
2022-05-15 04:00:00,0.003128,0.003199,0.003082,0.00313
2022-05-15 05:00:00,0.00313,0.003377,0.00313,0.00328
2022-05-15 06:00:00,0.003248,0.003456,0.00323,0.00335
2022-05-15 07:00:00,0.003352,0.003371,0.003197,0.003248
2022-05-15 08:00:00,0.003245,0.003288,0.003148,0.003176
2022-05-15 09:00:00,0.003176,0.003334,0.003167,0.003287
2022-05-15 10:00:00,0.003286,0.003294,0.003174,0.003192
2022-05-15 11:00:00,0.003193,0.003268,0.003189,0.003255
2022-05-15 12:00:00,0.003253,0.003266,0.003202,0.003202
2022-05-15 13:00:00,0.003204,0.003227,0.003181,0.003214
2022-05-15 14:00:00,0.003213,0.003243,0.003204,0.003235
2022-05-15 15:00:00,0.003246,0.003336,0.003233,0.003304
2022-05-15 16:00:00,0.003314,0.00349,0.003291,0.003317
2022-05-15 17:00:00,0.003334,0.0034,0.003307,0.003318
2022-05-15 18:00:00,0.003319,0.003367,0.003301,0.003366
2022-05-15 19:00:00,0.003348,0.003348,0.003256,0.003272
2022-05-15 20:00:00,0.003271,0.003271,0.003195,0.00322
2022-05-15 21:00:00,0.003219,0.003457,0.003196,0.003233
2022-05-15 22:00:00,0.00325,0.00325,0.003181,0.003186
2022-05-15 23:00:00,0.00318,0.003216,0.003129,0.00317
2022-05-16 00:00:00,0.003173,0.003201,0.003135,0.003137
2022-05-16 01:00:00,0.00313,0.003137,0.002984,0.002986
2022-05-16 02:00:00,0.002987,0.00303,0.002956,0.003007
2022-05-16 03:00:00,0.003015,0.003078,0.003015,0.00307
2022-05-16 04:00:00,0.003074,0.003074,0.00299,0.003016
2022-05-16 05:00:00,0.003021,0.003211,0.00302,0.003114
2022-05-16 06:00:00,0.003143,0.003143,0.003089,0.00309
2022-05-16 07:00:00,0.003105,0.003161,0.003045,0.003125
2022-05-16 08:00:00,0.00312,0.003135,0.003061,0.003071
2022-05-16 09:00:00,0.003066,0.003218,0.003055,0.0031
2022-05-16 10:00:00,0.00309,0.0032,0.003028,0.003142
2022-05-16 11:00:00,0.003142,0.003147,0.003025,0.003035
2022-05-16 12:00:00,0.003047,0.003116,0.003047,0.003103
2022-05-16 13:00:00,0.003103,0.00358,0.003101,0.003211
2022-05-16 14:00:00,0.003212,0.003499,0.003181,0.003269
2022-05-16 15:00:00,0.00328,0.003568,0.003272,0.003459
2022-05-16 16:00:00,0.003451,0.003516,0.003344,0.00341
2022-05-16 17:00:00,0.003451,0.003704,0.003358,0.003374
2022-05-16 18:00:00,0.003379,0.003468,0.003328,0.00334
2022-05-16 19:00:00,0.003353,0.003549,0.003347,0.003387
2022-05-16 20:00:00,0.00341,0.003413,0.00335,0.003387
2022-05-16 21:00:00,0.003383,0.003413,0.003372,0.003395
2022-05-16 22:00:00,0.0034,0.003469,0.0034,0.00345
2022-05-16 23:00:00,0.003458,0.00347,0.003421,0.003439
2022-05-17 00:00:00,0.00345,0.003549,0.003442,0.003507
2022-05-17 01:00:00,0.003509,0.003535,0.003417,0.003468
2022-05-17 02:00:00,0.003465,0.003465,0.003354,0.00338
2022-05-17 03:00:00,0.003367,0.003453,0.003351,0.003421
2022-05-17 04:00:00,0.003422,0.003464,0.003422,0.00344
2022-05-17 05:00:00,0.003438,0.003438,0.003403,0.003403
2022-05-17 06:00:00,0.003404,0.003427,0.003379,0.003382
2022-05-17 07:00:00,0.003394,0.004699,0.003394,0.004174
2022-05-17 08:00:00,0.0042,0.0054,0.004176,0.00493
2022-05-17 09:00:00,0.004921,0.005911,0.004639,0.004713
2022-05-17 10:00:00,0.004713,0.0061,0.004651,0.005114
2022-05-17 11:00:00,0.005111,0.006,0.00488,0.00528
2022-05-17 12:00:00,0.005279,0.00575,0.00506,0.005279
2022-05-17 13:00:00,0.005282,0.0055,0.004432,0.00448
2022-05-17 14:00:00,0.00448,0.004876,0.00435,0.004373
2022-05-17 15:00:00,0.004353,0.004682,0.004173,0.004204
2022-05-17 16:00:00,0.004204,0.004679,0.004192,0.004479
2022-05-17 17:00:00,0.004479,0.004788,0.004231,0.004295
2022-05-17 18:00:00,0.004299,0.004763,0.004264,0.004629
2022-05-17 19:00:00,0.004642,0.004773,0.004344,0.004688
2022-05-17 20:00:00,0.004688,0.004844,0.004405,0.004506
2022-05-17 21:00:00,0.004506,0.004507,0.00431,0.004328
2022-05-17 22:00:00,0.004322,0.004366,0.004173,0.004297
2022-05-17 23:00:00,0.004298,0.004344,0.00411,0.004138
2022-05-18 00:00:00,0.004127,0.004729,0.004126,0.004256
2022-05-18 01:00:00,0.004254,0.0043,0.004141,0.004149
2022-05-18 02:00:00,0.00415,0.004443,0.0041,0.004306
2022-05-18 03:00:00,0.004319,0.004667,0.004196,0.004346
2022-05-18 04:00:00,0.004346,0.004497,0.00418,0.004206
2022-05-18 05:00:00,0.004206,0.004496,0.004195,0.004282
2022-05-18 06:00:00,0.00427,0.004285,0.00416,0.004267
2022-05-18 07:00:00,0.004256,0.00436,0.004171,0.004172
2022-05-18 08:00:00,0.004172,0.00424,0.004005,0.004119
2022-05-18 09:00:00,0.004119,0.004179,0.003995,0.004059
2022-05-18 10:00:00,0.004064,0.004102,0.00391,0.004078
2022-05-18 11:00:00,0.00409,0.004255,0.00393,0.004215
2022-05-18 12:00:00,0.004215,0.00423,0.004022,0.00409
2022-05-18 13:00:00,0.00409,0.004388,0.004079,0.004134
2022-05-18 14:00:00,0.004134,0.004194,0.004026,0.004041
2022-05-18 15:00:00,0.004039,0.00415,0.00397,0.004049
2022-05-18 16:00:00,0.004049,0.004099,0.003968,0.003994
2022-05-18 17:00:00,0.004001,0.004013,0.003814,0.00384
2022-05-18 18:00:00,0.003841,0.003844,0.003727,0.003729
2022-05-18 19:00:00,0.003734,0.003802,0.003717,0.003739
2022-05-18 20:00:00,0.003736,0.003853,0.003622,0.003624
2022-05-18 21:00:00,0.003624,0.003779,0.003617,0.003779
2022-05-18 22:00:00,0.003775,0.003825,0.003721,0.003733
2022-05-18 23:00:00,0.003733,0.003792,0.003686,0.00369
2022-05-19 00:00:00,0.003688,0.00372,0.003653,0.003663
2022-05-19 01:00:00,0.003663,0.0038,0.003661,0.003784
2022-05-19 02:00:00,0.003784,0.003847,0.00368,0.003713
2022-05-19 03:00:00,0.003713,0.003743,0.003626,0.003626
2022-05-19 04:00:00,0.003638,0.003649,0.003515,0.003581
2022-05-19 05:00:00,0.003589,0.003645,0.003518,0.003612
2022-05-19 06:00:00,0.003611,0.003674,0.00353,0.003657
2022-05-19 07:00:00,0.003653,0.003653,0.003521,0.00361
2022-05-19 08:00:00,0.00361,0.0042,0.003555,0.003639
2022-05-19 09:00:00,0.003639,0.0039,0.003639,0.003826
2022-05-19 10:00:00,0.003824,0.003995,0.003768,0.003867
2022-05-19 11:00:00,0.003872,0.003877,0.003725,0.003753
2022-05-19 12:00:00,0.003753,0.003839,0.003716,0.003794
2022-05-19 13:00:00,0.003772,0.003822,0.003721,0.003747
2022-05-19 14:00:00,0.003754,0.003765,0.003674,0.003674
2022-05-19 15:00:00,0.00367,0.00382,0.003661,0.003766
2022-05-19 16:00:00,0.003773,0.003784,0.003729,0.003748
2022-05-19 17:00:00,0.00373,0.00373,0.00369,0.00371
2022-05-19 18:00:00,0.003736,0.003846,0.003725,0.0038
2022-05-19 19:00:00,0.003798,0.00384,0.00371,0.003777
2022-05-19 20:00:00,0.003778,0.003869,0.003725,0.003813
2022-05-19 21:00:00,0.003815,0.003815,0.00375,0.003766
2022-05-19 22:00:00,0.003763,0.003792,0.003751,0.003763
2022-05-19 23:00:00,0.003752,0.003881,0.003738,0.00388
2022-05-20 00:00:00,0.003876,0.004007,0.003795,0.003955
2022-05-20 01:00:00,0.00391,0.004029,0.003797,0.003819
2022-05-20 02:00:00,0.003822,0.004119,0.003807,0.00397
2022-05-20 03:00:00,0.003971,0.00398,0.003911,0.003932
2022-05-20 04:00:00,0.003911,0.004067,0.00385,0.003992
2022-05-20 05:00:00,0.003975,0.003979,0.003922,0.003958
2022-05-20 06:00:00,0.00397,0.00409,0.00394,0.003996
2022-05-20 07:00:00,0.00398,0.00589,0.003979,0.005493
2022-05-20 08:00:00,0.005499,0.005732,0.004977,0.00505
2022-05-20 09:00:00,0.005052,0.005274,0.004701,0.004848
2022-05-20 10:00:00,0.004848,0.00498,0.00465,0.004968
2022-05-20 11:00:00,0.004968,0.005055,0.004386,0.004649
2022-05-20 12:00:00,0.004649,0.004862,0.004486,0.004634
2022-05-20 13:00:00,0.004634,0.0047,0.004487,0.004592
2022-05-20 14:00:00,0.004594,0.00492,0.004559,0.00474
2022-05-20 15:00:00,0.004735,0.00521,0.00473,0.00482
2022-05-20 16:00:00,0.004818,0.004983,0.004642,0.004673
2022-05-20 17:00:00,0.004649,0.004768,0.0045,0.004653
2022-05-20 18:00:00,0.004639,0.004683,0.00449,0.004511
2022-05-20 19:00:00,0.004524,0.004766,0.004524,0.004612
2022-05-20 20:00:00,0.004628,0.004638,0.004457,0.00448
2022-05-20 21:00:00,0.004491,0.004592,0.00448,0.004552
2022-05-20 22:00:00,0.004561,0.004765,0.00453,0.004732
2022-05-20 23:00:00,0.004731,0.00488,0.004531,0.004545
2022-05-21 00:00:00,0.00454,0.00455,0.004314,0.004359
2022-05-21 01:00:00,0.004359,0.004439,0.004285,0.004374
2022-05-21 02:00:00,0.004385,0.004405,0.004252,0.004359
2022-05-21 03:00:00,0.004348,0.0049,0.004341,0.004636
2022-05-21 04:00:00,0.004623,0.00467,0.004434,0.004583
2022-05-21 05:00:00,0.004583,0.004635,0.004411,0.004473
2022-05-21 06:00:00,0.004483,0.004648,0.004422,0.004549
2022-05-21 07:00:00,0.004547,0.004595,0.00439,0.004424
2022-05-21 08:00:00,0.004423,0.004497,0.004382,0.00444
2022-05-21 09:00:00,0.004443,0.004467,0.004354,0.004435
2022-05-21 10:00:00,0.004435,0.004517,0.004371,0.004512
2022-05-21 11:00:00,0.004502,0.0046,0.004419,0.004466
2022-05-21 12:00:00,0.004466,0.004466,0.004327,0.004411
2022-05-21 13:00:00,0.00441,0.004445,0.004357,0.004425
2022-05-21 14:00:00,0.004419,0.004467,0.004316,0.004347
2022-05-21 15:00:00,0.004347,0.004398,0.00431,0.004352
2022-05-21 16:00:00,0.004351,0.004403,0.004285,0.004318
2022-05-21 17:00:00,0.004315,0.004352,0.004298,0.004332
2022-05-21 18:00:00,0.004323,0.004363,0.004323,0.004347
2022-05-21 19:00:00,0.004347,0.004402,0.004329,0.004384
2022-05-21 20:00:00,0.004384,0.004425,0.004369,0.004391
2022-05-21 21:00:00,0.004386,0.004515,0.00438,0.004441
2022-05-21 22:00:00,0.004437,0.004447,0.004392,0.004419
2022-05-21 23:00:00,0.004419,0.004426,0.004335,0.004347
2022-05-22 00:00:00,0.004357,0.004361,0.004286,0.004301
2022-05-22 01:00:00,0.004307,0.00431,0.004211,0.004245
2022-05-22 02:00:00,0.004237,0.004391,0.004197,0.004309
2022-05-22 03:00:00,0.004301,0.004308,0.004174,0.004289
2022-05-22 04:00:00,0.004289,0.0045,0.004271,0.004424
2022-05-22 05:00:00,0.004428,0.004463,0.004351,0.004354
2022-05-22 06:00:00,0.004352,0.004361,0.004206,0.004284
2022-05-22 07:00:00,0.004284,0.004381,0.004284,0.00434
2022-05-22 08:00:00,0.00434,0.00445,0.004211,0.004233
2022-05-22 09:00:00,0.00424,0.004322,0.004232,0.004251
2022-05-22 10:00:00,0.004259,0.004259,0.004176,0.004205
2022-05-22 11:00:00,0.004205,0.004288,0.004182,0.004251
2022-05-22 12:00:00,0.004251,0.004283,0.004215,0.004221
2022-05-22 13:00:00,0.004221,0.004251,0.004201,0.00424
2022-05-22 14:00:00,0.004236,0.004295,0.004211,0.00426
2022-05-22 15:00:00,0.004274,0.0043,0.004208,0.004261
2022-05-22 16:00:00,0.004255,0.0043,0.004231,0.004268
2022-05-22 17:00:00,0.004271,0.004349,0.004271,0.004317
2022-05-22 18:00:00,0.004317,0.004474,0.004272,0.004304
2022-05-22 19:00:00,0.004315,0.004396,0.004298,0.004364
2022-05-22 20:00:00,0.004364,0.004455,0.004329,0.004451
2022-05-22 21:00:00,0.004451,0.00447,0.004304,0.004342
2022-05-22 22:00:00,0.004351,0.00444,0.00434,0.004384
2022-05-22 23:00:00,0.004386,0.004627,0.004366,0.004441
2022-05-23 00:00:00,0.004439,0.00457,0.004435,0.004472
2022-05-23 01:00:00,0.004478,0.0047,0.004477,0.00455
2022-05-23 02:00:00,0.00455,0.004558,0.004472,0.0045
2022-05-23 03:00:00,0.004498,0.00455,0.004442,0.004464
2022-05-23 04:00:00,0.004464,0.004512,0.004406,0.004445
2022-05-23 05:00:00,0.004445,0.0045,0.004387,0.004417
2022-05-23 06:00:00,0.004416,0.004478,0.004402,0.00445
2022-05-23 07:00:00,0.004445,0.0046,0.004431,0.004466
2022-05-23 08:00:00,0.00446,0.004579,0.004433,0.004511
2022-05-23 09:00:00,0.004511,0.004516,0.004327,0.004424
2022-05-23 10:00:00,0.00442,0.004496,0.004417,0.004442
2022-05-23 11:00:00,0.004435,0.004465,0.004364,0.00438
2022-05-23 12:00:00,0.004373,0.004393,0.004306,0.004325
2022-05-23 13:00:00,0.004325,0.004368,0.004231,0.004232
2022-05-23 14:00:00,0.004228,0.004235,0.00413,0.004158
2022-05-23 15:00:00,0.004147,0.004291,0.004131,0.004261
2022-05-23 16:00:00,0.004261,0.004325,0.004209,0.004301
2022-05-23 17:00:00,0.004301,0.004301,0.004156,0.004158
2022-05-23 18:00:00,0.00418,0.004205,0.004131,0.004195
2022-05-23 19:00:00,0.004201,0.004222,0.004172,0.004214
2022-05-23 20:00:00,0.004228,0.004288,0.004228,0.004278
2022-05-23 21:00:00,0.00429,0.004348,0.004268,0.004348
2022-05-23 22:00:00,0.00435,0.00435,0.004282,0.004341
2022-05-23 23:00:00,0.004344,0.004375,0.004308,0.004308
2022-05-24 00:00:00,0.004308,0.004326,0.004242,0.00425
2022-05-24 01:00:00,0.004242,0.004287,0.004218,0.004266
2022-05-24 02:00:00,0.004265,0.004347,0.004252,0.004285
2022-05-24 03:00:00,0.00429,0.00429,0.004168,0.004168
2022-05-24 04:00:00,0.00418,0.004233,0.004149,0.004198
2022-05-24 05:00:00,0.004205,0.004222,0.004198,0.00422
2022-05-24 06:00:00,0.004214,0.004239,0.004171,0.00418
2022-05-24 07:00:00,0.004192,0.004264,0.004126,0.004178
2022-05-24 08:00:00,0.004168,0.004191,0.004031,0.004053
2022-05-24 09:00:00,0.00405,0.004129,0.003974,0.004099
2022-05-24 10:00:00,0.004089,0.004239,0.004069,0.004192
2022-05-24 11:00:00,0.00419,0.004222,0.00411,0.00415
2022-05-24 12:00:00,0.004151,0.004189,0.004054,0.00418
2022-05-24 13:00:00,0.004181,0.005155,0.004181,0.004553
2022-05-24 14:00:00,0.004553,0.004599,0.004371,0.004385
2022-05-24 15:00:00,0.004385,0.004473,0.004331,0.004376
2022-05-24 16:00:00,0.004394,0.004431,0.004343,0.004428
2022-05-24 17:00:00,0.004435,0.004435,0.00438,0.004396
2022-05-24 18:00:00,0.004404,0.004413,0.004339,0.004361
2022-05-24 19:00:00,0.00437,0.00439,0.004329,0.004351
2022-05-24 20:00:00,0.00434,0.004392,0.004322,0.00439
2022-05-24 21:00:00,0.00439,0.004475,0.004385,0.004433
2022-05-24 22:00:00,0.004437,0.004444,0.004374,0.004425
2022-05-24 23:00:00,0.004422,0.004426,0.004329,0.004334
2022-05-25 00:00:00,0.004334,0.004381,0.00426,0.004264
2022-05-25 01:00:00,0.00427,0.00429,0.004213,0.004273
2022-05-25 02:00:00,0.004277,0.004302,0.004223,0.004223
2022-05-25 03:00:00,0.004223,0.00442,0.004196,0.004321
2022-05-25 04:00:00,0.004321,0.004335,0.004264,0.004324
2022-05-25 05:00:00,0.00432,0.004397,0.004272,0.004282
2022-05-25 06:00:00,0.004277,0.004286,0.004206,0.004238
2022-05-25 07:00:00,0.004241,0.00431,0.004215,0.00427
2022-05-25 08:00:00,0.004267,0.004432,0.004243,0.004363
2022-05-25 09:00:00,0.004345,0.004472,0.004301,0.004331
2022-05-25 10:00:00,0.004331,0.004367,0.004295,0.004322
2022-05-25 11:00:00,0.004328,0.004334,0.004263,0.004289
2022-05-25 12:00:00,0.004299,0.004397,0.00429,0.004345
2022-05-25 13:00:00,0.00434,0.004377,0.004307,0.004363
2022-05-25 14:00:00,0.004353,0.004387,0.004305,0.004305
2022-05-25 15:00:00,0.004304,0.004342,0.0043,0.004342
2022-05-25 16:00:00,0.00435,0.004356,0.004326,0.004356
2022-05-25 17:00:00,0.004356,0.004367,0.00433,0.004338
2022-05-25 18:00:00,0.004332,0.004357,0.004306,0.00431
2022-05-25 19:00:00,0.004305,0.0044,0.004301,0.004359
2022-05-25 20:00:00,0.004362,0.004381,0.00434,0.00435
2022-05-25 21:00:00,0.00435,0.004359,0.004336,0.00435
2022-05-25 22:00:00,0.004343,0.004346,0.004314,0.004331
2022-05-25 23:00:00,0.004332,0.00435,0.004273,0.004282
2022-05-26 00:00:00,0.004281,0.004524,0.004277,0.004457
2022-05-26 01:00:00,0.004464,0.00449,0.004248,0.004355
2022-05-26 02:00:00,0.004356,0.004919,0.004355,0.0045
2022-05-26 03:00:00,0.0045,0.004504,0.004219,0.004267
2022-05-26 04:00:00,0.004269,0.004575,0.004252,0.00447
2022-05-26 05:00:00,0.00447,0.004964,0.004389,0.004695
2022-05-26 06:00:00,0.004695,0.004953,0.004358,0.004398
2022-05-26 07:00:00,0.004398,0.004476,0.004299,0.004366
2022-05-26 08:00:00,0.004371,0.004585,0.004226,0.004477
2022-05-26 09:00:00,0.004471,0.004598,0.0044,0.004542
2022-05-26 10:00:00,0.004547,0.004618,0.00441,0.00454
2022-05-26 11:00:00,0.00456,0.0047,0.004485,0.004521
2022-05-26 12:00:00,0.004541,0.004841,0.004532,0.004738
2022-05-26 13:00:00,0.004738,0.004738,0.004506,0.004592
2022-05-26 14:00:00,0.004592,0.004604,0.00445,0.004452
2022-05-26 15:00:00,0.004458,0.004688,0.004458,0.004584
2022-05-26 16:00:00,0.004579,0.004582,0.004459,0.004462
2022-05-26 17:00:00,0.004464,0.004565,0.004437,0.00447
2022-05-26 18:00:00,0.00447,0.004505,0.004339,0.004351
2022-05-26 19:00:00,0.004364,0.004391,0.004223,0.004263
2022-05-26 20:00:00,0.004264,0.004274,0.004067,0.004098
2022-05-26 21:00:00,0.004091,0.004181,0.004036,0.004126
2022-05-26 22:00:00,0.004127,0.004266,0.004115,0.004247
2022-05-26 23:00:00,0.004235,0.004285,0.004123,0.004133
2022-05-27 00:00:00,0.004126,0.004292,0.003977,0.003996
2022-05-27 01:00:00,0.003998,0.004101,0.003924,0.004086
2022-05-27 02:00:00,0.004084,0.00419,0.004053,0.004069
2022-05-27 03:00:00,0.004068,0.004168,0.003993,0.003993
2022-05-27 04:00:00,0.003994,0.004109,0.003978,0.0041
2022-05-27 05:00:00,0.0041,0.004121,0.003998,0.003999
