datetime,ETHTUSD_open,ETHTUSD_high,ETHTUSD_low,ETHTUSD_close
2022-05-11 23:00:00,1964.22,1964.22,1840.0,1894.67
2022-05-12 00:00:00,1885.4,1885.4,1785.73,1815.55
2022-05-12 01:00:00,1815.55,1885.61,1787.32,1787.39
2022-05-12 02:00:00,1782.76,1996.54,1671.4,1860.61
2022-05-12 03:00:00,1883.98,1918.87,1830.73,1878.43
2022-05-12 04:00:00,1877.49,1964.84,1864.41,1883.62
2022-05-12 05:00:00,1871.5,2034.09,1863.38,1952.75
2022-05-12 06:00:00,1942.8,1990.35,1920.5,1932.23
2022-05-12 07:00:00,1944.55,1989.79,1896.42,1946.36
2022-05-12 08:00:00,1934.04,1964.04,1871.6,1903.45
2022-05-12 09:00:00,1889.7,2080.32,1868.14,2011.38
2022-05-12 10:00:00,2005.76,2059.9,1965.41,2059.9
2022-05-12 11:00:00,1964.09,2126.52,1957.0,2014.8
2022-05-12 12:00:00,2020.76,2035.48,1925.38,1935.35
2022-05-12 13:00:00,1927.33,1940.83,1897.14,1903.46
2022-05-12 14:00:00,1909.02,1973.55,1890.01,1942.81
2022-05-12 15:00:00,1941.31,1973.68,1926.48,1927.39
2022-05-12 16:00:00,1924.47,1924.47,1868.49,1908.12
2022-05-12 17:00:00,1906.0,1923.62,1891.62,1917.93
2022-05-12 18:00:00,1923.23,1974.49,1923.23,1956.26
2022-05-12 19:00:00,1954.03,2015.05,1935.67,2010.82
2022-05-12 20:00:00,2006.9,2035.11,1993.98,2013.37
2022-05-12 21:00:00,2012.77,2062.32,2004.77,2060.64
2022-05-12 22:00:00,2061.54,2103.49,2053.08,2088.45
2022-05-12 23:00:00,2085.62,2086.22,2068.96,2084.16
2022-05-13 00:00:00,2081.63,2137.51,2076.57,2101.57
2022-05-13 01:00:00,2099.32,2117.38,2086.7,2090.09
2022-05-13 02:00:00,2088.53,2090.58,2042.79,2042.79
2022-05-13 03:00:00,2050.57,2072.91,2050.07,2059.68
2022-05-13 04:00:00,2067.1,2087.51,2066.15,2073.23
2022-05-13 05:00:00,2074.47,2099.28,2055.88,2096.12
2022-05-13 06:00:00,2094.05,2113.84,2074.78,2108.25
2022-05-13 07:00:00,2109.19,2129.72,2095.45,2119.95
2022-05-13 08:00:00,2116.74,2128.35,2081.69,2123.66
2022-05-13 09:00:00,2124.93,2142.92,2110.6,2126.48
2022-05-13 10:00:00,2124.62,2125.12,2081.56,2088.5
2022-05-13 11:00:00,2090.91,2108.14,2054.37,2068.05
2022-05-13 12:00:00,2069.85,2087.65,2048.83,2052.77
2022-05-13 13:00:00,2050.45,2074.9,2027.77,2071.97
2022-05-13 14:00:00,2069.82,2073.19,2053.12,2060.24
2022-05-13 15:00:00,2059.96,2069.96,2042.4,2042.4
2022-05-13 16:00:00,2039.62,2074.61,2039.62,2069.79
2022-05-13 17:00:00,2073.25,2081.01,2052.23,2053.99
2022-05-13 18:00:00,2057.35,2057.35,1999.0,2006.03
2022-05-13 19:00:00,2008.94,2040.09,2000.61,2035.62
2022-05-13 20:00:00,2031.05,2062.79,2024.83,2055.88
2022-05-13 21:00:00,2058.21,2059.64,2040.8,2041.96
2022-05-13 22:00:00,2044.77,2055.91,2036.81,2051.29
2022-05-13 23:00:00,2048.36,2048.66,2012.25,2019.49
2022-05-14 00:00:00,2018.76,2040.61,2010.97,2031.01
2022-05-14 01:00:00,2030.23,2043.74,2024.13,2039.87
2022-05-14 02:00:00,2039.18,2042.93,2025.29,2028.11
2022-05-14 03:00:00,2031.4,2043.0,2023.15,2039.64
2022-05-14 04:00:00,2037.79,2048.0,2015.05,2022.78
2022-05-14 05:00:00,2021.54,2024.71,2007.05,2008.98
2022-05-14 06:00:00,2009.34,2012.24,1966.16,1980.56
2022-05-14 07:00:00,1981.09,1995.22,1969.73,1979.04
2022-05-14 08:00:00,1980.93,1986.14,1955.11,1961.09
2022-05-14 09:00:00,1957.44,1968.52,1949.36,1962.89
2022-05-14 10:00:00,1968.9,1978.77,1959.05,1959.34
2022-05-14 11:00:00,1959.55,2022.42,1956.07,2008.94
2022-05-14 12:00:00,2002.22,2013.87,2000.37,2013.04
2022-05-14 13:00:00,2013.7,2029.0,2010.86,2011.86
2022-05-14 14:00:00,2012.57,2015.29,1985.46,1992.99
2022-05-14 15:00:00,1995.1,2012.38,1993.93,1995.52
2022-05-14 16:00:00,1996.84,2042.46,1993.92,2026.73
2022-05-14 17:00:00,2027.05,2057.56,2020.75,2051.47
2022-05-14 18:00:00,2056.35,2060.76,2041.42,2052.42
2022-05-14 19:00:00,2051.03,2074.0,2044.71,2064.27
2022-05-14 20:00:00,2048.49,2048.49,2026.63,2040.31
2022-05-14 21:00:00,2039.52,2041.83,2021.53,2028.62
2022-05-14 22:00:00,2029.57,2029.57,1994.32,2010.99
2022-05-14 23:00:00,2007.34,2016.33,2005.45,2011.84
2022-05-15 00:00:00,2012.43,2033.17,2007.49,2029.71
2022-05-15 01:00:00,2031.04,2034.19,2018.96,2034.19
2022-05-15 02:00:00,2034.0,2045.09,2030.37,2033.51
2022-05-15 03:00:00,2036.28,2036.28,2019.46,2019.81
2022-05-15 04:00:00,2018.71,2035.33,2018.71,2033.29
2022-05-15 05:00:00,2031.72,2051.56,2023.57,2051.56
2022-05-15 06:00:00,2049.84,2080.98,2047.44,2076.48
2022-05-15 07:00:00,2082.15,2094.06,2071.79,2079.98
2022-05-15 08:00:00,2079.61,2081.77,2062.03,2067.2
2022-05-15 09:00:00,2070.33,2070.33,2054.39,2064.03
2022-05-15 10:00:00,2065.62,2075.0,2046.36,2055.31
2022-05-15 11:00:00,2060.88,2083.33,2055.36,2080.99
2022-05-15 12:00:00,2082.34,2088.49,2064.36,2064.8
2022-05-15 13:00:00,2065.82,2090.98,2064.79,2086.12
2022-05-15 14:00:00,2085.78,2101.13,2078.27,2101.13
2022-05-15 15:00:00,2104.15,2127.92,2095.12,2127.92
2022-05-15 16:00:00,2130.21,2132.35,2117.12,2132.34
2022-05-15 17:00:00,2133.85,2159.0,2127.55,2127.55
2022-05-15 18:00:00,2129.64,2151.28,2127.05,2142.85
2022-05-15 19:00:00,2141.86,2141.86,2115.55,2119.69
2022-05-15 20:00:00,2120.24,2121.62,2087.2,2092.47
2022-05-15 21:00:00,2091.36,2091.36,2069.99,2085.16
2022-05-15 22:00:00,2085.65,2085.65,2063.58,2073.87
2022-05-15 23:00:00,2073.25,2078.5,2062.35,2072.02
2022-05-16 00:00:00,2071.77,2079.09,2062.69,2064.5
2022-05-16 01:00:00,2065.19,2065.19,2001.6,2007.27
2022-05-16 02:00:00,2007.59,2016.7,1990.28,2008.27
2022-05-16 03:00:00,2007.94,2026.36,2007.94,2024.74
2022-05-16 04:00:00,2019.76,2020.38,1998.66,2005.13
2022-05-16 05:00:00,2005.22,2047.68,1979.5,2045.81
2022-05-16 06:00:00,2046.7,2046.7,2027.54,2030.24
2022-05-16 07:00:00,2030.9,2052.5,2004.34,2027.6
2022-05-16 08:00:00,2023.26,2040.71,1991.7,1991.7
2022-05-16 09:00:00,1996.99,2025.51,1981.99,1999.66
2022-05-16 10:00:00,1999.62,2018.8,1993.91,2011.33
2022-05-16 11:00:00,2009.03,2016.6,1979.5,1990.0
2022-05-16 12:00:00,1987.58,2019.24,1987.44,2019.24
2022-05-16 13:00:00,2018.5,2038.79,2018.5,2033.53
2022-05-16 14:00:00,2033.88,2038.62,2002.85,2005.43
2022-05-16 15:00:00,2006.46,2031.94,2003.02,2031.94
2022-05-16 16:00:00,2030.58,2048.99,2030.38,2043.74
2022-05-16 17:00:00,2051.3,2051.3,2026.89,2028.63
2022-05-16 18:00:00,2031.05,2032.13,2018.19,2018.19
2022-05-16 19:00:00,2021.06,2048.81,2018.27,2045.0
2022-05-16 20:00:00,2046.64,2047.53,2022.28,2034.11
2022-05-16 21:00:00,2036.79,2045.94,2029.86,2042.41
2022-05-16 22:00:00,2043.49,2074.69,2040.32,2070.49
2022-05-16 23:00:00,2071.16,2079.09,2062.15,2073.15
2022-05-17 00:00:00,2074.35,2079.05,2065.21,2078.66
2022-05-17 01:00:00,2075.09,2090.87,2070.62,2084.4
2022-05-17 02:00:00,2088.46,2088.76,2066.65,2067.72
2022-05-17 03:00:00,2068.3,2094.39,2067.71,2084.47
2022-05-17 04:00:00,2083.05,2094.69,2082.68,2087.48
2022-05-17 05:00:00,2087.96,2088.23,2077.95,2080.7
2022-05-17 06:00:00,2080.98,2087.54,2075.66,2080.64
2022-05-17 07:00:00,2078.75,2101.99,2076.03,2096.46
2022-05-17 08:00:00,2097.07,2117.62,2080.25,2097.32
2022-05-17 09:00:00,2095.24,2096.63,2048.89,2052.12
2022-05-17 10:00:00,2053.0,2064.04,2045.0,2057.23
2022-05-17 11:00:00,2058.83,2060.05,2037.02,2057.83
2022-05-17 12:00:00,2054.78,2063.84,2052.89,2056.4
2022-05-17 13:00:00,2056.57,2065.83,2006.27,2025.4
2022-05-17 14:00:00,2025.09,2061.46,2022.07,2043.72
2022-05-17 15:00:00,2042.84,2060.79,2039.8,2052.8
2022-05-17 16:00:00,2049.41,2087.51,2048.83,2086.68
2022-05-17 17:00:00,2084.88,2093.01,2070.83,2079.35
2022-05-17 18:00:00,2082.6,2100.16,2082.43,2087.67
2022-05-17 19:00:00,2088.46,2108.02,2088.24,2089.79
2022-05-17 20:00:00,2090.68,2090.68,2064.85,2067.62
2022-05-17 21:00:00,2064.44,2068.73,2059.8,2067.0
2022-05-17 22:00:00,2068.46,2070.13,2031.25,2037.97
2022-05-17 23:00:00,2035.16,2042.68,2028.49,2028.49
2022-05-18 00:00:00,2030.78,2044.55,2024.12,2040.58
2022-05-18 01:00:00,2045.96,2050.81,2018.33,2018.33
2022-05-18 02:00:00,2017.81,2035.58,2017.08,2034.77
2022-05-18 03:00:00,2035.89,2037.6,2022.08,2031.57
2022-05-18 04:00:00,2032.68,2034.92,2020.35,2033.5
2022-05-18 05:00:00,2035.65,2043.31,2034.02,2037.38
2022-05-18 06:00:00,2037.43,2037.43,2022.93,2028.31
2022-05-18 07:00:00,2029.69,2032.48,1990.94,1990.94
2022-05-18 08:00:00,1993.94,2002.95,1979.5,1986.31
2022-05-18 09:00:00,1985.56,1997.3,1965.25,1973.49
2022-05-18 10:00:00,1972.13,1972.13,1943.6,1952.48
2022-05-18 11:00:00,1951.39,1974.16,1933.18,1972.95
2022-05-18 12:00:00,1971.48,1973.32,1953.2,1955.65
2022-05-18 13:00:00,1955.8,1968.8,1943.59,1967.65
2022-05-18 14:00:00,1970.42,1990.45,1967.15,1982.78
2022-05-18 15:00:00,1978.15,1978.15,1946.86,1964.17
2022-05-18 16:00:00,1963.19,1970.81,1953.33,1956.84
2022-05-18 17:00:00,1957.47,1968.78,1943.18,1945.95
2022-05-18 18:00:00,1949.54,1956.69,1905.71,1911.54
2022-05-18 19:00:00,1916.12,1943.6,1906.01,1927.33
2022-05-18 20:00:00,1927.77,1942.18,1902.15,1902.15
2022-05-18 21:00:00,1907.3,1948.77,1899.74,1939.89
2022-05-18 22:00:00,1942.01,1965.09,1942.01,1949.71
2022-05-18 23:00:00,1953.25,1964.75,1945.04,1945.74
2022-05-19 00:00:00,1946.31,1953.86,1941.57,1943.17
2022-05-19 01:00:00,1945.54,1965.09,1944.94,1963.74
2022-05-19 02:00:00,1963.74,1965.62,1941.32,1948.84
2022-05-19 03:00:00,1950.26,1953.36,1932.76,1932.76
2022-05-19 04:00:00,1927.6,1937.77,1911.94,1925.18
2022-05-19 05:00:00,1926.33,1941.8,1918.94,1937.3
2022-05-19 06:00:00,1935.97,1965.88,1929.57,1965.88
2022-05-19 07:00:00,1964.82,1964.82,1944.5,1952.97
2022-05-19 08:00:00,1952.43,1986.73,1940.3,1955.52
2022-05-19 09:00:00,1964.39,1986.45,1963.27,1975.72
2022-05-19 10:00:00,1978.95,2035.81,1972.14,2018.28
2022-05-19 11:00:00,2020.71,2024.36,2006.89,2008.8
2022-05-19 12:00:00,2010.85,2015.79,1992.59,2012.97
2022-05-19 13:00:00,2013.36,2018.41,2004.2,2010.34
2022-05-19 14:00:00,2012.33,2016.68,1988.74,1994.37
2022-05-19 15:00:00,1993.44,2013.09,1992.81,2012.66
2022-05-19 16:00:00,2011.75,2023.72,2010.19,2011.97
2022-05-19 17:00:00,2011.29,2011.29,1997.63,2003.3
2022-05-19 18:00:00,2010.62,2024.37,2005.72,2016.76
2022-05-19 19:00:00,2015.52,2017.92,2004.97,2012.99
2022-05-19 20:00:00,2011.02,2049.56,2003.34,2032.19
2022-05-19 21:00:00,2032.95,2032.95,2015.03,2025.64
2022-05-19 22:00:00,2026.69,2029.44,2018.62,2019.32
2022-05-19 23:00:00,2021.45,2031.43,2011.71,2016.12
2022-05-20 00:00:00,2017.72,2025.28,2011.71,2025.28
2022-05-20 01:00:00,2023.78,2026.0,2000.32,2012.08
2022-05-20 02:00:00,2011.16,2030.11,2007.97,2023.9
2022-05-20 03:00:00,2024.17,2033.77,2020.88,2025.79
2022-05-20 04:00:00,2024.97,2039.61,2021.29,2036.87
2022-05-20 05:00:00,2037.28,2047.0,2033.68,2047.0
2022-05-20 06:00:00,2045.13,2060.0,2037.03,2053.96
2022-05-20 07:00:00,2050.19,2055.08,2025.0,2033.95
2022-05-20 08:00:00,2033.93,2048.64,2028.62,2042.29
2022-05-20 09:00:00,2042.62,2042.62,1979.5,1985.32
2022-05-20 10:00:00,1984.73,1984.73,1950.99,1958.43
2022-05-20 11:00:00,1958.81,1958.81,1922.0,1932.65
2022-05-20 12:00:00,1931.83,1940.97,1923.75,1937.0
2022-05-20 13:00:00,1934.5,1944.54,1920.66,1937.79
2022-05-20 14:00:00,1937.58,1968.01,1934.54,1966.67
2022-05-20 15:00:00,1966.48,1971.15,1957.29,1958.32
2022-05-20 16:00:00,1961.97,1969.02,1956.86,1956.86
2022-05-20 17:00:00,1960.77,1967.12,1950.84,1951.68
2022-05-20 18:00:00,1952.52,1973.08,1951.52,1957.39
2022-05-20 19:00:00,1958.06,1969.73,1954.08,1961.52
2022-05-20 20:00:00,1961.12,1962.62,1936.54,1945.99
2022-05-20 21:00:00,1951.46,1959.7,1942.07,1957.09
2022-05-20 22:00:00,1957.96,1966.29,1947.49,1966.03
2022-05-20 23:00:00,1966.03,1966.11,1960.07,1962.7
2022-05-21 00:00:00,1964.27,1967.16,1959.52,1965.3
2022-05-21 01:00:00,1965.49,1971.58,1961.33,1969.46
2022-05-21 02:00:00,1970.11,1982.76,1965.08,1976.45
2022-05-21 03:00:00,1977.05,1983.15,1974.96,1976.11
2022-05-21 04:00:00,1976.74,1976.74,1965.74,1969.88
2022-05-21 05:00:00,1972.64,1975.05,1963.45,1968.78
2022-05-21 06:00:00,1967.16,1968.42,1955.31,1967.27
2022-05-21 07:00:00,1967.8,1971.83,1959.9,1966.44
2022-05-21 08:00:00,1967.74,1973.71,1963.01,1967.73
2022-05-21 09:00:00,1967.44,1980.45,1956.87,1975.36
2022-05-21 10:00:00,1975.21,1979.57,1964.11,1977.44
2022-05-21 11:00:00,1977.24,1984.46,1975.29,1979.61
2022-05-21 12:00:00,1979.74,1981.7,1971.88,1974.4
2022-05-21 13:00:00,1976.1,1983.0,1975.33,1981.94
2022-05-21 14:00:00,1983.83,1985.52,1974.04,1980.51
2022-05-21 15:00:00,1978.63,1982.06,1971.13,1974.07
2022-05-21 16:00:00,1972.84,1974.81,1968.43,1968.43
2022-05-21 17:00:00,1964.54,1972.42,1962.88,1972.42
2022-05-21 18:00:00,1971.03,1978.6,1969.95,1972.86
2022-05-21 19:00:00,1973.8,1977.36,1970.39,1975.82
2022-05-21 20:00:00,1976.58,1980.8,1976.42,1977.64
2022-05-21 21:00:00,1976.79,1977.13,1968.54,1972.44
2022-05-21 22:00:00,1971.43,1979.08,1970.0,1972.35
2022-05-21 23:00:00,1969.66,1971.74,1965.48,1969.25
2022-05-22 00:00:00,1964.45,1971.53,1964.45,1969.42
2022-05-22 01:00:00,1970.06,1972.46,1969.2,1971.14
2022-05-22 02:00:00,1971.24,1974.02,1968.33,1972.63
2022-05-22 03:00:00,1973.4,1981.93,1971.56,1981.93
2022-05-22 04:00:00,1981.5,2026.52,1981.5,2026.52
2022-05-22 05:00:00,2027.41,2034.37,2022.45,2025.75
2022-05-22 06:00:00,2027.32,2031.1,2009.69,2015.55
2022-05-22 07:00:00,2015.12,2029.14,2015.12,2024.99
2022-05-22 08:00:00,2023.32,2023.98,2015.93,2019.25
2022-05-22 09:00:00,2020.99,2024.61,2014.1,2014.65
2022-05-22 10:00:00,2014.91,2014.91,1988.85,2000.82
2022-05-22 11:00:00,2002.0,2006.82,1990.55,2006.82
2022-05-22 12:00:00,2005.2,2016.82,2002.34,2004.35
2022-05-22 13:00:00,2003.01,2013.53,2000.6,2010.68
2022-05-22 14:00:00,2010.68,2014.36,2002.22,2004.69
2022-05-22 15:00:00,2008.77,2015.07,2003.37,2005.65
2022-05-22 16:00:00,2005.46,2015.63,2004.54,2013.71
2022-05-22 17:00:00,2016.01,2045.42,2016.01,2033.39
2022-05-22 18:00:00,2033.14,2051.3,2033.14,2040.58
2022-05-22 19:00:00,2038.88,2054.55,2036.21,2040.9
2022-05-22 20:00:00,2039.2,2039.2,2024.98,2031.11
2022-05-22 21:00:00,2031.73,2031.98,2017.81,2026.42
2022-05-22 22:00:00,2028.39,2030.92,2025.17,2028.26
2022-05-22 23:00:00,2027.35,2034.69,2024.34,2025.57
2022-05-23 00:00:00,2024.83,2041.54,2024.68,2041.54
2022-05-23 01:00:00,2040.56,2057.41,2037.44,2053.51
2022-05-23 02:00:00,2055.91,2077.5,2047.06,2064.91
2022-05-23 03:00:00,2066.21,2072.09,2049.78,2053.45
2022-05-23 04:00:00,2054.4,2069.51,2050.18,2065.2
2022-05-23 05:00:00,2065.33,2073.28,2063.07,2071.81
2022-05-23 06:00:00,2071.25,2082.34,2064.33,2067.34
2022-05-23 07:00:00,2068.51,2084.27,2061.73,2061.73
2022-05-23 08:00:00,2061.87,2076.96,2049.29,2057.39
2022-05-23 09:00:00,2054.29,2064.08,2038.37,2055.22
2022-05-23 10:00:00,2055.32,2071.05,2055.32,2064.62
2022-05-23 11:00:00,2066.35,2075.27,2051.34,2056.19
2022-05-23 12:00:00,2056.45,2057.44,2043.45,2047.64
2022-05-23 13:00:00,2048.59,2056.16,2030.22,2030.22
2022-05-23 14:00:00,2022.2,2029.03,1975.63,1977.13
2022-05-23 15:00:00,1982.37,2000.67,1980.83,1997.46
2022-05-23 16:00:00,1998.65,2001.05,1991.48,1991.48
2022-05-23 17:00:00,1989.43,1989.43,1958.0,1976.78
2022-05-23 18:00:00,1971.32,1974.35,1957.62,1972.31
2022-05-23 19:00:00,1971.72,1985.59,1967.58,1978.86
2022-05-23 20:00:00,1977.7,1985.51,1975.14,1985.51
2022-05-23 21:00:00,1984.28,1986.2,1979.96,1985.71
2022-05-23 22:00:00,1983.1,1987.19,1981.1,1986.39
2022-05-23 23:00:00,1985.5,1990.4,1981.31,1985.48
2022-05-24 00:00:00,1983.72,1986.65,1978.54,1979.73
2022-05-24 01:00:00,1983.14,1985.23,1973.53,1976.0
2022-05-24 02:00:00,1978.65,1984.49,1972.27,1980.63
2022-05-24 03:00:00,1982.47,1982.68,1959.5,1960.26
2022-05-24 04:00:00,1963.9,1970.52,1951.53,1969.57
2022-05-24 05:00:00,1971.24,1974.96,1966.66,1974.41
2022-05-24 06:00:00,1975.42,1983.79,1961.67,1962.91
2022-05-24 07:00:00,1965.55,1967.65,1936.8,1964.54
2022-05-24 08:00:00,1964.72,1965.94,1926.78,1928.37
2022-05-24 09:00:00,1924.94,1938.62,1912.17,1930.12
2022-05-24 10:00:00,1936.02,1966.61,1929.0,1957.88
2022-05-24 11:00:00,1960.89,1974.19,1950.94,1958.56
2022-05-24 12:00:00,1955.84,1959.61,1936.77,1957.73
2022-05-24 13:00:00,1957.54,1968.62,1937.75,1941.8
2022-05-24 14:00:00,1941.94,1967.61,1941.27,1960.07
2022-05-24 15:00:00,1960.72,1968.04,1951.23,1967.66
2022-05-24 16:00:00,1971.08,1980.74,1968.21,1980.29
2022-05-24 17:00:00,1982.3,1985.65,1977.64,1978.85
2022-05-24 18:00:00,1978.83,1989.27,1974.3,1977.05
2022-05-24 19:00:00,1975.41,1982.29,1970.57,1972.08
2022-05-24 20:00:00,1971.08,1984.42,1968.67,1984.42
2022-05-24 21:00:00,1988.33,2017.4,1978.04,2013.74
2022-05-24 22:00:00,2015.61,2016.55,2007.18,2011.73
2022-05-24 23:00:00,2010.22,2010.22,2001.26,2003.36
2022-05-25 00:00:00,2003.15,2009.31,1983.65,1985.76
2022-05-25 01:00:00,1985.19,1986.31,1971.88,1980.78
2022-05-25 02:00:00,1980.36,1983.96,1972.29,1974.4
2022-05-25 03:00:00,1975.42,1979.34,1962.29,1973.8
2022-05-25 04:00:00,1972.47,1978.3,1961.66,1973.09
2022-05-25 05:00:00,1974.16,1975.54,1960.35,1962.33
2022-05-25 06:00:00,1962.51,1963.42,1940.49,1944.39
2022-05-25 07:00:00,1941.23,1955.83,1933.18,1954.91
2022-05-25 08:00:00,1955.04,1981.59,1949.08,1970.74
2022-05-25 09:00:00,1972.1,1981.87,1961.68,1968.76
2022-05-25 10:00:00,1966.69,1971.72,1953.02,1963.06
2022-05-25 11:00:00,1960.13,1963.65,1942.29,1951.25
2022-05-25 12:00:00,1950.73,1962.78,1950.73,1962.7
2022-05-25 13:00:00,1959.97,1979.5,1943.41,1973.57
2022-05-25 14:00:00,1971.51,1977.79,1947.61,1950.3
2022-05-25 15:00:00,1947.12,1958.55,1947.12,1957.81
2022-05-25 16:00:00,1958.69,1967.0,1951.96,1965.76
2022-05-25 17:00:00,1967.75,1967.75,1959.22,1963.09
2022-05-25 18:00:00,1962.89,1962.89,1938.83,1941.46
2022-05-25 19:00:00,1940.74,1963.28,1940.08,1956.35
2022-05-25 20:00:00,1957.31,1957.31,1941.68,1942.65
2022-05-25 21:00:00,1943.16,1955.38,1943.16,1949.43
2022-05-25 22:00:00,1950.55,1951.43,1929.19,1947.26
2022-05-25 23:00:00,1945.67,1947.66,1935.14,1935.52
2022-05-26 00:00:00,1937.05,1942.7,1920.1,1922.86
2022-05-26 01:00:00,1925.38,1925.38,1907.7,1918.68
2022-05-26 02:00:00,1920.82,1925.86,1909.42,1924.64
2022-05-26 03:00:00,1924.38,1924.38,1816.94,1832.67
2022-05-26 04:00:00,1831.91,1847.22,1812.8,1836.93
2022-05-26 05:00:00,1836.57,1841.87,1830.72,1834.1
2022-05-26 06:00:00,1829.1,1831.27,1791.6,1814.66
2022-05-26 07:00:00,1815.68,1827.27,1795.93,1811.36
2022-05-26 08:00:00,1808.98,1817.2,1732.08,1811.38
2022-05-26 09:00:00,1811.4,1853.56,1809.39,1848.29
2022-05-26 10:00:00,1849.76,1865.34,1847.89,1860.19
2022-05-26 11:00:00,1859.24,1904.76,1859.24,1880.23
2022-05-26 12:00:00,1880.0,1885.74,1865.39,1874.52
2022-05-26 13:00:00,1873.92,1873.92,1857.36,1860.7
2022-05-26 14:00:00,1859.44,1859.44,1824.46,1825.08
2022-05-26 15:00:00,1823.15,1834.16,1810.57,1825.91
2022-05-26 16:00:00,1830.27,1844.63,1826.35,1828.27
2022-05-26 17:00:00,1831.63,1841.42,1816.73,1818.82
2022-05-26 18:00:00,1816.81,1824.99,1790.79,1790.79
2022-05-26 19:00:00,1792.43,1804.96,1770.52,1772.55
2022-05-26 20:00:00,1767.44,1776.3,1735.22,1735.22
2022-05-26 21:00:00,1734.1,1765.27,1728.68,1751.33
2022-05-26 22:00:00,1750.52,1775.92,1750.52,1766.81
2022-05-26 23:00:00,1767.1,1775.17,1740.52,1740.52
2022-05-27 00:00:00,1742.56,1756.16,1716.38,1735.1
2022-05-27 01:00:00,1730.2,1773.91,1721.0,1767.46
2022-05-27 02:00:00,1769.73,1793.77,1762.28,1763.03
2022-05-27 03:00:00,1761.78,1786.1,1751.71,1764.77
2022-05-27 04:00:00,1764.49,1783.38,1760.78,1781.23
2022-05-27 05:00:00,1782.69,1785.58,1756.18,1756.63
2022-05-27 06:00:00,1757.12,1783.68,1754.42,1769.18
2022-05-27 07:00:00,1767.7,1818.69,1762.04,1810.79
2022-05-27 08:00:00,1810.29,1818.21,1795.34,1813.17
2022-05-27 09:00:00,1813.87,1814.31,1764.01,1765.62
2022-05-27 10:00:00,1768.61,1776.03,1753.51,1762.7
2022-05-27 11:00:00,1760.49,1769.44,1739.82,1743.57
2022-05-27 12:00:00,1743.56,1755.79,1726.13,1728.43
2022-05-27 13:00:00,1727.43,1734.16,1713.67,1722.23
2022-05-27 14:00:00,1726.0,1762.02,1720.0,1750.38
2022-05-27 15:00:00,1749.87,1766.95,1742.73,1742.85
2022-05-27 16:00:00,1745.24,1750.22,1731.22,1731.82
2022-05-27 17:00:00,1731.41,1752.53,1727.23,1741.07
2022-05-27 18:00:00,1741.84,1741.84,1705.0,1723.33
2022-05-27 19:00:00,1725.36,1746.08,1720.95,1746.08
2022-05-27 20:00:00,1747.74,1749.44,1725.63,1728.67
2022-05-27 21:00:00,1728.44,1739.53,1721.03,1728.4
2022-05-27 22:00:00,1727.13,1762.52,1721.95,1762.35
2022-05-27 23:00:00,1759.06,1763.7,1753.89,1760.2
2022-05-28 00:00:00,1758.24,1780.23,1753.4,1768.88
2022-05-28 01:00:00,1768.51,1771.19,1763.78,1765.24
2022-05-28 02:00:00,1764.71,1765.53,1758.04,1763.74
2022-05-28 03:00:00,1766.81,1768.27,1749.5,1760.38
2022-05-28 04:00:00,1758.5,1762.56,1750.37,1755.32
2022-05-28 05:00:00,1754.86,1761.83,1750.29,1757.6
2022-05-28 06:00:00,1758.01,1783.87,1758.01,1772.56
2022-05-28 07:00:00,1771.11,1790.63,1768.45,1786.35
2022-05-28 08:00:00,1787.22,1797.36,1781.49,1786.54
2022-05-28 09:00:00,1787.74,1789.61,1774.67,1778.37
2022-05-28 10:00:00,1780.55,1806.62,1777.21,1793.79
2022-05-28 11:00:00,1792.5,1795.73,1773.02,1773.02
2022-05-28 12:00:00,1770.2,1783.75,1762.35,1774.54
2022-05-28 13:00:00,1774.92,1788.23,1774.92,1788.23
2022-05-28 14:00:00,1787.17,1797.66,1779.3,1792.24
2022-05-28 15:00:00,1790.32,1791.26,1783.46,1789.79
2022-05-28 16:00:00,1792.65,1795.31,1781.04,1781.04
2022-05-28 17:00:00,1782.41,1786.22,1775.26,1783.89
2022-05-28 18:00:00,1782.76,1801.46,1782.76,1791.62
2022-05-28 19:00:00,1790.89,1793.78,1785.21,1788.55
2022-05-28 20:00:00,1783.45,1786.1,1769.42,1774.44
2022-05-28 21:00:00,1772.65,1774.06,1759.42,1767.54
2022-05-28 22:00:00,1766.44,1775.27,1763.96,1774.64
2022-05-28 23:00:00,1774.64,1775.42,1768.47,1772.99
2022-05-29 00:00:00,1773.05,1782.75,1771.69,1782.75
2022-05-29 01:00:00,1784.38,1786.82,1776.28,1780.28
2022-05-29 02:00:00,1781.76,1784.67,1777.46,1780.06
2022-05-29 03:00:00,1781.23,1794.24,1779.0,1784.45
2022-05-29 04:00:00,1784.84,1785.9,1773.44,1777.33
2022-05-29 05:00:00,1780.03,1797.57,1780.03,1793.74
2022-05-29 06:00:00,1793.66,1800.08,1791.76,1800.08
2022-05-29 07:00:00,1800.4,1817.54,1797.95,1812.82
2022-05-29 08:00:00,1812.9,1822.04,1807.52,1808.25
2022-05-29 09:00:00,1809.39,1810.35,1802.58,1802.58
2022-05-29 10:00:00,1798.38,1798.78,1790.85,1796.38
2022-05-29 11:00:00,1795.93,1806.53,1795.93,1802.03
2022-05-29 12:00:00,1800.82,1806.05,1794.57,1796.68
