datetime,XLMUSD_open,XLMUSD_high,XLMUSD_low,XLMUSD_close
2022-04-05 05:00:00,0.232733,0.232876,0.232128,0.232176
2022-04-05 06:00:00,0.232176,0.232218,0.230671,0.230972
2022-04-05 07:00:00,0.231034,0.231371,0.22963,0.231256
2022-04-05 08:00:00,0.231256,0.231778,0.230616,0.231046
2022-04-05 09:00:00,0.231046,0.231143,0.229901,0.230051
2022-04-05 10:00:00,0.230055,0.230791,0.229562,0.230243
2022-04-05 11:00:00,0.230233,0.230745,0.229639,0.230389
2022-04-05 12:00:00,0.230451,0.232689,0.230058,0.231121
2022-04-05 13:00:00,0.231066,0.231467,0.228736,0.2289
2022-04-05 14:00:00,0.228887,0.229282,0.227,0.227565
2022-04-05 15:00:00,0.227577,0.229143,0.227282,0.227417
2022-04-05 16:00:00,0.227313,0.228717,0.226851,0.228123
2022-04-05 17:00:00,0.228183,0.229816,0.227824,0.228533
2022-04-05 18:00:00,0.228447,0.229079,0.22764,0.227668
2022-04-05 19:00:00,0.227657,0.228678,0.226691,0.228097
2022-04-05 20:00:00,0.228083,0.228321,0.225414,0.226536
2022-04-05 21:00:00,0.226501,0.22723,0.225279,0.227175
2022-04-05 22:00:00,0.227239,0.228743,0.22648,0.227183
2022-04-05 23:00:00,0.227185,0.227834,0.2243,0.225057
2022-04-06 00:00:00,0.225054,0.22555,0.217156,0.220053
2022-04-06 01:00:00,0.220072,0.221364,0.219827,0.221083
2022-04-06 02:00:00,0.221106,0.222296,0.22069,0.221415
2022-04-06 03:00:00,0.221485,0.2215,0.219408,0.219756
2022-04-06 04:00:00,0.219727,0.221335,0.218921,0.221028
2022-04-06 05:00:00,0.221074,0.222351,0.220905,0.221924
2022-04-06 06:00:00,0.221903,0.222568,0.220713,0.222451
2022-04-06 07:00:00,0.222448,0.222808,0.221011,0.221298
2022-04-06 08:00:00,0.221272,0.221558,0.21985,0.221034
2022-04-06 09:00:00,0.221034,0.221238,0.219659,0.220807
2022-04-06 10:00:00,0.220811,0.220944,0.217401,0.217439
2022-04-06 11:00:00,0.217474,0.217739,0.214748,0.21525
2022-04-06 12:00:00,0.215138,0.21604,0.213,0.213
2022-04-06 13:00:00,0.213,0.214559,0.208919,0.209541
2022-04-06 14:00:00,0.209571,0.210551,0.20743,0.209624
2022-04-06 15:00:00,0.209585,0.210347,0.207154,0.209117
2022-04-06 16:00:00,0.209174,0.21003,0.205744,0.207347
2022-04-06 17:00:00,0.207285,0.208658,0.205,0.2079
2022-04-06 18:00:00,0.207853,0.209881,0.205849,0.20913
2022-04-06 19:00:00,0.20916,0.209781,0.206874,0.208132
2022-04-06 20:00:00,0.208147,0.209314,0.207681,0.208798
2022-04-06 21:00:00,0.208668,0.209405,0.208167,0.208243
2022-04-06 22:00:00,0.20829,0.20829,0.205085,0.205357
2022-04-06 23:00:00,0.205348,0.206136,0.20244,0.203353
2022-04-07 00:00:00,0.203244,0.20519,0.200815,0.20176
2022-04-07 01:00:00,0.201722,0.20383,0.201216,0.203714
2022-04-07 02:00:00,0.203684,0.204199,0.201767,0.203888
2022-04-07 03:00:00,0.203889,0.204381,0.202602,0.2039
2022-04-07 04:00:00,0.203937,0.208637,0.203771,0.20787
2022-04-07 05:00:00,0.207753,0.208809,0.207242,0.20859
2022-04-07 06:00:00,0.208639,0.209363,0.207681,0.209009
2022-04-07 07:00:00,0.208972,0.211224,0.208661,0.211106
2022-04-07 08:00:00,0.21115,0.21132,0.210252,0.211066
2022-04-07 09:00:00,0.211093,0.211093,0.208892,0.209815
2022-04-07 10:00:00,0.209812,0.211099,0.209221,0.210732
2022-04-07 11:00:00,0.210765,0.21346,0.210206,0.213387
2022-04-07 12:00:00,0.21337,0.214448,0.211682,0.211682
2022-04-07 13:00:00,0.211716,0.213382,0.210849,0.213049
2022-04-07 14:00:00,0.213071,0.213369,0.209826,0.210335
2022-04-07 15:00:00,0.210375,0.211382,0.208878,0.210208
2022-04-07 16:00:00,0.210183,0.212588,0.209853,0.212413
2022-04-07 17:00:00,0.212415,0.212604,0.210423,0.211408
2022-04-07 18:00:00,0.211356,0.212112,0.210506,0.211771
2022-04-07 19:00:00,0.211657,0.212206,0.2105,0.210535
2022-04-07 20:00:00,0.210501,0.211831,0.2105,0.21145
2022-04-07 21:00:00,0.211458,0.211738,0.210341,0.211682
2022-04-07 22:00:00,0.211674,0.21285,0.211029,0.212489
2022-04-07 23:00:00,0.212525,0.214581,0.21235,0.212644
2022-04-08 00:00:00,0.212518,0.213293,0.210898,0.211479
2022-04-08 01:00:00,0.211516,0.213401,0.210896,0.212326
2022-04-08 02:00:00,0.212395,0.212395,0.209382,0.211139
2022-04-08 03:00:00,0.211208,0.211805,0.210789,0.211692
2022-04-08 04:00:00,0.211712,0.21247,0.211,0.211476
2022-04-08 05:00:00,0.211476,0.212251,0.210741,0.211956
2022-04-08 06:00:00,0.211979,0.21215,0.21058,0.21108
2022-04-08 07:00:00,0.211152,0.211783,0.209197,0.211339
2022-04-08 08:00:00,0.211336,0.213638,0.210819,0.211909
2022-04-08 09:00:00,0.211943,0.212149,0.209977,0.210574
2022-04-08 10:00:00,0.210604,0.210751,0.209581,0.210372
2022-04-08 11:00:00,0.210326,0.21039,0.206804,0.207396
2022-04-08 12:00:00,0.207402,0.208859,0.206412,0.206935
2022-04-08 13:00:00,0.206913,0.207736,0.206194,0.207199
2022-04-08 14:00:00,0.207175,0.210863,0.207111,0.210375
2022-04-08 15:00:00,0.210263,0.211816,0.209334,0.209727
2022-04-08 16:00:00,0.209798,0.210591,0.208389,0.208579
2022-04-08 17:00:00,0.208511,0.209222,0.206775,0.207085
2022-04-08 18:00:00,0.207135,0.208118,0.204924,0.206869
2022-04-08 19:00:00,0.206832,0.208042,0.205,0.205537
2022-04-08 20:00:00,0.205567,0.206187,0.204342,0.205319
2022-04-08 21:00:00,0.205309,0.205814,0.204116,0.204564
2022-04-08 22:00:00,0.204559,0.204788,0.202132,0.202384
2022-04-08 23:00:00,0.202385,0.203266,0.200286,0.202197
2022-04-09 00:00:00,0.202224,0.203698,0.200775,0.203612
2022-04-09 01:00:00,0.203689,0.2038,0.202499,0.203673
2022-04-09 02:00:00,0.203719,0.2038,0.200946,0.201149
2022-04-09 03:00:00,0.201187,0.203265,0.200461,0.202864
2022-04-09 04:00:00,0.202897,0.2038,0.202326,0.202794
2022-04-09 05:00:00,0.202761,0.204166,0.202537,0.203927
2022-04-09 06:00:00,0.203973,0.20412,0.202138,0.202747
2022-04-09 07:00:00,0.202683,0.204197,0.202033,0.203851
2022-04-09 08:00:00,0.203833,0.205228,0.203146,0.205176
2022-04-09 09:00:00,0.205231,0.20534,0.204374,0.204944
2022-04-09 10:00:00,0.204944,0.205151,0.203326,0.204563
2022-04-09 11:00:00,0.204635,0.205586,0.204284,0.20538
2022-04-09 12:00:00,0.205491,0.206097,0.204869,0.205922
2022-04-09 13:00:00,0.205917,0.20604,0.205061,0.205204
2022-04-09 14:00:00,0.205225,0.2056,0.2033,0.204608
2022-04-09 15:00:00,0.204595,0.204794,0.201689,0.202017
2022-04-09 16:00:00,0.202018,0.203914,0.202018,0.203227
2022-04-09 17:00:00,0.203202,0.204745,0.202713,0.204596
2022-04-09 18:00:00,0.2046,0.204963,0.203133,0.203958
2022-04-09 19:00:00,0.203975,0.204881,0.203772,0.203978
2022-04-09 20:00:00,0.203932,0.204973,0.203151,0.203162
2022-04-09 21:00:00,0.20315,0.204032,0.203059,0.203854
2022-04-09 22:00:00,0.203852,0.204189,0.203011,0.203432
2022-04-09 23:00:00,0.203345,0.205264,0.203045,0.204927
2022-04-10 00:00:00,0.204968,0.205628,0.204237,0.204909
2022-04-10 01:00:00,0.204951,0.205873,0.204778,0.205425
2022-04-10 02:00:00,0.205433,0.206102,0.205291,0.205971
2022-04-10 03:00:00,0.205969,0.206128,0.20553,0.205714
2022-04-10 04:00:00,0.205649,0.205914,0.204631,0.204714
2022-04-10 05:00:00,0.204706,0.204785,0.203722,0.203867
2022-04-10 06:00:00,0.20385,0.204632,0.203708,0.20453
2022-04-10 07:00:00,0.204512,0.204624,0.203767,0.204021
2022-04-10 08:00:00,0.204033,0.204713,0.203807,0.204182
2022-04-10 09:00:00,0.204225,0.204357,0.203503,0.203926
2022-04-10 10:00:00,0.203942,0.204296,0.203566,0.204238
2022-04-10 11:00:00,0.204203,0.205086,0.203715,0.20477
2022-04-10 12:00:00,0.2048,0.205534,0.203624,0.204347
2022-04-10 13:00:00,0.204322,0.204813,0.203613,0.204204
2022-04-10 14:00:00,0.204129,0.205585,0.20387,0.20508
2022-04-10 15:00:00,0.205117,0.20572,0.204871,0.205563
2022-04-10 16:00:00,0.205563,0.205936,0.204894,0.205637
2022-04-10 17:00:00,0.20572,0.207246,0.205558,0.206541
2022-04-10 18:00:00,0.206502,0.207545,0.206265,0.206347
2022-04-10 19:00:00,0.20639,0.207674,0.206197,0.207209
2022-04-10 20:00:00,0.207182,0.207766,0.206916,0.206968
2022-04-10 21:00:00,0.206968,0.207434,0.204842,0.205026
2022-04-10 22:00:00,0.20494,0.205526,0.201772,0.202191
2022-04-10 23:00:00,0.202221,0.203339,0.2001,0.200367
2022-04-11 00:00:00,0.200361,0.201127,0.19864,0.200213
2022-04-11 01:00:00,0.200192,0.200795,0.199005,0.199269
2022-04-11 02:00:00,0.199249,0.200163,0.19633,0.196618
2022-04-11 03:00:00,0.196546,0.197194,0.196094,0.19673
2022-04-11 04:00:00,0.19673,0.197389,0.196257,0.197133
2022-04-11 05:00:00,0.197134,0.198233,0.19682,0.198182
2022-04-11 06:00:00,0.198219,0.19822,0.197442,0.197947
2022-04-11 07:00:00,0.198026,0.198177,0.197048,0.197958
2022-04-11 08:00:00,0.197938,0.19822,0.19613,0.196969
2022-04-11 09:00:00,0.196859,0.196859,0.190845,0.191337
2022-04-11 10:00:00,0.191447,0.192436,0.19,0.192078
2022-04-11 11:00:00,0.19196,0.192029,0.188064,0.189246
2022-04-11 12:00:00,0.189248,0.190611,0.18866,0.189827
2022-04-11 13:00:00,0.189746,0.19021,0.187941,0.189929
2022-04-11 14:00:00,0.18992,0.1905,0.187827,0.188706
2022-04-11 15:00:00,0.188678,0.190973,0.188552,0.189537
2022-04-11 16:00:00,0.18948,0.192172,0.189194,0.191848
2022-04-11 17:00:00,0.191798,0.192604,0.189891,0.19047
2022-04-11 18:00:00,0.190391,0.192042,0.189919,0.191807
2022-04-11 19:00:00,0.191902,0.19234,0.189,0.190028
2022-04-11 20:00:00,0.190028,0.190565,0.187786,0.188342
2022-04-11 21:00:00,0.18834,0.189469,0.185765,0.186312
2022-04-11 22:00:00,0.186251,0.18858,0.18565,0.18728
2022-04-11 23:00:00,0.18718,0.187987,0.186057,0.186754
2022-04-12 00:00:00,0.186655,0.18939,0.18576,0.188352
2022-04-12 01:00:00,0.188286,0.189429,0.187557,0.188064
2022-04-12 02:00:00,0.188085,0.188313,0.185927,0.186469
2022-04-12 03:00:00,0.186539,0.187299,0.186,0.187142
2022-04-12 04:00:00,0.187142,0.188995,0.187142,0.188974
2022-04-12 05:00:00,0.188919,0.190289,0.188689,0.190241
2022-04-12 06:00:00,0.190243,0.190794,0.188635,0.189144
2022-04-12 07:00:00,0.189103,0.190626,0.188566,0.19044
2022-04-12 08:00:00,0.19056,0.191322,0.18993,0.191175
2022-04-12 09:00:00,0.191215,0.191438,0.190682,0.191108
2022-04-12 10:00:00,0.191092,0.191518,0.19071,0.191139
2022-04-12 11:00:00,0.191104,0.193343,0.190978,0.192571
2022-04-12 12:00:00,0.192632,0.19354,0.191041,0.19337
2022-04-12 13:00:00,0.193383,0.194044,0.191383,0.192367
2022-04-12 14:00:00,0.192488,0.192527,0.18965,0.19081
2022-04-12 15:00:00,0.190799,0.192058,0.190384,0.190846
2022-04-12 16:00:00,0.190879,0.192034,0.19,0.191024
2022-04-12 17:00:00,0.190983,0.192012,0.190316,0.190624
2022-04-12 18:00:00,0.190643,0.190997,0.188784,0.188829
2022-04-12 19:00:00,0.188834,0.189317,0.18766,0.187993
2022-04-12 20:00:00,0.187866,0.189689,0.187811,0.189367
2022-04-12 21:00:00,0.189345,0.1904,0.188722,0.190215
2022-04-12 22:00:00,0.190251,0.191444,0.188932,0.191246
2022-04-12 23:00:00,0.191286,0.19352,0.191137,0.192604
2022-04-13 00:00:00,0.192568,0.192871,0.191356,0.19153
2022-04-13 01:00:00,0.19154,0.192675,0.19062,0.192441
2022-04-13 02:00:00,0.192441,0.193185,0.191092,0.192473
2022-04-13 03:00:00,0.192549,0.193734,0.192437,0.192799
2022-04-13 04:00:00,0.1928,0.193273,0.192,0.193212
2022-04-13 05:00:00,0.193226,0.193468,0.192924,0.193363
2022-04-13 06:00:00,0.19338,0.19338,0.191458,0.191873
2022-04-13 07:00:00,0.19196,0.192832,0.191444,0.192604
2022-04-13 08:00:00,0.192671,0.193186,0.191835,0.192192
2022-04-13 09:00:00,0.192204,0.1935,0.191987,0.192824
2022-04-13 10:00:00,0.192744,0.193381,0.191195,0.191719
2022-04-13 11:00:00,0.191773,0.194267,0.191719,0.192273
2022-04-13 12:00:00,0.192139,0.193652,0.191996,0.19202
2022-04-13 13:00:00,0.192106,0.19555,0.19152,0.195302
2022-04-13 14:00:00,0.195299,0.196789,0.19431,0.194999
2022-04-13 15:00:00,0.194947,0.197401,0.194791,0.195514
2022-04-13 16:00:00,0.195582,0.196537,0.194334,0.19466
2022-04-13 17:00:00,0.194737,0.195441,0.193346,0.193847
2022-04-13 18:00:00,0.193823,0.195078,0.193658,0.194987
2022-04-13 19:00:00,0.194989,0.1955,0.193902,0.193934
2022-04-13 20:00:00,0.193949,0.1955,0.193811,0.195471
2022-04-13 21:00:00,0.195438,0.195657,0.194768,0.195594
2022-04-13 22:00:00,0.195599,0.196656,0.195383,0.19649
2022-04-13 23:00:00,0.196522,0.196684,0.195815,0.196528
2022-04-14 00:00:00,0.196577,0.197679,0.1959,0.197274
2022-04-14 01:00:00,0.197268,0.199436,0.197119,0.199018
2022-04-14 02:00:00,0.199017,0.199117,0.197983,0.198515
2022-04-14 03:00:00,0.198515,0.198729,0.19728,0.198196
2022-04-14 04:00:00,0.198227,0.199486,0.19759,0.197796
2022-04-14 05:00:00,0.19774,0.198001,0.19728,0.197645
2022-04-14 06:00:00,0.197693,0.197939,0.197226,0.19738
2022-04-14 07:00:00,0.197323,0.197921,0.196795,0.197638
2022-04-14 08:00:00,0.19764,0.19858,0.197545,0.198172
2022-04-14 09:00:00,0.198157,0.198258,0.195868,0.196642
2022-04-14 10:00:00,0.196572,0.196785,0.19521,0.19547
2022-04-14 11:00:00,0.19547,0.196293,0.195454,0.195718
2022-04-14 12:00:00,0.195696,0.196479,0.195142,0.196203
2022-04-14 13:00:00,0.196235,0.197423,0.194298,0.194362
2022-04-14 14:00:00,0.194254,0.195471,0.193434,0.194475
2022-04-14 15:00:00,0.194405,0.194909,0.192879,0.193027
2022-04-14 16:00:00,0.19305,0.193427,0.191584,0.19275
2022-04-14 17:00:00,0.192702,0.194443,0.191952,0.19367
2022-04-14 18:00:00,0.1937,0.194332,0.191555,0.192179
2022-04-14 19:00:00,0.192044,0.193302,0.191739,0.192767
2022-04-14 20:00:00,0.19273,0.19359,0.191731,0.193493
2022-04-14 21:00:00,0.193528,0.194192,0.193161,0.194192
2022-04-14 22:00:00,0.194124,0.194172,0.192969,0.193695
2022-04-14 23:00:00,0.193615,0.194296,0.193505,0.193926
2022-04-15 00:00:00,0.193899,0.194857,0.1925,0.193113
2022-04-15 01:00:00,0.193162,0.195846,0.19288,0.195818
2022-04-15 02:00:00,0.195765,0.200919,0.195741,0.200668
2022-04-15 03:00:00,0.200663,0.211048,0.20058,0.209647
2022-04-15 04:00:00,0.209647,0.2121,0.205728,0.206407
2022-04-15 05:00:00,0.206408,0.207436,0.204847,0.206067
2022-04-15 06:00:00,0.206015,0.206468,0.2021,0.202555
2022-04-15 07:00:00,0.202632,0.205088,0.202208,0.203611
2022-04-15 08:00:00,0.203741,0.205046,0.202826,0.204486
2022-04-15 09:00:00,0.204428,0.205845,0.204109,0.204851
2022-04-15 10:00:00,0.204886,0.206226,0.20342,0.205694
2022-04-15 11:00:00,0.205707,0.205849,0.203755,0.205226
2022-04-15 12:00:00,0.205242,0.205464,0.203553,0.203839
2022-04-15 13:00:00,0.203839,0.204372,0.201605,0.202181
2022-04-15 14:00:00,0.202127,0.204418,0.200384,0.203042
2022-04-15 15:00:00,0.203091,0.203914,0.202434,0.203113
2022-04-15 16:00:00,0.203066,0.204248,0.202496,0.203625
2022-04-15 17:00:00,0.203688,0.204458,0.203154,0.2042
2022-04-15 18:00:00,0.204149,0.204369,0.203321,0.2034
2022-04-15 19:00:00,0.203381,0.203581,0.202424,0.20261
2022-04-15 20:00:00,0.202618,0.205149,0.202379,0.204595
2022-04-15 21:00:00,0.204549,0.204607,0.203114,0.203681
2022-04-15 22:00:00,0.20368,0.203715,0.20268,0.20326
2022-04-15 23:00:00,0.203319,0.204779,0.202795,0.204267
2022-04-16 00:00:00,0.204319,0.206957,0.203239,0.206865
2022-04-16 01:00:00,0.206855,0.207719,0.205788,0.20701
2022-04-16 02:00:00,0.206968,0.206979,0.205219,0.205388
2022-04-16 03:00:00,0.205354,0.205501,0.204522,0.204643
2022-04-16 04:00:00,0.204617,0.205647,0.204539,0.20559
2022-04-16 05:00:00,0.20559,0.205607,0.20439,0.204562
2022-04-16 06:00:00,0.204534,0.205093,0.204427,0.204849
2022-04-16 07:00:00,0.204887,0.205384,0.20453,0.204655
2022-04-16 08:00:00,0.204696,0.205581,0.20453,0.204892
2022-04-16 09:00:00,0.204916,0.204957,0.204278,0.204624
2022-04-16 10:00:00,0.204621,0.206281,0.20453,0.206216
2022-04-16 11:00:00,0.206221,0.206864,0.205826,0.206121
2022-04-16 12:00:00,0.206106,0.206561,0.20593,0.206291
2022-04-16 13:00:00,0.206256,0.206536,0.206082,0.206402
2022-04-16 14:00:00,0.206445,0.207369,0.20622,0.20728
2022-04-16 15:00:00,0.207227,0.207788,0.202581,0.202878
2022-04-16 16:00:00,0.202816,0.203542,0.202017,0.203382
2022-04-16 17:00:00,0.203354,0.203533,0.202092,0.202732
2022-04-16 18:00:00,0.202679,0.203068,0.202477,0.202714
2022-04-16 19:00:00,0.202725,0.203331,0.202542,0.202611
2022-04-16 20:00:00,0.20256,0.203746,0.202459,0.203166
2022-04-16 21:00:00,0.203256,0.20459,0.203085,0.2042
2022-04-16 22:00:00,0.2042,0.206646,0.2042,0.205908
2022-04-16 23:00:00,0.206026,0.206498,0.205201,0.205349
2022-04-17 00:00:00,0.205254,0.205627,0.20479,0.205311
2022-04-17 01:00:00,0.205414,0.206516,0.205402,0.20649
2022-04-17 02:00:00,0.20649,0.206887,0.205053,0.205269
2022-04-17 03:00:00,0.205186,0.205467,0.204532,0.204621
2022-04-17 04:00:00,0.204538,0.204811,0.204163,0.204361
2022-04-17 05:00:00,0.204361,0.20511,0.204024,0.204905
2022-04-17 06:00:00,0.205009,0.205177,0.204412,0.204484
2022-04-17 07:00:00,0.204541,0.204599,0.203052,0.20382
2022-04-17 08:00:00,0.203685,0.204566,0.203334,0.204554
2022-04-17 09:00:00,0.204583,0.205207,0.204452,0.204628
2022-04-17 10:00:00,0.204665,0.20524,0.204657,0.20511
2022-04-17 11:00:00,0.20511,0.205373,0.204676,0.204996
2022-04-17 12:00:00,0.205025,0.205843,0.204634,0.205566
2022-04-17 13:00:00,0.205567,0.206459,0.204773,0.205385
2022-04-17 14:00:00,0.205362,0.205645,0.2041,0.204305
2022-04-17 15:00:00,0.20435,0.204823,0.203733,0.204022
2022-04-17 16:00:00,0.20408,0.204245,0.201901,0.202401
2022-04-17 17:00:00,0.202401,0.20344,0.202293,0.202736
2022-04-17 18:00:00,0.202716,0.203113,0.200801,0.201857
2022-04-17 19:00:00,0.20176,0.203651,0.2012,0.203146
2022-04-17 20:00:00,0.203186,0.203608,0.202646,0.202733
2022-04-17 21:00:00,0.202831,0.20331,0.20238,0.20315
2022-04-17 22:00:00,0.203117,0.203239,0.200686,0.200915
2022-04-17 23:00:00,0.200854,0.200862,0.196342,0.196617
2022-04-18 00:00:00,0.196666,0.197273,0.194649,0.195665
2022-04-18 01:00:00,0.195664,0.196716,0.195038,0.196443
2022-04-18 02:00:00,0.196407,0.197778,0.196342,0.197683
2022-04-18 03:00:00,0.197699,0.198304,0.197256,0.198067
2022-04-18 04:00:00,0.198104,0.198592,0.190893,0.191139
2022-04-18 05:00:00,0.191072,0.192218,0.19,0.19049
2022-04-18 06:00:00,0.19049,0.191611,0.190311,0.191072
2022-04-18 07:00:00,0.191071,0.192465,0.190482,0.192465
2022-04-18 08:00:00,0.192347,0.192725,0.19102,0.191134
2022-04-18 09:00:00,0.191126,0.19211,0.19057,0.192002
2022-04-18 10:00:00,0.192016,0.193915,0.191774,0.193184
2022-04-18 11:00:00,0.193186,0.194472,0.193186,0.193769
2022-04-18 12:00:00,0.193747,0.196232,0.193631,0.195889
2022-04-18 13:00:00,0.195867,0.196555,0.194636,0.195023
2022-04-18 14:00:00,0.194957,0.196831,0.194733,0.195913
2022-04-18 15:00:00,0.195885,0.196022,0.1943,0.194532
2022-04-18 16:00:00,0.194433,0.19652,0.192915,0.195608
2022-04-18 17:00:00,0.195656,0.198866,0.195656,0.198294
2022-04-18 18:00:00,0.198361,0.204513,0.198331,0.203493
2022-04-18 19:00:00,0.203416,0.204049,0.202201,0.202583
2022-04-18 20:00:00,0.202578,0.205817,0.202433,0.20559
2022-04-18 21:00:00,0.205674,0.206337,0.203728,0.204401
2022-04-18 22:00:00,0.204383,0.205306,0.203864,0.205267
2022-04-18 23:00:00,0.205232,0.205409,0.204642,0.205114
2022-04-19 00:00:00,0.205061,0.20585,0.20411,0.204292
2022-04-19 01:00:00,0.204338,0.204535,0.202896,0.203181
2022-04-19 02:00:00,0.203185,0.205242,0.203185,0.204879
2022-04-19 03:00:00,0.204919,0.20585,0.204211,0.204284
2022-04-19 04:00:00,0.204242,0.204782,0.204199,0.204403
2022-04-19 05:00:00,0.2044,0.20447,0.203663,0.20376
2022-04-19 06:00:00,0.203698,0.20414,0.201816,0.202026
2022-04-19 07:00:00,0.202027,0.202664,0.201289,0.201507
2022-04-19 08:00:00,0.20151,0.202765,0.201213,0.201694
2022-04-19 09:00:00,0.201671,0.202853,0.20029,0.20259
2022-04-19 10:00:00,0.202577,0.20396,0.202549,0.203767
2022-04-19 11:00:00,0.203846,0.204595,0.202665,0.202735
2022-04-19 12:00:00,0.202701,0.204152,0.20238,0.203749
2022-04-19 13:00:00,0.203815,0.204402,0.202501,0.2039
2022-04-19 14:00:00,0.2039,0.205294,0.203482,0.203592
2022-04-19 15:00:00,0.203543,0.205,0.201674,0.202883
2022-04-19 16:00:00,0.202803,0.204139,0.202091,0.203193
2022-04-19 17:00:00,0.203176,0.203308,0.20179,0.2025
2022-04-19 18:00:00,0.202438,0.203473,0.202279,0.203053
2022-04-19 19:00:00,0.202967,0.203893,0.202838,0.203628
2022-04-19 20:00:00,0.203525,0.204168,0.202714,0.204074
2022-04-19 21:00:00,0.204013,0.204361,0.202971,0.203279
2022-04-19 22:00:00,0.203232,0.204259,0.202987,0.203495
2022-04-19 23:00:00,0.203496,0.20496,0.203453,0.203903
2022-04-20 00:00:00,0.20385,0.204369,0.201674,0.20266
2022-04-20 01:00:00,0.202686,0.203234,0.201726,0.202583
2022-04-20 02:00:00,0.202595,0.203045,0.202052,0.202718
2022-04-20 03:00:00,0.202795,0.202896,0.202094,0.202374
2022-04-20 04:00:00,0.20238,0.202979,0.201921,0.202824
2022-04-20 05:00:00,0.202889,0.203713,0.202701,0.20329
2022-04-20 06:00:00,0.203325,0.203887,0.203038,0.203887
2022-04-20 07:00:00,0.203914,0.20431,0.202393,0.203274
2022-04-20 08:00:00,0.203312,0.206334,0.202931,0.206334
2022-04-20 09:00:00,0.206334,0.20783,0.203612,0.20453
2022-04-20 10:00:00,0.204474,0.205894,0.20427,0.20523
2022-04-20 11:00:00,0.205205,0.206136,0.204547,0.205655
2022-04-20 12:00:00,0.20566,0.206217,0.204785,0.204986
2022-04-20 13:00:00,0.204933,0.205395,0.200881,0.201516
2022-04-20 14:00:00,0.201454,0.202893,0.20041,0.202149
2022-04-20 15:00:00,0.20216,0.20225,0.20045,0.201661
2022-04-20 16:00:00,0.201587,0.20212,0.200492,0.201899
2022-04-20 17:00:00,0.20196,0.202285,0.201403,0.201649
2022-04-20 18:00:00,0.201586,0.20174,0.199547,0.199777
2022-04-20 19:00:00,0.199741,0.2008,0.199553,0.200569
2022-04-20 20:00:00,0.200497,0.202332,0.2002,0.201577
2022-04-20 21:00:00,0.201559,0.201776,0.200999,0.201669
2022-04-20 22:00:00,0.201652,0.20243,0.201428,0.20149
2022-04-20 23:00:00,0.20146,0.201562,0.19999,0.20034
2022-04-21 00:00:00,0.200337,0.202504,0.200131,0.201981
2022-04-21 01:00:00,0.202023,0.202768,0.201702,0.202462
2022-04-21 02:00:00,0.202402,0.202616,0.200903,0.201013
2022-04-21 03:00:00,0.201091,0.201574,0.200884,0.201507
2022-04-21 04:00:00,0.201471,0.201845,0.200864,0.201607
2022-04-21 05:00:00,0.201544,0.202067,0.19952,0.200146
2022-04-21 06:00:00,0.200142,0.201715,0.199756,0.201047
2022-04-21 07:00:00,0.201048,0.202504,0.200451,0.202015
2022-04-21 08:00:00,0.202071,0.202547,0.20124,0.202059
2022-04-21 09:00:00,0.202059,0.202059,0.2,0.200658
2022-04-21 10:00:00,0.200635,0.202656,0.200482,0.201331
2022-04-21 11:00:00,0.201385,0.203528,0.201375,0.202274
2022-04-21 12:00:00,0.202298,0.203192,0.201963,0.202796
