datetime,BTCUSDC_open,BTCUSDC_high,BTCUSDC_low,BTCUSDC_close
2022-04-01 11:00:00,45200.0,45283.5,45048.5,45085.2
2022-04-01 12:00:00,45063.8,45420.3,44727.5,45264.1
2022-04-01 13:00:00,45303.8,45612.5,45295.6,45452.6
2022-04-01 14:00:00,45440.4,46191.6,45438.2,46144.0
2022-04-01 15:00:00,46139.6,46727.3,46138.6,46546.8
2022-04-01 16:00:00,46576.4,46589.2,46047.3,46047.3
2022-04-01 17:00:00,46034.5,46560.3,45916.7,46485.3
2022-04-01 18:00:00,46486.4,46608.2,46263.0,46358.0
2022-04-01 19:00:00,46358.0,46413.8,46158.9,46361.9
2022-04-01 20:00:00,46362.1,46392.7,46099.0,46169.9
2022-04-01 21:00:00,46186.3,46434.0,46161.6,46324.9
2022-04-01 22:00:00,46324.9,46407.0,46181.8,46377.0
2022-04-01 23:00:00,46370.0,46370.0,46144.2,46297.9
2022-04-02 00:00:00,46285.6,47225.8,46100.0,46909.9
2022-04-02 01:00:00,46929.9,47037.7,46510.3,46764.8
2022-04-02 02:00:00,46726.4,46845.1,46267.9,46518.3
2022-04-02 03:00:00,46567.3,46615.8,46388.3,46615.7
2022-04-02 04:00:00,46617.2,46693.1,46507.9,46531.1
2022-04-02 05:00:00,46524.6,46613.2,46434.3,46565.0
2022-04-02 06:00:00,46556.5,46659.6,46484.3,46642.1
2022-04-02 07:00:00,46642.1,46651.4,46459.7,46599.9
2022-04-02 08:00:00,46587.3,46606.7,46504.2,46577.0
2022-04-02 09:00:00,46577.0,46741.0,46534.1,46696.9
2022-04-02 10:00:00,46684.7,46736.0,46577.2,46736.0
2022-04-02 11:00:00,46747.5,46770.5,46556.7,46556.7
2022-04-02 12:00:00,46546.7,46896.1,46241.5,46729.5
2022-04-02 13:00:00,46725.2,46955.7,46677.1,46744.1
2022-04-02 14:00:00,46761.2,46798.1,46590.0,46604.3
2022-04-02 15:00:00,46583.9,46597.7,46147.2,46311.1
2022-04-02 16:00:00,46306.5,46439.3,46185.6,46341.1
2022-04-02 17:00:00,46327.0,46487.8,46276.8,46380.7
2022-04-02 18:00:00,46383.2,46412.5,45644.0,45841.5
2022-04-02 19:00:00,45858.5,46255.7,45858.5,46152.5
2022-04-02 20:00:00,46209.1,46360.9,46052.7,46227.0
2022-04-02 21:00:00,46221.7,46326.5,45947.0,46263.6
2022-04-02 22:00:00,46261.6,46359.3,46059.4,46130.4
2022-04-02 23:00:00,46134.2,46158.7,45783.9,45820.6
2022-04-03 00:00:00,45833.7,46086.7,45790.9,46086.7
2022-04-03 01:00:00,46074.5,46078.5,45552.0,45854.5
2022-04-03 02:00:00,45851.0,45978.5,45781.3,45781.3
2022-04-03 03:00:00,45774.5,45989.2,45740.8,45957.9
2022-04-03 04:00:00,45954.0,46401.6,45952.8,46387.4
2022-04-03 05:00:00,46378.2,46379.0,46253.9,46377.3
2022-04-03 06:00:00,46385.3,46581.1,46335.0,46457.1
2022-04-03 07:00:00,46458.1,46482.4,46312.2,46420.8
2022-04-03 08:00:00,46416.4,46440.4,46232.7,46316.5
2022-04-03 09:00:00,46328.0,46455.6,46204.2,46405.2
2022-04-03 10:00:00,46406.0,46416.7,46149.3,46189.8
2022-04-03 11:00:00,46186.5,46336.9,46101.9,46270.7
2022-04-03 12:00:00,46270.7,46440.5,46204.8,46409.6
2022-04-03 13:00:00,46406.9,46667.2,46308.7,46473.0
2022-04-03 14:00:00,46486.7,46645.4,46327.9,46645.4
2022-04-03 15:00:00,46635.8,46728.6,46403.7,46430.7
2022-04-03 16:00:00,46417.4,46518.0,46236.4,46308.2
2022-04-03 17:00:00,46341.5,46421.0,46253.0,46399.7
2022-04-03 18:00:00,46418.3,46786.4,46374.3,46540.7
2022-04-03 19:00:00,46526.9,46707.8,46411.3,46424.6
2022-04-03 20:00:00,46424.7,46536.3,46346.3,46371.9
2022-04-03 21:00:00,46364.4,46978.7,46355.0,46978.7
2022-04-03 22:00:00,46987.9,47469.9,46607.3,46706.8
2022-04-03 23:00:00,46714.3,46734.3,46280.8,46425.9
2022-04-04 00:00:00,46438.9,46455.6,45779.2,45875.7
2022-04-04 01:00:00,45884.7,46051.0,45775.0,45835.8
2022-04-04 02:00:00,45832.4,46074.0,45766.6,46033.4
2022-04-04 03:00:00,46021.6,46187.4,46014.7,46020.7
2022-04-04 04:00:00,46021.7,46172.2,45834.7,46085.5
2022-04-04 05:00:00,46070.4,46255.7,46043.5,46255.5
2022-04-04 06:00:00,46249.0,46301.5,46173.6,46215.8
2022-04-04 07:00:00,46224.2,46233.5,46097.2,46180.4
2022-04-04 08:00:00,46196.8,46294.7,45971.5,46154.1
2022-04-04 09:00:00,46139.2,46151.4,45871.7,45915.6
2022-04-04 10:00:00,45909.4,46063.6,45797.2,45985.8
2022-04-04 11:00:00,45971.9,46200.4,45930.8,46162.8
2022-04-04 12:00:00,46156.0,46263.0,45909.0,46022.0
2022-04-04 13:00:00,46023.3,46257.9,45871.7,46201.6
2022-04-04 14:00:00,46186.2,46368.3,45879.1,45879.1
2022-04-04 15:00:00,45934.2,45962.7,45567.1,45641.0
2022-04-04 16:00:00,45585.1,45816.4,45584.3,45711.5
2022-04-04 17:00:00,45735.2,45778.7,45215.3,45369.4
2022-04-04 18:00:00,45377.1,45544.1,45130.0,45534.5
2022-04-04 19:00:00,45545.3,45959.4,45542.4,45940.5
2022-04-04 20:00:00,45943.5,46394.2,45732.1,46329.7
2022-04-04 21:00:00,46347.4,46591.3,46182.5,46467.0
2022-04-04 22:00:00,46487.0,46862.5,46388.1,46683.0
2022-04-04 23:00:00,46700.0,46896.1,46565.2,46599.2
2022-04-05 00:00:00,46581.3,46640.6,46422.0,46515.8
2022-04-05 01:00:00,46496.4,46702.9,46467.3,46646.9
2022-04-05 02:00:00,46661.9,46750.9,46568.4,46647.4
2022-04-05 03:00:00,46658.4,46774.3,46595.4,46660.0
2022-04-05 04:00:00,46665.0,46887.9,46639.3,46816.1
2022-04-05 05:00:00,46816.1,46836.0,46709.9,46713.0
2022-04-05 06:00:00,46700.0,46742.7,46568.0,46616.9
2022-04-05 07:00:00,46626.7,46750.3,46580.4,46732.8
2022-04-05 08:00:00,46740.5,46748.0,46575.8,46682.0
2022-04-05 09:00:00,46674.2,46705.9,46570.6,46578.6
2022-04-05 10:00:00,46584.7,46687.5,46521.3,46633.9
2022-04-05 11:00:00,46624.4,46736.0,46575.1,46719.7
2022-04-05 12:00:00,46737.9,47200.5,46690.4,46764.7
2022-04-05 13:00:00,46788.7,46859.7,46332.8,46412.4
2022-04-05 14:00:00,46409.4,46466.2,45760.2,45822.6
2022-04-05 15:00:00,45820.1,45918.7,45693.7,45771.4
2022-04-05 16:00:00,45766.4,46021.5,45600.0,45919.9
2022-04-05 17:00:00,45914.2,46198.9,45897.5,45942.0
2022-04-05 18:00:00,45958.1,46000.1,45873.1,45902.6
2022-04-05 19:00:00,45896.2,46067.8,45476.5,46034.1
2022-04-05 20:00:00,46040.0,46105.0,45630.4,45900.3
2022-04-05 21:00:00,45889.8,45985.3,45758.2,45985.3
2022-04-05 22:00:00,45976.6,46052.1,45787.3,45860.0
2022-04-05 23:00:00,45872.3,45887.4,45373.1,45508.8
2022-04-06 00:00:00,45508.8,45509.4,44418.7,45016.0
2022-04-06 01:00:00,44995.0,45360.9,44980.7,45171.0
2022-04-06 02:00:00,45177.4,45378.2,45158.3,45218.3
2022-04-06 03:00:00,45223.0,45302.5,45145.7,45226.9
2022-04-06 04:00:00,45224.2,45382.7,45123.6,45339.4
2022-04-06 05:00:00,45345.7,45452.4,45320.5,45401.3
2022-04-06 06:00:00,45385.9,45504.5,45255.1,45483.1
2022-04-06 07:00:00,45488.3,45516.9,45241.4,45291.0
2022-04-06 08:00:00,45278.0,45398.8,45179.4,45383.5
2022-04-06 09:00:00,45385.5,45400.9,45227.3,45345.5
2022-04-06 10:00:00,45348.1,45456.4,44994.7,45096.6
2022-04-06 11:00:00,45104.5,45107.0,44670.8,44827.6
2022-04-06 12:00:00,44882.4,44988.5,44692.9,44772.4
2022-04-06 13:00:00,44750.0,44968.9,44144.6,44188.9
2022-04-06 14:00:00,44168.5,44435.1,43808.0,44245.1
2022-04-06 15:00:00,44272.9,44287.3,43704.4,44147.8
2022-04-06 16:00:00,44150.8,44255.6,43560.1,43745.8
2022-04-06 17:00:00,43729.5,43928.1,43407.2,43756.2
2022-04-06 18:00:00,43764.3,44296.9,43160.4,43810.6
2022-04-06 19:00:00,43839.1,43958.4,43528.2,43751.6
2022-04-06 20:00:00,43752.3,44028.9,43750.9,43888.8
2022-04-06 21:00:00,43881.6,43999.5,43808.3,43808.3
2022-04-06 22:00:00,43809.8,43868.2,43494.4,43594.7
2022-04-06 23:00:00,43609.8,43609.8,43120.0,43138.3
2022-04-07 00:00:00,43147.3,43558.0,42732.9,42898.3
2022-04-07 01:00:00,42878.0,43416.7,42877.8,43416.7
2022-04-07 02:00:00,43393.0,43394.8,43125.0,43352.2
2022-04-07 03:00:00,43382.0,43395.5,43169.4,43312.2
2022-04-07 04:00:00,43296.3,43483.1,43210.3,43401.6
2022-04-07 05:00:00,43391.3,43453.1,43226.3,43386.7
2022-04-07 06:00:00,43373.2,43494.3,43315.4,43390.4
2022-04-07 07:00:00,43388.5,43545.4,43378.6,43471.4
2022-04-07 08:00:00,43483.2,43548.8,43426.6,43527.0
2022-04-07 09:00:00,43515.9,43515.9,43286.3,43459.1
2022-04-07 10:00:00,43461.8,43481.5,43344.1,43409.9
2022-04-07 11:00:00,43394.8,43833.5,43316.6,43766.7
2022-04-07 12:00:00,43757.6,43926.6,43563.2,43563.2
2022-04-07 13:00:00,43581.4,43680.0,43333.2,43657.2
2022-04-07 14:00:00,43644.2,43776.5,43366.8,43503.9
2022-04-07 15:00:00,43427.7,43575.5,43028.0,43335.5
2022-04-07 16:00:00,43356.3,43500.0,43274.0,43477.6
2022-04-07 17:00:00,43494.8,43700.5,43490.5,43668.8
2022-04-07 18:00:00,43669.7,43820.6,43543.2,43727.5
2022-04-07 19:00:00,43700.7,43773.2,43377.0,43377.0
2022-04-07 20:00:00,43389.7,43601.7,43389.7,43584.1
2022-04-07 21:00:00,43589.4,43600.4,43222.0,43525.8
2022-04-07 22:00:00,43513.6,43643.7,43480.4,43643.7
2022-04-07 23:00:00,43608.9,43743.5,43426.8,43428.6
2022-04-08 00:00:00,43427.6,43526.2,43322.4,43327.5
2022-04-08 01:00:00,43335.6,43663.0,43323.0,43594.6
2022-04-08 02:00:00,43610.5,43700.0,43582.4,43618.0
2022-04-08 03:00:00,43610.9,43697.2,43567.5,43619.2
2022-04-08 04:00:00,43608.4,43661.6,43500.0,43518.4
2022-04-08 05:00:00,43509.5,43670.8,43500.0,43668.2
2022-04-08 06:00:00,43667.9,43681.4,43500.0,43563.2
2022-04-08 07:00:00,43613.7,43774.3,43431.4,43774.3
2022-04-08 08:00:00,43786.7,43976.9,43669.7,43709.1
2022-04-08 09:00:00,43698.3,43781.7,43533.9,43597.5
2022-04-08 10:00:00,43600.1,43616.9,43526.0,43558.6
2022-04-08 11:00:00,43554.9,43554.9,43268.4,43292.0
2022-04-08 12:00:00,43299.4,43423.3,43110.3,43165.0
2022-04-08 13:00:00,43188.2,43188.2,42762.5,42914.8
2022-04-08 14:00:00,42900.0,43842.5,42900.0,43768.8
2022-04-08 15:00:00,43862.1,43971.1,43616.6,43655.0
2022-04-08 16:00:00,43677.8,43727.5,43419.5,43462.4
2022-04-08 17:00:00,43466.8,43466.8,42820.0,43011.6
2022-04-08 18:00:00,43002.8,43304.5,42425.7,42928.9
2022-04-08 19:00:00,42928.0,43174.4,42663.4,42741.2
2022-04-08 20:00:00,42716.7,42869.4,42542.5,42797.1
2022-04-08 21:00:00,42804.2,42864.3,42427.9,42565.6
2022-04-08 22:00:00,42610.6,42649.9,42250.0,42298.5
2022-04-08 23:00:00,42281.1,42367.0,42105.2,42260.0
2022-04-09 00:00:00,42260.0,42456.5,42164.1,42432.7
2022-04-09 01:00:00,42408.1,42473.4,42313.9,42433.3
2022-04-09 02:00:00,42418.4,42437.4,42179.5,42231.6
2022-04-09 03:00:00,42234.7,42436.2,42143.7,42420.8
2022-04-09 04:00:00,42424.6,42553.0,42350.0,42406.0
2022-04-09 05:00:00,42447.0,42649.0,42431.2,42607.3
2022-04-09 06:00:00,42542.1,42561.0,42421.0,42481.3
2022-04-09 07:00:00,42468.7,42505.8,42364.9,42475.4
2022-04-09 08:00:00,42475.5,42507.8,42384.6,42491.1
2022-04-09 09:00:00,42461.6,42491.6,42408.7,42454.8
2022-04-09 10:00:00,42418.3,42502.3,42343.4,42502.3
2022-04-09 11:00:00,42486.4,42546.5,42445.3,42448.5
2022-04-09 12:00:00,42456.2,42528.4,42415.7,42515.0
2022-04-09 13:00:00,42494.0,42526.3,42461.7,42473.7
2022-04-09 14:00:00,42467.6,42507.4,42378.9,42476.7
2022-04-09 15:00:00,42478.0,42478.0,42200.0,42246.3
2022-04-09 16:00:00,42250.0,42534.3,42208.8,42465.7
2022-04-09 17:00:00,42455.4,42620.5,42430.6,42598.4
2022-04-09 18:00:00,42599.8,42643.5,42477.2,42548.4
2022-04-09 19:00:00,42554.5,42599.3,42480.9,42570.0
2022-04-09 20:00:00,42546.8,42654.1,42421.0,42421.0
2022-04-09 21:00:00,42421.0,42598.1,42411.0,42594.1
2022-04-09 22:00:00,42574.5,42631.0,42527.7,42555.1
2022-04-09 23:00:00,42549.9,42808.6,42502.6,42785.1
2022-04-10 00:00:00,42727.9,42764.5,42603.6,42651.9
2022-04-10 01:00:00,42648.0,42791.2,42617.5,42777.6
2022-04-10 02:00:00,42772.4,42907.2,42757.5,42829.9
2022-04-10 03:00:00,42816.3,42893.6,42786.8,42795.2
2022-04-10 04:00:00,42805.7,42811.1,42731.8,42758.7
2022-04-10 05:00:00,42747.8,42790.7,42669.7,42672.2
2022-04-10 06:00:00,42677.0,42808.0,42665.4,42808.0
2022-04-10 07:00:00,42776.5,42776.5,42592.1,42635.2
2022-04-10 08:00:00,42631.6,42712.1,42603.8,42672.4
2022-04-10 09:00:00,42672.5,42672.5,42507.6,42540.4
2022-04-10 10:00:00,42536.7,42568.1,42462.0,42568.1
2022-04-10 11:00:00,42571.9,42728.7,42524.7,42695.0
2022-04-10 12:00:00,42684.2,42856.5,42541.6,42579.4
2022-04-10 13:00:00,42579.4,42674.5,42542.3,42559.4
2022-04-10 14:00:00,42569.7,42771.7,42556.8,42766.5
2022-04-10 15:00:00,42767.3,42792.5,42662.7,42773.2
2022-04-10 16:00:00,42786.6,42824.2,42691.9,42822.3
2022-04-10 17:00:00,42810.4,43304.5,42792.7,43155.1
2022-04-10 18:00:00,43139.7,43269.4,43088.4,43110.0
2022-04-10 19:00:00,43119.1,43307.2,43090.0,43275.1
2022-04-10 20:00:00,43275.1,43433.0,43113.3,43113.3
2022-04-10 21:00:00,43127.5,43216.5,42673.1,42722.0
2022-04-10 22:00:00,42716.8,42733.5,41892.8,42088.4
2022-04-10 23:00:00,42092.9,42415.9,42016.2,42137.9
2022-04-11 00:00:00,42123.8,42394.2,41774.5,42366.5
2022-04-11 01:00:00,42363.2,42431.7,42162.7,42162.7
2022-04-11 02:00:00,42168.0,42221.1,41823.5,41930.8
2022-04-11 03:00:00,41931.2,42154.5,41854.8,42111.4
2022-04-11 04:00:00,42139.4,42286.8,42091.3,42257.0
2022-04-11 05:00:00,42274.5,42311.2,42207.1,42292.8
2022-04-11 06:00:00,42282.8,42343.7,42198.6,42287.1
2022-04-11 07:00:00,42267.6,42358.9,42165.6,42346.0
2022-04-11 08:00:00,42371.9,42381.6,42098.3,42206.0
2022-04-11 09:00:00,42206.0,42206.0,41425.6,41425.6
2022-04-11 10:00:00,41448.1,41638.8,41225.0,41614.6
2022-04-11 11:00:00,41596.8,41596.8,40980.7,41066.1
2022-04-11 12:00:00,41122.6,41234.9,40927.9,41139.7
2022-04-11 13:00:00,41163.7,41178.2,40700.0,41158.2
2022-04-11 14:00:00,41121.1,41217.3,40725.6,40802.9
2022-04-11 15:00:00,40804.1,40966.8,40565.5,40565.5
2022-04-11 16:00:00,40564.9,40800.0,40495.0,40784.2
2022-04-11 17:00:00,40789.6,40886.8,40259.9,40449.3
2022-04-11 18:00:00,40426.0,40530.9,40250.0,40530.9
2022-04-11 19:00:00,40481.8,40586.0,39777.0,39948.7
2022-04-11 20:00:00,39986.0,40254.4,39509.6,39841.9
2022-04-11 21:00:00,39827.2,39905.1,39296.8,39414.8
2022-04-11 22:00:00,39455.4,39981.2,39200.0,39763.0
2022-04-11 23:00:00,39748.9,39824.2,39371.3,39525.9
2022-04-12 00:00:00,39536.2,39863.6,39368.4,39555.1
2022-04-12 01:00:00,39562.8,39728.3,39430.2,39516.6
2022-04-12 02:00:00,39516.3,39547.7,39296.8,39482.4
2022-04-12 03:00:00,39482.4,39760.1,39482.4,39759.1
2022-04-12 04:00:00,39759.3,39947.2,39640.7,39927.9
2022-04-12 05:00:00,39906.9,40145.3,39870.9,40132.6
2022-04-12 06:00:00,40113.0,40187.1,39841.6,39929.3
2022-04-12 07:00:00,39935.3,40201.9,39876.9,40201.9
2022-04-12 08:00:00,40201.9,40344.6,40113.7,40189.7
2022-04-12 09:00:00,40176.0,40248.3,40048.2,40224.4
2022-04-12 10:00:00,40215.3,40281.6,40100.0,40160.5
2022-04-12 11:00:00,40156.2,40460.7,40129.5,40392.9
2022-04-12 12:00:00,40365.9,40694.6,40221.3,40607.1
2022-04-12 13:00:00,40597.9,40624.9,40172.4,40418.4
2022-04-12 14:00:00,40394.9,40394.9,39819.6,40003.4
2022-04-12 15:00:00,39988.9,40368.1,39966.0,40201.9
2022-04-12 16:00:00,40201.9,40385.3,39934.7,40116.1
2022-04-12 17:00:00,40080.9,40234.6,39956.7,39994.7
2022-04-12 18:00:00,39994.7,40055.4,39640.5,39678.0
2022-04-12 19:00:00,39683.4,39704.7,39271.1,39308.9
2022-04-12 20:00:00,39281.3,39606.1,39255.3,39525.6
2022-04-12 21:00:00,39510.7,39752.8,39510.7,39700.1
2022-04-12 22:00:00,39676.1,39931.4,39576.7,39844.9
2022-04-12 23:00:00,39834.7,40285.1,39834.7,40090.7
2022-04-13 00:00:00,40097.2,40190.9,39904.9,39953.9
2022-04-13 01:00:00,39942.0,39943.7,39588.0,39878.7
2022-04-13 02:00:00,39879.5,40166.7,39713.5,40054.7
2022-04-13 03:00:00,40051.1,40270.2,40020.6,40086.5
2022-04-13 04:00:00,40077.9,40156.8,39943.0,40155.4
2022-04-13 05:00:00,40149.9,40201.4,40079.5,40201.4
2022-04-13 06:00:00,40200.2,40228.3,39894.0,39970.9
2022-04-13 07:00:00,39965.2,40233.8,39921.3,40139.5
2022-04-13 08:00:00,40147.9,40199.8,40036.1,40179.6
2022-04-13 09:00:00,40178.9,40204.1,40048.9,40075.6
2022-04-13 10:00:00,40075.6,40134.4,39765.7,39824.1
2022-04-13 11:00:00,39814.9,39997.2,39700.0,39726.4
2022-04-13 12:00:00,39727.2,39940.9,39661.5,39707.7
2022-04-13 13:00:00,39722.2,40587.2,39633.0,40573.7
2022-04-13 14:00:00,40587.2,40959.4,40396.9,40674.0
2022-04-13 15:00:00,40695.9,41420.5,40693.6,41169.6
2022-04-13 16:00:00,41154.6,41351.9,40943.5,41011.4
2022-04-13 17:00:00,41015.0,41129.3,40835.2,41045.2
2022-04-13 18:00:00,41051.9,41382.4,41003.9,41382.4
2022-04-13 19:00:00,41382.4,41551.6,41054.3,41072.5
2022-04-13 20:00:00,41047.4,41317.0,41009.8,41275.8
2022-04-13 21:00:00,41269.5,41318.2,41098.8,41238.3
2022-04-13 22:00:00,41194.2,41388.2,41162.2,41307.4
2022-04-13 23:00:00,41318.0,41336.2,41081.9,41157.9
2022-04-14 00:00:00,41139.5,41272.0,41077.6,41193.3
2022-04-14 01:00:00,41203.6,41500.1,41186.6,41484.8
2022-04-14 02:00:00,41426.0,41478.7,41362.0,41442.2
2022-04-14 03:00:00,41450.3,41458.3,41279.4,41330.7
2022-04-14 04:00:00,41344.0,41414.0,41239.1,41291.7
2022-04-14 05:00:00,41301.0,41358.9,41253.7,41314.3
2022-04-14 06:00:00,41330.8,41339.1,41175.0,41194.6
2022-04-14 07:00:00,41188.2,41357.7,41179.1,41283.8
2022-04-14 08:00:00,41290.1,41324.0,41163.0,41177.1
2022-04-14 09:00:00,41184.7,41211.3,40950.0,41182.2
2022-04-14 10:00:00,41191.5,41222.4,40948.8,40998.3
2022-04-14 11:00:00,40993.0,41069.7,40863.1,40899.4
2022-04-14 12:00:00,40906.8,41192.3,40869.4,41156.8
2022-04-14 13:00:00,41169.7,41316.4,40539.6,40617.4
2022-04-14 14:00:00,40582.2,40646.1,40324.4,40458.8
2022-04-14 15:00:00,40435.1,40486.2,39933.1,39980.3
2022-04-14 16:00:00,39957.5,40058.8,39768.2,39930.1
2022-04-14 17:00:00,39919.0,40055.4,39843.4,39971.2
2022-04-14 18:00:00,39978.2,40032.2,39615.2,39663.1
2022-04-14 19:00:00,39671.5,39852.4,39570.8,39773.2
2022-04-14 20:00:00,39745.9,39922.1,39676.9,39922.1
2022-04-14 21:00:00,39895.0,39998.2,39871.7,39968.4
2022-04-14 22:00:00,39956.8,40020.2,39819.5,39855.4
2022-04-14 23:00:00,39849.4,39954.4,39832.8,39954.4
2022-04-15 00:00:00,39955.8,40157.5,39778.6,39857.2
2022-04-15 01:00:00,39857.2,39980.9,39835.8,39952.8
2022-04-15 02:00:00,39950.0,40065.7,39926.4,40008.0
2022-04-15 03:00:00,40008.8,40206.1,40008.8,40206.1
2022-04-15 04:00:00,40205.4,40263.4,40082.2,40111.3
2022-04-15 05:00:00,40111.3,40203.0,40100.8,40147.3
2022-04-15 06:00:00,40133.0,40162.3,39985.0,40052.3
2022-04-15 07:00:00,40039.0,40435.0,39969.7,40251.4
2022-04-15 08:00:00,40219.4,40395.7,40116.3,40163.0
2022-04-15 09:00:00,40163.0,40199.2,40058.5,40131.7
2022-04-15 10:00:00,40120.5,40377.8,40088.7,40278.4
2022-04-15 11:00:00,40278.4,40363.1,40104.6,40223.4
2022-04-15 12:00:00,40223.9,40259.5,40116.6,40180.2
2022-04-15 13:00:00,40156.2,40228.0,40028.5,40044.8
2022-04-15 14:00:00,40044.8,40849.6,39959.0,40498.0
2022-04-15 15:00:00,40506.4,40570.0,40375.8,40415.7
2022-04-15 16:00:00,40425.0,40453.1,40243.5,40393.5
2022-04-15 17:00:00,40393.5,40650.8,40383.8,40445.6
2022-04-15 18:00:00,40476.1,40480.9,40371.7,40404.4
2022-04-15 19:00:00,40404.4,40410.3,40290.2,40318.7
2022-04-15 20:00:00,40323.3,40402.5,40292.8,40402.5
2022-04-15 21:00:00,40440.1,40452.3,40384.0,40430.1
2022-04-15 22:00:00,40430.1,40513.8,40352.6,40483.0
2022-04-15 23:00:00,40453.3,40604.4,40418.0,40569.1
2022-04-16 00:00:00,40572.3,40584.8,40478.2,40584.7
2022-04-16 01:00:00,40571.3,40707.4,40537.4,40602.9
2022-04-16 02:00:00,40599.6,40607.9,40520.9,40537.2
2022-04-16 03:00:00,40533.0,40533.0,40419.7,40446.1
2022-04-16 04:00:00,40436.3,40567.8,40430.9,40544.5
2022-04-16 05:00:00,40536.8,40544.5,40392.9,40470.4
2022-04-16 06:00:00,40455.5,40465.2,40393.6,40426.0
2022-04-16 07:00:00,40449.7,40450.9,40389.9,40409.6
2022-04-16 08:00:00,40370.1,40455.4,40355.0,40388.7
2022-04-16 09:00:00,40354.9,40423.2,40295.8,40338.1
2022-04-16 10:00:00,40348.8,40494.4,40326.1,40448.8
2022-04-16 11:00:00,40445.8,40492.7,40400.6,40454.7
2022-04-16 12:00:00,40448.1,40483.3,40352.0,40454.5
2022-04-16 13:00:00,40446.4,40472.3,40390.0,40459.3
2022-04-16 14:00:00,40473.6,40566.5,40412.2,40550.1
2022-04-16 15:00:00,40539.0,40582.4,40013.5,40079.2
2022-04-16 16:00:00,40050.1,40228.5,40017.7,40204.0
2022-04-16 17:00:00,40201.4,40236.9,40113.3,40166.9
2022-04-16 18:00:00,40153.9,40214.8,40123.6,40201.4
2022-04-16 19:00:00,40212.0,40260.6,40187.5,40215.1
2022-04-16 20:00:00,40213.9,40384.1,40207.0,40299.7
2022-04-16 21:00:00,40316.4,40607.5,40308.4,40522.0
2022-04-16 22:00:00,40523.7,40692.9,40406.3,40430.7
2022-04-16 23:00:00,40406.3,40500.2,40379.3,40379.3
2022-04-17 00:00:00,40400.7,40419.7,40315.0,40401.9
2022-04-17 01:00:00,40393.1,40429.8,40346.3,40404.3
2022-04-17 02:00:00,40393.4,40393.4,40136.6,40163.8
2022-04-17 03:00:00,40163.1,40307.0,40143.7,40238.1
2022-04-17 04:00:00,40268.5,40349.9,40268.5,40279.1
2022-04-17 05:00:00,40273.9,40425.6,40273.9,40401.1
2022-04-17 06:00:00,40391.7,40391.7,40328.3,40335.7
2022-04-17 07:00:00,40335.0,40364.2,40252.6,40315.2
2022-04-17 08:00:00,40326.7,40422.9,40326.7,40407.8
2022-04-17 09:00:00,40413.1,40540.6,40413.1,40434.7
2022-04-17 10:00:00,40439.1,40470.0,40400.0,40401.8
2022-04-17 11:00:00,40407.4,40473.7,40377.1,40470.0
2022-04-17 12:00:00,40427.5,40467.4,40386.7,40431.7
2022-04-17 13:00:00,40431.7,40604.2,40306.2,40339.0
2022-04-17 14:00:00,40314.7,40436.6,40221.8,40364.2
2022-04-17 15:00:00,40379.5,40491.4,40338.1,40467.4
2022-04-17 16:00:00,40483.3,40492.3,40166.6,40204.3
2022-04-17 17:00:00,40232.9,40284.9,40065.1,40075.9
2022-04-17 18:00:00,40076.9,40173.3,39862.9,40120.2
2022-04-17 19:00:00,40128.5,40461.6,40100.9,40391.2
2022-04-17 20:00:00,40411.4,40458.5,40264.6,40273.6
2022-04-17 21:00:00,40273.7,40287.6,40134.4,40202.5
2022-04-17 22:00:00,40215.5,40340.9,39950.0,40005.6
2022-04-17 23:00:00,39994.9,39994.9,39563.4,39677.7
2022-04-18 00:00:00,39653.4,39775.3,39596.3,39723.1
2022-04-18 01:00:00,39739.6,39823.9,39680.0,39754.8
2022-04-18 02:00:00,39741.4,39838.6,39738.9,39818.2
2022-04-18 03:00:00,39818.5,39894.0,39759.4,39819.7
2022-04-18 04:00:00,39819.0,39846.8,38702.7,38790.5
2022-04-18 05:00:00,38831.5,38996.0,38557.4,38924.5
2022-04-18 06:00:00,38917.0,39079.1,38907.5,39064.9
2022-04-18 07:00:00,39067.0,39069.1,38809.1,38929.5
2022-04-18 08:00:00,38939.1,39076.9,38872.0,38891.1
2022-04-18 09:00:00,38905.4,39002.9,38822.4,38994.7
2022-04-18 10:00:00,38972.1,39131.0,38926.5,38949.3
2022-04-18 11:00:00,38959.0,39113.5,38949.9,39017.1
2022-04-18 12:00:00,39032.7,39487.7,39032.7,39415.6
2022-04-18 13:00:00,39398.9,39596.9,39260.0,39341.4
2022-04-18 14:00:00,39324.5,39603.1,39316.5,39329.6
2022-04-18 15:00:00,39329.0,39379.7,39135.0,39271.2
2022-04-18 16:00:00,39270.8,39624.8,39052.0,39470.1
2022-04-18 17:00:00,39478.5,40351.5,39476.4,40220.9
2022-04-18 18:00:00,40240.3,41074.3,40231.1,40742.4
2022-04-18 19:00:00,40744.1,40744.1,40411.3,40700.0
2022-04-18 20:00:00,40711.5,40911.5,40642.5,40685.2
2022-04-18 21:00:00,40669.6,41085.7,40669.4,40804.1
2022-04-18 22:00:00,40804.1,40951.3,40718.0,40951.3
2022-04-18 23:00:00,40965.7,40970.0,40732.8,40802.9
2022-04-19 00:00:00,40811.1,41259.8,40791.6,40893.6
