datetime,ZRXUSD_open,ZRXUSD_high,ZRXUSD_low,ZRXUSD_close
2022-04-05 02:00:00,0.860152,0.861355,0.855361,0.858603
2022-04-05 03:00:00,0.859455,0.862006,0.856166,0.857936
2022-04-05 04:00:00,0.857843,0.86,0.854746,0.855572
2022-04-05 05:00:00,0.855541,0.86871,0.855541,0.861262
2022-04-05 06:00:00,0.861309,0.862895,0.846968,0.848842
2022-04-05 07:00:00,0.849462,0.857227,0.84695,0.852984
2022-04-05 08:00:00,0.852633,0.852812,0.848016,0.852091
2022-04-05 09:00:00,0.852411,0.854616,0.847419,0.847419
2022-04-05 10:00:00,0.848063,0.851652,0.845525,0.8492
2022-04-05 11:00:00,0.848261,0.852812,0.845966,0.849972
2022-04-05 12:00:00,0.849772,0.864304,0.849546,0.856739
2022-04-05 13:00:00,0.857169,0.85895,0.843144,0.844802
2022-04-05 14:00:00,0.844172,0.844864,0.827619,0.830279
2022-04-05 15:00:00,0.830482,0.834605,0.827436,0.829751
2022-04-05 16:00:00,0.831641,0.836921,0.825939,0.833805
2022-04-05 17:00:00,0.833942,0.836154,0.829693,0.830693
2022-04-05 18:00:00,0.830693,0.833,0.827525,0.82755
2022-04-05 19:00:00,0.828624,0.82923,0.817712,0.828045
2022-04-05 20:00:00,0.827698,0.82942,0.814138,0.816413
2022-04-05 21:00:00,0.816142,0.81968,0.807854,0.818092
2022-04-05 22:00:00,0.817399,0.823097,0.812917,0.819702
2022-04-05 23:00:00,0.818998,0.819579,0.804,0.805768
2022-04-06 00:00:00,0.806032,0.806032,0.7523,0.765399
2022-04-06 01:00:00,0.764899,0.774755,0.763265,0.770015
2022-04-06 02:00:00,0.769553,0.773888,0.766019,0.76788
2022-04-06 03:00:00,0.768056,0.768336,0.7575,0.759243
2022-04-06 04:00:00,0.75898,0.769278,0.755945,0.768641
2022-04-06 05:00:00,0.76893,0.77526,0.767661,0.774818
2022-04-06 06:00:00,0.774067,0.781281,0.769124,0.781029
2022-04-06 07:00:00,0.780841,0.783712,0.767827,0.769455
2022-04-06 08:00:00,0.768268,0.771863,0.763384,0.766871
2022-04-06 09:00:00,0.765824,0.768379,0.758779,0.768122
2022-04-06 10:00:00,0.767347,0.767702,0.755698,0.756242
2022-04-06 11:00:00,0.756734,0.75827,0.739283,0.75223
2022-04-06 12:00:00,0.752251,0.755754,0.744649,0.744736
2022-04-06 13:00:00,0.7444,0.749308,0.72257,0.722652
2022-04-06 14:00:00,0.72257,0.727458,0.71079,0.725543
2022-04-06 15:00:00,0.724149,0.726105,0.7115,0.720214
2022-04-06 16:00:00,0.721774,0.7278,0.708117,0.7128
2022-04-06 17:00:00,0.71276,0.725234,0.703778,0.723367
2022-04-06 18:00:00,0.723349,0.732429,0.70906,0.728774
2022-04-06 19:00:00,0.72866,0.732278,0.722179,0.729974
2022-04-06 20:00:00,0.728566,0.734093,0.726772,0.728984
2022-04-06 21:00:00,0.728678,0.732429,0.725057,0.72584
2022-04-06 22:00:00,0.725402,0.727,0.708205,0.708689
2022-04-06 23:00:00,0.708697,0.713169,0.698792,0.70341
2022-04-07 00:00:00,0.703276,0.718123,0.691113,0.69507
2022-04-07 01:00:00,0.694395,0.716102,0.693797,0.715052
2022-04-07 02:00:00,0.715053,0.719642,0.706342,0.719497
2022-04-07 03:00:00,0.718306,0.719668,0.710071,0.715498
2022-04-07 04:00:00,0.715914,0.72934,0.714496,0.729017
2022-04-07 05:00:00,0.72859,0.729854,0.720175,0.727874
2022-04-07 06:00:00,0.727852,0.742299,0.723617,0.735957
2022-04-07 07:00:00,0.736478,0.754417,0.736284,0.749744
2022-04-07 08:00:00,0.749793,0.749839,0.741118,0.744972
2022-04-07 09:00:00,0.744111,0.746619,0.737085,0.741833
2022-04-07 10:00:00,0.739849,0.740196,0.728954,0.730092
2022-04-07 11:00:00,0.730098,0.746,0.728823,0.743436
2022-04-07 12:00:00,0.745444,0.7471,0.734405,0.735341
2022-04-07 13:00:00,0.735967,0.7393,0.728,0.73751
2022-04-07 14:00:00,0.73673,0.741191,0.728037,0.732429
2022-04-07 15:00:00,0.732945,0.737088,0.718779,0.730635
2022-04-07 16:00:00,0.732429,0.745183,0.72946,0.741099
2022-04-07 17:00:00,0.741003,0.747661,0.738594,0.743008
2022-04-07 18:00:00,0.7436,0.75,0.741037,0.742426
2022-04-07 19:00:00,0.743192,0.743575,0.736112,0.736122
2022-04-07 20:00:00,0.736549,0.741576,0.73645,0.741576
2022-04-07 21:00:00,0.741378,0.741378,0.731843,0.737447
2022-04-07 22:00:00,0.737331,0.749129,0.736099,0.748497
2022-04-07 23:00:00,0.748502,0.754707,0.747373,0.749121
2022-04-08 00:00:00,0.748757,0.801733,0.748394,0.7968
2022-04-08 01:00:00,0.79745,0.808911,0.780608,0.782034
2022-04-08 02:00:00,0.781758,0.8014,0.780589,0.791005
2022-04-08 03:00:00,0.790798,0.795445,0.78866,0.790377
2022-04-08 04:00:00,0.789723,0.792338,0.784267,0.79157
2022-04-08 05:00:00,0.792381,0.799558,0.788144,0.793757
2022-04-08 06:00:00,0.794058,0.79648,0.78606,0.79428
2022-04-08 07:00:00,0.7938,0.800418,0.78316,0.796638
2022-04-08 08:00:00,0.796052,0.81,0.793716,0.8
2022-04-08 09:00:00,0.8,0.804902,0.789517,0.794602
2022-04-08 10:00:00,0.794799,0.796692,0.787384,0.792135
2022-04-08 11:00:00,0.791871,0.791999,0.769329,0.770629
2022-04-08 12:00:00,0.770986,0.782741,0.769185,0.769731
2022-04-08 13:00:00,0.769443,0.775448,0.756,0.774424
2022-04-08 14:00:00,0.774245,0.798201,0.774245,0.792278
2022-04-08 15:00:00,0.792557,0.806762,0.790225,0.805704
2022-04-08 16:00:00,0.805671,0.824967,0.793985,0.794705
2022-04-08 17:00:00,0.797819,0.79823,0.786997,0.790391
2022-04-08 18:00:00,0.79023,0.7993,0.778662,0.796896
2022-04-08 19:00:00,0.797174,0.802932,0.791841,0.796104
2022-04-08 20:00:00,0.794941,0.798848,0.78866,0.792527
2022-04-08 21:00:00,0.791919,0.802709,0.782275,0.783906
2022-04-08 22:00:00,0.784558,0.786129,0.763293,0.763293
2022-04-08 23:00:00,0.762974,0.778725,0.754954,0.77782
2022-04-09 00:00:00,0.777509,0.794555,0.770969,0.794515
2022-04-09 01:00:00,0.794122,0.80741,0.790156,0.793296
2022-04-09 02:00:00,0.793285,0.802677,0.775431,0.77551
2022-04-09 03:00:00,0.776725,0.803809,0.772541,0.797615
2022-04-09 04:00:00,0.797615,0.811776,0.790225,0.792507
2022-04-09 05:00:00,0.793215,0.797967,0.785334,0.7935
2022-04-09 06:00:00,0.795261,0.799307,0.790886,0.797728
2022-04-09 07:00:00,0.797935,0.805,0.793697,0.800002
2022-04-09 08:00:00,0.800001,0.8022,0.790225,0.8014
2022-04-09 09:00:00,0.801828,0.804306,0.795917,0.796058
2022-04-09 10:00:00,0.796471,0.801681,0.788718,0.801681
2022-04-09 11:00:00,0.8014,0.814312,0.797836,0.810062
2022-04-09 12:00:00,0.809723,0.813044,0.800979,0.81117
2022-04-09 13:00:00,0.812215,0.822432,0.805506,0.815932
2022-04-09 14:00:00,0.816116,0.820978,0.798163,0.802577
2022-04-09 15:00:00,0.801437,0.805784,0.778662,0.781482
2022-04-09 16:00:00,0.78155,0.797812,0.78155,0.794273
2022-04-09 17:00:00,0.793639,0.811373,0.789642,0.806066
2022-04-09 18:00:00,0.806591,0.809938,0.797654,0.799776
2022-04-09 19:00:00,0.798459,0.806546,0.798163,0.80457
2022-04-09 20:00:00,0.803609,0.811553,0.800979,0.801644
2022-04-09 21:00:00,0.801612,0.805305,0.799288,0.799288
2022-04-09 22:00:00,0.800358,0.801304,0.791878,0.793814
2022-04-09 23:00:00,0.793815,0.803281,0.792271,0.802494
2022-04-10 00:00:00,0.802965,0.802965,0.792504,0.794082
2022-04-10 01:00:00,0.795379,0.801096,0.794145,0.798534
2022-04-10 02:00:00,0.798544,0.804475,0.795052,0.803124
2022-04-10 03:00:00,0.802456,0.813468,0.802456,0.809748
2022-04-10 04:00:00,0.809811,0.809811,0.800036,0.800456
2022-04-10 05:00:00,0.800231,0.80053,0.789528,0.791583
2022-04-10 06:00:00,0.791853,0.793629,0.786994,0.789649
2022-04-10 07:00:00,0.788987,0.789404,0.781198,0.782687
2022-04-10 08:00:00,0.782601,0.787151,0.7813,0.784812
2022-04-10 09:00:00,0.786444,0.787009,0.778628,0.780425
2022-04-10 10:00:00,0.780619,0.781499,0.772771,0.777106
2022-04-10 11:00:00,0.776648,0.783801,0.775943,0.783391
2022-04-10 12:00:00,0.782172,0.78765,0.778174,0.779292
2022-04-10 13:00:00,0.779076,0.77968,0.768731,0.769978
2022-04-10 14:00:00,0.768525,0.77217,0.76778,0.769575
2022-04-10 15:00:00,0.769735,0.770848,0.763309,0.766815
2022-04-10 16:00:00,0.766615,0.774381,0.762974,0.774381
2022-04-10 17:00:00,0.773232,0.785402,0.772764,0.782412
2022-04-10 18:00:00,0.782084,0.785004,0.779581,0.779581
2022-04-10 19:00:00,0.779769,0.781873,0.778052,0.781081
2022-04-10 20:00:00,0.781153,0.786444,0.779271,0.779271
2022-04-10 21:00:00,0.779887,0.779887,0.770537,0.770817
2022-04-10 22:00:00,0.770938,0.771633,0.748542,0.751939
2022-04-10 23:00:00,0.751063,0.758689,0.746492,0.749579
2022-04-11 00:00:00,0.749876,0.756152,0.735353,0.737342
2022-04-11 01:00:00,0.737364,0.747929,0.732145,0.734813
2022-04-11 02:00:00,0.735137,0.7382,0.717075,0.72001
2022-04-11 03:00:00,0.719642,0.725656,0.716604,0.722739
2022-04-11 04:00:00,0.722739,0.730657,0.721884,0.730657
2022-04-11 05:00:00,0.730883,0.739722,0.728446,0.736253
2022-04-11 06:00:00,0.7361,0.736336,0.728037,0.733125
2022-04-11 07:00:00,0.73344,0.740091,0.730646,0.736006
2022-04-11 08:00:00,0.736619,0.738647,0.72167,0.723301
2022-04-11 09:00:00,0.723222,0.725358,0.698658,0.698748
2022-04-11 10:00:00,0.69856,0.717353,0.695334,0.715647
2022-04-11 11:00:00,0.715556,0.716417,0.701617,0.713425
2022-04-11 12:00:00,0.713512,0.721762,0.708843,0.710324
2022-04-11 13:00:00,0.7108,0.716164,0.69915,0.711497
2022-04-11 14:00:00,0.711267,0.719517,0.70608,0.710641
2022-04-11 15:00:00,0.710166,0.713584,0.703031,0.703799
2022-04-11 16:00:00,0.703695,0.712579,0.699643,0.710805
2022-04-11 17:00:00,0.710805,0.714973,0.700136,0.701968
2022-04-11 18:00:00,0.701797,0.702603,0.694524,0.698486
2022-04-11 19:00:00,0.698545,0.699853,0.682032,0.686263
2022-04-11 20:00:00,0.685069,0.691425,0.676856,0.685928
2022-04-11 21:00:00,0.687513,0.699806,0.682077,0.685332
2022-04-11 22:00:00,0.686039,0.695259,0.679723,0.688766
2022-04-11 23:00:00,0.688756,0.691804,0.679244,0.683108
2022-04-12 00:00:00,0.683034,0.689217,0.676271,0.682143
2022-04-12 01:00:00,0.681219,0.68598,0.678766,0.681595
2022-04-12 02:00:00,0.681495,0.682343,0.662897,0.663667
2022-04-12 03:00:00,0.663516,0.667554,0.661205,0.667554
2022-04-12 04:00:00,0.667859,0.67543,0.667368,0.675359
2022-04-12 05:00:00,0.673456,0.685014,0.672709,0.684756
2022-04-12 06:00:00,0.685054,0.686463,0.677607,0.67907
2022-04-12 07:00:00,0.677848,0.685223,0.677,0.68478
2022-04-12 08:00:00,0.683714,0.692536,0.683568,0.691562
2022-04-12 09:00:00,0.691303,0.691656,0.685977,0.690389
2022-04-12 10:00:00,0.690696,0.700574,0.689768,0.700058
2022-04-12 11:00:00,0.699527,0.712077,0.69945,0.710064
2022-04-12 12:00:00,0.708946,0.71687,0.69915,0.71687
2022-04-12 13:00:00,0.716835,0.718265,0.707226,0.708768
2022-04-12 14:00:00,0.709051,0.709051,0.68837,0.692369
2022-04-12 15:00:00,0.692863,0.702751,0.690274,0.69732
2022-04-12 16:00:00,0.697639,0.706113,0.69609,0.702918
2022-04-12 17:00:00,0.702736,0.705252,0.694873,0.696591
2022-04-12 18:00:00,0.695975,0.70023,0.684524,0.684786
2022-04-12 19:00:00,0.684046,0.686098,0.675427,0.677909
2022-04-12 20:00:00,0.677972,0.691142,0.677972,0.689092
2022-04-12 21:00:00,0.689274,0.702222,0.689274,0.70112
2022-04-12 22:00:00,0.70112,0.70162,0.689368,0.698729
2022-04-12 23:00:00,0.697762,0.712629,0.697762,0.711725
2022-04-13 00:00:00,0.711951,0.734994,0.7086,0.726336
2022-04-13 01:00:00,0.726449,0.736688,0.712074,0.714485
2022-04-13 02:00:00,0.714264,0.721703,0.711471,0.716237
2022-04-13 03:00:00,0.715464,0.726831,0.715262,0.720968
2022-04-13 04:00:00,0.72105,0.733979,0.719046,0.733979
2022-04-13 05:00:00,0.733831,0.738496,0.729851,0.731699
2022-04-13 06:00:00,0.731847,0.733406,0.722688,0.724017
2022-04-13 07:00:00,0.722964,0.730883,0.722237,0.730883
2022-04-13 08:00:00,0.731085,0.731234,0.722061,0.726178
2022-04-13 09:00:00,0.725941,0.728544,0.716099,0.716384
2022-04-13 10:00:00,0.717464,0.720682,0.707574,0.712607
2022-04-13 11:00:00,0.712837,0.72889,0.712837,0.716034
2022-04-13 12:00:00,0.715763,0.717034,0.706422,0.708172
2022-04-13 13:00:00,0.707559,0.725146,0.703413,0.723163
2022-04-13 14:00:00,0.723361,0.729568,0.716099,0.723902
2022-04-13 15:00:00,0.723965,0.7372,0.723359,0.733395
2022-04-13 16:00:00,0.733442,0.742737,0.732333,0.735537
2022-04-13 17:00:00,0.735181,0.737607,0.732147,0.735436
2022-04-13 18:00:00,0.735436,0.747061,0.735182,0.746664
2022-04-13 19:00:00,0.746762,0.749362,0.742214,0.74383
2022-04-13 20:00:00,0.742904,0.749657,0.742113,0.745311
2022-04-13 21:00:00,0.745627,0.756064,0.743738,0.755594
2022-04-13 22:00:00,0.756186,0.773556,0.753163,0.773034
2022-04-13 23:00:00,0.772872,0.778627,0.760813,0.76168
2022-04-14 00:00:00,0.761573,0.768913,0.757032,0.758664
2022-04-14 01:00:00,0.75878,0.77054,0.758388,0.770369
2022-04-14 02:00:00,0.768872,0.77217,0.762653,0.76308
2022-04-14 03:00:00,0.762715,0.767363,0.759756,0.764822
2022-04-14 04:00:00,0.764981,0.766108,0.760827,0.762385
2022-04-14 05:00:00,0.762385,0.763025,0.753676,0.756679
2022-04-14 06:00:00,0.756677,0.757506,0.749959,0.750572
2022-04-14 07:00:00,0.750487,0.753598,0.746342,0.752563
2022-04-14 08:00:00,0.752932,0.768913,0.751676,0.764313
2022-04-14 09:00:00,0.764877,0.773658,0.753676,0.768123
2022-04-14 10:00:00,0.768293,0.772893,0.759,0.760107
2022-04-14 11:00:00,0.761194,0.768371,0.760247,0.763584
2022-04-14 12:00:00,0.763689,0.799152,0.763689,0.784424
2022-04-14 13:00:00,0.784875,0.791331,0.761531,0.764182
2022-04-14 14:00:00,0.763121,0.774258,0.75724,0.761591
2022-04-14 15:00:00,0.760662,0.765284,0.743965,0.754001
2022-04-14 16:00:00,0.754093,0.755332,0.735568,0.740373
2022-04-14 17:00:00,0.740213,0.747382,0.737449,0.746508
2022-04-14 18:00:00,0.747106,0.747262,0.735011,0.736858
2022-04-14 19:00:00,0.736116,0.746117,0.736116,0.740123
2022-04-14 20:00:00,0.7399,0.745444,0.734696,0.745444
2022-04-14 21:00:00,0.745827,0.753524,0.74341,0.753113
2022-04-14 22:00:00,0.75279,0.756021,0.744738,0.74479
2022-04-14 23:00:00,0.744862,0.74659,0.739933,0.74357
2022-04-15 00:00:00,0.743102,0.752941,0.7419,0.74591
2022-04-15 01:00:00,0.745262,0.7513,0.742259,0.749611
2022-04-15 02:00:00,0.749201,0.751983,0.746638,0.749866
2022-04-15 03:00:00,0.749076,0.76778,0.748284,0.755675
2022-04-15 04:00:00,0.754947,0.758415,0.746971,0.748748
2022-04-15 05:00:00,0.748613,0.754425,0.748613,0.75392
2022-04-15 06:00:00,0.753207,0.755888,0.741773,0.746167
2022-04-15 07:00:00,0.746517,0.750185,0.737604,0.747143
2022-04-15 08:00:00,0.747067,0.751697,0.743705,0.746988
2022-04-15 09:00:00,0.747239,0.747624,0.741773,0.742857
2022-04-15 10:00:00,0.743988,0.747247,0.742296,0.743842
2022-04-15 11:00:00,0.744888,0.746018,0.740221,0.744062
2022-04-15 12:00:00,0.744394,0.744719,0.736898,0.738539
2022-04-15 13:00:00,0.74025,0.74025,0.72432,0.725824
2022-04-15 14:00:00,0.726615,0.738672,0.719099,0.732674
2022-04-15 15:00:00,0.733819,0.735599,0.729711,0.731037
2022-04-15 16:00:00,0.731598,0.734189,0.725615,0.73165
2022-04-15 17:00:00,0.731971,0.735047,0.726891,0.729279
2022-04-15 18:00:00,0.729384,0.730585,0.72607,0.726777
2022-04-15 19:00:00,0.726429,0.729,0.723093,0.726112
2022-04-15 20:00:00,0.725864,0.730805,0.72351,0.73077
2022-04-15 21:00:00,0.72981,0.731398,0.728002,0.7311
2022-04-15 22:00:00,0.731913,0.734423,0.729141,0.733682
2022-04-15 23:00:00,0.73337,0.739168,0.731042,0.738005
2022-04-16 00:00:00,0.738524,0.746117,0.73475,0.734998
2022-04-16 01:00:00,0.73516,0.735607,0.732882,0.73523
2022-04-16 02:00:00,0.73523,0.738885,0.733055,0.736587
2022-04-16 03:00:00,0.736179,0.736505,0.73213,0.734285
2022-04-16 04:00:00,0.73482,0.739177,0.734058,0.735352
2022-04-16 05:00:00,0.735019,0.736251,0.731535,0.732742
2022-04-16 06:00:00,0.732546,0.733035,0.730147,0.732571
2022-04-16 07:00:00,0.733151,0.734537,0.73,0.730041
2022-04-16 08:00:00,0.73,0.731398,0.725749,0.726337
2022-04-16 09:00:00,0.725962,0.728525,0.725615,0.728014
2022-04-16 10:00:00,0.72793,0.730368,0.726438,0.729887
2022-04-16 11:00:00,0.729558,0.731488,0.728163,0.728988
2022-04-16 12:00:00,0.728729,0.729561,0.726053,0.728412
2022-04-16 13:00:00,0.728086,0.728654,0.723371,0.724639
2022-04-16 14:00:00,0.724774,0.7273,0.722513,0.7273
2022-04-16 15:00:00,0.728216,0.728547,0.70995,0.712084
2022-04-16 16:00:00,0.711757,0.720498,0.710353,0.719624
2022-04-16 17:00:00,0.720534,0.720822,0.716879,0.720069
2022-04-16 18:00:00,0.720001,0.724033,0.719695,0.723631
2022-04-16 19:00:00,0.723418,0.724734,0.721182,0.721881
2022-04-16 20:00:00,0.72196,0.72749,0.72196,0.725254
2022-04-16 21:00:00,0.724975,0.7307,0.72458,0.7307
2022-04-16 22:00:00,0.730883,0.732428,0.729006,0.730354
2022-04-16 23:00:00,0.729949,0.731189,0.72717,0.727797
2022-04-17 00:00:00,0.727746,0.728916,0.72091,0.721688
2022-04-17 01:00:00,0.721534,0.721776,0.719323,0.720653
2022-04-17 02:00:00,0.720326,0.720503,0.711402,0.71216
2022-04-17 03:00:00,0.712493,0.716169,0.710808,0.713735
2022-04-17 04:00:00,0.71414,0.716611,0.713965,0.715982
2022-04-17 05:00:00,0.715812,0.718912,0.713707,0.717869
2022-04-17 06:00:00,0.717978,0.718735,0.715498,0.716369
2022-04-17 07:00:00,0.716347,0.716347,0.712302,0.714084
2022-04-17 08:00:00,0.71344,0.717026,0.713115,0.716967
2022-04-17 09:00:00,0.716967,0.719023,0.714084,0.714707
2022-04-17 10:00:00,0.714769,0.716349,0.7128,0.7128
2022-04-17 11:00:00,0.712576,0.718443,0.711965,0.717858
2022-04-17 12:00:00,0.71758,0.718775,0.715717,0.717906
2022-04-17 13:00:00,0.717975,0.7211,0.716099,0.716604
2022-04-17 14:00:00,0.7167,0.718223,0.714886,0.716917
2022-04-17 15:00:00,0.717264,0.720959,0.71622,0.720565
2022-04-17 16:00:00,0.720058,0.722219,0.716099,0.716332
2022-04-17 17:00:00,0.716857,0.721058,0.714863,0.714972
2022-04-17 18:00:00,0.71475,0.716962,0.707284,0.712074
2022-04-17 19:00:00,0.71183,0.722181,0.7108,0.716401
2022-04-17 20:00:00,0.716285,0.717282,0.710309,0.710309
2022-04-17 21:00:00,0.711129,0.711585,0.707471,0.709013
2022-04-17 22:00:00,0.709074,0.70985,0.701365,0.702401
2022-04-17 23:00:00,0.701688,0.701688,0.680978,0.687666
2022-04-18 00:00:00,0.687567,0.704297,0.683,0.698581
2022-04-18 01:00:00,0.698554,0.704483,0.693225,0.695823
2022-04-18 02:00:00,0.695348,0.698252,0.694242,0.694956
2022-04-18 03:00:00,0.695268,0.696988,0.691313,0.69196
2022-04-18 04:00:00,0.692555,0.693805,0.655734,0.656634
2022-04-18 05:00:00,0.655728,0.662026,0.652809,0.657248
2022-04-18 06:00:00,0.657291,0.661304,0.656925,0.658902
2022-04-18 07:00:00,0.660603,0.66267,0.655734,0.658328
2022-04-18 08:00:00,0.659,0.661945,0.657301,0.657301
2022-04-18 09:00:00,0.6573,0.659908,0.654811,0.659895
2022-04-18 10:00:00,0.65996,0.666492,0.659062,0.66376
2022-04-18 11:00:00,0.664287,0.672417,0.663381,0.669326
2022-04-18 12:00:00,0.669419,0.682124,0.669283,0.6788
2022-04-18 13:00:00,0.678288,0.679559,0.669741,0.670902
2022-04-18 14:00:00,0.670736,0.676399,0.670736,0.674536
2022-04-18 15:00:00,0.674402,0.675464,0.668327,0.670651
2022-04-18 16:00:00,0.670828,0.678769,0.665471,0.677554
2022-04-18 17:00:00,0.677258,0.698801,0.675389,0.69736
2022-04-18 18:00:00,0.6974,0.709544,0.693764,0.709544
2022-04-18 19:00:00,0.709544,0.711583,0.700917,0.706614
2022-04-18 20:00:00,0.707059,0.708574,0.702407,0.703811
2022-04-18 21:00:00,0.704102,0.711583,0.704102,0.709073
2022-04-18 22:00:00,0.708314,0.711093,0.705108,0.711093
2022-04-18 23:00:00,0.711278,0.71464,0.710194,0.71244
2022-04-19 00:00:00,0.712755,0.717358,0.708572,0.70919
2022-04-19 01:00:00,0.708587,0.709418,0.697167,0.69749
2022-04-19 02:00:00,0.697099,0.697553,0.692153,0.692644
2022-04-19 03:00:00,0.692852,0.698369,0.692818,0.695082
2022-04-19 04:00:00,0.695684,0.70176,0.695434,0.701693
2022-04-19 05:00:00,0.701653,0.701653,0.695711,0.697281
2022-04-19 06:00:00,0.696834,0.699646,0.695171,0.695911
2022-04-19 07:00:00,0.695518,0.698797,0.692893,0.696891
2022-04-19 08:00:00,0.696548,0.701805,0.69576,0.696537
2022-04-19 09:00:00,0.696125,0.698027,0.694097,0.696228
2022-04-19 10:00:00,0.696216,0.706305,0.696191,0.705818
2022-04-19 11:00:00,0.706313,0.712231,0.703941,0.703941
2022-04-19 12:00:00,0.705432,0.712327,0.704264,0.71016
2022-04-19 13:00:00,0.709718,0.7183,0.706268,0.718299
2022-04-19 14:00:00,0.7183,0.724833,0.717284,0.723979
2022-04-19 15:00:00,0.724249,0.727568,0.717661,0.725407
2022-04-19 16:00:00,0.725353,0.734665,0.723678,0.728278
2022-04-19 17:00:00,0.728408,0.731422,0.72167,0.724259
2022-04-19 18:00:00,0.724291,0.726436,0.722008,0.723315
2022-04-19 19:00:00,0.723311,0.726704,0.722642,0.72427
2022-04-19 20:00:00,0.72323,0.727002,0.71749,0.72692
2022-04-19 21:00:00,0.727287,0.729127,0.721921,0.725352
2022-04-19 22:00:00,0.725143,0.728148,0.723226,0.725077
2022-04-19 23:00:00,0.72534,0.732233,0.72534,0.729858
2022-04-20 00:00:00,0.729833,0.736041,0.719614,0.722179
2022-04-20 01:00:00,0.722947,0.725332,0.716505,0.72379
2022-04-20 02:00:00,0.723619,0.724522,0.720504,0.723973
2022-04-20 03:00:00,0.724137,0.727291,0.722415,0.72581
2022-04-20 04:00:00,0.724925,0.728102,0.720618,0.724856
2022-04-20 05:00:00,0.725241,0.732205,0.723255,0.731895
2022-04-20 06:00:00,0.731924,0.735047,0.72988,0.735047
2022-04-20 07:00:00,0.73511,0.738202,0.725615,0.728539
2022-04-20 08:00:00,0.729312,0.731812,0.725922,0.731812
2022-04-20 09:00:00,0.731914,0.734173,0.727284,0.728326
2022-04-20 10:00:00,0.728662,0.737088,0.726667,0.736189
2022-04-20 11:00:00,0.735979,0.740576,0.734116,0.736919
2022-04-20 12:00:00,0.737148,0.737976,0.729172,0.731946
2022-04-20 13:00:00,0.731639,0.744936,0.718822,0.723786
2022-04-20 14:00:00,0.724064,0.727269,0.713763,0.714214
2022-04-20 15:00:00,0.713763,0.714834,0.701617,0.712239
2022-04-20 16:00:00,0.712116,0.717358,0.703597,0.716932
2022-04-20 17:00:00,0.716895,0.726775,0.715555,0.726775
2022-04-20 18:00:00,0.726632,0.730657,0.71,0.712006
2022-04-20 19:00:00,0.714087,0.742171,0.713103,0.735026
2022-04-20 20:00:00,0.735138,0.738648,0.726009,0.738648
2022-04-20 21:00:00,0.738719,0.848495,0.7367,0.841553
2022-04-20 22:00:00,0.841662,0.972344,0.834366,0.9354
2022-04-20 23:00:00,0.935608,1.097357,0.925327,1.095135
2022-04-21 00:00:00,1.093162,1.15,1.066622,1.102912
2022-04-21 01:00:00,1.102598,1.105784,1.03969,1.052076
2022-04-21 02:00:00,1.052299,1.119909,1.050061,1.11407
2022-04-21 03:00:00,1.11517,1.178,1.100069,1.105799
2022-04-21 04:00:00,1.105817,1.124,1.070615,1.093
2022-04-21 05:00:00,1.093541,1.093541,1.055414,1.06366
2022-04-21 06:00:00,1.063602,1.096359,1.054504,1.079077
2022-04-21 07:00:00,1.079076,1.107989,1.060871,1.071796
2022-04-21 08:00:00,1.071639,1.132915,1.065,1.093779
2022-04-21 09:00:00,1.093779,1.136088,1.034398,1.0393
