datetime,ETHUSDT_open,ETHUSDT_high,ETHUSDT_low,ETHUSDT_close
2022-05-11 19:00:00,2176.75,2193.1,2097.08,2115.62
2022-05-11 20:00:00,2118.98,2151.42,2028.3,2041.27
2022-05-11 21:00:00,2046.79,2109.55,2005.63,2095.43
2022-05-11 22:00:00,2098.45,2117.46,2046.01,2084.43
2022-05-11 23:00:00,2082.66,2105.41,2053.46,2086.2
2022-05-12 00:00:00,2087.17,2195.16,2078.32,2151.18
2022-05-12 01:00:00,2150.98,2166.71,2094.6,2104.17
2022-05-12 02:00:00,2106.38,2124.98,2046.01,2052.62
2022-05-12 03:00:00,2051.24,2065.27,1971.41,1971.41
2022-05-12 04:00:00,1971.03,1984.53,1845.76,1901.82
2022-05-12 05:00:00,1901.83,1910.15,1800.0,1835.05
2022-05-12 06:00:00,1834.98,1929.14,1815.65,1843.01
2022-05-12 07:00:00,1841.92,1958.45,1790.0,1910.24
2022-05-12 08:00:00,1916.29,1939.42,1871.44,1916.8
2022-05-12 09:00:00,1914.03,1949.76,1899.75,1918.25
2022-05-12 10:00:00,1916.49,1993.21,1899.08,1979.31
2022-05-12 11:00:00,1977.54,2019.1,1934.51,1953.46
2022-05-12 12:00:00,1953.59,1984.21,1917.81,1957.9
2022-05-12 13:00:00,1956.79,1974.81,1884.18,1908.17
2022-05-12 14:00:00,1907.98,2027.75,1891.45,2021.61
2022-05-12 15:00:00,2020.37,2049.95,1968.41,1968.41
2022-05-12 16:00:00,1968.43,2037.03,1961.83,2025.01
2022-05-12 17:00:00,2023.71,2031.75,1928.03,1932.62
2022-05-12 18:00:00,1932.77,1951.85,1899.08,1908.91
2022-05-12 19:00:00,1909.34,1966.65,1905.33,1945.48
2022-05-12 20:00:00,1946.28,1957.36,1926.61,1928.93
2022-05-12 21:00:00,1927.91,1928.9,1870.0,1913.24
2022-05-12 22:00:00,1915.37,1931.64,1898.41,1929.63
2022-05-12 23:00:00,1929.63,1983.72,1928.24,1960.11
2022-05-13 00:00:00,1957.71,2027.75,1940.82,2010.55
2022-05-13 01:00:00,2012.1,2044.7,2000.0,2019.25
2022-05-13 02:00:00,2019.08,2076.99,2011.32,2064.3
2022-05-13 03:00:00,2067.86,2111.24,2057.6,2096.05
2022-05-13 04:00:00,2098.26,2098.26,2069.32,2089.43
2022-05-13 05:00:00,2089.84,2143.94,2081.59,2102.76
2022-05-13 06:00:00,2107.99,2124.42,2089.3,2093.63
2022-05-13 07:00:00,2094.15,2096.77,2046.47,2046.81
2022-05-13 08:00:00,2048.31,2076.13,2048.31,2071.44
2022-05-13 09:00:00,2072.22,2098.15,2066.73,2075.6
2022-05-13 10:00:00,2077.91,2104.83,2056.94,2099.06
2022-05-13 11:00:00,2100.33,2122.16,2077.31,2114.82
2022-05-13 12:00:00,2117.41,2133.64,2099.15,2118.72
2022-05-13 13:00:00,2115.52,2131.92,2081.45,2126.28
2022-05-13 14:00:00,2125.0,2147.07,2111.94,2123.51
2022-05-13 15:00:00,2123.51,2125.26,2080.91,2092.14
2022-05-13 16:00:00,2097.83,2111.17,2054.29,2066.41
2022-05-13 17:00:00,2067.01,2094.11,2051.3,2051.61
2022-05-13 18:00:00,2051.54,2081.4,2029.63,2075.8
2022-05-13 19:00:00,2077.02,2078.54,2054.99,2064.36
2022-05-13 20:00:00,2063.41,2074.08,2044.5,2045.94
2022-05-13 21:00:00,2042.09,2079.25,2041.41,2075.35
2022-05-13 22:00:00,2074.44,2085.27,2055.37,2058.98
2022-05-13 23:00:00,2058.77,2061.69,2000.69,2009.56
2022-05-14 00:00:00,2012.09,2045.14,2001.59,2036.0
2022-05-14 01:00:00,2033.97,2069.56,2026.01,2062.67
2022-05-14 02:00:00,2062.21,2063.82,2043.53,2047.69
2022-05-14 03:00:00,2048.81,2059.83,2040.64,2054.71
2022-05-14 04:00:00,2052.3,2052.3,2015.9,2024.28
2022-05-14 05:00:00,2023.54,2043.71,2015.64,2036.37
2022-05-14 06:00:00,2035.15,2047.44,2027.43,2042.83
2022-05-14 07:00:00,2043.28,2047.37,2029.37,2035.94
2022-05-14 08:00:00,2035.05,2050.19,2027.82,2041.42
2022-05-14 09:00:00,2040.15,2054.18,2020.73,2027.86
2022-05-14 10:00:00,2025.98,2033.59,2011.6,2012.71
2022-05-14 11:00:00,2009.22,2017.81,1971.68,1984.82
2022-05-14 12:00:00,1984.8,1999.68,1975.92,1988.09
2022-05-14 13:00:00,1987.91,1991.27,1957.61,1963.06
2022-05-14 14:00:00,1961.88,1973.0,1951.57,1971.91
2022-05-14 15:00:00,1970.52,1986.37,1962.57,1963.49
2022-05-14 16:00:00,1965.74,2027.75,1955.04,2007.64
2022-05-14 17:00:00,2008.8,2018.83,2000.34,2018.18
2022-05-14 18:00:00,2018.96,2034.93,2011.87,2013.84
2022-05-14 19:00:00,2012.53,2017.33,1987.05,1996.75
2022-05-14 20:00:00,1997.21,2019.56,1993.52,1998.73
2022-05-14 21:00:00,1999.27,2046.4,1993.33,2033.21
2022-05-14 22:00:00,2031.36,2063.82,2022.52,2056.61
2022-05-14 23:00:00,2060.4,2066.52,2043.45,2056.92
2022-05-15 00:00:00,2054.14,2080.08,2047.46,2054.63
2022-05-15 01:00:00,2056.52,2056.52,2032.37,2040.09
2022-05-15 02:00:00,2040.83,2048.46,2021.89,2032.63
2022-05-15 03:00:00,2033.7,2034.37,2000.76,2014.55
2022-05-15 04:00:00,2015.43,2021.45,2002.29,2015.37
2022-05-15 05:00:00,2016.86,2036.26,2007.67,2032.8
2022-05-15 06:00:00,2035.18,2039.75,2023.62,2036.5
2022-05-15 07:00:00,2038.46,2048.95,2033.9,2036.17
2022-05-15 08:00:00,2037.95,2040.05,2018.31,2023.52
2022-05-15 09:00:00,2024.24,2039.3,2019.78,2039.3
2022-05-15 10:00:00,2030.16,2055.66,2026.61,2055.57
2022-05-15 11:00:00,2056.07,2084.7,2048.94,2081.13
2022-05-15 12:00:00,2084.04,2100.0,2077.56,2081.99
2022-05-15 13:00:00,2081.7,2084.79,2066.42,2071.22
2022-05-15 14:00:00,2070.45,2070.62,2056.32,2068.02
2022-05-15 15:00:00,2067.46,2083.22,2049.01,2063.92
2022-05-15 16:00:00,2063.48,2089.93,2057.82,2083.51
2022-05-15 17:00:00,2083.66,2092.01,2066.32,2068.37
2022-05-15 18:00:00,2068.52,2096.5,2066.02,2088.89
2022-05-15 19:00:00,2088.34,2108.54,2080.57,2108.54
2022-05-15 20:00:00,2106.94,2134.16,2096.67,2132.74
2022-05-15 21:00:00,2132.98,2138.59,2119.57,2136.06
2022-05-15 22:00:00,2134.85,2164.73,2130.09,2130.09
2022-05-15 23:00:00,2132.54,2153.96,2127.63,2145.35
2022-05-16 00:00:00,2143.52,2143.52,2117.26,2124.2
2022-05-16 01:00:00,2122.9,2127.74,2088.0,2089.79
2022-05-16 02:00:00,2089.15,2091.57,2075.41,2087.76
2022-05-16 03:00:00,2086.28,2086.31,2066.73,2075.0
2022-05-16 04:00:00,2072.42,2081.04,2063.6,2072.34
2022-05-16 05:00:00,2072.85,2081.93,2064.63,2064.63
2022-05-16 06:00:00,2063.6,2063.6,2002.81,2006.91
2022-05-16 07:00:00,2005.11,2023.52,1992.66,2011.87
2022-05-16 08:00:00,2009.39,2029.67,2009.23,2028.6
2022-05-16 09:00:00,2026.72,2026.72,1999.8,2007.92
2022-05-16 10:00:00,2007.42,2051.38,1980.7,2049.98
2022-05-16 11:00:00,2046.38,2051.75,2031.42,2031.97
2022-05-16 12:00:00,2034.04,2059.86,2004.88,2029.93
2022-05-16 13:00:00,2025.65,2044.48,1992.82,1994.12
2022-05-16 14:00:00,1996.02,2028.7,1984.99,2001.8
2022-05-16 15:00:00,1998.22,2021.96,1993.51,2013.74
2022-05-16 16:00:00,2014.03,2019.57,1979.09,1993.2
2022-05-16 17:00:00,1991.17,2023.75,1990.5,2021.29
2022-05-16 18:00:00,2021.77,2042.28,2019.84,2038.26
2022-05-16 19:00:00,2037.77,2046.4,2005.0,2008.99
2022-05-16 20:00:00,2007.72,2035.52,2006.26,2035.52
2022-05-16 21:00:00,2035.52,2053.15,2033.94,2053.05
2022-05-16 22:00:00,2054.06,2055.56,2029.63,2033.21
2022-05-16 23:00:00,2033.84,2035.95,2018.31,2022.93
2022-05-17 00:00:00,2023.81,2051.69,2019.76,2048.85
2022-05-17 01:00:00,2050.41,2050.41,2025.09,2039.42
2022-05-17 02:00:00,2042.99,2048.75,2032.18,2046.17
2022-05-17 03:00:00,2047.52,2080.0,2047.52,2075.79
2022-05-17 04:00:00,2069.59,2083.22,2065.42,2077.85
2022-05-17 05:00:00,2078.15,2082.4,2068.56,2080.89
2022-05-17 06:00:00,2081.83,2094.11,2073.16,2089.28
2022-05-17 07:00:00,2089.84,2092.5,2070.15,2071.66
2022-05-17 08:00:00,2070.87,2097.98,2069.8,2084.08
2022-05-17 09:00:00,2085.8,2098.32,2084.8,2090.38
2022-05-17 10:00:00,2091.64,2092.13,2080.24,2084.01
2022-05-17 11:00:00,2084.37,2090.87,2078.37,2081.53
2022-05-17 12:00:00,2078.49,2104.73,2078.0,2100.34
2022-05-17 13:00:00,2099.81,2122.68,2081.03,2100.03
2022-05-17 14:00:00,2100.72,2100.72,2049.18,2055.75
2022-05-17 15:00:00,2054.3,2068.22,2044.5,2060.44
2022-05-17 16:00:00,2061.97,2063.31,2036.84,2059.35
2022-05-17 17:00:00,2058.36,2069.92,2054.88,2058.05
2022-05-17 18:00:00,2058.29,2069.45,2007.96,2027.56
2022-05-17 19:00:00,2028.33,2064.9,2025.68,2045.2
2022-05-17 20:00:00,2046.04,2062.36,2043.26,2052.52
2022-05-17 21:00:00,2051.3,2090.63,2049.91,2088.44
2022-05-17 22:00:00,2091.62,2096.63,2072.57,2084.2
2022-05-17 23:00:00,2084.57,2102.56,2084.57,2091.11
2022-05-18 00:00:00,2088.74,2110.77,2088.24,2092.31
2022-05-18 01:00:00,2092.07,2093.34,2066.11,2066.89
2022-05-18 02:00:00,2066.08,2072.83,2059.81,2071.93
2022-05-18 03:00:00,2072.16,2073.1,2032.95,2035.86
2022-05-18 04:00:00,2038.33,2044.73,2030.13,2034.35
2022-05-18 05:00:00,2032.62,2049.79,2031.88,2048.78
2022-05-18 06:00:00,2047.99,2052.63,2019.76,2022.93
2022-05-18 07:00:00,2023.23,2040.03,2018.27,2038.74
2022-05-18 08:00:00,2038.74,2041.74,2024.72,2035.74
2022-05-18 09:00:00,2034.54,2037.41,2023.16,2036.85
2022-05-18 10:00:00,2038.49,2049.15,2035.74,2040.2
2022-05-18 11:00:00,2041.99,2042.07,2024.53,2028.15
2022-05-18 12:00:00,2030.14,2035.31,1992.69,1998.01
2022-05-18 13:00:00,1996.03,2004.37,1981.69,1986.6
2022-05-18 14:00:00,1988.33,1999.39,1966.21,1976.52
2022-05-18 15:00:00,1975.51,1975.51,1944.35,1955.14
2022-05-18 16:00:00,1955.09,1978.52,1936.89,1974.52
2022-05-18 17:00:00,1974.0,1975.84,1954.68,1958.37
2022-05-18 18:00:00,1961.89,1974.27,1950.86,1970.14
2022-05-18 19:00:00,1969.76,1993.25,1969.44,1980.8
2022-05-18 20:00:00,1979.04,1979.31,1946.45,1966.46
2022-05-18 21:00:00,1967.04,1973.87,1955.7,1963.66
2022-05-18 22:00:00,1959.79,1973.6,1943.95,1950.09
2022-05-18 23:00:00,1951.57,1959.22,1907.62,1914.69
2022-05-19 00:00:00,1915.78,1946.19,1911.61,1931.43
2022-05-19 01:00:00,1933.11,1945.19,1905.02,1910.52
2022-05-19 02:00:00,1909.21,1953.67,1903.29,1944.85
2022-05-19 03:00:00,1947.7,1968.94,1943.86,1953.6
2022-05-19 04:00:00,1954.94,1966.58,1948.33,1949.79
2022-05-19 05:00:00,1948.81,1957.11,1944.23,1947.42
2022-05-19 06:00:00,1950.42,1973.04,1950.42,1966.9
2022-05-19 07:00:00,1964.92,1967.44,1941.15,1951.78
2022-05-19 08:00:00,1952.16,1957.39,1930.27,1930.46
2022-05-19 09:00:00,1932.66,1939.13,1914.05,1929.88
2022-05-19 10:00:00,1928.97,1945.45,1922.27,1940.65
2022-05-19 11:00:00,1941.73,1968.07,1932.67,1967.4
2022-05-19 12:00:00,1965.69,1965.69,1951.14,1952.89
2022-05-19 13:00:00,1953.86,1990.6,1943.54,1960.12
2022-05-19 14:00:00,1960.05,1988.63,1960.05,1978.14
2022-05-19 15:00:00,1980.02,2040.06,1974.2,2024.63
2022-05-19 16:00:00,2023.98,2028.02,2007.43,2012.05
2022-05-19 17:00:00,2013.14,2018.72,1995.07,2016.83
2022-05-19 18:00:00,2015.73,2020.33,2007.03,2013.71
2022-05-19 19:00:00,2015.56,2019.47,1990.72,1996.97
2022-05-19 20:00:00,1997.09,2015.08,1997.09,2015.0
2022-05-19 21:00:00,2013.89,2027.34,2012.43,2012.43
2022-05-19 22:00:00,2009.91,2010.22,2001.5,2007.68
2022-05-19 23:00:00,2009.66,2027.03,2008.0,2019.21
2022-05-20 00:00:00,2016.74,2020.12,2007.4,2014.5
2022-05-20 01:00:00,2014.5,2053.15,2004.3,2037.8
2022-05-20 02:00:00,2037.38,2038.26,2016.82,2025.61
2022-05-20 03:00:00,2023.49,2028.6,2021.69,2023.2
2022-05-20 04:00:00,2023.23,2034.4,2012.83,2018.6
2022-05-20 05:00:00,2019.35,2026.53,2014.81,2025.01
2022-05-20 06:00:00,2027.23,2027.77,2002.49,2013.58
2022-05-20 07:00:00,2015.37,2032.12,2010.38,2024.05
2022-05-20 08:00:00,2023.92,2036.53,2023.92,2026.95
2022-05-20 09:00:00,2026.95,2044.13,2024.2,2040.81
2022-05-20 10:00:00,2038.89,2048.27,2037.37,2046.67
2022-05-20 11:00:00,2047.21,2063.76,2040.7,2053.37
2022-05-20 12:00:00,2052.76,2057.93,2025.1,2038.01
2022-05-20 13:00:00,2035.67,2053.15,2029.4,2044.91
2022-05-20 14:00:00,2044.01,2044.54,1980.7,1984.1
2022-05-20 15:00:00,1985.12,1985.12,1952.64,1960.04
2022-05-20 16:00:00,1960.48,1961.46,1922.77,1935.01
2022-05-20 17:00:00,1932.92,1944.18,1925.75,1937.25
2022-05-20 18:00:00,1937.48,1946.17,1923.03,1940.65
2022-05-20 19:00:00,1941.18,1972.38,1937.07,1968.57
2022-05-20 20:00:00,1966.29,1974.72,1959.16,1962.11
2022-05-20 21:00:00,1962.11,1972.79,1959.69,1959.84
2022-05-20 22:00:00,1962.87,1969.73,1953.53,1955.0
2022-05-20 23:00:00,1954.77,1978.52,1954.77,1961.13
2022-05-21 00:00:00,1961.13,1973.12,1957.0,1958.42
2022-05-21 01:00:00,1957.64,1958.86,1937.43,1952.87
2022-05-21 02:00:00,1949.77,1962.32,1944.88,1957.97
2022-05-21 03:00:00,1955.08,1969.7,1950.95,1967.44
2022-05-21 04:00:00,1966.84,1968.02,1962.73,1966.81
2022-05-21 05:00:00,1966.31,1969.31,1961.64,1968.48
2022-05-21 06:00:00,1968.51,1974.59,1964.29,1972.14
2022-05-21 07:00:00,1969.74,1986.31,1965.72,1976.72
2022-05-21 08:00:00,1977.13,1988.63,1977.13,1978.2
2022-05-21 09:00:00,1975.69,1976.64,1969.78,1975.07
2022-05-21 10:00:00,1975.69,1979.04,1966.54,1968.0
2022-05-21 11:00:00,1968.61,1972.63,1956.52,1969.89
2022-05-21 12:00:00,1971.63,1974.76,1965.08,1970.21
2022-05-21 13:00:00,1971.03,1976.95,1964.81,1969.24
2022-05-21 14:00:00,1968.52,1982.87,1959.09,1976.21
2022-05-21 15:00:00,1977.01,1985.06,1963.96,1979.6
2022-05-21 16:00:00,1978.63,1990.46,1977.0,1981.37
2022-05-21 17:00:00,1978.95,1985.14,1973.12,1977.43
2022-05-21 18:00:00,1982.07,1985.0,1977.86,1985.0
2022-05-21 19:00:00,1985.96,1988.47,1979.19,1980.0
2022-05-21 20:00:00,1982.32,1984.6,1973.2,1974.64
2022-05-21 21:00:00,1971.36,1977.75,1967.04,1967.04
2022-05-21 22:00:00,1970.85,1974.42,1969.3,1973.96
2022-05-21 23:00:00,1974.09,1978.88,1973.43,1974.96
2022-05-22 00:00:00,1976.42,1981.71,1973.06,1981.71
2022-05-22 01:00:00,1981.01,1983.52,1979.43,1979.7
2022-05-22 02:00:00,1979.57,1979.57,1972.24,1977.4
2022-05-22 03:00:00,1977.4,1980.88,1972.49,1974.35
2022-05-22 04:00:00,1972.78,1974.75,1967.37,1967.75
2022-05-22 05:00:00,1969.01,1974.78,1969.01,1974.1
2022-05-22 06:00:00,1972.89,1975.56,1972.89,1974.9
2022-05-22 07:00:00,1974.24,1977.04,1971.55,1976.19
2022-05-22 08:00:00,1975.71,1986.66,1974.1,1986.66
2022-05-22 09:00:00,1987.0,2033.83,1984.88,2032.03
2022-05-22 10:00:00,2032.31,2037.32,2025.96,2028.57
2022-05-22 11:00:00,2030.38,2034.94,2013.05,2019.87
2022-05-22 12:00:00,2019.87,2032.58,2019.86,2027.28
2022-05-22 13:00:00,2026.06,2026.63,2017.74,2022.95
2022-05-22 14:00:00,2022.96,2026.42,2016.0,2018.63
2022-05-22 15:00:00,2014.8,2014.8,1990.99,2002.36
2022-05-22 16:00:00,2002.52,2011.48,1993.37,2008.51
2022-05-22 17:00:00,2008.0,2022.15,2005.0,2005.0
2022-05-22 18:00:00,2004.03,2016.1,2003.45,2012.25
2022-05-22 19:00:00,2016.2,2017.62,2006.91,2011.42
2022-05-22 20:00:00,2010.87,2017.33,2006.47,2008.32
2022-05-22 21:00:00,2008.32,2020.0,2007.39,2019.22
2022-05-22 22:00:00,2019.45,2048.97,2018.98,2039.67
2022-05-22 23:00:00,2039.84,2056.07,2039.84,2043.6
2022-05-23 00:00:00,2041.21,2057.08,2037.19,2038.17
2022-05-23 01:00:00,2038.53,2038.53,2030.89,2034.04
2022-05-23 02:00:00,2033.73,2034.04,2019.76,2031.1
2022-05-23 03:00:00,2032.83,2034.76,2027.3,2029.56
2022-05-23 04:00:00,2030.69,2037.28,2027.02,2027.38
2022-05-23 05:00:00,2027.38,2044.25,2027.38,2043.49
2022-05-23 06:00:00,2041.1,2061.0,2039.31,2057.72
2022-05-23 07:00:00,2057.63,2081.11,2051.4,2070.78
2022-05-23 08:00:00,2069.67,2074.42,2051.83,2056.54
2022-05-23 09:00:00,2053.4,2071.52,2053.02,2066.62
2022-05-23 10:00:00,2066.84,2076.11,2066.84,2073.35
2022-05-23 11:00:00,2075.85,2085.23,2066.15,2069.12
2022-05-23 12:00:00,2070.68,2089.0,2061.53,2061.53
2022-05-23 13:00:00,2060.61,2078.04,2045.5,2057.67
2022-05-23 14:00:00,2055.14,2065.94,2035.75,2058.54
2022-05-23 15:00:00,2057.29,2075.56,2056.43,2064.76
2022-05-23 16:00:00,2065.14,2078.64,2051.98,2059.71
2022-05-23 17:00:00,2054.1,2059.37,2045.5,2049.6
2022-05-23 18:00:00,2048.66,2059.02,2027.56,2031.82
2022-05-23 19:00:00,2029.35,2031.88,1979.09,1980.15
2022-05-23 20:00:00,1979.13,2003.37,1976.84,2000.74
2022-05-23 21:00:00,1996.94,2004.48,1991.01,1991.01
2022-05-23 22:00:00,1991.16,1991.16,1959.19,1976.83
2022-05-23 23:00:00,1974.8,1976.55,1957.28,1973.21
2022-05-24 00:00:00,1971.67,1986.8,1969.63,1979.32
2022-05-24 01:00:00,1979.24,1987.77,1976.18,1986.26
2022-05-24 02:00:00,1986.76,1989.69,1982.99,1985.67
2022-05-24 03:00:00,1985.91,1990.32,1985.91,1988.23
2022-05-24 04:00:00,1986.97,1993.44,1984.91,1987.41
2022-05-24 05:00:00,1987.41,1989.2,1979.6,1983.54
2022-05-24 06:00:00,1983.46,1986.91,1976.72,1981.19
2022-05-24 07:00:00,1977.75,1985.52,1975.6,1984.76
2022-05-24 08:00:00,1981.52,1983.97,1962.8,1964.39
2022-05-24 09:00:00,1967.17,1974.68,1952.05,1972.08
2022-05-24 10:00:00,1974.11,1977.68,1968.37,1977.68
2022-05-24 11:00:00,1977.43,1983.55,1963.18,1965.67
2022-05-24 12:00:00,1965.83,1969.46,1954.9,1966.45
2022-05-24 13:00:00,1966.86,1968.2,1927.29,1930.0
2022-05-24 14:00:00,1925.48,1941.61,1912.34,1935.37
2022-05-24 15:00:00,1934.63,1974.72,1931.53,1965.49
2022-05-24 16:00:00,1961.76,1977.09,1951.32,1958.0
2022-05-24 17:00:00,1956.22,1961.15,1934.88,1959.45
2022-05-24 18:00:00,1960.21,1973.45,1940.85,1946.45
2022-05-24 19:00:00,1947.76,1969.77,1943.45,1962.8
2022-05-24 20:00:00,1962.82,1973.6,1952.78,1970.8
2022-05-24 21:00:00,1973.74,1986.82,1969.56,1984.44
2022-05-24 22:00:00,1986.82,1987.4,1979.55,1983.09
2022-05-24 23:00:00,1985.77,1991.08,1976.34,1979.87
2022-05-25 00:00:00,1979.25,1986.23,1974.54,1975.26
2022-05-25 01:00:00,1973.38,1987.79,1970.12,1987.31
2022-05-25 02:00:00,1991.54,2019.69,1980.27,2019.32
2022-05-25 03:00:00,2018.63,2022.04,2008.54,2013.86
2022-05-25 04:00:00,2015.14,2015.35,2003.19,2005.72
2022-05-25 05:00:00,2004.9,2011.47,1985.59,1987.8
2022-05-25 06:00:00,1987.6,1988.7,1973.19,1983.9
2022-05-25 07:00:00,1983.5,1987.07,1974.6,1977.34
2022-05-25 08:00:00,1974.75,1981.4,1961.11,1976.51
2022-05-25 09:00:00,1976.98,1981.01,1966.03,1974.05
2022-05-25 10:00:00,1974.42,1977.6,1963.61,1964.84
2022-05-25 11:00:00,1965.69,1965.69,1941.63,1941.63
2022-05-25 12:00:00,1941.79,1959.46,1933.41,1958.97
2022-05-25 13:00:00,1960.13,1985.27,1950.92,1971.75
2022-05-25 14:00:00,1970.4,1983.93,1963.92,1970.57
2022-05-25 15:00:00,1969.01,1974.66,1955.54,1964.12
2022-05-25 16:00:00,1962.82,1966.79,1944.25,1953.74
2022-05-25 17:00:00,1954.27,1966.28,1953.43,1962.81
2022-05-25 18:00:00,1962.74,1982.74,1947.28,1975.61
2022-05-25 19:00:00,1975.11,1980.34,1949.2,1950.99
2022-05-25 20:00:00,1949.16,1963.69,1949.16,1960.98
2022-05-25 21:00:00,1960.05,1970.37,1953.67,1970.37
2022-05-25 22:00:00,1970.36,1970.72,1960.51,1963.9
2022-05-25 23:00:00,1962.83,1962.83,1941.17,1943.04
2022-05-26 00:00:00,1942.55,1964.22,1940.85,1958.65
2022-05-26 01:00:00,1959.07,1959.56,1943.4,1944.55
2022-05-26 02:00:00,1946.52,1956.95,1946.52,1952.26
2022-05-26 03:00:00,1952.87,1952.87,1933.47,1947.65
2022-05-26 04:00:00,1949.18,1950.17,1936.1,1938.87
2022-05-26 05:00:00,1938.42,1944.79,1921.11,1925.71
2022-05-26 06:00:00,1927.9,1928.85,1909.42,1922.54
2022-05-26 07:00:00,1922.12,1928.48,1911.81,1924.94
2022-05-26 08:00:00,1924.94,1924.94,1816.1,1830.71
2022-05-26 09:00:00,1833.83,1849.77,1821.75,1836.73
2022-05-26 10:00:00,1837.17,1844.28,1831.74,1831.74
2022-05-26 11:00:00,1830.71,1834.26,1799.2,1815.31
2022-05-26 12:00:00,1816.36,1830.67,1796.39,1810.59
2022-05-26 13:00:00,1810.48,1820.23,1736.33,1811.97
2022-05-26 14:00:00,1812.6,1857.91,1810.72,1853.69
2022-05-26 15:00:00,1853.16,1874.44,1849.21,1863.18
2022-05-26 16:00:00,1862.22,1907.47,1861.24,1884.07
2022-05-26 17:00:00,1881.18,1887.04,1868.76,1876.57
2022-05-26 18:00:00,1875.84,1877.11,1857.71,1861.33
2022-05-26 19:00:00,1861.96,1861.96,1826.67,1827.03
2022-05-26 20:00:00,1826.49,1836.42,1811.51,1829.69
2022-05-26 21:00:00,1831.24,1847.27,1827.57,1832.26
2022-05-26 22:00:00,1828.91,1845.05,1818.53,1818.64
2022-05-26 23:00:00,1817.79,1828.94,1789.43,1796.79
2022-05-27 00:00:00,1795.65,1807.91,1771.98,1772.73
2022-05-27 01:00:00,1773.2,1779.98,1736.35,1742.89
2022-05-27 02:00:00,1743.24,1767.2,1729.56,1752.71
2022-05-27 03:00:00,1751.82,1779.37,1751.81,1768.04
2022-05-27 04:00:00,1768.1,1775.65,1741.68,1746.61
2022-05-27 05:00:00,1746.55,1758.4,1713.01,1736.14
2022-05-27 06:00:00,1735.03,1776.97,1723.02,1771.39
2022-05-27 07:00:00,1771.55,1798.56,1763.69,1765.06
2022-05-27 08:00:00,1763.07,1788.61,1751.48,1763.77
2022-05-27 09:00:00,1766.55,1785.82,1762.9,1784.77
2022-05-27 10:00:00,1783.7,1787.49,1757.91,1758.52
2022-05-27 11:00:00,1759.59,1788.75,1756.08,1771.95
2022-05-27 12:00:00,1770.84,1822.1,1763.08,1813.24
2022-05-27 13:00:00,1812.73,1820.69,1795.41,1816.03
2022-05-27 14:00:00,1813.74,1816.6,1762.74,1771.03
2022-05-27 15:00:00,1767.97,1778.71,1755.72,1762.72
2022-05-27 16:00:00,1764.45,1773.82,1739.02,1745.96
2022-05-27 17:00:00,1746.2,1758.08,1725.63,1732.16
2022-05-27 18:00:00,1729.06,1735.69,1715.41,1727.65
2022-05-27 19:00:00,1726.95,1769.66,1721.35,1753.91
2022-05-27 20:00:00,1750.39,1772.8,1745.11,1746.29
2022-05-27 21:00:00,1746.5,1751.82,1731.66,1737.76
2022-05-27 22:00:00,1732.86,1755.3,1726.93,1742.67
2022-05-27 23:00:00,1743.44,1745.22,1703.7,1728.8
2022-05-28 00:00:00,1727.84,1749.38,1722.6,1749.14
2022-05-28 01:00:00,1748.35,1752.41,1727.2,1730.23
2022-05-28 02:00:00,1731.04,1741.25,1723.64,1729.53
2022-05-28 03:00:00,1727.24,1766.64,1722.73,1765.19
2022-05-28 04:00:00,1766.14,1766.92,1754.28,1760.47
2022-05-28 05:00:00,1759.63,1782.85,1756.55,1770.47
2022-05-28 06:00:00,1774.26,1774.3,1765.98,1767.1
2022-05-28 07:00:00,1766.92,1769.06,1759.06,1769.06
2022-05-28 08:00:00,1767.39,1770.31,1750.0,1762.31
2022-05-28 09:00:00,1758.15,1765.37,1753.26,1757.79
2022-05-28 10:00:00,1758.48,1763.61,1751.79,1760.93
2022-05-28 11:00:00,1760.93,1788.11,1759.42,1774.26
2022-05-28 12:00:00,1774.71,1793.48,1769.31,1788.62
2022-05-28 13:00:00,1787.68,1800.45,1783.59,1790.88
2022-05-28 14:00:00,1790.73,1790.73,1778.04,1781.98
2022-05-28 15:00:00,1780.39,1808.75,1778.22,1793.54
2022-05-28 16:00:00,1793.23,1797.93,1773.74,1774.15
2022-05-28 17:00:00,1774.15,1791.54,1759.35,1778.07
2022-05-28 18:00:00,1780.1,1790.08,1778.43,1790.08
2022-05-28 19:00:00,1789.11,1799.34,1781.47,1790.54
2022-05-28 20:00:00,1789.32,1795.85,1785.81,1795.85
2022-05-28 21:00:00,1795.85,1797.43,1783.84,1783.84
2022-05-28 22:00:00,1782.72,1788.07,1778.89,1784.63
2022-05-28 23:00:00,1784.59,1805.08,1784.17,1793.1
2022-05-29 00:00:00,1791.93,1796.01,1787.04,1789.49
2022-05-29 01:00:00,1787.84,1788.66,1772.91,1775.41
2022-05-29 02:00:00,1775.25,1775.74,1762.49,1768.07
2022-05-29 03:00:00,1768.14,1778.39,1765.47,1776.72
2022-05-29 04:00:00,1775.29,1778.38,1770.48,1775.11
2022-05-29 05:00:00,1774.28,1784.74,1774.26,1784.73
2022-05-29 06:00:00,1784.74,1789.91,1778.73,1783.0
2022-05-29 07:00:00,1783.88,1786.23,1779.14,1782.31
2022-05-29 08:00:00,1781.86,1796.31,1780.55,1785.81
