datetime,WBTCUSD_open,WBTCUSD_high,WBTCUSD_low,WBTCUSD_close
2022-04-06 04:00:00,45246.87,45385.6,45143.9,45346.63
2022-04-06 05:00:00,45311.07,45452.03,45311.07,45324.45
2022-04-06 06:00:00,45344.26,45501.87,45291.77,45501.87
2022-04-06 07:00:00,45483.01,45506.63,45257.43,45258.66
2022-04-06 08:00:00,45239.42,45411.21,45207.56,45411.15
2022-04-06 09:00:00,45362.16,45377.56,45239.42,45326.02
2022-04-06 10:00:00,45263.72,45431.08,45032.87,45080.34
2022-04-06 11:00:00,45048.59,45061.54,44685.66,44763.86
2022-04-06 12:00:00,44782.11,44985.19,44700.84,44763.86
2022-04-06 13:00:00,44806.24,44953.51,44199.79,44199.79
2022-04-06 14:00:00,44157.84,44419.19,43805.88,44241.59
2022-04-06 15:00:00,44230.94,44253.04,43704.37,44124.1
2022-04-06 16:00:00,44188.67,44238.16,43581.38,43702.67
2022-04-06 17:00:00,43673.59,43920.46,43405.59,43765.99
2022-04-06 18:00:00,43881.62,44271.38,43184.06,43935.61
2022-04-06 19:00:00,43896.17,43951.41,43550.69,43833.14
2022-04-06 20:00:00,43858.62,44013.38,43786.77,43825.05
2022-04-06 21:00:00,43837.7,43986.79,43827.7,43845.57
2022-04-06 22:00:00,43829.82,43870.42,43499.83,43523.03
2022-04-06 23:00:00,43489.37,43550.72,43123.27,43140.53
2022-04-07 00:00:00,43182.58,43547.52,42745.7,42902.65
2022-04-07 01:00:00,42910.57,43408.19,42910.57,43367.71
2022-04-07 02:00:00,43372.95,43378.41,43142.72,43316.96
2022-04-07 03:00:00,43382.88,43397.58,43167.37,43322.62
2022-04-07 04:00:00,43337.12,43504.04,43214.5,43294.91
2022-04-07 05:00:00,43344.94,43427.17,43236.62,43427.17
2022-04-07 06:00:00,43387.92,43489.4,43366.84,43429.16
2022-04-07 07:00:00,43431.63,43554.08,43431.63,43455.85
2022-04-07 08:00:00,43473.8,43538.4,43449.77,43520.05
2022-04-07 09:00:00,43510.4,43510.41,43292.83,43471.98
2022-04-07 10:00:00,43467.5,43549.43,43371.64,43442.85
2022-04-07 11:00:00,43433.01,43838.55,43366.99,43827.73
2022-04-07 12:00:00,43858.62,44701.58,43583.4,43583.4
2022-04-07 13:00:00,43657.78,44373.06,43399.71,43722.51
2022-04-07 14:00:00,43796.87,43884.87,43366.99,43403.48
2022-04-07 15:00:00,43438.99,43573.86,43042.32,43367.02
2022-04-07 16:00:00,43397.58,43489.4,43288.4,43489.4
2022-04-07 17:00:00,43520.05,43688.34,43516.38,43688.34
2022-04-07 18:00:00,43674.41,43796.87,43550.69,43735.2
2022-04-07 19:00:00,43740.92,43747.03,43375.78,43375.78
2022-04-07 20:00:00,43422.65,43599.83,43394.01,43496.32
2022-04-07 21:00:00,43486.15,43582.1,43235.6,43509.31
2022-04-07 22:00:00,43511.39,43630.39,43511.39,43582.56
2022-04-07 23:00:00,43617.29,43735.2,43412.23,43412.23
2022-04-08 00:00:00,43452.17,43526.89,43324.29,43324.29
2022-04-08 01:00:00,43322.22,43642.86,43322.22,43625.01
2022-04-08 02:00:00,43621.74,43706.47,43599.19,43621.94
2022-04-08 03:00:00,43689.22,43703.01,43568.27,43612.89
2022-04-08 04:00:00,43603.37,43656.64,43508.38,43508.38
2022-04-08 05:00:00,43489.37,43690.44,43489.37,43668.66
2022-04-08 06:00:00,43640.61,43884.87,43521.73,43611.79
2022-04-08 07:00:00,43611.79,43796.87,43440.76,43745.74
2022-04-08 08:00:00,43827.73,43973.44,43704.37,43735.17
2022-04-08 09:00:00,43767.01,43785.48,43564.66,43600.65
2022-04-08 10:00:00,43600.65,43647.68,43563.27,43564.11
2022-04-08 11:00:00,43551.77,43620.16,43323.1,43323.1
2022-04-08 12:00:00,43428.17,43504.06,43184.06,43230.55
2022-04-08 13:00:00,43223.92,43223.92,42820.52,42944.67
2022-04-08 14:00:00,42996.05,44841.47,42996.05,43800.66
2022-04-08 15:00:00,43802.86,44010.74,43574.79,43724.19
2022-04-08 16:00:00,43696.74,43770.4,43469.38,43469.38
2022-04-08 17:00:00,43476.68,43476.68,42827.18,43055.71
2022-04-08 18:00:00,43006.88,43275.46,42430.14,42990.87
2022-04-08 19:00:00,42962.89,43241.0,42680.75,42955.08
2022-04-08 20:00:00,42810.15,42954.86,42579.86,42777.2
2022-04-08 21:00:00,42781.38,42908.6,42519.91,42617.43
2022-04-08 22:00:00,42604.0,42623.15,42255.32,42255.32
2022-04-08 23:00:00,42354.77,42955.0,42147.3,42254.91
2022-04-09 00:00:00,42318.06,42486.38,42250.68,42452.25
2022-04-09 01:00:00,42483.25,42483.25,42336.16,42410.9
2022-04-09 02:00:00,42456.33,42491.01,42191.67,42225.4
2022-04-09 03:00:00,42161.96,42470.37,42161.96,42409.46
2022-04-09 04:00:00,42391.13,42552.09,42357.34,42518.11
2022-04-09 05:00:00,42517.89,42673.95,42486.81,42586.21
2022-04-09 06:00:00,42614.58,42614.58,42456.08,42470.56
2022-04-09 07:00:00,42445.49,42610.41,42430.14,42577.94
2022-04-09 08:00:00,42497.81,42508.67,42427.29,42500.84
2022-04-09 09:00:00,42539.19,42539.19,42427.16,42483.84
2022-04-09 10:00:00,42413.39,42505.07,42370.41,42489.99
2022-04-09 11:00:00,42491.1,42524.05,42463.45,42519.17
2022-04-09 12:00:00,42494.91,42577.4,42403.68,42577.4
2022-04-09 13:00:00,42521.25,42542.2,42474.15,42536.2
2022-04-09 14:00:00,42508.68,42509.39,42377.54,42500.4
2022-04-09 15:00:00,42438.4,42506.35,42221.41,42257.48
2022-04-09 16:00:00,42308.05,42541.47,42229.62,42444.24
2022-04-09 17:00:00,42549.2,42673.94,42489.86,42662.1
2022-04-09 18:00:00,42662.1,42674.44,42489.97,42543.41
2022-04-09 19:00:00,42561.2,42810.34,42498.52,42810.34
2022-04-09 20:00:00,42604.12,42717.39,42446.76,42446.76
2022-04-09 21:00:00,42492.84,42638.51,42467.7,42589.2
2022-04-09 22:00:00,42589.2,42669.27,42524.21,42611.97
2022-04-09 23:00:00,42611.97,42878.57,42537.3,42878.57
2022-04-10 00:00:00,42791.9,42897.93,42669.95,42701.93
2022-04-10 01:00:00,42667.1,42812.01,42658.79,42795.8
2022-04-10 02:00:00,42795.03,42861.68,42765.35,42792.11
2022-04-10 03:00:00,42871.16,42924.73,42791.81,42845.32
2022-04-10 04:00:00,42845.32,42845.32,42739.75,42808.36
2022-04-10 05:00:00,42807.87,42851.16,42693.02,42693.02
2022-04-10 06:00:00,42749.71,42949.13,42686.4,42804.68
2022-04-10 07:00:00,42762.27,42914.62,42613.5,42643.71
2022-04-10 08:00:00,42639.69,42755.98,42584.88,42653.14
2022-04-10 09:00:00,42609.87,42661.14,42510.27,42582.39
2022-04-10 10:00:00,42581.8,42581.8,42430.15,42542.23
2022-04-10 11:00:00,42542.5,42790.39,42525.38,42790.39
2022-04-10 12:00:00,42820.55,42850.73,42592.63,42666.88
2022-04-10 13:00:00,42579.86,42694.02,42574.91,42609.83
2022-04-10 14:00:00,42609.83,42796.57,42596.49,42796.57
2022-04-10 15:00:00,42817.92,42817.92,42684.66,42815.96
2022-04-10 16:00:00,42786.78,42989.03,42686.4,42989.03
2022-04-10 17:00:00,42891.45,43341.79,42846.31,43210.2
2022-04-10 18:00:00,43196.36,43271.39,43082.5,43082.5
2022-04-10 19:00:00,43146.59,43305.96,43146.59,43305.96
2022-04-10 20:00:00,43336.48,43397.58,43123.26,43123.26
2022-04-10 21:00:00,43107.94,43216.75,42639.9,42639.9
2022-04-10 22:00:00,42610.41,42734.61,41969.75,42100.17
2022-04-10 23:00:00,42070.92,42402.29,42043.31,42139.65
2022-04-11 00:00:00,42102.6,42428.41,41776.14,42428.41
2022-04-11 01:00:00,42365.15,42459.69,42161.97,42244.11
2022-04-11 02:00:00,42244.11,42710.27,41850.7,41995.6
2022-04-11 03:00:00,41922.05,42266.07,41894.68,42207.56
2022-04-11 04:00:00,42189.65,42367.59,42120.66,42305.44
2022-04-11 05:00:00,42327.24,42368.6,42251.21,42261.69
2022-04-11 06:00:00,42266.09,42469.36,42230.54,42303.29
2022-04-11 07:00:00,42274.63,42383.3,42191.67,42383.3
2022-04-11 08:00:00,42383.3,42383.3,42161.96,42178.18
2022-04-11 09:00:00,42165.38,42183.14,41513.53,41513.53
2022-04-11 10:00:00,41484.29,41656.32,41309.31,41519.91
2022-04-11 11:00:00,41587.73,41606.35,40993.96,41140.64
2022-04-11 12:00:00,41048.21,41321.58,40932.7,41172.55
2022-04-11 13:00:00,41176.29,41401.15,40779.31,41157.83
2022-04-11 14:00:00,41081.7,41179.85,40750.0,40866.47
2022-04-11 15:00:00,40878.9,42181.68,40588.11,40600.85
2022-04-11 16:00:00,40626.89,40841.67,40528.39,40785.99
2022-04-11 17:00:00,40789.71,40875.09,40274.79,40401.59
2022-04-11 18:00:00,40360.22,40602.55,40274.79,40559.55
2022-04-11 19:00:00,40559.55,40609.14,39791.29,40076.69
2022-04-11 20:00:00,40050.71,40303.2,39558.95,39947.3
2022-04-11 21:00:00,39863.63,39937.61,39321.54,39433.3
2022-04-11 22:00:00,39404.74,39991.41,39266.18,39934.6
2022-04-11 23:00:00,39823.15,39823.15,39404.41,39599.57
2022-04-12 00:00:00,39612.65,40158.21,39404.74,39543.79
2022-04-12 01:00:00,39515.94,39869.36,39460.3,39575.03
2022-04-12 02:00:00,39575.03,39644.31,39310.95,39480.54
2022-04-12 03:00:00,39515.97,39754.32,39506.19,39754.32
2022-04-12 04:00:00,39767.31,39985.18,39648.89,39915.11
2022-04-12 05:00:00,39964.05,40160.53,39915.42,40085.63
2022-04-12 06:00:00,40085.01,40176.13,39852.82,39983.58
2022-04-12 07:00:00,39992.08,40218.1,39992.08,40218.1
2022-04-12 08:00:00,40218.1,40336.8,40161.45,40198.81
2022-04-12 09:00:00,40191.38,40275.9,40076.66,40275.9
2022-04-12 10:00:00,40243.27,40274.82,40110.59,40193.03
2022-04-12 11:00:00,40175.81,40462.34,40173.95,40388.53
2022-04-12 12:00:00,40379.04,40731.8,40246.42,40618.38
2022-04-12 13:00:00,40623.14,40623.14,40218.08,40416.91
2022-04-12 14:00:00,40388.44,40388.44,39851.42,40053.25
2022-04-12 15:00:00,40019.59,40382.85,40019.59,40189.76
2022-04-12 16:00:00,40161.45,40422.18,39965.58,40048.44
2022-04-12 17:00:00,40096.39,40868.85,39963.13,39989.2
2022-04-12 18:00:00,40113.69,40113.69,39677.55,39683.33
2022-04-12 19:00:00,39664.42,40031.37,39321.54,39321.54
2022-04-12 20:00:00,39361.44,39916.0,39349.25,39599.1
2022-04-12 21:00:00,39655.41,39933.17,39610.56,39725.74
2022-04-12 22:00:00,39720.49,40099.16,39595.68,39910.18
2022-04-12 23:00:00,39949.84,40303.2,39926.8,40182.36
2022-04-13 00:00:00,40076.66,40199.26,39929.74,39929.74
2022-04-13 01:00:00,39907.61,39930.64,39627.45,39907.64
2022-04-13 02:00:00,39888.75,40193.03,39739.28,40084.23
2022-04-13 03:00:00,40022.06,40326.38,40022.06,40107.6
2022-04-13 04:00:00,40116.99,40161.48,39963.88,40161.48
2022-04-13 05:00:00,40149.45,40253.7,40110.34,40222.07
2022-04-13 06:00:00,40208.57,40208.57,39907.61,40034.29
2022-04-13 07:00:00,39959.51,40218.11,39955.95,40154.45
2022-04-13 08:00:00,40104.9,40209.86,40062.5,40200.0
2022-04-13 09:00:00,40218.11,40218.11,40076.66,40122.02
2022-04-13 10:00:00,40143.53,40143.53,39795.31,39849.53
2022-04-13 11:00:00,39913.36,40003.22,39711.29,39777.01
2022-04-13 12:00:00,39762.81,39935.77,39723.89,39736.88
2022-04-13 13:00:00,39741.23,40600.19,39571.98,40552.3
2022-04-13 14:00:00,40603.56,40903.9,40437.82,40671.1
2022-04-13 15:00:00,40760.07,41538.67,40760.07,41182.41
2022-04-13 16:00:00,41164.05,41354.83,40980.4,41065.56
2022-04-13 17:00:00,40962.88,41135.09,40875.07,41033.96
2022-04-13 18:00:00,41043.06,41512.11,41043.06,41423.08
2022-04-13 19:00:00,41413.56,41572.09,41071.96,41071.96
2022-04-13 20:00:00,41099.74,41366.6,41048.21,41311.57
2022-04-13 21:00:00,41281.36,41339.22,41135.06,41208.7
2022-04-13 22:00:00,41167.81,41416.72,41167.81,41315.86
2022-04-13 23:00:00,41222.09,41305.72,41109.69,41155.47
2022-04-14 00:00:00,41140.65,41287.78,41106.09,41207.79
2022-04-14 01:00:00,41265.89,41527.2,41235.79,41460.53
2022-04-14 02:00:00,41439.65,41502.16,41367.55,41367.55
2022-04-14 03:00:00,41360.68,41426.32,41309.84,41423.46
2022-04-14 04:00:00,41422.42,41431.59,41280.21,41344.66
2022-04-14 05:00:00,41312.78,41364.91,41276.83,41340.16
2022-04-14 06:00:00,41336.97,41348.36,41228.69,41228.69
2022-04-14 07:00:00,41225.3,41367.58,41197.28,41271.5
2022-04-14 08:00:00,41293.94,41351.12,41186.93,41201.2
2022-04-14 09:00:00,41164.05,41225.81,41019.3,41223.22
2022-04-14 10:00:00,41218.04,41242.43,40990.41,41087.09
2022-04-14 11:00:00,41056.37,41066.1,40886.11,40942.19
2022-04-14 12:00:00,40882.47,41222.12,40846.28,41222.12
2022-04-14 13:00:00,41251.17,41309.33,40588.11,40588.11
2022-04-14 14:00:00,40559.53,40645.37,40364.0,40415.25
2022-04-14 15:00:00,40485.58,40502.45,39963.88,39963.88
2022-04-14 16:00:00,39964.03,40090.13,39812.0,39970.08
2022-04-14 17:00:00,39958.06,40048.47,39849.83,40020.26
2022-04-14 18:00:00,40005.1,40005.1,39627.45,39725.68
2022-04-14 19:00:00,39614.83,39932.19,39599.54,39739.28
2022-04-14 20:00:00,39743.52,39935.77,39675.19,39929.65
2022-04-14 21:00:00,39949.24,40008.66,39897.87,39963.3
2022-04-14 22:00:00,39996.69,40026.38,39849.26,39889.77
2022-04-14 23:00:00,39879.17,40157.34,39876.59,40157.34
2022-04-15 00:00:00,39988.28,40161.48,39823.36,39867.93
2022-04-15 01:00:00,39935.77,39992.37,39927.3,39992.37
2022-04-15 02:00:00,39971.07,40076.69,39965.99,40035.6
2022-04-15 03:00:00,40104.93,40255.04,40078.71,40255.04
2022-04-15 04:00:00,40240.97,40274.82,40101.24,40137.65
2022-04-15 05:00:00,40162.05,40218.11,40131.84,40150.06
2022-04-15 06:00:00,40142.63,40148.89,40002.84,40020.87
2022-04-15 07:00:00,40014.98,40445.42,39991.29,40218.08
2022-04-15 08:00:00,40253.23,40416.94,40161.45,40343.09
2022-04-15 09:00:00,40199.37,40209.48,40076.66,40146.76
2022-04-15 10:00:00,40156.6,40388.47,40155.88,40388.47
2022-04-15 11:00:00,40373.47,40374.02,40133.17,40233.72
2022-04-15 12:00:00,40274.82,40314.21,40161.45,40190.57
2022-04-15 13:00:00,40177.18,40246.45,40044.41,40098.01
2022-04-15 14:00:00,40109.07,40846.31,39992.05,40487.44
2022-04-15 15:00:00,40530.99,40588.14,40416.91,40422.37
2022-04-15 16:00:00,40448.89,40495.34,40243.59,40404.23
2022-04-15 17:00:00,40425.55,40726.03,40413.96,40436.51
2022-04-15 18:00:00,40465.95,40469.99,40384.72,40395.35
2022-04-15 19:00:00,40360.0,40373.86,40313.27,40356.9
2022-04-15 20:00:00,40371.71,40449.44,40319.44,40449.44
2022-04-15 21:00:00,40446.64,40496.69,40406.8,40427.02
2022-04-15 22:00:00,40418.19,40563.95,40411.8,40471.37
2022-04-15 23:00:00,40471.37,40616.75,40445.57,40514.42
2022-04-16 00:00:00,40565.09,40608.89,40476.99,40570.0
2022-04-16 01:00:00,40605.73,40702.68,40560.1,40625.11
2022-04-16 02:00:00,40629.65,40779.78,40530.96,40530.96
2022-04-16 03:00:00,40549.56,40631.24,40406.56,40557.77
2022-04-16 04:00:00,40464.71,40632.59,40464.71,40601.86
2022-04-16 05:00:00,40568.36,40601.86,40422.53,40438.88
2022-04-16 06:00:00,40419.36,40600.91,40396.83,40484.9
2022-04-16 07:00:00,40486.3,40486.3,40428.25,40428.31
2022-04-16 08:00:00,40428.31,40536.18,40364.22,40392.79
2022-04-16 09:00:00,40391.62,40444.43,40310.38,40352.05
2022-04-16 10:00:00,40321.83,40530.99,40321.83,40529.66
2022-04-16 11:00:00,40479.61,40548.91,40418.74,40429.88
2022-04-16 12:00:00,40441.16,40641.92,40411.09,40641.92
2022-04-16 13:00:00,40562.86,40562.86,40411.98,40501.04
2022-04-16 14:00:00,40473.54,41393.94,40473.53,40591.6
2022-04-16 15:00:00,40583.18,40597.61,40044.6,40104.02
2022-04-16 16:00:00,40161.48,40246.45,40146.86,40246.45
2022-04-16 17:00:00,40215.45,40401.42,40099.28,40401.42
2022-04-16 18:00:00,40210.73,40349.03,40156.04,40187.9
2022-04-16 19:00:00,40203.82,40329.86,40203.82,40239.57
2022-04-16 20:00:00,40239.57,40411.6,40236.61,40399.95
2022-04-16 21:00:00,40356.65,40645.37,40335.54,40645.37
2022-04-16 22:00:00,40651.59,40702.68,40416.92,40416.92
2022-04-16 23:00:00,40452.54,40498.82,40416.91,40444.63
2022-04-17 00:00:00,40420.41,40525.6,40336.99,40393.55
2022-04-17 01:00:00,40405.47,40452.59,40398.21,40410.71
2022-04-17 02:00:00,40402.6,40421.02,40186.36,40186.36
2022-04-17 03:00:00,40230.12,40506.76,40230.12,40257.63
2022-04-17 04:00:00,40300.65,40363.78,40292.89,40307.76
2022-04-17 05:00:00,40307.76,40417.4,40307.64,40417.4
2022-04-17 06:00:00,40422.94,40422.94,40343.73,40343.73
2022-04-17 07:00:00,40347.08,40433.36,40280.36,40388.47
2022-04-17 08:00:00,40416.94,40473.92,40366.96,40473.92
2022-04-17 09:00:00,40502.45,40558.8,40448.81,40474.53
2022-04-17 10:00:00,40492.87,40529.75,40396.1,40442.95
2022-04-17 11:00:00,40411.94,40535.9,40411.94,40535.9
2022-04-17 12:00:00,40535.9,40535.9,40424.65,40424.65
2022-04-17 13:00:00,40469.23,40642.68,40360.0,40360.0
2022-04-17 14:00:00,40331.58,40483.98,40274.79,40385.75
2022-04-17 15:00:00,40354.16,40548.69,40354.16,40512.34
2022-04-17 16:00:00,40501.52,40530.19,40216.64,40250.35
2022-04-17 17:00:00,40262.78,40265.55,39997.09,40076.66
2022-04-17 18:00:00,40048.44,40141.3,39790.95,40141.3
2022-04-17 19:00:00,40149.47,40699.67,40112.13,40447.07
2022-04-17 20:00:00,40418.53,40562.11,40261.98,40328.61
2022-04-17 21:00:00,40246.42,40289.37,40161.45,40239.68
2022-04-17 22:00:00,40204.85,40346.83,39963.88,39986.07
2022-04-17 23:00:00,39935.74,40040.99,39599.56,39711.29
2022-04-18 00:00:00,39683.34,39821.2,39646.55,39736.53
2022-04-18 01:00:00,39787.52,39855.39,39689.4,39778.89
2022-04-18 02:00:00,39789.75,39868.33,39775.02,39860.29
2022-04-18 03:00:00,39879.54,39907.64,39826.47,39864.8
2022-04-18 04:00:00,39848.21,39848.21,38744.08,38861.82
2022-04-18 05:00:00,38819.09,39041.7,38607.84,39015.13
2022-04-18 06:00:00,38965.11,39100.58,38965.11,39078.52
2022-04-18 07:00:00,39032.62,39117.96,38853.41,38963.09
2022-04-18 08:00:00,38990.55,39073.04,38880.8,38880.8
2022-04-18 09:00:00,38853.41,39007.11,38853.41,39007.11
2022-04-18 10:00:00,38986.31,39128.13,38963.06,38970.67
2022-04-18 11:00:00,38971.67,39128.13,38971.67,39021.19
2022-04-18 12:00:00,39098.1,39488.14,39082.28,39428.02
2022-04-18 13:00:00,39388.5,39599.57,39293.85,39354.42
2022-04-18 14:00:00,39404.77,39589.15,39348.34,39353.33
2022-04-18 15:00:00,39183.28,39270.43,39173.62,39259.46
2022-04-18 16:00:00,39253.24,39644.05,39100.55,39550.13
2022-04-18 17:00:00,39541.57,40360.03,39541.57,40264.68
2022-04-18 18:00:00,40306.35,41078.09,40265.95,40731.37
2022-04-18 19:00:00,40692.31,40731.37,40427.94,40685.64
2022-04-18 20:00:00,40671.52,40903.9,40671.52,40678.8
2022-04-18 21:00:00,40704.5,41077.17,40704.5,40823.94
2022-04-18 22:00:00,40804.62,40997.44,40760.04,40997.44
2022-04-18 23:00:00,40954.3,40954.3,40760.04,40781.0
2022-04-19 00:00:00,40875.09,41280.24,40846.39,40927.36
2022-04-19 01:00:00,40949.93,40989.49,40727.04,40727.04
2022-04-19 02:00:00,40754.52,40754.95,40642.48,40709.23
2022-04-19 03:00:00,40699.55,40804.32,40677.12,40725.87
2022-04-19 04:00:00,40734.46,40903.9,40695.91,40903.9
2022-04-19 05:00:00,40874.16,40964.34,40702.65,40713.62
2022-04-19 06:00:00,40762.12,40820.88,40720.07,40720.07
2022-04-19 07:00:00,40730.29,40774.13,40616.72,40774.13
2022-04-19 08:00:00,40788.8,40875.09,40746.6,40746.6
2022-04-19 09:00:00,40731.34,40731.34,40645.34,40713.66
2022-04-19 10:00:00,40741.59,40842.41,40716.57,40842.41
2022-04-19 11:00:00,40846.31,41048.24,40719.28,40732.99
2022-04-19 12:00:00,40743.43,41106.12,40702.65,41023.05
2022-04-19 13:00:00,40932.7,41513.56,40903.01,41513.56
2022-04-19 14:00:00,41482.07,41697.92,41405.25,41674.3
2022-04-19 15:00:00,41718.79,41777.61,41425.88,41466.51
2022-04-19 16:00:00,41466.51,41578.39,41278.76,41390.27
2022-04-19 17:00:00,41346.38,41379.44,41155.27,41379.44
2022-04-19 18:00:00,41396.73,41513.56,41273.74,41437.84
2022-04-19 19:00:00,41436.7,41557.04,41367.55,41367.55
2022-04-19 20:00:00,41338.42,41662.04,41248.23,41279.53
2022-04-19 21:00:00,41305.33,42181.68,41305.33,41323.7
2022-04-19 22:00:00,41346.5,41484.32,41346.5,41474.04
2022-04-19 23:00:00,41465.75,41542.81,41449.25,41526.01
2022-04-20 00:00:00,41480.07,41572.09,41308.65,41335.34
2022-04-20 01:00:00,41360.84,41413.94,41280.21,41346.79
2022-04-20 02:00:00,41355.73,41428.03,41355.73,41399.48
2022-04-20 03:00:00,41437.66,41437.66,41371.57,41385.35
2022-04-20 04:00:00,41434.16,41434.16,41308.64,41331.29
2022-04-20 05:00:00,41360.94,41493.76,41346.99,41476.25
2022-04-20 06:00:00,41500.56,41510.41,41423.37,41443.67
2022-04-20 07:00:00,41479.11,41655.18,41333.22,41333.22
2022-04-20 08:00:00,41338.77,41542.81,41331.59,41476.33
2022-04-20 09:00:00,41513.83,41739.59,41512.69,41524.78
2022-04-20 10:00:00,41535.11,41897.33,41491.19,41822.26
2022-04-20 11:00:00,41858.98,42221.43,41756.41,42164.77
2022-04-20 12:00:00,42138.36,42218.58,41976.54,42119.76
2022-04-20 13:00:00,42115.42,42116.98,41535.95,41661.39
2022-04-20 14:00:00,41613.03,41756.51,41542.79,41581.72
2022-04-20 15:00:00,41570.77,41570.77,41048.22,41246.15
2022-04-20 16:00:00,41269.35,41410.96,41074.85,41410.96
2022-04-20 17:00:00,41423.42,41480.7,41323.25,41360.38
2022-04-20 18:00:00,41363.2,41404.41,40932.7,40956.41
2022-04-20 19:00:00,41011.73,41307.61,40987.27,41200.8
2022-04-20 20:00:00,41242.23,41484.31,41168.79,41396.21
2022-04-20 21:00:00,41429.92,41867.05,41394.44,41523.78
2022-04-20 22:00:00,41505.33,41616.16,41455.09,41490.49
2022-04-20 23:00:00,41490.46,41490.46,41272.88,41349.79
2022-04-21 00:00:00,41372.82,41589.77,41372.82,41585.22
2022-04-21 01:00:00,41589.96,41790.84,41504.48,41737.47
2022-04-21 02:00:00,41708.17,41771.56,41580.57,41661.63
2022-04-21 03:00:00,41660.11,41743.6,41581.64,41704.69
2022-04-21 04:00:00,41695.31,41748.19,41561.21,41613.02
2022-04-21 05:00:00,41614.61,41733.93,41471.32,41478.03
2022-04-21 06:00:00,41546.16,41582.36,41473.92,41582.36
2022-04-21 07:00:00,41565.34,41972.4,41484.74,41972.4
2022-04-21 08:00:00,41984.15,42071.82,41769.51,42006.94
2022-04-21 09:00:00,41925.0,41955.49,41807.91,41870.6
2022-04-21 10:00:00,41822.92,42489.99,41822.92,42325.9
2022-04-21 11:00:00,42345.55,42722.74,42345.55,42536.43
2022-04-21 12:00:00,42578.46,42790.39,42448.94,42771.23
2022-04-21 13:00:00,42738.26,42990.57,42660.6,42718.74
2022-04-21 14:00:00,42681.99,42726.34,42468.04,42609.89
2022-04-21 15:00:00,42574.68,42598.13,42169.88,42171.07
2022-04-21 16:00:00,42171.07,42440.5,41865.97,41865.97
2022-04-21 17:00:00,41845.95,41946.92,41547.15,41632.19
2022-04-21 18:00:00,41627.94,41660.05,41392.51,41493.94
2022-04-21 19:00:00,41396.71,41572.08,41207.27,41207.27
2022-04-21 20:00:00,41193.06,41309.33,40575.1,40597.61
2022-04-21 21:00:00,40571.07,40843.9,40571.07,40702.65
2022-04-21 22:00:00,40673.99,40796.34,39806.84,40474.19
2022-04-21 23:00:00,40378.42,40711.9,40331.59,40522.88
2022-04-22 00:00:00,40445.39,40802.26,40303.17,40437.74
2022-04-22 01:00:00,40467.38,40569.41,40334.08,40522.54
2022-04-22 02:00:00,40563.85,40669.14,40464.15,40482.97
2022-04-22 03:00:00,40501.85,40999.93,40501.01,40501.01
2022-04-22 04:00:00,40537.41,40672.78,40537.41,40640.03
2022-04-22 05:00:00,40627.04,40731.37,40627.04,40703.78
2022-04-22 06:00:00,40735.85,40809.1,40653.26,40749.77
2022-04-22 07:00:00,40757.03,40798.45,40322.42,40726.72
