datetime,ETHBUSD_open,ETHBUSD_high,ETHBUSD_low,ETHBUSD_close
2022-05-12 23:00:00,2090.12,2093.22,2062.8,2083.55
2022-05-13 00:00:00,2083.6,2139.47,2075.72,2101.94
2022-05-13 01:00:00,2101.67,2119.69,2085.0,2089.32
2022-05-13 02:00:00,2089.33,2091.62,2043.3,2043.97
2022-05-13 03:00:00,2043.98,2074.73,2043.83,2065.2
2022-05-13 04:00:00,2065.22,2095.63,2064.5,2073.87
2022-05-13 05:00:00,2073.88,2102.69,2055.08,2094.78
2022-05-13 06:00:00,2094.6,2120.91,2075.0,2112.74
2022-05-13 07:00:00,2113.0,2130.94,2094.75,2117.63
2022-05-13 08:00:00,2117.96,2131.02,2078.33,2122.89
2022-05-13 09:00:00,2122.84,2145.01,2110.0,2125.68
2022-05-13 10:00:00,2125.45,2127.92,2077.68,2090.79
2022-05-13 11:00:00,2091.0,2109.33,2052.04,2064.65
2022-05-13 12:00:00,2064.73,2091.92,2047.13,2049.17
2022-05-13 13:00:00,2049.16,2078.8,2027.0,2073.11
2022-05-13 14:00:00,2072.55,2075.08,2052.0,2061.9
2022-05-13 15:00:00,2061.59,2070.95,2040.47,2043.12
2022-05-13 16:00:00,2043.17,2076.5,2037.87,2073.29
2022-05-13 17:00:00,2073.28,2081.51,2052.0,2055.14
2022-05-13 18:00:00,2055.28,2058.94,1996.23,2006.18
2022-05-13 19:00:00,2006.17,2041.92,1997.83,2035.59
2022-05-13 20:00:00,2035.58,2066.25,2022.42,2056.44
2022-05-13 21:00:00,2056.45,2061.99,2039.16,2043.0
2022-05-13 22:00:00,2043.01,2056.96,2036.12,2050.37
2022-05-13 23:00:00,2050.43,2050.96,2012.09,2018.78
2022-05-14 00:00:00,2018.98,2041.42,2010.9,2031.78
2022-05-14 01:00:00,2031.78,2048.0,2023.06,2038.22
2022-05-14 02:00:00,2038.22,2043.71,2024.25,2027.52
2022-05-14 03:00:00,2027.82,2045.75,2023.57,2037.81
2022-05-14 04:00:00,2037.81,2049.71,2015.79,2023.98
2022-05-14 05:00:00,2023.98,2028.83,2006.23,2009.01
2022-05-14 06:00:00,2009.01,2013.47,1966.83,1981.32
2022-05-14 07:00:00,1981.32,1996.08,1969.44,1980.55
2022-05-14 08:00:00,1980.1,1986.72,1953.59,1958.69
2022-05-14 09:00:00,1958.74,1974.07,1947.5,1968.72
2022-05-14 10:00:00,1968.73,1983.24,1956.91,1959.94
2022-05-14 11:00:00,1959.94,2024.3,1951.57,2005.15
2022-05-14 12:00:00,2005.32,2015.69,1997.0,2014.62
2022-05-14 13:00:00,2014.64,2031.99,2008.49,2011.03
2022-05-14 14:00:00,2011.04,2015.67,1983.63,1993.6
2022-05-14 15:00:00,1993.59,2016.94,1990.31,1995.44
2022-05-14 16:00:00,1995.44,2043.2,1990.38,2025.0
2022-05-14 17:00:00,2025.0,2060.99,2019.34,2052.73
2022-05-14 18:00:00,2052.84,2064.05,2040.0,2053.24
2022-05-14 19:00:00,2053.52,2076.37,2026.73,2050.39
2022-05-14 20:00:00,2050.15,2053.2,2029.33,2037.35
2022-05-14 21:00:00,2037.34,2046.44,2018.32,2028.74
2022-05-14 22:00:00,2028.83,2031.5,1997.17,2011.25
2022-05-14 23:00:00,2011.41,2018.94,2000.0,2012.68
2022-05-15 00:00:00,2012.49,2034.08,2003.14,2030.54
2022-05-15 01:00:00,2030.55,2036.84,2020.01,2033.36
2022-05-15 02:00:00,2033.37,2046.56,2030.68,2034.8
2022-05-15 03:00:00,2034.79,2037.57,2015.9,2019.89
2022-05-15 04:00:00,2019.9,2036.39,2017.21,2033.46
2022-05-15 05:00:00,2033.81,2053.17,2023.94,2052.49
2022-05-15 06:00:00,2052.04,2082.9,2045.21,2078.11
2022-05-15 07:00:00,2078.11,2097.0,2074.0,2081.31
2022-05-15 08:00:00,2081.36,2082.44,2063.0,2067.24
2022-05-15 09:00:00,2067.09,2070.36,2052.33,2065.19
2022-05-15 10:00:00,2065.37,2080.09,2045.42,2059.77
2022-05-15 11:00:00,2059.77,2087.2,2054.45,2080.65
2022-05-15 12:00:00,2080.62,2089.23,2063.31,2065.18
2022-05-15 13:00:00,2064.99,2092.4,2063.15,2086.2
2022-05-15 14:00:00,2086.21,2102.77,2077.24,2101.22
2022-05-15 15:00:00,2101.22,2131.5,2093.82,2129.24
2022-05-15 16:00:00,2129.24,2135.76,2115.9,2132.58
2022-05-15 17:00:00,2132.59,2181.86,2127.06,2127.5
2022-05-15 18:00:00,2127.69,2152.79,2125.42,2143.01
2022-05-15 19:00:00,2143.0,2143.0,2113.77,2119.65
2022-05-15 20:00:00,2119.66,2125.73,2085.03,2091.22
2022-05-15 21:00:00,2091.23,2091.88,2072.82,2083.58
2022-05-15 22:00:00,2083.72,2085.94,2064.22,2073.49
2022-05-15 23:00:00,2073.49,2078.45,2060.2,2068.77
2022-05-16 00:00:00,2068.68,2079.64,2061.54,2065.02
2022-05-16 01:00:00,2065.01,2065.17,2000.5,2006.1
2022-05-16 02:00:00,2006.35,2023.32,1989.45,2009.95
2022-05-16 03:00:00,2009.73,2027.37,2007.04,2025.72
2022-05-16 04:00:00,2025.71,2025.71,1997.05,2004.86
2022-05-16 05:00:00,2004.87,2049.26,1978.01,2047.01
2022-05-16 06:00:00,2047.21,2048.96,2028.86,2028.88
2022-05-16 07:00:00,2029.13,2057.83,2002.76,2027.98
2022-05-16 08:00:00,2027.66,2044.12,1988.29,1992.28
2022-05-16 09:00:00,1992.46,2026.49,1982.5,1996.91
2022-05-16 10:00:00,1996.85,2019.93,1990.43,2012.07
2022-05-16 11:00:00,2011.91,2017.86,1974.21,1989.7
2022-05-16 12:00:00,1989.4,2020.5,1986.39,2018.86
2022-05-16 13:00:00,2018.86,2038.8,2014.92,2033.1
2022-05-16 14:00:00,2033.0,2043.3,2002.5,2005.37
2022-05-16 15:00:00,2004.46,2033.03,2003.0,2033.02
2022-05-16 16:00:00,2032.83,2050.5,2029.28,2045.73
2022-05-16 17:00:00,2045.55,2053.0,2026.73,2030.48
2022-05-16 18:00:00,2030.86,2033.29,2015.32,2020.66
2022-05-16 19:00:00,2020.67,2049.84,2016.15,2044.86
2022-05-16 20:00:00,2044.87,2047.86,2022.23,2035.42
2022-05-16 21:00:00,2035.45,2045.97,2029.14,2043.3
2022-05-16 22:00:00,2043.52,2077.11,2039.96,2070.64
2022-05-16 23:00:00,2070.64,2080.0,2061.65,2073.3
2022-05-17 00:00:00,2073.76,2080.0,2064.06,2078.51
2022-05-17 01:00:00,2078.51,2091.12,2069.66,2086.54
2022-05-17 02:00:00,2086.55,2089.33,2065.96,2067.93
2022-05-17 03:00:00,2067.93,2095.29,2066.49,2081.7
2022-05-17 04:00:00,2081.71,2095.63,2081.05,2088.0
2022-05-17 05:00:00,2088.44,2089.79,2076.9,2080.22
2022-05-17 06:00:00,2080.05,2088.21,2074.95,2078.34
2022-05-17 07:00:00,2078.33,2103.0,2075.09,2096.6
2022-05-17 08:00:00,2096.59,2120.0,2077.0,2097.88
2022-05-17 09:00:00,2098.0,2098.96,2048.18,2053.45
2022-05-17 10:00:00,2053.14,2065.88,2040.62,2058.68
2022-05-17 11:00:00,2058.68,2061.16,2034.5,2057.12
2022-05-17 12:00:00,2057.11,2067.1,2052.31,2055.81
2022-05-17 13:00:00,2055.8,2067.38,2005.9,2026.27
2022-05-17 14:00:00,2026.45,2062.6,2022.72,2044.44
2022-05-17 15:00:00,2044.44,2063.63,2038.53,2051.61
2022-05-17 16:00:00,2051.6,2088.38,2048.26,2084.36
2022-05-17 17:00:00,2084.02,2094.49,2069.09,2079.21
2022-05-17 18:00:00,2079.22,2099.6,2079.22,2088.22
2022-05-17 19:00:00,2088.11,2108.4,2086.6,2089.16
2022-05-17 20:00:00,2089.16,2091.0,2062.63,2064.92
2022-05-17 21:00:00,2065.05,2070.63,2056.69,2070.2
2022-05-17 22:00:00,2069.88,2070.68,2031.13,2036.7
2022-05-17 23:00:00,2036.66,2042.6,2027.35,2031.32
2022-05-18 00:00:00,2031.32,2046.51,2028.26,2045.57
2022-05-18 01:00:00,2045.97,2050.31,2017.35,2017.49
2022-05-18 02:00:00,2017.49,2037.6,2016.0,2036.37
2022-05-18 03:00:00,2036.37,2038.92,2021.83,2033.37
2022-05-18 04:00:00,2033.09,2036.53,2020.2,2034.68
2022-05-18 05:00:00,2034.29,2046.75,2032.67,2038.04
2022-05-18 06:00:00,2038.04,2039.86,2022.1,2029.16
2022-05-18 07:00:00,2029.34,2033.2,1990.98,1995.84
2022-05-18 08:00:00,1995.9,2003.27,1979.37,1984.13
2022-05-18 09:00:00,1984.25,1997.99,1962.0,1973.79
2022-05-18 10:00:00,1973.8,1974.92,1941.36,1953.18
2022-05-18 11:00:00,1953.17,1975.52,1932.72,1974.92
2022-05-18 12:00:00,1975.0,1975.67,1952.4,1957.4
2022-05-18 13:00:00,1957.4,1971.5,1948.65,1967.55
2022-05-18 14:00:00,1967.58,1991.01,1966.8,1978.65
2022-05-18 15:00:00,1978.79,1979.67,1942.8,1964.66
2022-05-18 16:00:00,1964.66,1971.81,1951.39,1961.29
2022-05-18 17:00:00,1961.29,1971.45,1941.39,1945.56
2022-05-18 18:00:00,1945.49,1957.24,1905.5,1912.23
2022-05-18 19:00:00,1912.45,1943.62,1906.01,1929.31
2022-05-18 20:00:00,1929.43,1943.19,1902.0,1906.73
2022-05-18 21:00:00,1907.08,1951.0,1900.21,1943.23
2022-05-18 22:00:00,1943.01,1966.7,1940.4,1951.02
2022-05-18 23:00:00,1951.21,1965.0,1944.56,1945.53
2022-05-19 00:00:00,1945.79,1954.81,1940.99,1944.61
2022-05-19 01:00:00,1944.61,1970.18,1944.6,1963.64
2022-05-19 02:00:00,1963.65,1966.23,1939.4,1950.02
2022-05-19 03:00:00,1950.01,1955.64,1930.76,1931.1
2022-05-19 04:00:00,1931.32,1938.18,1911.72,1927.59
2022-05-19 05:00:00,1927.6,1943.49,1918.09,1938.64
2022-05-19 06:00:00,1938.64,1966.7,1928.88,1963.16
2022-05-19 07:00:00,1963.16,1965.84,1948.17,1951.0
2022-05-19 08:00:00,1951.01,1988.84,1939.99,1958.85
2022-05-19 09:00:00,1958.85,1986.99,1957.43,1977.66
2022-05-19 10:00:00,1977.95,2038.27,1972.72,2021.53
2022-05-19 11:00:00,2021.88,2026.77,2005.4,2009.92
2022-05-19 12:00:00,2010.18,2017.76,1992.6,2013.47
2022-05-19 13:00:00,2013.5,2018.71,2003.93,2012.18
2022-05-19 14:00:00,2012.49,2017.5,1988.52,1991.24
2022-05-19 15:00:00,1991.23,2013.92,1989.71,2013.92
2022-05-19 16:00:00,2013.94,2025.29,2011.0,2011.76
2022-05-19 17:00:00,2011.79,2011.79,1997.83,2004.13
2022-05-19 18:00:00,2004.13,2025.77,2004.13,2017.44
2022-05-19 19:00:00,2017.34,2018.99,2004.28,2013.51
2022-05-19 20:00:00,2013.51,2051.32,2002.21,2033.28
2022-05-19 21:00:00,2033.28,2035.75,2013.6,2027.58
2022-05-19 22:00:00,2027.59,2029.81,2018.47,2020.93
2022-05-19 23:00:00,2020.75,2031.76,2011.05,2018.12
2022-05-20 00:00:00,2018.03,2025.66,2012.46,2025.44
2022-05-20 01:00:00,2025.43,2025.89,1999.27,2012.35
2022-05-20 02:00:00,2012.34,2030.76,2007.88,2023.66
2022-05-20 03:00:00,2023.66,2035.27,2020.51,2026.13
2022-05-20 04:00:00,2026.12,2042.79,2021.0,2036.99
2022-05-20 05:00:00,2037.01,2046.88,2033.38,2046.29
2022-05-20 06:00:00,2046.4,2062.06,2036.12,2053.05
2022-05-20 07:00:00,2053.46,2056.42,2020.0,2034.9
2022-05-20 08:00:00,2034.9,2051.29,2026.5,2043.07
2022-05-20 09:00:00,2042.58,2043.26,1979.11,1984.86
2022-05-20 10:00:00,1984.99,1984.99,1950.03,1958.85
2022-05-20 11:00:00,1958.85,1960.19,1921.0,1931.75
2022-05-20 12:00:00,1931.75,1941.96,1923.14,1936.16
2022-05-20 13:00:00,1936.17,1944.65,1920.89,1938.37
2022-05-20 14:00:00,1938.37,1970.0,1933.98,1965.82
2022-05-20 15:00:00,1965.82,1972.93,1951.0,1958.0
2022-05-20 16:00:00,1957.55,1970.7,1956.85,1957.03
2022-05-20 17:00:00,1957.03,1968.6,1950.63,1951.21
2022-05-20 18:00:00,1951.21,1976.26,1951.21,1956.69
2022-05-20 19:00:00,1956.69,1974.0,1954.04,1961.04
2022-05-20 20:00:00,1960.99,1963.02,1935.2,1949.6
2022-05-20 21:00:00,1949.6,1959.87,1942.0,1956.72
2022-05-20 22:00:00,1956.74,1968.01,1947.21,1965.0
2022-05-20 23:00:00,1965.0,1966.99,1959.57,1962.79
2022-05-21 00:00:00,1962.78,1966.97,1958.55,1964.59
2022-05-21 01:00:00,1964.42,1971.57,1960.21,1970.15
2022-05-21 02:00:00,1970.15,1983.84,1963.21,1976.2
2022-05-21 03:00:00,1976.19,1986.0,1974.22,1976.02
2022-05-21 04:00:00,1976.02,1976.72,1964.49,1970.68
2022-05-21 05:00:00,1970.95,1976.19,1963.04,1968.15
2022-05-21 06:00:00,1968.17,1970.35,1953.89,1967.78
2022-05-21 07:00:00,1967.78,1973.0,1959.28,1967.51
2022-05-21 08:00:00,1967.51,1974.6,1962.06,1966.9
2022-05-21 09:00:00,1966.9,1980.33,1956.42,1975.31
2022-05-21 10:00:00,1975.16,1982.67,1961.24,1977.71
2022-05-21 11:00:00,1977.7,1988.38,1974.14,1978.39
2022-05-21 12:00:00,1978.4,1983.33,1970.36,1973.66
2022-05-21 13:00:00,1973.65,1982.4,1973.65,1981.69
2022-05-21 14:00:00,1981.69,1986.36,1974.61,1978.63
2022-05-21 15:00:00,1978.62,1982.48,1970.1,1973.79
2022-05-21 16:00:00,1973.79,1976.0,1963.95,1965.64
2022-05-21 17:00:00,1965.63,1972.43,1963.19,1972.16
2022-05-21 18:00:00,1972.16,1978.67,1970.2,1972.38
2022-05-21 19:00:00,1972.39,1978.0,1969.55,1975.29
2022-05-21 20:00:00,1975.29,1981.53,1975.29,1977.78
2022-05-21 21:00:00,1977.62,1978.0,1969.32,1972.88
2022-05-21 22:00:00,1972.87,1978.8,1969.75,1971.48
2022-05-21 23:00:00,1971.48,1972.51,1963.9,1963.9
2022-05-22 00:00:00,1963.89,1972.69,1963.74,1969.93
2022-05-22 01:00:00,1969.54,1973.4,1968.7,1972.14
2022-05-22 02:00:00,1972.13,1974.87,1967.73,1973.17
2022-05-22 03:00:00,1973.16,1983.29,1970.93,1981.35
2022-05-22 04:00:00,1981.35,2031.3,1981.35,2024.92
2022-05-22 05:00:00,2025.22,2034.96,2022.69,2025.55
2022-05-22 06:00:00,2025.56,2032.64,2009.3,2014.92
2022-05-22 07:00:00,2014.93,2030.0,2014.7,2025.14
2022-05-22 08:00:00,2025.15,2025.47,2015.03,2019.73
2022-05-22 09:00:00,2019.73,2025.0,2013.0,2015.27
2022-05-22 10:00:00,2015.26,2016.52,1988.57,2002.03
2022-05-22 11:00:00,2002.03,2009.4,1990.29,2006.75
2022-05-22 12:00:00,2006.75,2019.93,2003.01,2004.71
2022-05-22 13:00:00,2004.62,2013.8,1999.81,2011.32
2022-05-22 14:00:00,2011.32,2015.3,2003.66,2005.11
2022-05-22 15:00:00,2005.15,2015.96,2004.23,2005.99
2022-05-22 16:00:00,2006.0,2017.5,2004.0,2014.65
2022-05-22 17:00:00,2014.64,2046.94,2014.56,2033.34
2022-05-22 18:00:00,2033.34,2054.03,2033.34,2040.85
2022-05-22 19:00:00,2040.9,2055.5,2035.02,2040.16
2022-05-22 20:00:00,2040.15,2040.15,2028.18,2032.6
2022-05-22 21:00:00,2032.59,2032.59,2017.61,2026.05
2022-05-22 22:00:00,2026.04,2032.49,2024.55,2028.66
2022-05-22 23:00:00,2028.66,2035.49,2024.25,2026.02
2022-05-23 00:00:00,2026.02,2042.3,2024.52,2041.23
2022-05-23 01:00:00,2041.22,2058.56,2037.29,2055.21
2022-05-23 02:00:00,2055.21,2080.03,2048.06,2064.86
2022-05-23 03:00:00,2064.86,2072.99,2050.0,2053.17
2022-05-23 04:00:00,2053.47,2069.95,2050.01,2065.42
2022-05-23 05:00:00,2065.42,2075.0,2063.11,2072.0
2022-05-23 06:00:00,2072.28,2083.36,2063.04,2067.21
2022-05-23 07:00:00,2067.22,2086.8,2061.51,2064.0
2022-05-23 08:00:00,2064.0,2076.0,2042.54,2055.34
2022-05-23 09:00:00,2055.34,2064.39,2033.64,2056.08
2022-05-23 10:00:00,2056.09,2073.73,2053.85,2063.01
2022-05-23 11:00:00,2063.02,2076.82,2050.15,2056.28
2022-05-23 12:00:00,2056.28,2057.65,2043.0,2048.43
2022-05-23 13:00:00,2048.43,2056.69,2025.81,2029.5
2022-05-23 14:00:00,2029.5,2030.0,1976.61,1978.74
2022-05-23 15:00:00,1978.71,2001.72,1975.21,1997.5
2022-05-23 16:00:00,1997.49,2005.15,1990.94,1992.03
2022-05-23 17:00:00,1992.03,1992.03,1956.53,1976.19
2022-05-23 18:00:00,1976.18,1976.18,1955.16,1971.36
2022-05-23 19:00:00,1971.35,1985.57,1967.06,1978.62
2022-05-23 20:00:00,1978.62,1986.35,1973.07,1984.35
2022-05-23 21:00:00,1984.35,1987.93,1979.6,1982.93
2022-05-23 22:00:00,1982.93,1988.78,1981.05,1985.73
2022-05-23 23:00:00,1985.89,1991.43,1981.02,1985.71
2022-05-24 00:00:00,1985.7,1987.45,1978.17,1980.24
2022-05-24 01:00:00,1980.24,1985.35,1972.18,1978.6
2022-05-24 02:00:00,1978.6,1984.86,1973.13,1983.23
2022-05-24 03:00:00,1983.05,1983.48,1959.04,1961.01
2022-05-24 04:00:00,1961.01,1973.36,1950.52,1970.66
2022-05-24 05:00:00,1970.67,1975.0,1966.11,1974.51
2022-05-24 06:00:00,1974.51,1982.6,1959.55,1964.1
2022-05-24 07:00:00,1964.09,1968.0,1952.3,1964.52
2022-05-24 08:00:00,1964.52,1966.27,1925.03,1929.55
2022-05-24 09:00:00,1929.56,1940.18,1911.0,1935.05
2022-05-24 10:00:00,1934.9,1973.34,1928.09,1961.1
2022-05-24 11:00:00,1960.85,1975.0,1948.1,1956.74
2022-05-24 12:00:00,1956.74,1960.0,1933.98,1956.8
2022-05-24 13:00:00,1956.68,1971.44,1938.22,1942.64
2022-05-24 14:00:00,1942.62,1968.44,1941.46,1960.91
2022-05-24 15:00:00,1960.82,1971.18,1950.0,1968.46
2022-05-24 16:00:00,1968.45,1984.84,1967.58,1981.45
2022-05-24 17:00:00,1981.45,1986.0,1976.87,1981.25
2022-05-24 18:00:00,1981.17,1990.12,1973.9,1977.63
2022-05-24 19:00:00,1977.62,1984.83,1969.9,1972.78
2022-05-24 20:00:00,1972.77,1985.25,1968.01,1984.37
2022-05-24 21:00:00,1984.37,2017.68,1978.31,2013.05
2022-05-24 22:00:00,2013.1,2019.37,2005.99,2011.89
2022-05-24 23:00:00,2012.09,2012.65,2000.6,2003.73
2022-05-25 00:00:00,2003.73,2010.4,1983.16,1985.12
2022-05-25 01:00:00,1985.3,1987.68,1971.01,1982.5
2022-05-25 02:00:00,1982.5,1985.44,1972.2,1974.73
2022-05-25 03:00:00,1974.73,1979.66,1958.38,1974.6
2022-05-25 04:00:00,1974.6,1978.5,1962.24,1973.34
2022-05-25 05:00:00,1973.52,1976.3,1960.17,1961.31
2022-05-25 06:00:00,1961.31,1964.6,1940.11,1941.94
2022-05-25 07:00:00,1941.52,1957.28,1932.39,1955.57
2022-05-25 08:00:00,1955.56,1983.16,1947.48,1970.51
2022-05-25 09:00:00,1970.5,1982.0,1960.0,1968.0
2022-05-25 10:00:00,1968.0,1972.6,1953.0,1962.31
2022-05-25 11:00:00,1962.31,1964.84,1941.77,1952.0
2022-05-25 12:00:00,1952.24,1965.0,1950.65,1960.38
2022-05-25 13:00:00,1960.38,1980.85,1944.63,1973.14
2022-05-25 14:00:00,1973.14,1977.95,1947.0,1949.42
2022-05-25 15:00:00,1949.41,1961.77,1946.81,1959.11
2022-05-25 16:00:00,1959.12,1967.46,1950.64,1965.79
2022-05-25 17:00:00,1965.79,1970.0,1958.51,1963.02
2022-05-25 18:00:00,1963.03,1963.47,1938.9,1940.7
2022-05-25 19:00:00,1940.73,1963.8,1938.6,1957.41
2022-05-25 20:00:00,1957.49,1958.76,1941.5,1942.29
2022-05-25 21:00:00,1942.29,1955.25,1942.28,1950.01
2022-05-25 22:00:00,1950.01,1951.25,1931.33,1946.26
2022-05-25 23:00:00,1946.26,1948.93,1934.09,1936.15
2022-05-26 00:00:00,1936.15,1943.83,1919.58,1922.91
2022-05-26 01:00:00,1922.91,1927.0,1907.61,1921.13
2022-05-26 02:00:00,1921.13,1926.43,1909.11,1924.11
2022-05-26 03:00:00,1924.11,1925.3,1815.0,1832.0
2022-05-26 04:00:00,1832.18,1848.08,1819.0,1836.97
2022-05-26 05:00:00,1836.97,1842.5,1829.47,1829.62
2022-05-26 06:00:00,1829.61,1832.87,1796.31,1814.67
2022-05-26 07:00:00,1814.66,1829.6,1793.4,1809.53
2022-05-26 08:00:00,1809.53,1818.6,1733.0,1808.49
2022-05-26 09:00:00,1808.5,1857.4,1808.24,1852.15
2022-05-26 10:00:00,1852.14,1873.5,1847.02,1860.14
2022-05-26 11:00:00,1860.14,1905.91,1858.65,1881.01
2022-05-26 12:00:00,1881.23,1885.99,1866.32,1874.76
2022-05-26 13:00:00,1874.75,1875.49,1855.14,1860.2
2022-05-26 14:00:00,1860.1,1861.48,1823.5,1824.59
2022-05-26 15:00:00,1824.59,1834.28,1810.25,1825.61
2022-05-26 16:00:00,1825.63,1845.34,1824.86,1831.82
2022-05-26 17:00:00,1831.81,1843.38,1816.38,1818.68
2022-05-26 18:00:00,1818.68,1827.06,1787.36,1790.24
2022-05-26 19:00:00,1789.94,1806.5,1768.94,1772.16
2022-05-26 20:00:00,1772.17,1778.52,1734.31,1741.22
2022-05-26 21:00:00,1741.38,1766.0,1726.85,1751.24
2022-05-26 22:00:00,1751.54,1777.92,1749.56,1766.0
2022-05-26 23:00:00,1766.01,1775.5,1739.29,1743.0
2022-05-27 00:00:00,1743.22,1756.88,1710.49,1734.47
2022-05-27 01:00:00,1734.47,1774.6,1720.01,1768.61
2022-05-27 02:00:00,1768.6,1797.65,1761.95,1762.8
2022-05-27 03:00:00,1762.55,1787.36,1746.14,1764.23
2022-05-27 04:00:00,1764.24,1785.0,1759.97,1782.9
2022-05-27 05:00:00,1782.9,1785.93,1755.45,1757.49
2022-05-27 06:00:00,1757.49,1787.13,1754.12,1769.21
2022-05-27 07:00:00,1769.2,1820.18,1761.23,1810.5
2022-05-27 08:00:00,1810.39,1818.98,1793.26,1813.43
2022-05-27 09:00:00,1813.44,1815.23,1761.14,1766.54
2022-05-27 10:00:00,1766.54,1777.09,1753.8,1762.53
2022-05-27 11:00:00,1762.41,1772.5,1736.84,1744.59
2022-05-27 12:00:00,1744.59,1756.5,1723.54,1730.19
2022-05-27 13:00:00,1730.44,1734.77,1713.01,1726.47
2022-05-27 14:00:00,1726.36,1768.0,1719.14,1752.0
2022-05-27 15:00:00,1752.0,1770.48,1741.93,1743.17
2022-05-27 16:00:00,1742.96,1750.77,1729.09,1732.13
2022-05-27 17:00:00,1732.12,1752.97,1724.7,1740.12
2022-05-27 18:00:00,1740.13,1743.04,1701.95,1725.26
2022-05-27 19:00:00,1725.26,1746.91,1720.14,1746.15
2022-05-27 20:00:00,1746.15,1750.0,1724.48,1728.09
2022-05-27 21:00:00,1728.28,1739.97,1720.81,1727.1
2022-05-27 22:00:00,1727.24,1765.0,1720.23,1763.01
2022-05-27 23:00:00,1763.0,1766.0,1752.73,1760.04
2022-05-28 00:00:00,1760.2,1781.08,1752.73,1769.46
2022-05-28 01:00:00,1769.46,1772.49,1762.82,1763.85
2022-05-28 02:00:00,1763.89,1766.76,1756.73,1763.41
2022-05-28 03:00:00,1763.42,1768.91,1747.3,1758.81
2022-05-28 04:00:00,1758.82,1764.0,1749.99,1755.17
2022-05-28 05:00:00,1755.16,1762.31,1749.5,1759.34
2022-05-28 06:00:00,1759.78,1786.05,1757.27,1771.19
2022-05-28 07:00:00,1771.18,1791.5,1767.72,1785.08
2022-05-28 08:00:00,1785.07,1799.08,1780.61,1786.79
2022-05-28 09:00:00,1786.8,1790.28,1774.83,1778.8
2022-05-28 10:00:00,1778.8,1807.04,1776.52,1793.29
2022-05-28 11:00:00,1793.3,1797.0,1771.1,1771.66
2022-05-28 12:00:00,1771.66,1790.0,1758.0,1774.8
2022-05-28 13:00:00,1775.0,1788.84,1774.7,1787.13
2022-05-28 14:00:00,1787.14,1797.95,1779.44,1791.64
2022-05-28 15:00:00,1791.64,1792.32,1783.55,1791.81
2022-05-28 16:00:00,1791.82,1796.39,1781.82,1782.46
2022-05-28 17:00:00,1782.41,1786.61,1776.79,1782.28
2022-05-28 18:00:00,1782.38,1803.22,1781.89,1790.41
2022-05-28 19:00:00,1790.42,1793.97,1784.81,1787.85
2022-05-28 20:00:00,1787.84,1787.84,1770.96,1774.38
2022-05-28 21:00:00,1774.39,1774.96,1759.21,1766.67
2022-05-28 22:00:00,1766.67,1776.57,1762.93,1774.68
2022-05-28 23:00:00,1774.69,1777.56,1767.53,1773.28
2022-05-29 00:00:00,1773.29,1783.76,1771.46,1782.98
2022-05-29 01:00:00,1782.91,1788.75,1776.65,1781.23
2022-05-29 02:00:00,1781.22,1785.16,1777.01,1781.9
2022-05-29 03:00:00,1781.9,1794.59,1778.66,1783.83
2022-05-29 04:00:00,1783.83,1786.13,1772.5,1778.01
2022-05-29 05:00:00,1778.0,1798.0,1777.02,1794.43
2022-05-29 06:00:00,1794.21,1802.0,1790.54,1800.37
2022-05-29 07:00:00,1800.22,1818.6,1797.1,1812.5
2022-05-29 08:00:00,1812.51,1825.19,1806.66,1807.74
2022-05-29 09:00:00,1807.75,1811.0,1802.0,1803.43
2022-05-29 10:00:00,1803.42,1803.42,1791.08,1795.39
2022-05-29 11:00:00,1795.39,1808.6,1795.38,1802.18
2022-05-29 12:00:00,1802.18,1808.31,1793.67,1797.22
2022-05-29 13:00:00,1797.03,1802.59,1791.77,1793.14
2022-05-29 14:00:00,1793.14,1795.87,1783.22,1786.6
2022-05-29 15:00:00,1786.6,1796.71,1785.08,1795.43
2022-05-29 16:00:00,1795.44,1804.44,1792.34,1801.66
2022-05-29 17:00:00,1801.66,1824.5,1793.37,1808.78
2022-05-29 18:00:00,1808.69,1815.44,1805.73,1811.74
2022-05-29 19:00:00,1811.74,1812.58,1801.49,1803.74
2022-05-29 20:00:00,1803.74,1844.97,1803.25,1843.45
2022-05-29 21:00:00,1843.44,1882.07,1842.17,1873.55
2022-05-29 22:00:00,1873.56,1888.53,1868.27,1878.31
2022-05-29 23:00:00,1878.31,1883.14,1867.9,1872.52
2022-05-30 00:00:00,1872.31,1898.0,1871.5,1897.0
2022-05-30 01:00:00,1897.01,1915.6,1891.5,1904.37
2022-05-30 02:00:00,1904.37,1911.89,1898.09,1906.16
2022-05-30 03:00:00,1906.15,1909.34,1899.18,1906.48
2022-05-30 04:00:00,1906.47,1908.71,1897.68,1902.93
2022-05-30 05:00:00,1902.93,1907.33,1889.56,1891.99
2022-05-30 06:00:00,1892.0,1906.26,1890.93,1901.3
2022-05-30 07:00:00,1901.3,1912.83,1871.39,1886.81
2022-05-30 08:00:00,1886.81,1892.09,1873.38,1891.52
2022-05-30 09:00:00,1891.53,1922.6,1888.54,1895.45
2022-05-30 10:00:00,1895.44,1914.34,1893.32,1911.11
2022-05-30 11:00:00,1911.19,1934.08,1904.89,1917.34
2022-05-30 12:00:00,1917.33,1933.45,1911.26,1926.46
