datetime,ROSEBUSD_open,ROSEBUSD_high,ROSEBUSD_low,ROSEBUSD_close
2022-04-03 19:00:00,0.30624,0.30624,0.2941,0.29829
2022-04-03 20:00:00,0.29866,0.30478,0.29738,0.29778
2022-04-03 21:00:00,0.29747,0.29943,0.294,0.29909
2022-04-03 22:00:00,0.29893,0.2995,0.29391,0.29464
2022-04-03 23:00:00,0.29444,0.29809,0.29261,0.29546
2022-04-04 00:00:00,0.29589,0.30985,0.2944,0.30812
2022-04-04 01:00:00,0.3081,0.3175,0.30646,0.31392
2022-04-04 02:00:00,0.31394,0.3144,0.30799,0.30889
2022-04-04 03:00:00,0.3088,0.30978,0.30344,0.30526
2022-04-04 04:00:00,0.30521,0.31657,0.3048,0.30881
2022-04-04 05:00:00,0.30891,0.31547,0.30673,0.3072
2022-04-04 06:00:00,0.30701,0.31099,0.30532,0.30699
2022-04-04 07:00:00,0.30674,0.30837,0.2985,0.30005
2022-04-04 08:00:00,0.30046,0.30403,0.29528,0.30346
2022-04-04 09:00:00,0.30346,0.30368,0.29763,0.29786
2022-04-04 10:00:00,0.29783,0.29935,0.29,0.29077
2022-04-04 11:00:00,0.29077,0.29775,0.288,0.29381
2022-04-04 12:00:00,0.29354,0.29629,0.2858,0.2898
2022-04-04 13:00:00,0.28947,0.29837,0.286,0.29829
2022-04-04 14:00:00,0.29829,0.30886,0.29674,0.30603
2022-04-04 15:00:00,0.30603,0.31565,0.30174,0.312
2022-04-04 16:00:00,0.31212,0.31237,0.30501,0.30748
2022-04-04 17:00:00,0.30742,0.31675,0.30615,0.31485
2022-04-04 18:00:00,0.31457,0.31588,0.30813,0.30905
2022-04-04 19:00:00,0.30909,0.32,0.30909,0.31497
2022-04-04 20:00:00,0.31467,0.31646,0.31011,0.3125
2022-04-04 21:00:00,0.31253,0.31379,0.31007,0.31194
2022-04-04 22:00:00,0.31197,0.32075,0.31193,0.31785
2022-04-04 23:00:00,0.31803,0.31818,0.31413,0.31721
2022-04-05 00:00:00,0.3172,0.3172,0.31319,0.31429
2022-04-05 01:00:00,0.31429,0.31465,0.30759,0.30974
2022-04-05 02:00:00,0.30977,0.31469,0.30896,0.31453
2022-04-05 03:00:00,0.31418,0.32751,0.31165,0.32665
2022-04-05 04:00:00,0.32647,0.32647,0.32021,0.32174
2022-04-05 05:00:00,0.32236,0.32675,0.31927,0.32507
2022-04-05 06:00:00,0.32528,0.33072,0.32455,0.32563
2022-04-05 07:00:00,0.32563,0.32627,0.316,0.31731
2022-04-05 08:00:00,0.317,0.32447,0.31435,0.32181
2022-04-05 09:00:00,0.32168,0.3221,0.31113,0.31428
2022-04-05 10:00:00,0.3137,0.31584,0.31023,0.31228
2022-04-05 11:00:00,0.31217,0.31881,0.3072,0.31108
2022-04-05 12:00:00,0.31084,0.31269,0.30762,0.31172
2022-04-05 13:00:00,0.31149,0.312,0.30836,0.30914
2022-04-05 14:00:00,0.30927,0.3096,0.3017,0.30831
2022-04-05 15:00:00,0.30813,0.30998,0.30141,0.3059
2022-04-05 16:00:00,0.3059,0.30668,0.30413,0.30603
2022-04-05 17:00:00,0.30618,0.30741,0.30264,0.30449
2022-04-05 18:00:00,0.3046,0.30513,0.296,0.2989
2022-04-05 19:00:00,0.29916,0.30003,0.28692,0.29829
2022-04-05 20:00:00,0.29797,0.30645,0.29731,0.30035
2022-04-05 21:00:00,0.30004,0.3086,0.29885,0.30584
2022-04-05 22:00:00,0.30563,0.30604,0.30236,0.30404
2022-04-05 23:00:00,0.30393,0.30987,0.30319,0.3094
2022-04-06 00:00:00,0.30943,0.31755,0.30794,0.31627
2022-04-06 01:00:00,0.31625,0.31625,0.31004,0.31547
2022-04-06 02:00:00,0.31544,0.32109,0.31233,0.31363
2022-04-06 03:00:00,0.3135,0.3176,0.30928,0.31063
2022-04-06 04:00:00,0.31036,0.3114,0.29887,0.30163
2022-04-06 05:00:00,0.30185,0.30201,0.29518,0.29648
2022-04-06 06:00:00,0.29649,0.29721,0.28809,0.29114
2022-04-06 07:00:00,0.29073,0.29541,0.2879,0.28988
2022-04-06 08:00:00,0.28984,0.29375,0.28021,0.28414
2022-04-06 09:00:00,0.28419,0.28938,0.27974,0.28594
2022-04-06 10:00:00,0.28582,0.2868,0.27893,0.2839
2022-04-06 11:00:00,0.28398,0.28571,0.27043,0.27272
2022-04-06 12:00:00,0.27243,0.27537,0.26464,0.27316
2022-04-06 13:00:00,0.27315,0.2814,0.26545,0.27106
2022-04-06 14:00:00,0.27068,0.27231,0.26183,0.26415
2022-04-06 15:00:00,0.26415,0.26724,0.26201,0.26317
2022-04-06 16:00:00,0.26307,0.26528,0.2583,0.25856
2022-04-06 17:00:00,0.25856,0.25902,0.24882,0.25025
2022-04-06 18:00:00,0.25,0.25328,0.2364,0.24126
2022-04-06 19:00:00,0.24103,0.24899,0.23663,0.24196
2022-04-06 20:00:00,0.24189,0.24922,0.24142,0.24894
2022-04-06 21:00:00,0.24892,0.2505,0.24436,0.24973
2022-04-06 22:00:00,0.2498,0.25189,0.2458,0.24774
2022-04-06 23:00:00,0.2478,0.25239,0.24546,0.25089
2022-04-07 00:00:00,0.25072,0.25176,0.24753,0.25126
2022-04-07 01:00:00,0.25148,0.25691,0.25044,0.25638
2022-04-07 02:00:00,0.25648,0.26327,0.25476,0.25859
2022-04-07 03:00:00,0.2585,0.2638,0.25543,0.2582
2022-04-07 04:00:00,0.2582,0.2582,0.25038,0.25549
2022-04-07 05:00:00,0.25527,0.258,0.25339,0.2555
2022-04-07 06:00:00,0.25551,0.2625,0.2545,0.26041
2022-04-07 07:00:00,0.26042,0.26203,0.25687,0.25717
2022-04-07 08:00:00,0.25728,0.26048,0.25329,0.25925
2022-04-07 09:00:00,0.25942,0.26036,0.25275,0.25333
2022-04-07 10:00:00,0.25329,0.2555,0.24558,0.2509
2022-04-07 11:00:00,0.25077,0.25301,0.24845,0.25278
2022-04-07 12:00:00,0.25299,0.256,0.2515,0.25366
2022-04-07 13:00:00,0.2535,0.26,0.25339,0.25846
2022-04-07 14:00:00,0.25809,0.25957,0.25378,0.25378
2022-04-07 15:00:00,0.25377,0.25797,0.25375,0.2571
2022-04-07 16:00:00,0.25714,0.2575,0.25319,0.25694
2022-04-07 17:00:00,0.25692,0.2605,0.25537,0.2578
2022-04-07 18:00:00,0.25775,0.262,0.25648,0.2573
2022-04-07 19:00:00,0.257,0.26169,0.25624,0.25805
2022-04-07 20:00:00,0.25803,0.26325,0.25699,0.26265
2022-04-07 21:00:00,0.26269,0.26403,0.26059,0.26262
2022-04-07 22:00:00,0.2626,0.26465,0.26203,0.2629
2022-04-07 23:00:00,0.26351,0.26597,0.26031,0.2633
2022-04-08 00:00:00,0.26334,0.26342,0.25891,0.26129
2022-04-08 01:00:00,0.26129,0.26234,0.25842,0.2609
2022-04-08 02:00:00,0.2609,0.26435,0.25891,0.2628
2022-04-08 03:00:00,0.26284,0.27113,0.26206,0.2696
2022-04-08 04:00:00,0.2695,0.27588,0.2661,0.2697
2022-04-08 05:00:00,0.26996,0.27261,0.26476,0.26891
2022-04-08 06:00:00,0.26887,0.26887,0.25561,0.25719
2022-04-08 07:00:00,0.25723,0.26273,0.25619,0.25867
2022-04-08 08:00:00,0.25885,0.26863,0.2554,0.26507
2022-04-08 09:00:00,0.26489,0.27401,0.26417,0.27231
2022-04-08 10:00:00,0.27226,0.27478,0.26833,0.26953
2022-04-08 11:00:00,0.26953,0.27114,0.26466,0.26546
2022-04-08 12:00:00,0.26538,0.26628,0.26128,0.26513
2022-04-08 13:00:00,0.26502,0.26574,0.25946,0.26453
2022-04-08 14:00:00,0.26444,0.26503,0.25906,0.26035
2022-04-08 15:00:00,0.26035,0.26199,0.25769,0.26157
2022-04-08 16:00:00,0.26142,0.26247,0.25571,0.25717
2022-04-08 17:00:00,0.25701,0.25804,0.25271,0.25324
2022-04-08 18:00:00,0.25306,0.25413,0.2494,0.25338
2022-04-08 19:00:00,0.25287,0.26603,0.25287,0.2633
2022-04-08 20:00:00,0.26312,0.26531,0.26022,0.26273
2022-04-08 21:00:00,0.26274,0.26281,0.25607,0.25668
2022-04-08 22:00:00,0.25635,0.26033,0.25624,0.25825
2022-04-08 23:00:00,0.258,0.26349,0.258,0.26139
2022-04-09 00:00:00,0.26163,0.26694,0.26139,0.26694
2022-04-09 01:00:00,0.26695,0.2699,0.26563,0.26642
2022-04-09 02:00:00,0.26641,0.26652,0.26233,0.2645
2022-04-09 03:00:00,0.26449,0.26575,0.26093,0.263
2022-04-09 04:00:00,0.26295,0.26316,0.25854,0.25993
2022-04-09 05:00:00,0.26011,0.2605,0.25626,0.25987
2022-04-09 06:00:00,0.25974,0.26161,0.2586,0.26088
2022-04-09 07:00:00,0.26074,0.26178,0.25879,0.2612
2022-04-09 08:00:00,0.26157,0.26351,0.26141,0.262
2022-04-09 09:00:00,0.262,0.26257,0.2573,0.2598
2022-04-09 10:00:00,0.25979,0.26023,0.255,0.256
2022-04-09 11:00:00,0.25599,0.25942,0.25581,0.25729
2022-04-09 12:00:00,0.25737,0.26043,0.25653,0.25965
2022-04-09 13:00:00,0.25966,0.26128,0.25724,0.25784
2022-04-09 14:00:00,0.25774,0.25952,0.25667,0.25781
2022-04-09 15:00:00,0.25825,0.26072,0.25768,0.25804
2022-04-09 16:00:00,0.25824,0.26193,0.25774,0.25987
2022-04-09 17:00:00,0.25987,0.26176,0.25984,0.26049
2022-04-09 18:00:00,0.26055,0.26462,0.2602,0.26418
2022-04-09 19:00:00,0.26416,0.2644,0.26096,0.26219
2022-04-09 20:00:00,0.26216,0.26396,0.26067,0.26375
2022-04-09 21:00:00,0.26375,0.26488,0.26247,0.26453
2022-04-09 22:00:00,0.26454,0.2659,0.26345,0.26391
2022-04-09 23:00:00,0.26402,0.2654,0.25939,0.26022
2022-04-10 00:00:00,0.26022,0.26143,0.25846,0.25908
2022-04-10 01:00:00,0.25908,0.26108,0.25802,0.26036
2022-04-10 02:00:00,0.26036,0.26067,0.25736,0.259
2022-04-10 03:00:00,0.25856,0.25973,0.25673,0.25812
2022-04-10 04:00:00,0.25811,0.2584,0.256,0.25711
2022-04-10 05:00:00,0.25685,0.25739,0.254,0.2562
2022-04-10 06:00:00,0.25626,0.25871,0.25598,0.25835
2022-04-10 07:00:00,0.25824,0.26,0.25625,0.25744
2022-04-10 08:00:00,0.25735,0.25853,0.2558,0.25649
2022-04-10 09:00:00,0.25621,0.25916,0.25583,0.25894
2022-04-10 10:00:00,0.25876,0.2601,0.25861,0.25955
2022-04-10 11:00:00,0.25958,0.26117,0.25846,0.26094
2022-04-10 12:00:00,0.26117,0.26379,0.25902,0.26231
2022-04-10 13:00:00,0.26232,0.26481,0.26185,0.26326
2022-04-10 14:00:00,0.26314,0.26503,0.26212,0.264
2022-04-10 15:00:00,0.26439,0.2657,0.26238,0.26238
2022-04-10 16:00:00,0.26252,0.26381,0.25976,0.25976
2022-04-10 17:00:00,0.25982,0.26003,0.25216,0.25432
2022-04-10 18:00:00,0.25411,0.25611,0.2513,0.25232
2022-04-10 19:00:00,0.25217,0.254,0.24818,0.25337
2022-04-10 20:00:00,0.25308,0.25548,0.25149,0.25154
2022-04-10 21:00:00,0.25181,0.25337,0.24641,0.24737
2022-04-10 22:00:00,0.24773,0.25107,0.24719,0.2508
2022-04-10 23:00:00,0.25066,0.25315,0.25021,0.25296
2022-04-11 00:00:00,0.25282,0.25483,0.25191,0.25481
2022-04-11 01:00:00,0.25483,0.25523,0.2526,0.25488
2022-04-11 02:00:00,0.2549,0.25515,0.25247,0.25384
2022-04-11 03:00:00,0.25383,0.25405,0.24877,0.25031
2022-04-11 04:00:00,0.25002,0.2505,0.23536,0.23536
2022-04-11 05:00:00,0.23541,0.23924,0.23409,0.23804
2022-04-11 06:00:00,0.23799,0.23837,0.23176,0.23387
2022-04-11 07:00:00,0.23332,0.23708,0.2323,0.23542
2022-04-11 08:00:00,0.23541,0.24096,0.23306,0.24096
2022-04-11 09:00:00,0.24082,0.24234,0.23615,0.23744
2022-04-11 10:00:00,0.2372,0.23991,0.23525,0.23525
2022-04-11 11:00:00,0.23523,0.2386,0.23393,0.23762
2022-04-11 12:00:00,0.23794,0.23925,0.23442,0.23736
2022-04-11 13:00:00,0.23702,0.23814,0.23554,0.23735
2022-04-11 14:00:00,0.23757,0.23817,0.232,0.23393
2022-04-11 15:00:00,0.2338,0.23545,0.23066,0.23226
2022-04-11 16:00:00,0.23226,0.23363,0.22411,0.22479
2022-04-11 17:00:00,0.22469,0.227,0.22172,0.22549
2022-04-11 18:00:00,0.2253,0.22777,0.22483,0.22611
2022-04-11 19:00:00,0.22605,0.23097,0.22509,0.22758
2022-04-11 20:00:00,0.22776,0.23024,0.22671,0.22895
2022-04-11 21:00:00,0.2289,0.22993,0.22555,0.2261
2022-04-11 22:00:00,0.22574,0.22916,0.2257,0.22916
2022-04-11 23:00:00,0.22917,0.2324,0.22882,0.23232
2022-04-12 00:00:00,0.2324,0.23701,0.23176,0.2366
2022-04-12 01:00:00,0.23699,0.2381,0.23409,0.23456
2022-04-12 02:00:00,0.2345,0.23627,0.23365,0.2358
2022-04-12 03:00:00,0.23591,0.23748,0.23542,0.2365
2022-04-12 04:00:00,0.23636,0.2368,0.23415,0.236
2022-04-12 05:00:00,0.23635,0.23724,0.23435,0.23616
2022-04-12 06:00:00,0.236,0.23997,0.23532,0.23959
2022-04-12 07:00:00,0.23965,0.245,0.23547,0.24361
2022-04-12 08:00:00,0.24353,0.24477,0.23951,0.24084
2022-04-12 09:00:00,0.24099,0.24099,0.2312,0.23247
2022-04-12 10:00:00,0.23265,0.23799,0.23241,0.23535
2022-04-12 11:00:00,0.23547,0.23703,0.23361,0.23565
2022-04-12 12:00:00,0.23509,0.2367,0.23311,0.23345
2022-04-12 13:00:00,0.23348,0.2338,0.22654,0.2268
2022-04-12 14:00:00,0.22668,0.2276,0.22044,0.22083
2022-04-12 15:00:00,0.2207,0.22614,0.22062,0.22488
2022-04-12 16:00:00,0.22525,0.23071,0.22469,0.22936
2022-04-12 17:00:00,0.22931,0.23004,0.22644,0.2295
2022-04-12 18:00:00,0.22942,0.23352,0.22918,0.23161
2022-04-12 19:00:00,0.23174,0.233,0.22973,0.2308
2022-04-12 20:00:00,0.23065,0.23464,0.22928,0.23452
2022-04-12 21:00:00,0.23453,0.23567,0.23121,0.235
2022-04-12 22:00:00,0.23474,0.237,0.23396,0.23496
2022-04-12 23:00:00,0.235,0.236,0.234,0.236
2022-04-13 00:00:00,0.23592,0.237,0.23558,0.2369
2022-04-13 01:00:00,0.23689,0.23786,0.23288,0.23319
2022-04-13 02:00:00,0.2334,0.2352,0.2325,0.23454
2022-04-13 03:00:00,0.2348,0.23537,0.23299,0.23344
2022-04-13 04:00:00,0.2336,0.23465,0.23261,0.23343
2022-04-13 05:00:00,0.23335,0.23447,0.22922,0.23043
2022-04-13 06:00:00,0.23055,0.23268,0.2288,0.22909
2022-04-13 07:00:00,0.22908,0.23069,0.22849,0.22849
2022-04-13 08:00:00,0.2285,0.2365,0.2275,0.23592
2022-04-13 09:00:00,0.23589,0.239,0.23389,0.23619
2022-04-13 10:00:00,0.23647,0.24,0.23465,0.23989
2022-04-13 11:00:00,0.2399,0.24167,0.23699,0.23802
2022-04-13 12:00:00,0.2378,0.23957,0.23694,0.23834
2022-04-13 13:00:00,0.23819,0.24133,0.2377,0.24099
2022-04-13 14:00:00,0.24099,0.24202,0.23944,0.23979
2022-04-13 15:00:00,0.23978,0.24169,0.23905,0.24122
2022-04-13 16:00:00,0.24123,0.24144,0.23777,0.23803
2022-04-13 17:00:00,0.23858,0.24055,0.23806,0.24016
2022-04-13 18:00:00,0.24021,0.24092,0.23915,0.24079
2022-04-13 19:00:00,0.24093,0.24156,0.23969,0.24132
2022-04-13 20:00:00,0.24144,0.24539,0.24113,0.24534
2022-04-13 21:00:00,0.24529,0.24539,0.24251,0.24392
2022-04-13 22:00:00,0.2439,0.24431,0.24164,0.24301
2022-04-13 23:00:00,0.24322,0.24387,0.24141,0.24245
2022-04-14 00:00:00,0.24254,0.24507,0.24211,0.245
2022-04-14 01:00:00,0.24504,0.24672,0.24384,0.2446
2022-04-14 02:00:00,0.24433,0.24783,0.24317,0.24701
2022-04-14 03:00:00,0.247,0.2502,0.24633,0.24675
2022-04-14 04:00:00,0.24646,0.24667,0.24034,0.24346
2022-04-14 05:00:00,0.24339,0.24435,0.23915,0.23915
2022-04-14 06:00:00,0.23924,0.2412,0.23704,0.23888
2022-04-14 07:00:00,0.23858,0.24409,0.23851,0.24311
2022-04-14 08:00:00,0.24338,0.24537,0.23784,0.238
2022-04-14 09:00:00,0.238,0.23892,0.23451,0.2368
2022-04-14 10:00:00,0.23661,0.23693,0.22878,0.22898
2022-04-14 11:00:00,0.22926,0.23205,0.22815,0.2307
2022-04-14 12:00:00,0.2307,0.23357,0.22939,0.23227
2022-04-14 13:00:00,0.23261,0.23413,0.22831,0.22874
2022-04-14 14:00:00,0.22878,0.23085,0.22839,0.22993
2022-04-14 15:00:00,0.22973,0.23204,0.22849,0.23204
2022-04-14 16:00:00,0.232,0.23338,0.23148,0.23245
2022-04-14 17:00:00,0.23257,0.23352,0.23139,0.23195
2022-04-14 18:00:00,0.23199,0.23284,0.23103,0.23169
2022-04-14 19:00:00,0.23168,0.2343,0.23028,0.23162
2022-04-14 20:00:00,0.23159,0.23225,0.23106,0.23212
2022-04-14 21:00:00,0.23221,0.23436,0.23149,0.23231
2022-04-14 22:00:00,0.23267,0.23469,0.23238,0.23451
2022-04-14 23:00:00,0.2347,0.23503,0.23272,0.23337
2022-04-15 00:00:00,0.23335,0.23468,0.23325,0.23326
2022-04-15 01:00:00,0.23356,0.2337,0.23074,0.23187
2022-04-15 02:00:00,0.2321,0.23443,0.23032,0.23332
2022-04-15 03:00:00,0.23309,0.23437,0.23232,0.2327
2022-04-15 04:00:00,0.23295,0.23347,0.23159,0.23212
2022-04-15 05:00:00,0.23218,0.23355,0.23175,0.23296
2022-04-15 06:00:00,0.23296,0.23354,0.23193,0.23265
2022-04-15 07:00:00,0.23289,0.233,0.23118,0.23164
2022-04-15 08:00:00,0.23169,0.23189,0.22935,0.22983
2022-04-15 09:00:00,0.22984,0.23414,0.22859,0.23211
2022-04-15 10:00:00,0.23266,0.23338,0.2315,0.23218
2022-04-15 11:00:00,0.23202,0.23339,0.2301,0.23277
2022-04-15 12:00:00,0.23291,0.23385,0.23203,0.23268
2022-04-15 13:00:00,0.23274,0.23299,0.2312,0.23139
2022-04-15 14:00:00,0.23135,0.23187,0.23036,0.23147
2022-04-15 15:00:00,0.23148,0.2323,0.23037,0.23205
2022-04-15 16:00:00,0.23204,0.23248,0.23149,0.23169
2022-04-15 17:00:00,0.23185,0.23219,0.23104,0.23148
2022-04-15 18:00:00,0.2313,0.23276,0.23128,0.2326
2022-04-15 19:00:00,0.23263,0.23355,0.23186,0.23353
2022-04-15 20:00:00,0.23334,0.23362,0.2323,0.233
2022-04-15 21:00:00,0.23308,0.23339,0.23195,0.233
2022-04-15 22:00:00,0.23281,0.23281,0.2313,0.23131
2022-04-15 23:00:00,0.23139,0.23279,0.231,0.23268
2022-04-16 00:00:00,0.2326,0.23264,0.23135,0.23182
2022-04-16 01:00:00,0.23175,0.23241,0.23125,0.23143
2022-04-16 02:00:00,0.23158,0.23207,0.23118,0.23138
2022-04-16 03:00:00,0.23119,0.23183,0.23071,0.23109
2022-04-16 04:00:00,0.23105,0.23172,0.2306,0.23116
2022-04-16 05:00:00,0.23115,0.23211,0.23071,0.23137
2022-04-16 06:00:00,0.23137,0.23192,0.23122,0.23149
2022-04-16 07:00:00,0.23147,0.2318,0.23062,0.2315
2022-04-16 08:00:00,0.2317,0.23218,0.231,0.23141
2022-04-16 09:00:00,0.23144,0.2324,0.231,0.23203
2022-04-16 10:00:00,0.23235,0.23278,0.22822,0.22852
2022-04-16 11:00:00,0.2283,0.22958,0.2267,0.22953
2022-04-16 12:00:00,0.22958,0.22997,0.22845,0.2288
2022-04-16 13:00:00,0.22899,0.23062,0.22899,0.23028
2022-04-16 14:00:00,0.23048,0.23079,0.23014,0.23017
2022-04-16 15:00:00,0.23015,0.23181,0.23014,0.23137
2022-04-16 16:00:00,0.23146,0.23225,0.2309,0.23222
2022-04-16 17:00:00,0.23221,0.2342,0.23214,0.2323
2022-04-16 18:00:00,0.23242,0.23305,0.23195,0.23203
2022-04-16 19:00:00,0.23202,0.23216,0.2311,0.2312
2022-04-16 20:00:00,0.23114,0.23141,0.23064,0.23085
2022-04-16 21:00:00,0.23076,0.23076,0.22879,0.2295
2022-04-16 22:00:00,0.22936,0.23218,0.22911,0.23067
2022-04-16 23:00:00,0.23092,0.23108,0.23003,0.23088
2022-04-17 00:00:00,0.23111,0.23218,0.23078,0.2318
2022-04-17 01:00:00,0.23186,0.23241,0.2316,0.23183
2022-04-17 02:00:00,0.23173,0.23199,0.23044,0.23125
2022-04-17 03:00:00,0.23113,0.23139,0.2307,0.23111
2022-04-17 04:00:00,0.23125,0.23181,0.23062,0.23164
2022-04-17 05:00:00,0.23164,0.232,0.23101,0.23129
2022-04-17 06:00:00,0.23145,0.23185,0.23069,0.23115
2022-04-17 07:00:00,0.23123,0.23149,0.2304,0.23081
2022-04-17 08:00:00,0.23073,0.2325,0.23063,0.23125
2022-04-17 09:00:00,0.23111,0.23199,0.23065,0.23161
2022-04-17 10:00:00,0.23151,0.23296,0.2313,0.23279
2022-04-17 11:00:00,0.23294,0.23303,0.2313,0.23169
2022-04-17 12:00:00,0.23149,0.23212,0.22974,0.23004
2022-04-17 13:00:00,0.23,0.23075,0.22876,0.2295
2022-04-17 14:00:00,0.22956,0.23131,0.22923,0.23087
2022-04-17 15:00:00,0.23088,0.2314,0.23003,0.23008
2022-04-17 16:00:00,0.23024,0.2303,0.22936,0.22971
2022-04-17 17:00:00,0.22982,0.23049,0.22833,0.22851
2022-04-17 18:00:00,0.22833,0.22833,0.2205,0.2214
2022-04-17 19:00:00,0.2213,0.22329,0.2207,0.22294
2022-04-17 20:00:00,0.22293,0.2244,0.22282,0.22415
2022-04-17 21:00:00,0.22413,0.22548,0.22395,0.22514
2022-04-17 22:00:00,0.22529,0.22602,0.22379,0.22439
2022-04-17 23:00:00,0.22448,0.22495,0.21204,0.21329
2022-04-18 00:00:00,0.21328,0.2152,0.21215,0.21466
2022-04-18 01:00:00,0.2146,0.21648,0.2143,0.21635
2022-04-18 02:00:00,0.21633,0.21722,0.21223,0.21359
2022-04-18 03:00:00,0.21371,0.21495,0.2129,0.2129
2022-04-18 04:00:00,0.21295,0.21591,0.21198,0.2159
2022-04-18 05:00:00,0.2159,0.21687,0.21518,0.21538
2022-04-18 06:00:00,0.21548,0.21687,0.21518,0.21588
2022-04-18 07:00:00,0.21617,0.21998,0.21605,0.21972
2022-04-18 08:00:00,0.21961,0.22066,0.21781,0.2186
2022-04-18 09:00:00,0.2186,0.22032,0.21839,0.21946
2022-04-18 10:00:00,0.21953,0.21998,0.2174,0.21855
2022-04-18 11:00:00,0.21849,0.21969,0.21613,0.2183
2022-04-18 12:00:00,0.21829,0.22553,0.21829,0.22452
2022-04-18 13:00:00,0.2247,0.22963,0.22366,0.22796
2022-04-18 14:00:00,0.22801,0.22848,0.22532,0.2269
2022-04-18 15:00:00,0.22705,0.22874,0.22675,0.22703
2022-04-18 16:00:00,0.22705,0.23124,0.22705,0.22953
2022-04-18 17:00:00,0.2294,0.23091,0.229,0.23073
2022-04-18 18:00:00,0.23097,0.23164,0.23002,0.23126
2022-04-18 19:00:00,0.23135,0.23347,0.23116,0.23159
2022-04-18 20:00:00,0.23151,0.23158,0.22964,0.23065
2022-04-18 21:00:00,0.23066,0.23173,0.22835,0.22868
2022-04-18 22:00:00,0.22874,0.23059,0.22843,0.22857
2022-04-18 23:00:00,0.22878,0.23018,0.22839,0.23012
2022-04-19 00:00:00,0.23012,0.2303,0.22876,0.2298
2022-04-19 01:00:00,0.22974,0.23156,0.22967,0.23023
2022-04-19 02:00:00,0.23018,0.23066,0.22926,0.22932
2022-04-19 03:00:00,0.22932,0.23095,0.22919,0.23013
2022-04-19 04:00:00,0.23024,0.23054,0.22781,0.22838
2022-04-19 05:00:00,0.22857,0.23126,0.22857,0.23106
2022-04-19 06:00:00,0.23106,0.23224,0.22947,0.2297
2022-04-19 07:00:00,0.22954,0.23211,0.22892,0.23169
2022-04-19 08:00:00,0.23175,0.23489,0.23072,0.2342
2022-04-19 09:00:00,0.23425,0.23591,0.23311,0.23531
2022-04-19 10:00:00,0.23526,0.23696,0.23348,0.23426
2022-04-19 11:00:00,0.23426,0.23747,0.23204,0.23406
2022-04-19 12:00:00,0.2338,0.23489,0.23184,0.23489
2022-04-19 13:00:00,0.2349,0.236,0.23404,0.236
2022-04-19 14:00:00,0.236,0.23694,0.23427,0.23463
2022-04-19 15:00:00,0.23461,0.23468,0.23246,0.23362
2022-04-19 16:00:00,0.23368,0.23876,0.23368,0.23798
2022-04-19 17:00:00,0.23797,0.23989,0.23723,0.23756
2022-04-19 18:00:00,0.23766,0.23902,0.2374,0.23741
2022-04-19 19:00:00,0.23739,0.23751,0.23414,0.23577
2022-04-19 20:00:00,0.23579,0.23768,0.23479,0.23741
2022-04-19 21:00:00,0.23731,0.23965,0.23615,0.23898
2022-04-19 22:00:00,0.239,0.24169,0.23847,0.23899
2022-04-19 23:00:00,0.23893,0.23963,0.23766,0.23798
2022-04-20 00:00:00,0.23804,0.23831,0.23769,0.23779
2022-04-20 01:00:00,0.23779,0.23912,0.23707,0.2378
2022-04-20 02:00:00,0.23769,0.23815,0.23526,0.23621
2022-04-20 03:00:00,0.23636,0.23751,0.23571,0.23696
2022-04-20 04:00:00,0.23701,0.23712,0.23525,0.23562
2022-04-20 05:00:00,0.2355,0.23919,0.23453,0.23851
2022-04-20 06:00:00,0.23846,0.23914,0.23758,0.23792
2022-04-20 07:00:00,0.23796,0.23824,0.23541,0.23645
2022-04-20 08:00:00,0.23652,0.23652,0.22734,0.22979
2022-04-20 09:00:00,0.22976,0.23176,0.2289,0.22968
2022-04-20 10:00:00,0.22964,0.22964,0.22422,0.22709
2022-04-20 11:00:00,0.22694,0.22879,0.22394,0.2284
2022-04-20 12:00:00,0.22839,0.22884,0.22729,0.2276
2022-04-20 13:00:00,0.22752,0.22752,0.22267,0.22525
2022-04-20 14:00:00,0.22524,0.22662,0.22458,0.22603
2022-04-20 15:00:00,0.22607,0.2281,0.22509,0.22772
2022-04-20 16:00:00,0.22775,0.22865,0.22681,0.22802
2022-04-20 17:00:00,0.22802,0.22941,0.22778,0.2286
2022-04-20 18:00:00,0.22858,0.22932,0.22756,0.22903
2022-04-20 19:00:00,0.22912,0.2304,0.22877,0.23033
2022-04-20 20:00:00,0.23033,0.23097,0.22947,0.2306
2022-04-20 21:00:00,0.23065,0.23149,0.22878,0.22922
2022-04-20 22:00:00,0.22922,0.2303,0.22735,0.23016
2022-04-20 23:00:00,0.2303,0.231,0.22913,0.22994
2022-04-21 00:00:00,0.2299,0.23077,0.22574,0.22643
2022-04-21 01:00:00,0.22624,0.2289,0.2254,0.22766
2022-04-21 02:00:00,0.22764,0.23027,0.22723,0.23009
2022-04-21 03:00:00,0.23,0.23066,0.22857,0.23048
2022-04-21 04:00:00,0.2305,0.23064,0.22623,0.22731
2022-04-21 05:00:00,0.22718,0.231,0.22693,0.2299
2022-04-21 06:00:00,0.22997,0.23315,0.22945,0.23053
2022-04-21 07:00:00,0.23041,0.23155,0.22945,0.23081
2022-04-21 08:00:00,0.23082,0.23237,0.22984,0.23045
2022-04-21 09:00:00,0.23046,0.231,0.2283,0.2289
2022-04-21 10:00:00,0.22919,0.23047,0.22827,0.22839
