datetime,BETABUSD_open,BETABUSD_high,BETABUSD_low,BETABUSD_close
2022-05-07 21:00:00,0.2386,0.23908,0.23147,0.23266
2022-05-07 22:00:00,0.23323,0.2342,0.23095,0.23213
2022-05-07 23:00:00,0.23312,0.23531,0.23182,0.23202
2022-05-08 00:00:00,0.23209,0.23312,0.23071,0.23206
2022-05-08 01:00:00,0.23224,0.23669,0.23224,0.23559
2022-05-08 02:00:00,0.236,0.23913,0.236,0.23656
2022-05-08 03:00:00,0.23656,0.23733,0.2345,0.23584
2022-05-08 04:00:00,0.23583,0.23731,0.23351,0.23369
2022-05-08 05:00:00,0.23385,0.23675,0.23287,0.23586
2022-05-08 06:00:00,0.2365,0.23846,0.2348,0.23585
2022-05-08 07:00:00,0.23576,0.23611,0.2332,0.23351
2022-05-08 08:00:00,0.23342,0.23391,0.2316,0.2316
2022-05-08 09:00:00,0.23197,0.23366,0.2316,0.23272
2022-05-08 10:00:00,0.23312,0.2342,0.23174,0.2318
2022-05-08 11:00:00,0.23176,0.23375,0.23169,0.23194
2022-05-08 12:00:00,0.23166,0.23166,0.22437,0.22761
2022-05-08 13:00:00,0.22679,0.23129,0.22495,0.23043
2022-05-08 14:00:00,0.23053,0.23278,0.23053,0.23211
2022-05-08 15:00:00,0.23232,0.23232,0.2292,0.23019
2022-05-08 16:00:00,0.23047,0.23312,0.23047,0.23312
2022-05-08 17:00:00,0.2316,0.23191,0.22864,0.23046
2022-05-08 18:00:00,0.23019,0.23019,0.22722,0.22836
2022-05-08 19:00:00,0.228,0.23009,0.228,0.22971
2022-05-08 20:00:00,0.22896,0.22941,0.22635,0.22693
2022-05-08 21:00:00,0.22683,0.22683,0.22125,0.22318
2022-05-08 22:00:00,0.22319,0.22799,0.22319,0.22557
2022-05-08 23:00:00,0.22626,0.22855,0.22608,0.22761
2022-05-09 00:00:00,0.22784,0.22851,0.22322,0.22375
2022-05-09 01:00:00,0.22384,0.2248,0.222,0.22395
2022-05-09 02:00:00,0.22429,0.22555,0.22164,0.22208
2022-05-09 03:00:00,0.22192,0.22192,0.21628,0.21966
2022-05-09 04:00:00,0.21952,0.2205,0.218,0.21862
2022-05-09 05:00:00,0.21883,0.21883,0.20747,0.20836
2022-05-09 06:00:00,0.20883,0.21081,0.20715,0.21037
2022-05-09 07:00:00,0.21056,0.21056,0.20652,0.20652
2022-05-09 08:00:00,0.20669,0.21209,0.20543,0.21108
2022-05-09 09:00:00,0.21034,0.21172,0.20604,0.20652
2022-05-09 10:00:00,0.20618,0.20836,0.20014,0.20348
2022-05-09 11:00:00,0.2023,0.2041,0.18572,0.18865
2022-05-09 12:00:00,0.18884,0.19508,0.184,0.19105
2022-05-09 13:00:00,0.18999,0.19172,0.17958,0.18472
2022-05-09 14:00:00,0.18433,0.18852,0.18142,0.18597
2022-05-09 15:00:00,0.18749,0.19363,0.18667,0.18838
2022-05-09 16:00:00,0.18835,0.19074,0.184,0.184
2022-05-09 17:00:00,0.18401,0.18777,0.184,0.18495
2022-05-09 18:00:00,0.18475,0.18614,0.17228,0.17253
2022-05-09 19:00:00,0.17382,0.17746,0.1646,0.17606
2022-05-09 20:00:00,0.17606,0.17977,0.17447,0.17571
2022-05-09 21:00:00,0.17569,0.17858,0.17414,0.17667
2022-05-09 22:00:00,0.17642,0.17761,0.17178,0.17189
2022-05-09 23:00:00,0.17136,0.17822,0.17114,0.17781
2022-05-10 00:00:00,0.17823,0.18731,0.17823,0.18532
2022-05-10 01:00:00,0.18635,0.191,0.18597,0.18694
2022-05-10 02:00:00,0.18697,0.187,0.18158,0.18158
2022-05-10 03:00:00,0.1813,0.18635,0.1813,0.18508
2022-05-10 04:00:00,0.1849,0.18523,0.18051,0.18067
2022-05-10 05:00:00,0.18162,0.18301,0.18043,0.18145
2022-05-10 06:00:00,0.18145,0.18853,0.18145,0.18739
2022-05-10 07:00:00,0.18739,0.19299,0.18615,0.19254
2022-05-10 08:00:00,0.19254,0.19398,0.18716,0.19229
2022-05-10 09:00:00,0.19231,0.1943,0.18067,0.18342
2022-05-10 10:00:00,0.18342,0.18768,0.17935,0.185
2022-05-10 11:00:00,0.18635,0.18719,0.18207,0.18258
2022-05-10 12:00:00,0.18288,0.18917,0.18288,0.18874
2022-05-10 13:00:00,0.18722,0.18804,0.18391,0.18531
2022-05-10 14:00:00,0.18524,0.18524,0.18014,0.18122
2022-05-10 15:00:00,0.18086,0.18161,0.17604,0.17617
2022-05-10 16:00:00,0.17627,0.17667,0.167,0.16727
2022-05-10 17:00:00,0.167,0.17234,0.16576,0.16967
2022-05-10 18:00:00,0.1685,0.17424,0.1685,0.17358
2022-05-10 19:00:00,0.17313,0.17998,0.17151,0.17707
2022-05-10 20:00:00,0.17803,0.17803,0.17145,0.17145
2022-05-10 21:00:00,0.17124,0.17599,0.16888,0.17535
2022-05-10 22:00:00,0.17481,0.17606,0.17069,0.17069
2022-05-10 23:00:00,0.17037,0.17094,0.1646,0.16633
2022-05-11 00:00:00,0.16584,0.16991,0.16358,0.16429
2022-05-11 01:00:00,0.16465,0.16465,0.15,0.1512
2022-05-11 02:00:00,0.15148,0.15248,0.13861,0.14344
2022-05-11 03:00:00,0.14344,0.14969,0.14187,0.14884
2022-05-11 04:00:00,0.14894,0.153,0.14302,0.1524
2022-05-11 05:00:00,0.1528,0.15603,0.14594,0.14594
2022-05-11 06:00:00,0.145,0.14519,0.13476,0.13547
2022-05-11 07:00:00,0.136,0.14122,0.10043,0.10538
2022-05-11 08:00:00,0.10597,0.12745,0.10499,0.121
2022-05-11 09:00:00,0.12132,0.13265,0.1209,0.12395
2022-05-11 10:00:00,0.12395,0.12395,0.11325,0.11875
2022-05-11 11:00:00,0.11784,0.11958,0.10952,0.11115
2022-05-11 12:00:00,0.11114,0.11524,0.10796,0.10855
2022-05-11 13:00:00,0.10953,0.11106,0.10322,0.10365
2022-05-11 14:00:00,0.10394,0.104,0.09529,0.09657
2022-05-11 15:00:00,0.09706,0.09899,0.08505,0.08858
2022-05-11 16:00:00,0.08883,0.09489,0.087,0.09014
2022-05-11 17:00:00,0.09074,0.09638,0.09074,0.09513
2022-05-11 18:00:00,0.09513,0.09567,0.09094,0.09216
2022-05-11 19:00:00,0.09263,0.10688,0.09046,0.1021
2022-05-11 20:00:00,0.10176,0.103,0.0939,0.09526
2022-05-11 21:00:00,0.09497,0.095,0.08789,0.08835
2022-05-11 22:00:00,0.08845,0.089,0.08223,0.08262
2022-05-11 23:00:00,0.08184,0.08361,0.07236,0.07834
2022-05-12 00:00:00,0.0787,0.07877,0.07006,0.07271
2022-05-12 01:00:00,0.07294,0.07662,0.06916,0.06916
2022-05-12 02:00:00,0.06881,0.07693,0.05888,0.0734
2022-05-12 03:00:00,0.07349,0.07647,0.06977,0.07562
2022-05-12 04:00:00,0.07609,0.07711,0.07291,0.07527
2022-05-12 05:00:00,0.07527,0.07986,0.0732,0.07916
2022-05-12 06:00:00,0.07844,0.08332,0.07807,0.07904
2022-05-12 07:00:00,0.0787,0.08159,0.07718,0.08021
2022-05-12 08:00:00,0.08021,0.0815,0.07711,0.07734
2022-05-12 09:00:00,0.0765,0.08123,0.07625,0.08101
2022-05-12 10:00:00,0.08101,0.08368,0.08,0.08038
2022-05-12 11:00:00,0.0807,0.087,0.08047,0.08586
2022-05-12 12:00:00,0.086,0.08753,0.08201,0.08256
2022-05-12 13:00:00,0.08253,0.08363,0.07971,0.08027
2022-05-12 14:00:00,0.08003,0.0822,0.079,0.08156
2022-05-12 15:00:00,0.08114,0.08437,0.07974,0.08286
2022-05-12 16:00:00,0.08271,0.08519,0.077,0.07842
2022-05-12 17:00:00,0.0783,0.07896,0.07665,0.07837
2022-05-12 18:00:00,0.07839,0.08276,0.07813,0.07988
2022-05-12 19:00:00,0.0796,0.08267,0.07783,0.08252
2022-05-12 20:00:00,0.08229,0.08482,0.08229,0.08449
2022-05-12 21:00:00,0.08443,0.09048,0.0842,0.09047
2022-05-12 22:00:00,0.09035,0.09635,0.09,0.09176
2022-05-12 23:00:00,0.09175,0.0948,0.0913,0.0948
2022-05-13 00:00:00,0.0946,0.1096,0.09384,0.096
2022-05-13 01:00:00,0.09579,0.09779,0.09436,0.09547
2022-05-13 02:00:00,0.09514,0.09514,0.09143,0.09143
2022-05-13 03:00:00,0.09197,0.09765,0.09174,0.09765
2022-05-13 04:00:00,0.09815,0.10408,0.09718,0.09812
2022-05-13 05:00:00,0.09795,0.09906,0.09549,0.09906
2022-05-13 06:00:00,0.09871,0.10057,0.09677,0.10019
2022-05-13 07:00:00,0.10047,0.10145,0.09899,0.10138
2022-05-13 08:00:00,0.10076,0.10653,0.09735,0.10372
2022-05-13 09:00:00,0.104,0.11029,0.1019,0.10724
2022-05-13 10:00:00,0.10674,0.10681,0.09817,0.10029
2022-05-13 11:00:00,0.1006,0.10114,0.09419,0.09548
2022-05-13 12:00:00,0.09547,0.0959,0.093,0.09346
2022-05-13 13:00:00,0.09302,0.0961,0.09179,0.0961
2022-05-13 14:00:00,0.09606,0.09651,0.09374,0.09534
2022-05-13 15:00:00,0.09503,0.09711,0.09413,0.09593
2022-05-13 16:00:00,0.09557,0.09793,0.0953,0.09746
2022-05-13 17:00:00,0.09746,0.09857,0.09617,0.09788
2022-05-13 18:00:00,0.09788,0.09832,0.0953,0.09617
2022-05-13 19:00:00,0.09532,0.10013,0.09412,0.0956
2022-05-13 20:00:00,0.09501,0.0977,0.09467,0.09598
2022-05-13 21:00:00,0.09599,0.09634,0.09354,0.09354
2022-05-13 22:00:00,0.09354,0.09485,0.09134,0.09187
2022-05-13 23:00:00,0.0918,0.09187,0.08803,0.08897
2022-05-14 00:00:00,0.08909,0.09038,0.0885,0.0893
2022-05-14 01:00:00,0.08912,0.09612,0.08878,0.08975
2022-05-14 02:00:00,0.09001,0.09001,0.08825,0.08853
2022-05-14 03:00:00,0.08872,0.09779,0.08785,0.08929
2022-05-14 04:00:00,0.08905,0.0901,0.08686,0.08727
2022-05-14 05:00:00,0.08743,0.09699,0.08542,0.0894
2022-05-14 06:00:00,0.08977,0.09049,0.08418,0.08657
2022-05-14 07:00:00,0.08658,0.09049,0.08548,0.08747
2022-05-14 08:00:00,0.0875,0.0875,0.08421,0.08565
2022-05-14 09:00:00,0.085,0.087,0.08251,0.08446
2022-05-14 10:00:00,0.08463,0.08613,0.08327,0.08353
2022-05-14 11:00:00,0.08347,0.0899,0.08246,0.08851
2022-05-14 12:00:00,0.08794,0.08975,0.08791,0.08904
2022-05-14 13:00:00,0.0891,0.09016,0.08813,0.08822
2022-05-14 14:00:00,0.08849,0.08865,0.08602,0.08676
2022-05-14 15:00:00,0.08676,0.08925,0.08665,0.08706
2022-05-14 16:00:00,0.08751,0.09047,0.08654,0.08982
2022-05-14 17:00:00,0.08974,0.0936,0.08932,0.0922
2022-05-14 18:00:00,0.0926,0.095,0.09159,0.09445
2022-05-14 19:00:00,0.09435,0.0965,0.0935,0.094
2022-05-14 20:00:00,0.09424,0.09424,0.09117,0.09216
2022-05-14 21:00:00,0.09204,0.09254,0.0899,0.09037
2022-05-14 22:00:00,0.09049,0.09049,0.08889,0.08979
2022-05-14 23:00:00,0.09006,0.09132,0.08972,0.09057
2022-05-15 00:00:00,0.09058,0.09257,0.08989,0.09249
2022-05-15 01:00:00,0.0925,0.09502,0.09206,0.09502
2022-05-15 02:00:00,0.0951,0.09558,0.09266,0.09323
2022-05-15 03:00:00,0.09341,0.09379,0.0918,0.09238
2022-05-15 04:00:00,0.09238,0.1305,0.09238,0.1084
2022-05-15 05:00:00,0.1087,0.11949,0.09813,0.10467
2022-05-15 06:00:00,0.10481,0.10901,0.09936,0.102
2022-05-15 07:00:00,0.10201,0.10359,0.09775,0.10172
2022-05-15 08:00:00,0.10177,0.10403,0.09871,0.09944
2022-05-15 09:00:00,0.09964,0.103,0.09724,0.10132
2022-05-15 10:00:00,0.10146,0.12,0.10137,0.10428
2022-05-15 11:00:00,0.10438,0.10887,0.10256,0.10629
2022-05-15 12:00:00,0.10658,0.1086,0.10231,0.10376
2022-05-15 13:00:00,0.10369,0.10679,0.10289,0.10563
2022-05-15 14:00:00,0.10527,0.11732,0.10527,0.11122
2022-05-15 15:00:00,0.11128,0.11799,0.1095,0.10996
2022-05-15 16:00:00,0.10964,0.10989,0.10668,0.10767
2022-05-15 17:00:00,0.10715,0.10948,0.10664,0.10684
2022-05-15 18:00:00,0.10717,0.10819,0.10603,0.10747
2022-05-15 19:00:00,0.1075,0.1075,0.104,0.10403
2022-05-15 20:00:00,0.10417,0.10523,0.10313,0.10322
2022-05-15 21:00:00,0.10323,0.10381,0.10195,0.10248
2022-05-15 22:00:00,0.10324,0.11002,0.10149,0.10215
2022-05-15 23:00:00,0.10237,0.10237,0.10076,0.10206
2022-05-16 00:00:00,0.10206,0.11,0.1019,0.10517
2022-05-16 01:00:00,0.10495,0.10523,0.0967,0.0976
2022-05-16 02:00:00,0.09709,0.09915,0.0957,0.09776
2022-05-16 03:00:00,0.09805,0.10122,0.09802,0.10107
2022-05-16 04:00:00,0.10054,0.1015,0.09623,0.0985
2022-05-16 05:00:00,0.09843,0.1021,0.09769,0.10158
2022-05-16 06:00:00,0.10176,0.10176,0.09848,0.0986
2022-05-16 07:00:00,0.09849,0.10179,0.0966,0.1
2022-05-16 08:00:00,0.1005,0.10178,0.09633,0.09686
2022-05-16 09:00:00,0.09686,0.10423,0.09618,0.10417
2022-05-16 10:00:00,0.10385,0.1119,0.09756,0.10254
2022-05-16 11:00:00,0.10233,0.10273,0.09984,0.10031
2022-05-16 12:00:00,0.10041,0.10726,0.10014,0.10458
2022-05-16 13:00:00,0.1047,0.10486,0.10227,0.10274
2022-05-16 14:00:00,0.10285,0.10285,0.09937,0.1
2022-05-16 15:00:00,0.0996,0.10525,0.0996,0.10458
2022-05-16 16:00:00,0.10442,0.1062,0.10384,0.10572
2022-05-16 17:00:00,0.10613,0.10613,0.10312,0.10324
2022-05-16 18:00:00,0.10341,0.10441,0.10321,0.10403
2022-05-16 19:00:00,0.104,0.10989,0.10386,0.1098
2022-05-16 20:00:00,0.10977,0.11124,0.10787,0.1106
2022-05-16 21:00:00,0.11067,0.12205,0.1094,0.1122
2022-05-16 22:00:00,0.11219,0.11779,0.11219,0.11407
2022-05-16 23:00:00,0.11407,0.125,0.11306,0.12279
2022-05-17 00:00:00,0.1226,0.129,0.11777,0.12107
2022-05-17 01:00:00,0.12109,0.13499,0.11826,0.12596
2022-05-17 02:00:00,0.12629,0.13043,0.12197,0.12372
2022-05-17 03:00:00,0.12373,0.126,0.11979,0.11982
2022-05-17 04:00:00,0.11982,0.12496,0.11847,0.12127
2022-05-17 05:00:00,0.12125,0.12757,0.11952,0.12247
2022-05-17 06:00:00,0.12146,0.126,0.11859,0.12235
2022-05-17 07:00:00,0.12198,0.15627,0.12198,0.14735
2022-05-17 08:00:00,0.14735,0.14756,0.13121,0.13688
2022-05-17 09:00:00,0.13688,0.13948,0.12453,0.12963
2022-05-17 10:00:00,0.12963,0.13316,0.1225,0.1244
2022-05-17 11:00:00,0.1244,0.13428,0.1228,0.13114
2022-05-17 12:00:00,0.13094,0.136,0.12434,0.1278
2022-05-17 13:00:00,0.12781,0.13178,0.12035,0.12239
2022-05-17 14:00:00,0.12233,0.12899,0.121,0.121
2022-05-17 15:00:00,0.12134,0.136,0.12128,0.13599
2022-05-17 16:00:00,0.13599,0.13917,0.124,0.12634
2022-05-17 17:00:00,0.12645,0.12778,0.12349,0.12386
2022-05-17 18:00:00,0.1237,0.13114,0.1237,0.1265
2022-05-17 19:00:00,0.12605,0.12772,0.12412,0.12428
2022-05-17 20:00:00,0.12416,0.12416,0.12125,0.12153
2022-05-17 21:00:00,0.12161,0.12206,0.12025,0.12204
2022-05-17 22:00:00,0.12204,0.12527,0.115,0.11613
2022-05-17 23:00:00,0.11636,0.11636,0.11261,0.1139
2022-05-18 00:00:00,0.11412,0.117,0.11405,0.11699
2022-05-18 01:00:00,0.11699,0.11796,0.114,0.114
2022-05-18 02:00:00,0.11426,0.11608,0.11246,0.11577
2022-05-18 03:00:00,0.11577,0.12078,0.11502,0.11635
2022-05-18 04:00:00,0.11678,0.11859,0.11452,0.11783
2022-05-18 05:00:00,0.11744,0.11744,0.11406,0.1142
2022-05-18 06:00:00,0.11483,0.11484,0.11315,0.11417
2022-05-18 07:00:00,0.11418,0.1178,0.11207,0.11425
2022-05-18 08:00:00,0.11423,0.11846,0.11138,0.11186
2022-05-18 09:00:00,0.1116,0.11752,0.11032,0.11129
2022-05-18 10:00:00,0.11129,0.11129,0.1078,0.10858
2022-05-18 11:00:00,0.1087,0.1135,0.10659,0.1135
2022-05-18 12:00:00,0.11375,0.11462,0.11141,0.11365
2022-05-18 13:00:00,0.11336,0.11486,0.11161,0.11427
2022-05-18 14:00:00,0.11463,0.11728,0.11349,0.1157
2022-05-18 15:00:00,0.11548,0.11854,0.1116,0.11293
2022-05-18 16:00:00,0.11307,0.11686,0.11104,0.11107
2022-05-18 17:00:00,0.11125,0.11338,0.111,0.11167
2022-05-18 18:00:00,0.11148,0.1127,0.10896,0.10999
2022-05-18 19:00:00,0.10994,0.11129,0.10842,0.10921
2022-05-18 20:00:00,0.10921,0.1109,0.10361,0.10462
2022-05-18 21:00:00,0.10475,0.10638,0.10274,0.10638
2022-05-18 22:00:00,0.10645,0.108,0.1064,0.10786
2022-05-18 23:00:00,0.10778,0.10879,0.107,0.107
2022-05-19 00:00:00,0.10671,0.10671,0.10426,0.10452
2022-05-19 01:00:00,0.10452,0.11363,0.10424,0.10998
2022-05-19 02:00:00,0.10941,0.11017,0.10635,0.10672
2022-05-19 03:00:00,0.10696,0.10701,0.105,0.105
2022-05-19 04:00:00,0.1046,0.10563,0.10295,0.10435
2022-05-19 05:00:00,0.10442,0.10467,0.10068,0.1037
2022-05-19 06:00:00,0.1034,0.10885,0.10231,0.108
2022-05-19 07:00:00,0.108,0.108,0.10565,0.10675
2022-05-19 08:00:00,0.10663,0.10881,0.105,0.10572
2022-05-19 09:00:00,0.10591,0.10962,0.10591,0.10946
2022-05-19 10:00:00,0.10959,0.11625,0.10907,0.11262
2022-05-19 11:00:00,0.11216,0.11422,0.11079,0.11411
2022-05-19 12:00:00,0.11387,0.11518,0.10978,0.11115
2022-05-19 13:00:00,0.11115,0.11181,0.11049,0.11066
2022-05-19 14:00:00,0.11094,0.11138,0.10906,0.10928
2022-05-19 15:00:00,0.10904,0.11099,0.10886,0.11084
2022-05-19 16:00:00,0.11073,0.11346,0.11058,0.11096
2022-05-19 17:00:00,0.11085,0.111,0.10928,0.10954
2022-05-19 18:00:00,0.11016,0.11663,0.11016,0.11405
2022-05-19 19:00:00,0.11384,0.11578,0.1127,0.11578
2022-05-19 20:00:00,0.11578,0.11833,0.11378,0.11719
2022-05-19 21:00:00,0.11734,0.1185,0.11618,0.1176
2022-05-19 22:00:00,0.11745,0.11989,0.11668,0.11913
2022-05-19 23:00:00,0.11929,0.12645,0.11694,0.11713
2022-05-20 00:00:00,0.11723,0.11893,0.11579,0.11857
2022-05-20 01:00:00,0.11855,0.11908,0.11378,0.11497
2022-05-20 02:00:00,0.11491,0.11684,0.11398,0.11589
2022-05-20 03:00:00,0.11587,0.11655,0.11546,0.11575
2022-05-20 04:00:00,0.11541,0.11777,0.11493,0.1171
2022-05-20 05:00:00,0.11729,0.12539,0.1165,0.11996
2022-05-20 06:00:00,0.1198,0.12094,0.11767,0.1185
2022-05-20 07:00:00,0.119,0.12096,0.11525,0.116
2022-05-20 08:00:00,0.11617,0.11697,0.115,0.11553
2022-05-20 09:00:00,0.11579,0.11597,0.10682,0.10896
2022-05-20 10:00:00,0.10896,0.10896,0.10611,0.10693
2022-05-20 11:00:00,0.10704,0.10856,0.10319,0.10471
2022-05-20 12:00:00,0.10471,0.10586,0.10409,0.10549
2022-05-20 13:00:00,0.10567,0.10618,0.10406,0.10567
2022-05-20 14:00:00,0.10551,0.10829,0.10483,0.10829
2022-05-20 15:00:00,0.10829,0.10866,0.10587,0.1065
2022-05-20 16:00:00,0.10661,0.10768,0.10587,0.10677
2022-05-20 17:00:00,0.10656,0.10799,0.10654,0.10661
2022-05-20 18:00:00,0.10672,0.10919,0.10648,0.10731
2022-05-20 19:00:00,0.10694,0.10902,0.10519,0.10687
2022-05-20 20:00:00,0.10707,0.10713,0.10513,0.10637
2022-05-20 21:00:00,0.10638,0.10972,0.10565,0.10732
2022-05-20 22:00:00,0.10741,0.10877,0.10683,0.10856
2022-05-20 23:00:00,0.10889,0.10924,0.10821,0.10917
2022-05-21 00:00:00,0.10913,0.10962,0.10849,0.10962
2022-05-21 01:00:00,0.10968,0.11182,0.10869,0.11182
2022-05-21 02:00:00,0.11184,0.11216,0.11077,0.11185
2022-05-21 03:00:00,0.11157,0.11246,0.11061,0.11102
2022-05-21 04:00:00,0.11092,0.11092,0.10988,0.10997
2022-05-21 05:00:00,0.11049,0.11093,0.10963,0.11017
2022-05-21 06:00:00,0.11002,0.11016,0.10871,0.10957
2022-05-21 07:00:00,0.10976,0.10987,0.109,0.1092
2022-05-21 08:00:00,0.10958,0.11812,0.10937,0.11077
2022-05-21 09:00:00,0.11099,0.11182,0.10987,0.11157
2022-05-21 10:00:00,0.11153,0.11431,0.11153,0.11396
2022-05-21 11:00:00,0.1138,0.11421,0.11254,0.11364
2022-05-21 12:00:00,0.11333,0.11434,0.11225,0.11334
2022-05-21 13:00:00,0.11311,0.11509,0.1127,0.11509
2022-05-21 14:00:00,0.11509,0.11624,0.11313,0.11423
2022-05-21 15:00:00,0.11458,0.11487,0.11324,0.11402
2022-05-21 16:00:00,0.114,0.12046,0.11381,0.12046
2022-05-21 17:00:00,0.12,0.12698,0.11589,0.11614
2022-05-21 18:00:00,0.11614,0.11827,0.1158,0.11819
2022-05-21 19:00:00,0.11818,0.11913,0.11613,0.11913
2022-05-21 20:00:00,0.11905,0.11926,0.11825,0.11872
2022-05-21 21:00:00,0.11903,0.12254,0.11613,0.12189
2022-05-21 22:00:00,0.12175,0.12175,0.11757,0.11782
2022-05-21 23:00:00,0.11804,0.11821,0.11681,0.1171
2022-05-22 00:00:00,0.1171,0.11811,0.11709,0.11794
2022-05-22 01:00:00,0.11791,0.11926,0.11746,0.11759
2022-05-22 02:00:00,0.11784,0.11784,0.11634,0.11741
2022-05-22 03:00:00,0.11769,0.1195,0.1171,0.11881
2022-05-22 04:00:00,0.11908,0.12116,0.11852,0.12033
2022-05-22 05:00:00,0.12049,0.12067,0.11932,0.11975
2022-05-22 06:00:00,0.11986,0.1202,0.11685,0.11734
2022-05-22 07:00:00,0.11776,0.12199,0.11776,0.12002
2022-05-22 08:00:00,0.12024,0.12036,0.11673,0.11727
2022-05-22 09:00:00,0.11702,0.11864,0.11672,0.11742
2022-05-22 10:00:00,0.11709,0.11741,0.11408,0.11501
2022-05-22 11:00:00,0.11508,0.11559,0.11351,0.11528
2022-05-22 12:00:00,0.11496,0.11658,0.11415,0.11467
2022-05-22 13:00:00,0.11433,0.11549,0.11406,0.11467
2022-05-22 14:00:00,0.11467,0.11543,0.11419,0.11419
2022-05-22 15:00:00,0.11467,0.11576,0.11407,0.11498
2022-05-22 16:00:00,0.11483,0.11561,0.11432,0.11527
2022-05-22 17:00:00,0.11542,0.11739,0.11501,0.11533
2022-05-22 18:00:00,0.11566,0.11658,0.11536,0.11583
2022-05-22 19:00:00,0.1157,0.11889,0.11525,0.11729
2022-05-22 20:00:00,0.11701,0.11701,0.11568,0.11591
2022-05-22 21:00:00,0.11556,0.11556,0.11303,0.11349
2022-05-22 22:00:00,0.11407,0.11519,0.11359,0.11496
2022-05-22 23:00:00,0.11518,0.11868,0.115,0.11581
2022-05-23 00:00:00,0.11564,0.11732,0.11476,0.11703
2022-05-23 01:00:00,0.11679,0.11794,0.11679,0.11758
2022-05-23 02:00:00,0.11752,0.12047,0.11715,0.11852
2022-05-23 03:00:00,0.119,0.11997,0.11731,0.11763
2022-05-23 04:00:00,0.11765,0.11842,0.11663,0.11834
2022-05-23 05:00:00,0.11798,0.12057,0.11787,0.11942
2022-05-23 06:00:00,0.11942,0.12495,0.11942,0.12287
2022-05-23 07:00:00,0.12314,0.13395,0.12187,0.12444
2022-05-23 08:00:00,0.12474,0.12474,0.1198,0.12193
2022-05-23 09:00:00,0.12183,0.12276,0.11965,0.12136
2022-05-23 10:00:00,0.12136,0.12414,0.12136,0.12372
2022-05-23 11:00:00,0.1235,0.12664,0.12221,0.12246
2022-05-23 12:00:00,0.12249,0.14683,0.12165,0.12576
2022-05-23 13:00:00,0.12566,0.14499,0.12504,0.131
2022-05-23 14:00:00,0.131,0.13397,0.125,0.13078
2022-05-23 15:00:00,0.13068,0.14777,0.13049,0.13551
2022-05-23 16:00:00,0.1358,0.145,0.13383,0.13893
2022-05-23 17:00:00,0.1392,0.14032,0.13551,0.13614
2022-05-23 18:00:00,0.13707,0.13779,0.13029,0.13742
2022-05-23 19:00:00,0.13742,0.18498,0.13643,0.15827
2022-05-23 20:00:00,0.15856,0.179,0.15013,0.15901
2022-05-23 21:00:00,0.15907,0.2155,0.15594,0.19093
2022-05-23 22:00:00,0.19073,0.238,0.1906,0.21088
2022-05-23 23:00:00,0.21084,0.21084,0.18708,0.19108
2022-05-24 00:00:00,0.191,0.2285,0.18977,0.19521
2022-05-24 01:00:00,0.19504,0.21399,0.19244,0.19694
2022-05-24 02:00:00,0.19672,0.24221,0.19672,0.21555
2022-05-24 03:00:00,0.21636,0.24227,0.2112,0.21719
2022-05-24 04:00:00,0.21727,0.23999,0.2079,0.21525
2022-05-24 05:00:00,0.21497,0.21979,0.19461,0.20377
2022-05-24 06:00:00,0.20377,0.21263,0.19114,0.19202
2022-05-24 07:00:00,0.19202,0.19846,0.17711,0.1822
2022-05-24 08:00:00,0.1822,0.185,0.175,0.17787
2022-05-24 09:00:00,0.17812,0.179,0.1675,0.17684
2022-05-24 10:00:00,0.17684,0.1845,0.17302,0.18275
2022-05-24 11:00:00,0.18271,0.209,0.1788,0.18677
2022-05-24 12:00:00,0.18682,0.19458,0.17002,0.17606
2022-05-24 13:00:00,0.1759,0.18351,0.1686,0.17045
2022-05-24 14:00:00,0.17044,0.17108,0.15822,0.16371
2022-05-24 15:00:00,0.16394,0.17399,0.156,0.1585
2022-05-24 16:00:00,0.15851,0.15866,0.15229,0.15404
2022-05-24 17:00:00,0.15434,0.16477,0.15333,0.15798
2022-05-24 18:00:00,0.15775,0.16297,0.152,0.15548
2022-05-24 19:00:00,0.15574,0.16154,0.15479,0.15544
2022-05-24 20:00:00,0.15552,0.166,0.15426,0.1596
2022-05-24 21:00:00,0.1595,0.16565,0.1595,0.16225
2022-05-24 22:00:00,0.16239,0.174,0.16188,0.16961
2022-05-24 23:00:00,0.16962,0.17166,0.15563,0.15569
2022-05-25 00:00:00,0.15567,0.15916,0.15173,0.15219
2022-05-25 01:00:00,0.15217,0.16066,0.14973,0.15291
2022-05-25 02:00:00,0.15291,0.157,0.1527,0.15559
2022-05-25 03:00:00,0.15575,0.1599,0.15494,0.15732
2022-05-25 04:00:00,0.1574,0.16319,0.15594,0.16
2022-05-25 05:00:00,0.16001,0.16205,0.1535,0.15414
2022-05-25 06:00:00,0.15414,0.15693,0.15198,0.15632
2022-05-25 07:00:00,0.15631,0.15721,0.15244,0.15316
2022-05-25 08:00:00,0.15315,0.15844,0.15002,0.15713
2022-05-25 09:00:00,0.15709,0.16,0.151,0.15382
2022-05-25 10:00:00,0.15378,0.15972,0.15306,0.15682
2022-05-25 11:00:00,0.15694,0.16155,0.1544,0.16155
2022-05-25 12:00:00,0.1615,0.16177,0.15724,0.15749
2022-05-25 13:00:00,0.15721,0.15877,0.15484,0.15649
