datetime,MKRUSD_open,MKRUSD_high,MKRUSD_low,MKRUSD_close
2022-04-04 22:00:00,2401.6,2411.22,2346.79,2398.04
2022-04-04 23:00:00,2398.04,2445.68,2398.04,2441.33
2022-04-05 00:00:00,2437.83,2455.0,2365.13,2379.14
2022-04-05 01:00:00,2378.35,2419.88,2378.35,2416.13
2022-04-05 02:00:00,2416.8,2454.99,2416.01,2447.47
2022-04-05 03:00:00,2447.92,2464.33,2429.22,2456.37
2022-04-05 04:00:00,2458.12,2465.0,2441.75,2464.26
2022-04-05 05:00:00,2464.06,2504.82,2451.45,2495.04
2022-04-05 06:00:00,2495.02,2510.77,2427.51,2444.6
2022-04-05 07:00:00,2444.7,2475.4,2428.54,2475.39
2022-04-05 08:00:00,2472.22,2482.88,2439.51,2459.0
2022-04-05 09:00:00,2457.71,2474.06,2440.56,2441.75
2022-04-05 10:00:00,2441.79,2459.75,2431.68,2451.64
2022-04-05 11:00:00,2452.26,2459.24,2430.93,2434.83
2022-04-05 12:00:00,2433.28,2442.98,2405.53,2405.53
2022-04-05 13:00:00,2405.53,2414.57,2375.0,2380.39
2022-04-05 14:00:00,2378.54,2381.89,2309.07,2316.09
2022-04-05 15:00:00,2318.72,2342.7,2308.88,2319.21
2022-04-05 16:00:00,2322.92,2330.97,2303.87,2327.06
2022-04-05 17:00:00,2327.85,2335.27,2313.92,2321.22
2022-04-05 18:00:00,2323.55,2333.63,2310.7,2317.45
2022-04-05 19:00:00,2317.65,2332.81,2293.15,2328.13
2022-04-05 20:00:00,2326.77,2345.2,2315.59,2326.39
2022-04-05 21:00:00,2326.28,2338.29,2308.39,2338.29
2022-04-05 22:00:00,2339.63,2350.74,2330.72,2339.19
2022-04-05 23:00:00,2335.01,2345.66,2286.83,2303.03
2022-04-06 00:00:00,2300.57,2301.18,2160.04,2221.06
2022-04-06 01:00:00,2222.02,2264.09,2220.6,2246.15
2022-04-06 02:00:00,2244.89,2275.79,2241.71,2259.22
2022-04-06 03:00:00,2259.46,2267.62,2251.24,2261.8
2022-04-06 04:00:00,2261.5,2270.39,2244.91,2268.89
2022-04-06 05:00:00,2267.71,2285.1,2267.04,2283.15
2022-04-06 06:00:00,2282.35,2287.81,2267.26,2287.66
2022-04-06 07:00:00,2286.03,2289.66,2254.42,2260.95
2022-04-06 08:00:00,2259.77,2266.62,2247.35,2266.62
2022-04-06 09:00:00,2266.61,2266.61,2240.17,2256.88
2022-04-06 10:00:00,2256.06,2265.6,2221.96,2253.45
2022-04-06 11:00:00,2254.06,2258.02,2213.5,2226.23
2022-04-06 12:00:00,2232.79,2235.47,2205.0,2212.06
2022-04-06 13:00:00,2209.2,2232.32,2161.6,2172.53
2022-04-06 14:00:00,2170.48,2174.49,2145.91,2160.84
2022-04-06 15:00:00,2159.3,2164.48,2119.77,2147.66
2022-04-06 16:00:00,2147.33,2152.52,2108.47,2117.26
2022-04-06 17:00:00,2114.77,2132.19,2100.52,2124.88
2022-04-06 18:00:00,2123.46,2148.99,2099.83,2141.67
2022-04-06 19:00:00,2144.45,2154.76,2132.2,2145.96
2022-04-06 20:00:00,2145.95,2155.06,2133.88,2143.34
2022-04-06 21:00:00,2141.41,2148.99,2114.42,2114.42
2022-04-06 22:00:00,2112.93,2116.57,2062.55,2063.53
2022-04-06 23:00:00,2063.95,2074.12,2040.66,2040.66
2022-04-07 00:00:00,2042.03,2052.48,2002.13,2005.88
2022-04-07 01:00:00,2006.02,2041.94,2003.22,2039.36
2022-04-07 02:00:00,2039.72,2041.14,2014.09,2033.16
2022-04-07 03:00:00,2032.84,2034.84,2016.69,2028.83
2022-04-07 04:00:00,2027.86,2042.7,2027.75,2040.96
2022-04-07 05:00:00,2038.16,2043.65,2022.0,2040.47
2022-04-07 06:00:00,2041.96,2045.8,2031.02,2044.89
2022-04-07 07:00:00,2044.07,2061.88,2039.7,2058.0
2022-04-07 08:00:00,2056.99,2068.41,2054.06,2060.19
2022-04-07 09:00:00,2060.19,2060.19,2033.38,2044.66
2022-04-07 10:00:00,2044.14,2059.57,2043.33,2051.91
2022-04-07 11:00:00,2051.94,2080.54,2048.62,2077.33
2022-04-07 12:00:00,2076.43,2086.62,2055.67,2057.01
2022-04-07 13:00:00,2057.83,2071.94,2042.21,2068.62
2022-04-07 14:00:00,2066.89,2073.21,2039.66,2047.03
2022-04-07 15:00:00,2046.06,2052.8,2009.03,2047.46
2022-04-07 16:00:00,2047.19,2064.88,2042.45,2064.84
2022-04-07 17:00:00,2064.25,2075.17,2056.72,2067.22
2022-04-07 18:00:00,2065.95,2072.87,2061.6,2068.4
2022-04-07 19:00:00,2069.6,2070.23,2046.65,2046.65
2022-04-07 20:00:00,2047.57,2063.94,2046.65,2053.28
2022-04-07 21:00:00,2052.9,2059.0,2037.24,2039.58
2022-04-07 22:00:00,2040.53,2059.49,2038.93,2059.01
2022-04-07 23:00:00,2058.79,2067.95,2051.28,2053.37
2022-04-08 00:00:00,2052.95,2070.23,2045.41,2046.66
2022-04-08 01:00:00,2045.41,2068.56,2036.51,2063.55
2022-04-08 02:00:00,2062.14,2082.42,2060.41,2075.87
2022-04-08 03:00:00,2075.37,2084.87,2063.44,2078.93
2022-04-08 04:00:00,2078.5,2085.27,2077.16,2083.62
2022-04-08 05:00:00,2081.8,2092.24,2075.41,2089.13
2022-04-08 06:00:00,2089.08,2094.74,2078.74,2082.13
2022-04-08 07:00:00,2083.46,2086.79,2061.47,2084.16
2022-04-08 08:00:00,2084.87,2111.59,2082.22,2092.19
2022-04-08 09:00:00,2093.53,2100.02,2085.0,2098.81
2022-04-08 10:00:00,2098.48,2100.61,2086.91,2090.76
2022-04-08 11:00:00,2089.78,2099.86,2062.92,2078.22
2022-04-08 12:00:00,2080.66,2087.29,2064.38,2074.98
2022-04-08 13:00:00,2076.61,2076.61,2041.24,2043.47
2022-04-08 14:00:00,2044.93,2115.15,2044.83,2112.48
2022-04-08 15:00:00,2112.45,2120.2,2101.85,2102.14
2022-04-08 16:00:00,2103.0,2131.53,2081.94,2086.09
2022-04-08 17:00:00,2083.2,2084.84,2057.3,2063.48
2022-04-08 18:00:00,2065.23,2082.3,2042.67,2066.82
2022-04-08 19:00:00,2063.43,2076.07,2048.44,2052.14
2022-04-08 20:00:00,2052.13,2063.6,2045.55,2061.15
2022-04-08 21:00:00,2061.53,2065.86,2024.82,2031.23
2022-04-08 22:00:00,2031.16,2037.55,2019.3,2027.69
2022-04-08 23:00:00,2027.7,2039.88,2012.32,2034.01
2022-04-09 00:00:00,2034.01,2044.84,2021.2,2043.95
2022-04-09 01:00:00,2044.18,2047.87,2025.48,2044.21
2022-04-09 02:00:00,2047.03,2050.66,2021.2,2023.43
2022-04-09 03:00:00,2026.72,2047.03,2020.78,2041.2
2022-04-09 04:00:00,2040.53,2049.91,2035.28,2040.57
2022-04-09 05:00:00,2040.12,2061.51,2039.05,2059.82
2022-04-09 06:00:00,2058.75,2063.39,2038.58,2044.78
2022-04-09 07:00:00,2046.74,2060.05,2041.08,2059.13
2022-04-09 08:00:00,2059.01,2059.01,2045.55,2056.43
2022-04-09 09:00:00,2054.84,2055.68,2043.55,2050.54
2022-04-09 10:00:00,2051.28,2051.28,2028.33,2038.0
2022-04-09 11:00:00,2038.0,2049.91,2036.93,2046.5
2022-04-09 12:00:00,2047.41,2055.23,2039.76,2054.49
2022-04-09 13:00:00,2054.78,2064.09,2053.97,2059.12
2022-04-09 14:00:00,2056.68,2063.51,2044.33,2053.24
2022-04-09 15:00:00,2055.02,2057.93,2034.65,2041.57
2022-04-09 16:00:00,2042.11,2067.96,2039.46,2063.22
2022-04-09 17:00:00,2064.11,2084.13,2062.23,2082.6
2022-04-09 18:00:00,2084.86,2086.94,2074.98,2079.56
2022-04-09 19:00:00,2077.52,2095.09,2073.12,2084.34
2022-04-09 20:00:00,2082.07,2094.22,2080.36,2081.15
2022-04-09 21:00:00,2082.13,2084.11,2076.4,2080.14
2022-04-09 22:00:00,2078.39,2085.77,2074.72,2078.32
2022-04-09 23:00:00,2076.46,2095.52,2069.23,2092.17
2022-04-10 00:00:00,2093.66,2093.66,2062.92,2072.11
2022-04-10 01:00:00,2071.15,2081.99,2066.71,2076.07
2022-04-10 02:00:00,2077.81,2082.47,2065.83,2076.82
2022-04-10 03:00:00,2077.24,2077.24,2061.41,2066.07
2022-04-10 04:00:00,2066.67,2068.32,2061.34,2062.77
2022-04-10 05:00:00,2063.01,2074.92,2049.64,2065.36
2022-04-10 06:00:00,2066.79,2067.91,2060.04,2064.42
2022-04-10 07:00:00,2064.55,2073.59,2046.97,2069.56
2022-04-10 08:00:00,2065.73,2070.23,2050.8,2058.45
2022-04-10 09:00:00,2053.03,2066.33,2046.18,2053.69
2022-04-10 10:00:00,2054.44,2061.5,2041.46,2057.28
2022-04-10 11:00:00,2057.65,2074.34,2049.88,2072.99
2022-04-10 12:00:00,2073.64,2083.4,2048.44,2056.43
2022-04-10 13:00:00,2056.43,2060.07,2048.77,2055.66
2022-04-10 14:00:00,2057.05,2064.0,2055.68,2062.41
2022-04-10 15:00:00,2062.36,2068.55,2054.87,2068.2
2022-04-10 16:00:00,2067.76,2079.21,2062.55,2079.21
2022-04-10 17:00:00,2080.1,2101.55,2080.1,2089.78
2022-04-10 18:00:00,2091.56,2099.0,2087.4,2089.9
2022-04-10 19:00:00,2088.36,2095.43,2088.36,2093.98
2022-04-10 20:00:00,2095.35,2100.16,2084.84,2085.23
2022-04-10 21:00:00,2086.88,2090.99,2070.2,2074.55
2022-04-10 22:00:00,2073.06,2073.06,2026.91,2033.82
2022-04-10 23:00:00,2031.25,2037.43,2009.74,2014.99
2022-04-11 00:00:00,2015.04,2028.36,2001.02,2025.1
2022-04-11 01:00:00,2026.74,2036.24,2019.38,2024.87
2022-04-11 02:00:00,2025.57,2029.22,1994.33,2001.05
2022-04-11 03:00:00,2001.13,2009.37,1990.12,2006.07
2022-04-11 04:00:00,2007.56,2018.65,2004.1,2018.65
2022-04-11 05:00:00,2018.69,2031.53,2018.69,2025.49
2022-04-11 06:00:00,2023.53,2023.89,2005.6,2010.5
2022-04-11 07:00:00,2010.5,2018.39,1998.55,2015.95
2022-04-11 08:00:00,2017.04,2017.52,1990.12,2002.14
2022-04-11 09:00:00,1999.12,2002.11,1947.12,1947.67
2022-04-11 10:00:00,1947.67,1953.36,1931.92,1943.89
2022-04-11 11:00:00,1938.26,1941.31,1909.62,1914.36
2022-04-11 12:00:00,1913.72,1968.82,1902.38,1935.08
2022-04-11 13:00:00,1934.06,1937.37,1907.75,1936.12
2022-04-11 14:00:00,1934.8,1946.77,1923.94,1926.68
2022-04-11 15:00:00,1925.3,1941.67,1917.18,1918.04
2022-04-11 16:00:00,1919.38,1921.41,1883.71,1893.53
2022-04-11 17:00:00,1895.98,1901.16,1871.57,1880.24
2022-04-11 18:00:00,1880.01,1881.07,1860.71,1872.95
2022-04-11 19:00:00,1873.98,1880.61,1841.78,1849.36
2022-04-11 20:00:00,1848.22,1856.5,1830.0,1833.9
2022-04-11 21:00:00,1835.4,1838.95,1801.28,1809.01
2022-04-11 22:00:00,1808.51,1840.59,1800.0,1823.29
2022-04-11 23:00:00,1825.07,1833.75,1805.75,1816.47
2022-04-12 00:00:00,1815.7,1826.65,1800.0,1815.99
2022-04-12 01:00:00,1815.7,1837.75,1807.01,1827.77
2022-04-12 02:00:00,1829.77,1831.06,1805.76,1814.33
2022-04-12 03:00:00,1814.59,1827.83,1814.25,1827.83
2022-04-12 04:00:00,1828.82,1847.39,1824.46,1846.82
2022-04-12 05:00:00,1847.39,1876.6,1844.44,1876.6
2022-04-12 06:00:00,1877.11,1877.82,1857.35,1858.66
2022-04-12 07:00:00,1859.56,1869.69,1856.04,1866.69
2022-04-12 08:00:00,1866.94,1880.28,1865.19,1877.67
2022-04-12 09:00:00,1877.72,1880.49,1868.34,1879.04
2022-04-12 10:00:00,1881.07,1888.73,1878.0,1886.18
2022-04-12 11:00:00,1885.58,1900.58,1882.03,1900.43
2022-04-12 12:00:00,1897.88,1914.04,1868.32,1914.04
2022-04-12 13:00:00,1914.42,1916.32,1889.83,1890.78
2022-04-12 14:00:00,1890.26,1905.18,1865.22,1867.67
2022-04-12 15:00:00,1869.7,1896.44,1867.15,1877.95
2022-04-12 16:00:00,1876.03,1890.55,1871.48,1879.35
2022-04-12 17:00:00,1878.3,1886.14,1871.8,1876.95
2022-04-12 18:00:00,1877.81,1884.35,1849.21,1854.74
2022-04-12 19:00:00,1855.85,1857.31,1833.0,1834.72
2022-04-12 20:00:00,1835.3,1848.24,1824.96,1833.17
2022-04-12 21:00:00,1833.67,1854.35,1833.6,1849.03
2022-04-12 22:00:00,1848.0,1848.0,1830.07,1842.01
2022-04-12 23:00:00,1844.89,1867.59,1844.89,1851.96
2022-04-13 00:00:00,1851.96,1861.31,1844.31,1846.22
2022-04-13 01:00:00,1847.56,1849.55,1831.36,1849.5
2022-04-13 02:00:00,1848.95,1866.75,1839.12,1860.42
2022-04-13 03:00:00,1859.92,1870.51,1859.92,1869.09
2022-04-13 04:00:00,1868.64,1869.29,1857.31,1866.61
2022-04-13 05:00:00,1866.51,1866.51,1859.34,1864.18
2022-04-13 06:00:00,1865.2,1865.3,1840.78,1844.12
2022-04-13 07:00:00,1844.95,1851.45,1840.87,1842.57
2022-04-13 08:00:00,1843.38,1846.24,1835.0,1840.67
2022-04-13 09:00:00,1841.79,1844.33,1833.47,1837.23
2022-04-13 10:00:00,1837.31,1840.7,1813.38,1817.6
2022-04-13 11:00:00,1819.29,1835.27,1813.0,1814.78
2022-04-13 12:00:00,1813.8,1821.1,1805.74,1808.21
2022-04-13 13:00:00,1807.67,1847.38,1797.19,1847.38
2022-04-13 14:00:00,1846.05,1857.26,1836.2,1847.38
2022-04-13 15:00:00,1848.9,1887.27,1848.9,1865.98
2022-04-13 16:00:00,1865.57,1955.14,1861.84,1926.66
2022-04-13 17:00:00,1925.74,1940.63,1899.0,1902.45
2022-04-13 18:00:00,1901.69,1952.15,1897.64,1952.15
2022-04-13 19:00:00,1952.21,1959.58,1930.55,1932.88
2022-04-13 20:00:00,1933.08,1938.05,1925.3,1935.42
2022-04-13 21:00:00,1934.65,1934.65,1922.59,1924.28
2022-04-13 22:00:00,1924.28,1949.41,1923.22,1945.62
2022-04-13 23:00:00,1945.71,1947.26,1927.75,1936.11
2022-04-14 00:00:00,1935.98,1948.95,1927.76,1941.46
2022-04-14 01:00:00,1940.56,1960.6,1938.61,1951.94
2022-04-14 02:00:00,1951.9,1951.9,1923.7,1929.54
2022-04-14 03:00:00,1929.85,1931.15,1914.89,1923.33
2022-04-14 04:00:00,1925.23,1949.89,1917.18,1949.21
2022-04-14 05:00:00,1949.28,1966.44,1937.25,1937.41
2022-04-14 06:00:00,1937.23,1938.41,1915.61,1916.43
2022-04-14 07:00:00,1916.94,1920.19,1904.88,1913.42
2022-04-14 08:00:00,1914.23,1918.61,1903.42,1904.93
2022-04-14 09:00:00,1905.34,1905.82,1884.19,1900.35
2022-04-14 10:00:00,1898.03,1900.65,1882.06,1886.55
2022-04-14 11:00:00,1886.68,1891.03,1867.7,1873.9
2022-04-14 12:00:00,1875.51,1888.35,1874.37,1886.28
2022-04-14 13:00:00,1887.48,1921.46,1876.64,1919.67
2022-04-14 14:00:00,1919.67,1930.72,1882.38,1908.76
2022-04-14 15:00:00,1908.12,1913.46,1884.4,1894.27
2022-04-14 16:00:00,1894.27,1895.58,1866.77,1892.85
2022-04-14 17:00:00,1892.91,1905.09,1870.18,1878.59
2022-04-14 18:00:00,1878.3,1883.74,1854.39,1860.64
2022-04-14 19:00:00,1863.63,1955.24,1859.77,1922.08
2022-04-14 20:00:00,1921.89,1965.24,1921.89,1963.59
2022-04-14 21:00:00,1962.21,1978.01,1925.63,1937.64
2022-04-14 22:00:00,1936.58,1936.58,1910.44,1915.07
2022-04-14 23:00:00,1915.42,1920.53,1896.4,1902.1
2022-04-15 00:00:00,1901.19,1919.03,1898.27,1905.45
2022-04-15 01:00:00,1906.67,1911.81,1902.46,1908.85
2022-04-15 02:00:00,1907.88,1909.67,1900.54,1902.18
2022-04-15 03:00:00,1904.97,1943.11,1901.8,1942.02
2022-04-15 04:00:00,1942.4,1962.39,1942.29,1950.77
2022-04-15 05:00:00,1950.1,1962.93,1927.61,1950.28
2022-04-15 06:00:00,1948.95,1955.03,1931.18,1932.22
2022-04-15 07:00:00,1932.22,1952.72,1921.23,1941.4
2022-04-15 08:00:00,1938.91,1948.32,1926.66,1932.39
2022-04-15 09:00:00,1932.38,1935.28,1923.56,1924.82
2022-04-15 10:00:00,1925.59,1955.4,1921.18,1954.0
2022-04-15 11:00:00,1951.69,1970.0,1944.23,1952.88
2022-04-15 12:00:00,1952.1,1958.89,1944.05,1947.61
2022-04-15 13:00:00,1948.01,1955.05,1944.11,1946.2
2022-04-15 14:00:00,1946.18,1971.07,1944.38,1964.83
2022-04-15 15:00:00,1966.06,1976.61,1960.84,1973.64
2022-04-15 16:00:00,1974.63,2005.0,1967.31,1981.0
2022-04-15 17:00:00,1980.72,1987.34,1967.31,1984.74
2022-04-15 18:00:00,1985.17,1996.1,1967.52,1971.24
2022-04-15 19:00:00,1972.5,1976.73,1961.57,1964.23
2022-04-15 20:00:00,1964.5,1973.86,1960.0,1971.09
2022-04-15 21:00:00,1973.08,1973.78,1963.61,1965.91
2022-04-15 22:00:00,1966.2,1966.2,1945.0,1949.89
2022-04-15 23:00:00,1950.27,1952.55,1943.51,1947.75
2022-04-16 00:00:00,1947.76,1947.77,1918.92,1920.94
2022-04-16 01:00:00,1921.51,1932.55,1919.65,1926.45
2022-04-16 02:00:00,1926.39,1928.03,1915.38,1918.22
2022-04-16 03:00:00,1917.96,1917.96,1905.56,1906.91
2022-04-16 04:00:00,1906.81,1906.98,1898.43,1901.04
2022-04-16 05:00:00,1902.43,1909.5,1898.82,1902.8
2022-04-16 06:00:00,1903.38,1907.76,1897.0,1900.98
2022-04-16 07:00:00,1900.98,1903.55,1894.07,1895.15
2022-04-16 08:00:00,1894.01,1904.11,1892.73,1896.88
2022-04-16 09:00:00,1894.67,1895.63,1887.45,1887.92
2022-04-16 10:00:00,1887.48,1895.09,1886.88,1892.53
2022-04-16 11:00:00,1892.86,1898.35,1887.5,1890.52
2022-04-16 12:00:00,1888.48,1900.39,1888.48,1899.0
2022-04-16 13:00:00,1900.04,1902.67,1891.69,1896.51
2022-04-16 14:00:00,1891.33,1895.11,1888.22,1895.11
2022-04-16 15:00:00,1895.4,1898.02,1870.0,1882.22
2022-04-16 16:00:00,1882.21,1919.91,1878.41,1918.6
2022-04-16 17:00:00,1919.91,1933.16,1897.98,1898.35
2022-04-16 18:00:00,1897.95,1906.28,1891.52,1892.55
2022-04-16 19:00:00,1892.5,1896.19,1889.98,1890.41
2022-04-16 20:00:00,1890.54,1892.45,1873.12,1885.72
2022-04-16 21:00:00,1888.69,1901.18,1884.87,1901.18
2022-04-16 22:00:00,1901.08,1903.75,1887.69,1890.13
2022-04-16 23:00:00,1890.27,1893.54,1886.66,1887.22
2022-04-17 00:00:00,1887.22,1894.14,1884.23,1885.96
2022-04-17 01:00:00,1885.96,1925.8,1879.73,1882.89
2022-04-17 02:00:00,1884.24,1887.22,1821.46,1823.99
2022-04-17 03:00:00,1823.98,1830.1,1815.3,1827.35
2022-04-17 04:00:00,1827.96,1838.43,1824.23,1835.81
2022-04-17 05:00:00,1836.17,1846.38,1833.96,1845.51
2022-04-17 06:00:00,1845.73,1850.93,1842.58,1843.23
2022-04-17 07:00:00,1842.47,1844.63,1832.58,1832.99
2022-04-17 08:00:00,1832.76,1843.04,1832.76,1838.14
2022-04-17 09:00:00,1836.74,1842.58,1836.72,1838.47
2022-04-17 10:00:00,1837.74,1845.18,1837.27,1841.61
2022-04-17 11:00:00,1841.68,1843.86,1838.64,1840.59
2022-04-17 12:00:00,1839.18,1842.38,1834.98,1836.54
2022-04-17 13:00:00,1836.63,1865.24,1832.66,1836.3
2022-04-17 14:00:00,1835.24,1838.16,1826.3,1828.8
2022-04-17 15:00:00,1830.14,1844.3,1827.1,1840.38
2022-04-17 16:00:00,1840.27,1868.41,1840.27,1858.5
2022-04-17 17:00:00,1857.35,1866.97,1845.42,1845.88
2022-04-17 18:00:00,1846.82,1852.4,1836.53,1842.42
2022-04-17 19:00:00,1839.43,1850.84,1836.3,1845.85
2022-04-17 20:00:00,1845.84,1853.27,1843.57,1846.11
2022-04-17 21:00:00,1844.1,1845.85,1836.39,1841.59
2022-04-17 22:00:00,1843.47,1849.55,1827.06,1828.45
2022-04-17 23:00:00,1828.74,1828.74,1786.76,1789.7
2022-04-18 00:00:00,1790.4,1805.77,1786.69,1800.81
2022-04-18 01:00:00,1804.44,1817.25,1803.32,1816.28
2022-04-18 02:00:00,1816.28,1825.16,1816.2,1818.93
2022-04-18 03:00:00,1819.2,1821.86,1813.39,1814.62
2022-04-18 04:00:00,1813.75,1815.63,1687.25,1689.68
2022-04-18 05:00:00,1688.9,1721.3,1686.25,1715.17
2022-04-18 06:00:00,1714.29,1718.17,1709.74,1710.14
2022-04-18 07:00:00,1712.0,1715.0,1697.19,1713.92
2022-04-18 08:00:00,1713.38,1713.48,1696.86,1696.86
2022-04-18 09:00:00,1698.1,1716.46,1695.0,1716.46
2022-04-18 10:00:00,1717.67,1731.86,1717.07,1724.64
2022-04-18 11:00:00,1724.76,1745.86,1724.71,1742.62
2022-04-18 12:00:00,1743.22,1770.71,1743.14,1764.99
2022-04-18 13:00:00,1765.91,1785.53,1761.76,1764.14
2022-04-18 14:00:00,1765.4,1776.14,1764.24,1772.98
2022-04-18 15:00:00,1774.19,1780.51,1748.53,1754.45
2022-04-18 16:00:00,1752.16,1768.01,1734.91,1759.89
2022-04-18 17:00:00,1761.18,1807.04,1759.17,1805.01
2022-04-18 18:00:00,1805.0,1821.27,1796.53,1811.54
2022-04-18 19:00:00,1812.41,1812.55,1791.03,1802.72
2022-04-18 20:00:00,1803.23,1814.7,1800.66,1801.29
2022-04-18 21:00:00,1802.86,1819.43,1801.66,1810.98
2022-04-18 22:00:00,1811.09,1821.94,1807.01,1820.72
2022-04-18 23:00:00,1820.34,1822.88,1815.34,1819.54
2022-04-19 00:00:00,1818.84,1832.67,1814.62,1814.62
2022-04-19 01:00:00,1816.54,1835.11,1814.68,1823.42
2022-04-19 02:00:00,1823.64,1838.58,1822.76,1825.76
2022-04-19 03:00:00,1826.4,1835.38,1824.48,1831.1
2022-04-19 04:00:00,1831.91,1843.04,1825.37,1843.04
2022-04-19 05:00:00,1843.04,1843.04,1834.98,1837.44
2022-04-19 06:00:00,1837.44,1839.93,1826.21,1826.26
2022-04-19 07:00:00,1827.5,1830.54,1821.3,1824.6
2022-04-19 08:00:00,1824.68,1834.88,1824.68,1828.64
2022-04-19 09:00:00,1830.0,1834.4,1822.41,1823.44
2022-04-19 10:00:00,1823.88,1847.48,1823.88,1844.95
2022-04-19 11:00:00,1845.91,1850.11,1831.36,1832.24
2022-04-19 12:00:00,1833.0,1845.99,1833.0,1842.57
2022-04-19 13:00:00,1843.3,1862.07,1834.82,1860.93
2022-04-19 14:00:00,1861.04,1869.11,1853.44,1863.23
2022-04-19 15:00:00,1862.81,1872.97,1845.93,1848.28
2022-04-19 16:00:00,1848.78,1862.62,1826.46,1826.61
2022-04-19 17:00:00,1828.35,1829.26,1817.23,1824.39
2022-04-19 18:00:00,1824.22,1859.98,1817.21,1859.98
2022-04-19 19:00:00,1858.07,1880.02,1846.68,1854.78
2022-04-19 20:00:00,1853.72,1854.3,1837.24,1842.53
2022-04-19 21:00:00,1841.69,1848.53,1839.31,1846.78
2022-04-19 22:00:00,1847.26,1853.0,1845.65,1846.01
2022-04-19 23:00:00,1845.69,1870.85,1845.69,1854.97
2022-04-20 00:00:00,1855.09,1858.58,1827.5,1828.8
2022-04-20 01:00:00,1827.99,1848.76,1822.19,1843.21
2022-04-20 02:00:00,1842.93,1853.31,1841.02,1853.12
2022-04-20 03:00:00,1853.12,1854.61,1846.21,1846.21
2022-04-20 04:00:00,1848.86,1851.1,1838.22,1847.41
2022-04-20 05:00:00,1847.41,1853.65,1841.0,1853.65
2022-04-20 06:00:00,1851.82,1855.27,1845.2,1854.9
2022-04-20 07:00:00,1856.07,1861.63,1843.89,1846.75
2022-04-20 08:00:00,1846.15,1853.66,1843.01,1849.15
2022-04-20 09:00:00,1849.08,1864.22,1845.75,1861.38
2022-04-20 10:00:00,1861.08,1888.75,1857.06,1885.06
2022-04-20 11:00:00,1884.34,1914.68,1882.86,1910.27
2022-04-20 12:00:00,1914.85,1915.27,1863.61,1872.57
2022-04-20 13:00:00,1871.31,1871.41,1826.14,1835.9
2022-04-20 14:00:00,1836.29,1836.82,1815.74,1818.27
2022-04-20 15:00:00,1817.0,1817.5,1792.13,1801.66
2022-04-20 16:00:00,1797.1,1810.87,1786.43,1808.85
2022-04-20 17:00:00,1807.9,1812.99,1799.39,1805.39
2022-04-20 18:00:00,1805.0,1806.14,1778.62,1784.84
2022-04-20 19:00:00,1786.56,1802.45,1782.39,1802.12
2022-04-20 20:00:00,1802.12,1807.63,1788.5,1803.21
2022-04-20 21:00:00,1802.82,1810.39,1797.24,1803.31
2022-04-20 22:00:00,1805.21,1829.36,1804.71,1826.5
2022-04-20 23:00:00,1824.96,1824.99,1804.89,1808.92
2022-04-21 00:00:00,1808.13,1826.24,1804.18,1821.2
2022-04-21 01:00:00,1822.66,1845.34,1822.66,1839.87
2022-04-21 02:00:00,1838.24,1843.44,1832.91,1836.51
2022-04-21 03:00:00,1833.14,1837.92,1831.36,1836.0
2022-04-21 04:00:00,1836.4,1846.35,1814.23,1823.54
2022-04-21 05:00:00,1823.46,1835.27,1810.15,1810.15
2022-04-21 06:00:00,1809.66,1825.68,1808.29,1819.72
2022-04-21 07:00:00,1819.28,1838.15,1810.84,1834.17
2022-04-21 08:00:00,1836.6,1843.52,1834.39,1835.98
2022-04-21 09:00:00,1831.36,1832.44,1805.74,1809.28
2022-04-21 10:00:00,1809.02,1839.12,1807.78,1834.8
2022-04-21 11:00:00,1834.5,1852.63,1834.1,1850.85
2022-04-21 12:00:00,1851.63,1861.36,1840.95,1858.45
2022-04-21 13:00:00,1857.68,1877.11,1851.82,1862.35
2022-04-21 14:00:00,1862.27,1862.84,1842.78,1845.16
2022-04-21 15:00:00,1845.16,1847.55,1831.23,1831.23
2022-04-21 16:00:00,1830.39,1833.27,1812.0,1812.0
2022-04-21 17:00:00,1812.0,1818.72,1805.27,1805.27
2022-04-21 18:00:00,1805.27,1807.13,1793.78,1795.69
2022-04-21 19:00:00,1796.12,1796.81,1772.22,1775.94
2022-04-21 20:00:00,1775.93,1776.28,1726.0,1735.24
2022-04-21 21:00:00,1734.18,1746.23,1729.78,1729.78
2022-04-21 22:00:00,1730.81,1730.83,1694.8,1707.07
2022-04-21 23:00:00,1706.46,1737.14,1702.9,1725.7
2022-04-22 00:00:00,1723.7,1749.79,1714.54,1741.19
2022-04-22 01:00:00,1738.77,1740.3,1723.7,1734.24
2022-04-22 02:00:00,1734.53,1740.05,1729.4,1731.78
2022-04-22 03:00:00,1731.47,1740.45,1727.18,1735.33
2022-04-22 04:00:00,1736.44,1753.0,1736.44,1750.95
2022-04-22 05:00:00,1751.79,1779.31,1751.78,1776.1
2022-04-22 06:00:00,1776.56,1793.15,1776.56,1781.07
2022-04-22 07:00:00,1781.7,1794.68,1765.49,1785.99
2022-04-22 08:00:00,1786.15,1821.87,1756.8,1787.01
2022-04-22 09:00:00,1787.01,1796.77,1777.97,1781.39
2022-04-22 10:00:00,1782.6,1795.09,1775.37,1792.13
2022-04-22 11:00:00,1792.08,1800.22,1783.34,1799.42
2022-04-22 12:00:00,1798.04,1799.92,1781.73,1793.43
