datetime,GALABUSD_open,GALABUSD_high,GALABUSD_low,GALABUSD_close
2022-04-04 14:00:00,0.24937,0.25288,0.24936,0.2527
2022-04-04 15:00:00,0.2527,0.25526,0.25101,0.25491
2022-04-04 16:00:00,0.25502,0.25592,0.2536,0.255
2022-04-04 17:00:00,0.25517,0.25807,0.25376,0.257
2022-04-04 18:00:00,0.25707,0.25857,0.25621,0.2569
2022-04-04 19:00:00,0.25667,0.25818,0.2549,0.25536
2022-04-04 20:00:00,0.25518,0.25849,0.25486,0.25849
2022-04-04 21:00:00,0.25849,0.25967,0.25694,0.25791
2022-04-04 22:00:00,0.25788,0.25964,0.25776,0.25915
2022-04-04 23:00:00,0.25934,0.26108,0.25857,0.2601
2022-04-05 00:00:00,0.25994,0.26078,0.25957,0.26004
2022-04-05 01:00:00,0.26004,0.26004,0.25568,0.25645
2022-04-05 02:00:00,0.25654,0.25857,0.25537,0.25857
2022-04-05 03:00:00,0.2586,0.26074,0.25717,0.25989
2022-04-05 04:00:00,0.25986,0.2599,0.25683,0.25692
2022-04-05 05:00:00,0.25718,0.2592,0.2562,0.25833
2022-04-05 06:00:00,0.25854,0.26022,0.25776,0.26018
2022-04-05 07:00:00,0.26022,0.2631,0.26022,0.26044
2022-04-05 08:00:00,0.2604,0.26152,0.2565,0.25741
2022-04-05 09:00:00,0.25717,0.25789,0.25164,0.25318
2022-04-05 10:00:00,0.25297,0.25521,0.25167,0.25458
2022-04-05 11:00:00,0.25456,0.25646,0.2518,0.2551
2022-04-05 12:00:00,0.25493,0.25769,0.25439,0.25536
2022-04-05 13:00:00,0.25534,0.25663,0.25346,0.25364
2022-04-05 14:00:00,0.25381,0.25591,0.25014,0.25562
2022-04-05 15:00:00,0.25563,0.25588,0.25141,0.2534
2022-04-05 16:00:00,0.25342,0.25403,0.25203,0.25389
2022-04-05 17:00:00,0.25381,0.25462,0.25144,0.25202
2022-04-05 18:00:00,0.2522,0.25267,0.24752,0.24837
2022-04-05 19:00:00,0.24815,0.24933,0.228,0.23692
2022-04-05 20:00:00,0.23678,0.24032,0.23653,0.23972
2022-04-05 21:00:00,0.23973,0.2415,0.23898,0.24037
2022-04-05 22:00:00,0.24028,0.2408,0.23838,0.2399
2022-04-05 23:00:00,0.23998,0.24333,0.23817,0.24298
2022-04-06 00:00:00,0.24293,0.24484,0.24293,0.24405
2022-04-06 01:00:00,0.2442,0.24491,0.24203,0.24465
2022-04-06 02:00:00,0.24482,0.2453,0.24169,0.24213
2022-04-06 03:00:00,0.24216,0.24339,0.24146,0.24314
2022-04-06 04:00:00,0.2432,0.24331,0.23875,0.24176
2022-04-06 05:00:00,0.24176,0.24182,0.2373,0.2386
2022-04-06 06:00:00,0.23891,0.23923,0.23272,0.23588
2022-04-06 07:00:00,0.23579,0.23737,0.23385,0.234
2022-04-06 08:00:00,0.23389,0.237,0.225,0.22795
2022-04-06 09:00:00,0.22799,0.22976,0.22131,0.22841
2022-04-06 10:00:00,0.22828,0.22916,0.22333,0.22846
2022-04-06 11:00:00,0.22841,0.22973,0.2226,0.22609
2022-04-06 12:00:00,0.22605,0.22787,0.22082,0.22711
2022-04-06 13:00:00,0.22704,0.23064,0.2217,0.22713
2022-04-06 14:00:00,0.22691,0.2285,0.22468,0.22782
2022-04-06 15:00:00,0.22782,0.22942,0.22692,0.2289
2022-04-06 16:00:00,0.22865,0.22943,0.22724,0.22793
2022-04-06 17:00:00,0.22779,0.22784,0.22325,0.22385
2022-04-06 18:00:00,0.22356,0.22549,0.21865,0.22028
2022-04-06 19:00:00,0.21995,0.22495,0.21612,0.21753
2022-04-06 20:00:00,0.21753,0.22379,0.21695,0.22356
2022-04-06 21:00:00,0.22376,0.22424,0.22096,0.22372
2022-04-06 22:00:00,0.22379,0.2242,0.22065,0.22205
2022-04-06 23:00:00,0.22218,0.22408,0.22144,0.22327
2022-04-07 00:00:00,0.22328,0.22395,0.2206,0.22287
2022-04-07 01:00:00,0.22287,0.22506,0.22126,0.22428
2022-04-07 02:00:00,0.22471,0.22717,0.22399,0.22605
2022-04-07 03:00:00,0.22609,0.22699,0.2252,0.22618
2022-04-07 04:00:00,0.2262,0.22632,0.22316,0.22543
2022-04-07 05:00:00,0.22549,0.226,0.22408,0.22567
2022-04-07 06:00:00,0.22568,0.23119,0.2245,0.2303
2022-04-07 07:00:00,0.23036,0.23138,0.22715,0.22735
2022-04-07 08:00:00,0.22741,0.22848,0.22504,0.22821
2022-04-07 09:00:00,0.22839,0.22898,0.22381,0.22517
2022-04-07 10:00:00,0.22527,0.22603,0.21962,0.22215
2022-04-07 11:00:00,0.22219,0.22441,0.22144,0.22441
2022-04-07 12:00:00,0.22431,0.22644,0.22395,0.22641
2022-04-07 13:00:00,0.22625,0.22931,0.22623,0.2275
2022-04-07 14:00:00,0.22737,0.22827,0.22617,0.22617
2022-04-07 15:00:00,0.22617,0.22827,0.22617,0.2273
2022-04-07 16:00:00,0.2273,0.22755,0.22471,0.22642
2022-04-07 17:00:00,0.22609,0.22828,0.22586,0.22817
2022-04-07 18:00:00,0.22828,0.23019,0.22777,0.22785
2022-04-07 19:00:00,0.22786,0.22982,0.22722,0.22759
2022-04-07 20:00:00,0.2275,0.22994,0.22714,0.22952
2022-04-07 21:00:00,0.22942,0.23128,0.22861,0.23
2022-04-07 22:00:00,0.22997,0.23064,0.22957,0.23031
2022-04-07 23:00:00,0.23045,0.2307,0.2288,0.22907
2022-04-08 00:00:00,0.22915,0.22936,0.22817,0.22885
2022-04-08 01:00:00,0.22888,0.22995,0.2277,0.22874
2022-04-08 02:00:00,0.22875,0.22911,0.2255,0.22821
2022-04-08 03:00:00,0.22814,0.22946,0.22731,0.22782
2022-04-08 04:00:00,0.22781,0.22889,0.22629,0.22727
2022-04-08 05:00:00,0.22735,0.22762,0.2257,0.22578
2022-04-08 06:00:00,0.22578,0.22578,0.22208,0.22272
2022-04-08 07:00:00,0.22245,0.22396,0.22107,0.22189
2022-04-08 08:00:00,0.22191,0.22285,0.21703,0.21963
2022-04-08 09:00:00,0.21939,0.22453,0.21939,0.22431
2022-04-08 10:00:00,0.22436,0.2257,0.22379,0.22448
2022-04-08 11:00:00,0.22455,0.22558,0.22178,0.22273
2022-04-08 12:00:00,0.22271,0.22292,0.21915,0.22043
2022-04-08 13:00:00,0.22013,0.22099,0.21733,0.21988
2022-04-08 14:00:00,0.21993,0.22087,0.21748,0.21949
2022-04-08 15:00:00,0.2195,0.22026,0.21787,0.21942
2022-04-08 16:00:00,0.21949,0.22188,0.21754,0.21824
2022-04-08 17:00:00,0.21817,0.21885,0.21315,0.21416
2022-04-08 18:00:00,0.21415,0.215,0.21086,0.21386
2022-04-08 19:00:00,0.21377,0.2169,0.21354,0.21665
2022-04-08 20:00:00,0.21659,0.21733,0.21429,0.21639
2022-04-08 21:00:00,0.21636,0.21657,0.21223,0.21299
2022-04-08 22:00:00,0.21296,0.21593,0.2124,0.21531
2022-04-08 23:00:00,0.21534,0.21747,0.21491,0.21577
2022-04-09 00:00:00,0.21593,0.21819,0.21561,0.21782
2022-04-09 01:00:00,0.21782,0.21817,0.21612,0.21703
2022-04-09 02:00:00,0.2169,0.21761,0.21594,0.21724
2022-04-09 03:00:00,0.21718,0.21742,0.21593,0.21676
2022-04-09 04:00:00,0.21696,0.2172,0.2161,0.21692
2022-04-09 05:00:00,0.21688,0.2178,0.21604,0.2178
2022-04-09 06:00:00,0.21782,0.21955,0.2173,0.21914
2022-04-09 07:00:00,0.21923,0.21931,0.21767,0.2188
2022-04-09 08:00:00,0.21882,0.21973,0.21782,0.21909
2022-04-09 09:00:00,0.21903,0.21944,0.21639,0.21779
2022-04-09 10:00:00,0.21775,0.21803,0.2149,0.21563
2022-04-09 11:00:00,0.21567,0.21834,0.21525,0.21735
2022-04-09 12:00:00,0.21724,0.21973,0.21681,0.21891
2022-04-09 13:00:00,0.21892,0.21928,0.21742,0.21835
2022-04-09 14:00:00,0.21835,0.21962,0.2177,0.21909
2022-04-09 15:00:00,0.21923,0.2196,0.21805,0.21812
2022-04-09 16:00:00,0.2181,0.21915,0.21774,0.21885
2022-04-09 17:00:00,0.21893,0.22096,0.21886,0.22053
2022-04-09 18:00:00,0.22053,0.22695,0.2205,0.22595
2022-04-09 19:00:00,0.22596,0.22641,0.22222,0.22266
2022-04-09 20:00:00,0.22269,0.22472,0.22269,0.22293
2022-04-09 21:00:00,0.22288,0.22473,0.22283,0.22449
2022-04-09 22:00:00,0.22448,0.22487,0.2233,0.22409
2022-04-09 23:00:00,0.22419,0.22432,0.2219,0.22212
2022-04-10 00:00:00,0.22222,0.22248,0.22085,0.22121
2022-04-10 01:00:00,0.22121,0.22276,0.2209,0.22239
2022-04-10 02:00:00,0.22232,0.2224,0.22095,0.22119
2022-04-10 03:00:00,0.22109,0.22203,0.22023,0.22094
2022-04-10 04:00:00,0.22097,0.22127,0.21861,0.21946
2022-04-10 05:00:00,0.21947,0.21961,0.21827,0.21914
2022-04-10 06:00:00,0.21911,0.22036,0.21859,0.2202
2022-04-10 07:00:00,0.2202,0.22164,0.21859,0.21932
2022-04-10 08:00:00,0.21932,0.21952,0.21723,0.21839
2022-04-10 09:00:00,0.21839,0.22029,0.21801,0.21949
2022-04-10 10:00:00,0.21939,0.22076,0.21886,0.22037
2022-04-10 11:00:00,0.22036,0.22243,0.21948,0.2221
2022-04-10 12:00:00,0.22208,0.225,0.22165,0.22328
2022-04-10 13:00:00,0.22354,0.22525,0.2235,0.2236
2022-04-10 14:00:00,0.22367,0.22502,0.22352,0.22415
2022-04-10 15:00:00,0.22417,0.22705,0.22393,0.22433
2022-04-10 16:00:00,0.22417,0.22466,0.22051,0.22052
2022-04-10 17:00:00,0.22049,0.22077,0.21534,0.21683
2022-04-10 18:00:00,0.21657,0.21803,0.21398,0.21506
2022-04-10 19:00:00,0.21491,0.21601,0.21169,0.21569
2022-04-10 20:00:00,0.2157,0.21832,0.21544,0.21613
2022-04-10 21:00:00,0.21604,0.21653,0.21224,0.21334
2022-04-10 22:00:00,0.21331,0.21437,0.21104,0.21415
2022-04-10 23:00:00,0.21403,0.2159,0.21369,0.21548
2022-04-11 00:00:00,0.2155,0.2163,0.21446,0.21561
2022-04-11 01:00:00,0.21558,0.21558,0.2138,0.21481
2022-04-11 02:00:00,0.21493,0.21573,0.21373,0.21525
2022-04-11 03:00:00,0.21525,0.21589,0.21235,0.21397
2022-04-11 04:00:00,0.21393,0.2141,0.19869,0.19889
2022-04-11 05:00:00,0.19933,0.20329,0.19809,0.20191
2022-04-11 06:00:00,0.20156,0.20208,0.19845,0.20002
2022-04-11 07:00:00,0.2,0.20114,0.19755,0.19987
2022-04-11 08:00:00,0.19986,0.2003,0.19488,0.19894
2022-04-11 09:00:00,0.1989,0.1998,0.19692,0.1973
2022-04-11 10:00:00,0.19733,0.19922,0.19655,0.19655
2022-04-11 11:00:00,0.1966,0.19898,0.19588,0.19845
2022-04-11 12:00:00,0.19865,0.20029,0.19722,0.19931
2022-04-11 13:00:00,0.19925,0.19997,0.19747,0.19964
2022-04-11 14:00:00,0.19987,0.20055,0.19539,0.19688
2022-04-11 15:00:00,0.1967,0.1982,0.1942,0.19649
2022-04-11 16:00:00,0.1965,0.19745,0.19039,0.19138
2022-04-11 17:00:00,0.19144,0.19603,0.18933,0.19461
2022-04-11 18:00:00,0.19445,0.19552,0.19133,0.19278
2022-04-11 19:00:00,0.19278,0.19548,0.19111,0.19376
2022-04-11 20:00:00,0.19396,0.19519,0.19308,0.19413
2022-04-11 21:00:00,0.19419,0.19499,0.19188,0.19284
2022-04-11 22:00:00,0.19287,0.19436,0.19259,0.19436
2022-04-11 23:00:00,0.19438,0.19781,0.19406,0.19756
2022-04-12 00:00:00,0.19781,0.20225,0.19718,0.20225
2022-04-12 01:00:00,0.20226,0.20282,0.19937,0.2002
2022-04-12 02:00:00,0.20005,0.20132,0.1992,0.2007
2022-04-12 03:00:00,0.20079,0.2021,0.20004,0.20129
2022-04-12 04:00:00,0.20118,0.20161,0.20007,0.20136
2022-04-12 05:00:00,0.20133,0.20207,0.19984,0.20163
2022-04-12 06:00:00,0.20165,0.20665,0.20121,0.20448
2022-04-12 07:00:00,0.2045,0.2071,0.2019,0.20693
2022-04-12 08:00:00,0.20704,0.20712,0.20336,0.20412
2022-04-12 09:00:00,0.2041,0.20415,0.19874,0.20038
2022-04-12 10:00:00,0.20049,0.20328,0.20027,0.20114
2022-04-12 11:00:00,0.20127,0.20285,0.20034,0.20147
2022-04-12 12:00:00,0.20147,0.2027,0.19879,0.1995
2022-04-12 13:00:00,0.19938,0.2,0.1962,0.19648
2022-04-12 14:00:00,0.19619,0.19788,0.19476,0.19552
2022-04-12 15:00:00,0.19526,0.19807,0.19522,0.19759
2022-04-12 16:00:00,0.19751,0.20021,0.19751,0.20009
2022-04-12 17:00:00,0.20008,0.20008,0.19659,0.19893
2022-04-12 18:00:00,0.1989,0.20281,0.19866,0.20139
2022-04-12 19:00:00,0.20164,0.2024,0.19955,0.20013
2022-04-12 20:00:00,0.2002,0.20174,0.19874,0.20169
2022-04-12 21:00:00,0.20175,0.20244,0.19966,0.20117
2022-04-12 22:00:00,0.20117,0.20258,0.20078,0.20122
2022-04-12 23:00:00,0.20118,0.20251,0.20038,0.20225
2022-04-13 00:00:00,0.20247,0.20309,0.20173,0.20284
2022-04-13 01:00:00,0.20283,0.20312,0.20044,0.20073
2022-04-13 02:00:00,0.20074,0.20189,0.20043,0.2017
2022-04-13 03:00:00,0.20185,0.2025,0.20079,0.202
2022-04-13 04:00:00,0.20199,0.2025,0.20089,0.2015
2022-04-13 05:00:00,0.20146,0.20199,0.19745,0.19817
2022-04-13 06:00:00,0.19816,0.19988,0.19757,0.19771
2022-04-13 07:00:00,0.19771,0.19983,0.19732,0.19866
2022-04-13 08:00:00,0.1988,0.20472,0.19775,0.20395
2022-04-13 09:00:00,0.20416,0.20565,0.202,0.20355
2022-04-13 10:00:00,0.2035,0.20655,0.2035,0.20454
2022-04-13 11:00:00,0.20463,0.20687,0.20398,0.20449
2022-04-13 12:00:00,0.20445,0.20501,0.20321,0.2036
2022-04-13 13:00:00,0.20343,0.20502,0.20284,0.2048
2022-04-13 14:00:00,0.20465,0.20581,0.20409,0.20464
2022-04-13 15:00:00,0.20463,0.20492,0.20362,0.20465
2022-04-13 16:00:00,0.20477,0.20513,0.20352,0.20493
2022-04-13 17:00:00,0.20494,0.20665,0.20426,0.20565
2022-04-13 18:00:00,0.20576,0.20835,0.20513,0.20728
2022-04-13 19:00:00,0.20728,0.20733,0.20571,0.20678
2022-04-13 20:00:00,0.20681,0.21042,0.20669,0.21007
2022-04-13 21:00:00,0.21007,0.21012,0.20854,0.20878
2022-04-13 22:00:00,0.20891,0.20904,0.20725,0.20737
2022-04-13 23:00:00,0.20744,0.20876,0.20724,0.20798
2022-04-14 00:00:00,0.20792,0.20819,0.20668,0.2068
2022-04-14 01:00:00,0.20689,0.2072,0.20586,0.20614
2022-04-14 02:00:00,0.20601,0.20627,0.20421,0.20583
2022-04-14 03:00:00,0.20593,0.20669,0.20529,0.20549
2022-04-14 04:00:00,0.20543,0.2056,0.20257,0.2046
2022-04-14 05:00:00,0.20446,0.20463,0.2032,0.20331
2022-04-14 06:00:00,0.20334,0.20407,0.20183,0.20267
2022-04-14 07:00:00,0.20255,0.20572,0.20245,0.20567
2022-04-14 08:00:00,0.20571,0.20677,0.20059,0.20105
2022-04-14 09:00:00,0.20105,0.20242,0.19956,0.20148
2022-04-14 10:00:00,0.20141,0.20215,0.19782,0.19874
2022-04-14 11:00:00,0.19877,0.19966,0.19726,0.19871
2022-04-14 12:00:00,0.19855,0.19948,0.19768,0.19922
2022-04-14 13:00:00,0.19924,0.19939,0.19546,0.19597
2022-04-14 14:00:00,0.19599,0.19727,0.19545,0.19682
2022-04-14 15:00:00,0.19676,0.19842,0.196,0.19842
2022-04-14 16:00:00,0.19846,0.19972,0.19808,0.19954
2022-04-14 17:00:00,0.19954,0.19977,0.19771,0.198
2022-04-14 18:00:00,0.19801,0.19842,0.19745,0.19782
2022-04-14 19:00:00,0.19794,0.20033,0.19754,0.19878
2022-04-14 20:00:00,0.19878,0.20004,0.19837,0.19971
2022-04-14 21:00:00,0.19969,0.20078,0.19923,0.20043
2022-04-14 22:00:00,0.20047,0.20155,0.20026,0.20142
2022-04-14 23:00:00,0.20151,0.20239,0.20037,0.20056
2022-04-15 00:00:00,0.20054,0.20143,0.20019,0.20064
2022-04-15 01:00:00,0.20078,0.20097,0.19823,0.19925
2022-04-15 02:00:00,0.19915,0.20185,0.19857,0.20106
2022-04-15 03:00:00,0.20111,0.20143,0.19966,0.20007
2022-04-15 04:00:00,0.20009,0.20073,0.19925,0.19978
2022-04-15 05:00:00,0.19976,0.201,0.19955,0.20048
2022-04-15 06:00:00,0.20053,0.20113,0.19975,0.20014
2022-04-15 07:00:00,0.20017,0.2005,0.19837,0.19907
2022-04-15 08:00:00,0.19908,0.19958,0.19763,0.19811
2022-04-15 09:00:00,0.19798,0.20138,0.1974,0.20007
2022-04-15 10:00:00,0.20007,0.201,0.19973,0.20009
2022-04-15 11:00:00,0.20009,0.20073,0.1984,0.20052
2022-04-15 12:00:00,0.20055,0.20132,0.20035,0.20092
2022-04-15 13:00:00,0.20092,0.20115,0.19978,0.20043
2022-04-15 14:00:00,0.20041,0.20072,0.19953,0.20031
2022-04-15 15:00:00,0.20022,0.20151,0.20021,0.20149
2022-04-15 16:00:00,0.20152,0.20175,0.20068,0.20069
2022-04-15 17:00:00,0.20069,0.20135,0.2002,0.20119
2022-04-15 18:00:00,0.20095,0.202,0.20088,0.20155
2022-04-15 19:00:00,0.20169,0.20195,0.20106,0.2019
2022-04-15 20:00:00,0.20179,0.20332,0.20106,0.20269
2022-04-15 21:00:00,0.20279,0.20293,0.20172,0.20172
2022-04-15 22:00:00,0.20173,0.20173,0.20068,0.20068
2022-04-15 23:00:00,0.2008,0.205,0.20074,0.20402
2022-04-16 00:00:00,0.20409,0.20528,0.2026,0.2034
2022-04-16 01:00:00,0.20336,0.20427,0.20281,0.20379
2022-04-16 02:00:00,0.20391,0.20413,0.20187,0.20242
2022-04-16 03:00:00,0.2025,0.20389,0.20203,0.20335
2022-04-16 04:00:00,0.2034,0.20364,0.20221,0.20252
2022-04-16 05:00:00,0.20251,0.20334,0.20236,0.20325
2022-04-16 06:00:00,0.20328,0.20406,0.20301,0.20337
2022-04-16 07:00:00,0.20337,0.20382,0.20272,0.20327
2022-04-16 08:00:00,0.2032,0.20348,0.20184,0.20287
2022-04-16 09:00:00,0.20288,0.20384,0.20216,0.20366
2022-04-16 10:00:00,0.20374,0.20413,0.19905,0.20004
2022-04-16 11:00:00,0.20008,0.20113,0.1996,0.20089
2022-04-16 12:00:00,0.20081,0.20113,0.1996,0.19992
2022-04-16 13:00:00,0.19984,0.20039,0.19964,0.20008
2022-04-16 14:00:00,0.2,0.20072,0.19981,0.2005
2022-04-16 15:00:00,0.20022,0.20149,0.20004,0.20093
2022-04-16 16:00:00,0.20093,0.20255,0.20081,0.20254
2022-04-16 17:00:00,0.20252,0.20322,0.20198,0.20207
2022-04-16 18:00:00,0.20202,0.20361,0.20178,0.20279
2022-04-16 19:00:00,0.20274,0.20286,0.20198,0.2024
2022-04-16 20:00:00,0.2025,0.20401,0.20243,0.20318
2022-04-16 21:00:00,0.20316,0.20317,0.19994,0.20073
2022-04-16 22:00:00,0.20064,0.20176,0.20034,0.20085
2022-04-16 23:00:00,0.20078,0.20213,0.20078,0.20148
2022-04-17 00:00:00,0.20123,0.2023,0.20118,0.2021
2022-04-17 01:00:00,0.20225,0.20225,0.20135,0.20135
2022-04-17 02:00:00,0.20141,0.20146,0.20044,0.20117
2022-04-17 03:00:00,0.2011,0.20157,0.2008,0.201
2022-04-17 04:00:00,0.20098,0.20185,0.20098,0.20139
2022-04-17 05:00:00,0.20146,0.20195,0.20122,0.20148
2022-04-17 06:00:00,0.20153,0.20178,0.20107,0.20159
2022-04-17 07:00:00,0.20159,0.20196,0.20117,0.20169
2022-04-17 08:00:00,0.20169,0.20301,0.20132,0.20197
2022-04-17 09:00:00,0.20187,0.20279,0.20128,0.20227
2022-04-17 10:00:00,0.20231,0.20307,0.20199,0.20264
2022-04-17 11:00:00,0.20266,0.20362,0.20162,0.20198
2022-04-17 12:00:00,0.20178,0.20251,0.20109,0.20148
2022-04-17 13:00:00,0.20138,0.20138,0.1974,0.19953
2022-04-17 14:00:00,0.19953,0.2008,0.19898,0.19997
2022-04-17 15:00:00,0.20014,0.20143,0.19947,0.19967
2022-04-17 16:00:00,0.19967,0.20036,0.19924,0.2003
2022-04-17 17:00:00,0.20026,0.20058,0.19786,0.19827
2022-04-17 18:00:00,0.19821,0.19827,0.19001,0.19225
2022-04-17 19:00:00,0.19217,0.19376,0.19135,0.19351
2022-04-17 20:00:00,0.19344,0.1952,0.19336,0.1949
2022-04-17 21:00:00,0.1948,0.19584,0.1948,0.19528
2022-04-17 22:00:00,0.19528,0.19574,0.19392,0.19439
2022-04-17 23:00:00,0.19443,0.19488,0.18108,0.18389
2022-04-18 00:00:00,0.18363,0.1854,0.1823,0.18495
2022-04-18 01:00:00,0.18488,0.18676,0.18475,0.18587
2022-04-18 02:00:00,0.18593,0.18648,0.18337,0.18467
2022-04-18 03:00:00,0.18473,0.186,0.18426,0.18451
2022-04-18 04:00:00,0.1845,0.18586,0.18384,0.18581
2022-04-18 05:00:00,0.18588,0.18744,0.18544,0.18554
2022-04-18 06:00:00,0.18561,0.18677,0.18521,0.18573
2022-04-18 07:00:00,0.18566,0.18977,0.18565,0.18931
2022-04-18 08:00:00,0.18949,0.19087,0.18855,0.18898
2022-04-18 09:00:00,0.18897,0.19046,0.18891,0.18993
2022-04-18 10:00:00,0.18966,0.19002,0.18781,0.1885
2022-04-18 11:00:00,0.18848,0.19018,0.18578,0.18947
2022-04-18 12:00:00,0.18955,0.19384,0.18929,0.19342
2022-04-18 13:00:00,0.19333,0.19562,0.19266,0.19404
2022-04-18 14:00:00,0.19411,0.1946,0.19236,0.19341
2022-04-18 15:00:00,0.19339,0.19411,0.19297,0.1931
2022-04-18 16:00:00,0.1931,0.19505,0.1931,0.19351
2022-04-18 17:00:00,0.19364,0.19439,0.1926,0.19426
2022-04-18 18:00:00,0.19421,0.19648,0.19388,0.19485
2022-04-18 19:00:00,0.19488,0.1989,0.1947,0.19736
2022-04-18 20:00:00,0.19749,0.19754,0.19422,0.19475
2022-04-18 21:00:00,0.19478,0.1956,0.19281,0.19305
2022-04-18 22:00:00,0.19316,0.19434,0.19313,0.1935
2022-04-18 23:00:00,0.19357,0.19449,0.19325,0.19419
2022-04-19 00:00:00,0.19427,0.19499,0.19379,0.1944
2022-04-19 01:00:00,0.1944,0.19555,0.19416,0.19424
2022-04-19 02:00:00,0.19416,0.19503,0.19339,0.1941
2022-04-19 03:00:00,0.19418,0.19548,0.19383,0.19459
2022-04-19 04:00:00,0.19463,0.19518,0.19183,0.19345
2022-04-19 05:00:00,0.19335,0.19849,0.19332,0.19842
2022-04-19 06:00:00,0.1984,0.20211,0.19632,0.19644
2022-04-19 07:00:00,0.19649,0.1993,0.19649,0.19919
2022-04-19 08:00:00,0.1992,0.20063,0.19785,0.20055
2022-04-19 09:00:00,0.2006,0.20172,0.19945,0.20157
2022-04-19 10:00:00,0.20157,0.20279,0.19936,0.2001
2022-04-19 11:00:00,0.2001,0.20224,0.19824,0.19947
2022-04-19 12:00:00,0.19953,0.20076,0.19825,0.19954
2022-04-19 13:00:00,0.19948,0.20078,0.19882,0.19903
2022-04-19 14:00:00,0.19903,0.20046,0.19885,0.19969
2022-04-19 15:00:00,0.1996,0.1996,0.19718,0.19781
2022-04-19 16:00:00,0.19779,0.19834,0.19744,0.19774
2022-04-19 17:00:00,0.19769,0.19904,0.19742,0.19817
2022-04-19 18:00:00,0.19818,0.20036,0.19808,0.19983
2022-04-19 19:00:00,0.19983,0.20094,0.19379,0.19682
2022-04-19 20:00:00,0.1968,0.19866,0.19482,0.19759
2022-04-19 21:00:00,0.1976,0.20992,0.19678,0.20652
2022-04-19 22:00:00,0.20668,0.20784,0.2007,0.20111
2022-04-19 23:00:00,0.20105,0.20382,0.20021,0.20191
2022-04-20 00:00:00,0.20189,0.20265,0.20007,0.20171
2022-04-20 01:00:00,0.20171,0.20307,0.20101,0.20251
2022-04-20 02:00:00,0.20253,0.20347,0.20009,0.20115
2022-04-20 03:00:00,0.20118,0.20237,0.20062,0.20186
2022-04-20 04:00:00,0.20192,0.20296,0.2011,0.2017
2022-04-20 05:00:00,0.20169,0.20374,0.20072,0.20323
2022-04-20 06:00:00,0.20321,0.20539,0.20183,0.20458
2022-04-20 07:00:00,0.20462,0.20642,0.20345,0.20441
2022-04-20 08:00:00,0.20441,0.20441,0.195,0.19853
2022-04-20 09:00:00,0.19849,0.19947,0.19683,0.19746
2022-04-20 10:00:00,0.19757,0.19757,0.19351,0.19567
2022-04-20 11:00:00,0.19561,0.19626,0.193,0.1961
2022-04-20 12:00:00,0.1961,0.1965,0.19521,0.19587
2022-04-20 13:00:00,0.19584,0.19585,0.19124,0.19265
2022-04-20 14:00:00,0.19262,0.19425,0.19219,0.19389
2022-04-20 15:00:00,0.194,0.19573,0.19289,0.19535
2022-04-20 16:00:00,0.19535,0.19629,0.19485,0.1962
2022-04-20 17:00:00,0.19619,0.1975,0.19574,0.19672
2022-04-20 18:00:00,0.1967,0.19681,0.19501,0.19595
2022-04-20 19:00:00,0.19593,0.19872,0.19565,0.19835
2022-04-20 20:00:00,0.19832,0.19948,0.19721,0.1993
2022-04-20 21:00:00,0.19934,0.20021,0.1977,0.19857
2022-04-20 22:00:00,0.19847,0.19858,0.1969,0.19849
2022-04-20 23:00:00,0.19858,0.1995,0.1974,0.19898
2022-04-21 00:00:00,0.19893,0.19995,0.19501,0.19556
2022-04-21 01:00:00,0.19554,0.1973,0.19463,0.19595
2022-04-21 02:00:00,0.19611,0.19833,0.19507,0.198
2022-04-21 03:00:00,0.19792,0.19864,0.19695,0.19822
2022-04-21 04:00:00,0.1983,0.19833,0.19539,0.19644
2022-04-21 05:00:00,0.19644,0.1996,0.19587,0.19868
2022-04-21 06:00:00,0.1988,0.20231,0.19866,0.20021
2022-04-21 07:00:00,0.2002,0.20116,0.19855,0.20025
2022-04-21 08:00:00,0.20025,0.2013,0.19898,0.20029
2022-04-21 09:00:00,0.20036,0.2004,0.19676,0.1989
2022-04-21 10:00:00,0.1989,0.19955,0.19724,0.19755
2022-04-21 11:00:00,0.19751,0.19834,0.19581,0.19581
2022-04-21 12:00:00,0.19582,0.19781,0.19541,0.19695
2022-04-21 13:00:00,0.19662,0.19751,0.19575,0.19609
2022-04-21 14:00:00,0.19592,0.19592,0.19199,0.19288
2022-04-21 15:00:00,0.19291,0.19384,0.18752,0.18971
2022-04-21 16:00:00,0.18953,0.19161,0.18928,0.19026
2022-04-21 17:00:00,0.19022,0.19128,0.18538,0.18894
2022-04-21 18:00:00,0.18879,0.19001,0.1877,0.1893
2022-04-21 19:00:00,0.1893,0.1917,0.18818,0.19148
2022-04-21 20:00:00,0.1915,0.1923,0.18966,0.19044
2022-04-21 21:00:00,0.19048,0.19201,0.19024,0.19084
2022-04-21 22:00:00,0.19084,0.19147,0.1901,0.19082
2022-04-21 23:00:00,0.1908,0.19277,0.19077,0.19269
2022-04-22 00:00:00,0.19274,0.19324,0.19199,0.19271
2022-04-22 01:00:00,0.1927,0.19376,0.19209,0.19254
2022-04-22 02:00:00,0.19259,0.19305,0.18949,0.1918
2022-04-22 03:00:00,0.19179,0.1922,0.1904,0.19093
2022-04-22 04:00:00,0.19092,0.19176,0.18987,0.19026
