datetime,BIFIBUSD_open,BIFIBUSD_high,BIFIBUSD_low,BIFIBUSD_close
2022-05-03 16:00:00,1216.8,1222.7,1216.7,1219.4
2022-05-03 17:00:00,1220.5,1221.7,1218.9,1221.4
2022-05-03 18:00:00,1221.5,1221.5,1196.3,1197.1
2022-05-03 19:00:00,1199.8,1217.7,1198.4,1216.9
2022-05-03 20:00:00,1218.4,1221.6,1205.3,1207.6
2022-05-03 21:00:00,1210.2,1210.6,1210.1,1210.1
2022-05-03 22:00:00,1210.1,1211.0,1208.0,1208.0
2022-05-03 23:00:00,1207.3,1207.3,1205.0,1206.5
2022-05-04 00:00:00,1206.9,1206.9,1173.9,1206.2
2022-05-04 01:00:00,1206.4,1212.9,1204.3,1212.9
2022-05-04 02:00:00,1210.9,1230.8,1210.9,1230.0
2022-05-04 03:00:00,1230.6,1239.4,1230.0,1232.1
2022-05-04 04:00:00,1233.6,1236.7,1231.0,1233.5
2022-05-04 05:00:00,1231.4,1233.9,1229.0,1231.0
2022-05-04 06:00:00,1232.9,1247.3,1230.7,1246.3
2022-05-04 07:00:00,1247.4,1248.1,1241.8,1243.4
2022-05-04 08:00:00,1243.2,1246.4,1242.0,1242.0
2022-05-04 09:00:00,1242.6,1243.1,1224.3,1225.0
2022-05-04 10:00:00,1225.4,1239.3,1222.1,1237.3
2022-05-04 11:00:00,1237.2,1241.9,1235.7,1238.8
2022-05-04 12:00:00,1236.8,1239.3,1227.1,1235.4
2022-05-04 13:00:00,1235.8,1278.5,1235.8,1278.5
2022-05-04 14:00:00,1273.1,1291.3,1266.1,1290.2
2022-05-04 15:00:00,1286.4,1308.0,1286.2,1293.8
2022-05-04 16:00:00,1298.5,1298.5,1281.1,1283.2
2022-05-04 17:00:00,1282.7,1300.3,1281.6,1295.6
2022-05-04 18:00:00,1295.1,1295.1,1292.2,1292.9
2022-05-04 19:00:00,1292.9,1295.6,1292.4,1295.6
2022-05-04 20:00:00,1293.3,1295.6,1292.5,1293.1
2022-05-04 21:00:00,1294.0,1294.8,1291.7,1291.9
2022-05-04 22:00:00,1293.7,1294.2,1291.7,1291.9
2022-05-04 23:00:00,1291.7,1291.7,1287.5,1287.8
2022-05-05 00:00:00,1290.3,1293.8,1283.2,1284.2
2022-05-05 01:00:00,1283.6,1285.3,1273.4,1276.4
2022-05-05 02:00:00,1275.5,1283.5,1275.4,1277.3
2022-05-05 03:00:00,1275.6,1275.9,1259.1,1267.0
2022-05-05 04:00:00,1267.0,1271.2,1264.0,1270.0
2022-05-05 05:00:00,1270.0,1295.6,1270.0,1284.4
2022-05-05 06:00:00,1284.3,1286.4,1267.6,1272.7
2022-05-05 07:00:00,1273.0,1273.1,1241.3,1269.4
2022-05-05 08:00:00,1269.4,1269.9,1247.9,1252.2
2022-05-05 09:00:00,1252.7,1252.7,1228.6,1231.4
2022-05-05 10:00:00,1231.2,1232.5,1194.9,1199.5
2022-05-05 11:00:00,1200.0,1201.7,1195.0,1199.5
2022-05-05 12:00:00,1199.9,1199.9,1195.1,1199.3
2022-05-05 13:00:00,1197.2,1204.9,1177.2,1188.5
2022-05-05 14:00:00,1190.0,1190.0,1175.8,1187.8
2022-05-05 15:00:00,1188.8,1189.0,1174.0,1187.0
2022-05-05 16:00:00,1185.0,1216.2,1177.7,1188.3
2022-05-05 17:00:00,1188.8,1200.8,1188.5,1190.7
2022-05-05 18:00:00,1190.7,1195.6,1190.7,1192.9
2022-05-05 19:00:00,1193.2,1197.3,1190.7,1190.9
2022-05-05 20:00:00,1191.5,1197.6,1191.0,1197.6
2022-05-05 21:00:00,1193.6,1193.6,1193.0,1193.5
2022-05-05 22:00:00,1196.6,1201.3,1191.0,1194.4
2022-05-05 23:00:00,1193.1,1199.7,1190.7,1196.1
2022-05-06 00:00:00,1196.3,1200.4,1193.5,1195.3
2022-05-06 01:00:00,1199.0,1200.3,1193.9,1193.9
2022-05-06 02:00:00,1196.9,1196.9,1180.2,1189.4
2022-05-06 03:00:00,1188.6,1191.1,1185.8,1189.0
2022-05-06 04:00:00,1190.5,1192.2,1188.6,1191.4
2022-05-06 05:00:00,1191.3,1192.1,1188.2,1190.2
2022-05-06 06:00:00,1191.0,1193.8,1187.5,1191.6
2022-05-06 07:00:00,1192.0,1196.2,1188.5,1188.5
2022-05-06 08:00:00,1188.7,1189.1,1177.1,1177.1
2022-05-06 09:00:00,1178.4,1203.1,1171.5,1187.7
2022-05-06 10:00:00,1189.0,1214.8,1188.9,1197.5
2022-05-06 11:00:00,1197.3,1197.4,1191.5,1194.9
2022-05-06 12:00:00,1193.5,1194.2,1186.6,1189.4
2022-05-06 13:00:00,1190.2,1190.5,1181.1,1186.5
2022-05-06 14:00:00,1186.1,1205.7,1182.4,1198.5
2022-05-06 15:00:00,1197.8,1197.8,1187.4,1192.8
2022-05-06 16:00:00,1193.5,1196.6,1193.2,1193.2
2022-05-06 17:00:00,1193.2,1194.2,1193.2,1193.4
2022-05-06 18:00:00,1193.5,1193.5,1193.2,1193.4
2022-05-06 19:00:00,1193.0,1195.4,1190.0,1193.6
2022-05-06 20:00:00,1193.8,1209.1,1190.3,1197.1
2022-05-06 21:00:00,1201.2,1201.2,1196.3,1198.3
2022-05-06 22:00:00,1200.7,1200.7,1193.6,1196.9
2022-05-06 23:00:00,1194.1,1194.4,1180.9,1184.7
2022-05-07 00:00:00,1184.5,1187.2,1184.4,1187.2
2022-05-07 01:00:00,1185.6,1189.1,1184.7,1188.6
2022-05-07 02:00:00,1187.6,1193.8,1180.8,1188.8
2022-05-07 03:00:00,1187.8,1197.9,1185.7,1192.0
2022-05-07 04:00:00,1192.0,1199.6,1189.8,1196.4
2022-05-07 05:00:00,1195.7,1197.7,1191.9,1192.2
2022-05-07 06:00:00,1193.3,1193.6,1190.0,1190.8
2022-05-07 07:00:00,1190.8,1196.1,1180.5,1181.4
2022-05-07 08:00:00,1181.5,1181.5,1170.1,1174.7
2022-05-07 09:00:00,1174.7,1175.0,1160.0,1160.0
2022-05-07 10:00:00,1160.1,1171.4,1158.4,1163.8
2022-05-07 11:00:00,1163.7,1166.1,1160.3,1164.2
2022-05-07 12:00:00,1160.9,1164.4,1159.6,1162.3
2022-05-07 13:00:00,1162.8,1165.8,1154.8,1161.5
2022-05-07 14:00:00,1161.8,1162.4,1157.4,1157.7
2022-05-07 15:00:00,1157.7,1163.4,1151.8,1154.4
2022-05-07 16:00:00,1153.5,1153.5,1106.3,1106.3
2022-05-07 17:00:00,1106.3,1113.2,1097.9,1098.3
2022-05-07 18:00:00,1097.8,1113.2,1096.8,1100.7
2022-05-07 19:00:00,1101.1,1107.2,1098.1,1102.7
2022-05-07 20:00:00,1101.8,1101.8,1081.9,1082.0
2022-05-07 21:00:00,1081.9,1084.3,974.2,980.0
2022-05-07 22:00:00,984.9,1008.6,960.3,981.8
2022-05-07 23:00:00,984.5,1020.2,984.5,1013.9
2022-05-08 00:00:00,1013.2,1031.3,1004.8,1019.5
2022-05-08 01:00:00,1020.2,1029.0,1017.3,1026.5
2022-05-08 02:00:00,1027.2,1039.4,1025.0,1027.6
2022-05-08 03:00:00,1027.4,1030.4,1025.0,1027.5
2022-05-08 04:00:00,1028.8,1034.8,1019.3,1019.3
2022-05-08 05:00:00,1017.5,1036.7,1017.1,1032.4
2022-05-08 06:00:00,1035.1,1039.1,1032.6,1035.0
2022-05-08 07:00:00,1035.1,1038.4,1030.0,1030.0
2022-05-08 08:00:00,1029.6,1029.6,1021.8,1024.9
2022-05-08 09:00:00,1024.1,1024.6,1008.6,1019.8
2022-05-08 10:00:00,1020.5,1029.2,1020.5,1021.2
2022-05-08 11:00:00,1019.5,1034.6,1019.5,1030.8
2022-05-08 12:00:00,1029.5,1029.5,1010.0,1012.7
2022-05-08 13:00:00,1016.1,1034.0,1010.1,1033.1
2022-05-08 14:00:00,1034.0,1041.8,1033.1,1039.6
2022-05-08 15:00:00,1038.7,1039.5,1015.6,1017.1
2022-05-08 16:00:00,1016.5,1028.5,1015.0,1025.5
2022-05-08 17:00:00,1025.3,1025.3,1008.2,1019.6
2022-05-08 18:00:00,1018.8,1020.8,1012.7,1015.8
2022-05-08 19:00:00,1019.4,1032.6,1018.4,1029.5
2022-05-08 20:00:00,1029.7,1031.6,1017.0,1021.2
2022-05-08 21:00:00,1021.2,1021.4,1000.0,1002.2
2022-05-08 22:00:00,1001.6,1023.3,1001.6,1015.3
2022-05-08 23:00:00,1013.3,1042.6,1009.9,1034.9
2022-05-09 00:00:00,1034.9,1042.6,1026.5,1026.5
2022-05-09 01:00:00,1025.5,1026.4,1010.3,1017.6
2022-05-09 02:00:00,1017.7,1026.3,1017.7,1022.8
2022-05-09 03:00:00,1022.8,1022.8,1010.7,1015.4
2022-05-09 04:00:00,1018.2,1019.3,1000.0,1003.2
2022-05-09 05:00:00,1008.1,1013.6,948.0,955.2
2022-05-09 06:00:00,964.6,971.9,923.0,923.7
2022-05-09 07:00:00,931.3,931.3,896.8,905.6
2022-05-09 08:00:00,905.0,920.0,900.0,908.7
2022-05-09 09:00:00,911.5,911.5,876.5,889.7
2022-05-09 10:00:00,887.1,888.6,869.1,869.1
2022-05-09 11:00:00,868.7,869.9,776.0,785.2
2022-05-09 12:00:00,784.5,848.1,783.4,799.6
2022-05-09 13:00:00,800.8,801.1,733.0,739.8
2022-05-09 14:00:00,743.6,764.5,735.0,746.5
2022-05-09 15:00:00,747.0,812.9,746.1,807.0
2022-05-09 16:00:00,806.6,817.2,797.6,813.0
2022-05-09 17:00:00,814.0,831.6,807.0,825.0
2022-05-09 18:00:00,823.3,823.9,795.5,803.3
2022-05-09 19:00:00,803.8,830.9,785.8,826.6
2022-05-09 20:00:00,826.5,874.0,819.3,855.9
2022-05-09 21:00:00,848.0,879.2,845.3,855.7
2022-05-09 22:00:00,860.3,865.2,830.9,841.3
2022-05-09 23:00:00,831.0,841.8,818.7,833.4
2022-05-10 00:00:00,835.9,876.7,835.9,870.4
2022-05-10 01:00:00,871.6,878.7,818.7,841.2
2022-05-10 02:00:00,841.2,848.1,835.8,836.6
2022-05-10 03:00:00,832.8,850.4,831.1,847.1
2022-05-10 04:00:00,847.2,848.6,824.3,826.0
2022-05-10 05:00:00,826.8,838.3,825.4,830.5
2022-05-10 06:00:00,832.8,849.0,832.8,847.9
2022-05-10 07:00:00,847.9,856.4,844.3,856.1
2022-05-10 08:00:00,856.8,868.2,845.1,850.9
2022-05-10 09:00:00,850.3,859.7,820.1,820.1
2022-05-10 10:00:00,821.6,825.4,800.8,815.8
2022-05-10 11:00:00,824.8,829.4,811.3,820.1
2022-05-10 12:00:00,819.8,835.1,819.8,835.0
2022-05-10 13:00:00,835.6,838.2,825.1,826.8
2022-05-10 14:00:00,825.5,860.3,815.6,857.8
2022-05-10 15:00:00,852.8,856.0,827.7,829.2
2022-05-10 16:00:00,831.1,832.5,786.7,790.6
2022-05-10 17:00:00,795.0,819.3,772.8,789.4
2022-05-10 18:00:00,778.1,801.5,776.7,786.1
2022-05-10 19:00:00,786.2,800.7,783.6,800.6
2022-05-10 20:00:00,800.5,800.5,778.4,781.7
2022-05-10 21:00:00,781.3,800.4,771.4,794.4
2022-05-10 22:00:00,797.8,801.6,783.9,784.0
2022-05-10 23:00:00,782.6,786.8,769.3,774.5
2022-05-11 00:00:00,769.1,794.1,766.7,775.7
2022-05-11 01:00:00,780.2,780.2,745.1,748.8
2022-05-11 02:00:00,751.0,754.4,727.2,736.6
2022-05-11 03:00:00,733.8,749.4,727.7,749.4
2022-05-11 04:00:00,747.3,767.8,737.5,753.6
2022-05-11 05:00:00,760.3,767.0,747.1,747.2
2022-05-11 06:00:00,749.9,749.9,710.1,715.0
2022-05-11 07:00:00,715.0,732.2,641.0,655.0
2022-05-11 08:00:00,653.5,694.5,635.4,677.5
2022-05-11 09:00:00,677.6,699.3,660.5,684.8
2022-05-11 10:00:00,684.8,703.7,620.1,622.5
2022-05-11 11:00:00,625.5,634.6,601.1,614.0
2022-05-11 12:00:00,614.9,619.8,582.9,593.3
2022-05-11 13:00:00,593.3,607.9,571.0,577.1
2022-05-11 14:00:00,578.5,581.4,528.9,542.1
2022-05-11 15:00:00,541.1,543.1,500.0,500.0
2022-05-11 16:00:00,500.0,513.4,492.2,513.4
2022-05-11 17:00:00,505.3,531.1,505.3,523.3
2022-05-11 18:00:00,526.1,531.3,516.2,516.2
2022-05-11 19:00:00,522.7,551.1,522.7,551.1
2022-05-11 20:00:00,551.1,558.9,546.5,546.5
2022-05-11 21:00:00,547.5,550.4,535.9,537.6
2022-05-11 22:00:00,536.7,547.7,528.3,541.5
2022-05-11 23:00:00,539.5,540.2,493.7,518.8
2022-05-12 00:00:00,512.8,516.1,460.0,473.5
2022-05-12 01:00:00,474.6,508.5,461.3,480.7
2022-05-12 02:00:00,478.6,500.3,431.4,480.3
2022-05-12 03:00:00,486.3,506.9,482.3,506.5
2022-05-12 04:00:00,505.7,515.7,502.0,507.8
2022-05-12 05:00:00,507.9,547.9,505.7,524.0
2022-05-12 06:00:00,524.3,528.0,507.8,520.1
2022-05-12 07:00:00,521.0,524.5,505.1,513.6
2022-05-12 08:00:00,510.3,523.0,480.9,499.7
2022-05-12 09:00:00,485.1,500.2,474.9,496.3
2022-05-12 10:00:00,499.2,521.2,496.7,510.1
2022-05-12 11:00:00,511.9,522.2,510.6,519.0
2022-05-12 12:00:00,522.0,525.4,516.1,516.1
2022-05-12 13:00:00,516.0,517.4,476.3,482.2
2022-05-12 14:00:00,483.2,483.4,464.6,464.9
2022-05-12 15:00:00,464.7,464.7,433.9,443.0
2022-05-12 16:00:00,444.8,447.3,415.4,420.0
2022-05-12 17:00:00,420.0,422.2,388.6,388.6
2022-05-12 18:00:00,393.4,405.0,393.4,402.0
2022-05-12 19:00:00,403.3,424.8,402.0,415.2
2022-05-12 20:00:00,415.3,433.4,402.1,430.4
2022-05-12 21:00:00,431.0,444.8,424.3,436.4
2022-05-12 22:00:00,435.9,480.4,435.9,478.0
2022-05-12 23:00:00,468.2,494.2,468.2,491.8
2022-05-13 00:00:00,491.1,509.4,483.1,508.5
2022-05-13 01:00:00,509.2,515.0,503.0,510.2
2022-05-13 02:00:00,512.2,512.2,488.1,490.0
2022-05-13 03:00:00,489.1,507.3,486.0,489.8
2022-05-13 04:00:00,490.0,501.8,474.4,481.4
2022-05-13 05:00:00,481.4,493.5,478.0,489.8
2022-05-13 06:00:00,491.5,513.6,488.0,492.9
2022-05-13 07:00:00,497.4,502.4,485.3,489.6
2022-05-13 08:00:00,489.3,495.7,468.7,483.3
2022-05-13 09:00:00,483.7,501.9,479.9,484.2
2022-05-13 10:00:00,483.7,488.2,460.0,464.0
2022-05-13 11:00:00,464.0,475.6,445.7,450.8
2022-05-13 12:00:00,448.5,460.1,430.8,441.3
2022-05-13 13:00:00,440.2,446.5,425.7,444.0
2022-05-13 14:00:00,444.4,444.4,437.6,437.6
2022-05-13 15:00:00,440.2,444.5,430.6,440.9
2022-05-13 16:00:00,440.0,454.4,437.1,447.2
2022-05-13 17:00:00,450.9,454.3,438.8,440.7
2022-05-13 18:00:00,439.8,440.6,412.9,419.8
2022-05-13 19:00:00,417.3,438.0,414.3,421.3
2022-05-13 20:00:00,421.3,436.1,415.7,426.6
2022-05-13 21:00:00,427.9,432.3,421.7,427.2
2022-05-13 22:00:00,426.2,428.8,410.4,414.7
2022-05-13 23:00:00,413.6,419.3,400.0,407.1
2022-05-14 00:00:00,406.8,417.7,403.2,413.9
2022-05-14 01:00:00,414.7,432.0,410.8,423.8
2022-05-14 02:00:00,422.4,423.8,417.6,417.6
2022-05-14 03:00:00,418.9,421.6,407.4,410.5
2022-05-14 04:00:00,413.7,415.9,406.6,409.7
2022-05-14 05:00:00,409.2,415.1,400.0,406.5
2022-05-14 06:00:00,403.5,409.7,390.0,391.4
2022-05-14 07:00:00,394.6,411.0,393.6,400.3
2022-05-14 08:00:00,401.8,404.6,396.8,398.2
2022-05-14 09:00:00,400.9,407.0,397.6,400.6
2022-05-14 10:00:00,401.8,409.5,400.0,403.0
2022-05-14 11:00:00,402.5,418.8,399.9,414.8
2022-05-14 12:00:00,415.2,422.0,413.1,421.5
2022-05-14 13:00:00,423.7,433.9,423.7,431.2
2022-05-14 14:00:00,431.5,433.1,425.3,428.7
2022-05-14 15:00:00,429.0,435.9,427.2,433.9
2022-05-14 16:00:00,432.9,445.5,428.3,441.4
2022-05-14 17:00:00,442.6,460.3,442.0,455.3
2022-05-14 18:00:00,451.0,459.9,450.7,458.7
2022-05-14 19:00:00,458.4,458.4,447.0,453.6
2022-05-14 20:00:00,453.6,453.6,443.7,447.2
2022-05-14 21:00:00,450.1,450.1,438.1,439.0
2022-05-14 22:00:00,438.0,442.0,438.0,442.0
2022-05-14 23:00:00,438.7,441.6,438.2,441.6
2022-05-15 00:00:00,438.2,446.8,438.0,446.8
2022-05-15 01:00:00,443.9,457.0,443.9,449.6
2022-05-15 02:00:00,451.9,461.4,448.8,454.1
2022-05-15 03:00:00,453.6,459.3,444.6,446.2
2022-05-15 04:00:00,444.6,469.0,441.1,458.0
2022-05-15 05:00:00,458.1,469.0,447.2,455.0
2022-05-15 06:00:00,455.0,466.5,451.3,465.1
2022-05-15 07:00:00,466.6,472.4,462.3,468.9
2022-05-15 08:00:00,468.6,474.6,462.3,472.1
2022-05-15 09:00:00,472.1,509.0,469.4,495.2
2022-05-15 10:00:00,493.5,499.5,477.5,484.9
2022-05-15 11:00:00,485.2,508.8,480.1,502.9
2022-05-15 12:00:00,499.6,742.2,491.9,572.7
2022-05-15 13:00:00,575.0,645.0,562.3,624.2
2022-05-15 14:00:00,627.0,627.0,562.0,585.9
2022-05-15 15:00:00,582.4,660.0,580.0,624.6
2022-05-15 16:00:00,625.4,890.0,615.0,826.0
2022-05-15 17:00:00,828.9,864.6,734.3,754.1
2022-05-15 18:00:00,752.7,765.0,720.7,746.1
2022-05-15 19:00:00,747.7,751.8,687.0,696.0
2022-05-15 20:00:00,696.2,995.0,696.0,802.3
2022-05-15 21:00:00,802.7,846.0,770.3,824.1
2022-05-15 22:00:00,825.0,851.0,790.5,816.4
2022-05-15 23:00:00,816.8,1038.0,797.7,989.8
2022-05-16 00:00:00,989.8,1010.0,896.2,921.0
2022-05-16 01:00:00,919.1,993.4,854.0,976.0
2022-05-16 02:00:00,976.0,1000.0,855.0,885.5
2022-05-16 03:00:00,885.3,937.9,824.9,912.9
2022-05-16 04:00:00,912.9,922.9,847.5,893.6
2022-05-16 05:00:00,893.8,908.4,850.0,862.0
2022-05-16 06:00:00,862.7,877.3,843.9,859.7
2022-05-16 07:00:00,857.5,880.0,793.5,830.3
2022-05-16 08:00:00,830.5,850.0,782.5,784.8
2022-05-16 09:00:00,784.8,812.7,746.5,750.0
2022-05-16 10:00:00,750.5,917.7,705.4,787.1
2022-05-16 11:00:00,788.3,835.0,756.6,799.9
2022-05-16 12:00:00,799.9,838.0,765.0,786.0
2022-05-16 13:00:00,784.1,823.7,762.6,799.5
2022-05-16 14:00:00,799.4,842.3,780.0,802.7
2022-05-16 15:00:00,804.3,850.9,774.9,780.1
2022-05-16 16:00:00,780.1,783.2,738.0,743.5
2022-05-16 17:00:00,739.9,780.0,735.5,766.1
2022-05-16 18:00:00,765.0,767.0,730.0,730.1
2022-05-16 19:00:00,730.1,780.1,722.8,761.6
2022-05-16 20:00:00,764.5,775.5,757.2,759.5
2022-05-16 21:00:00,759.1,770.0,754.2,754.2
2022-05-16 22:00:00,754.4,767.7,745.8,756.9
2022-05-16 23:00:00,753.4,779.1,745.6,771.8
2022-05-17 00:00:00,771.8,808.3,759.8,805.3
2022-05-17 01:00:00,805.4,820.0,788.7,804.5
2022-05-17 02:00:00,802.7,807.0,775.9,777.8
2022-05-17 03:00:00,775.9,790.0,770.0,790.0
2022-05-17 04:00:00,788.9,790.0,765.3,770.7
2022-05-17 05:00:00,770.0,789.0,770.0,785.3
2022-05-17 06:00:00,783.9,790.8,765.0,776.3
2022-05-17 07:00:00,773.1,780.0,760.1,772.4
2022-05-17 08:00:00,772.3,772.3,755.9,764.3
2022-05-17 09:00:00,763.8,767.1,754.8,755.1
2022-05-17 10:00:00,756.2,756.2,745.0,753.2
2022-05-17 11:00:00,753.3,754.7,734.2,742.2
2022-05-17 12:00:00,742.8,777.6,739.0,758.9
2022-05-17 13:00:00,759.1,765.0,710.0,724.1
2022-05-17 14:00:00,724.3,748.1,713.2,729.1
2022-05-17 15:00:00,729.4,735.1,714.7,721.7
2022-05-17 16:00:00,720.6,722.8,711.6,718.9
2022-05-17 17:00:00,718.4,719.6,714.8,716.1
2022-05-17 18:00:00,716.1,730.3,714.7,727.9
2022-05-17 19:00:00,726.9,730.4,714.2,716.7
2022-05-17 20:00:00,716.7,733.3,712.3,712.4
2022-05-17 21:00:00,712.9,725.2,712.0,723.7
2022-05-17 22:00:00,722.1,724.5,703.2,704.2
2022-05-17 23:00:00,704.9,712.1,702.5,704.2
2022-05-18 00:00:00,704.2,705.7,699.3,701.3
2022-05-18 01:00:00,701.0,705.3,691.1,694.5
2022-05-18 02:00:00,694.5,960.0,656.2,710.3
2022-05-18 03:00:00,716.0,719.4,688.2,699.0
2022-05-18 04:00:00,699.0,703.1,690.6,696.6
2022-05-18 05:00:00,695.8,719.9,695.0,703.5
2022-05-18 06:00:00,702.9,705.0,690.0,697.9
2022-05-18 07:00:00,697.9,704.9,687.0,696.3
2022-05-18 08:00:00,696.4,697.2,660.0,665.7
2022-05-18 09:00:00,665.5,684.5,659.0,666.4
2022-05-18 10:00:00,669.8,669.8,635.1,642.4
2022-05-18 11:00:00,642.4,649.7,630.0,645.9
2022-05-18 12:00:00,646.1,653.8,638.2,651.4
2022-05-18 13:00:00,651.4,660.7,647.2,657.3
2022-05-18 14:00:00,658.2,666.9,653.3,658.0
2022-05-18 15:00:00,658.8,658.8,641.2,647.1
2022-05-18 16:00:00,647.8,655.3,643.3,651.1
2022-05-18 17:00:00,650.8,657.2,644.8,646.2
2022-05-18 18:00:00,645.0,647.6,634.1,634.7
2022-05-18 19:00:00,634.0,641.3,626.6,632.0
2022-05-18 20:00:00,632.3,636.3,621.7,625.6
2022-05-18 21:00:00,623.4,635.1,617.4,619.7
2022-05-18 22:00:00,621.4,635.7,620.1,631.3
2022-05-18 23:00:00,631.0,639.2,595.0,603.6
2022-05-19 00:00:00,603.0,611.9,596.6,605.5
2022-05-19 01:00:00,605.5,630.5,605.2,626.9
2022-05-19 02:00:00,629.0,638.5,613.7,617.0
2022-05-19 03:00:00,616.1,618.1,610.0,610.0
2022-05-19 04:00:00,609.5,612.1,607.0,611.7
2022-05-19 05:00:00,610.3,616.2,607.2,615.7
2022-05-19 06:00:00,615.1,634.3,606.9,632.8
2022-05-19 07:00:00,633.5,637.7,622.9,628.4
2022-05-19 08:00:00,628.3,649.8,622.2,637.2
2022-05-19 09:00:00,641.4,652.9,640.2,647.8
2022-05-19 10:00:00,648.3,689.5,648.3,681.9
2022-05-19 11:00:00,680.7,681.2,650.0,653.6
2022-05-19 12:00:00,651.2,660.3,650.0,651.7
2022-05-19 13:00:00,652.2,655.4,650.0,650.0
2022-05-19 14:00:00,650.0,655.8,650.0,650.1
2022-05-19 15:00:00,650.1,657.0,650.0,655.0
2022-05-19 16:00:00,655.6,685.5,652.6,659.6
2022-05-19 17:00:00,659.1,659.8,650.1,656.6
2022-05-19 18:00:00,656.9,676.0,655.2,671.0
2022-05-19 19:00:00,670.3,672.9,660.1,668.8
2022-05-19 20:00:00,668.7,668.7,657.3,666.5
2022-05-19 21:00:00,666.5,668.7,657.8,664.7
2022-05-19 22:00:00,664.7,665.3,651.6,657.1
2022-05-19 23:00:00,657.1,662.4,651.5,651.5
2022-05-20 00:00:00,652.0,657.1,650.0,656.2
2022-05-20 01:00:00,656.0,656.0,650.0,650.2
2022-05-20 02:00:00,650.2,661.6,650.0,660.0
2022-05-20 03:00:00,659.9,669.9,655.8,657.7
2022-05-20 04:00:00,655.1,663.3,653.7,659.4
2022-05-20 05:00:00,657.6,660.0,654.8,659.7
2022-05-20 06:00:00,658.6,666.9,653.2,666.2
2022-05-20 07:00:00,662.4,667.2,651.0,654.4
2022-05-20 08:00:00,652.2,661.9,650.0,650.9
2022-05-20 09:00:00,652.9,652.9,622.0,626.7
2022-05-20 10:00:00,625.0,628.3,612.9,620.5
2022-05-20 11:00:00,618.3,629.7,603.8,608.8
2022-05-20 12:00:00,611.6,612.9,601.2,603.7
2022-05-20 13:00:00,606.0,615.6,603.1,614.5
2022-05-20 14:00:00,615.6,630.1,613.7,627.9
2022-05-20 15:00:00,628.7,631.0,618.5,623.5
2022-05-20 16:00:00,620.7,630.7,620.4,624.3
2022-05-20 17:00:00,625.1,636.9,621.5,628.8
2022-05-20 18:00:00,627.3,635.8,622.7,625.4
2022-05-20 19:00:00,629.7,629.8,618.2,626.5
2022-05-20 20:00:00,626.3,626.3,613.2,616.6
2022-05-20 21:00:00,618.5,623.5,613.3,621.4
2022-05-20 22:00:00,620.2,628.4,616.5,620.5
2022-05-20 23:00:00,622.6,625.6,617.5,619.8
2022-05-21 00:00:00,625.2,639.3,620.4,621.5
2022-05-21 01:00:00,621.4,627.2,621.4,625.2
2022-05-21 02:00:00,625.3,662.3,623.2,638.5
2022-05-21 03:00:00,643.5,665.9,636.5,649.0
2022-05-21 04:00:00,645.2,648.9,638.3,641.3
2022-05-21 05:00:00,640.0,647.7,630.9,634.9
2022-05-21 06:00:00,634.1,634.9,625.4,632.1
2022-05-21 07:00:00,631.8,636.6,629.0,634.9
2022-05-21 08:00:00,634.9,636.9,631.5,636.4
2022-05-21 09:00:00,634.6,639.0,631.9,637.6
2022-05-21 10:00:00,637.6,646.2,631.7,638.4
2022-05-21 11:00:00,641.7,750.0,640.9,673.0
2022-05-21 12:00:00,673.0,700.0,672.6,694.5
2022-05-21 13:00:00,695.7,696.0,676.4,679.6
2022-05-21 14:00:00,680.3,703.4,670.3,675.3
2022-05-21 15:00:00,676.5,683.7,666.9,666.9
2022-05-21 16:00:00,666.9,673.5,662.6,662.6
2022-05-21 17:00:00,662.9,680.0,659.0,675.0
2022-05-21 18:00:00,677.7,685.4,675.2,675.3
2022-05-21 19:00:00,675.1,682.4,674.1,680.0
2022-05-21 20:00:00,680.9,692.3,677.9,685.3
2022-05-21 21:00:00,683.5,692.9,674.1,681.6
2022-05-21 22:00:00,675.9,688.0,674.5,683.8
2022-05-21 23:00:00,682.0,687.7,664.4,664.4
2022-05-22 00:00:00,664.4,673.1,664.2,665.9
2022-05-22 01:00:00,665.5,674.9,662.3,671.0
2022-05-22 02:00:00,672.1,683.8,665.3,675.3
2022-05-22 03:00:00,682.4,688.3,675.3,682.4
2022-05-22 04:00:00,683.3,692.9,680.1,691.8
2022-05-22 05:00:00,691.8,692.2,684.5,689.7
2022-05-22 06:00:00,686.4,689.8,668.6,670.9
2022-05-22 07:00:00,673.0,699.0,670.7,699.0
2022-05-22 08:00:00,698.6,706.1,687.0,693.7
2022-05-22 09:00:00,687.1,696.0,683.6,689.8
2022-05-22 10:00:00,690.0,694.7,673.4,683.6
2022-05-22 11:00:00,685.7,685.7,670.0,678.9
2022-05-22 12:00:00,678.9,685.9,670.2,678.8
2022-05-22 13:00:00,677.9,694.1,677.7,679.4
2022-05-22 14:00:00,686.5,691.5,678.5,689.4
2022-05-22 15:00:00,684.4,689.2,679.1,686.6
2022-05-22 16:00:00,683.9,685.9,677.7,682.3
2022-05-22 17:00:00,683.2,693.9,682.7,688.1
2022-05-22 18:00:00,688.0,692.9,686.0,691.3
2022-05-22 19:00:00,687.2,698.7,687.2,691.6
2022-05-22 20:00:00,693.0,693.0,685.0,686.6
2022-05-22 21:00:00,690.0,690.0,685.3,688.5
