datetime,BTCTUSD_open,BTCTUSD_high,BTCTUSD_low,BTCTUSD_close
2022-05-11 01:00:00,31430.0,31459.94,30395.93,30395.93
2022-05-11 02:00:00,30381.53,30683.08,30111.48,30505.1
2022-05-11 03:00:00,30589.26,31273.68,30275.81,31270.05
2022-05-11 04:00:00,31296.06,31643.11,31110.47,31617.69
2022-05-11 05:00:00,31770.81,32384.66,31499.1,31857.46
2022-05-11 06:00:00,31781.65,31859.06,31470.13,31489.73
2022-05-11 07:00:00,31439.33,31671.76,29000.0,29227.22
2022-05-11 08:00:00,29227.2,31697.25,29071.37,31211.56
2022-05-11 09:00:00,31215.0,31906.26,30683.08,31532.0
2022-05-11 10:00:00,31603.57,31689.74,30776.3,30946.66
2022-05-11 11:00:00,30879.13,30993.09,30196.79,30196.79
2022-05-11 12:00:00,30111.47,30296.64,29387.87,29759.08
2022-05-11 13:00:00,29935.69,30176.29,29678.38,29858.03
2022-05-11 14:00:00,29798.81,30832.22,29000.0,29379.17
2022-05-11 15:00:00,29550.51,33080.11,28000.0,28358.9
2022-05-11 16:00:00,28272.44,38000.0,27696.28,28875.37
2022-05-11 17:00:00,28544.65,29017.13,28398.1,28761.45
2022-05-11 18:00:00,28900.98,29550.5,28482.71,28832.6
2022-05-11 19:00:00,29052.75,30119.17,28880.6,29787.31
2022-05-11 20:00:00,29723.81,29889.44,29000.0,29116.4
2022-05-11 21:00:00,29115.3,29354.13,28618.09,28634.89
2022-05-11 22:00:00,28705.7,28766.08,28298.33,28306.96
2022-05-11 23:00:00,28238.61,28281.87,27000.0,27620.06
2022-05-12 00:00:00,27726.06,27727.8,26507.62,26798.98
2022-05-12 01:00:00,26771.49,27439.09,26000.0,26000.03
2022-05-12 02:00:00,26327.91,32245.83,25115.39,27852.4
2022-05-12 03:00:00,28158.2,28697.05,26900.51,27826.09
2022-05-12 04:00:00,27620.68,28987.3,27309.2,27841.7
2022-05-12 05:00:00,27769.98,28907.45,27409.4,28467.5
2022-05-12 06:00:00,28100.1,28850.91,28100.1,28539.45
2022-05-12 07:00:00,28029.34,28638.45,27754.76,28245.42
2022-05-12 08:00:00,28366.79,28875.86,27708.46,28117.4
2022-05-12 09:00:00,27937.7,29550.5,27718.67,29535.9
2022-05-12 10:00:00,29236.92,29829.67,29000.0,29000.0
2022-05-12 11:00:00,29040.4,34850.0,28773.12,29732.0
2022-05-12 12:00:00,29792.24,29792.24,28538.76,28585.1
2022-05-12 13:00:00,28707.4,33111.42,28060.7,28196.74
2022-05-12 14:00:00,28225.08,28715.85,28225.08,28393.69
2022-05-12 15:00:00,28494.8,28950.58,28363.03,28581.3
2022-05-12 16:00:00,28427.9,28507.98,27620.06,28296.46
2022-05-12 17:00:00,28391.34,28670.25,28050.1,28558.9
2022-05-12 18:00:00,28796.74,29183.83,28680.01,29007.7
2022-05-12 19:00:00,28919.29,29482.26,28830.33,29482.26
2022-05-12 20:00:00,29483.94,29633.51,29184.3,29488.71
2022-05-12 21:00:00,29349.23,30111.47,29314.91,30063.46
2022-05-12 22:00:00,30111.47,30690.06,30027.29,30459.21
2022-05-12 23:00:00,30440.19,30452.73,30219.27,30376.6
2022-05-13 00:00:00,30366.09,30972.94,30366.09,30519.85
2022-05-13 01:00:00,30511.99,30563.69,30279.3,30384.0
2022-05-13 02:00:00,30255.85,30392.65,30100.0,30100.0
2022-05-13 03:00:00,30127.51,30347.7,30124.29,30257.29
2022-05-13 04:00:00,30320.49,30683.08,30278.4,30364.3
2022-05-13 05:00:00,30259.94,30505.1,30160.65,30505.1
2022-05-13 06:00:00,30468.47,30705.61,30285.04,30705.61
2022-05-13 07:00:00,30624.7,30810.21,30421.96,30710.41
2022-05-13 08:00:00,30644.86,30797.22,30395.93,30735.26
2022-05-13 09:00:00,30673.35,30972.94,30592.06,30717.03
2022-05-13 10:00:00,30648.15,30648.15,30360.91,30384.6
2022-05-13 11:00:00,30308.76,30463.0,29813.59,29963.34
2022-05-13 12:00:00,29969.9,30176.54,29539.82,29579.48
2022-05-13 13:00:00,29529.96,30111.47,29407.95,30111.47
2022-05-13 14:00:00,29943.95,30160.04,29890.79,29979.75
2022-05-13 15:00:00,29960.63,30005.28,29790.31,29829.13
2022-05-13 16:00:00,29785.77,30021.82,29754.95,29966.15
2022-05-13 17:00:00,29990.71,30060.78,29788.89,29803.8
2022-05-13 18:00:00,29788.52,29788.52,29160.59,29286.72
2022-05-13 19:00:00,29205.05,29550.51,29205.05,29457.26
2022-05-13 20:00:00,29428.76,29658.29,29368.98,29645.25
2022-05-13 21:00:00,29671.68,29686.77,29481.75,29492.28
2022-05-13 22:00:00,29490.24,29521.7,29478.32,29518.6
2022-05-13 23:00:00,29482.09,29482.09,29174.42,29315.3
2022-05-14 00:00:00,29322.74,29434.55,29238.9,29386.73
2022-05-14 01:00:00,29350.25,29479.12,29324.96,29472.22
2022-05-14 02:00:00,29474.47,29491.38,29392.28,29392.28
2022-05-14 03:00:00,29396.76,29530.0,29344.89,29530.0
2022-05-14 04:00:00,29464.12,29519.52,29321.0,29401.68
2022-05-14 05:00:00,29396.0,29396.01,29295.31,29300.7
2022-05-14 06:00:00,29177.31,29278.17,28800.0,29021.68
2022-05-14 07:00:00,29002.18,29122.8,28944.05,28991.91
2022-05-14 08:00:00,28900.08,28920.35,28777.64,28808.04
2022-05-14 09:00:00,28813.06,28853.6,28698.13,28808.46
2022-05-14 10:00:00,28840.4,28995.28,28725.42,28738.14
2022-05-14 11:00:00,28780.54,29607.94,28752.59,29298.45
2022-05-14 12:00:00,29237.81,29550.51,29237.81,29550.51
2022-05-14 13:00:00,29601.84,29829.67,29494.36,29508.9
2022-05-14 14:00:00,29490.62,29505.75,29273.96,29291.78
2022-05-14 15:00:00,29388.83,29560.65,29273.96,29323.77
2022-05-14 16:00:00,29334.52,29779.44,29334.52,29779.44
2022-05-14 17:00:00,29659.48,30288.1,29578.0,30193.84
2022-05-14 18:00:00,30206.2,30206.2,29948.89,30184.14
2022-05-14 19:00:00,30049.9,30049.9,29937.67,29944.92
2022-05-14 20:00:00,29943.89,29943.89,29798.86,29909.2
2022-05-14 21:00:00,30004.0,30018.19,29710.16,29796.18
2022-05-14 22:00:00,29732.53,29732.53,29518.7,29672.61
2022-05-14 23:00:00,29693.13,29700.84,29485.6,29571.0
2022-05-15 00:00:00,29591.61,29720.49,29480.0,29720.49
2022-05-15 01:00:00,29722.09,29909.1,29669.5,29909.1
2022-05-15 02:00:00,29967.42,29967.42,29749.01,29829.73
2022-05-15 03:00:00,29653.93,29667.52,29550.51,29550.51
2022-05-15 04:00:00,29559.94,29671.25,29559.94,29671.25
2022-05-15 05:00:00,29669.66,29856.89,29575.5,29856.89
2022-05-15 06:00:00,29856.41,30277.92,29856.41,30126.61
2022-05-15 07:00:00,30341.6,30500.0,30134.78,30293.56
2022-05-15 08:00:00,30220.11,30295.21,30087.64,30102.8
2022-05-15 09:00:00,29964.52,29982.42,29756.34,29907.5
2022-05-15 10:00:00,29966.32,30111.47,29829.67,29860.57
2022-05-15 11:00:00,30015.97,30187.1,29959.22,30187.1
2022-05-15 12:00:00,30132.78,30232.83,29994.77,29994.77
2022-05-15 13:00:00,29994.77,30389.24,29985.42,30258.8
2022-05-15 14:00:00,30328.4,30395.93,30175.4,30380.0
2022-05-15 15:00:00,30411.56,31069.27,30293.35,31027.94
2022-05-15 16:00:00,31069.74,31069.74,30853.12,30953.21
2022-05-15 17:00:00,31172.78,31336.13,31053.86,31070.26
2022-05-15 18:00:00,31064.82,31331.48,31064.82,31258.71
2022-05-15 19:00:00,31201.16,31201.16,31026.51,31039.15
2022-05-15 20:00:00,31007.86,31033.75,30674.43,30734.1
2022-05-15 21:00:00,30636.83,30648.41,30370.38,30377.36
2022-05-15 22:00:00,30387.01,30387.01,30150.51,30276.42
2022-05-15 23:00:00,30285.74,30400.04,30111.47,30400.04
2022-05-16 00:00:00,30407.58,30407.58,30212.12,30212.12
2022-05-16 01:00:00,30183.48,30183.48,29359.35,29498.28
2022-05-16 02:00:00,29451.09,29573.9,29308.81,29552.5
2022-05-16 03:00:00,29612.0,29829.67,29612.0,29725.18
2022-05-16 04:00:00,29756.19,29756.19,29466.36,29589.4
2022-05-16 05:00:00,29579.77,30142.96,29579.77,30142.96
2022-05-16 06:00:00,30125.27,30125.27,29933.62,29933.62
2022-05-16 07:00:00,29900.81,30205.56,29596.69,29846.7
2022-05-16 08:00:00,29901.59,30026.82,29423.0,29481.88
2022-05-16 09:00:00,29522.33,29757.08,29511.73,29511.73
2022-05-16 10:00:00,29452.23,29637.69,29333.86,29630.61
2022-05-16 11:00:00,29632.01,29632.01,29067.2,29297.31
2022-05-16 12:00:00,29210.31,29742.09,29210.31,29667.65
2022-05-16 13:00:00,29829.67,29912.0,29743.9,29860.08
2022-05-16 14:00:00,29859.24,29900.35,29513.8,29530.78
2022-05-16 15:00:00,29555.87,29874.7,29524.29,29874.7
2022-05-16 16:00:00,29953.35,30176.27,29943.99,30116.2
2022-05-16 17:00:00,30149.9,30149.9,29969.74,29969.74
2022-05-16 18:00:00,29971.72,30031.35,29820.48,29825.56
2022-05-16 19:00:00,29823.76,30176.38,29823.76,30169.99
2022-05-16 20:00:00,30119.97,30119.97,29755.86,29862.79
2022-05-16 21:00:00,29996.94,30075.27,29906.91,29964.05
2022-05-16 22:00:00,30025.88,30442.03,29990.95,30431.84
2022-05-16 23:00:00,30288.11,30368.42,30217.67,30366.19
2022-05-17 00:00:00,30336.57,30402.4,30256.78,30402.4
2022-05-17 01:00:00,30348.91,30504.63,30348.91,30504.63
2022-05-17 02:00:00,30508.2,30508.2,30331.41,30417.69
2022-05-17 03:00:00,30396.86,30719.38,30396.86,30617.93
2022-05-17 04:00:00,30591.27,30656.48,30591.27,30630.25
2022-05-17 05:00:00,30519.7,30522.5,30422.74,30468.96
2022-05-17 06:00:00,30400.84,30400.84,30225.09,30375.01
2022-05-17 07:00:00,30269.58,30553.88,30254.48,30530.3
2022-05-17 08:00:00,30481.29,30700.11,30458.57,30464.76
2022-05-17 09:00:00,30458.76,30518.4,29932.98,30021.41
2022-05-17 10:00:00,30038.36,30176.27,29849.31,30082.91
2022-05-17 11:00:00,30144.38,30176.27,29879.32,30138.42
2022-05-17 12:00:00,30112.11,30201.92,30050.02,30050.02
2022-05-17 13:00:00,30057.54,30222.28,29450.61,29722.02
2022-05-17 14:00:00,29824.43,30262.6,29824.43,30051.69
2022-05-17 15:00:00,30048.39,30163.98,30046.91,30075.61
2022-05-17 16:00:00,30177.18,30627.09,30151.53,30627.09
2022-05-17 17:00:00,30540.53,30540.53,30220.41,30293.5
2022-05-17 18:00:00,30403.24,30509.8,30374.51,30380.61
2022-05-17 19:00:00,30483.09,30627.09,30426.4,30449.55
2022-05-17 20:00:00,30400.84,30400.84,30020.72,30020.72
2022-05-17 21:00:00,30078.05,30197.89,30078.05,30197.89
2022-05-17 22:00:00,30153.08,30153.08,29696.1,29741.0
2022-05-17 23:00:00,29762.0,29880.83,29762.0,29848.35
2022-05-18 00:00:00,29811.16,29983.7,29811.16,29983.7
2022-05-18 01:00:00,29981.24,30038.69,29732.08,29732.08
2022-05-18 02:00:00,29734.73,29829.32,29689.48,29829.32
2022-05-18 03:00:00,29864.32,29864.32,29754.66,29754.66
2022-05-18 04:00:00,29866.5,29953.35,29792.72,29906.44
2022-05-18 05:00:00,29916.49,29919.82,29895.16,29914.21
2022-05-18 06:00:00,29831.39,29831.39,29732.08,29798.58
2022-05-18 07:00:00,29780.13,29833.56,29504.31,29505.29
2022-05-18 08:00:00,29523.1,29574.04,29249.61,29336.78
2022-05-18 09:00:00,29400.13,29457.69,29078.03,29175.3
2022-05-18 10:00:00,29150.43,29157.77,28851.1,28930.36
2022-05-18 11:00:00,28927.08,29203.32,28722.26,29130.78
2022-05-18 12:00:00,29129.39,29134.03,28953.68,28953.68
2022-05-18 13:00:00,28945.75,29203.21,28863.22,29114.82
2022-05-18 14:00:00,29171.03,29332.53,29149.35,29241.91
2022-05-18 15:00:00,29207.8,29226.22,28931.68,29200.64
2022-05-18 16:00:00,29166.66,29294.43,29078.03,29132.54
2022-05-18 17:00:00,29120.74,29347.25,28887.18,28967.79
2022-05-18 18:00:00,29010.65,29050.31,28650.0,28650.0
2022-05-18 19:00:00,28747.75,28919.52,28716.94,28840.75
2022-05-18 20:00:00,28910.47,28975.72,28828.76,28828.76
2022-05-18 21:00:00,28750.72,29294.42,28691.45,28999.04
2022-05-18 22:00:00,29126.39,29367.11,29060.55,29153.99
2022-05-18 23:00:00,29159.93,29246.39,29078.03,29078.03
2022-05-19 00:00:00,29107.9,29138.03,29001.17,29027.94
2022-05-19 01:00:00,29027.94,29298.87,29027.94,29282.11
2022-05-19 02:00:00,29287.54,29294.25,29034.11,29161.34
2022-05-19 03:00:00,29145.18,29215.68,28991.86,29034.22
2022-05-19 04:00:00,28949.12,29014.11,28863.22,28978.12
2022-05-19 05:00:00,29013.0,29178.79,28885.57,29178.79
2022-05-19 06:00:00,29111.85,29403.57,29111.85,29351.79
2022-05-19 07:00:00,29426.1,29512.44,29272.5,29512.44
2022-05-19 08:00:00,29473.17,29732.08,29339.15,29339.15
2022-05-19 09:00:00,29668.06,29853.75,29650.02,29812.54
2022-05-19 10:00:00,29897.93,30452.17,29817.16,30298.08
2022-05-19 11:00:00,30383.91,30416.0,30051.72,30066.28
2022-05-19 12:00:00,30135.45,30229.91,29846.23,30175.08
2022-05-19 13:00:00,30225.0,30238.47,30136.06,30186.83
2022-05-19 14:00:00,30237.58,30237.58,29924.17,29960.29
2022-05-19 15:00:00,29970.1,30214.87,29960.29,30214.87
2022-05-19 16:00:00,30167.05,30414.34,30167.04,30242.41
2022-05-19 17:00:00,30194.26,30194.26,30094.27,30155.06
2022-05-19 18:00:00,30201.12,30381.03,30124.3,30274.59
2022-05-19 19:00:00,30272.66,30303.24,30124.7,30198.71
2022-05-19 20:00:00,30141.12,30678.65,30141.0,30419.11
2022-05-19 21:00:00,30384.7,30384.7,30192.75,30272.98
2022-05-19 22:00:00,30276.54,30276.54,30142.67,30145.4
2022-05-19 23:00:00,30141.05,30189.06,30032.76,30066.72
2022-05-20 00:00:00,30066.72,30066.72,30062.2,30064.49
2022-05-20 01:00:00,30064.49,30064.49,29805.98,29970.62
2022-05-20 02:00:00,29971.34,30301.66,29966.27,30301.66
2022-05-20 03:00:00,30184.85,30363.92,30150.15,30150.15
2022-05-20 04:00:00,30150.94,30275.67,30108.52,30275.67
2022-05-20 05:00:00,30296.02,30400.84,30287.24,30400.84
2022-05-20 06:00:00,30445.18,30465.51,30303.55,30397.41
2022-05-20 07:00:00,30373.5,30373.5,30132.69,30210.55
2022-05-20 08:00:00,30213.41,30389.46,30078.62,30330.95
2022-05-20 09:00:00,30273.27,30285.64,29403.67,29403.67
2022-05-20 10:00:00,29415.38,29415.38,29048.53,29149.08
2022-05-20 11:00:00,29004.34,29155.4,28713.34,28907.98
2022-05-20 12:00:00,28798.4,28992.63,28718.75,28992.63
2022-05-20 13:00:00,28893.0,28989.38,28794.67,28954.78
2022-05-20 14:00:00,28984.49,29300.01,28916.83,29257.49
2022-05-20 15:00:00,29208.71,29298.14,29081.15,29120.29
2022-05-20 16:00:00,29158.67,29267.09,29142.04,29142.04
2022-05-20 17:00:00,29189.66,29233.53,29164.23,29166.92
2022-05-20 18:00:00,29144.36,29347.56,29144.36,29176.85
2022-05-20 19:00:00,29133.91,29290.59,29133.73,29266.19
2022-05-20 20:00:00,29256.88,29256.88,28899.09,29079.08
2022-05-20 21:00:00,29077.31,29234.6,29077.31,29186.25
2022-05-20 22:00:00,29174.96,29247.42,29141.07,29247.42
2022-05-20 23:00:00,29254.3,29254.3,29172.86,29232.85
2022-05-21 00:00:00,29214.85,29265.94,29214.85,29248.56
2022-05-21 01:00:00,29243.6,29301.76,29216.74,29301.76
2022-05-21 02:00:00,29344.64,29512.44,29317.58,29512.44
2022-05-21 03:00:00,29404.5,29404.5,29318.27,29353.31
2022-05-21 04:00:00,29307.02,29307.02,29294.43,29294.43
2022-05-21 05:00:00,29338.23,29338.23,29199.42,29264.82
2022-05-21 06:00:00,29240.42,29251.1,29147.46,29251.1
2022-05-21 07:00:00,29254.04,29288.43,29193.82,29233.2
2022-05-21 08:00:00,29267.45,29311.77,29200.12,29286.36
2022-05-21 09:00:00,29279.29,29419.26,29246.14,29336.57
2022-05-21 10:00:00,29383.51,29572.93,29221.36,29545.95
2022-05-21 11:00:00,29594.11,29612.63,29479.59,29517.54
2022-05-21 12:00:00,29523.47,29533.78,29380.64,29411.8
2022-05-21 13:00:00,29461.77,29461.77,29399.42,29453.09
2022-05-21 14:00:00,29490.27,29490.27,29370.64,29427.15
2022-05-21 15:00:00,29486.37,29493.23,29308.07,29345.91
2022-05-21 16:00:00,29389.48,29389.48,29351.92,29370.17
2022-05-21 17:00:00,29294.43,29383.28,29273.19,29383.28
2022-05-21 18:00:00,29394.59,29473.57,29394.59,29451.32
2022-05-21 19:00:00,29407.57,29463.58,29352.19,29422.69
2022-05-21 20:00:00,29471.73,29502.49,29467.74,29481.16
2022-05-21 21:00:00,29445.95,29472.9,29332.98,29361.09
2022-05-21 22:00:00,29405.44,29446.6,29300.0,29300.0
2022-05-21 23:00:00,29329.46,29329.46,29221.82,29235.59
2022-05-22 00:00:00,29278.88,29357.59,29278.88,29337.75
2022-05-22 01:00:00,29368.94,29374.63,29347.55,29347.58
2022-05-22 02:00:00,29347.58,29414.94,29333.86,29404.47
2022-05-22 03:00:00,29404.47,29555.32,29391.02,29514.23
2022-05-22 04:00:00,29514.22,30085.81,29514.22,30085.51
2022-05-22 05:00:00,30150.31,30258.51,30089.79,30159.77
2022-05-22 06:00:00,30131.74,30191.64,29767.0,29864.49
2022-05-22 07:00:00,29909.86,30176.27,29909.86,30176.27
2022-05-22 08:00:00,30106.15,30122.5,29953.35,29961.96
2022-05-22 09:00:00,30095.67,30095.67,29879.03,29887.03
2022-05-22 10:00:00,29875.25,29885.66,29643.85,29822.71
2022-05-22 11:00:00,29761.66,29909.31,29716.38,29909.31
2022-05-22 12:00:00,29953.35,30136.68,29841.18,29899.55
2022-05-22 13:00:00,29982.66,29984.76,29982.66,29984.76
2022-05-22 14:00:00,30029.52,30029.52,29873.82,29873.82
2022-05-22 15:00:00,29893.38,30014.32,29881.59,29926.42
2022-05-22 16:00:00,29924.83,30008.93,29924.83,30008.93
2022-05-22 17:00:00,30176.27,30433.58,30098.63,30297.1
2022-05-22 18:00:00,30402.49,30439.3,30267.19,30267.19
2022-05-22 19:00:00,30176.27,30400.84,30176.27,30261.16
2022-05-22 20:00:00,30176.27,30203.13,30149.23,30170.72
2022-05-22 21:00:00,30158.9,30168.28,30039.55,30090.65
2022-05-22 22:00:00,30115.4,30186.35,30096.43,30153.46
2022-05-22 23:00:00,30169.04,30216.67,30155.14,30194.93
2022-05-23 00:00:00,30105.7,30285.42,30105.7,30285.42
2022-05-23 01:00:00,30298.11,30576.75,30290.81,30456.25
2022-05-23 02:00:00,30531.08,30628.19,30427.44,30427.44
2022-05-23 03:00:00,30436.07,30436.07,30299.5,30324.22
2022-05-23 04:00:00,30293.1,30475.32,30287.47,30475.32
2022-05-23 05:00:00,30505.7,30505.7,30407.81,30446.24
2022-05-23 06:00:00,30508.43,30508.43,30311.79,30373.37
2022-05-23 07:00:00,30423.54,30601.9,30348.73,30360.26
2022-05-23 08:00:00,30364.84,30563.43,30162.88,30446.06
2022-05-23 09:00:00,30176.27,30280.95,29953.35,30213.8
2022-05-23 10:00:00,30215.8,30435.84,30215.8,30340.41
2022-05-23 11:00:00,30333.37,30482.98,30115.01,30206.89
2022-05-23 12:00:00,30182.82,30182.82,30026.4,30072.81
2022-05-23 13:00:00,30067.03,30108.27,29843.75,29875.11
2022-05-23 14:00:00,29780.8,29780.96,29055.1,29055.1
2022-05-23 15:00:00,29059.87,29419.58,29042.49,29276.8
2022-05-23 16:00:00,29343.78,29429.23,29284.0,29303.01
2022-05-23 17:00:00,29208.08,29251.47,29021.48,29136.94
2022-05-23 18:00:00,29150.26,29150.26,28850.0,29080.18
2022-05-23 19:00:00,29069.56,29201.08,29069.56,29123.38
2022-05-23 20:00:00,29146.54,29155.16,29103.36,29155.16
2022-05-23 21:00:00,29172.85,29256.94,29172.85,29256.94
2022-05-23 22:00:00,29259.9,29280.19,29226.25,29268.96
2022-05-23 23:00:00,29241.7,29354.5,29241.7,29354.5
2022-05-24 00:00:00,29299.73,29365.35,29274.84,29360.79
2022-05-24 01:00:00,29332.65,29340.8,29248.46,29295.3
2022-05-24 02:00:00,29318.41,29396.36,29299.55,29320.23
2022-05-24 03:00:00,29354.51,29354.51,29219.75,29219.75
2022-05-24 04:00:00,29180.01,29276.03,29180.0,29232.26
2022-05-24 05:00:00,29264.21,29321.42,29232.15,29309.34
2022-05-24 06:00:00,29327.69,29387.78,29217.87,29261.28
2022-05-24 07:00:00,29265.75,29273.0,29130.4,29217.31
2022-05-24 08:00:00,29211.31,29272.57,28874.9,28890.38
2022-05-24 09:00:00,28875.41,29078.03,28650.0,29017.82
2022-05-24 10:00:00,29008.2,29581.83,28960.7,29383.65
2022-05-24 11:00:00,29380.0,29563.58,29247.73,29299.37
2022-05-24 12:00:00,29268.77,29311.11,29143.52,29309.6
2022-05-24 13:00:00,29313.37,29430.34,29078.03,29143.59
2022-05-24 14:00:00,29135.62,29439.96,29135.62,29362.94
2022-05-24 15:00:00,29346.17,29448.84,29241.94,29431.55
2022-05-24 16:00:00,29458.04,29559.48,29456.95,29549.46
2022-05-24 17:00:00,29542.44,29579.08,29534.88,29572.3
2022-05-24 18:00:00,29571.77,29799.26,29564.55,29640.35
2022-05-24 19:00:00,29627.94,29634.29,29532.18,29605.11
2022-05-24 20:00:00,29605.15,29760.24,29582.86,29760.24
2022-05-24 21:00:00,29771.4,30085.65,29738.54,30084.18
2022-05-24 22:00:00,30111.17,30176.27,30025.25,30159.41
2022-05-24 23:00:00,30145.08,30145.08,30034.71,30075.6
2022-05-25 00:00:00,30084.63,30085.58,29830.41,29840.85
2022-05-25 01:00:00,29836.13,29836.13,29629.64,29771.43
2022-05-25 02:00:00,29748.37,29808.64,29655.66,29655.66
2022-05-25 03:00:00,29671.73,29901.02,29585.52,29812.14
2022-05-25 04:00:00,29826.59,29838.91,29681.16,29824.18
2022-05-25 05:00:00,29710.38,29758.3,29710.38,29758.3
2022-05-25 06:00:00,29713.48,29721.02,29317.18,29337.27
2022-05-25 07:00:00,29358.9,29572.36,29339.65,29519.27
2022-05-25 08:00:00,29535.96,29796.52,29459.86,29588.33
2022-05-25 09:00:00,29735.95,29848.86,29652.78,29716.17
2022-05-25 10:00:00,29794.59,29794.59,29582.43,29582.43
2022-05-25 11:00:00,29557.57,29619.49,29399.57,29500.06
2022-05-25 12:00:00,29559.11,29732.08,29511.61,29726.51
2022-05-25 13:00:00,29743.39,30000.0,29659.86,29769.41
2022-05-25 14:00:00,29907.42,29914.72,29550.46,29550.46
2022-05-25 15:00:00,29614.66,29735.47,29614.29,29735.47
2022-05-25 16:00:00,29766.66,29782.32,29707.51,29727.15
2022-05-25 17:00:00,29792.92,29792.92,29729.98,29741.54
2022-05-25 18:00:00,29733.79,29733.79,29516.96,29516.96
2022-05-25 19:00:00,29542.51,29800.68,29467.55,29738.4
2022-05-25 20:00:00,29761.33,29809.32,29642.54,29642.54
2022-05-25 21:00:00,29680.8,29820.57,29680.8,29820.57
2022-05-25 22:00:00,29768.8,29826.43,29662.08,29780.25
2022-05-25 23:00:00,29806.8,29806.8,29747.49,29747.49
2022-05-26 00:00:00,29716.26,29766.71,29631.29,29631.29
2022-05-26 01:00:00,29598.11,29661.02,29479.42,29661.02
2022-05-26 02:00:00,29644.59,29686.9,29644.59,29656.55
2022-05-26 03:00:00,29653.45,29653.45,28863.22,28985.09
2022-05-26 04:00:00,28871.61,29228.02,28866.76,29173.71
2022-05-26 05:00:00,29199.77,29225.28,29098.24,29152.16
2022-05-26 06:00:00,29120.62,29144.56,28894.79,28991.5
2022-05-26 07:00:00,28953.35,29076.0,28803.51,28953.75
2022-05-26 08:00:00,28956.19,28956.19,27969.71,28832.77
2022-05-26 09:00:00,28860.21,29294.43,28816.12,29287.1
2022-05-26 10:00:00,29265.42,29406.52,29246.14,29403.8
2022-05-26 11:00:00,29366.35,29732.08,29366.35,29556.18
2022-05-26 12:00:00,29592.28,29592.28,29528.21,29559.75
2022-05-26 13:00:00,29502.84,29561.74,29464.94,29549.89
2022-05-26 14:00:00,29465.07,29481.67,29352.77,29364.0
2022-05-26 15:00:00,29336.86,29512.44,29270.02,29401.73
2022-05-26 16:00:00,29512.43,29622.82,29512.43,29547.8
2022-05-26 17:00:00,29525.6,29644.74,29478.96,29478.96
2022-05-26 18:00:00,29465.41,29514.81,29172.03,29172.03
2022-05-26 19:00:00,29166.57,29302.14,29024.26,29049.5
2022-05-26 20:00:00,28983.12,29046.7,28855.95,28855.95
2022-05-26 21:00:00,28829.11,29057.22,28825.41,28933.47
2022-05-26 22:00:00,28946.14,29080.73,28946.14,28996.92
2022-05-26 23:00:00,28999.93,29070.55,28846.96,28880.1
2022-05-27 00:00:00,28883.41,29007.82,28603.03,28768.35
2022-05-27 01:00:00,28757.04,28975.34,28625.33,28941.38
2022-05-27 02:00:00,28986.21,29173.69,28878.4,28987.22
2022-05-27 03:00:00,28909.71,29087.16,28702.26,28916.57
2022-05-27 04:00:00,28906.53,29050.0,28846.78,29000.64
2022-05-27 05:00:00,28992.21,29007.49,28759.81,28759.81
2022-05-27 06:00:00,28826.08,28967.47,28826.08,28889.66
2022-05-27 07:00:00,28878.97,29298.24,28838.68,29170.11
2022-05-27 08:00:00,29220.13,29342.67,29115.14,29305.86
