datetime,BTCUSDT_open,BTCUSDT_high,BTCUSDT_low,BTCUSDT_close
2022-05-11 02:00:00,30775.36,31540.35,30625.25,31475.52
2022-05-11 03:00:00,31454.67,31690.24,31167.47,31206.81
2022-05-11 04:00:00,31193.77,31394.39,31066.64,31228.01
2022-05-11 05:00:00,31199.11,31901.4,31086.6,31447.33
2022-05-11 06:00:00,31441.45,31523.25,30362.54,30517.69
2022-05-11 07:00:00,30486.99,30801.22,30202.9,30608.09
2022-05-11 08:00:00,30623.01,31404.5,30386.91,31399.18
2022-05-11 09:00:00,31420.26,31778.82,31094.05,31757.96
2022-05-11 10:00:00,31772.4,32144.53,31585.51,31839.39
2022-05-11 11:00:00,31858.53,31901.22,31476.56,31539.77
2022-05-11 12:00:00,31527.44,31784.54,29100.0,29316.37
2022-05-11 13:00:00,29331.78,31855.51,29154.91,31216.2
2022-05-11 14:00:00,31244.79,32009.95,30734.73,31799.58
2022-05-11 15:00:00,31815.97,31831.57,30790.36,30964.49
2022-05-11 16:00:00,30991.17,31128.86,30209.1,30335.0
2022-05-11 17:00:00,30318.12,30374.35,29399.86,29925.94
2022-05-11 18:00:00,29899.5,30253.0,29760.78,29881.46
2022-05-11 19:00:00,29870.76,30038.8,29186.19,29374.48
2022-05-11 20:00:00,29421.64,29654.36,28241.51,28497.71
2022-05-11 21:00:00,28527.09,29313.6,27804.46,29121.7
2022-05-11 22:00:00,29122.95,29345.23,28539.94,28865.54
2022-05-11 23:00:00,28852.12,29131.32,28638.37,29124.94
2022-05-12 00:00:00,29127.25,30226.79,28978.16,29807.75
2022-05-12 01:00:00,29837.06,30002.47,29114.54,29227.25
2022-05-12 02:00:00,29226.35,29469.38,28700.0,28834.58
2022-05-12 03:00:00,28869.48,28976.49,28374.6,28421.97
2022-05-12 04:00:00,28393.96,28483.19,27124.0,27794.46
2022-05-12 05:00:00,27783.07,27873.54,26779.15,27110.16
2022-05-12 06:00:00,27117.07,27954.56,26975.55,27059.85
2022-05-12 07:00:00,27064.46,28638.76,26676.57,28141.38
2022-05-12 08:00:00,28165.74,28297.56,27497.96,28153.2
2022-05-12 09:00:00,28128.12,28516.75,27901.03,28063.47
2022-05-12 10:00:00,28084.21,28947.96,27756.9,28602.43
2022-05-12 11:00:00,28594.29,29301.65,28318.53,28522.49
2022-05-12 12:00:00,28519.18,28752.73,27947.99,28480.27
2022-05-12 13:00:00,28497.54,28857.14,27918.59,28202.02
2022-05-12 14:00:00,28195.03,29673.0,27958.0,29565.17
2022-05-12 15:00:00,29614.08,29846.04,29011.45,29011.45
2022-05-12 16:00:00,29012.31,29926.18,28921.71,29663.87
2022-05-12 17:00:00,29658.4,29765.01,28539.71,28636.05
2022-05-12 18:00:00,28627.1,28800.39,28176.66,28350.68
2022-05-12 19:00:00,28299.49,28883.57,28274.54,28636.86
2022-05-12 20:00:00,28651.17,28974.68,28511.46,28626.06
2022-05-12 21:00:00,28585.73,28611.75,28000.0,28437.3
2022-05-12 22:00:00,28440.38,28836.13,28338.04,28820.16
2022-05-12 23:00:00,28841.78,29301.65,28841.78,29027.85
2022-05-13 00:00:00,28980.63,29602.31,28755.67,29599.06
2022-05-13 01:00:00,29550.0,29741.62,29264.06,29516.96
2022-05-13 02:00:00,29540.08,30232.21,29433.7,30152.61
2022-05-13 03:00:00,30145.16,30781.07,30023.48,30561.36
2022-05-13 04:00:00,30584.76,30618.45,30281.05,30465.93
2022-05-13 05:00:00,30524.56,31062.13,30429.56,30526.56
2022-05-13 06:00:00,30526.19,30669.83,30321.36,30360.48
2022-05-13 07:00:00,30336.57,30493.3,30160.49,30176.65
2022-05-13 08:00:00,30222.45,30419.77,30195.88,30322.55
2022-05-13 09:00:00,30345.92,30753.8,30321.36,30418.73
2022-05-13 10:00:00,30441.04,30549.55,30173.14,30473.35
2022-05-13 11:00:00,30486.46,30763.47,30251.63,30663.25
2022-05-13 12:00:00,30684.57,30825.68,30454.56,30724.0
2022-05-13 13:00:00,30711.46,30867.0,30344.07,30738.31
2022-05-13 14:00:00,30739.84,31015.43,30606.47,30706.04
2022-05-13 15:00:00,30722.75,30722.86,30231.59,30339.25
2022-05-13 16:00:00,30352.48,30511.07,29750.0,29934.5
2022-05-13 17:00:00,29937.0,30292.79,29575.11,29616.3
2022-05-13 18:00:00,29591.13,30250.88,29403.9,30111.89
2022-05-13 19:00:00,30119.5,30197.83,29960.0,30081.94
2022-05-13 20:00:00,30094.84,30101.56,29793.58,29793.58
2022-05-13 21:00:00,29772.21,30096.07,29745.09,30016.23
2022-05-13 22:00:00,30030.62,30126.98,29799.96,29804.51
2022-05-13 23:00:00,29804.51,29840.91,29208.75,29288.45
2022-05-14 00:00:00,29301.22,29611.1,29219.12,29497.05
2022-05-14 01:00:00,29469.93,29809.3,29365.13,29710.6
2022-05-14 02:00:00,29715.17,29767.22,29505.06,29510.01
2022-05-14 03:00:00,29489.94,29681.37,29464.61,29561.52
2022-05-14 04:00:00,29556.78,29585.25,29220.22,29379.87
2022-05-14 05:00:00,29341.99,29516.34,29320.62,29418.27
2022-05-14 06:00:00,29418.27,29584.25,29385.5,29514.16
2022-05-14 07:00:00,29537.84,29570.39,29407.15,29407.15
2022-05-14 08:00:00,29407.15,29598.07,29352.96,29532.02
2022-05-14 09:00:00,29536.31,29579.28,29379.93,29489.74
2022-05-14 10:00:00,29482.02,29489.87,29265.3,29306.25
2022-05-14 11:00:00,29326.24,29368.49,28834.93,29059.26
2022-05-14 12:00:00,29036.44,29250.86,28960.59,29093.0
2022-05-14 13:00:00,29109.56,29158.44,28785.76,28867.83
2022-05-14 14:00:00,28821.23,28971.94,28666.0,28941.3
2022-05-14 15:00:00,28919.89,29082.67,28768.32,28827.52
2022-05-14 16:00:00,28854.22,29657.38,28641.41,29340.9
2022-05-14 17:00:00,29349.69,29615.14,29265.3,29596.68
2022-05-14 18:00:00,29631.43,29926.18,29469.38,29537.84
2022-05-14 19:00:00,29536.28,29636.16,29284.82,29353.54
2022-05-14 20:00:00,29355.67,29650.18,29304.63,29398.09
2022-05-14 21:00:00,29431.48,29867.11,29364.72,29713.58
2022-05-14 22:00:00,29740.4,30328.76,29580.07,30223.92
2022-05-14 23:00:00,30250.56,30302.72,29902.55,30082.28
2022-05-15 00:00:00,30092.74,30255.73,29947.14,29958.3
2022-05-15 01:00:00,29980.79,29999.36,29823.97,29945.96
2022-05-15 02:00:00,29963.86,30070.17,29748.23,29835.11
2022-05-15 03:00:00,29888.04,29888.04,29554.21,29728.35
2022-05-15 04:00:00,29731.45,29791.21,29478.16,29594.09
2022-05-15 05:00:00,29595.06,29828.24,29501.64,29790.0
2022-05-15 06:00:00,29822.26,30000.09,29725.44,29973.01
2022-05-15 07:00:00,29961.66,30046.76,29779.48,29812.2
2022-05-15 08:00:00,29813.96,29855.88,29544.82,29573.36
2022-05-15 09:00:00,29625.35,29787.48,29560.26,29755.11
2022-05-15 10:00:00,29765.71,29954.08,29564.28,29954.08
2022-05-15 11:00:00,29954.08,30309.3,29788.62,30259.13
2022-05-15 12:00:00,30279.49,30560.73,30195.65,30286.67
2022-05-15 13:00:00,30285.16,30373.44,30103.76,30203.94
2022-05-15 14:00:00,30220.56,30220.56,29794.72,29981.86
2022-05-15 15:00:00,29997.82,30179.33,29855.38,30012.13
2022-05-15 16:00:00,30022.35,30292.44,29975.79,30207.6
2022-05-15 17:00:00,30200.18,30282.0,29968.15,29999.38
2022-05-15 18:00:00,29988.64,30423.54,29963.74,30313.13
2022-05-15 19:00:00,30289.2,30500.0,30192.44,30467.91
2022-05-15 20:00:00,30434.94,31163.89,30351.73,31059.57
2022-05-15 21:00:00,31102.04,31217.65,30868.18,31085.06
2022-05-15 22:00:00,31098.1,31459.92,31077.27,31123.39
2022-05-15 23:00:00,31094.63,31385.27,31043.92,31334.06
2022-05-16 00:00:00,31298.11,31306.88,31037.81,31102.16
2022-05-16 01:00:00,31138.74,31153.95,30684.65,30732.24
2022-05-16 02:00:00,30730.89,30730.89,30380.95,30508.59
2022-05-16 03:00:00,30509.07,30509.07,30216.74,30311.86
2022-05-16 04:00:00,30323.99,30434.59,30142.95,30327.96
2022-05-16 05:00:00,30343.79,30461.98,30254.68,30286.76
2022-05-16 06:00:00,30260.47,30260.47,29388.33,29543.76
2022-05-16 07:00:00,29526.39,29731.82,29322.84,29588.17
2022-05-16 08:00:00,29576.49,29886.12,29576.49,29779.14
2022-05-16 09:00:00,29769.07,29778.44,29478.16,29613.87
2022-05-16 10:00:00,29619.81,30199.88,29437.64,30199.88
2022-05-16 11:00:00,30170.13,30179.82,29927.48,29958.23
2022-05-16 12:00:00,29951.7,30244.34,29588.09,29872.1
2022-05-16 13:00:00,29862.43,30081.63,29453.33,29519.19
2022-05-16 14:00:00,29498.7,29849.02,29463.92,29466.95
2022-05-16 15:00:00,29477.44,29729.05,29322.22,29670.3
2022-05-16 16:00:00,29671.6,29744.51,29096.52,29323.15
2022-05-16 17:00:00,29269.78,29824.71,29269.78,29741.85
2022-05-16 18:00:00,29726.23,29973.09,29679.22,29909.38
2022-05-16 19:00:00,29904.78,29980.59,29554.21,29589.83
2022-05-16 20:00:00,29595.4,29945.31,29551.0,29945.31
2022-05-16 21:00:00,29931.0,30251.92,29914.81,30175.85
2022-05-16 22:00:00,30187.94,30222.8,29986.13,30021.23
2022-05-16 23:00:00,30042.04,30101.89,29841.61,29875.06
2022-05-17 00:00:00,29886.23,30226.74,29837.61,30181.88
2022-05-17 01:00:00,30169.83,30169.83,29784.05,30020.34
2022-05-17 02:00:00,30039.14,30134.93,29900.0,30065.92
2022-05-17 03:00:00,30062.17,30511.26,30022.43,30365.95
2022-05-17 04:00:00,30384.8,30437.74,30246.87,30398.34
2022-05-17 05:00:00,30372.78,30534.25,30289.93,30460.3
2022-05-17 06:00:00,30461.77,30549.25,30364.14,30549.25
2022-05-17 07:00:00,30543.94,30577.18,30363.52,30420.86
2022-05-17 08:00:00,30404.74,30779.88,30393.11,30572.48
2022-05-17 09:00:00,30579.96,30733.61,30572.48,30634.49
2022-05-17 10:00:00,30640.33,30649.03,30456.42,30476.71
2022-05-17 11:00:00,30473.29,30523.68,30281.57,30324.97
2022-05-17 12:00:00,30302.72,30654.27,30297.87,30593.08
2022-05-17 13:00:00,30594.44,30745.94,30380.69,30532.87
2022-05-17 14:00:00,30523.89,30560.56,29948.07,30053.78
2022-05-17 15:00:00,30056.02,30224.58,29975.65,30159.28
2022-05-17 16:00:00,30179.97,30218.13,29883.02,30155.0
2022-05-17 17:00:00,30128.6,30263.86,30094.35,30094.35
2022-05-17 18:00:00,30091.55,30243.61,29453.33,29849.37
2022-05-17 19:00:00,29835.77,30313.63,29816.89,30106.81
2022-05-17 20:00:00,30071.35,30220.43,30064.91,30098.96
2022-05-17 21:00:00,30098.96,30666.0,30084.7,30590.94
2022-05-17 22:00:00,30599.94,30610.97,30253.83,30358.1
2022-05-17 23:00:00,30383.3,30571.99,30383.3,30454.25
2022-05-18 00:00:00,30445.97,30710.79,30435.94,30507.3
2022-05-18 01:00:00,30512.03,30512.03,30063.45,30122.13
2022-05-18 02:00:00,30123.27,30230.31,30086.46,30196.15
2022-05-18 03:00:00,30207.22,30207.22,29744.45,29839.96
2022-05-18 04:00:00,29813.63,29922.76,29755.77,29830.63
2022-05-18 05:00:00,29800.31,30039.04,29794.99,30035.48
2022-05-18 06:00:00,30033.85,30088.47,29737.96,29739.62
2022-05-18 07:00:00,29742.61,29916.58,29680.71,29909.29
2022-05-18 08:00:00,29896.47,29951.64,29744.2,29884.2
2022-05-18 09:00:00,29878.6,30021.05,29758.25,29963.69
2022-05-18 10:00:00,29970.17,30045.78,29903.12,29957.76
2022-05-18 11:00:00,29975.48,29975.48,29750.0,29830.22
2022-05-18 12:00:00,29840.2,29909.0,29518.35,29548.8
2022-05-18 13:00:00,29533.62,29678.65,29299.49,29347.25
2022-05-18 14:00:00,29346.53,29491.15,29070.49,29207.66
2022-05-18 15:00:00,29236.93,29237.61,28883.17,28977.84
2022-05-18 16:00:00,28958.27,29257.52,28749.54,29171.63
2022-05-18 17:00:00,29171.63,29178.89,28929.42,28984.06
2022-05-18 18:00:00,28990.21,29270.7,28880.9,29236.28
2022-05-18 19:00:00,29228.64,29531.34,29200.25,29293.07
2022-05-18 20:00:00,29278.63,29284.75,28962.45,29231.73
2022-05-18 21:00:00,29235.22,29324.0,29107.05,29202.31
2022-05-18 22:00:00,29162.04,29410.68,28910.42,28977.35
2022-05-18 23:00:00,28977.35,29085.69,28645.0,28705.24
2022-05-19 00:00:00,28727.4,29040.26,28713.6,28909.26
2022-05-19 01:00:00,28932.55,29033.33,28726.68,28776.96
2022-05-19 02:00:00,28809.72,29319.42,28689.52,29157.47
2022-05-19 03:00:00,29157.48,29316.3,29081.62,29199.8
2022-05-19 04:00:00,29217.67,29284.43,29086.21,29101.79
2022-05-19 05:00:00,29122.31,29199.22,29034.71,29072.69
2022-05-19 06:00:00,29085.48,29420.07,29066.27,29317.68
2022-05-19 07:00:00,29323.81,29339.69,29085.63,29194.4
2022-05-19 08:00:00,29197.85,29258.08,28965.19,28965.19
2022-05-19 09:00:00,28946.95,29055.12,28857.14,29008.27
2022-05-19 10:00:00,29003.11,29265.3,28924.69,29204.37
2022-05-19 11:00:00,29212.14,29537.62,29121.71,29502.32
2022-05-19 12:00:00,29510.79,29657.38,29383.48,29501.64
2022-05-19 13:00:00,29505.28,29768.33,29355.98,29515.77
2022-05-19 14:00:00,29515.23,29908.83,29508.34,29882.95
2022-05-19 15:00:00,29886.2,30549.25,29808.73,30386.68
2022-05-19 16:00:00,30391.43,30448.62,30089.17,30155.35
2022-05-19 17:00:00,30169.96,30263.08,29961.58,30202.35
2022-05-19 18:00:00,30192.46,30353.61,30142.62,30221.46
2022-05-19 19:00:00,30241.48,30301.33,29952.0,29952.0
2022-05-19 20:00:00,29949.32,30261.0,29948.07,30261.0
2022-05-19 21:00:00,30272.03,30484.8,30207.9,30280.96
2022-05-19 22:00:00,30269.75,30269.75,30116.18,30166.52
2022-05-19 23:00:00,30190.94,30430.94,30151.68,30304.99
2022-05-20 00:00:00,30297.54,30355.97,30154.45,30255.02
2022-05-20 01:00:00,30230.09,30769.43,30132.21,30472.61
2022-05-20 02:00:00,30476.04,30501.38,30231.15,30322.01
2022-05-20 03:00:00,30321.26,30332.59,30133.74,30181.88
2022-05-20 04:00:00,30178.85,30227.84,30010.08,30094.14
2022-05-20 05:00:00,30089.54,30180.01,30022.51,30180.01
2022-05-20 06:00:00,30160.57,30182.29,29852.84,30013.25
2022-05-20 07:00:00,29998.56,30348.43,29968.75,30249.13
2022-05-20 08:00:00,30262.35,30384.17,30150.46,30184.88
2022-05-20 09:00:00,30167.23,30384.17,30103.37,30302.06
2022-05-20 10:00:00,30309.43,30421.89,30262.08,30395.81
2022-05-20 11:00:00,30419.36,30527.67,30243.58,30408.5
2022-05-20 12:00:00,30382.16,30442.15,30078.65,30267.84
2022-05-20 13:00:00,30266.69,30430.2,30096.22,30357.96
2022-05-20 14:00:00,30330.08,30356.88,29413.9,29457.13
2022-05-20 15:00:00,29465.0,29465.0,29060.0,29141.64
2022-05-20 16:00:00,29100.6,29111.69,28733.22,28884.05
2022-05-20 17:00:00,28859.43,29022.11,28738.87,28938.67
2022-05-20 18:00:00,28955.94,29088.3,28822.33,29012.82
2022-05-20 19:00:00,29009.22,29350.0,28939.18,29307.65
2022-05-20 20:00:00,29295.77,29355.02,29127.0,29215.97
2022-05-20 21:00:00,29223.72,29300.22,29170.45,29197.07
2022-05-20 22:00:00,29219.35,29324.71,29139.64,29168.69
2022-05-20 23:00:00,29172.14,29385.04,29171.05,29212.33
2022-05-21 00:00:00,29220.54,29339.32,29161.89,29282.35
2022-05-21 01:00:00,29298.26,29298.26,28938.25,29182.22
2022-05-21 02:00:00,29173.84,29256.91,29078.47,29239.31
2022-05-21 03:00:00,29224.77,29277.87,29130.77,29273.47
2022-05-21 04:00:00,29270.35,29270.35,29223.95,29264.85
2022-05-21 05:00:00,29275.67,29324.15,29226.38,29304.52
2022-05-21 06:00:00,29315.4,29372.51,29232.0,29366.4
2022-05-21 07:00:00,29372.5,29558.45,29326.5,29404.47
2022-05-21 08:00:00,29429.2,29479.79,29360.44,29380.85
2022-05-21 09:00:00,29375.01,29375.01,29252.38,29345.94
2022-05-21 10:00:00,29345.94,29421.32,29224.76,29285.03
2022-05-21 11:00:00,29263.04,29318.18,29160.33,29306.34
2022-05-21 12:00:00,29317.11,29341.2,29186.52,29303.31
2022-05-21 13:00:00,29292.51,29373.08,29251.18,29315.97
2022-05-21 14:00:00,29315.97,29482.56,29263.43,29394.29
2022-05-21 15:00:00,29374.65,29643.11,29274.81,29555.01
2022-05-21 16:00:00,29542.21,29647.61,29503.6,29567.44
2022-05-21 17:00:00,29546.79,29597.93,29396.2,29415.81
2022-05-21 18:00:00,29410.16,29492.91,29410.16,29484.88
2022-05-21 19:00:00,29484.3,29584.35,29435.1,29460.25
2022-05-21 20:00:00,29441.0,29518.85,29354.65,29424.17
2022-05-21 21:00:00,29423.16,29459.64,29338.66,29353.57
2022-05-21 22:00:00,29351.92,29419.18,29312.0,29419.18
2022-05-21 23:00:00,29413.71,29523.29,29413.69,29447.13
2022-05-22 00:00:00,29465.22,29500.0,29397.33,29483.03
2022-05-22 01:00:00,29500.0,29547.2,29485.73,29498.14
2022-05-22 02:00:00,29498.14,29517.24,29371.66,29398.7
2022-05-22 03:00:00,29398.7,29494.25,29337.03,29346.98
2022-05-22 04:00:00,29361.78,29370.25,29258.61,29287.97
2022-05-22 05:00:00,29287.97,29416.51,29285.35,29369.72
2022-05-22 06:00:00,29382.35,29419.43,29368.64,29404.32
2022-05-22 07:00:00,29404.06,29453.63,29366.0,29449.55
2022-05-22 08:00:00,29442.31,29596.59,29434.61,29561.79
2022-05-22 09:00:00,29561.79,30200.0,29536.66,30181.03
2022-05-22 10:00:00,30191.52,30313.63,30113.12,30160.74
2022-05-22 11:00:00,30163.03,30255.55,29809.62,29911.59
2022-05-22 12:00:00,29912.93,30234.17,29909.58,30173.1
2022-05-22 13:00:00,30154.24,30169.76,29971.58,30070.02
2022-05-22 14:00:00,30079.66,30151.15,29923.75,29963.23
2022-05-22 15:00:00,29975.22,29985.0,29673.44,29837.03
2022-05-22 16:00:00,29828.24,29976.85,29747.84,29914.85
2022-05-22 17:00:00,29897.01,30175.91,29889.04,29893.03
2022-05-22 18:00:00,29877.55,30057.84,29844.02,30043.62
2022-05-22 19:00:00,30043.62,30084.21,29906.44,29949.86
2022-05-22 20:00:00,29951.45,30096.75,29908.97,29925.68
2022-05-22 21:00:00,29916.38,30079.72,29912.9,30060.71
2022-05-22 22:00:00,30060.71,30473.93,30049.46,30289.37
2022-05-22 23:00:00,30297.2,30490.0,30279.68,30289.42
2022-05-23 00:00:00,30289.42,30464.1,30196.41,30262.91
2022-05-23 01:00:00,30267.98,30267.98,30172.79,30208.77
2022-05-23 02:00:00,30211.36,30214.21,30048.83,30130.11
2022-05-23 03:00:00,30140.08,30202.88,30106.38,30164.21
2022-05-23 04:00:00,30168.71,30238.67,30118.92,30133.29
2022-05-23 05:00:00,30109.06,30329.24,30109.06,30306.15
2022-05-23 06:00:00,30302.17,30655.39,30300.0,30490.64
2022-05-23 07:00:00,30505.97,30661.67,30420.45,30457.21
2022-05-23 08:00:00,30473.65,30507.48,30285.71,30367.53
2022-05-23 09:00:00,30362.65,30520.24,30302.72,30449.97
2022-05-23 10:00:00,30451.94,30548.82,30410.72,30511.25
2022-05-23 11:00:00,30523.97,30623.19,30336.07,30402.21
2022-05-23 12:00:00,30357.83,30626.28,30353.08,30378.01
2022-05-23 13:00:00,30360.55,30548.23,30157.96,30313.84
2022-05-23 14:00:00,30308.33,30342.35,29974.01,30257.38
2022-05-23 15:00:00,30252.64,30480.38,30252.64,30378.71
2022-05-23 16:00:00,30371.3,30525.23,30167.58,30251.44
2022-05-23 17:00:00,30245.24,30245.24,30038.8,30101.56
2022-05-23 18:00:00,30101.56,30165.43,29822.26,29874.41
2022-05-23 19:00:00,29823.26,29862.9,29077.8,29083.86
2022-05-23 20:00:00,29074.34,29460.77,29042.52,29360.08
2022-05-23 21:00:00,29351.18,29476.71,29291.5,29323.49
2022-05-23 22:00:00,29315.57,29315.57,29037.2,29197.08
2022-05-23 23:00:00,29185.4,29187.54,28874.0,29108.07
2022-05-24 00:00:00,29105.09,29261.91,29059.35,29148.25
2022-05-24 01:00:00,29164.95,29243.91,29109.48,29238.4
2022-05-24 02:00:00,29238.4,29301.65,29194.32,29277.12
2022-05-24 03:00:00,29269.36,29331.22,29238.77,29303.22
2022-05-24 04:00:00,29303.22,29439.03,29253.68,29316.18
2022-05-24 05:00:00,29335.28,29435.09,29328.96,29345.8
2022-05-24 06:00:00,29350.03,29397.23,29247.7,29348.34
2022-05-24 07:00:00,29348.34,29414.74,29319.12,29402.21
2022-05-24 08:00:00,29394.69,29396.15,29150.37,29187.73
2022-05-24 09:00:00,29204.59,29357.96,29113.52,29335.73
2022-05-24 10:00:00,29343.65,29373.63,29263.85,29350.3
2022-05-24 11:00:00,29366.27,29426.38,29240.99,29302.57
2022-05-24 12:00:00,29299.39,29344.35,29150.11,29261.91
2022-05-24 13:00:00,29264.84,29335.7,28911.67,28953.06
2022-05-24 14:00:00,28941.21,29118.73,28668.86,29033.38
2022-05-24 15:00:00,29070.82,29640.59,28977.05,29385.3
2022-05-24 16:00:00,29400.0,29596.87,29234.15,29335.85
2022-05-24 17:00:00,29308.79,29400.69,29148.08,29350.02
2022-05-24 18:00:00,29363.95,29489.37,29110.62,29166.68
2022-05-24 19:00:00,29199.51,29470.49,29165.64,29391.18
2022-05-24 20:00:00,29391.18,29500.0,29264.93,29496.08
2022-05-24 21:00:00,29500.0,29646.8,29434.34,29597.35
2022-05-24 22:00:00,29593.33,29635.68,29530.59,29607.33
2022-05-24 23:00:00,29625.72,29846.31,29587.38,29646.54
2022-05-25 00:00:00,29640.0,29688.39,29561.14,29611.93
2022-05-25 01:00:00,29605.72,29799.15,29597.04,29787.06
2022-05-25 02:00:00,29796.61,30174.38,29742.42,30168.72
2022-05-25 03:00:00,30159.84,30222.67,30070.85,30199.43
2022-05-25 04:00:00,30202.22,30212.61,30062.91,30103.86
2022-05-25 05:00:00,30089.49,30136.43,29848.51,29862.67
2022-05-25 06:00:00,29864.63,29905.94,29667.23,29793.91
2022-05-25 07:00:00,29804.68,29850.48,29696.28,29707.94
2022-05-25 08:00:00,29666.17,29925.49,29568.39,29818.94
2022-05-25 09:00:00,29825.25,29870.3,29686.95,29836.5
2022-05-25 10:00:00,29844.02,29855.15,29687.16,29736.64
2022-05-25 11:00:00,29749.32,29757.0,29317.63,29383.72
2022-05-25 12:00:00,29385.18,29620.46,29336.35,29569.25
2022-05-25 13:00:00,29582.68,29861.37,29496.81,29697.39
2022-05-25 14:00:00,29689.01,29904.08,29664.66,29767.92
2022-05-25 15:00:00,29778.81,29822.73,29587.82,29629.89
2022-05-25 16:00:00,29615.96,29709.03,29428.26,29558.56
2022-05-25 17:00:00,29561.52,29787.23,29553.34,29713.58
2022-05-25 18:00:00,29706.6,30035.88,29540.02,29886.53
2022-05-25 19:00:00,29864.18,29975.44,29568.98,29594.08
2022-05-25 20:00:00,29589.69,29810.52,29561.47,29779.59
2022-05-25 21:00:00,29777.09,29860.1,29743.03,29857.08
2022-05-25 22:00:00,29864.89,29878.45,29748.95,29776.24
2022-05-25 23:00:00,29763.51,29765.23,29535.06,29537.77
2022-05-26 00:00:00,29546.29,29876.34,29501.64,29789.79
2022-05-26 01:00:00,29801.33,29820.5,29655.9,29682.71
2022-05-26 02:00:00,29682.71,29884.03,29682.71,29815.45
2022-05-26 03:00:00,29803.35,29854.74,29667.79,29839.39
2022-05-26 04:00:00,29844.12,29869.33,29749.73,29776.49
2022-05-26 05:00:00,29788.16,29848.84,29654.06,29734.57
2022-05-26 06:00:00,29737.42,29752.78,29447.08,29680.62
2022-05-26 07:00:00,29673.58,29745.19,29577.26,29716.56
2022-05-26 08:00:00,29718.98,29740.4,28888.77,28988.77
2022-05-26 09:00:00,28972.32,29250.97,28878.13,29194.98
2022-05-26 10:00:00,29194.16,29250.98,29112.42,29133.73
2022-05-26 11:00:00,29140.51,29184.48,28918.8,28982.48
2022-05-26 12:00:00,28994.07,29140.55,28793.06,28943.44
2022-05-26 13:00:00,28936.53,28977.25,28024.41,28833.15
2022-05-26 14:00:00,28842.13,29354.52,28820.07,29250.98
2022-05-26 15:00:00,29247.83,29497.94,29223.18,29395.95
2022-05-26 16:00:00,29397.89,29785.9,29370.5,29579.02
2022-05-26 17:00:00,29586.74,29675.0,29466.82,29640.6
2022-05-26 18:00:00,29635.34,29639.43,29479.82,29618.59
2022-05-26 19:00:00,29612.66,29612.66,29374.29,29384.52
2022-05-26 20:00:00,29380.78,29583.97,29286.54,29466.82
2022-05-26 21:00:00,29478.69,29685.53,29478.69,29584.44
2022-05-26 22:00:00,29577.41,29665.19,29496.83,29496.83
2022-05-26 23:00:00,29502.07,29551.93,29177.95,29207.81
2022-05-27 00:00:00,29198.36,29387.61,29037.33,29062.17
2022-05-27 01:00:00,29080.4,29130.5,28884.6,28951.62
2022-05-27 02:00:00,28958.56,29085.02,28838.79,28976.07
2022-05-27 03:00:00,28971.76,29144.38,28971.76,29046.33
2022-05-27 04:00:00,29046.13,29106.56,28873.99,28924.27
2022-05-27 05:00:00,28920.83,29041.71,28642.6,28800.0
2022-05-27 06:00:00,28797.12,29030.04,28634.16,29011.74
